time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-48-56,1515588536715,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-48-56,1515588536716,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-56,1515588536717,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-48-56,1515588536718,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536719,0.85365856,0.06341463,0.4563107,0.85365856
2018-1-10T13-48-56,1515588536720,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-48-56,1515588536721,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536722,0.84390247,0.034146342,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536723,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-48-56,1515588536724,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-48-56,1515588536725,0.85365856,-0.053658538,0.4563107,0.85365856
2018-1-10T13-48-56,1515588536726,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-48-56,1515588536727,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-48-56,1515588536728,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-48-56,1515588536729,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536730,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536731,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-48-56,1515588536732,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536733,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536734,0.84390247,-0.10243902,0.44660193,0.84390247
2018-1-10T13-48-56,1515588536735,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536736,0.8829268,-0.034146342,0.4368932,0.8829268
2018-1-10T13-48-56,1515588536737,0.85365856,-0.07317073,0.4563107,0.85365856
2018-1-10T13-48-56,1515588536738,0.84390247,-0.053658538,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536739,0.91219515,-0.024390243,0.44660193,0.91219515
2018-1-10T13-48-56,1515588536740,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-48-56,1515588536741,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-56,1515588536742,0.85365856,0.014634146,0.44660193,0.85365856
2018-1-10T13-48-56,1515588536743,0.84390247,-0.08292683,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536744,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-56,1515588536745,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536746,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-48-56,1515588536747,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-48-56,1515588536748,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-48-56,1515588536749,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536750,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-48-56,1515588536751,0.86341465,-0.053658538,0.4563107,0.86341465
2018-1-10T13-48-56,1515588536752,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-48-56,1515588536753,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-48-56,1515588536754,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-56,1515588536755,0.77560973,-0.034146342,0.4368932,0.77560973
2018-1-10T13-48-56,1515588536756,0.85365856,-0.043902438,0.46601942,0.85365856
2018-1-10T13-48-56,1515588536757,0.84390247,-0.053658538,0.44660193,0.84390247
2018-1-10T13-48-56,1515588536758,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536759,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-48-56,1515588536760,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-56,1515588536761,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536762,0.86341465,-0.024390243,0.46601942,0.86341465
2018-1-10T13-48-56,1515588536763,0.84390247,-0.034146342,0.52427185,0.84390247
2018-1-10T13-48-56,1515588536764,0.87317073,-0.024390243,0.4563107,0.87317073
2018-1-10T13-48-56,1515588536765,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536766,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536767,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-56,1515588536768,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536769,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-48-56,1515588536770,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-48-56,1515588536771,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-48-56,1515588536772,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-48-56,1515588536773,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-56,1515588536774,0.85365856,-0.034146342,0.46601942,0.85365856
2018-1-10T13-48-56,1515588536775,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536776,0.82439023,-0.024390243,0.4563107,0.82439023
2018-1-10T13-48-56,1515588536777,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-48-56,1515588536778,0.84390247,-0.024390243,0.5048544,0.84390247
2018-1-10T13-48-56,1515588536779,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-48-56,1515588536780,0.84390247,-0.043902438,0.46601942,0.84390247
2018-1-10T13-48-56,1515588536781,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-56,1515588536782,0.81463414,-0.06341463,0.44660193,0.81463414
2018-1-10T13-48-56,1515588536783,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-48-56,1515588536784,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-48-56,1515588536785,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536786,0.7853659,-0.014634146,0.44660193,0.7853659
2018-1-10T13-48-56,1515588536787,0.85365856,0.024390243,0.4563107,0.85365856
2018-1-10T13-48-56,1515588536788,0.80487806,-0.034146342,0.46601942,0.80487806
2018-1-10T13-48-56,1515588536789,0.8341463,-0.034146342,0.46601942,0.8341463
2018-1-10T13-48-56,1515588536790,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536791,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-56,1515588536792,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-48-56,1515588536793,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536794,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-48-56,1515588536795,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-48-56,1515588536796,0.8829268,-0.024390243,0.4563107,0.8829268
2018-1-10T13-48-56,1515588536797,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-48-56,1515588536798,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-48-56,1515588536799,0.80487806,-0.024390243,0.46601942,0.80487806
2018-1-10T13-48-56,1515588536800,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-48-56,1515588536801,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536802,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-56,1515588536803,0.82439023,-0.024390243,0.4563107,0.82439023
2018-1-10T13-48-56,1515588536804,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-48-56,1515588536805,0.84390247,-0.053658538,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536806,0.86341465,-0.024390243,0.4854369,0.86341465
2018-1-10T13-48-56,1515588536807,0.84390247,-0.07317073,0.47572815,0.84390247
2018-1-10T13-48-56,1515588536808,0.84390247,0.034146342,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536809,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536810,0.84390247,0.014634146,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536811,0.80487806,-0.014634146,0.4563107,0.80487806
2018-1-10T13-48-56,1515588536812,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-48-56,1515588536813,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-48-56,1515588536814,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-48-56,1515588536815,0.85365856,-0.024390243,0.37864077,0.85365856
2018-1-10T13-48-56,1515588536816,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-48-56,1515588536817,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-56,1515588536818,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-48-56,1515588536819,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-48-56,1515588536820,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-48-56,1515588536821,0.86341465,-0.024390243,0.4854369,0.86341465
2018-1-10T13-48-56,1515588536822,0.8341463,-0.014634146,0.46601942,0.8341463
2018-1-10T13-48-56,1515588536823,0.8926829,-0.014634146,0.4563107,0.8926829
2018-1-10T13-48-56,1515588536824,0.85365856,-0.043902438,0.407767,0.85365856
2018-1-10T13-48-56,1515588536825,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-48-56,1515588536826,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-48-56,1515588536827,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-48-56,1515588536828,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-48-56,1515588536829,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-48-56,1515588536830,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-56,1515588536831,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-48-56,1515588536832,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-48-56,1515588536833,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-56,1515588536834,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-56,1515588536835,0.84390247,-0.014634146,0.5048544,0.84390247
2018-1-10T13-48-56,1515588536836,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536837,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-48-56,1515588536838,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-48-56,1515588536839,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-48-56,1515588536840,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-48-56,1515588536841,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-48-56,1515588536842,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-48-56,1515588536843,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-56,1515588536844,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-48-56,1515588536845,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-56,1515588536846,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-48-56,1515588536847,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-56,1515588536848,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-48-56,1515588536849,0.81463414,-0.034146342,0.44660193,0.81463414
2018-1-10T13-48-56,1515588536850,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-48-56,1515588536851,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-56,1515588536852,0.84390247,-0.08292683,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536853,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536854,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-56,1515588536855,0.80487806,-0.034146342,0.44660193,0.80487806
2018-1-10T13-48-56,1515588536856,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536857,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-56,1515588536858,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-48-56,1515588536859,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536860,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-48-56,1515588536861,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536862,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-48-56,1515588536863,0.92195123,-0.014634146,0.44660193,0.92195123
2018-1-10T13-48-56,1515588536864,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536865,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536866,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536867,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-48-56,1515588536868,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-56,1515588536869,0.902439,0.06341463,0.4563107,0.902439
2018-1-10T13-48-56,1515588536870,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-48-56,1515588536871,0.80487806,-0.024390243,0.4563107,0.80487806
2018-1-10T13-48-56,1515588536872,0.82439023,-0.014634146,0.4563107,0.82439023
2018-1-10T13-48-56,1515588536873,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-48-56,1515588536874,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536875,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536876,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-48-56,1515588536877,0.82439023,-0.024390243,0.4563107,0.82439023
2018-1-10T13-48-56,1515588536878,0.84390247,-0.053658538,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536879,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-56,1515588536880,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-48-56,1515588536881,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-48-56,1515588536882,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-48-56,1515588536883,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-56,1515588536884,0.8926829,-0.004878049,0.44660193,0.8926829
2018-1-10T13-48-56,1515588536885,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536886,0.84390247,-0.053658538,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536887,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-48-56,1515588536888,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-48-56,1515588536889,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-56,1515588536890,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536891,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-56,1515588536892,0.902439,-0.014634146,0.44660193,0.902439
2018-1-10T13-48-56,1515588536893,0.85365856,-0.014634146,0.47572815,0.85365856
2018-1-10T13-48-56,1515588536894,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-48-56,1515588536895,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-56,1515588536896,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536897,0.85365856,-0.034146342,0.46601942,0.85365856
2018-1-10T13-48-56,1515588536898,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536899,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-48-56,1515588536900,0.84390247,-0.08292683,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536901,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-48-56,1515588536902,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-48-56,1515588536903,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-48-56,1515588536904,0.8341463,-0.034146342,0.46601942,0.8341463
2018-1-10T13-48-56,1515588536905,0.85365856,-0.06341463,0.4563107,0.85365856
2018-1-10T13-48-56,1515588536906,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-48-56,1515588536907,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536908,0.902439,-0.043902438,0.44660193,0.902439
2018-1-10T13-48-56,1515588536909,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-48-56,1515588536910,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-56,1515588536911,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-56,1515588536912,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-56,1515588536913,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-48-56,1515588536914,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-56,1515588536915,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536916,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-48-56,1515588536917,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-48-56,1515588536918,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-48-56,1515588536919,0.85365856,-0.034146342,0.46601942,0.85365856
2018-1-10T13-48-56,1515588536920,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-56,1515588536921,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-48-56,1515588536922,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-56,1515588536923,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-48-56,1515588536924,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-48-56,1515588536925,0.82439023,-0.024390243,0.4854369,0.82439023
2018-1-10T13-48-56,1515588536926,0.7853659,-0.024390243,0.44660193,0.7853659
2018-1-10T13-48-56,1515588536927,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-48-56,1515588536928,0.8926829,-0.024390243,0.44660193,0.8926829
2018-1-10T13-48-56,1515588536929,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-48-56,1515588536930,0.84390247,-0.034146342,0.407767,0.84390247
2018-1-10T13-48-56,1515588536931,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-48-56,1515588536932,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-48-56,1515588536933,0.87317073,-0.004878049,0.4563107,0.87317073
2018-1-10T13-48-56,1515588536934,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-48-56,1515588536935,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-48-56,1515588536936,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536937,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-48-56,1515588536938,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-48-56,1515588536939,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-56,1515588536940,0.8926829,-0.024390243,0.47572815,0.8926829
2018-1-10T13-48-56,1515588536941,0.82439023,-0.043902438,0.4563107,0.82439023
2018-1-10T13-48-56,1515588536942,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-48-56,1515588536943,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-48-56,1515588536944,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536945,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-48-56,1515588536946,0.84390247,-0.06341463,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536947,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-56,1515588536948,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-56,1515588536949,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-48-56,1515588536950,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-48-56,1515588536951,0.8829268,-0.024390243,0.44660193,0.8829268
2018-1-10T13-48-56,1515588536952,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-48-56,1515588536953,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536954,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-48-56,1515588536955,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-56,1515588536956,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-48-56,1515588536957,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-48-56,1515588536958,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-48-56,1515588536959,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-48-56,1515588536960,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-48-56,1515588536961,0.81463414,-0.024390243,0.44660193,0.81463414
2018-1-10T13-48-56,1515588536962,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536963,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-56,1515588536964,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536965,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-56,1515588536966,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-48-56,1515588536967,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536968,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-56,1515588536969,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536970,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-56,1515588536971,0.85365856,0.043902438,0.46601942,0.85365856
2018-1-10T13-48-56,1515588536972,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536973,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-48-56,1515588536974,0.85365856,-0.053658538,0.4563107,0.85365856
2018-1-10T13-48-56,1515588536975,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-56,1515588536976,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-56,1515588536977,0.85365856,0.053658538,0.44660193,0.85365856
2018-1-10T13-48-56,1515588536978,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-48-56,1515588536979,0.85365856,-0.034146342,0.3883495,0.85365856
2018-1-10T13-48-56,1515588536980,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-56,1515588536981,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-56,1515588536982,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-56,1515588536983,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-48-56,1515588536984,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536985,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-48-56,1515588536986,0.84390247,-0.024390243,0.4854369,0.84390247
2018-1-10T13-48-56,1515588536987,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-56,1515588536988,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-56,1515588536989,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-56,1515588536990,0.85365856,-0.024390243,0.41747573,0.85365856
2018-1-10T13-48-56,1515588536991,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-48-56,1515588536992,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-48-56,1515588536993,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-48-56,1515588536994,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-48-56,1515588536995,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-48-56,1515588536996,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-48-56,1515588536997,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-56,1515588536998,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-48-56,1515588536999,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-48-57,1515588537000,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-48-57,1515588537001,0.84390247,0.014634146,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537002,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-48-57,1515588537003,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537004,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537005,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537006,0.84390247,-0.043902438,0.47572815,0.84390247
2018-1-10T13-48-57,1515588537007,0.85365856,-0.034146342,0.46601942,0.85365856
2018-1-10T13-48-57,1515588537008,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537009,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537010,0.84390247,-0.004878049,0.49514562,0.84390247
2018-1-10T13-48-57,1515588537011,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-48-57,1515588537012,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-48-57,1515588537013,0.85365856,0.024390243,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537014,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537015,0.82439023,-0.014634146,0.4563107,0.82439023
