time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-48-57,1515588537016,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-48-57,1515588537017,0.87317073,-0.053658538,0.44660193,0.87317073
2018-1-10T13-48-57,1515588537018,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-48-57,1515588537019,0.84390247,0.024390243,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537020,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-48-57,1515588537021,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-48-57,1515588537022,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537023,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537024,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-48-57,1515588537025,0.82439023,-0.024390243,0.4563107,0.82439023
2018-1-10T13-48-57,1515588537026,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-48-57,1515588537027,0.8341463,-0.043902438,0.46601942,0.8341463
2018-1-10T13-48-57,1515588537028,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-48-57,1515588537029,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537030,0.86341465,-0.014634146,0.46601942,0.86341465
2018-1-10T13-48-57,1515588537031,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537032,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537033,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-48-57,1515588537034,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-48-57,1515588537035,0.86341465,-0.014634146,0.46601942,0.86341465
2018-1-10T13-48-57,1515588537036,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537037,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-48-57,1515588537038,0.84390247,-0.024390243,0.49514562,0.84390247
2018-1-10T13-48-57,1515588537039,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537040,0.8341463,-0.024390243,0.46601942,0.8341463
2018-1-10T13-48-57,1515588537041,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-48-57,1515588537042,0.82439023,-0.004878049,0.44660193,0.82439023
2018-1-10T13-48-57,1515588537043,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-48-57,1515588537044,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537045,0.87317073,-0.024390243,0.4563107,0.87317073
2018-1-10T13-48-57,1515588537046,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537047,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537048,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-48-57,1515588537049,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-48-57,1515588537050,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537051,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-48-57,1515588537052,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-48-57,1515588537053,0.86341465,-0.053658538,0.4563107,0.86341465
2018-1-10T13-48-57,1515588537054,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537055,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537056,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537057,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537058,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-48-57,1515588537059,0.87317073,-0.024390243,0.4368932,0.87317073
2018-1-10T13-48-57,1515588537060,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-48-57,1515588537061,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-48-57,1515588537062,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537063,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537064,0.8341463,-0.053658538,0.4563107,0.8341463
2018-1-10T13-48-57,1515588537065,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537066,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-48-57,1515588537067,0.79512197,0.034146342,0.4563107,0.79512197
2018-1-10T13-48-57,1515588537068,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537069,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537070,0.91219515,-0.043902438,0.4563107,0.91219515
2018-1-10T13-48-57,1515588537071,0.86341465,-0.034146342,0.47572815,0.86341465
2018-1-10T13-48-57,1515588537072,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537073,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537074,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537075,0.85365856,0.024390243,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537076,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537077,0.79512197,-0.043902438,0.4563107,0.79512197
2018-1-10T13-48-57,1515588537078,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537079,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-48-57,1515588537080,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537081,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537082,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-48-57,1515588537083,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-48-57,1515588537084,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537085,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-48-57,1515588537086,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537087,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-48-57,1515588537088,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-48-57,1515588537089,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-57,1515588537090,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-48-57,1515588537091,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-48-57,1515588537092,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-48-57,1515588537093,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-48-57,1515588537094,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537095,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-48-57,1515588537096,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537097,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-48-57,1515588537098,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-48-57,1515588537099,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-48-57,1515588537100,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537101,0.84390247,-0.10243902,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537102,0.81463414,-0.024390243,0.44660193,0.81463414
2018-1-10T13-48-57,1515588537103,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-48-57,1515588537104,0.8341463,-0.09268293,0.4563107,0.8341463
2018-1-10T13-48-57,1515588537105,0.84390247,-0.024390243,0.47572815,0.84390247
2018-1-10T13-48-57,1515588537106,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-48-57,1515588537107,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-48-57,1515588537108,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537109,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-48-57,1515588537110,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537111,0.8341463,-0.024390243,0.46601942,0.8341463
2018-1-10T13-48-57,1515588537112,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537113,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-48-57,1515588537114,0.8829268,-0.034146342,0.4563107,0.8829268
2018-1-10T13-48-57,1515588537115,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537116,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537117,0.81463414,-0.043902438,0.4563107,0.81463414
2018-1-10T13-48-57,1515588537118,0.7853659,-0.034146342,0.44660193,0.7853659
2018-1-10T13-48-57,1515588537119,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537120,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-48-57,1515588537121,0.85365856,-0.034146342,0.47572815,0.85365856
2018-1-10T13-48-57,1515588537122,0.84390247,0.034146342,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537123,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-48-57,1515588537124,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537125,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537126,0.79512197,-0.024390243,0.44660193,0.79512197
2018-1-10T13-48-57,1515588537127,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-57,1515588537128,0.86341465,-0.014634146,0.47572815,0.86341465
2018-1-10T13-48-57,1515588537129,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-48-57,1515588537130,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-57,1515588537131,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-48-57,1515588537132,0.79512197,-0.024390243,0.44660193,0.79512197
2018-1-10T13-48-57,1515588537133,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537134,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-48-57,1515588537135,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537136,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537137,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537138,0.79512197,-0.024390243,0.4563107,0.79512197
2018-1-10T13-48-57,1515588537139,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537140,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537141,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-48-57,1515588537142,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-48-57,1515588537143,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-48-57,1515588537144,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537145,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-48-57,1515588537146,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537147,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-48-57,1515588537148,0.84390247,-0.043902438,0.5048544,0.84390247
2018-1-10T13-48-57,1515588537149,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537150,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537151,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537152,0.87317073,-0.034146342,0.4563107,0.87317073
2018-1-10T13-48-57,1515588537153,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-48-57,1515588537154,0.82439023,-0.024390243,0.4563107,0.82439023
2018-1-10T13-48-57,1515588537155,0.87317073,-0.043902438,0.44660193,0.87317073
2018-1-10T13-48-57,1515588537156,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537157,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537158,0.86341465,0.053658538,0.44660193,0.86341465
2018-1-10T13-48-57,1515588537159,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537160,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537161,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537162,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537163,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-48-57,1515588537164,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537165,0.8341463,-0.024390243,0.46601942,0.8341463
2018-1-10T13-48-57,1515588537166,0.92195123,-0.034146342,0.4368932,0.92195123
2018-1-10T13-48-57,1515588537167,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537168,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-48-57,1515588537169,0.92195123,-0.024390243,0.4563107,0.92195123
2018-1-10T13-48-57,1515588537170,0.82439023,-0.034146342,0.47572815,0.82439023
2018-1-10T13-48-57,1515588537171,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-48-57,1515588537172,0.87317073,-0.024390243,0.4563107,0.87317073
2018-1-10T13-48-57,1515588537173,0.85365856,-0.06341463,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537174,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-48-57,1515588537175,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-48-57,1515588537176,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537177,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-48-57,1515588537178,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537179,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-48-57,1515588537180,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-48-57,1515588537181,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-48-57,1515588537182,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-48-57,1515588537183,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537184,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537185,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537186,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537187,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537188,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537189,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537190,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537191,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537192,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-48-57,1515588537193,0.82439023,-0.024390243,0.46601942,0.82439023
2018-1-10T13-48-57,1515588537194,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537195,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-48-57,1515588537196,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537197,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537198,0.87317073,-0.024390243,0.4563107,0.87317073
2018-1-10T13-48-57,1515588537199,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-48-57,1515588537200,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-48-57,1515588537201,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537202,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-48-57,1515588537203,0.84390247,0.014634146,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537204,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-48-57,1515588537205,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537206,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-48-57,1515588537207,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-48-57,1515588537208,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-48-57,1515588537209,0.8341463,0.024390243,0.44660193,0.8341463
2018-1-10T13-48-57,1515588537210,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-48-57,1515588537211,0.84390247,-0.053658538,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537212,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-48-57,1515588537213,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537214,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-48-57,1515588537215,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-48-57,1515588537216,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-48-57,1515588537217,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-48-57,1515588537218,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-48-57,1515588537219,0.8341463,-0.043902438,0.46601942,0.8341463
2018-1-10T13-48-57,1515588537220,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-48-57,1515588537221,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-48-57,1515588537222,0.8341463,-0.034146342,0.39805827,0.8341463
2018-1-10T13-48-57,1515588537223,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-48-57,1515588537224,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-48-57,1515588537225,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537226,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-48-57,1515588537227,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-48-57,1515588537228,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-48-57,1515588537229,0.84390247,-0.08292683,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537230,0.84390247,-0.07317073,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537231,0.87317073,-0.024390243,0.4368932,0.87317073
2018-1-10T13-48-57,1515588537232,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-48-57,1515588537233,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-48-57,1515588537234,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537235,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537236,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-48-57,1515588537237,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-48-57,1515588537238,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-48-57,1515588537239,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537240,0.80487806,-0.034146342,0.44660193,0.80487806
2018-1-10T13-48-57,1515588537241,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537242,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537243,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-48-57,1515588537244,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-48-57,1515588537245,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-48-57,1515588537246,0.81463414,-0.014634146,0.44660193,0.81463414
2018-1-10T13-48-57,1515588537247,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-48-57,1515588537248,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537249,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-48-57,1515588537250,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537251,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537252,0.7853659,-0.034146342,0.46601942,0.7853659
2018-1-10T13-48-57,1515588537253,0.80487806,-0.034146342,0.4563107,0.80487806
2018-1-10T13-48-57,1515588537254,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-48-57,1515588537255,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537256,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-48-57,1515588537257,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-48-57,1515588537258,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537259,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537260,0.82439023,0.053658538,0.44660193,0.82439023
2018-1-10T13-48-57,1515588537261,0.81463414,-0.014634146,0.44660193,0.81463414
2018-1-10T13-48-57,1515588537262,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-48-57,1515588537263,0.92195123,-0.024390243,0.4563107,0.92195123
2018-1-10T13-48-57,1515588537264,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-48-57,1515588537265,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537266,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537267,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-48-57,1515588537268,0.84390247,-0.043902438,0.42718446,0.84390247
2018-1-10T13-48-57,1515588537269,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537270,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-48-57,1515588537271,0.8829268,-0.014634146,0.4563107,0.8829268
2018-1-10T13-48-57,1515588537272,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-48-57,1515588537273,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-48-57,1515588537274,0.79512197,-0.014634146,0.47572815,0.79512197
2018-1-10T13-48-57,1515588537275,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537276,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537277,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-48-57,1515588537278,0.82439023,-0.07317073,0.46601942,0.82439023
2018-1-10T13-48-57,1515588537279,0.7853659,-0.014634146,0.44660193,0.7853659
2018-1-10T13-48-57,1515588537280,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537281,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537282,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537283,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-48-57,1515588537284,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537285,0.85365856,-0.053658538,0.44660193,0.85365856
2018-1-10T13-48-57,1515588537286,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-48-57,1515588537287,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537288,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537289,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537290,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-48-57,1515588537291,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-48-57,1515588537292,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-48-57,1515588537293,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537294,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537295,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-48-57,1515588537296,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-48-57,1515588537297,0.80487806,-0.034146342,0.4563107,0.80487806
2018-1-10T13-48-57,1515588537298,0.87317073,-0.034146342,0.3883495,0.87317073
2018-1-10T13-48-57,1515588537299,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537300,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537301,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-48-57,1515588537302,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-48-57,1515588537303,0.84390247,-0.043902438,0.4854369,0.84390247
2018-1-10T13-48-57,1515588537304,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-48-57,1515588537305,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537306,0.82439023,0.043902438,0.44660193,0.82439023
2018-1-10T13-48-57,1515588537307,0.8341463,-0.053658538,0.44660193,0.8341463
2018-1-10T13-48-57,1515588537308,0.86341465,-0.043902438,0.44660193,0.86341465
2018-1-10T13-48-57,1515588537309,0.80487806,-0.024390243,0.44660193,0.80487806
2018-1-10T13-48-57,1515588537310,0.84390247,-0.06341463,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537311,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-48-57,1515588537312,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537313,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537314,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-48-57,1515588537315,0.84390247,-0.004878049,0.46601942,0.84390247
2018-1-10T13-48-57,1515588537316,0.84390247,-0.014634146,0.46601942,0.84390247
