time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-48-57,1515588537317,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-48-57,1515588537318,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-48-57,1515588537319,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-48-57,1515588537320,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-57,1515588537321,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-48-57,1515588537322,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537323,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537324,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537325,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537326,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537327,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-57,1515588537328,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537329,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-48-57,1515588537330,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-48-57,1515588537331,0.80487806,0.024390243,0.4563107,0.80487806
2018-1-10T13-48-57,1515588537332,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-48-57,1515588537333,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537334,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-48-57,1515588537335,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-48-57,1515588537336,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537337,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-48-57,1515588537338,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-48-57,1515588537339,0.82439023,-0.06341463,0.46601942,0.82439023
2018-1-10T13-48-57,1515588537340,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-48-57,1515588537341,0.84390247,-0.024390243,0.47572815,0.84390247
2018-1-10T13-48-57,1515588537342,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537343,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537344,0.84390247,-0.08292683,0.5048544,0.84390247
2018-1-10T13-48-57,1515588537345,0.85365856,-0.034146342,0.39805827,0.85365856
2018-1-10T13-48-57,1515588537346,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537347,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-48-57,1515588537348,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-48-57,1515588537349,0.85365856,-0.07317073,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537350,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-48-57,1515588537351,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537352,0.84390247,-0.034146342,0.4854369,0.84390247
2018-1-10T13-48-57,1515588537353,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537354,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537355,0.84390247,0.004878049,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537356,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537357,0.85365856,-0.11219512,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537358,0.84390247,-0.024390243,0.52427185,0.84390247
2018-1-10T13-48-57,1515588537359,0.80487806,-0.014634146,0.4563107,0.80487806
2018-1-10T13-48-57,1515588537360,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537361,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-48-57,1515588537362,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537363,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537364,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537365,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537366,0.75609756,-0.024390243,0.44660193,0.75609756
2018-1-10T13-48-57,1515588537367,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537368,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537369,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537370,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-48-57,1515588537371,0.91219515,-0.08292683,0.4563107,0.91219515
2018-1-10T13-48-57,1515588537372,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537373,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537374,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537375,0.77560973,-0.014634146,0.44660193,0.77560973
2018-1-10T13-48-57,1515588537376,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-48-57,1515588537377,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-48-57,1515588537378,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537379,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537380,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537381,0.8926829,-0.014634146,0.4563107,0.8926829
2018-1-10T13-48-57,1515588537382,0.8341463,-0.024390243,0.37864077,0.8341463
2018-1-10T13-48-57,1515588537383,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-48-57,1515588537384,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-48-57,1515588537385,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-57,1515588537386,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-48-57,1515588537387,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537388,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537389,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537390,0.76585364,-0.024390243,0.4563107,0.76585364
2018-1-10T13-48-57,1515588537391,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537392,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-57,1515588537393,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537394,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537395,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-48-57,1515588537396,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-48-57,1515588537397,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537398,0.81463414,-0.014634146,0.44660193,0.81463414
2018-1-10T13-48-57,1515588537399,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537400,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537401,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-48-57,1515588537402,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537403,0.77560973,-0.024390243,0.44660193,0.77560973
2018-1-10T13-48-57,1515588537404,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-48-57,1515588537405,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537406,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-48-57,1515588537407,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537408,0.80487806,-0.024390243,0.44660193,0.80487806
2018-1-10T13-48-57,1515588537409,0.84390247,-0.004878049,0.41747573,0.84390247
2018-1-10T13-48-57,1515588537410,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-48-57,1515588537411,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537412,0.8341463,-0.09268293,0.4563107,0.8341463
2018-1-10T13-48-57,1515588537413,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-48-57,1515588537414,0.85365856,-0.034146342,0.46601942,0.85365856
2018-1-10T13-48-57,1515588537415,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537416,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-48-57,1515588537417,0.8829268,-0.034146342,0.44660193,0.8829268
2018-1-10T13-48-57,1515588537418,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-57,1515588537419,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537420,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-48-57,1515588537421,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537422,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-48-57,1515588537423,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537424,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537425,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537426,0.87317073,-0.004878049,0.4563107,0.87317073
2018-1-10T13-48-57,1515588537427,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537428,0.85365856,-0.034146342,0.46601942,0.85365856
2018-1-10T13-48-57,1515588537429,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-48-57,1515588537430,0.81463414,-0.004878049,0.4563107,0.81463414
2018-1-10T13-48-57,1515588537431,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-48-57,1515588537432,0.902439,-0.014634146,0.4563107,0.902439
2018-1-10T13-48-57,1515588537433,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537434,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537435,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-48-57,1515588537436,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537437,0.82439023,-0.014634146,0.46601942,0.82439023
2018-1-10T13-48-57,1515588537438,0.7853659,-0.014634146,0.44660193,0.7853659
2018-1-10T13-48-57,1515588537439,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537440,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-48-57,1515588537441,0.86341465,-0.09268293,0.44660193,0.86341465
2018-1-10T13-48-57,1515588537442,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-48-57,1515588537443,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-48-57,1515588537444,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-48-57,1515588537445,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-48-57,1515588537446,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537447,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537448,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-48-57,1515588537449,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537450,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-48-57,1515588537451,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-48-57,1515588537452,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537453,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537454,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537455,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-48-57,1515588537456,0.85365856,-0.014634146,0.4854369,0.85365856
2018-1-10T13-48-57,1515588537457,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537458,0.84390247,-0.024390243,0.47572815,0.84390247
2018-1-10T13-48-57,1515588537459,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537460,0.84390247,-0.034146342,0.49514562,0.84390247
2018-1-10T13-48-57,1515588537461,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-48-57,1515588537462,0.81463414,-0.034146342,0.4368932,0.81463414
2018-1-10T13-48-57,1515588537463,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537464,0.84390247,-0.024390243,0.4854369,0.84390247
2018-1-10T13-48-57,1515588537465,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-48-57,1515588537466,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-48-57,1515588537467,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537468,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-48-57,1515588537469,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-48-57,1515588537470,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537471,0.85365856,-0.024390243,0.49514562,0.85365856
2018-1-10T13-48-57,1515588537472,0.8341463,-0.024390243,0.39805827,0.8341463
2018-1-10T13-48-57,1515588537473,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537474,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-48-57,1515588537475,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-48-57,1515588537476,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-48-57,1515588537477,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537478,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-48-57,1515588537479,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537480,0.84390247,-0.034146342,0.5048544,0.84390247
2018-1-10T13-48-57,1515588537481,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537482,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537483,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537484,0.902439,-0.034146342,0.44660193,0.902439
2018-1-10T13-48-57,1515588537485,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537486,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537487,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-48-57,1515588537488,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537489,0.84390247,0.024390243,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537490,0.77560973,-0.07317073,0.44660193,0.77560973
2018-1-10T13-48-57,1515588537491,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-57,1515588537492,0.86341465,-0.014634146,0.47572815,0.86341465
2018-1-10T13-48-57,1515588537493,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-48-57,1515588537494,0.84390247,-0.014634146,0.47572815,0.84390247
2018-1-10T13-48-57,1515588537495,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-48-57,1515588537496,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-48-57,1515588537497,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537498,0.86341465,-0.024390243,0.46601942,0.86341465
2018-1-10T13-48-57,1515588537499,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537500,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537501,0.91219515,-0.12195122,0.4563107,0.91219515
2018-1-10T13-48-57,1515588537502,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-48-57,1515588537503,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-48-57,1515588537504,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-48-57,1515588537505,0.87317073,-0.024390243,0.49514562,0.87317073
2018-1-10T13-48-57,1515588537506,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537507,0.86341465,-0.034146342,0.41747573,0.86341465
2018-1-10T13-48-57,1515588537508,0.8829268,-0.024390243,0.4563107,0.8829268
2018-1-10T13-48-57,1515588537509,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537510,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537511,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537512,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537513,0.77560973,-0.024390243,0.4563107,0.77560973
2018-1-10T13-48-57,1515588537514,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537515,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-48-57,1515588537516,0.84390247,-0.06341463,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537517,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537518,0.86341465,-0.014634146,0.46601942,0.86341465
2018-1-10T13-48-57,1515588537519,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537520,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537521,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537522,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537523,0.79512197,-0.08292683,0.46601942,0.79512197
2018-1-10T13-48-57,1515588537524,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-48-57,1515588537525,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537526,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537527,0.85365856,0.014634146,0.46601942,0.85365856
2018-1-10T13-48-57,1515588537528,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537529,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537530,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537531,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537532,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537533,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537534,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-48-57,1515588537535,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537536,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-48-57,1515588537537,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-48-57,1515588537538,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-48-57,1515588537539,0.8341463,-0.004878049,0.4563107,0.8341463
2018-1-10T13-48-57,1515588537540,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-48-57,1515588537541,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-48-57,1515588537542,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-48-57,1515588537543,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537544,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-48-57,1515588537545,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537546,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537547,0.80487806,0.024390243,0.4563107,0.80487806
2018-1-10T13-48-57,1515588537548,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-48-57,1515588537549,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537550,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537551,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-48-57,1515588537552,0.8829268,-0.014634146,0.4854369,0.8829268
2018-1-10T13-48-57,1515588537553,0.85365856,-0.11219512,0.46601942,0.85365856
2018-1-10T13-48-57,1515588537554,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-48-57,1515588537555,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-48-57,1515588537556,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-48-57,1515588537557,0.80487806,-0.024390243,0.46601942,0.80487806
2018-1-10T13-48-57,1515588537558,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537559,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537560,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537561,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537562,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537563,0.8341463,-0.053658538,0.4368932,0.8341463
2018-1-10T13-48-57,1515588537564,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537565,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537566,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-48-57,1515588537567,0.82439023,-0.024390243,0.4563107,0.82439023
2018-1-10T13-48-57,1515588537568,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-48-57,1515588537569,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-48-57,1515588537570,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537571,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537572,0.91219515,-0.053658538,0.4368932,0.91219515
2018-1-10T13-48-57,1515588537573,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-48-57,1515588537574,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-48-57,1515588537575,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-48-57,1515588537576,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537577,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537578,0.82439023,-0.024390243,0.41747573,0.82439023
2018-1-10T13-48-57,1515588537579,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-48-57,1515588537580,0.87317073,-0.024390243,0.4563107,0.87317073
2018-1-10T13-48-57,1515588537581,0.84390247,0.053658538,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537582,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537583,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537584,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537585,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537586,0.86341465,-0.024390243,0.5048544,0.86341465
2018-1-10T13-48-57,1515588537587,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537588,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537589,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-48-57,1515588537590,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537591,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-48-57,1515588537592,0.84390247,-0.09268293,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537593,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537594,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537595,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537596,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-48-57,1515588537597,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537598,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537599,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-48-57,1515588537600,0.84390247,-0.07317073,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537601,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537602,0.84390247,-0.024390243,0.41747573,0.84390247
2018-1-10T13-48-57,1515588537603,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-48-57,1515588537604,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537605,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537606,0.85365856,0.034146342,0.44660193,0.85365856
2018-1-10T13-48-57,1515588537607,0.87317073,-0.024390243,0.4563107,0.87317073
2018-1-10T13-48-57,1515588537608,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-48-57,1515588537609,0.86341465,-0.053658538,0.4563107,0.86341465
2018-1-10T13-48-57,1515588537610,0.92195123,-0.024390243,0.4563107,0.92195123
2018-1-10T13-48-57,1515588537611,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537612,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-48-57,1515588537613,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-57,1515588537614,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-48-57,1515588537615,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-48-57,1515588537616,0.7853659,-0.014634146,0.4563107,0.7853659
2018-1-10T13-48-57,1515588537617,0.85365856,-0.024390243,0.44660193,0.85365856
