time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-48-57,1515588537618,0.8341463,-0.034146342,0.46601942,0.8341463
2018-1-10T13-48-57,1515588537619,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-48-57,1515588537620,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537621,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537622,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-48-57,1515588537623,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537624,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-48-57,1515588537625,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537626,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-48-57,1515588537627,0.8341463,-0.034146342,0.46601942,0.8341463
2018-1-10T13-48-57,1515588537628,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537629,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537630,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-48-57,1515588537631,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-48-57,1515588537632,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537633,0.85365856,-0.024390243,0.47572815,0.85365856
2018-1-10T13-48-57,1515588537634,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-48-57,1515588537635,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537636,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-57,1515588537637,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537638,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537639,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537640,0.85365856,-0.09268293,0.46601942,0.85365856
2018-1-10T13-48-57,1515588537641,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537642,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-48-57,1515588537643,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537644,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537645,0.8829268,-0.024390243,0.46601942,0.8829268
2018-1-10T13-48-57,1515588537646,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-48-57,1515588537647,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537648,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537649,0.85365856,-0.10243902,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537650,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-48-57,1515588537651,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-48-57,1515588537652,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-48-57,1515588537653,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537654,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-48-57,1515588537655,0.85365856,-0.034146342,0.46601942,0.85365856
2018-1-10T13-48-57,1515588537656,0.85365856,-0.034146342,0.42718446,0.85365856
2018-1-10T13-48-57,1515588537657,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537658,0.86341465,-0.053658538,0.44660193,0.86341465
2018-1-10T13-48-57,1515588537659,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537660,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-48-57,1515588537661,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537662,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537663,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537664,0.81463414,-0.024390243,0.4563107,0.81463414
2018-1-10T13-48-57,1515588537665,0.85365856,0.053658538,0.3883495,0.85365856
2018-1-10T13-48-57,1515588537666,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537667,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537668,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-48-57,1515588537669,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537670,0.8341463,-0.004878049,0.4563107,0.8341463
2018-1-10T13-48-57,1515588537671,0.85365856,0.053658538,0.44660193,0.85365856
2018-1-10T13-48-57,1515588537672,0.86341465,-0.014634146,0.47572815,0.86341465
2018-1-10T13-48-57,1515588537673,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537674,0.8829268,-0.034146342,0.4563107,0.8829268
2018-1-10T13-48-57,1515588537675,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-48-57,1515588537676,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537677,0.902439,-0.024390243,0.44660193,0.902439
2018-1-10T13-48-57,1515588537678,0.87317073,-0.034146342,0.44660193,0.87317073
2018-1-10T13-48-57,1515588537679,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-48-57,1515588537680,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537681,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537682,0.80487806,0.014634146,0.44660193,0.80487806
2018-1-10T13-48-57,1515588537683,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537684,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-57,1515588537685,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-48-57,1515588537686,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-48-57,1515588537687,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537688,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537689,0.80487806,-0.024390243,0.46601942,0.80487806
2018-1-10T13-48-57,1515588537690,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-48-57,1515588537691,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537692,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-48-57,1515588537693,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537694,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537695,0.8829268,0.014634146,0.4563107,0.8829268
2018-1-10T13-48-57,1515588537696,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537697,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-48-57,1515588537698,0.8341463,-0.024390243,0.47572815,0.8341463
2018-1-10T13-48-57,1515588537699,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-48-57,1515588537700,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537701,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537702,0.82439023,-0.014634146,0.4563107,0.82439023
2018-1-10T13-48-57,1515588537703,0.84390247,-0.06341463,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537704,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-48-57,1515588537705,0.8341463,-0.043902438,0.39805827,0.8341463
2018-1-10T13-48-57,1515588537706,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-48-57,1515588537707,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-48-57,1515588537708,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-48-57,1515588537709,0.85365856,-0.024390243,0.47572815,0.85365856
2018-1-10T13-48-57,1515588537710,0.8341463,-0.034146342,0.41747573,0.8341463
2018-1-10T13-48-57,1515588537711,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-57,1515588537712,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537713,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-48-57,1515588537714,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537715,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537716,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-48-57,1515588537717,0.87317073,-0.024390243,0.4563107,0.87317073
2018-1-10T13-48-57,1515588537718,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537719,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537720,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-48-57,1515588537721,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-57,1515588537722,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-48-57,1515588537723,0.85365856,0.024390243,0.44660193,0.85365856
2018-1-10T13-48-57,1515588537724,0.8341463,-0.024390243,0.407767,0.8341463
2018-1-10T13-48-57,1515588537725,0.8829268,-0.014634146,0.4563107,0.8829268
2018-1-10T13-48-57,1515588537726,0.7853659,-0.014634146,0.44660193,0.7853659
2018-1-10T13-48-57,1515588537727,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-57,1515588537728,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-57,1515588537729,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537730,0.84390247,-0.12195122,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537731,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537732,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-48-57,1515588537733,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-57,1515588537734,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-48-57,1515588537735,0.84390247,0.034146342,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537736,0.84390247,0.043902438,0.4368932,0.84390247
2018-1-10T13-48-57,1515588537737,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537738,0.86341465,-0.043902438,0.4563107,0.86341465
2018-1-10T13-48-57,1515588537739,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537740,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-48-57,1515588537741,0.84390247,0.024390243,0.46601942,0.84390247
2018-1-10T13-48-57,1515588537742,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-48-57,1515588537743,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-48-57,1515588537744,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537745,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-48-57,1515588537746,0.85365856,-0.034146342,0.46601942,0.85365856
2018-1-10T13-48-57,1515588537747,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-57,1515588537748,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-48-57,1515588537749,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537750,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537751,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-48-57,1515588537752,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-48-57,1515588537753,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-48-57,1515588537754,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537755,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-48-57,1515588537756,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-48-57,1515588537757,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-48-57,1515588537758,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537759,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537760,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537761,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537762,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-57,1515588537763,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537764,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-48-57,1515588537765,0.84390247,-0.07317073,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537766,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537767,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537768,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537769,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-48-57,1515588537770,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537771,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537772,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537773,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-48-57,1515588537774,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537775,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-48-57,1515588537776,0.84390247,0.014634146,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537777,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537778,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537779,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537780,0.84390247,-0.053658538,0.46601942,0.84390247
2018-1-10T13-48-57,1515588537781,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-48-57,1515588537782,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537783,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-48-57,1515588537784,0.84390247,-0.004878049,0.42718446,0.84390247
2018-1-10T13-48-57,1515588537785,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537786,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537787,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537788,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-48-57,1515588537789,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537790,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537791,0.84390247,-0.004878049,0.46601942,0.84390247
2018-1-10T13-48-57,1515588537792,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-48-57,1515588537793,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537794,0.80487806,-0.014634146,0.44660193,0.80487806
2018-1-10T13-48-57,1515588537795,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537796,0.81463414,-0.014634146,0.4563107,0.81463414
2018-1-10T13-48-57,1515588537797,0.85365856,-0.034146342,0.407767,0.85365856
2018-1-10T13-48-57,1515588537798,0.85365856,-0.08292683,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537799,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-57,1515588537800,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-48-57,1515588537801,0.85365856,0.07317073,0.44660193,0.85365856
2018-1-10T13-48-57,1515588537802,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537803,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537804,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-48-57,1515588537805,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537806,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-57,1515588537807,0.8341463,-0.004878049,0.4563107,0.8341463
2018-1-10T13-48-57,1515588537808,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-48-57,1515588537809,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537810,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537811,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537812,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537813,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537814,0.80487806,-0.024390243,0.44660193,0.80487806
2018-1-10T13-48-57,1515588537815,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-48-57,1515588537816,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-57,1515588537817,0.86341465,-0.024390243,0.3883495,0.86341465
2018-1-10T13-48-57,1515588537818,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537819,0.85365856,-0.024390243,0.41747573,0.85365856
2018-1-10T13-48-57,1515588537820,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537821,0.79512197,-0.024390243,0.44660193,0.79512197
2018-1-10T13-48-57,1515588537822,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-48-57,1515588537823,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-48-57,1515588537824,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-48-57,1515588537825,0.85365856,-0.024390243,0.47572815,0.85365856
2018-1-10T13-48-57,1515588537826,0.84390247,0.034146342,0.4368932,0.84390247
2018-1-10T13-48-57,1515588537827,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-48-57,1515588537828,0.8341463,-0.06341463,0.44660193,0.8341463
2018-1-10T13-48-57,1515588537829,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-48-57,1515588537830,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537831,0.84390247,0.014634146,0.4368932,0.84390247
2018-1-10T13-48-57,1515588537832,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-48-57,1515588537833,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537834,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-48-57,1515588537835,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-48-57,1515588537836,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-48-57,1515588537837,0.84390247,-0.10243902,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537838,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537839,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-48-57,1515588537840,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537841,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537842,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537843,0.82439023,-0.004878049,0.44660193,0.82439023
2018-1-10T13-48-57,1515588537844,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-48-57,1515588537845,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537846,0.84390247,-0.024390243,0.5048544,0.84390247
2018-1-10T13-48-57,1515588537847,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-48-57,1515588537848,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-48-57,1515588537849,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-48-57,1515588537850,0.84390247,-0.10243902,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537851,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537852,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-48-57,1515588537853,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537854,0.85365856,-0.043902438,0.4368932,0.85365856
2018-1-10T13-48-57,1515588537855,0.84390247,-0.024390243,0.407767,0.84390247
2018-1-10T13-48-57,1515588537856,0.85365856,-0.11219512,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537857,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537858,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537859,0.8829268,-0.024390243,0.44660193,0.8829268
2018-1-10T13-48-57,1515588537860,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-48-57,1515588537861,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-48-57,1515588537862,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-48-57,1515588537863,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-48-57,1515588537864,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537865,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-48-57,1515588537866,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537867,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537868,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537869,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537870,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-48-57,1515588537871,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-48-57,1515588537872,0.82439023,-0.043902438,0.44660193,0.82439023
2018-1-10T13-48-57,1515588537873,0.81463414,-0.024390243,0.44660193,0.81463414
2018-1-10T13-48-57,1515588537874,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-57,1515588537875,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537876,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-48-57,1515588537877,0.84390247,-0.043902438,0.42718446,0.84390247
2018-1-10T13-48-57,1515588537878,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537879,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537880,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-48-57,1515588537881,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537882,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-48-57,1515588537883,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537884,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537885,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-48-57,1515588537886,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-48-57,1515588537887,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-48-57,1515588537888,0.84390247,-0.034146342,0.39805827,0.84390247
2018-1-10T13-48-57,1515588537889,0.8341463,-0.004878049,0.5048544,0.8341463
2018-1-10T13-48-57,1515588537890,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537891,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537892,0.87317073,-0.034146342,0.4563107,0.87317073
2018-1-10T13-48-57,1515588537893,0.81463414,-0.034146342,0.4563107,0.81463414
2018-1-10T13-48-57,1515588537894,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-48-57,1515588537895,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537896,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537897,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537898,0.84390247,-0.014634146,0.4854369,0.84390247
2018-1-10T13-48-57,1515588537899,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537900,0.7853659,-0.024390243,0.46601942,0.7853659
2018-1-10T13-48-57,1515588537901,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537902,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537903,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-48-57,1515588537904,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537905,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-48-57,1515588537906,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-48-57,1515588537907,0.82439023,-0.024390243,0.4563107,0.82439023
2018-1-10T13-48-57,1515588537908,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537909,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-48-57,1515588537910,0.85365856,-0.024390243,0.3883495,0.85365856
2018-1-10T13-48-57,1515588537911,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537912,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537913,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537914,0.8341463,-0.024390243,0.46601942,0.8341463
2018-1-10T13-48-57,1515588537915,0.85365856,-0.034146342,0.5048544,0.85365856
2018-1-10T13-48-57,1515588537916,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537917,0.84390247,-0.014634146,0.47572815,0.84390247
2018-1-10T13-48-57,1515588537918,0.92195123,-0.024390243,0.4563107,0.92195123
