time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-48-57,1515588537919,0.8341463,-0.08292683,0.44660193,0.8341463
2018-1-10T13-48-57,1515588537920,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537921,0.82439023,-0.014634146,0.47572815,0.82439023
2018-1-10T13-48-57,1515588537922,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-48-57,1515588537923,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-48-57,1515588537924,0.85365856,-0.024390243,0.47572815,0.85365856
2018-1-10T13-48-57,1515588537925,0.86341465,0.043902438,0.4563107,0.86341465
2018-1-10T13-48-57,1515588537926,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537927,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-48-57,1515588537928,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537929,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-57,1515588537930,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537931,0.84390247,-0.024390243,0.39805827,0.84390247
2018-1-10T13-48-57,1515588537932,0.84390247,-0.06341463,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537933,0.77560973,-0.034146342,0.4563107,0.77560973
2018-1-10T13-48-57,1515588537934,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-48-57,1515588537935,0.81463414,-0.024390243,0.4563107,0.81463414
2018-1-10T13-48-57,1515588537936,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-48-57,1515588537937,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537938,0.82439023,-0.024390243,0.4563107,0.82439023
2018-1-10T13-48-57,1515588537939,0.86341465,-0.043902438,0.44660193,0.86341465
2018-1-10T13-48-57,1515588537940,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537941,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537942,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-48-57,1515588537943,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537944,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537945,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-48-57,1515588537946,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-48-57,1515588537947,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-48-57,1515588537948,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537949,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537950,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-48-57,1515588537951,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-48-57,1515588537952,0.85365856,-0.043902438,0.4368932,0.85365856
2018-1-10T13-48-57,1515588537953,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-48-57,1515588537954,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537955,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537956,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-48-57,1515588537957,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-48-57,1515588537958,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-48-57,1515588537959,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-48-57,1515588537960,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537961,0.87317073,-0.014634146,0.46601942,0.87317073
2018-1-10T13-48-57,1515588537962,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-57,1515588537963,0.81463414,-0.014634146,0.44660193,0.81463414
2018-1-10T13-48-57,1515588537964,0.85365856,-0.024390243,0.41747573,0.85365856
2018-1-10T13-48-57,1515588537965,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537966,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-48-57,1515588537967,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-48-57,1515588537968,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537969,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537970,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537971,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537972,0.85365856,-0.024390243,0.41747573,0.85365856
2018-1-10T13-48-57,1515588537973,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-48-57,1515588537974,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537975,0.85365856,0.053658538,0.4368932,0.85365856
2018-1-10T13-48-57,1515588537976,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-48-57,1515588537977,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-48-57,1515588537978,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537979,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537980,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-48-57,1515588537981,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537982,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-48-57,1515588537983,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537984,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537985,0.91219515,0.014634146,0.4563107,0.91219515
2018-1-10T13-48-57,1515588537986,0.77560973,-0.024390243,0.44660193,0.77560973
2018-1-10T13-48-57,1515588537987,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537988,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537989,0.79512197,-0.024390243,0.4563107,0.79512197
2018-1-10T13-48-57,1515588537990,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537991,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-48-57,1515588537992,0.84390247,-0.053658538,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537993,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-57,1515588537994,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-57,1515588537995,0.77560973,-0.043902438,0.47572815,0.77560973
2018-1-10T13-48-57,1515588537996,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-48-57,1515588537997,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-57,1515588537998,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-57,1515588537999,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538000,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538001,0.85365856,-0.024390243,0.407767,0.85365856
2018-1-10T13-48-58,1515588538002,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538003,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-48-58,1515588538004,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538005,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538006,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538007,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-48-58,1515588538008,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538009,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538010,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-48-58,1515588538011,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538012,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538013,0.9317073,-0.034146342,0.44660193,0.9317073
2018-1-10T13-48-58,1515588538014,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538015,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538016,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-48-58,1515588538017,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-48-58,1515588538018,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538019,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538020,0.84390247,0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538021,0.8341463,-0.024390243,0.46601942,0.8341463
2018-1-10T13-48-58,1515588538022,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538023,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-48-58,1515588538024,0.8341463,-0.024390243,0.47572815,0.8341463
2018-1-10T13-48-58,1515588538025,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-48-58,1515588538026,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538027,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-58,1515588538028,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-48-58,1515588538029,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-58,1515588538030,0.81463414,-0.034146342,0.4368932,0.81463414
2018-1-10T13-48-58,1515588538031,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-48-58,1515588538032,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-48-58,1515588538033,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538034,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-48-58,1515588538035,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538036,0.85365856,-0.034146342,0.5048544,0.85365856
2018-1-10T13-48-58,1515588538037,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-48-58,1515588538038,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538039,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538040,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-58,1515588538041,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-48-58,1515588538042,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538043,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538044,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-48-58,1515588538045,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-48-58,1515588538046,0.82439023,-0.024390243,0.4563107,0.82439023
2018-1-10T13-48-58,1515588538047,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-48-58,1515588538048,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538049,0.80487806,0.004878049,0.4563107,0.80487806
2018-1-10T13-48-58,1515588538050,0.85365856,-0.043902438,0.4368932,0.85365856
2018-1-10T13-48-58,1515588538051,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538052,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538053,0.80487806,-0.024390243,0.44660193,0.80487806
2018-1-10T13-48-58,1515588538054,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538055,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538056,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-48-58,1515588538057,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538058,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538059,0.81463414,-0.024390243,0.4563107,0.81463414
2018-1-10T13-48-58,1515588538060,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538061,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-48-58,1515588538062,0.87317073,-0.053658538,0.47572815,0.87317073
2018-1-10T13-48-58,1515588538063,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-48-58,1515588538064,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538065,0.85365856,-0.034146342,0.46601942,0.85365856
2018-1-10T13-48-58,1515588538066,0.85365856,-0.024390243,0.47572815,0.85365856
2018-1-10T13-48-58,1515588538067,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538068,0.80487806,-0.024390243,0.407767,0.80487806
2018-1-10T13-48-58,1515588538069,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538070,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538071,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538072,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-48-58,1515588538073,0.84390247,-0.053658538,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538074,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-48-58,1515588538075,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538076,0.8341463,-0.034146342,0.46601942,0.8341463
2018-1-10T13-48-58,1515588538077,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538078,0.81463414,-0.034146342,0.44660193,0.81463414
2018-1-10T13-48-58,1515588538079,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538080,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-58,1515588538081,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538082,0.82439023,-0.08292683,0.4368932,0.82439023
2018-1-10T13-48-58,1515588538083,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538084,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-48-58,1515588538085,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-48-58,1515588538086,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-48-58,1515588538087,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538088,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538089,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538090,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538091,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538092,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538093,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538094,0.81463414,-0.024390243,0.44660193,0.81463414
2018-1-10T13-48-58,1515588538095,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-48-58,1515588538096,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-48-58,1515588538097,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538098,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538099,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-48-58,1515588538100,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-58,1515588538101,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538102,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-48-58,1515588538103,0.8341463,-0.014634146,0.46601942,0.8341463
2018-1-10T13-48-58,1515588538104,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538105,0.84390247,-0.034146342,0.5048544,0.84390247
2018-1-10T13-48-58,1515588538106,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538107,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538108,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538109,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-48-58,1515588538110,0.82439023,0.024390243,0.44660193,0.82439023
2018-1-10T13-48-58,1515588538111,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538112,0.8926829,-0.024390243,0.4563107,0.8926829
2018-1-10T13-48-58,1515588538113,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538114,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-48-58,1515588538115,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538116,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538117,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538118,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538119,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538120,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538121,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538122,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538123,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-58,1515588538124,0.79512197,-0.034146342,0.4563107,0.79512197
2018-1-10T13-48-58,1515588538125,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538126,0.86341465,-0.014634146,0.42718446,0.86341465
2018-1-10T13-48-58,1515588538127,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538128,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-48-58,1515588538129,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-48-58,1515588538130,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-48-58,1515588538131,0.82439023,-0.043902438,0.4563107,0.82439023
2018-1-10T13-48-58,1515588538132,0.8341463,-0.014634146,0.41747573,0.8341463
2018-1-10T13-48-58,1515588538133,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538134,0.86341465,-0.024390243,0.407767,0.86341465
2018-1-10T13-48-58,1515588538135,0.8926829,-0.014634146,0.44660193,0.8926829
2018-1-10T13-48-58,1515588538136,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538137,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-48-58,1515588538138,0.85365856,-0.043902438,0.42718446,0.85365856
2018-1-10T13-48-58,1515588538139,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538140,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-48-58,1515588538141,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-48-58,1515588538142,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538143,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-48-58,1515588538144,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538145,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538146,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538147,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538148,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538149,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538150,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538151,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538152,0.902439,-0.014634146,0.4368932,0.902439
2018-1-10T13-48-58,1515588538153,0.84390247,-0.004878049,0.4854369,0.84390247
2018-1-10T13-48-58,1515588538154,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538155,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538156,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538157,0.86341465,-0.034146342,0.3883495,0.86341465
2018-1-10T13-48-58,1515588538158,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538159,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-58,1515588538160,0.7853659,-0.014634146,0.4563107,0.7853659
2018-1-10T13-48-58,1515588538161,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-58,1515588538162,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-48-58,1515588538163,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538164,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538165,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-48-58,1515588538166,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538167,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538168,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538169,0.79512197,-0.034146342,0.44660193,0.79512197
2018-1-10T13-48-58,1515588538170,0.8341463,-0.004878049,0.4563107,0.8341463
2018-1-10T13-48-58,1515588538171,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538172,0.84390247,-0.034146342,0.49514562,0.84390247
2018-1-10T13-48-58,1515588538173,0.85365856,0.014634146,0.46601942,0.85365856
2018-1-10T13-48-58,1515588538174,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538175,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538176,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538177,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538178,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538179,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538180,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538181,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538182,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538183,0.84390247,0.004878049,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538184,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-48-58,1515588538185,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538186,0.85365856,-0.053658538,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538187,0.84390247,-0.09268293,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538188,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-48-58,1515588538189,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538190,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-48-58,1515588538191,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-48-58,1515588538192,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-48-58,1515588538193,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538194,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-48-58,1515588538195,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-48-58,1515588538196,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538197,0.80487806,-0.024390243,0.4368932,0.80487806
2018-1-10T13-48-58,1515588538198,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-48-58,1515588538199,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538200,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-48-58,1515588538201,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538202,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538203,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538204,0.8341463,-0.024390243,0.41747573,0.8341463
2018-1-10T13-48-58,1515588538205,0.80487806,-0.024390243,0.4563107,0.80487806
2018-1-10T13-48-58,1515588538206,0.85365856,-0.053658538,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538207,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538208,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-48-58,1515588538209,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-48-58,1515588538210,0.86341465,-0.053658538,0.44660193,0.86341465
2018-1-10T13-48-58,1515588538211,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-48-58,1515588538212,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-48-58,1515588538213,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538214,0.85365856,-0.034146342,0.4854369,0.85365856
2018-1-10T13-48-58,1515588538215,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538216,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538217,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-48-58,1515588538218,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538219,0.8341463,-0.024390243,0.4563107,0.8341463
