time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-48-58,1515588538220,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538221,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538222,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-48-58,1515588538223,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-48-58,1515588538224,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-48-58,1515588538225,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-48-58,1515588538226,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538227,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-48-58,1515588538228,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-48-58,1515588538229,0.87317073,0.014634146,0.44660193,0.87317073
2018-1-10T13-48-58,1515588538230,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538231,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538232,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-48-58,1515588538233,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-48-58,1515588538234,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538235,0.902439,-0.024390243,0.44660193,0.902439
2018-1-10T13-48-58,1515588538236,0.8341463,-0.024390243,0.41747573,0.8341463
2018-1-10T13-48-58,1515588538237,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538238,0.84390247,-0.09268293,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538239,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538240,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-48-58,1515588538241,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-48-58,1515588538242,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538243,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-48-58,1515588538244,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-48-58,1515588538245,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538246,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538247,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538248,0.85365856,-0.034146342,0.42718446,0.85365856
2018-1-10T13-48-58,1515588538249,0.8829268,-0.034146342,0.44660193,0.8829268
2018-1-10T13-48-58,1515588538250,0.84390247,0.034146342,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538251,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-48-58,1515588538252,0.8829268,-0.014634146,0.4368932,0.8829268
2018-1-10T13-48-58,1515588538253,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-48-58,1515588538254,0.84390247,-0.014634146,0.5048544,0.84390247
2018-1-10T13-48-58,1515588538255,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538256,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538257,0.84390247,-0.053658538,0.4368932,0.84390247
2018-1-10T13-48-58,1515588538258,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-48-58,1515588538259,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-58,1515588538260,0.84390247,-0.034146342,0.47572815,0.84390247
2018-1-10T13-48-58,1515588538261,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538262,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-48-58,1515588538263,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-48-58,1515588538264,0.8829268,-0.034146342,0.4563107,0.8829268
2018-1-10T13-48-58,1515588538265,0.82439023,-0.053658538,0.4563107,0.82439023
2018-1-10T13-48-58,1515588538266,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538267,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538268,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538269,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-48-58,1515588538270,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-48-58,1515588538271,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-48-58,1515588538272,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538273,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-48-58,1515588538274,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-48-58,1515588538275,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-48-58,1515588538276,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538277,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-48-58,1515588538278,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538279,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538280,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538281,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-58,1515588538282,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-48-58,1515588538283,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538284,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538285,0.84390247,-0.034146342,0.4854369,0.84390247
2018-1-10T13-48-58,1515588538286,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538287,0.85365856,-0.053658538,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538288,0.85365856,0.004878049,0.4563107,0.85365856
2018-1-10T13-48-58,1515588538289,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-48-58,1515588538290,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538291,0.82439023,-0.024390243,0.4563107,0.82439023
2018-1-10T13-48-58,1515588538292,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538293,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538294,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538295,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538296,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538297,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538298,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538299,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538300,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538301,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538302,0.86341465,-0.024390243,0.46601942,0.86341465
2018-1-10T13-48-58,1515588538303,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538304,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538305,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538306,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538307,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538308,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538309,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538310,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538311,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-48-58,1515588538312,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538313,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538314,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538315,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-48-58,1515588538316,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-48-58,1515588538317,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538318,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-48-58,1515588538319,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-48-58,1515588538320,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538321,0.86341465,-0.09268293,0.4563107,0.86341465
2018-1-10T13-48-58,1515588538322,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538323,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-48-58,1515588538324,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538325,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538326,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-48-58,1515588538327,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-48-58,1515588538328,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538329,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538330,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538331,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538332,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538333,0.85365856,-0.07317073,0.47572815,0.85365856
2018-1-10T13-48-58,1515588538334,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538335,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-58,1515588538336,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-48-58,1515588538337,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538338,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538339,0.8926829,0.004878049,0.4563107,0.8926829
2018-1-10T13-48-58,1515588538340,0.84390247,-0.024390243,0.47572815,0.84390247
2018-1-10T13-48-58,1515588538341,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-48-58,1515588538342,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538343,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538344,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538345,0.84390247,-0.034146342,0.5145631,0.84390247
2018-1-10T13-48-58,1515588538346,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-48-58,1515588538347,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-48-58,1515588538348,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-48-58,1515588538349,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538350,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-48-58,1515588538351,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-48-58,1515588538352,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-48-58,1515588538353,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538354,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-48-58,1515588538355,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538356,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538357,0.92195123,0.004878049,0.46601942,0.92195123
2018-1-10T13-48-58,1515588538358,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-48-58,1515588538359,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-48-58,1515588538360,0.92195123,0.034146342,0.44660193,0.92195123
2018-1-10T13-48-58,1515588538361,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-48-58,1515588538362,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-48-58,1515588538363,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538364,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538365,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-48-58,1515588538366,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-48-58,1515588538367,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538368,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538369,0.8829268,-0.024390243,0.4368932,0.8829268
2018-1-10T13-48-58,1515588538370,0.85365856,0.014634146,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538371,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538372,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538373,0.85365856,0.053658538,0.4563107,0.85365856
2018-1-10T13-48-58,1515588538374,0.85365856,0.004878049,0.4563107,0.85365856
2018-1-10T13-48-58,1515588538375,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-48-58,1515588538376,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-48-58,1515588538377,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-48-58,1515588538378,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-58,1515588538379,0.8926829,-0.053658538,0.4563107,0.8926829
2018-1-10T13-48-58,1515588538380,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538381,0.85365856,0.014634146,0.4563107,0.85365856
2018-1-10T13-48-58,1515588538382,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-58,1515588538383,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538384,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538385,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538386,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-48-58,1515588538387,0.8341463,0.014634146,0.44660193,0.8341463
2018-1-10T13-48-58,1515588538388,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538389,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538390,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-48-58,1515588538391,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-48-58,1515588538392,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-48-58,1515588538393,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538394,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-48-58,1515588538395,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-48-58,1515588538396,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538397,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-48-58,1515588538398,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538399,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538400,0.84390247,0.014634146,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538401,0.84390247,-0.09268293,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538402,0.85365856,-0.024390243,0.4854369,0.85365856
2018-1-10T13-48-58,1515588538403,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-48-58,1515588538404,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538405,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538406,0.87317073,-0.024390243,0.4563107,0.87317073
2018-1-10T13-48-58,1515588538407,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538408,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538409,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538410,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538411,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-48-58,1515588538412,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-48-58,1515588538413,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538414,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538415,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538416,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-48-58,1515588538417,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538418,0.9317073,-0.034146342,0.4368932,0.9317073
2018-1-10T13-48-58,1515588538419,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538420,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-48-58,1515588538421,0.85365856,-0.06341463,0.4368932,0.85365856
2018-1-10T13-48-58,1515588538422,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-58,1515588538423,0.85365856,0.053658538,0.4563107,0.85365856
2018-1-10T13-48-58,1515588538424,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-48-58,1515588538425,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538426,0.86341465,-0.034146342,0.4368932,0.86341465
2018-1-10T13-48-58,1515588538427,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538428,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-48-58,1515588538429,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538430,0.902439,-0.034146342,0.44660193,0.902439
2018-1-10T13-48-58,1515588538431,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538432,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-48-58,1515588538433,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538434,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538435,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-58,1515588538436,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538437,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-48-58,1515588538438,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-48-58,1515588538439,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538440,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-48-58,1515588538441,0.85365856,-0.053658538,0.4368932,0.85365856
2018-1-10T13-48-58,1515588538442,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-48-58,1515588538443,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538444,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538445,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538446,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-48-58,1515588538447,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538448,0.85365856,0.034146342,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538449,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-48-58,1515588538450,0.85365856,-0.09268293,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538451,0.84390247,-0.014634146,0.5145631,0.84390247
2018-1-10T13-48-58,1515588538452,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538453,0.84390247,-0.07317073,0.4368932,0.84390247
2018-1-10T13-48-58,1515588538454,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-48-58,1515588538455,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-48-58,1515588538456,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-48-58,1515588538457,0.84390247,-0.034146342,0.4854369,0.84390247
2018-1-10T13-48-58,1515588538458,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538459,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538460,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-48-58,1515588538461,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-48-58,1515588538462,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-48-58,1515588538463,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-48-58,1515588538464,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-48-58,1515588538465,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538466,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538467,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-58,1515588538468,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538469,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-48-58,1515588538470,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538471,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538472,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-48-58,1515588538473,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538474,0.84390247,-0.034146342,0.4854369,0.84390247
2018-1-10T13-48-58,1515588538475,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-48-58,1515588538476,0.85365856,-0.034146342,0.46601942,0.85365856
2018-1-10T13-48-58,1515588538477,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-48-58,1515588538478,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-48-58,1515588538479,0.84390247,-0.043902438,0.46601942,0.84390247
2018-1-10T13-48-58,1515588538480,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-48-58,1515588538481,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538482,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538483,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538484,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-48-58,1515588538485,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538486,0.84390247,-0.11219512,0.46601942,0.84390247
2018-1-10T13-48-58,1515588538487,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538488,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-58,1515588538489,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-48-58,1515588538490,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-48-58,1515588538491,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-48-58,1515588538492,0.86341465,-0.053658538,0.4563107,0.86341465
2018-1-10T13-48-58,1515588538493,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-48-58,1515588538494,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538495,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-58,1515588538496,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538497,0.8341463,-0.07317073,0.44660193,0.8341463
2018-1-10T13-48-58,1515588538498,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538499,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538500,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-48-58,1515588538501,0.84390247,0.034146342,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538502,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538503,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538504,0.84390247,0.053658538,0.4368932,0.84390247
2018-1-10T13-48-58,1515588538505,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538506,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-48-58,1515588538507,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538508,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538509,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-58,1515588538510,0.84390247,0.053658538,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538511,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-48-58,1515588538512,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538513,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538514,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538515,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538516,0.9317073,-0.034146342,0.44660193,0.9317073
2018-1-10T13-48-58,1515588538517,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-48-58,1515588538518,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-48-58,1515588538519,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538520,0.85365856,-0.09268293,0.4563107,0.85365856
