time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-48-58,1515588538521,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-48-58,1515588538522,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538523,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538524,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538525,0.8829268,-0.034146342,0.44660193,0.8829268
2018-1-10T13-48-58,1515588538526,0.902439,-0.06341463,0.4368932,0.902439
2018-1-10T13-48-58,1515588538527,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-48-58,1515588538528,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-48-58,1515588538529,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538530,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538531,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538532,0.84390247,-0.034146342,0.407767,0.84390247
2018-1-10T13-48-58,1515588538533,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-48-58,1515588538534,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538535,0.902439,0.004878049,0.44660193,0.902439
2018-1-10T13-48-58,1515588538536,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-48-58,1515588538537,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-48-58,1515588538538,0.81463414,-0.043902438,0.44660193,0.81463414
2018-1-10T13-48-58,1515588538539,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538540,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-48-58,1515588538541,0.8341463,0.07317073,0.44660193,0.8341463
2018-1-10T13-48-58,1515588538542,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538543,0.85365856,-0.024390243,0.41747573,0.85365856
2018-1-10T13-48-58,1515588538544,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538545,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-48-58,1515588538546,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-48-58,1515588538547,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538548,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-48-58,1515588538549,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538550,0.8341463,0.034146342,0.3883495,0.8341463
2018-1-10T13-48-58,1515588538551,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538552,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538553,0.84390247,-0.07317073,0.46601942,0.84390247
2018-1-10T13-48-58,1515588538554,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-48-58,1515588538555,0.92195123,-0.014634146,0.44660193,0.92195123
2018-1-10T13-48-58,1515588538556,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538557,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-58,1515588538558,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538559,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538560,0.8829268,-0.024390243,0.4368932,0.8829268
2018-1-10T13-48-58,1515588538561,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538562,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-48-58,1515588538563,0.902439,-0.014634146,0.44660193,0.902439
2018-1-10T13-48-58,1515588538564,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538565,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-48-58,1515588538566,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-48-58,1515588538567,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538568,0.85365856,-0.014634146,0.47572815,0.85365856
2018-1-10T13-48-58,1515588538569,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-48-58,1515588538570,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538571,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538572,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-48-58,1515588538573,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538574,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538575,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538576,0.8829268,-0.034146342,0.44660193,0.8829268
2018-1-10T13-48-58,1515588538577,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538578,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538579,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538580,0.85365856,-0.014634146,0.39805827,0.85365856
2018-1-10T13-48-58,1515588538581,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538582,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538583,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-48-58,1515588538584,0.85365856,0.024390243,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538585,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-48-58,1515588538586,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-48-58,1515588538587,0.85365856,-0.053658538,0.4563107,0.85365856
2018-1-10T13-48-58,1515588538588,0.80487806,-0.024390243,0.44660193,0.80487806
2018-1-10T13-48-58,1515588538589,0.85365856,-0.034146342,0.42718446,0.85365856
2018-1-10T13-48-58,1515588538590,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-48-58,1515588538591,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538592,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-58,1515588538593,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-58,1515588538594,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-48-58,1515588538595,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538596,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538597,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538598,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538599,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538600,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538601,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538602,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-48-58,1515588538603,0.86341465,-0.034146342,0.4368932,0.86341465
2018-1-10T13-48-58,1515588538604,0.85365856,-0.043902438,0.3883495,0.85365856
2018-1-10T13-48-58,1515588538605,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538606,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-48-58,1515588538607,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538608,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538609,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538610,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538611,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538612,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538613,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538614,0.85365856,-0.034146342,0.47572815,0.85365856
2018-1-10T13-48-58,1515588538615,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538616,0.87317073,-0.034146342,0.44660193,0.87317073
2018-1-10T13-48-58,1515588538617,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538618,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538619,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538620,0.85365856,-0.053658538,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538621,0.84390247,-0.024390243,0.5145631,0.84390247
2018-1-10T13-48-58,1515588538622,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538623,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538624,0.79512197,-0.024390243,0.44660193,0.79512197
2018-1-10T13-48-58,1515588538625,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-48-58,1515588538626,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-48-58,1515588538627,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538628,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-58,1515588538629,0.85365856,-0.043902438,0.46601942,0.85365856
2018-1-10T13-48-58,1515588538630,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538631,0.85365856,0.034146342,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538632,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-48-58,1515588538633,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538634,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-48-58,1515588538635,0.8341463,0.014634146,0.44660193,0.8341463
2018-1-10T13-48-58,1515588538636,0.85365856,0.014634146,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538637,0.902439,-0.024390243,0.44660193,0.902439
2018-1-10T13-48-58,1515588538638,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538639,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538640,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-48-58,1515588538641,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538642,0.84390247,0.043902438,0.52427185,0.84390247
2018-1-10T13-48-58,1515588538643,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538644,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538645,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538646,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-58,1515588538647,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538648,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-58,1515588538649,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538650,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-48-58,1515588538651,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538652,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538653,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538654,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538655,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538656,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538657,0.82439023,-0.024390243,0.4563107,0.82439023
2018-1-10T13-48-58,1515588538658,0.76585364,-0.024390243,0.4563107,0.76585364
2018-1-10T13-48-58,1515588538659,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538660,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538661,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-48-58,1515588538662,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538663,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538664,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538665,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-58,1515588538666,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538667,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538668,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-58,1515588538669,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-48-58,1515588538670,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538671,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538672,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538673,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-48-58,1515588538674,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538675,0.84390247,-0.06341463,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538676,0.87317073,-0.024390243,0.4368932,0.87317073
2018-1-10T13-48-58,1515588538677,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-48-58,1515588538678,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538679,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-48-58,1515588538680,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-48-58,1515588538681,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-48-58,1515588538682,0.84390247,0.024390243,0.4854369,0.84390247
2018-1-10T13-48-58,1515588538683,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538684,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-48-58,1515588538685,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538686,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538687,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538688,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538689,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538690,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-48-58,1515588538691,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-58,1515588538692,0.84390247,0.06341463,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538693,0.8926829,-0.024390243,0.4563107,0.8926829
2018-1-10T13-48-58,1515588538694,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538695,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538696,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538697,0.8341463,-0.024390243,0.52427185,0.8341463
2018-1-10T13-48-58,1515588538698,0.85365856,-0.034146342,0.41747573,0.85365856
2018-1-10T13-48-58,1515588538699,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-48-58,1515588538700,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538701,0.84390247,-0.024390243,0.4854369,0.84390247
2018-1-10T13-48-58,1515588538702,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538703,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-48-58,1515588538704,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538705,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538706,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538707,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538708,0.84390247,-0.07317073,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538709,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538710,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-58,1515588538711,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538712,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538713,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538714,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538715,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538716,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-48-58,1515588538717,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538718,0.8926829,-0.024390243,0.4563107,0.8926829
2018-1-10T13-48-58,1515588538719,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-48-58,1515588538720,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-48-58,1515588538721,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538722,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538723,0.8341463,0.004878049,0.4563107,0.8341463
2018-1-10T13-48-58,1515588538724,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538725,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538726,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538727,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-48-58,1515588538728,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538729,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-48-58,1515588538730,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-48-58,1515588538731,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-48-58,1515588538732,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-48-58,1515588538733,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538734,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538735,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538736,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-48-58,1515588538737,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-48-58,1515588538738,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-48-58,1515588538739,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538740,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-48-58,1515588538741,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538742,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-48-58,1515588538743,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538744,0.84390247,0.024390243,0.46601942,0.84390247
2018-1-10T13-48-58,1515588538745,0.84390247,-0.004878049,0.46601942,0.84390247
2018-1-10T13-48-58,1515588538746,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-48-58,1515588538747,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538748,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-48-58,1515588538749,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538750,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538751,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-48-58,1515588538752,0.84390247,-0.004878049,0.5145631,0.84390247
2018-1-10T13-48-58,1515588538753,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538754,0.8341463,-0.024390243,0.4854369,0.8341463
2018-1-10T13-48-58,1515588538755,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-48-58,1515588538756,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-48-58,1515588538757,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-48-58,1515588538758,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538759,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-48-58,1515588538760,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-48-58,1515588538761,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-48-58,1515588538762,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538763,0.8341463,0.024390243,0.44660193,0.8341463
2018-1-10T13-48-58,1515588538764,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-48-58,1515588538765,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538766,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-48-58,1515588538767,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538768,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-48-58,1515588538769,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-48-58,1515588538770,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538771,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538772,0.85365856,0.004878049,0.4563107,0.85365856
2018-1-10T13-48-58,1515588538773,0.81463414,-0.034146342,0.44660193,0.81463414
2018-1-10T13-48-58,1515588538774,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538775,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538776,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538777,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-48-58,1515588538778,0.80487806,-0.034146342,0.42718446,0.80487806
2018-1-10T13-48-58,1515588538779,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-48-58,1515588538780,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538781,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538782,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-48-58,1515588538783,0.84390247,-0.024390243,0.52427185,0.84390247
2018-1-10T13-48-58,1515588538784,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-48-58,1515588538785,0.84390247,-0.034146342,0.41747573,0.84390247
2018-1-10T13-48-58,1515588538786,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538787,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538788,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538789,0.85365856,-0.043902438,0.47572815,0.85365856
2018-1-10T13-48-58,1515588538790,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538791,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-48-58,1515588538792,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-48-58,1515588538793,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-48-58,1515588538794,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-48-58,1515588538795,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538796,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538797,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-48-58,1515588538798,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-48-58,1515588538799,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538800,0.84390247,0.014634146,0.42718446,0.84390247
2018-1-10T13-48-58,1515588538801,0.85365856,-0.07317073,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538802,0.85365856,-0.07317073,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538803,0.86341465,0.014634146,0.4563107,0.86341465
2018-1-10T13-48-58,1515588538804,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-48-58,1515588538805,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-48-58,1515588538806,0.79512197,-0.043902438,0.4563107,0.79512197
2018-1-10T13-48-58,1515588538807,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-48-58,1515588538808,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538809,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538810,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-48-58,1515588538811,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538812,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-48-58,1515588538813,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538814,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538815,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538816,0.85365856,0.024390243,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538817,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538818,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538819,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538820,0.86341465,-0.014634146,0.44660193,0.86341465
