time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-48-58,1515588538821,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-48-58,1515588538822,0.8341463,-0.053658538,0.44660193,0.8341463
2018-1-10T13-48-58,1515588538823,0.87317073,-0.034146342,0.44660193,0.87317073
2018-1-10T13-48-58,1515588538824,0.8341463,-0.034146342,0.46601942,0.8341463
2018-1-10T13-48-58,1515588538825,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-48-58,1515588538826,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538827,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538828,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538829,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538830,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538831,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538832,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538833,0.8341463,-0.004878049,0.4563107,0.8341463
2018-1-10T13-48-58,1515588538834,0.85365856,-0.024390243,0.4854369,0.85365856
2018-1-10T13-48-58,1515588538835,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538836,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538837,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538838,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538839,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538840,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538841,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-58,1515588538842,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538843,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538844,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-48-58,1515588538845,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538846,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-48-58,1515588538847,0.85365856,-0.004878049,0.42718446,0.85365856
2018-1-10T13-48-58,1515588538848,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538849,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538850,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538851,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-58,1515588538852,0.85365856,-0.034146342,0.46601942,0.85365856
2018-1-10T13-48-58,1515588538853,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-48-58,1515588538854,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538855,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538856,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538857,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-48-58,1515588538858,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538859,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-48-58,1515588538860,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538861,0.82439023,-0.024390243,0.4563107,0.82439023
2018-1-10T13-48-58,1515588538862,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538863,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538864,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538865,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-48-58,1515588538866,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-48-58,1515588538867,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538868,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538869,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538870,0.8341463,-0.024390243,0.47572815,0.8341463
2018-1-10T13-48-58,1515588538871,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-48-58,1515588538872,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-58,1515588538873,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538874,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538875,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-48-58,1515588538876,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538877,0.84390247,-0.053658538,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538878,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538879,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538880,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-48-58,1515588538881,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538882,0.8341463,-0.004878049,0.4563107,0.8341463
2018-1-10T13-48-58,1515588538883,0.85365856,-0.024390243,0.39805827,0.85365856
2018-1-10T13-48-58,1515588538884,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538885,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-48-58,1515588538886,0.84390247,-0.053658538,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538887,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-48-58,1515588538888,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-48-58,1515588538889,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-48-58,1515588538890,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538891,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-48-58,1515588538892,0.84390247,-0.034146342,0.47572815,0.84390247
2018-1-10T13-48-58,1515588538893,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-48-58,1515588538894,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-48-58,1515588538895,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538896,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538897,0.79512197,-0.014634146,0.44660193,0.79512197
2018-1-10T13-48-58,1515588538898,0.86341465,-0.07317073,0.4563107,0.86341465
2018-1-10T13-48-58,1515588538899,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538900,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538901,0.84390247,-0.024390243,0.47572815,0.84390247
2018-1-10T13-48-58,1515588538902,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538903,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-58,1515588538904,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-48-58,1515588538905,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538906,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538907,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538908,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538909,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-48-58,1515588538910,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-48-58,1515588538911,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-48-58,1515588538912,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-48-58,1515588538913,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538914,0.85365856,-0.09268293,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538915,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-48-58,1515588538916,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538917,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538918,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-48-58,1515588538919,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-48-58,1515588538920,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-58,1515588538921,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-48-58,1515588538922,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538923,0.85365856,-0.034146342,0.46601942,0.85365856
2018-1-10T13-48-58,1515588538924,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-48-58,1515588538925,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538926,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538927,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-48-58,1515588538928,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-48-58,1515588538929,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-48-58,1515588538930,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-48-58,1515588538931,0.84390247,-0.024390243,0.5145631,0.84390247
2018-1-10T13-48-58,1515588538932,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538933,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538934,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538935,0.86341465,-0.024390243,0.46601942,0.86341465
2018-1-10T13-48-58,1515588538936,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538937,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538938,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-48-58,1515588538939,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538940,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538941,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538942,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538943,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-48-58,1515588538944,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-48-58,1515588538945,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-48-58,1515588538946,0.84390247,-0.024390243,0.41747573,0.84390247
2018-1-10T13-48-58,1515588538947,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-48-58,1515588538948,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538949,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538950,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538951,0.84390247,-0.043902438,0.46601942,0.84390247
2018-1-10T13-48-58,1515588538952,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538953,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-48-58,1515588538954,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538955,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-48-58,1515588538956,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-48-58,1515588538957,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538958,0.84390247,-0.004878049,0.39805827,0.84390247
2018-1-10T13-48-58,1515588538959,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538960,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-48-58,1515588538961,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538962,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-48-58,1515588538963,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538964,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-48-58,1515588538965,0.80487806,-0.034146342,0.4563107,0.80487806
2018-1-10T13-48-58,1515588538966,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-48-58,1515588538967,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538968,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538969,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538970,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-48-58,1515588538971,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538972,0.81463414,-0.024390243,0.44660193,0.81463414
2018-1-10T13-48-58,1515588538973,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538974,0.85365856,0.014634146,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538975,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538976,0.85365856,-0.034146342,0.4854369,0.85365856
2018-1-10T13-48-58,1515588538977,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-58,1515588538978,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-58,1515588538979,0.84390247,-0.024390243,0.5145631,0.84390247
2018-1-10T13-48-58,1515588538980,0.8926829,0.014634146,0.44660193,0.8926829
2018-1-10T13-48-58,1515588538981,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-48-58,1515588538982,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538983,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-48-58,1515588538984,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538985,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538986,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538987,0.85365856,-0.024390243,0.49514562,0.85365856
2018-1-10T13-48-58,1515588538988,0.80487806,-0.024390243,0.4368932,0.80487806
2018-1-10T13-48-58,1515588538989,0.7853659,-0.024390243,0.4563107,0.7853659
2018-1-10T13-48-58,1515588538990,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538991,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-58,1515588538992,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-58,1515588538993,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-48-58,1515588538994,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-58,1515588538995,0.85365856,-0.024390243,0.407767,0.85365856
2018-1-10T13-48-58,1515588538996,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-48-58,1515588538997,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-58,1515588538998,0.84390247,0.043902438,0.5048544,0.84390247
2018-1-10T13-48-58,1515588538999,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-48-59,1515588539000,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-48-59,1515588539001,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-48-59,1515588539002,0.87317073,-0.034146342,0.42718446,0.87317073
2018-1-10T13-48-59,1515588539003,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-59,1515588539004,0.84390247,-0.024390243,0.4854369,0.84390247
2018-1-10T13-48-59,1515588539005,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-48-59,1515588539006,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539007,0.8341463,-0.024390243,0.41747573,0.8341463
2018-1-10T13-48-59,1515588539008,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-48-59,1515588539009,0.85365856,-0.034146342,0.49514562,0.85365856
2018-1-10T13-48-59,1515588539010,0.8341463,-0.024390243,0.47572815,0.8341463
2018-1-10T13-48-59,1515588539011,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-59,1515588539012,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-59,1515588539013,0.84390247,-0.09268293,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539014,0.86341465,-0.024390243,0.42718446,0.86341465
2018-1-10T13-48-59,1515588539015,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-48-59,1515588539016,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-59,1515588539017,0.84390247,-0.06341463,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539018,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-48-59,1515588539019,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-48-59,1515588539020,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539021,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-59,1515588539022,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-48-59,1515588539023,0.8926829,-0.014634146,0.4563107,0.8926829
2018-1-10T13-48-59,1515588539024,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-48-59,1515588539025,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-59,1515588539026,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539027,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-48-59,1515588539028,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-59,1515588539029,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539030,0.85365856,-0.10243902,0.44660193,0.85365856
2018-1-10T13-48-59,1515588539031,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-48-59,1515588539032,0.87317073,-0.024390243,0.4368932,0.87317073
2018-1-10T13-48-59,1515588539033,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539034,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-48-59,1515588539035,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-59,1515588539036,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-59,1515588539037,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-59,1515588539038,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-59,1515588539039,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539040,0.87317073,-0.034146342,0.4563107,0.87317073
2018-1-10T13-48-59,1515588539041,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-48-59,1515588539042,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-59,1515588539043,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-48-59,1515588539044,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-59,1515588539045,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-59,1515588539046,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-48-59,1515588539047,0.85365856,-0.034146342,0.46601942,0.85365856
2018-1-10T13-48-59,1515588539048,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-48-59,1515588539049,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-48-59,1515588539050,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-48-59,1515588539051,0.87317073,-0.024390243,0.4563107,0.87317073
2018-1-10T13-48-59,1515588539052,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-48-59,1515588539053,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539054,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-59,1515588539055,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-48-59,1515588539056,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-48-59,1515588539057,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-48-59,1515588539058,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-48-59,1515588539059,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-48-59,1515588539060,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-48-59,1515588539061,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-48-59,1515588539062,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539063,0.84390247,-0.024390243,0.407767,0.84390247
2018-1-10T13-48-59,1515588539064,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-59,1515588539065,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539066,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-48-59,1515588539067,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539068,0.85365856,-0.043902438,0.46601942,0.85365856
2018-1-10T13-48-59,1515588539069,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-59,1515588539070,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-59,1515588539071,0.85365856,-0.034146342,0.42718446,0.85365856
2018-1-10T13-48-59,1515588539072,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-48-59,1515588539073,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-48-59,1515588539074,0.80487806,-0.034146342,0.44660193,0.80487806
2018-1-10T13-48-59,1515588539075,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-48-59,1515588539076,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539077,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539078,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-48-59,1515588539079,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539080,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-59,1515588539081,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-48-59,1515588539082,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539083,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-48-59,1515588539084,0.84390247,-0.024390243,0.47572815,0.84390247
2018-1-10T13-48-59,1515588539085,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-48-59,1515588539086,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-48-59,1515588539087,0.81463414,-0.014634146,0.4563107,0.81463414
2018-1-10T13-48-59,1515588539088,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-59,1515588539089,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-48-59,1515588539090,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539091,0.8341463,-0.06341463,0.44660193,0.8341463
2018-1-10T13-48-59,1515588539092,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-59,1515588539093,0.81463414,-0.014634146,0.44660193,0.81463414
2018-1-10T13-48-59,1515588539094,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539095,0.7853659,-0.024390243,0.44660193,0.7853659
2018-1-10T13-48-59,1515588539096,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-48-59,1515588539097,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-59,1515588539098,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539099,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539100,0.81463414,-0.024390243,0.4563107,0.81463414
2018-1-10T13-48-59,1515588539101,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-59,1515588539102,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-48-59,1515588539103,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539104,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-59,1515588539105,0.84390247,0.043902438,0.4563107,0.84390247
2018-1-10T13-48-59,1515588539106,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-48-59,1515588539107,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-59,1515588539108,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-59,1515588539109,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-59,1515588539110,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539111,0.84390247,-0.024390243,0.47572815,0.84390247
2018-1-10T13-48-59,1515588539112,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-48-59,1515588539113,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-59,1515588539114,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-59,1515588539115,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539116,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-59,1515588539117,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-48-59,1515588539118,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-48-59,1515588539119,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-59,1515588539120,0.84390247,-0.024390243,0.4368932,0.84390247
