time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-48-59,1515588539121,0.86341465,-0.08292683,0.4368932,0.86341465
2018-1-10T13-48-59,1515588539122,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-59,1515588539123,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-48-59,1515588539124,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-48-59,1515588539125,0.84390247,-0.034146342,0.407767,0.84390247
2018-1-10T13-48-59,1515588539126,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539127,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-48-59,1515588539128,0.8341463,0.043902438,0.44660193,0.8341463
2018-1-10T13-48-59,1515588539129,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539130,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-48-59,1515588539131,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-48-59,1515588539132,0.91219515,-0.034146342,0.44660193,0.91219515
2018-1-10T13-48-59,1515588539133,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-59,1515588539134,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-48-59,1515588539135,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539136,0.9317073,-0.014634146,0.46601942,0.9317073
2018-1-10T13-48-59,1515588539137,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-48-59,1515588539138,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539139,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-48-59,1515588539140,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539141,0.8341463,-0.024390243,0.46601942,0.8341463
2018-1-10T13-48-59,1515588539142,0.8341463,-0.10243902,0.4563107,0.8341463
2018-1-10T13-48-59,1515588539143,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539144,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-59,1515588539145,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-59,1515588539146,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539147,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-59,1515588539148,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539149,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-48-59,1515588539150,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539151,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-48-59,1515588539152,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539153,0.84390247,-0.014634146,0.39805827,0.84390247
2018-1-10T13-48-59,1515588539154,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-59,1515588539155,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539156,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539157,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539158,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539159,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-48-59,1515588539160,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-48-59,1515588539161,0.84390247,-0.024390243,0.36893204,0.84390247
2018-1-10T13-48-59,1515588539162,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-59,1515588539163,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-59,1515588539164,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-59,1515588539165,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-59,1515588539166,0.86341465,-0.06341463,0.4563107,0.86341465
2018-1-10T13-48-59,1515588539167,0.8341463,-0.024390243,0.39805827,0.8341463
2018-1-10T13-48-59,1515588539168,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539169,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-48-59,1515588539170,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539171,0.84390247,-0.06341463,0.4368932,0.84390247
2018-1-10T13-48-59,1515588539172,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-59,1515588539173,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-59,1515588539174,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539175,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-48-59,1515588539176,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-48-59,1515588539177,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-59,1515588539178,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539179,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539180,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539181,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539182,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-59,1515588539183,0.81463414,-0.034146342,0.4563107,0.81463414
2018-1-10T13-48-59,1515588539184,0.77560973,-0.024390243,0.44660193,0.77560973
2018-1-10T13-48-59,1515588539185,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-59,1515588539186,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-59,1515588539187,0.87317073,-0.024390243,0.46601942,0.87317073
2018-1-10T13-48-59,1515588539188,0.82439023,-0.024390243,0.4563107,0.82439023
2018-1-10T13-48-59,1515588539189,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-48-59,1515588539190,0.84390247,-0.053658538,0.46601942,0.84390247
2018-1-10T13-48-59,1515588539191,0.84390247,-0.053658538,0.42718446,0.84390247
2018-1-10T13-48-59,1515588539192,0.84390247,-0.043902438,0.47572815,0.84390247
2018-1-10T13-48-59,1515588539193,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-48-59,1515588539194,0.92195123,-0.024390243,0.46601942,0.92195123
2018-1-10T13-48-59,1515588539195,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-48-59,1515588539196,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-59,1515588539197,0.85365856,-0.034146342,0.4854369,0.85365856
2018-1-10T13-48-59,1515588539198,0.85365856,-0.043902438,0.5145631,0.85365856
2018-1-10T13-48-59,1515588539199,0.84390247,-0.053658538,0.47572815,0.84390247
2018-1-10T13-48-59,1515588539200,0.8341463,-0.024390243,0.47572815,0.8341463
2018-1-10T13-48-59,1515588539201,0.85365856,-0.043902438,0.46601942,0.85365856
2018-1-10T13-48-59,1515588539202,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-59,1515588539203,0.9317073,0.024390243,0.37864077,0.9317073
2018-1-10T13-48-59,1515588539204,0.9414634,0.17073171,0.2524272,0.9414634
2018-1-10T13-48-59,1515588539205,0.8926829,0.27804878,0.2524272,0.8926829
2018-1-10T13-48-59,1515588539206,0.8341463,0.2682927,0.3883495,0.8341463
2018-1-10T13-48-59,1515588539207,0.80487806,0.2195122,0.4854369,0.80487806
2018-1-10T13-48-59,1515588539208,0.81463414,0.1609756,0.37864077,0.81463414
2018-1-10T13-48-59,1515588539209,0.79512197,0.09268293,0.32038835,0.79512197
2018-1-10T13-48-59,1515588539210,0.80487806,0.07317073,0.44660193,0.80487806
2018-1-10T13-48-59,1515588539211,0.80487806,-0.024390243,0.5436893,0.80487806
2018-1-10T13-48-59,1515588539212,0.82439023,-0.014634146,0.5145631,0.82439023
2018-1-10T13-48-59,1515588539213,0.84390247,-0.034146342,0.41747573,0.84390247
2018-1-10T13-48-59,1515588539214,0.8341463,-0.06341463,0.44660193,0.8341463
2018-1-10T13-48-59,1515588539215,0.81463414,-0.14146341,0.5145631,0.81463414
2018-1-10T13-48-59,1515588539216,0.81463414,-0.10243902,0.49514562,0.81463414
2018-1-10T13-48-59,1515588539217,0.84390247,-0.08292683,0.4563107,0.84390247
2018-1-10T13-48-59,1515588539218,0.85365856,-0.053658538,0.4368932,0.85365856
2018-1-10T13-48-59,1515588539219,0.9317073,-0.034146342,0.4368932,0.9317073
2018-1-10T13-48-59,1515588539220,0.87317073,-0.043902438,0.44660193,0.87317073
2018-1-10T13-48-59,1515588539221,0.8829268,-0.004878049,0.4854369,0.8829268
2018-1-10T13-48-59,1515588539222,0.8829268,-0.014634146,0.4563107,0.8829268
2018-1-10T13-48-59,1515588539223,0.902439,-0.043902438,0.42718446,0.902439
2018-1-10T13-48-59,1515588539224,0.8341463,-0.09268293,0.46601942,0.8341463
2018-1-10T13-48-59,1515588539225,0.8341463,-0.12195122,0.49514562,0.8341463
2018-1-10T13-48-59,1515588539226,0.82439023,-0.08292683,0.5631068,0.82439023
2018-1-10T13-48-59,1515588539227,0.8341463,-0.1609756,0.4854369,0.8341463
2018-1-10T13-48-59,1515588539228,0.81463414,-0.09268293,0.44660193,0.81463414
2018-1-10T13-48-59,1515588539229,0.81463414,-0.09268293,0.44660193,0.81463414
2018-1-10T13-48-59,1515588539230,0.7853659,-0.06341463,0.4368932,0.7853659
2018-1-10T13-48-59,1515588539231,0.84390247,-0.034146342,0.37864077,0.84390247
2018-1-10T13-48-59,1515588539232,0.902439,-0.014634146,0.41747573,0.902439
2018-1-10T13-48-59,1515588539233,0.86341465,0.053658538,0.4563107,0.86341465
2018-1-10T13-48-59,1515588539234,0.86341465,-0.024390243,0.46601942,0.86341465
2018-1-10T13-48-59,1515588539235,0.87317073,-0.034146342,0.46601942,0.87317073
2018-1-10T13-48-59,1515588539236,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-48-59,1515588539237,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-48-59,1515588539238,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-48-59,1515588539239,0.84390247,0.004878049,0.4563107,0.84390247
2018-1-10T13-48-59,1515588539240,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539241,0.82439023,0.004878049,0.4368932,0.82439023
2018-1-10T13-48-59,1515588539242,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-48-59,1515588539243,0.79512197,-0.034146342,0.44660193,0.79512197
2018-1-10T13-48-59,1515588539244,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539245,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-59,1515588539246,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-48-59,1515588539247,0.9317073,-0.014634146,0.4563107,0.9317073
2018-1-10T13-48-59,1515588539248,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-48-59,1515588539249,0.86341465,-0.034146342,0.407767,0.86341465
2018-1-10T13-48-59,1515588539250,0.85365856,-0.053658538,0.4368932,0.85365856
2018-1-10T13-48-59,1515588539251,0.8341463,-0.09268293,0.44660193,0.8341463
2018-1-10T13-48-59,1515588539252,0.8341463,-0.10243902,0.47572815,0.8341463
2018-1-10T13-48-59,1515588539253,0.84390247,-0.12195122,0.47572815,0.84390247
2018-1-10T13-48-59,1515588539254,0.8341463,-0.11219512,0.4563107,0.8341463
2018-1-10T13-48-59,1515588539255,0.85365856,-0.09268293,0.46601942,0.85365856
2018-1-10T13-48-59,1515588539256,0.86341465,-0.07317073,0.49514562,0.86341465
2018-1-10T13-48-59,1515588539257,0.87317073,-0.053658538,0.4854369,0.87317073
2018-1-10T13-48-59,1515588539258,0.8829268,-0.043902438,0.46601942,0.8829268
2018-1-10T13-48-59,1515588539259,0.8829268,-0.024390243,0.44660193,0.8829268
2018-1-10T13-48-59,1515588539260,0.82439023,-0.034146342,0.4854369,0.82439023
2018-1-10T13-48-59,1515588539261,0.8926829,-0.043902438,0.4854369,0.8926829
2018-1-10T13-48-59,1515588539262,0.8341463,-0.024390243,0.46601942,0.8341463
2018-1-10T13-48-59,1515588539263,0.8341463,-0.043902438,0.42718446,0.8341463
2018-1-10T13-48-59,1515588539264,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-48-59,1515588539265,0.81463414,-0.024390243,0.4563107,0.81463414
2018-1-10T13-48-59,1515588539266,0.80487806,-0.014634146,0.44660193,0.80487806
2018-1-10T13-48-59,1515588539267,0.82439023,-0.004878049,0.42718446,0.82439023
2018-1-10T13-48-59,1515588539268,0.8341463,-0.004878049,0.407767,0.8341463
2018-1-10T13-48-59,1515588539269,0.8341463,0.12195122,0.4368932,0.8341463
2018-1-10T13-48-59,1515588539270,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-48-59,1515588539271,0.85365856,-0.024390243,0.4854369,0.85365856
2018-1-10T13-48-59,1515588539272,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-48-59,1515588539273,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-48-59,1515588539274,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-48-59,1515588539275,0.86341465,-0.034146342,0.42718446,0.86341465
2018-1-10T13-48-59,1515588539276,0.85365856,0.38536584,0.44660193,0.85365856
2018-1-10T13-48-59,1515588539277,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-48-59,1515588539278,0.86341465,-0.06341463,0.46601942,0.86341465
2018-1-10T13-48-59,1515588539279,0.85365856,-0.043902438,0.4854369,0.85365856
2018-1-10T13-48-59,1515588539280,0.86341465,-0.053658538,0.4368932,0.86341465
2018-1-10T13-48-59,1515588539281,0.85365856,-0.053658538,0.4563107,0.85365856
2018-1-10T13-48-59,1515588539282,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-48-59,1515588539283,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-48-59,1515588539284,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-48-59,1515588539285,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-59,1515588539286,0.84390247,-0.014634146,0.41747573,0.84390247
2018-1-10T13-48-59,1515588539287,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539288,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-48-59,1515588539289,0.8341463,-0.004878049,0.41747573,0.8341463
2018-1-10T13-48-59,1515588539290,0.8341463,0.004878049,0.4368932,0.8341463
2018-1-10T13-48-59,1515588539291,0.8341463,0.014634146,0.41747573,0.8341463
2018-1-10T13-48-59,1515588539292,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-48-59,1515588539293,0.8341463,0.004878049,0.41747573,0.8341463
2018-1-10T13-48-59,1515588539294,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-48-59,1515588539295,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-59,1515588539296,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-48-59,1515588539297,0.84390247,-0.024390243,0.3883495,0.84390247
2018-1-10T13-48-59,1515588539298,0.84390247,0.034146342,0.42718446,0.84390247
2018-1-10T13-48-59,1515588539299,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-48-59,1515588539300,0.8829268,-0.014634146,0.44660193,0.8829268
2018-1-10T13-48-59,1515588539301,0.86341465,-0.014634146,0.46601942,0.86341465
2018-1-10T13-48-59,1515588539302,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-48-59,1515588539303,0.86341465,-0.034146342,0.42718446,0.86341465
2018-1-10T13-48-59,1515588539304,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-48-59,1515588539305,0.86341465,-0.043902438,0.44660193,0.86341465
2018-1-10T13-48-59,1515588539306,0.84390247,-0.053658538,0.4563107,0.84390247
2018-1-10T13-48-59,1515588539307,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-48-59,1515588539308,0.8341463,-0.053658538,0.44660193,0.8341463
2018-1-10T13-48-59,1515588539309,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-59,1515588539310,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539311,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-48-59,1515588539312,0.82439023,-0.08292683,0.41747573,0.82439023
2018-1-10T13-48-59,1515588539313,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-48-59,1515588539314,0.82439023,-0.024390243,0.407767,0.82439023
2018-1-10T13-48-59,1515588539315,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539316,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-48-59,1515588539317,0.7853659,-0.024390243,0.4368932,0.7853659
2018-1-10T13-48-59,1515588539318,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-48-59,1515588539319,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-59,1515588539320,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-48-59,1515588539321,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-48-59,1515588539322,0.86341465,-0.043902438,0.44660193,0.86341465
2018-1-10T13-48-59,1515588539323,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-48-59,1515588539324,0.85365856,0.024390243,0.4563107,0.85365856
2018-1-10T13-48-59,1515588539325,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-48-59,1515588539326,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-48-59,1515588539327,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539328,0.85365856,-0.034146342,0.46601942,0.85365856
2018-1-10T13-48-59,1515588539329,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-48-59,1515588539330,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-48-59,1515588539331,0.84390247,-0.024390243,0.52427185,0.84390247
2018-1-10T13-48-59,1515588539332,0.85365856,-0.043902438,0.47572815,0.85365856
2018-1-10T13-48-59,1515588539333,0.85365856,-0.024390243,0.4854369,0.85365856
2018-1-10T13-48-59,1515588539334,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-48-59,1515588539335,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-48-59,1515588539336,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539337,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-48-59,1515588539338,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-48-59,1515588539339,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-48-59,1515588539340,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-48-59,1515588539341,0.81463414,-0.034146342,0.44660193,0.81463414
2018-1-10T13-48-59,1515588539342,0.84390247,-0.034146342,0.4854369,0.84390247
2018-1-10T13-48-59,1515588539343,0.8341463,0.053658538,0.44660193,0.8341463
2018-1-10T13-48-59,1515588539344,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539345,0.85365856,-0.014634146,0.47572815,0.85365856
2018-1-10T13-48-59,1515588539346,0.86341465,0.004878049,0.5048544,0.86341465
2018-1-10T13-48-59,1515588539347,0.8829268,-0.004878049,0.4563107,0.8829268
2018-1-10T13-48-59,1515588539348,0.87317073,0.004878049,0.46601942,0.87317073
2018-1-10T13-48-59,1515588539349,0.86341465,0.014634146,0.46601942,0.86341465
2018-1-10T13-48-59,1515588539350,0.87317073,-0.004878049,0.4563107,0.87317073
2018-1-10T13-48-59,1515588539351,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-48-59,1515588539352,0.84390247,-0.053658538,0.4563107,0.84390247
2018-1-10T13-48-59,1515588539353,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539354,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-48-59,1515588539355,0.82439023,-0.024390243,0.46601942,0.82439023
2018-1-10T13-48-59,1515588539356,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-48-59,1515588539357,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-48-59,1515588539358,0.85365856,-0.034146342,0.46601942,0.85365856
2018-1-10T13-48-59,1515588539359,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-48-59,1515588539360,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-48-59,1515588539361,0.8341463,-0.014634146,0.46601942,0.8341463
2018-1-10T13-48-59,1515588539362,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-48-59,1515588539363,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-48-59,1515588539364,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-48-59,1515588539365,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-48-59,1515588539366,0.85365856,-0.034146342,0.42718446,0.85365856
2018-1-10T13-48-59,1515588539367,0.8341463,-0.053658538,0.42718446,0.8341463
2018-1-10T13-48-59,1515588539368,0.82439023,-0.043902438,0.44660193,0.82439023
2018-1-10T13-48-59,1515588539369,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-48-59,1515588539370,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539371,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-48-59,1515588539372,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-48-59,1515588539373,0.87317073,-0.014634146,0.5048544,0.87317073
2018-1-10T13-48-59,1515588539374,0.87317073,0.40487805,0.46601942,0.87317073
2018-1-10T13-48-59,1515588539375,0.85365856,-0.06341463,0.4368932,0.85365856
2018-1-10T13-48-59,1515588539376,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-59,1515588539377,0.85365856,-0.024390243,0.47572815,0.85365856
2018-1-10T13-48-59,1515588539378,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-59,1515588539379,0.87317073,-0.043902438,0.42718446,0.87317073
2018-1-10T13-48-59,1515588539380,0.85365856,-0.024390243,0.49514562,0.85365856
2018-1-10T13-48-59,1515588539381,0.86341465,-0.07317073,0.4563107,0.86341465
2018-1-10T13-48-59,1515588539382,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-59,1515588539383,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-59,1515588539384,0.85365856,-0.043902438,0.4368932,0.85365856
2018-1-10T13-48-59,1515588539385,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-59,1515588539386,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-59,1515588539387,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539388,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-48-59,1515588539389,0.84390247,-0.014634146,0.407767,0.84390247
2018-1-10T13-48-59,1515588539390,0.902439,-0.004878049,0.42718446,0.902439
2018-1-10T13-48-59,1515588539391,0.80487806,-0.004878049,0.4368932,0.80487806
2018-1-10T13-48-59,1515588539392,0.85365856,-0.06341463,0.4368932,0.85365856
2018-1-10T13-48-59,1515588539393,0.85365856,-0.004878049,0.42718446,0.85365856
2018-1-10T13-48-59,1515588539394,0.87317073,-0.004878049,0.4368932,0.87317073
2018-1-10T13-48-59,1515588539395,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-59,1515588539396,0.86341465,-0.043902438,0.42718446,0.86341465
2018-1-10T13-48-59,1515588539397,0.84390247,-0.024390243,0.41747573,0.84390247
2018-1-10T13-48-59,1515588539398,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-48-59,1515588539399,0.8341463,-0.07317073,0.44660193,0.8341463
2018-1-10T13-48-59,1515588539400,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-48-59,1515588539401,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539402,0.80487806,-0.034146342,0.4563107,0.80487806
2018-1-10T13-48-59,1515588539403,0.84390247,-0.10243902,0.4563107,0.84390247
2018-1-10T13-48-59,1515588539404,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-48-59,1515588539405,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-48-59,1515588539406,0.84390247,-0.034146342,0.3883495,0.84390247
2018-1-10T13-48-59,1515588539407,0.9512195,-0.034146342,0.44660193,0.9512195
2018-1-10T13-48-59,1515588539408,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-59,1515588539409,0.86341465,-0.014634146,0.46601942,0.86341465
2018-1-10T13-48-59,1515588539410,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-59,1515588539411,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-48-59,1515588539412,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-48-59,1515588539413,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-59,1515588539414,0.8341463,-0.024390243,0.46601942,0.8341463
2018-1-10T13-48-59,1515588539415,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-48-59,1515588539416,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539417,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-48-59,1515588539418,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-48-59,1515588539419,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-48-59,1515588539420,0.84390247,-0.004878049,0.407767,0.84390247
2018-1-10T13-48-59,1515588539421,0.8829268,-0.024390243,0.42718446,0.8829268
2018-1-10T13-48-59,1515588539422,0.77560973,-0.004878049,0.44660193,0.77560973
