time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-48-59,1515588539423,0.82439023,-0.07317073,0.4563107,0.82439023
2018-1-10T13-48-59,1515588539424,0.84390247,-0.043902438,0.46601942,0.84390247
2018-1-10T13-48-59,1515588539425,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-48-59,1515588539426,0.85365856,-0.08292683,0.44660193,0.85365856
2018-1-10T13-48-59,1515588539427,0.85365856,-0.004878049,0.4854369,0.85365856
2018-1-10T13-48-59,1515588539428,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-48-59,1515588539429,0.86341465,0.014634146,0.4563107,0.86341465
2018-1-10T13-48-59,1515588539430,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-48-59,1515588539431,0.87317073,-0.043902438,0.44660193,0.87317073
2018-1-10T13-48-59,1515588539432,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-48-59,1515588539433,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-59,1515588539434,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-48-59,1515588539435,0.82439023,-0.014634146,0.41747573,0.82439023
2018-1-10T13-48-59,1515588539436,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-48-59,1515588539437,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-48-59,1515588539438,0.82439023,-0.034146342,0.46601942,0.82439023
2018-1-10T13-48-59,1515588539439,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-48-59,1515588539440,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-48-59,1515588539441,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-48-59,1515588539442,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-48-59,1515588539443,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-48-59,1515588539444,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-48-59,1515588539445,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-59,1515588539446,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539447,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-48-59,1515588539448,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-48-59,1515588539449,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-48-59,1515588539450,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539451,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-48-59,1515588539452,0.86341465,-0.034146342,0.49514562,0.86341465
2018-1-10T13-48-59,1515588539453,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-48-59,1515588539454,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-48-59,1515588539455,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-48-59,1515588539456,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-48-59,1515588539457,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-48-59,1515588539458,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-48-59,1515588539459,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-48-59,1515588539460,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-48-59,1515588539461,0.82439023,-0.014634146,0.4563107,0.82439023
2018-1-10T13-48-59,1515588539462,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-48-59,1515588539463,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-59,1515588539464,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-48-59,1515588539465,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-48-59,1515588539466,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-59,1515588539467,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-48-59,1515588539468,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539469,0.86341465,-0.024390243,0.3883495,0.86341465
2018-1-10T13-48-59,1515588539470,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-48-59,1515588539471,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-48-59,1515588539472,0.85365856,-0.034146342,0.42718446,0.85365856
2018-1-10T13-48-59,1515588539473,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-48-59,1515588539474,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-48-59,1515588539475,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-48-59,1515588539476,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-48-59,1515588539477,0.8829268,-0.014634146,0.4563107,0.8829268
2018-1-10T13-48-59,1515588539478,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-48-59,1515588539479,0.86341465,0.004878049,0.4368932,0.86341465
2018-1-10T13-48-59,1515588539480,0.86341465,0.014634146,0.46601942,0.86341465
2018-1-10T13-48-59,1515588539481,0.86341465,0.004878049,0.4563107,0.86341465
2018-1-10T13-48-59,1515588539482,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539483,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-48-59,1515588539484,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-48-59,1515588539485,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-48-59,1515588539486,0.8926829,-0.034146342,0.47572815,0.8926829
2018-1-10T13-48-59,1515588539487,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-48-59,1515588539488,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-48-59,1515588539489,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-48-59,1515588539490,0.86341465,0.004878049,0.46601942,0.86341465
2018-1-10T13-48-59,1515588539491,0.86341465,-0.004878049,0.407767,0.86341465
2018-1-10T13-48-59,1515588539492,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-48-59,1515588539493,0.86341465,-0.024390243,0.46601942,0.86341465
2018-1-10T13-48-59,1515588539494,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-48-59,1515588539495,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539496,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-59,1515588539497,0.84390247,-0.053658538,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539498,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-48-59,1515588539499,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-48-59,1515588539500,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539501,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-48-59,1515588539502,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-48-59,1515588539503,0.85365856,-0.014634146,0.39805827,0.85365856
2018-1-10T13-48-59,1515588539504,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-48-59,1515588539505,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-48-59,1515588539506,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-48-59,1515588539507,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-48-59,1515588539508,0.8341463,0.004878049,0.44660193,0.8341463
2018-1-10T13-48-59,1515588539509,0.81463414,-0.004878049,0.4368932,0.81463414
2018-1-10T13-48-59,1515588539510,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-48-59,1515588539511,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-48-59,1515588539512,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-48-59,1515588539513,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-59,1515588539514,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539515,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-48-59,1515588539516,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-59,1515588539517,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-48-59,1515588539518,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-48-59,1515588539519,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-48-59,1515588539520,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-48-59,1515588539521,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-59,1515588539522,0.87317073,-0.034146342,0.407767,0.87317073
2018-1-10T13-48-59,1515588539523,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-48-59,1515588539524,0.87317073,-0.034146342,0.4563107,0.87317073
2018-1-10T13-48-59,1515588539525,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-48-59,1515588539526,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-48-59,1515588539527,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-48-59,1515588539528,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-48-59,1515588539529,0.9317073,-0.014634146,0.4368932,0.9317073
2018-1-10T13-48-59,1515588539530,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-48-59,1515588539531,0.82439023,-0.024390243,0.407767,0.82439023
2018-1-10T13-48-59,1515588539532,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539533,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-48-59,1515588539534,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539535,0.85365856,0.014634146,0.44660193,0.85365856
2018-1-10T13-48-59,1515588539536,0.87317073,0.004878049,0.44660193,0.87317073
2018-1-10T13-48-59,1515588539537,0.86341465,-0.004878049,0.37864077,0.86341465
2018-1-10T13-48-59,1515588539538,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539539,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-48-59,1515588539540,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-48-59,1515588539541,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-48-59,1515588539542,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-48-59,1515588539543,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-48-59,1515588539544,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-48-59,1515588539545,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-48-59,1515588539546,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-48-59,1515588539547,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-59,1515588539548,0.85365856,-0.034146342,0.46601942,0.85365856
2018-1-10T13-48-59,1515588539549,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-59,1515588539550,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539551,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-48-59,1515588539552,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-48-59,1515588539553,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-48-59,1515588539554,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-48-59,1515588539555,0.8341463,-0.053658538,0.4563107,0.8341463
2018-1-10T13-48-59,1515588539556,0.82439023,-0.043902438,0.46601942,0.82439023
2018-1-10T13-48-59,1515588539557,0.84390247,-0.043902438,0.46601942,0.84390247
2018-1-10T13-48-59,1515588539558,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539559,0.86341465,0.014634146,0.4368932,0.86341465
2018-1-10T13-48-59,1515588539560,0.87317073,-0.004878049,0.4563107,0.87317073
2018-1-10T13-48-59,1515588539561,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-48-59,1515588539562,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-48-59,1515588539563,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-48-59,1515588539564,0.85365856,-0.004878049,0.42718446,0.85365856
2018-1-10T13-48-59,1515588539565,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-48-59,1515588539566,0.81463414,-0.004878049,0.4368932,0.81463414
2018-1-10T13-48-59,1515588539567,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-59,1515588539568,0.82439023,-0.024390243,0.4563107,0.82439023
2018-1-10T13-48-59,1515588539569,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-48-59,1515588539570,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-48-59,1515588539571,0.85365856,-0.034146342,0.5145631,0.85365856
2018-1-10T13-48-59,1515588539572,0.85365856,-0.053658538,0.46601942,0.85365856
2018-1-10T13-48-59,1515588539573,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-48-59,1515588539574,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-48-59,1515588539575,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-59,1515588539576,0.84390247,0.024390243,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539577,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-48-59,1515588539578,0.92195123,-0.034146342,0.42718446,0.92195123
2018-1-10T13-48-59,1515588539579,0.84390247,-0.053658538,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539580,0.8341463,-0.053658538,0.44660193,0.8341463
2018-1-10T13-48-59,1515588539581,0.8341463,-0.053658538,0.44660193,0.8341463
2018-1-10T13-48-59,1515588539582,0.8341463,-0.053658538,0.4563107,0.8341463
2018-1-10T13-48-59,1515588539583,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-48-59,1515588539584,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-48-59,1515588539585,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-48-59,1515588539586,0.87317073,0.004878049,0.4563107,0.87317073
2018-1-10T13-48-59,1515588539587,0.87317073,0.004878049,0.46601942,0.87317073
2018-1-10T13-48-59,1515588539588,0.92195123,0.014634146,0.44660193,0.92195123
2018-1-10T13-48-59,1515588539589,0.87317073,0.004878049,0.4368932,0.87317073
2018-1-10T13-48-59,1515588539590,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-48-59,1515588539591,0.8341463,-0.07317073,0.4368932,0.8341463
2018-1-10T13-48-59,1515588539592,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-48-59,1515588539593,0.82439023,-0.034146342,0.37864077,0.82439023
2018-1-10T13-48-59,1515588539594,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-48-59,1515588539595,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-48-59,1515588539596,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-48-59,1515588539597,0.8926829,-0.014634146,0.4563107,0.8926829
2018-1-10T13-48-59,1515588539598,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-48-59,1515588539599,0.84390247,0.043902438,0.4368932,0.84390247
2018-1-10T13-48-59,1515588539600,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-48-59,1515588539601,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-48-59,1515588539602,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-48-59,1515588539603,0.8926829,-0.034146342,0.42718446,0.8926829
2018-1-10T13-48-59,1515588539604,0.84390247,-0.024390243,0.39805827,0.84390247
2018-1-10T13-48-59,1515588539605,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-48-59,1515588539606,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-48-59,1515588539607,0.87317073,-0.034146342,0.44660193,0.87317073
2018-1-10T13-48-59,1515588539608,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539609,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-59,1515588539610,0.82439023,-0.043902438,0.44660193,0.82439023
2018-1-10T13-48-59,1515588539611,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-48-59,1515588539612,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-48-59,1515588539613,0.85365856,-0.014634146,0.47572815,0.85365856
2018-1-10T13-48-59,1515588539614,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-48-59,1515588539615,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-48-59,1515588539616,0.8926829,0.004878049,0.42718446,0.8926829
2018-1-10T13-48-59,1515588539617,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-48-59,1515588539618,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-48-59,1515588539619,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539620,0.8926829,-0.014634146,0.4368932,0.8926829
2018-1-10T13-48-59,1515588539621,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-48-59,1515588539622,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539623,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539624,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-48-59,1515588539625,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539626,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-59,1515588539627,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-48-59,1515588539628,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-59,1515588539629,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539630,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-48-59,1515588539631,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-48-59,1515588539632,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-48-59,1515588539633,0.8341463,-0.034146342,0.46601942,0.8341463
2018-1-10T13-48-59,1515588539634,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-48-59,1515588539635,0.84390247,-0.053658538,0.4368932,0.84390247
2018-1-10T13-48-59,1515588539636,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-48-59,1515588539637,0.84390247,-0.053658538,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539638,0.8341463,-0.053658538,0.46601942,0.8341463
2018-1-10T13-48-59,1515588539639,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-48-59,1515588539640,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-48-59,1515588539641,0.80487806,-0.024390243,0.4563107,0.80487806
2018-1-10T13-48-59,1515588539642,0.87317073,-0.034146342,0.44660193,0.87317073
2018-1-10T13-48-59,1515588539643,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-48-59,1515588539644,0.87317073,0.004878049,0.44660193,0.87317073
2018-1-10T13-48-59,1515588539645,0.85365856,-0.004878049,0.407767,0.85365856
2018-1-10T13-48-59,1515588539646,0.8829268,-0.024390243,0.4368932,0.8829268
2018-1-10T13-48-59,1515588539647,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-48-59,1515588539648,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-48-59,1515588539649,0.8341463,-0.024390243,0.41747573,0.8341463
2018-1-10T13-48-59,1515588539650,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-48-59,1515588539651,0.82439023,-0.014634146,0.4563107,0.82439023
2018-1-10T13-48-59,1515588539652,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-48-59,1515588539653,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-48-59,1515588539654,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539655,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-48-59,1515588539656,0.84390247,-0.014634146,0.47572815,0.84390247
2018-1-10T13-48-59,1515588539657,0.87317073,-0.014634146,0.46601942,0.87317073
2018-1-10T13-48-59,1515588539658,0.91219515,0.004878049,0.44660193,0.91219515
2018-1-10T13-48-59,1515588539659,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-48-59,1515588539660,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-48-59,1515588539661,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-59,1515588539662,0.8341463,-0.043902438,0.46601942,0.8341463
2018-1-10T13-48-59,1515588539663,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-48-59,1515588539664,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-48-59,1515588539665,0.85365856,-0.053658538,0.44660193,0.85365856
2018-1-10T13-48-59,1515588539666,0.32682925,-0.024390243,0.44660193,0.32682925
2018-1-10T13-48-59,1515588539667,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-48-59,1515588539668,0.85365856,-0.014634146,0.47572815,0.85365856
2018-1-10T13-48-59,1515588539669,0.86341465,-0.004878049,0.46601942,0.86341465
2018-1-10T13-48-59,1515588539670,0.86341465,0.004878049,0.4563107,0.86341465
2018-1-10T13-48-59,1515588539671,0.79512197,-0.004878049,0.4368932,0.79512197
2018-1-10T13-48-59,1515588539672,0.85365856,-0.12195122,0.4368932,0.85365856
2018-1-10T13-48-59,1515588539673,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-48-59,1515588539674,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-48-59,1515588539675,0.82439023,-0.024390243,0.41747573,0.82439023
2018-1-10T13-48-59,1515588539676,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-48-59,1515588539677,0.82439023,-0.024390243,0.4563107,0.82439023
2018-1-10T13-48-59,1515588539678,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-59,1515588539679,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-48-59,1515588539680,0.87317073,-0.043902438,0.46601942,0.87317073
2018-1-10T13-48-59,1515588539681,0.86341465,-0.014634146,0.46601942,0.86341465
2018-1-10T13-48-59,1515588539682,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-59,1515588539683,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-48-59,1515588539684,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-48-59,1515588539685,0.8341463,-0.034146342,0.46601942,0.8341463
2018-1-10T13-48-59,1515588539686,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-48-59,1515588539687,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-48-59,1515588539688,0.84390247,-0.053658538,0.42718446,0.84390247
2018-1-10T13-48-59,1515588539689,0.8341463,-0.053658538,0.4563107,0.8341463
2018-1-10T13-48-59,1515588539690,0.84390247,-0.043902438,0.46601942,0.84390247
2018-1-10T13-48-59,1515588539691,0.85365856,-0.034146342,0.46601942,0.85365856
2018-1-10T13-48-59,1515588539692,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-48-59,1515588539693,0.8829268,-0.004878049,0.44660193,0.8829268
2018-1-10T13-48-59,1515588539694,0.87317073,-0.004878049,0.4563107,0.87317073
2018-1-10T13-48-59,1515588539695,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-48-59,1515588539696,0.8829268,-0.014634146,0.44660193,0.8829268
2018-1-10T13-48-59,1515588539697,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-48-59,1515588539698,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-48-59,1515588539699,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-48-59,1515588539700,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-48-59,1515588539701,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-48-59,1515588539702,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-48-59,1515588539703,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539704,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-48-59,1515588539705,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-48-59,1515588539706,0.8829268,0.014634146,0.44660193,0.8829268
2018-1-10T13-48-59,1515588539707,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-48-59,1515588539708,0.85365856,0.07317073,0.4368932,0.85365856
2018-1-10T13-48-59,1515588539709,0.74634147,-0.024390243,0.4368932,0.74634147
2018-1-10T13-48-59,1515588539710,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-48-59,1515588539711,0.84390247,-0.034146342,0.5339806,0.84390247
2018-1-10T13-48-59,1515588539712,0.80487806,-0.014634146,0.4563107,0.80487806
2018-1-10T13-48-59,1515588539713,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-48-59,1515588539714,0.8829268,-0.034146342,0.4368932,0.8829268
2018-1-10T13-48-59,1515588539715,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-48-59,1515588539716,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-48-59,1515588539717,0.85365856,-0.043902438,0.52427185,0.85365856
2018-1-10T13-48-59,1515588539718,0.87317073,-0.043902438,0.46601942,0.87317073
2018-1-10T13-48-59,1515588539719,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-48-59,1515588539720,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-48-59,1515588539721,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539722,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-48-59,1515588539723,0.84390247,-0.024390243,0.4368932,0.84390247
