time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-48-59,1515588539724,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-48-59,1515588539725,0.84390247,-0.004878049,0.46601942,0.84390247
2018-1-10T13-48-59,1515588539726,0.85365856,-0.043902438,0.47572815,0.85365856
2018-1-10T13-48-59,1515588539727,0.7365854,-0.014634146,0.4368932,0.7365854
2018-1-10T13-48-59,1515588539728,0.85365856,-0.014634146,0.41747573,0.85365856
2018-1-10T13-48-59,1515588539729,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-48-59,1515588539730,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-59,1515588539731,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-48-59,1515588539732,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-48-59,1515588539733,0.84390247,-0.004878049,0.42718446,0.84390247
2018-1-10T13-48-59,1515588539734,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539735,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539736,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-48-59,1515588539737,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-48-59,1515588539738,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-59,1515588539739,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-59,1515588539740,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-59,1515588539741,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-59,1515588539742,0.85365856,0.014634146,0.4368932,0.85365856
2018-1-10T13-48-59,1515588539743,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-48-59,1515588539744,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-48-59,1515588539745,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-48-59,1515588539746,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-59,1515588539747,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-48-59,1515588539748,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-48-59,1515588539749,0.87317073,0.004878049,0.4563107,0.87317073
2018-1-10T13-48-59,1515588539750,0.85365856,0.06341463,0.4368932,0.85365856
2018-1-10T13-48-59,1515588539751,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-48-59,1515588539752,0.7853659,-0.014634146,0.4368932,0.7853659
2018-1-10T13-48-59,1515588539753,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-48-59,1515588539754,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-48-59,1515588539755,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-48-59,1515588539756,0.80487806,-0.034146342,0.4368932,0.80487806
2018-1-10T13-48-59,1515588539757,0.85365856,0.014634146,0.407767,0.85365856
2018-1-10T13-48-59,1515588539758,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-48-59,1515588539759,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-48-59,1515588539760,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539761,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-48-59,1515588539762,0.80487806,-0.004878049,0.46601942,0.80487806
2018-1-10T13-48-59,1515588539763,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-48-59,1515588539764,0.87317073,0.024390243,0.46601942,0.87317073
2018-1-10T13-48-59,1515588539765,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-48-59,1515588539766,0.86341465,-0.014634146,0.42718446,0.86341465
2018-1-10T13-48-59,1515588539767,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-48-59,1515588539768,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-48-59,1515588539769,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-48-59,1515588539770,0.82439023,-0.043902438,0.49514562,0.82439023
2018-1-10T13-48-59,1515588539771,0.82439023,-0.053658538,0.4563107,0.82439023
2018-1-10T13-48-59,1515588539772,0.85365856,-0.024390243,0.47572815,0.85365856
2018-1-10T13-48-59,1515588539773,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-59,1515588539774,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-48-59,1515588539775,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-48-59,1515588539776,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-48-59,1515588539777,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-48-59,1515588539778,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-48-59,1515588539779,0.84390247,-0.043902438,0.42718446,0.84390247
2018-1-10T13-48-59,1515588539780,0.8341463,-0.034146342,0.47572815,0.8341463
2018-1-10T13-48-59,1515588539781,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-48-59,1515588539782,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-48-59,1515588539783,0.8341463,-0.014634146,0.46601942,0.8341463
2018-1-10T13-48-59,1515588539784,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-48-59,1515588539785,0.86341465,0.004878049,0.4563107,0.86341465
2018-1-10T13-48-59,1515588539786,0.86341465,0.004878049,0.4563107,0.86341465
2018-1-10T13-48-59,1515588539787,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-48-59,1515588539788,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-48-59,1515588539789,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-48-59,1515588539790,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539791,0.81463414,-0.034146342,0.4368932,0.81463414
2018-1-10T13-48-59,1515588539792,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-48-59,1515588539793,0.79512197,-0.024390243,0.42718446,0.79512197
2018-1-10T13-48-59,1515588539794,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-48-59,1515588539795,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-48-59,1515588539796,0.82439023,-0.034146342,0.47572815,0.82439023
2018-1-10T13-48-59,1515588539797,0.84390247,-0.034146342,0.47572815,0.84390247
2018-1-10T13-48-59,1515588539798,0.85365856,-0.024390243,0.47572815,0.85365856
2018-1-10T13-48-59,1515588539799,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-48-59,1515588539800,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-48-59,1515588539801,0.87317073,-0.014634146,0.46601942,0.87317073
2018-1-10T13-48-59,1515588539802,0.86341465,-0.014634146,0.46601942,0.86341465
2018-1-10T13-48-59,1515588539803,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-59,1515588539804,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-48-59,1515588539805,0.80487806,-0.034146342,0.4368932,0.80487806
2018-1-10T13-48-59,1515588539806,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-48-59,1515588539807,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-48-59,1515588539808,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-48-59,1515588539809,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-48-59,1515588539810,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-48-59,1515588539811,0.85365856,-0.004878049,0.47572815,0.85365856
2018-1-10T13-48-59,1515588539812,0.87317073,0.004878049,0.47572815,0.87317073
2018-1-10T13-48-59,1515588539813,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-48-59,1515588539814,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-48-59,1515588539815,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539816,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-48-59,1515588539817,0.84390247,-0.053658538,0.4563107,0.84390247
2018-1-10T13-48-59,1515588539818,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-48-59,1515588539819,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-48-59,1515588539820,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539821,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539822,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-48-59,1515588539823,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-48-59,1515588539824,0.84390247,-0.034146342,0.407767,0.84390247
2018-1-10T13-48-59,1515588539825,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-59,1515588539826,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-48-59,1515588539827,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-48-59,1515588539828,0.84390247,-0.014634146,0.47572815,0.84390247
2018-1-10T13-48-59,1515588539829,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-48-59,1515588539830,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-48-59,1515588539831,0.92195123,-0.024390243,0.44660193,0.92195123
2018-1-10T13-48-59,1515588539832,0.84390247,-0.034146342,0.47572815,0.84390247
2018-1-10T13-48-59,1515588539833,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-59,1515588539834,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-59,1515588539835,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-48-59,1515588539836,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-48-59,1515588539837,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-59,1515588539838,0.8341463,0.024390243,0.4563107,0.8341463
2018-1-10T13-48-59,1515588539839,0.84390247,-0.024390243,0.4854369,0.84390247
2018-1-10T13-48-59,1515588539840,0.85365856,-0.024390243,0.5048544,0.85365856
2018-1-10T13-48-59,1515588539841,0.35609755,-0.024390243,0.44660193,0.35609755
2018-1-10T13-48-59,1515588539842,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-48-59,1515588539843,0.85365856,-0.014634146,0.47572815,0.85365856
2018-1-10T13-48-59,1515588539844,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-48-59,1515588539845,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-48-59,1515588539846,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-59,1515588539847,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539848,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-48-59,1515588539849,0.84390247,0.043902438,0.4368932,0.84390247
2018-1-10T13-48-59,1515588539850,0.86341465,-0.043902438,0.4368932,0.86341465
2018-1-10T13-48-59,1515588539851,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-48-59,1515588539852,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-59,1515588539853,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539854,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-48-59,1515588539855,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-48-59,1515588539856,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-48-59,1515588539857,0.85365856,-0.053658538,0.4368932,0.85365856
2018-1-10T13-48-59,1515588539858,0.85365856,-0.034146342,0.46601942,0.85365856
2018-1-10T13-48-59,1515588539859,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539860,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-59,1515588539861,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-48-59,1515588539862,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-48-59,1515588539863,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-48-59,1515588539864,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-48-59,1515588539865,0.80487806,-0.043902438,0.44660193,0.80487806
2018-1-10T13-48-59,1515588539866,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539867,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-59,1515588539868,0.87317073,-0.004878049,0.47572815,0.87317073
2018-1-10T13-48-59,1515588539869,0.87317073,-0.004878049,0.4563107,0.87317073
2018-1-10T13-48-59,1515588539870,0.85365856,0.014634146,0.4563107,0.85365856
2018-1-10T13-48-59,1515588539871,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-48-59,1515588539872,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-48-59,1515588539873,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-48-59,1515588539874,0.8829268,-0.034146342,0.44660193,0.8829268
2018-1-10T13-48-59,1515588539875,0.81463414,-0.043902438,0.4563107,0.81463414
2018-1-10T13-48-59,1515588539876,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-48-59,1515588539877,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-48-59,1515588539878,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-48-59,1515588539879,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-59,1515588539880,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-48-59,1515588539881,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-48-59,1515588539882,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-48-59,1515588539883,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-48-59,1515588539884,0.82439023,-0.014634146,0.42718446,0.82439023
2018-1-10T13-48-59,1515588539885,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-48-59,1515588539886,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-48-59,1515588539887,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-48-59,1515588539888,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-48-59,1515588539889,0.84390247,-0.034146342,0.39805827,0.84390247
2018-1-10T13-48-59,1515588539890,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-48-59,1515588539891,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-48-59,1515588539892,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-48-59,1515588539893,0.87317073,-0.004878049,0.46601942,0.87317073
2018-1-10T13-48-59,1515588539894,0.86341465,-0.024390243,0.46601942,0.86341465
2018-1-10T13-48-59,1515588539895,0.86341465,-0.034146342,0.4368932,0.86341465
2018-1-10T13-48-59,1515588539896,0.85365856,-0.024390243,0.47572815,0.85365856
2018-1-10T13-48-59,1515588539897,0.8341463,-0.024390243,0.46601942,0.8341463
2018-1-10T13-48-59,1515588539898,0.82439023,-0.043902438,0.44660193,0.82439023
2018-1-10T13-48-59,1515588539899,0.85365856,-0.034146342,0.41747573,0.85365856
2018-1-10T13-48-59,1515588539900,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-48-59,1515588539901,0.82439023,-0.043902438,0.4563107,0.82439023
2018-1-10T13-48-59,1515588539902,0.82439023,-0.034146342,0.46601942,0.82439023
2018-1-10T13-48-59,1515588539903,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-48-59,1515588539904,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-48-59,1515588539905,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-48-59,1515588539906,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-48-59,1515588539907,0.85365856,0.004878049,0.4563107,0.85365856
2018-1-10T13-48-59,1515588539908,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539909,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539910,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-48-59,1515588539911,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-48-59,1515588539912,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-48-59,1515588539913,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-48-59,1515588539914,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-48-59,1515588539915,0.85365856,-0.10243902,0.4563107,0.85365856
2018-1-10T13-48-59,1515588539916,0.86341465,-0.024390243,0.46601942,0.86341465
2018-1-10T13-48-59,1515588539917,0.85365856,-0.034146342,0.46601942,0.85365856
2018-1-10T13-48-59,1515588539918,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-48-59,1515588539919,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-59,1515588539920,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-59,1515588539921,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-48-59,1515588539922,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-48-59,1515588539923,0.84390247,0.024390243,0.4563107,0.84390247
2018-1-10T13-48-59,1515588539924,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-59,1515588539925,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539926,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539927,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-48-59,1515588539928,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-48-59,1515588539929,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-48-59,1515588539930,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-48-59,1515588539931,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-48-59,1515588539932,0.85365856,-0.004878049,0.39805827,0.85365856
2018-1-10T13-48-59,1515588539933,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-59,1515588539934,0.84390247,-0.014634146,0.41747573,0.84390247
2018-1-10T13-48-59,1515588539935,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-48-59,1515588539936,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-48-59,1515588539937,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-48-59,1515588539938,0.85365856,0.004878049,0.42718446,0.85365856
2018-1-10T13-48-59,1515588539939,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-48-59,1515588539940,0.84390247,-0.014634146,0.39805827,0.84390247
2018-1-10T13-48-59,1515588539941,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-48-59,1515588539942,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-59,1515588539943,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539944,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-48-59,1515588539945,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-48-59,1515588539946,0.82439023,-0.024390243,0.46601942,0.82439023
2018-1-10T13-48-59,1515588539947,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-48-59,1515588539948,0.87317073,-0.034146342,0.4368932,0.87317073
2018-1-10T13-48-59,1515588539949,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-48-59,1515588539950,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-48-59,1515588539951,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-59,1515588539952,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-48-59,1515588539953,0.81463414,-0.034146342,0.44660193,0.81463414
2018-1-10T13-48-59,1515588539954,0.85365856,-0.034146342,0.407767,0.85365856
2018-1-10T13-48-59,1515588539955,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-48-59,1515588539956,0.82439023,-0.043902438,0.4563107,0.82439023
2018-1-10T13-48-59,1515588539957,0.81463414,-0.034146342,0.46601942,0.81463414
2018-1-10T13-48-59,1515588539958,0.82439023,-0.043902438,0.4563107,0.82439023
2018-1-10T13-48-59,1515588539959,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539960,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-48-59,1515588539961,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-48-59,1515588539962,0.86341465,-0.004878049,0.42718446,0.86341465
2018-1-10T13-48-59,1515588539963,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-48-59,1515588539964,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-48-59,1515588539965,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-59,1515588539966,0.82439023,-0.034146342,0.3883495,0.82439023
2018-1-10T13-48-59,1515588539967,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-48-59,1515588539968,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539969,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-48-59,1515588539970,0.84390247,0.053658538,0.47572815,0.84390247
2018-1-10T13-48-59,1515588539971,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-48-59,1515588539972,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-59,1515588539973,0.85365856,-0.014634146,0.57281554,0.85365856
2018-1-10T13-48-59,1515588539974,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-48-59,1515588539975,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-48-59,1515588539976,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539977,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-48-59,1515588539978,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-48-59,1515588539979,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-48-59,1515588539980,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-48-59,1515588539981,0.82439023,-0.043902438,0.44660193,0.82439023
2018-1-10T13-48-59,1515588539982,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-48-59,1515588539983,0.82439023,-0.034146342,0.46601942,0.82439023
2018-1-10T13-48-59,1515588539984,0.8341463,-0.28780487,0.44660193,0.8341463
2018-1-10T13-48-59,1515588539985,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-48-59,1515588539986,0.86341465,-0.034146342,0.46601942,0.86341465
2018-1-10T13-48-59,1515588539987,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-48-59,1515588539988,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-48-59,1515588539989,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-48-59,1515588539990,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-48-59,1515588539991,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-48-59,1515588539992,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539993,0.84390247,-0.043902438,0.46601942,0.84390247
2018-1-10T13-48-59,1515588539994,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-59,1515588539995,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-59,1515588539996,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-48-59,1515588539997,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-48-59,1515588539998,0.34634146,0.08292683,0.44660193,0.34634146
2018-1-10T13-48-59,1515588539999,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540000,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-0,1515588540001,0.86341465,0.014634146,0.44660193,0.86341465
2018-1-10T13-49-0,1515588540002,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-0,1515588540003,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540004,0.84390247,-0.004878049,0.41747573,0.84390247
2018-1-10T13-49-0,1515588540005,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-0,1515588540006,0.8341463,0.014634146,0.42718446,0.8341463
2018-1-10T13-49-0,1515588540007,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-0,1515588540008,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-0,1515588540009,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-0,1515588540010,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-0,1515588540011,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540012,0.86341465,-0.014634146,0.46601942,0.86341465
2018-1-10T13-49-0,1515588540013,0.85365856,-0.043902438,0.46601942,0.85365856
2018-1-10T13-49-0,1515588540014,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-0,1515588540015,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-0,1515588540016,0.8341463,-0.053658538,0.4563107,0.8341463
2018-1-10T13-49-0,1515588540017,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-0,1515588540018,0.84390247,-0.06341463,0.42718446,0.84390247
2018-1-10T13-49-0,1515588540019,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-0,1515588540020,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-49-0,1515588540021,0.86341465,-0.034146342,0.49514562,0.86341465
2018-1-10T13-49-0,1515588540022,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-49-0,1515588540023,0.8829268,0.053658538,0.46601942,0.8829268
2018-1-10T13-49-0,1515588540024,0.87317073,-0.004878049,0.46601942,0.87317073
