time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-0,1515588540025,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-0,1515588540026,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-0,1515588540027,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-0,1515588540028,0.8341463,-0.004878049,0.4563107,0.8341463
2018-1-10T13-49-0,1515588540029,0.97073174,-0.014634146,0.4563107,0.97073174
2018-1-10T13-49-0,1515588540030,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-0,1515588540031,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-0,1515588540032,0.85365856,0.014634146,0.4368932,0.85365856
2018-1-10T13-49-0,1515588540033,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-0,1515588540034,0.85365856,0.004878049,0.4563107,0.85365856
2018-1-10T13-49-0,1515588540035,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-0,1515588540036,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-0,1515588540037,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-0,1515588540038,0.8341463,-0.5804878,0.4368932,0.8341463
2018-1-10T13-49-0,1515588540039,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-0,1515588540040,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-0,1515588540041,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540042,0.84390247,-0.053658538,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540043,0.84390247,-0.053658538,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540044,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540045,0.85365856,-0.043902438,0.46601942,0.85365856
2018-1-10T13-49-0,1515588540046,0.86341465,-0.043902438,0.4563107,0.86341465
2018-1-10T13-49-0,1515588540047,0.85365856,-0.034146342,0.46601942,0.85365856
2018-1-10T13-49-0,1515588540048,0.8829268,-0.034146342,0.52427185,0.8829268
2018-1-10T13-49-0,1515588540049,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-0,1515588540050,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-0,1515588540051,0.82439023,-0.024390243,0.4563107,0.82439023
2018-1-10T13-49-0,1515588540052,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-0,1515588540053,0.84390247,-0.004878049,0.46601942,0.84390247
2018-1-10T13-49-0,1515588540054,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-0,1515588540055,0.8926829,-0.004878049,0.44660193,0.8926829
2018-1-10T13-49-0,1515588540056,0.86341465,-0.024390243,0.407767,0.86341465
2018-1-10T13-49-0,1515588540057,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-0,1515588540058,0.8341463,-0.014634146,0.47572815,0.8341463
2018-1-10T13-49-0,1515588540059,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-0,1515588540060,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-0,1515588540061,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-0,1515588540062,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540063,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540064,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-0,1515588540065,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-0,1515588540066,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540067,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-0,1515588540068,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-0,1515588540069,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-0,1515588540070,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-0,1515588540071,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-0,1515588540072,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540073,0.84390247,-0.034146342,0.41747573,0.84390247
2018-1-10T13-49-0,1515588540074,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540075,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-0,1515588540076,0.8341463,-0.07317073,0.44660193,0.8341463
2018-1-10T13-49-0,1515588540077,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540078,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-0,1515588540079,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-0,1515588540080,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-0,1515588540081,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-0,1515588540082,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-0,1515588540083,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-0,1515588540084,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-0,1515588540085,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540086,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-0,1515588540087,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-0,1515588540088,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-49-0,1515588540089,0.8341463,-0.07317073,0.4368932,0.8341463
2018-1-10T13-49-0,1515588540090,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540091,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-0,1515588540092,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-0,1515588540093,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-0,1515588540094,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-0,1515588540095,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540096,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-0,1515588540097,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-0,1515588540098,0.84390247,-0.043902438,0.42718446,0.84390247
2018-1-10T13-49-0,1515588540099,0.8829268,-0.043902438,0.44660193,0.8829268
2018-1-10T13-49-0,1515588540100,0.8341463,-0.043902438,0.47572815,0.8341463
2018-1-10T13-49-0,1515588540101,0.84390247,-0.034146342,0.49514562,0.84390247
2018-1-10T13-49-0,1515588540102,0.85365856,-0.053658538,0.4368932,0.85365856
2018-1-10T13-49-0,1515588540103,0.8926829,-0.004878049,0.4368932,0.8926829
2018-1-10T13-49-0,1515588540104,0.85365856,-0.004878049,0.36893204,0.85365856
2018-1-10T13-49-0,1515588540105,0.85365856,0.004878049,0.4563107,0.85365856
2018-1-10T13-49-0,1515588540106,0.85365856,-0.004878049,0.39805827,0.85365856
2018-1-10T13-49-0,1515588540107,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-0,1515588540108,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540109,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540110,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-0,1515588540111,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-0,1515588540112,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-0,1515588540113,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-0,1515588540114,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-49-0,1515588540115,0.84390247,-0.043902438,0.46601942,0.84390247
2018-1-10T13-49-0,1515588540116,0.82439023,-0.034146342,0.46601942,0.82439023
2018-1-10T13-49-0,1515588540117,0.87317073,-0.06341463,0.46601942,0.87317073
2018-1-10T13-49-0,1515588540118,0.87317073,-0.004878049,0.4368932,0.87317073
2018-1-10T13-49-0,1515588540119,0.86341465,-0.014634146,0.47572815,0.86341465
2018-1-10T13-49-0,1515588540120,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-0,1515588540121,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540122,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540123,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540124,0.80487806,-0.053658538,0.4563107,0.80487806
2018-1-10T13-49-0,1515588540125,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-0,1515588540126,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-0,1515588540127,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-0,1515588540128,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540129,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540130,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-0,1515588540131,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540132,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-0,1515588540133,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-0,1515588540134,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-0,1515588540135,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-0,1515588540136,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-0,1515588540137,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540138,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-0,1515588540139,0.84390247,-0.034146342,0.41747573,0.84390247
2018-1-10T13-49-0,1515588540140,0.84390247,-0.043902438,0.46601942,0.84390247
2018-1-10T13-49-0,1515588540141,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540142,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540143,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-0,1515588540144,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-0,1515588540145,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-0,1515588540146,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-49-0,1515588540147,0.85365856,-0.024390243,0.52427185,0.85365856
2018-1-10T13-49-0,1515588540148,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-0,1515588540149,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-0,1515588540150,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-49-0,1515588540151,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540152,0.85365856,-0.014634146,0.36893204,0.85365856
2018-1-10T13-49-0,1515588540153,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-0,1515588540154,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540155,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-0,1515588540156,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-0,1515588540157,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540158,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-0,1515588540159,0.79512197,-0.024390243,0.4368932,0.79512197
2018-1-10T13-49-0,1515588540160,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-0,1515588540161,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-0,1515588540162,0.87317073,0.004878049,0.46601942,0.87317073
2018-1-10T13-49-0,1515588540163,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-0,1515588540164,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-0,1515588540165,0.87317073,-0.034146342,0.41747573,0.87317073
2018-1-10T13-49-0,1515588540166,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540167,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-0,1515588540168,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540169,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540170,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540171,0.86341465,0.004878049,0.4563107,0.86341465
2018-1-10T13-49-0,1515588540172,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-0,1515588540173,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-0,1515588540174,0.87317073,0.014634146,0.4368932,0.87317073
2018-1-10T13-49-0,1515588540175,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-0,1515588540176,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540177,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-0,1515588540178,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-0,1515588540179,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-0,1515588540180,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-0,1515588540181,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-0,1515588540182,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-0,1515588540183,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-0,1515588540184,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540185,0.86341465,-0.043902438,0.42718446,0.86341465
2018-1-10T13-49-0,1515588540186,0.86341465,-0.024390243,0.5339806,0.86341465
2018-1-10T13-49-0,1515588540187,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-0,1515588540188,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-0,1515588540189,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-0,1515588540190,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540191,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-0,1515588540192,0.82439023,-0.07317073,0.4563107,0.82439023
2018-1-10T13-49-0,1515588540193,0.82439023,-0.08292683,0.46601942,0.82439023
2018-1-10T13-49-0,1515588540194,0.8341463,-0.043902438,0.407767,0.8341463
2018-1-10T13-49-0,1515588540195,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540196,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-0,1515588540197,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-0,1515588540198,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-49-0,1515588540199,0.87317073,0.004878049,0.44660193,0.87317073
2018-1-10T13-49-0,1515588540200,0.87317073,0.014634146,0.37864077,0.87317073
2018-1-10T13-49-0,1515588540201,0.85365856,0.004878049,0.4563107,0.85365856
2018-1-10T13-49-0,1515588540202,0.71707314,-0.014634146,0.4368932,0.71707314
2018-1-10T13-49-0,1515588540203,0.84390247,-0.014634146,0.41747573,0.84390247
2018-1-10T13-49-0,1515588540204,0.82439023,-0.014634146,0.42718446,0.82439023
2018-1-10T13-49-0,1515588540205,0.82439023,-0.014634146,0.46601942,0.82439023
2018-1-10T13-49-0,1515588540206,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-0,1515588540207,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-0,1515588540208,0.8341463,0.004878049,0.4368932,0.8341463
2018-1-10T13-49-0,1515588540209,0.84390247,0.004878049,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540210,0.85365856,0.004878049,0.4563107,0.85365856
2018-1-10T13-49-0,1515588540211,0.85365856,0.014634146,0.4368932,0.85365856
2018-1-10T13-49-0,1515588540212,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540213,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540214,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540215,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-0,1515588540216,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-0,1515588540217,0.8341463,-0.053658538,0.4368932,0.8341463
2018-1-10T13-49-0,1515588540218,0.8341463,-0.053658538,0.4368932,0.8341463
2018-1-10T13-49-0,1515588540219,0.81463414,-0.053658538,0.4563107,0.81463414
2018-1-10T13-49-0,1515588540220,0.8341463,-0.043902438,0.46601942,0.8341463
2018-1-10T13-49-0,1515588540221,0.87317073,-0.053658538,0.46601942,0.87317073
2018-1-10T13-49-0,1515588540222,0.85365856,-0.034146342,0.41747573,0.85365856
2018-1-10T13-49-0,1515588540223,0.86341465,-0.024390243,0.5048544,0.86341465
2018-1-10T13-49-0,1515588540224,0.8829268,0.06341463,0.46601942,0.8829268
2018-1-10T13-49-0,1515588540225,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-0,1515588540226,0.85365856,-0.004878049,0.46601942,0.85365856
2018-1-10T13-49-0,1515588540227,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540228,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-0,1515588540229,0.84390247,-0.024390243,0.41747573,0.84390247
2018-1-10T13-49-0,1515588540230,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-0,1515588540231,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-0,1515588540232,0.81463414,-0.034146342,0.44660193,0.81463414
2018-1-10T13-49-0,1515588540233,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-0,1515588540234,0.8341463,-0.014634146,0.46601942,0.8341463
2018-1-10T13-49-0,1515588540235,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-0,1515588540236,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540237,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-0,1515588540238,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-0,1515588540239,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-0,1515588540240,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-0,1515588540241,0.85365856,-0.08292683,0.42718446,0.85365856
2018-1-10T13-49-0,1515588540242,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-0,1515588540243,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-0,1515588540244,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-0,1515588540245,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540246,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540247,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-0,1515588540248,0.84390247,-0.043902438,0.46601942,0.84390247
2018-1-10T13-49-0,1515588540249,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540250,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-0,1515588540251,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-0,1515588540252,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-0,1515588540253,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-0,1515588540254,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-0,1515588540255,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-0,1515588540256,0.86341465,-0.004878049,0.46601942,0.86341465
2018-1-10T13-49-0,1515588540257,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-0,1515588540258,0.86341465,-0.024390243,0.46601942,0.86341465
2018-1-10T13-49-0,1515588540259,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-0,1515588540260,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-0,1515588540261,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-0,1515588540262,0.82439023,-0.034146342,0.49514562,0.82439023
2018-1-10T13-49-0,1515588540263,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-0,1515588540264,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540265,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-0,1515588540266,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-0,1515588540267,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-0,1515588540268,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-0,1515588540269,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-0,1515588540270,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540271,0.84390247,-0.053658538,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540272,0.76585364,-0.053658538,0.4368932,0.76585364
2018-1-10T13-49-0,1515588540273,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540274,0.82439023,-0.053658538,0.44660193,0.82439023
2018-1-10T13-49-0,1515588540275,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540276,0.85365856,-0.034146342,0.46601942,0.85365856
2018-1-10T13-49-0,1515588540277,0.85365856,-0.004878049,0.39805827,0.85365856
2018-1-10T13-49-0,1515588540278,0.87317073,0.004878049,0.44660193,0.87317073
2018-1-10T13-49-0,1515588540279,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-49-0,1515588540280,0.84390247,0.004878049,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540281,0.87317073,0.004878049,0.4563107,0.87317073
2018-1-10T13-49-0,1515588540282,0.87317073,0.004878049,0.4563107,0.87317073
2018-1-10T13-49-0,1515588540283,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-0,1515588540284,0.79512197,-0.004878049,0.4368932,0.79512197
2018-1-10T13-49-0,1515588540285,0.84390247,0.024390243,0.4368932,0.84390247
2018-1-10T13-49-0,1515588540286,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-0,1515588540287,0.82439023,-0.014634146,0.42718446,0.82439023
2018-1-10T13-49-0,1515588540288,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-0,1515588540289,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-0,1515588540290,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-0,1515588540291,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-0,1515588540292,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540293,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-49-0,1515588540294,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-0,1515588540295,0.86341465,-0.043902438,0.4563107,0.86341465
2018-1-10T13-49-0,1515588540296,0.84390247,-0.053658538,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540297,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-49-0,1515588540298,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-0,1515588540299,0.84390247,-0.043902438,0.46601942,0.84390247
2018-1-10T13-49-0,1515588540300,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540301,0.84390247,-0.043902438,0.42718446,0.84390247
2018-1-10T13-49-0,1515588540302,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-0,1515588540303,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-0,1515588540304,0.8829268,-0.024390243,0.4854369,0.8829268
2018-1-10T13-49-0,1515588540305,0.86341465,-0.014634146,0.46601942,0.86341465
2018-1-10T13-49-0,1515588540306,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-0,1515588540307,0.85365856,-0.004878049,0.42718446,0.85365856
2018-1-10T13-49-0,1515588540308,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-0,1515588540309,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-0,1515588540310,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-0,1515588540311,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-0,1515588540312,0.81463414,-0.024390243,0.4563107,0.81463414
2018-1-10T13-49-0,1515588540313,0.84390247,-0.004878049,0.5145631,0.84390247
2018-1-10T13-49-0,1515588540314,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-49-0,1515588540315,0.8829268,0.004878049,0.4368932,0.8829268
2018-1-10T13-49-0,1515588540316,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-0,1515588540317,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-0,1515588540318,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540319,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-0,1515588540320,0.8341463,-0.034146342,0.46601942,0.8341463
2018-1-10T13-49-0,1515588540321,0.79512197,0.004878049,0.44660193,0.79512197
2018-1-10T13-49-0,1515588540322,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-0,1515588540323,0.79512197,-0.053658538,0.4368932,0.79512197
2018-1-10T13-49-0,1515588540324,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-0,1515588540325,0.8341463,-0.043902438,0.46601942,0.8341463
2018-1-10T13-49-0,1515588540326,0.84390247,0.034146342,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540327,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540328,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-49-0,1515588540329,0.86341465,-0.004878049,0.4563107,0.86341465
