time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-0,1515588540330,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-0,1515588540331,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-0,1515588540332,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-0,1515588540333,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540334,0.8341463,-0.043902438,0.46601942,0.8341463
2018-1-10T13-49-0,1515588540335,0.82439023,-0.06341463,0.4563107,0.82439023
2018-1-10T13-49-0,1515588540336,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-0,1515588540337,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-0,1515588540338,0.85365856,0.014634146,0.44660193,0.85365856
2018-1-10T13-49-0,1515588540339,0.86341465,0.004878049,0.4563107,0.86341465
2018-1-10T13-49-0,1515588540340,0.85365856,0.004878049,0.4563107,0.85365856
2018-1-10T13-49-0,1515588540341,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-49-0,1515588540342,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-0,1515588540343,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-0,1515588540344,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540345,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-0,1515588540346,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-0,1515588540347,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-0,1515588540348,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-0,1515588540349,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-0,1515588540350,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540351,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540352,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-0,1515588540353,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540354,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-0,1515588540355,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540356,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-0,1515588540357,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-0,1515588540358,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540359,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-0,1515588540360,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540361,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-0,1515588540362,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-49-0,1515588540363,0.85365856,-0.034146342,0.46601942,0.85365856
2018-1-10T13-49-0,1515588540364,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-0,1515588540365,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540366,0.86341465,-0.024390243,0.46601942,0.86341465
2018-1-10T13-49-0,1515588540367,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540368,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540369,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-49-0,1515588540370,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540371,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-0,1515588540372,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540373,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540374,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-0,1515588540375,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-0,1515588540376,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-0,1515588540377,0.92195123,-0.024390243,0.4368932,0.92195123
2018-1-10T13-49-0,1515588540378,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-0,1515588540379,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-0,1515588540380,0.8829268,-0.043902438,0.44660193,0.8829268
2018-1-10T13-49-0,1515588540381,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-0,1515588540382,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-0,1515588540383,0.85365856,0.014634146,0.4368932,0.85365856
2018-1-10T13-49-0,1515588540384,0.87317073,0.014634146,0.4368932,0.87317073
2018-1-10T13-49-0,1515588540385,0.902439,0.004878049,0.4368932,0.902439
2018-1-10T13-49-0,1515588540386,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-0,1515588540387,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-0,1515588540388,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-0,1515588540389,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-0,1515588540390,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540391,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-0,1515588540392,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-0,1515588540393,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-0,1515588540394,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540395,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540396,0.85365856,-0.09268293,0.4563107,0.85365856
2018-1-10T13-49-0,1515588540397,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-0,1515588540398,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-0,1515588540399,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-0,1515588540400,0.86341465,-0.024390243,0.47572815,0.86341465
2018-1-10T13-49-0,1515588540401,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-0,1515588540402,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540403,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-0,1515588540404,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-0,1515588540405,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-0,1515588540406,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-0,1515588540407,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540408,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540409,0.85365856,-0.014634146,0.47572815,0.85365856
2018-1-10T13-49-0,1515588540410,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-0,1515588540411,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540412,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-0,1515588540413,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-0,1515588540414,0.86341465,-0.024390243,0.42718446,0.86341465
2018-1-10T13-49-0,1515588540415,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-0,1515588540416,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-0,1515588540417,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-0,1515588540418,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540419,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540420,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-0,1515588540421,0.86341465,-0.014634146,0.3883495,0.86341465
2018-1-10T13-49-0,1515588540422,0.86341465,-0.043902438,0.4563107,0.86341465
2018-1-10T13-49-0,1515588540423,0.81463414,-0.024390243,0.4563107,0.81463414
2018-1-10T13-49-0,1515588540424,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-0,1515588540425,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-0,1515588540426,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540427,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-0,1515588540428,0.85365856,-0.053658538,0.4368932,0.85365856
2018-1-10T13-49-0,1515588540429,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-0,1515588540430,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-0,1515588540431,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-0,1515588540432,0.82439023,-0.043902438,0.4563107,0.82439023
2018-1-10T13-49-0,1515588540433,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-0,1515588540434,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-0,1515588540435,0.85365856,0.024390243,0.44660193,0.85365856
2018-1-10T13-49-0,1515588540436,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540437,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540438,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-0,1515588540439,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-0,1515588540440,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540441,0.84390247,0.053658538,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540442,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-0,1515588540443,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-0,1515588540444,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-0,1515588540445,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-0,1515588540446,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-0,1515588540447,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540448,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540449,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540450,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540451,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-49-0,1515588540452,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-0,1515588540453,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540454,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-0,1515588540455,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-0,1515588540456,0.91219515,-0.004878049,0.44660193,0.91219515
2018-1-10T13-49-0,1515588540457,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540458,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540459,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-0,1515588540460,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-0,1515588540461,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-49-0,1515588540462,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-0,1515588540463,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-0,1515588540464,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540465,0.81463414,-0.034146342,0.4563107,0.81463414
2018-1-10T13-49-0,1515588540466,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-0,1515588540467,0.84390247,-0.053658538,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540468,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540469,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-0,1515588540470,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-0,1515588540471,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-0,1515588540472,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540473,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-0,1515588540474,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-0,1515588540475,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540476,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540477,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-0,1515588540478,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-0,1515588540479,0.82439023,-0.024390243,0.46601942,0.82439023
2018-1-10T13-49-0,1515588540480,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-0,1515588540481,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540482,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-0,1515588540483,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-0,1515588540484,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540485,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-0,1515588540486,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-0,1515588540487,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540488,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-0,1515588540489,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-0,1515588540490,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-0,1515588540491,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-0,1515588540492,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-0,1515588540493,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540494,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-0,1515588540495,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-0,1515588540496,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-0,1515588540497,0.8341463,-0.004878049,0.3883495,0.8341463
2018-1-10T13-49-0,1515588540498,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-0,1515588540499,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540500,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-0,1515588540501,0.84390247,-0.004878049,0.46601942,0.84390247
2018-1-10T13-49-0,1515588540502,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-0,1515588540503,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-0,1515588540504,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-0,1515588540505,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-0,1515588540506,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-0,1515588540507,0.8829268,-0.034146342,0.4563107,0.8829268
2018-1-10T13-49-0,1515588540508,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-0,1515588540509,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-0,1515588540510,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-0,1515588540511,0.8341463,-0.053658538,0.44660193,0.8341463
2018-1-10T13-49-0,1515588540512,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-0,1515588540513,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540514,0.85365856,0.053658538,0.4563107,0.85365856
2018-1-10T13-49-0,1515588540515,0.86341465,-0.024390243,0.46601942,0.86341465
2018-1-10T13-49-0,1515588540516,0.86341465,-0.043902438,0.44660193,0.86341465
2018-1-10T13-49-0,1515588540517,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-0,1515588540518,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-0,1515588540519,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-0,1515588540520,0.8341463,-0.034146342,0.3883495,0.8341463
2018-1-10T13-49-0,1515588540521,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-0,1515588540522,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-0,1515588540523,0.8341463,-0.034146342,0.46601942,0.8341463
2018-1-10T13-49-0,1515588540524,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-0,1515588540525,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-0,1515588540526,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-0,1515588540527,0.86341465,0.004878049,0.47572815,0.86341465
2018-1-10T13-49-0,1515588540528,0.902439,-0.004878049,0.4368932,0.902439
2018-1-10T13-49-0,1515588540529,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540530,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-0,1515588540531,0.84390247,-0.004878049,0.47572815,0.84390247
2018-1-10T13-49-0,1515588540532,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-0,1515588540533,0.8341463,-0.024390243,0.5436893,0.8341463
2018-1-10T13-49-0,1515588540534,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-0,1515588540535,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-0,1515588540536,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-0,1515588540537,0.84390247,-0.053658538,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540538,0.8829268,-0.034146342,0.46601942,0.8829268
2018-1-10T13-49-0,1515588540539,0.86341465,-0.014634146,0.47572815,0.86341465
2018-1-10T13-49-0,1515588540540,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-0,1515588540541,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-0,1515588540542,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-0,1515588540543,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540544,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540545,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-49-0,1515588540546,0.8341463,-0.004878049,0.46601942,0.8341463
2018-1-10T13-49-0,1515588540547,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-0,1515588540548,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-0,1515588540549,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-0,1515588540550,0.86341465,-0.053658538,0.46601942,0.86341465
2018-1-10T13-49-0,1515588540551,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540552,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-0,1515588540553,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540554,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-0,1515588540555,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-0,1515588540556,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-0,1515588540557,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-0,1515588540558,0.8341463,0.004878049,0.44660193,0.8341463
2018-1-10T13-49-0,1515588540559,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540560,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-0,1515588540561,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-0,1515588540562,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-0,1515588540563,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-0,1515588540564,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-0,1515588540565,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-0,1515588540566,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-0,1515588540567,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540569,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-0,1515588540570,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-0,1515588540571,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-0,1515588540572,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540573,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540574,0.84390247,-0.024390243,0.47572815,0.84390247
2018-1-10T13-49-0,1515588540575,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540576,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-0,1515588540577,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540578,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-0,1515588540579,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-0,1515588540580,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-0,1515588540581,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540582,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-0,1515588540583,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-0,1515588540584,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540585,0.86341465,-0.034146342,0.47572815,0.86341465
2018-1-10T13-49-0,1515588540586,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-0,1515588540587,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540588,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-0,1515588540589,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-0,1515588540590,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-0,1515588540591,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-0,1515588540592,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-0,1515588540593,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540594,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-0,1515588540595,0.82439023,-0.004878049,0.4563107,0.82439023
2018-1-10T13-49-0,1515588540596,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-0,1515588540597,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-0,1515588540598,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-0,1515588540599,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-0,1515588540600,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540601,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-0,1515588540602,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-0,1515588540603,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-0,1515588540604,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-0,1515588540605,0.8341463,-0.043902438,0.42718446,0.8341463
2018-1-10T13-49-0,1515588540606,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540607,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540608,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-0,1515588540609,0.85365856,-0.014634146,0.5048544,0.85365856
2018-1-10T13-49-0,1515588540610,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-0,1515588540611,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-0,1515588540612,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-0,1515588540613,0.86341465,-0.004878049,0.3883495,0.86341465
2018-1-10T13-49-0,1515588540614,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-0,1515588540615,0.8341463,-0.024390243,0.46601942,0.8341463
2018-1-10T13-49-0,1515588540616,0.82439023,-0.043902438,0.44660193,0.82439023
2018-1-10T13-49-0,1515588540617,0.81463414,-0.053658538,0.42718446,0.81463414
2018-1-10T13-49-0,1515588540618,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-0,1515588540619,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540620,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-0,1515588540621,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-49-0,1515588540622,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-0,1515588540623,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-0,1515588540624,0.86341465,-0.014634146,0.42718446,0.86341465
2018-1-10T13-49-0,1515588540625,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-0,1515588540626,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-0,1515588540627,0.8341463,-0.034146342,0.41747573,0.8341463
2018-1-10T13-49-0,1515588540628,0.82439023,-0.014634146,0.4563107,0.82439023
2018-1-10T13-49-0,1515588540629,0.82439023,-0.024390243,0.47572815,0.82439023
2018-1-10T13-49-0,1515588540630,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540631,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-0,1515588540632,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-0,1515588540633,0.86341465,-0.043902438,0.4563107,0.86341465
2018-1-10T13-49-0,1515588540634,0.86341465,-0.024390243,0.47572815,0.86341465
2018-1-10T13-49-0,1515588540635,0.85365856,0.06341463,0.4563107,0.85365856
