time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-0,1515588540636,0.86341465,-0.043902438,0.46601942,0.86341465
2018-1-10T13-49-0,1515588540637,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540638,0.84390247,0.053658538,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540639,0.84390247,-0.014634146,0.41747573,0.84390247
2018-1-10T13-49-0,1515588540640,0.86341465,-0.024390243,0.42718446,0.86341465
2018-1-10T13-49-0,1515588540641,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-0,1515588540642,0.82439023,-0.043902438,0.44660193,0.82439023
2018-1-10T13-49-0,1515588540643,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-49-0,1515588540644,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-0,1515588540645,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540646,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-0,1515588540647,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-0,1515588540648,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-0,1515588540649,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-0,1515588540650,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-0,1515588540651,0.80487806,-0.024390243,0.4563107,0.80487806
2018-1-10T13-49-0,1515588540652,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-49-0,1515588540653,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-0,1515588540654,0.8341463,-0.024390243,0.41747573,0.8341463
2018-1-10T13-49-0,1515588540655,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540656,0.8341463,-0.034146342,0.46601942,0.8341463
2018-1-10T13-49-0,1515588540657,0.84390247,-0.034146342,0.4854369,0.84390247
2018-1-10T13-49-0,1515588540658,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-0,1515588540659,0.86341465,-0.043902438,0.44660193,0.86341465
2018-1-10T13-49-0,1515588540660,0.85365856,-0.034146342,0.41747573,0.85365856
2018-1-10T13-49-0,1515588540661,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-0,1515588540662,0.8341463,-0.034146342,0.4854369,0.8341463
2018-1-10T13-49-0,1515588540663,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-0,1515588540664,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-0,1515588540665,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-0,1515588540666,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540667,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-0,1515588540668,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-0,1515588540669,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540670,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-0,1515588540671,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540672,0.8341463,-0.053658538,0.4563107,0.8341463
2018-1-10T13-49-0,1515588540673,0.82439023,-0.043902438,0.4563107,0.82439023
2018-1-10T13-49-0,1515588540674,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540675,0.86341465,-0.004878049,0.41747573,0.86341465
2018-1-10T13-49-0,1515588540676,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-0,1515588540677,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-0,1515588540678,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540679,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540680,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540681,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-0,1515588540682,0.86341465,-0.024390243,0.46601942,0.86341465
2018-1-10T13-49-0,1515588540683,0.85365856,-0.004878049,0.46601942,0.85365856
2018-1-10T13-49-0,1515588540684,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-0,1515588540685,0.84390247,-0.053658538,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540686,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540687,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-0,1515588540688,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-0,1515588540689,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540690,0.84390247,-0.034146342,0.39805827,0.84390247
2018-1-10T13-49-0,1515588540691,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-0,1515588540692,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-0,1515588540693,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540694,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-0,1515588540695,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-0,1515588540696,0.79512197,-0.034146342,0.4368932,0.79512197
2018-1-10T13-49-0,1515588540697,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540698,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-0,1515588540699,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-0,1515588540700,0.85365856,-0.06341463,0.5048544,0.85365856
2018-1-10T13-49-0,1515588540701,0.87317073,-0.004878049,0.4563107,0.87317073
2018-1-10T13-49-0,1515588540702,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-0,1515588540703,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-0,1515588540704,0.8829268,-0.034146342,0.4563107,0.8829268
2018-1-10T13-49-0,1515588540705,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540706,0.8341463,-0.024390243,0.46601942,0.8341463
2018-1-10T13-49-0,1515588540707,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540708,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-0,1515588540709,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-49-0,1515588540710,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540711,0.87317073,-0.043902438,0.44660193,0.87317073
2018-1-10T13-49-0,1515588540712,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-0,1515588540713,0.7853659,-0.024390243,0.46601942,0.7853659
2018-1-10T13-49-0,1515588540714,0.85365856,-0.043902438,0.39805827,0.85365856
2018-1-10T13-49-0,1515588540715,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-0,1515588540716,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-0,1515588540717,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-0,1515588540718,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-0,1515588540719,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-0,1515588540720,0.84390247,-0.053658538,0.4368932,0.84390247
2018-1-10T13-49-0,1515588540721,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-0,1515588540722,0.8341463,-0.053658538,0.4563107,0.8341463
2018-1-10T13-49-0,1515588540723,0.82439023,-0.043902438,0.46601942,0.82439023
2018-1-10T13-49-0,1515588540724,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540725,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-0,1515588540726,0.85365856,0.004878049,0.4563107,0.85365856
2018-1-10T13-49-0,1515588540727,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540728,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540729,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-0,1515588540730,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-0,1515588540731,0.8341463,-0.043902438,0.42718446,0.8341463
2018-1-10T13-49-0,1515588540732,0.5512195,-0.08292683,0.44660193,0.5512195
2018-1-10T13-49-0,1515588540733,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-0,1515588540734,0.85365856,-0.043902438,0.4368932,0.85365856
2018-1-10T13-49-0,1515588540735,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-0,1515588540736,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-0,1515588540737,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-0,1515588540738,0.85365856,0.004878049,0.46601942,0.85365856
2018-1-10T13-49-0,1515588540739,0.86341465,0.004878049,0.42718446,0.86341465
2018-1-10T13-49-0,1515588540740,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-0,1515588540741,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-0,1515588540742,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-0,1515588540743,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-49-0,1515588540744,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-0,1515588540745,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-0,1515588540746,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-0,1515588540747,0.81463414,-0.043902438,0.44660193,0.81463414
2018-1-10T13-49-0,1515588540748,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-0,1515588540749,0.85365856,-0.06341463,0.44660193,0.85365856
2018-1-10T13-49-0,1515588540750,0.85365856,-0.024390243,0.47572815,0.85365856
2018-1-10T13-49-0,1515588540751,0.85365856,-0.024390243,0.49514562,0.85365856
2018-1-10T13-49-0,1515588540752,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-0,1515588540753,0.8926829,0.004878049,0.4368932,0.8926829
2018-1-10T13-49-0,1515588540754,0.87317073,0.004878049,0.44660193,0.87317073
2018-1-10T13-49-0,1515588540755,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-49-0,1515588540756,0.8341463,-0.024390243,0.5339806,0.8341463
2018-1-10T13-49-0,1515588540757,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-0,1515588540758,0.8341463,-0.053658538,0.4368932,0.8341463
2018-1-10T13-49-0,1515588540759,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540760,0.8341463,0.014634146,0.4563107,0.8341463
2018-1-10T13-49-0,1515588540761,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540762,0.86341465,-0.014634146,0.42718446,0.86341465
2018-1-10T13-49-0,1515588540763,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540764,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540765,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540766,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-0,1515588540767,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-0,1515588540768,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-0,1515588540769,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-0,1515588540770,0.8341463,-0.024390243,0.46601942,0.8341463
2018-1-10T13-49-0,1515588540771,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540772,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-0,1515588540773,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540774,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540775,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540776,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-0,1515588540777,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540778,0.77560973,-0.004878049,0.44660193,0.77560973
2018-1-10T13-49-0,1515588540779,0.8341463,0.043902438,0.44660193,0.8341463
2018-1-10T13-49-0,1515588540780,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-0,1515588540781,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-0,1515588540782,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-0,1515588540783,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540784,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-0,1515588540785,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-0,1515588540786,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-0,1515588540787,0.81463414,-0.024390243,0.44660193,0.81463414
2018-1-10T13-49-0,1515588540788,0.84390247,-0.024390243,0.4854369,0.84390247
2018-1-10T13-49-0,1515588540789,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-0,1515588540790,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540791,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-0,1515588540792,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540793,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-0,1515588540794,0.8829268,-0.024390243,0.4368932,0.8829268
2018-1-10T13-49-0,1515588540795,0.85365856,-0.014634146,0.407767,0.85365856
2018-1-10T13-49-0,1515588540796,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-0,1515588540797,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-49-0,1515588540798,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-0,1515588540799,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540800,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-0,1515588540801,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-0,1515588540802,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-0,1515588540803,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-0,1515588540804,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540805,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540806,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-0,1515588540807,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-0,1515588540808,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-0,1515588540809,0.86341465,-0.004878049,0.46601942,0.86341465
2018-1-10T13-49-0,1515588540810,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-0,1515588540811,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-0,1515588540812,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-0,1515588540813,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-0,1515588540814,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-0,1515588540815,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-0,1515588540816,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-0,1515588540817,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-0,1515588540818,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-0,1515588540819,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-0,1515588540820,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-0,1515588540821,0.85365856,-0.004878049,0.46601942,0.85365856
2018-1-10T13-49-0,1515588540822,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-0,1515588540823,0.87317073,0.004878049,0.44660193,0.87317073
2018-1-10T13-49-0,1515588540824,0.8829268,-0.024390243,0.44660193,0.8829268
2018-1-10T13-49-0,1515588540825,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540826,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-0,1515588540827,0.8341463,-0.034146342,0.46601942,0.8341463
2018-1-10T13-49-0,1515588540828,0.85365856,-0.043902438,0.46601942,0.85365856
2018-1-10T13-49-0,1515588540829,0.8341463,-0.053658538,0.4368932,0.8341463
2018-1-10T13-49-0,1515588540830,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-0,1515588540831,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-0,1515588540832,0.85365856,0.024390243,0.4563107,0.85365856
2018-1-10T13-49-0,1515588540833,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-0,1515588540834,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-0,1515588540835,0.8829268,-0.004878049,0.44660193,0.8829268
2018-1-10T13-49-0,1515588540836,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-0,1515588540837,0.8829268,-0.014634146,0.4368932,0.8829268
2018-1-10T13-49-0,1515588540838,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-0,1515588540839,0.82439023,-0.043902438,0.47572815,0.82439023
2018-1-10T13-49-0,1515588540840,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540841,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540842,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540843,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540844,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540845,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-0,1515588540846,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-0,1515588540847,0.80487806,-0.024390243,0.46601942,0.80487806
2018-1-10T13-49-0,1515588540848,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-0,1515588540849,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-0,1515588540850,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-0,1515588540851,0.75609756,-0.034146342,0.42718446,0.75609756
2018-1-10T13-49-0,1515588540852,0.8341463,-0.024390243,0.407767,0.8341463
2018-1-10T13-49-0,1515588540853,0.82439023,-0.043902438,0.4563107,0.82439023
2018-1-10T13-49-0,1515588540854,0.8341463,-0.034146342,0.39805827,0.8341463
2018-1-10T13-49-0,1515588540855,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-0,1515588540856,0.86341465,-0.053658538,0.46601942,0.86341465
2018-1-10T13-49-0,1515588540857,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-49-0,1515588540858,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-0,1515588540859,0.87317073,-0.014634146,0.4368932,0.87317073
2018-1-10T13-49-0,1515588540860,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540861,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540862,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-0,1515588540863,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-0,1515588540864,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-0,1515588540865,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-0,1515588540866,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-0,1515588540867,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-0,1515588540868,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-0,1515588540869,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-49-0,1515588540870,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-0,1515588540871,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-0,1515588540872,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-0,1515588540873,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-0,1515588540874,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-0,1515588540875,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-0,1515588540876,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-0,1515588540877,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-0,1515588540878,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-0,1515588540879,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540880,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-0,1515588540881,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540882,0.8341463,-0.034146342,0.46601942,0.8341463
2018-1-10T13-49-0,1515588540883,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-0,1515588540884,0.84390247,-0.024390243,0.407767,0.84390247
2018-1-10T13-49-0,1515588540885,0.85365856,-0.004878049,0.42718446,0.85365856
2018-1-10T13-49-0,1515588540886,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-0,1515588540887,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540888,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-0,1515588540889,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-0,1515588540890,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-0,1515588540891,0.84390247,-0.034146342,0.47572815,0.84390247
2018-1-10T13-49-0,1515588540892,0.84390247,0.043902438,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540893,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-0,1515588540894,0.86341465,-0.004878049,0.46601942,0.86341465
2018-1-10T13-49-0,1515588540895,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-0,1515588540896,0.81463414,-0.014634146,0.4563107,0.81463414
2018-1-10T13-49-0,1515588540897,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540898,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-0,1515588540899,0.84390247,0.004878049,0.47572815,0.84390247
2018-1-10T13-49-0,1515588540900,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540901,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540902,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-0,1515588540903,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-0,1515588540904,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540905,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-0,1515588540906,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-0,1515588540907,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-0,1515588540908,0.8341463,-0.053658538,0.44660193,0.8341463
2018-1-10T13-49-0,1515588540909,0.7853659,-0.053658538,0.4563107,0.7853659
2018-1-10T13-49-0,1515588540910,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540911,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-0,1515588540912,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-0,1515588540913,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540914,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-0,1515588540915,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-0,1515588540916,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-0,1515588540917,0.8926829,-0.034146342,0.44660193,0.8926829
2018-1-10T13-49-0,1515588540918,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-0,1515588540919,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-0,1515588540920,0.8341463,-0.053658538,0.44660193,0.8341463
2018-1-10T13-49-0,1515588540921,0.76585364,-0.014634146,0.46601942,0.76585364
2018-1-10T13-49-0,1515588540922,0.8341463,-0.014634146,0.49514562,0.8341463
2018-1-10T13-49-0,1515588540923,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540924,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-49-0,1515588540925,0.86341465,0.043902438,0.4563107,0.86341465
2018-1-10T13-49-0,1515588540926,0.86341465,-0.004878049,0.46601942,0.86341465
2018-1-10T13-49-0,1515588540927,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-0,1515588540928,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-0,1515588540929,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-0,1515588540930,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-0,1515588540931,0.82439023,-0.043902438,0.4563107,0.82439023
2018-1-10T13-49-0,1515588540932,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540933,0.8341463,-0.053658538,0.44660193,0.8341463
2018-1-10T13-49-0,1515588540934,0.8341463,-0.053658538,0.44660193,0.8341463
2018-1-10T13-49-0,1515588540935,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-0,1515588540936,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540937,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-0,1515588540938,0.85365856,-0.034146342,0.46601942,0.85365856
2018-1-10T13-49-0,1515588540939,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-0,1515588540940,0.87317073,-0.014634146,0.4563107,0.87317073
