time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-0,1515588540941,0.87317073,0.004878049,0.44660193,0.87317073
2018-1-10T13-49-0,1515588540942,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-0,1515588540943,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540944,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-0,1515588540945,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-0,1515588540946,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-0,1515588540947,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540948,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-0,1515588540949,0.85365856,-0.004878049,0.42718446,0.85365856
2018-1-10T13-49-0,1515588540950,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-0,1515588540951,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-0,1515588540952,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-0,1515588540953,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-0,1515588540954,0.85365856,0.004878049,0.46601942,0.85365856
2018-1-10T13-49-0,1515588540955,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-0,1515588540956,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-0,1515588540957,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-0,1515588540958,0.86341465,-0.024390243,0.42718446,0.86341465
2018-1-10T13-49-0,1515588540959,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-0,1515588540960,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-49-0,1515588540961,0.8341463,-0.043902438,0.46601942,0.8341463
2018-1-10T13-49-0,1515588540962,0.86341465,-0.043902438,0.4563107,0.86341465
2018-1-10T13-49-0,1515588540963,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-0,1515588540964,0.87317073,-0.004878049,0.5048544,0.87317073
2018-1-10T13-49-0,1515588540965,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-0,1515588540966,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-0,1515588540967,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540968,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-0,1515588540969,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540970,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540971,0.86341465,-0.043902438,0.4368932,0.86341465
2018-1-10T13-49-0,1515588540972,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-0,1515588540973,0.7853659,-0.024390243,0.44660193,0.7853659
2018-1-10T13-49-0,1515588540974,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-0,1515588540975,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-0,1515588540976,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-0,1515588540977,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-0,1515588540978,0.7853659,-0.024390243,0.44660193,0.7853659
2018-1-10T13-49-0,1515588540979,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-0,1515588540980,0.85365856,0.004878049,0.41747573,0.85365856
2018-1-10T13-49-0,1515588540981,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540982,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-0,1515588540983,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540984,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540985,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-0,1515588540986,0.87317073,-0.034146342,0.4563107,0.87317073
2018-1-10T13-49-0,1515588540987,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-0,1515588540988,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-0,1515588540989,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-0,1515588540990,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-0,1515588540991,0.8341463,-0.024390243,0.4854369,0.8341463
2018-1-10T13-49-0,1515588540992,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-0,1515588540993,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-0,1515588540994,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-0,1515588540995,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-0,1515588540996,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-0,1515588540997,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-0,1515588540998,0.77560973,-0.004878049,0.46601942,0.77560973
2018-1-10T13-49-0,1515588540999,0.7853659,-0.004878049,0.44660193,0.7853659
2018-1-10T13-49-1,1515588541000,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-1,1515588541001,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-1,1515588541002,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-1,1515588541003,0.85365856,0.043902438,0.4368932,0.85365856
2018-1-10T13-49-1,1515588541004,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-1,1515588541005,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-1,1515588541006,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-1,1515588541007,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-1,1515588541008,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-1,1515588541009,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-1,1515588541010,0.84390247,-0.014634146,0.4854369,0.84390247
2018-1-10T13-49-1,1515588541011,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-1,1515588541012,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-1,1515588541013,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-1,1515588541014,0.82439023,-0.043902438,0.46601942,0.82439023
2018-1-10T13-49-1,1515588541015,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-49-1,1515588541016,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-1,1515588541017,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-1,1515588541018,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-1,1515588541019,0.84390247,-0.09268293,0.42718446,0.84390247
2018-1-10T13-49-1,1515588541020,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-1,1515588541021,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-1,1515588541022,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-1,1515588541023,0.82439023,-0.043902438,0.44660193,0.82439023
2018-1-10T13-49-1,1515588541024,0.82439023,-0.10243902,0.44660193,0.82439023
2018-1-10T13-49-1,1515588541025,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-1,1515588541026,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-1,1515588541027,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-49-1,1515588541028,0.84390247,-0.034146342,0.47572815,0.84390247
2018-1-10T13-49-1,1515588541029,0.85365856,-0.034146342,0.46601942,0.85365856
2018-1-10T13-49-1,1515588541030,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-49-1,1515588541031,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-1,1515588541032,0.84390247,-0.043902438,0.46601942,0.84390247
2018-1-10T13-49-1,1515588541033,0.87317073,-0.09268293,0.46601942,0.87317073
2018-1-10T13-49-1,1515588541034,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-1,1515588541035,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-1,1515588541036,0.84390247,-0.043902438,0.41747573,0.84390247
2018-1-10T13-49-1,1515588541037,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-1,1515588541038,0.8829268,-0.024390243,0.4563107,0.8829268
2018-1-10T13-49-1,1515588541039,0.81463414,-0.034146342,0.4563107,0.81463414
2018-1-10T13-49-1,1515588541040,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-1,1515588541041,0.85365856,-0.034146342,0.39805827,0.85365856
2018-1-10T13-49-1,1515588541042,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-1,1515588541043,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-1,1515588541044,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-1,1515588541045,0.84390247,0.014634146,0.44660193,0.84390247
2018-1-10T13-49-1,1515588541046,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-1,1515588541047,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-1,1515588541048,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-1,1515588541049,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-49-1,1515588541050,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-1,1515588541051,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-49-1,1515588541052,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-1,1515588541053,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-1,1515588541054,0.91219515,-0.014634146,0.4368932,0.91219515
2018-1-10T13-49-1,1515588541055,0.87317073,-0.004878049,0.4563107,0.87317073
2018-1-10T13-49-1,1515588541056,0.86341465,-0.004878049,0.46601942,0.86341465
2018-1-10T13-49-1,1515588541057,0.85365856,-0.024390243,0.4854369,0.85365856
2018-1-10T13-49-1,1515588541058,0.80487806,-0.034146342,0.46601942,0.80487806
2018-1-10T13-49-1,1515588541059,0.85365856,-0.024390243,0.47572815,0.85365856
2018-1-10T13-49-1,1515588541060,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-1,1515588541061,0.84390247,-0.043902438,0.42718446,0.84390247
2018-1-10T13-49-1,1515588541062,0.82439023,-0.08292683,0.42718446,0.82439023
2018-1-10T13-49-1,1515588541063,0.8341463,-0.053658538,0.44660193,0.8341463
2018-1-10T13-49-1,1515588541064,0.82439023,-0.053658538,0.4368932,0.82439023
2018-1-10T13-49-1,1515588541065,0.8341463,-0.053658538,0.44660193,0.8341463
2018-1-10T13-49-1,1515588541066,0.80487806,-0.034146342,0.46601942,0.80487806
2018-1-10T13-49-1,1515588541067,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-1,1515588541068,0.86341465,-0.014634146,0.46601942,0.86341465
2018-1-10T13-49-1,1515588541069,0.86341465,0.004878049,0.4563107,0.86341465
2018-1-10T13-49-1,1515588541070,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-1,1515588541071,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-1,1515588541072,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-1,1515588541073,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-1,1515588541074,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-1,1515588541075,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-1,1515588541076,0.80487806,-0.024390243,0.42718446,0.80487806
2018-1-10T13-49-1,1515588541077,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-1,1515588541078,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-1,1515588541079,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-1,1515588541080,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-1,1515588541081,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-1,1515588541082,0.85365856,0.004878049,0.4563107,0.85365856
2018-1-10T13-49-1,1515588541083,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-1,1515588541084,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-1,1515588541085,0.86341465,-0.053658538,0.4563107,0.86341465
2018-1-10T13-49-1,1515588541086,0.8341463,-0.06341463,0.46601942,0.8341463
2018-1-10T13-49-1,1515588541087,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-1,1515588541088,0.9317073,-0.024390243,0.47572815,0.9317073
2018-1-10T13-49-1,1515588541089,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-1,1515588541090,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-1,1515588541091,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-1,1515588541092,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-1,1515588541093,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-1,1515588541094,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-1,1515588541095,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-1,1515588541096,0.84390247,-0.004878049,0.42718446,0.84390247
2018-1-10T13-49-1,1515588541097,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-1,1515588541098,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-1,1515588541099,0.85365856,0.024390243,0.4368932,0.85365856
2018-1-10T13-49-1,1515588541100,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-1,1515588541101,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-1,1515588541102,0.8341463,-0.024390243,0.46601942,0.8341463
2018-1-10T13-49-1,1515588541103,0.8341463,0.004878049,0.44660193,0.8341463
2018-1-10T13-49-1,1515588541104,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-1,1515588541105,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-1,1515588541106,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-1,1515588541107,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-1,1515588541108,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-1,1515588541109,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-1,1515588541110,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-1,1515588541111,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-1,1515588541112,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-1,1515588541113,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-49-1,1515588541114,0.87317073,-0.024390243,0.4563107,0.87317073
2018-1-10T13-49-1,1515588541115,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-1,1515588541116,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-1,1515588541117,0.85365856,-0.043902438,0.42718446,0.85365856
2018-1-10T13-49-1,1515588541118,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-1,1515588541119,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-1,1515588541120,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-1,1515588541121,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-1,1515588541122,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-1,1515588541123,0.84390247,-0.014634146,0.39805827,0.84390247
2018-1-10T13-49-1,1515588541124,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-1,1515588541125,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-1,1515588541126,0.92195123,-0.004878049,0.4368932,0.92195123
2018-1-10T13-49-1,1515588541127,0.84390247,0.053658538,0.44660193,0.84390247
2018-1-10T13-49-1,1515588541128,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-1,1515588541129,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-1,1515588541130,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-1,1515588541131,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-1,1515588541132,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-1,1515588541133,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-1,1515588541134,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-49-1,1515588541135,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-1,1515588541136,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-1,1515588541137,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-1,1515588541138,0.86341465,-0.014634146,0.46601942,0.86341465
2018-1-10T13-49-1,1515588541139,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-1,1515588541140,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-1,1515588541141,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-1,1515588541142,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-1,1515588541143,0.84390247,-0.053658538,0.4368932,0.84390247
2018-1-10T13-49-1,1515588541144,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-1,1515588541145,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-1,1515588541146,0.8341463,-0.06341463,0.4563107,0.8341463
2018-1-10T13-49-1,1515588541147,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-1,1515588541148,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-1,1515588541149,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-49-1,1515588541150,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-1,1515588541151,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-49-1,1515588541152,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-1,1515588541153,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-1,1515588541154,0.8341463,-0.06341463,0.41747573,0.8341463
2018-1-10T13-49-1,1515588541155,0.8341463,0.014634146,0.407767,0.8341463
2018-1-10T13-49-1,1515588541156,0.82439023,-0.024390243,0.46601942,0.82439023
2018-1-10T13-49-1,1515588541157,0.82439023,-0.043902438,0.46601942,0.82439023
2018-1-10T13-49-1,1515588541158,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-1,1515588541159,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-1,1515588541160,0.86341465,0.004878049,0.4563107,0.86341465
2018-1-10T13-49-1,1515588541161,0.86341465,0.004878049,0.47572815,0.86341465
2018-1-10T13-49-1,1515588541162,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-1,1515588541163,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-1,1515588541164,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-1,1515588541165,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-1,1515588541166,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-1,1515588541167,0.84390247,-0.043902438,0.42718446,0.84390247
2018-1-10T13-49-1,1515588541168,0.8341463,-0.053658538,0.42718446,0.8341463
2018-1-10T13-49-1,1515588541169,0.86341465,-0.053658538,0.44660193,0.86341465
2018-1-10T13-49-1,1515588541170,0.82439023,-0.06341463,0.4563107,0.82439023
2018-1-10T13-49-1,1515588541171,0.82439023,-0.053658538,0.46601942,0.82439023
2018-1-10T13-49-1,1515588541172,0.85365856,-0.11219512,0.4563107,0.85365856
2018-1-10T13-49-1,1515588541173,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-1,1515588541174,0.87317073,-0.024390243,0.4563107,0.87317073
2018-1-10T13-49-1,1515588541175,0.87317073,-0.004878049,0.46601942,0.87317073
2018-1-10T13-49-1,1515588541176,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-1,1515588541177,0.86341465,-0.004878049,0.41747573,0.86341465
2018-1-10T13-49-1,1515588541178,0.84390247,0.034146342,0.42718446,0.84390247
2018-1-10T13-49-1,1515588541179,0.81463414,-0.014634146,0.44660193,0.81463414
2018-1-10T13-49-1,1515588541180,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-1,1515588541181,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-1,1515588541182,0.902439,-0.06341463,0.42718446,0.902439
2018-1-10T13-49-1,1515588541183,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-1,1515588541184,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-1,1515588541185,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-1,1515588541186,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-1,1515588541187,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-1,1515588541188,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-1,1515588541189,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-1,1515588541190,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-1,1515588541191,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-49-1,1515588541192,0.82439023,-0.043902438,0.46601942,0.82439023
2018-1-10T13-49-1,1515588541193,0.84390247,0.053658538,0.4563107,0.84390247
2018-1-10T13-49-1,1515588541194,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-1,1515588541195,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-1,1515588541196,0.86341465,-0.014634146,0.46601942,0.86341465
2018-1-10T13-49-1,1515588541197,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-1,1515588541198,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-1,1515588541199,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-1,1515588541200,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-1,1515588541201,0.85365856,-0.034146342,0.42718446,0.85365856
2018-1-10T13-49-1,1515588541202,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-1,1515588541203,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-1,1515588541204,0.8341463,-0.024390243,0.49514562,0.8341463
2018-1-10T13-49-1,1515588541205,0.82439023,-0.024390243,0.407767,0.82439023
2018-1-10T13-49-1,1515588541206,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-1,1515588541207,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-49-1,1515588541208,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-1,1515588541209,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-1,1515588541210,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-1,1515588541211,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-49-1,1515588541212,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-1,1515588541213,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-1,1515588541214,0.8341463,-0.06341463,0.44660193,0.8341463
2018-1-10T13-49-1,1515588541215,0.82439023,-0.014634146,0.42718446,0.82439023
2018-1-10T13-49-1,1515588541216,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-1,1515588541217,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-1,1515588541218,0.84390247,-0.024390243,0.47572815,0.84390247
2018-1-10T13-49-1,1515588541219,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-1,1515588541220,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-1,1515588541221,0.87317073,-0.014634146,0.46601942,0.87317073
2018-1-10T13-49-1,1515588541222,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-49-1,1515588541223,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-1,1515588541224,0.84390247,-0.014634146,0.41747573,0.84390247
2018-1-10T13-49-1,1515588541225,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-49-1,1515588541226,0.82439023,-0.024390243,0.46601942,0.82439023
2018-1-10T13-49-1,1515588541227,0.80487806,-0.043902438,0.44660193,0.80487806
2018-1-10T13-49-1,1515588541228,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-1,1515588541229,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-1,1515588541230,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-1,1515588541231,0.81463414,-0.024390243,0.4563107,0.81463414
2018-1-10T13-49-1,1515588541232,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-1,1515588541233,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-1,1515588541234,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-1,1515588541235,0.86341465,-0.024390243,0.5631068,0.86341465
2018-1-10T13-49-1,1515588541236,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-1,1515588541237,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-1,1515588541238,0.84390247,-0.004878049,0.46601942,0.84390247
2018-1-10T13-49-1,1515588541239,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-1,1515588541240,0.85365856,-0.043902438,0.46601942,0.85365856
2018-1-10T13-49-1,1515588541241,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-49-1,1515588541242,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-1,1515588541243,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-1,1515588541244,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-49-1,1515588541245,0.82439023,-0.024390243,0.4563107,0.82439023
