time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-1,1515588541246,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-1,1515588541247,0.82439023,-0.004878049,0.41747573,0.82439023
2018-1-10T13-49-1,1515588541248,0.8341463,0.004878049,0.42718446,0.8341463
2018-1-10T13-49-1,1515588541249,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-1,1515588541250,0.8341463,0.014634146,0.44660193,0.8341463
2018-1-10T13-49-1,1515588541251,0.86341465,-0.014634146,0.42718446,0.86341465
2018-1-10T13-49-1,1515588541252,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-1,1515588541253,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-1,1515588541254,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-1,1515588541255,0.8341463,-0.043902438,0.46601942,0.8341463
2018-1-10T13-49-1,1515588541256,0.8341463,-0.034146342,0.46601942,0.8341463
2018-1-10T13-49-1,1515588541257,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-1,1515588541258,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-1,1515588541259,0.9902439,-0.024390243,0.4563107,0.9902439
2018-1-10T13-49-1,1515588541260,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-1,1515588541261,0.84390247,-0.014634146,0.41747573,0.84390247
2018-1-10T13-49-1,1515588541262,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-1,1515588541263,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-1,1515588541264,0.85365856,-0.034146342,0.47572815,0.85365856
2018-1-10T13-49-1,1515588541265,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-1,1515588541266,0.87317073,-0.034146342,0.4563107,0.87317073
2018-1-10T13-49-1,1515588541267,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-1,1515588541268,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-1,1515588541269,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-1,1515588541270,0.81463414,-0.043902438,0.41747573,0.81463414
2018-1-10T13-49-1,1515588541271,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-49-1,1515588541272,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-1,1515588541273,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-1,1515588541274,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-1,1515588541275,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-49-1,1515588541276,0.8829268,-0.004878049,0.4563107,0.8829268
2018-1-10T13-49-1,1515588541277,0.87317073,0.014634146,0.44660193,0.87317073
2018-1-10T13-49-1,1515588541278,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-1,1515588541279,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-1,1515588541280,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-1,1515588541281,0.8341463,-0.053658538,0.4368932,0.8341463
2018-1-10T13-49-1,1515588541282,0.81463414,-0.043902438,0.42718446,0.81463414
2018-1-10T13-49-1,1515588541283,0.8341463,-0.034146342,0.41747573,0.8341463
2018-1-10T13-49-1,1515588541284,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-1,1515588541285,0.82439023,-0.043902438,0.4563107,0.82439023
2018-1-10T13-49-1,1515588541286,0.8341463,-0.053658538,0.46601942,0.8341463
2018-1-10T13-49-1,1515588541287,0.86341465,-0.06341463,0.46601942,0.86341465
2018-1-10T13-49-1,1515588541288,0.85365856,-0.053658538,0.46601942,0.85365856
2018-1-10T13-49-1,1515588541289,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-1,1515588541290,0.87317073,0.004878049,0.4563107,0.87317073
2018-1-10T13-49-1,1515588541291,0.902439,-0.004878049,0.47572815,0.902439
2018-1-10T13-49-1,1515588541292,0.8829268,0.014634146,0.4563107,0.8829268
2018-1-10T13-49-1,1515588541293,0.902439,0.034146342,0.46601942,0.902439
2018-1-10T13-49-1,1515588541294,0.8829268,0.18048781,0.4563107,0.8829268
2018-1-10T13-49-1,1515588541295,0.84390247,-0.004878049,0.42718446,0.84390247
2018-1-10T13-49-1,1515588541296,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-1,1515588541297,0.82439023,-0.024390243,0.42718446,0.82439023
2018-1-10T13-49-1,1515588541298,0.80487806,-0.06341463,0.4563107,0.80487806
2018-1-10T13-49-1,1515588541299,0.81463414,-0.034146342,0.44660193,0.81463414
2018-1-10T13-49-1,1515588541300,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-1,1515588541301,0.82439023,-0.053658538,0.44660193,0.82439023
2018-1-10T13-49-1,1515588541302,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-1,1515588541303,0.87317073,0.004878049,0.4563107,0.87317073
2018-1-10T13-49-1,1515588541304,0.87317073,-0.004878049,0.4368932,0.87317073
2018-1-10T13-49-1,1515588541305,0.84390247,0.004878049,0.4563107,0.84390247
2018-1-10T13-49-1,1515588541306,0.85365856,-0.034146342,0.46601942,0.85365856
2018-1-10T13-49-1,1515588541307,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-1,1515588541308,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-1,1515588541309,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-1,1515588541310,0.85365856,-0.034146342,0.46601942,0.85365856
2018-1-10T13-49-1,1515588541311,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-49-1,1515588541312,0.82439023,-0.053658538,0.44660193,0.82439023
2018-1-10T13-49-1,1515588541313,0.8829268,-0.043902438,0.4368932,0.8829268
2018-1-10T13-49-1,1515588541314,0.8341463,-0.053658538,0.4563107,0.8341463
2018-1-10T13-49-1,1515588541315,0.8341463,-0.034146342,0.46601942,0.8341463
2018-1-10T13-49-1,1515588541316,0.86341465,-0.043902438,0.46601942,0.86341465
2018-1-10T13-49-1,1515588541317,0.87317073,-0.053658538,0.4563107,0.87317073
2018-1-10T13-49-1,1515588541318,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-1,1515588541319,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-1,1515588541320,0.7853659,-0.014634146,0.44660193,0.7853659
2018-1-10T13-49-1,1515588541321,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-1,1515588541322,0.85365856,-0.004878049,0.41747573,0.85365856
2018-1-10T13-49-1,1515588541323,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-1,1515588541324,0.86341465,0.014634146,0.42718446,0.86341465
2018-1-10T13-49-1,1515588541325,0.8341463,0.004878049,0.44660193,0.8341463
2018-1-10T13-49-1,1515588541326,0.81463414,0.004878049,0.4368932,0.81463414
2018-1-10T13-49-1,1515588541327,0.86341465,0.004878049,0.4368932,0.86341465
2018-1-10T13-49-1,1515588541328,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-1,1515588541329,0.7268293,-0.014634146,0.4563107,0.7268293
2018-1-10T13-49-1,1515588541330,0.8341463,-0.06341463,0.4368932,0.8341463
2018-1-10T13-49-1,1515588541331,0.8341463,-0.07317073,0.46601942,0.8341463
2018-1-10T13-49-1,1515588541332,0.84390247,-0.06341463,0.39805827,0.84390247
2018-1-10T13-49-1,1515588541333,0.85365856,-0.043902438,0.4368932,0.85365856
2018-1-10T13-49-1,1515588541334,0.87317073,-0.053658538,0.47572815,0.87317073
2018-1-10T13-49-1,1515588541335,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-1,1515588541336,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-49-1,1515588541337,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-1,1515588541338,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-1,1515588541339,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-1,1515588541340,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-1,1515588541341,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-1,1515588541342,0.87317073,-0.034146342,0.4368932,0.87317073
2018-1-10T13-49-1,1515588541343,0.87317073,0.014634146,0.4368932,0.87317073
2018-1-10T13-49-1,1515588541344,0.8926829,0.014634146,0.46601942,0.8926829
2018-1-10T13-49-1,1515588541345,0.84390247,0.014634146,0.4368932,0.84390247
2018-1-10T13-49-1,1515588541346,0.82439023,0.014634146,0.41747573,0.82439023
2018-1-10T13-49-1,1515588541347,0.902439,0.004878049,0.42718446,0.902439
2018-1-10T13-49-1,1515588541348,0.82439023,-0.004878049,0.4563107,0.82439023
2018-1-10T13-49-1,1515588541349,0.8341463,-0.004878049,0.46601942,0.8341463
2018-1-10T13-49-1,1515588541350,0.86341465,-0.004878049,0.5145631,0.86341465
2018-1-10T13-49-1,1515588541351,0.8341463,-0.024390243,0.41747573,0.8341463
2018-1-10T13-49-1,1515588541352,0.8341463,0.004878049,0.4368932,0.8341463
2018-1-10T13-49-1,1515588541353,0.85365856,-0.10243902,0.46601942,0.85365856
2018-1-10T13-49-1,1515588541354,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-1,1515588541355,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-1,1515588541356,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-1,1515588541357,0.85365856,-0.053658538,0.4563107,0.85365856
2018-1-10T13-49-1,1515588541358,0.84390247,-0.07317073,0.46601942,0.84390247
2018-1-10T13-49-1,1515588541359,0.84390247,-0.043902438,0.4854369,0.84390247
2018-1-10T13-49-1,1515588541360,0.87317073,-0.043902438,0.4563107,0.87317073
2018-1-10T13-49-1,1515588541361,0.8829268,-0.043902438,0.44660193,0.8829268
2018-1-10T13-49-1,1515588541362,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-1,1515588541363,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-1,1515588541364,0.82439023,-0.043902438,0.44660193,0.82439023
2018-1-10T13-49-1,1515588541365,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-1,1515588541366,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-1,1515588541367,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-1,1515588541368,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-1,1515588541369,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-1,1515588541370,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-1,1515588541371,0.84390247,-0.004878049,0.42718446,0.84390247
2018-1-10T13-49-1,1515588541372,0.8341463,0.004878049,0.4368932,0.8341463
2018-1-10T13-49-1,1515588541373,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-1,1515588541374,0.8341463,-0.004878049,0.46601942,0.8341463
2018-1-10T13-49-1,1515588541375,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-1,1515588541376,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-1,1515588541377,0.86341465,-0.014634146,0.4854369,0.86341465
2018-1-10T13-49-1,1515588541378,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-1,1515588541379,0.85365856,0.024390243,0.4368932,0.85365856
2018-1-10T13-49-1,1515588541380,0.84390247,-0.004878049,0.41747573,0.84390247
2018-1-10T13-49-1,1515588541381,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-1,1515588541382,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-1,1515588541383,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-1,1515588541384,0.85365856,-0.053658538,0.46601942,0.85365856
2018-1-10T13-49-1,1515588541385,0.84390247,-0.06341463,0.47572815,0.84390247
2018-1-10T13-49-1,1515588541386,0.85365856,-0.06341463,0.4563107,0.85365856
2018-1-10T13-49-1,1515588541387,0.84390247,-0.053658538,0.44660193,0.84390247
2018-1-10T13-49-1,1515588541388,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-1,1515588541389,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-1,1515588541390,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-1,1515588541391,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-1,1515588541392,0.91219515,-0.004878049,0.4563107,0.91219515
2018-1-10T13-49-1,1515588541393,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-1,1515588541394,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-1,1515588541395,0.8341463,-0.004878049,0.4563107,0.8341463
2018-1-10T13-49-1,1515588541396,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-1,1515588541397,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-1,1515588541398,0.85365856,0.014634146,0.46601942,0.85365856
2018-1-10T13-49-1,1515588541399,0.86341465,0.004878049,0.4368932,0.86341465
2018-1-10T13-49-1,1515588541400,0.85365856,0.07317073,0.42718446,0.85365856
2018-1-10T13-49-1,1515588541401,0.85365856,0.014634146,0.41747573,0.85365856
2018-1-10T13-49-1,1515588541402,0.84390247,0.09268293,0.44660193,0.84390247
2018-1-10T13-49-1,1515588541403,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-1,1515588541404,0.84390247,-0.053658538,0.4368932,0.84390247
2018-1-10T13-49-1,1515588541405,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-1,1515588541406,0.86341465,0.014634146,0.44660193,0.86341465
2018-1-10T13-49-1,1515588541407,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-1,1515588541408,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-1,1515588541409,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-1,1515588541410,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-1,1515588541411,0.84390247,-0.043902438,0.46601942,0.84390247
2018-1-10T13-49-1,1515588541412,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-1,1515588541413,0.85365856,-0.043902438,0.4368932,0.85365856
2018-1-10T13-49-1,1515588541414,0.75609756,-0.034146342,0.4368932,0.75609756
2018-1-10T13-49-1,1515588541415,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-1,1515588541416,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-1,1515588541417,0.8341463,-0.053658538,0.4563107,0.8341463
2018-1-10T13-49-1,1515588541418,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-49-1,1515588541419,0.84390247,0.004878049,0.39805827,0.84390247
2018-1-10T13-49-1,1515588541420,0.8341463,-0.043902438,0.41747573,0.8341463
2018-1-10T13-49-1,1515588541421,0.81463414,-0.034146342,0.4368932,0.81463414
2018-1-10T13-49-1,1515588541422,0.8341463,-0.07317073,0.46601942,0.8341463
2018-1-10T13-49-1,1515588541423,0.85365856,-0.014634146,0.407767,0.85365856
2018-1-10T13-49-1,1515588541424,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-1,1515588541425,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-1,1515588541426,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-1,1515588541427,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-1,1515588541428,0.86341465,0.004878049,0.4368932,0.86341465
2018-1-10T13-49-1,1515588541429,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-49-1,1515588541430,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-49-1,1515588541431,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-1,1515588541432,0.85365856,-0.014634146,0.41747573,0.85365856
2018-1-10T13-49-1,1515588541433,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-1,1515588541434,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-49-1,1515588541435,0.84390247,-0.043902438,0.47572815,0.84390247
2018-1-10T13-49-1,1515588541436,0.85365856,-0.06341463,0.44660193,0.85365856
2018-1-10T13-49-1,1515588541437,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-1,1515588541438,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-1,1515588541439,0.9317073,0.014634146,0.4563107,0.9317073
2018-1-10T13-49-1,1515588541440,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-49-1,1515588541441,0.85365856,0.034146342,0.4368932,0.85365856
2018-1-10T13-49-1,1515588541442,0.86341465,-0.004878049,0.47572815,0.86341465
2018-1-10T13-49-1,1515588541443,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-1,1515588541444,0.81463414,-0.024390243,0.42718446,0.81463414
2018-1-10T13-49-1,1515588541445,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-49-1,1515588541446,0.84390247,-0.053658538,0.46601942,0.84390247
2018-1-10T13-49-1,1515588541447,0.8341463,-0.06341463,0.4563107,0.8341463
2018-1-10T13-49-1,1515588541448,0.84390247,-0.053658538,0.46601942,0.84390247
2018-1-10T13-49-1,1515588541449,0.84390247,-0.053658538,0.4563107,0.84390247
2018-1-10T13-49-1,1515588541450,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-49-1,1515588541451,0.7853659,-0.034146342,0.46601942,0.7853659
2018-1-10T13-49-1,1515588541452,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-1,1515588541453,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-1,1515588541454,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-1,1515588541455,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-1,1515588541456,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-1,1515588541457,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-1,1515588541458,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-1,1515588541459,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-1,1515588541460,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-1,1515588541461,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-1,1515588541462,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-1,1515588541463,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-1,1515588541464,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-1,1515588541465,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-1,1515588541466,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-1,1515588541467,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-1,1515588541468,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-1,1515588541469,0.8341463,-0.043902438,0.42718446,0.8341463
2018-1-10T13-49-1,1515588541470,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-1,1515588541471,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-1,1515588541472,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-1,1515588541473,0.84390247,0.004878049,0.4563107,0.84390247
2018-1-10T13-49-1,1515588541474,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-1,1515588541475,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-1,1515588541476,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-1,1515588541477,0.86341465,0.004878049,0.4563107,0.86341465
2018-1-10T13-49-1,1515588541478,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-49-1,1515588541479,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-49-1,1515588541480,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-1,1515588541481,0.8341463,-0.034146342,0.41747573,0.8341463
2018-1-10T13-49-1,1515588541482,0.82439023,-0.034146342,0.41747573,0.82439023
2018-1-10T13-49-1,1515588541483,0.79512197,-0.053658538,0.4368932,0.79512197
2018-1-10T13-49-1,1515588541484,0.81463414,-0.014634146,0.44660193,0.81463414
2018-1-10T13-49-1,1515588541485,0.82439023,-0.053658538,0.4563107,0.82439023
2018-1-10T13-49-1,1515588541486,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-1,1515588541487,0.84390247,-0.034146342,0.47572815,0.84390247
2018-1-10T13-49-1,1515588541488,0.86341465,-0.09268293,0.46601942,0.86341465
2018-1-10T13-49-1,1515588541489,0.8829268,-0.034146342,0.46601942,0.8829268
2018-1-10T13-49-1,1515588541490,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-1,1515588541491,0.8926829,0.014634146,0.4563107,0.8926829
2018-1-10T13-49-1,1515588541492,0.8829268,-0.004878049,0.44660193,0.8829268
2018-1-10T13-49-1,1515588541493,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-1,1515588541494,0.82439023,-0.034146342,0.41747573,0.82439023
2018-1-10T13-49-1,1515588541495,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-1,1515588541496,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-49-1,1515588541497,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-1,1515588541498,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-1,1515588541499,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-1,1515588541500,0.86341465,-0.014634146,0.46601942,0.86341465
2018-1-10T13-49-1,1515588541501,0.85365856,-0.014634146,0.4854369,0.85365856
2018-1-10T13-49-1,1515588541502,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-1,1515588541503,0.84390247,-0.004878049,0.41747573,0.84390247
2018-1-10T13-49-1,1515588541504,0.8341463,-0.004878049,0.42718446,0.8341463
2018-1-10T13-49-1,1515588541505,0.82439023,-0.014634146,0.407767,0.82439023
2018-1-10T13-49-1,1515588541506,0.81463414,-0.024390243,0.4368932,0.81463414
2018-1-10T13-49-1,1515588541507,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-1,1515588541508,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-1,1515588541509,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-1,1515588541510,0.85365856,0.004878049,0.46601942,0.85365856
2018-1-10T13-49-1,1515588541511,0.87317073,-0.004878049,0.47572815,0.87317073
2018-1-10T13-49-1,1515588541512,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-1,1515588541513,0.87317073,-0.014634146,0.4368932,0.87317073
2018-1-10T13-49-1,1515588541514,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-1,1515588541515,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-1,1515588541516,0.8341463,-0.034146342,0.47572815,0.8341463
2018-1-10T13-49-1,1515588541517,0.86341465,-0.043902438,0.4563107,0.86341465
2018-1-10T13-49-1,1515588541518,0.84390247,-0.034146342,0.3883495,0.84390247
2018-1-10T13-49-1,1515588541519,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-1,1515588541520,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-1,1515588541521,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-1,1515588541522,0.84390247,-0.024390243,0.49514562,0.84390247
2018-1-10T13-49-1,1515588541523,0.85365856,-0.014634146,0.41747573,0.85365856
2018-1-10T13-49-1,1515588541524,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-1,1515588541525,0.8926829,-0.034146342,0.44660193,0.8926829
2018-1-10T13-49-1,1515588541526,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-1,1515588541527,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-1,1515588541528,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-1,1515588541529,0.82439023,-0.024390243,0.4563107,0.82439023
2018-1-10T13-49-1,1515588541530,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-49-1,1515588541531,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-1,1515588541532,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-1,1515588541533,0.85365856,-0.004878049,0.42718446,0.85365856
2018-1-10T13-49-1,1515588541534,0.85365856,-0.014634146,0.41747573,0.85365856
2018-1-10T13-49-1,1515588541535,0.92195123,0.004878049,0.42718446,0.92195123
2018-1-10T13-49-1,1515588541536,0.82439023,-0.024390243,0.4563107,0.82439023
2018-1-10T13-49-1,1515588541537,0.8341463,-0.053658538,0.4563107,0.8341463
2018-1-10T13-49-1,1515588541538,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-1,1515588541539,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-1,1515588541540,0.87317073,-0.004878049,0.47572815,0.87317073
2018-1-10T13-49-1,1515588541541,0.86341465,-0.024390243,0.47572815,0.86341465
2018-1-10T13-49-1,1515588541542,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-1,1515588541543,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-1,1515588541544,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-1,1515588541545,0.8341463,-0.024390243,0.46601942,0.8341463
2018-1-10T13-49-1,1515588541546,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-1,1515588541547,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-1,1515588541548,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-1,1515588541549,0.85365856,0.024390243,0.44660193,0.85365856
2018-1-10T13-49-1,1515588541550,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-1,1515588541551,0.86341465,-0.014634146,0.4563107,0.86341465
