time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-1,1515588541552,0.902439,-0.014634146,0.4563107,0.902439
2018-1-10T13-49-1,1515588541553,0.85365856,-0.014634146,0.49514562,0.85365856
2018-1-10T13-49-1,1515588541554,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-1,1515588541555,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-1,1515588541556,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-1,1515588541557,0.85365856,-0.004878049,0.42718446,0.85365856
2018-1-10T13-49-1,1515588541558,0.8341463,-0.014634146,0.3883495,0.8341463
2018-1-10T13-49-1,1515588541559,0.81463414,-0.014634146,0.4368932,0.81463414
2018-1-10T13-49-1,1515588541560,0.82439023,-0.014634146,0.4563107,0.82439023
2018-1-10T13-49-1,1515588541561,0.80487806,-0.024390243,0.4368932,0.80487806
2018-1-10T13-49-1,1515588541562,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-1,1515588541563,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-1,1515588541564,0.86341465,-0.014634146,0.46601942,0.86341465
2018-1-10T13-49-1,1515588541565,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-1,1515588541566,0.84390247,-0.034146342,0.41747573,0.84390247
2018-1-10T13-49-1,1515588541567,0.84390247,-0.11219512,0.4854369,0.84390247
2018-1-10T13-49-1,1515588541568,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-1,1515588541569,0.8341463,-0.053658538,0.4563107,0.8341463
2018-1-10T13-49-1,1515588541570,0.8341463,-0.06341463,0.4563107,0.8341463
2018-1-10T13-49-1,1515588541571,0.85365856,-0.053658538,0.4563107,0.85365856
2018-1-10T13-49-1,1515588541572,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-1,1515588541573,0.9317073,-0.034146342,0.4563107,0.9317073
2018-1-10T13-49-1,1515588541574,0.86341465,-0.034146342,0.46601942,0.86341465
2018-1-10T13-49-1,1515588541575,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-1,1515588541576,0.86341465,-0.043902438,0.4563107,0.86341465
2018-1-10T13-49-1,1515588541577,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-1,1515588541578,0.8341463,-0.004878049,0.46601942,0.8341463
2018-1-10T13-49-1,1515588541579,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-1,1515588541580,0.85365856,-0.004878049,0.3883495,0.85365856
2018-1-10T13-49-1,1515588541581,0.86341465,0.004878049,0.39805827,0.86341465
2018-1-10T13-49-1,1515588541582,0.85365856,0.014634146,0.4563107,0.85365856
2018-1-10T13-49-1,1515588541583,0.85365856,-0.004878049,0.47572815,0.85365856
2018-1-10T13-49-1,1515588541584,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-1,1515588541585,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-1,1515588541586,0.84390247,0.043902438,0.4368932,0.84390247
2018-1-10T13-49-1,1515588541587,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-1,1515588541588,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-1,1515588541589,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-1,1515588541590,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-1,1515588541591,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-1,1515588541592,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-1,1515588541593,0.87317073,-0.053658538,0.44660193,0.87317073
2018-1-10T13-49-1,1515588541594,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-1,1515588541595,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-1,1515588541596,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-1,1515588541597,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-1,1515588541598,0.85365856,-0.034146342,0.46601942,0.85365856
2018-1-10T13-49-1,1515588541599,0.87317073,-0.014634146,0.46601942,0.87317073
2018-1-10T13-49-1,1515588541600,0.8829268,-0.004878049,0.44660193,0.8829268
2018-1-10T13-49-1,1515588541601,0.86341465,0.014634146,0.4368932,0.86341465
2018-1-10T13-49-1,1515588541602,0.86341465,0.014634146,0.42718446,0.86341465
2018-1-10T13-49-1,1515588541603,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-1,1515588541604,0.82439023,-0.024390243,0.46601942,0.82439023
2018-1-10T13-49-1,1515588541605,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-1,1515588541606,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-49-1,1515588541607,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-1,1515588541608,0.84390247,-0.024390243,0.47572815,0.84390247
2018-1-10T13-49-1,1515588541609,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-1,1515588541610,0.85365856,-0.004878049,0.47572815,0.85365856
2018-1-10T13-49-1,1515588541611,0.84390247,0.004878049,0.42718446,0.84390247
2018-1-10T13-49-1,1515588541612,0.86341465,0.014634146,0.42718446,0.86341465
2018-1-10T13-49-1,1515588541613,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-1,1515588541614,0.87317073,0.004878049,0.4563107,0.87317073
2018-1-10T13-49-1,1515588541615,0.84390247,0.004878049,0.5048544,0.84390247
2018-1-10T13-49-1,1515588541616,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-1,1515588541617,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-1,1515588541618,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-1,1515588541619,0.84390247,-0.043902438,0.46601942,0.84390247
2018-1-10T13-49-1,1515588541620,0.8341463,-0.06341463,0.47572815,0.8341463
2018-1-10T13-49-1,1515588541621,0.82439023,-0.07317073,0.4854369,0.82439023
2018-1-10T13-49-1,1515588541622,0.85365856,-0.06341463,0.47572815,0.85365856
2018-1-10T13-49-1,1515588541623,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-1,1515588541624,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-1,1515588541625,0.87317073,-0.014634146,0.4368932,0.87317073
2018-1-10T13-49-1,1515588541626,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-1,1515588541627,0.84390247,-0.004878049,0.42718446,0.84390247
2018-1-10T13-49-1,1515588541628,0.79512197,-0.004878049,0.42718446,0.79512197
2018-1-10T13-49-1,1515588541629,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-1,1515588541630,0.80487806,-0.053658538,0.4563107,0.80487806
2018-1-10T13-49-1,1515588541631,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-49-1,1515588541632,0.8926829,-0.043902438,0.47572815,0.8926829
2018-1-10T13-49-1,1515588541633,0.8341463,-0.053658538,0.4368932,0.8341463
2018-1-10T13-49-1,1515588541634,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-1,1515588541635,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-1,1515588541636,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-1,1515588541637,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-1,1515588541638,0.8341463,-0.014634146,0.46601942,0.8341463
2018-1-10T13-49-1,1515588541639,0.87317073,-0.034146342,0.46601942,0.87317073
2018-1-10T13-49-1,1515588541640,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-1,1515588541641,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-1,1515588541642,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-1,1515588541643,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-1,1515588541644,0.82439023,-0.11219512,0.46601942,0.82439023
2018-1-10T13-49-1,1515588541645,0.34634146,0.024390243,0.4563107,0.34634146
2018-1-10T13-49-1,1515588541646,0.80487806,0.004878049,0.44660193,0.80487806
2018-1-10T13-49-1,1515588541647,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-1,1515588541648,0.85365856,-0.004878049,0.42718446,0.85365856
2018-1-10T13-49-1,1515588541649,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-1,1515588541650,0.85365856,0.004878049,0.46601942,0.85365856
2018-1-10T13-49-1,1515588541651,0.86341465,-0.1902439,0.44660193,0.86341465
2018-1-10T13-49-1,1515588541652,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-1,1515588541653,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-1,1515588541654,0.8829268,-0.014634146,0.4563107,0.8829268
2018-1-10T13-49-1,1515588541655,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-1,1515588541656,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-1,1515588541657,0.80487806,-0.034146342,0.4368932,0.80487806
2018-1-10T13-49-1,1515588541658,0.8341463,0.33658537,0.46601942,0.8341463
2018-1-10T13-49-1,1515588541659,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-1,1515588541660,0.8341463,-0.024390243,0.41747573,0.8341463
2018-1-10T13-49-1,1515588541661,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-1,1515588541662,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-1,1515588541663,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-1,1515588541664,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-1,1515588541665,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-1,1515588541666,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-1,1515588541667,0.8341463,-0.053658538,0.407767,0.8341463
2018-1-10T13-49-1,1515588541668,0.8341463,-0.053658538,0.4563107,0.8341463
2018-1-10T13-49-1,1515588541669,0.84390247,-0.06341463,0.4563107,0.84390247
2018-1-10T13-49-1,1515588541670,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-1,1515588541671,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-1,1515588541672,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-1,1515588541673,0.85365856,-0.024390243,0.4854369,0.85365856
2018-1-10T13-49-1,1515588541674,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-1,1515588541675,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-1,1515588541676,0.85365856,0.004878049,0.4563107,0.85365856
2018-1-10T13-49-1,1515588541677,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-1,1515588541678,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-1,1515588541679,0.8341463,-0.034146342,0.407767,0.8341463
2018-1-10T13-49-1,1515588541680,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-1,1515588541681,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-1,1515588541682,0.84390247,-0.014634146,0.4854369,0.84390247
2018-1-10T13-49-1,1515588541683,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-1,1515588541684,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-1,1515588541685,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-1,1515588541686,0.86341465,-0.004878049,0.46601942,0.86341465
2018-1-10T13-49-1,1515588541687,0.85365856,-0.004878049,0.46601942,0.85365856
2018-1-10T13-49-1,1515588541688,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-1,1515588541689,0.8341463,-0.034146342,0.41747573,0.8341463
2018-1-10T13-49-1,1515588541690,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-1,1515588541691,0.8341463,-0.053658538,0.44660193,0.8341463
2018-1-10T13-49-1,1515588541692,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-1,1515588541693,0.8341463,-0.053658538,0.44660193,0.8341463
2018-1-10T13-49-1,1515588541694,0.84390247,-0.043902438,0.5048544,0.84390247
2018-1-10T13-49-1,1515588541695,0.86341465,-0.043902438,0.44660193,0.86341465
2018-1-10T13-49-1,1515588541696,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-1,1515588541697,0.8341463,-0.053658538,0.44660193,0.8341463
2018-1-10T13-49-1,1515588541698,0.87317073,-0.06341463,0.44660193,0.87317073
2018-1-10T13-49-1,1515588541699,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-1,1515588541700,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-1,1515588541701,0.8341463,-0.034146342,0.46601942,0.8341463
2018-1-10T13-49-1,1515588541702,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-1,1515588541703,0.81463414,0.004878049,0.4563107,0.81463414
2018-1-10T13-49-1,1515588541704,0.85365856,0.004878049,0.46601942,0.85365856
2018-1-10T13-49-1,1515588541705,0.86341465,-0.06341463,0.4563107,0.86341465
2018-1-10T13-49-1,1515588541706,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-1,1515588541707,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-1,1515588541708,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-1,1515588541709,0.85365856,-0.004878049,0.46601942,0.85365856
2018-1-10T13-49-1,1515588541710,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-1,1515588541711,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-1,1515588541712,0.84390247,0.004878049,0.42718446,0.84390247
2018-1-10T13-49-1,1515588541713,0.85365856,0.004878049,0.42718446,0.85365856
2018-1-10T13-49-1,1515588541714,0.8341463,-0.014634146,0.407767,0.8341463
2018-1-10T13-49-1,1515588541715,0.81463414,-0.004878049,0.4368932,0.81463414
2018-1-10T13-49-1,1515588541716,0.81463414,-0.014634146,0.4563107,0.81463414
2018-1-10T13-49-1,1515588541717,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-1,1515588541718,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-1,1515588541719,0.8829268,-0.024390243,0.4563107,0.8829268
2018-1-10T13-49-1,1515588541720,0.87317073,-0.014634146,0.5048544,0.87317073
2018-1-10T13-49-1,1515588541721,0.87317073,-0.034146342,0.44660193,0.87317073
2018-1-10T13-49-1,1515588541722,0.79512197,-0.043902438,0.46601942,0.79512197
2018-1-10T13-49-1,1515588541723,0.87317073,-0.043902438,0.44660193,0.87317073
2018-1-10T13-49-1,1515588541724,0.84390247,-0.043902438,0.46601942,0.84390247
2018-1-10T13-49-1,1515588541725,0.7853659,-0.06341463,0.44660193,0.7853659
2018-1-10T13-49-1,1515588541726,0.8341463,-0.06341463,0.42718446,0.8341463
2018-1-10T13-49-1,1515588541727,0.86341465,-0.06341463,0.407767,0.86341465
2018-1-10T13-49-1,1515588541728,0.81463414,-0.14146341,0.4368932,0.81463414
2018-1-10T13-49-1,1515588541729,0.79512197,-0.034146342,0.4368932,0.79512197
2018-1-10T13-49-1,1515588541730,0.81463414,-0.024390243,0.4563107,0.81463414
2018-1-10T13-49-1,1515588541731,0.81463414,-0.053658538,0.44660193,0.81463414
2018-1-10T13-49-1,1515588541732,0.82439023,-0.034146342,0.49514562,0.82439023
2018-1-10T13-49-1,1515588541733,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-1,1515588541734,0.8829268,0.004878049,0.41747573,0.8829268
2018-1-10T13-49-1,1515588541735,0.8829268,0.024390243,0.44660193,0.8829268
2018-1-10T13-49-1,1515588541736,0.902439,0.034146342,0.4563107,0.902439
2018-1-10T13-49-1,1515588541737,0.8926829,0.024390243,0.44660193,0.8926829
2018-1-10T13-49-1,1515588541738,0.87317073,0.034146342,0.4368932,0.87317073
2018-1-10T13-49-1,1515588541739,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-1,1515588541740,0.8341463,-0.024390243,0.46601942,0.8341463
2018-1-10T13-49-1,1515588541741,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-1,1515588541742,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-49-1,1515588541743,0.84390247,-0.043902438,0.46601942,0.84390247
2018-1-10T13-49-1,1515588541744,0.84390247,-0.06341463,0.46601942,0.84390247
2018-1-10T13-49-1,1515588541745,0.84390247,-0.034146342,0.52427185,0.84390247
2018-1-10T13-49-1,1515588541746,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-1,1515588541747,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-1,1515588541748,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-1,1515588541749,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-1,1515588541750,0.8341463,-0.024390243,0.37864077,0.8341463
2018-1-10T13-49-1,1515588541751,0.8341463,-0.004878049,0.41747573,0.8341463
2018-1-10T13-49-1,1515588541752,0.82439023,0.07317073,0.4368932,0.82439023
2018-1-10T13-49-1,1515588541753,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-1,1515588541754,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-1,1515588541755,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-49-1,1515588541756,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-1,1515588541757,0.84390247,-0.043902438,0.46601942,0.84390247
2018-1-10T13-49-1,1515588541758,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-1,1515588541759,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-1,1515588541760,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-1,1515588541761,0.86341465,-0.024390243,0.46601942,0.86341465
2018-1-10T13-49-1,1515588541762,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-49-1,1515588541763,0.86341465,-0.004878049,0.42718446,0.86341465
2018-1-10T13-49-1,1515588541764,0.81463414,0.004878049,0.42718446,0.81463414
2018-1-10T13-49-1,1515588541765,0.84390247,0.014634146,0.44660193,0.84390247
2018-1-10T13-49-1,1515588541766,0.84390247,0.004878049,0.4563107,0.84390247
2018-1-10T13-49-1,1515588541767,0.84390247,0.004878049,0.4563107,0.84390247
2018-1-10T13-49-1,1515588541768,0.86341465,0.004878049,0.4563107,0.86341465
2018-1-10T13-49-1,1515588541769,0.85365856,0.014634146,0.4563107,0.85365856
2018-1-10T13-49-1,1515588541770,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-1,1515588541771,0.86341465,-0.014634146,0.46601942,0.86341465
2018-1-10T13-49-1,1515588541772,0.85365856,0.053658538,0.44660193,0.85365856
2018-1-10T13-49-1,1515588541773,0.86341465,0.014634146,0.4368932,0.86341465
2018-1-10T13-49-1,1515588541774,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-1,1515588541775,0.81463414,-0.004878049,0.44660193,0.81463414
2018-1-10T13-49-1,1515588541776,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-1,1515588541777,0.8341463,-0.06341463,0.42718446,0.8341463
2018-1-10T13-49-1,1515588541778,0.8341463,-0.043902438,0.42718446,0.8341463
2018-1-10T13-49-1,1515588541779,0.82439023,-0.043902438,0.44660193,0.82439023
2018-1-10T13-49-1,1515588541780,0.8341463,-0.053658538,0.46601942,0.8341463
2018-1-10T13-49-1,1515588541781,0.82439023,-0.043902438,0.4563107,0.82439023
2018-1-10T13-49-1,1515588541782,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-1,1515588541783,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-1,1515588541784,0.86341465,-0.034146342,0.46601942,0.86341465
2018-1-10T13-49-1,1515588541785,0.87317073,0.024390243,0.46601942,0.87317073
2018-1-10T13-49-1,1515588541786,0.8829268,-0.043902438,0.44660193,0.8829268
2018-1-10T13-49-1,1515588541787,0.85365856,-0.043902438,0.407767,0.85365856
2018-1-10T13-49-1,1515588541788,0.79512197,-0.034146342,0.42718446,0.79512197
2018-1-10T13-49-1,1515588541789,0.82439023,-0.024390243,0.407767,0.82439023
2018-1-10T13-49-1,1515588541790,0.80487806,-0.034146342,0.44660193,0.80487806
2018-1-10T13-49-1,1515588541791,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-1,1515588541792,0.84390247,0.07317073,0.41747573,0.84390247
2018-1-10T13-49-1,1515588541793,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-1,1515588541794,0.86341465,0.014634146,0.46601942,0.86341465
2018-1-10T13-49-1,1515588541795,0.87317073,-0.024390243,0.46601942,0.87317073
2018-1-10T13-49-1,1515588541796,0.8829268,0.014634146,0.44660193,0.8829268
2018-1-10T13-49-1,1515588541797,0.8926829,0.024390243,0.44660193,0.8926829
2018-1-10T13-49-1,1515588541798,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-1,1515588541799,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-1,1515588541800,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-1,1515588541801,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-1,1515588541802,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-1,1515588541803,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-1,1515588541804,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-1,1515588541805,0.82439023,-0.024390243,0.407767,0.82439023
2018-1-10T13-49-1,1515588541806,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-1,1515588541807,0.82439023,-0.09268293,0.46601942,0.82439023
2018-1-10T13-49-1,1515588541808,0.8341463,0.014634146,0.407767,0.8341463
2018-1-10T13-49-1,1515588541809,0.85365856,-0.053658538,0.5048544,0.85365856
2018-1-10T13-49-1,1515588541810,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-1,1515588541811,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-1,1515588541812,0.85365856,-0.043902438,0.4368932,0.85365856
2018-1-10T13-49-1,1515588541813,0.84390247,-0.053658538,0.42718446,0.84390247
2018-1-10T13-49-1,1515588541814,0.82439023,-0.06341463,0.42718446,0.82439023
2018-1-10T13-49-1,1515588541815,0.84390247,-0.053658538,0.44660193,0.84390247
2018-1-10T13-49-1,1515588541816,0.84390247,-0.043902438,0.46601942,0.84390247
2018-1-10T13-49-1,1515588541817,0.86341465,-0.043902438,0.46601942,0.86341465
2018-1-10T13-49-1,1515588541818,0.86341465,0.004878049,0.46601942,0.86341465
2018-1-10T13-49-1,1515588541819,0.8926829,-0.004878049,0.4563107,0.8926829
2018-1-10T13-49-1,1515588541820,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-1,1515588541821,0.86341465,0.004878049,0.46601942,0.86341465
2018-1-10T13-49-1,1515588541822,0.85365856,0.014634146,0.4854369,0.85365856
2018-1-10T13-49-1,1515588541823,0.85365856,0.09268293,0.46601942,0.85365856
2018-1-10T13-49-1,1515588541824,0.84390247,0.014634146,0.44660193,0.84390247
2018-1-10T13-49-1,1515588541825,0.8341463,0.014634146,0.4368932,0.8341463
2018-1-10T13-49-1,1515588541826,0.8926829,-0.004878049,0.4368932,0.8926829
2018-1-10T13-49-1,1515588541827,0.82439023,0.014634146,0.4368932,0.82439023
2018-1-10T13-49-1,1515588541828,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-1,1515588541829,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-1,1515588541830,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-1,1515588541831,0.82439023,-0.014634146,0.41747573,0.82439023
2018-1-10T13-49-1,1515588541832,0.84390247,-0.08292683,0.4368932,0.84390247
2018-1-10T13-49-1,1515588541833,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-1,1515588541834,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-1,1515588541835,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-1,1515588541836,0.86341465,-0.024390243,0.407767,0.86341465
2018-1-10T13-49-1,1515588541837,0.84390247,-0.034146342,0.49514562,0.84390247
2018-1-10T13-49-1,1515588541838,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-1,1515588541839,0.84390247,-0.053658538,0.4563107,0.84390247
2018-1-10T13-49-1,1515588541840,0.85365856,-0.053658538,0.47572815,0.85365856
2018-1-10T13-49-1,1515588541841,0.85365856,-0.053658538,0.46601942,0.85365856
2018-1-10T13-49-1,1515588541842,0.87317073,-0.053658538,0.4368932,0.87317073
2018-1-10T13-49-1,1515588541843,0.86341465,-0.043902438,0.46601942,0.86341465
2018-1-10T13-49-1,1515588541844,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-1,1515588541845,0.8829268,-0.034146342,0.47572815,0.8829268
2018-1-10T13-49-1,1515588541846,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-1,1515588541847,0.85365856,-0.024390243,0.5145631,0.85365856
2018-1-10T13-49-1,1515588541848,0.8341463,0.06341463,0.44660193,0.8341463
2018-1-10T13-49-1,1515588541849,0.84390247,-0.014634146,0.407767,0.84390247
2018-1-10T13-49-1,1515588541850,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-1,1515588541851,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-1,1515588541852,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-1,1515588541853,0.82439023,0.024390243,0.42718446,0.82439023
2018-1-10T13-49-1,1515588541854,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-1,1515588541855,0.85365856,-0.014634146,0.407767,0.85365856
2018-1-10T13-49-1,1515588541856,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-1,1515588541857,0.85365856,0.014634146,0.46601942,0.85365856
