time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-1,1515588541858,0.86341465,0.004878049,0.4563107,0.86341465
2018-1-10T13-49-1,1515588541859,0.9414634,0.014634146,0.44660193,0.9414634
2018-1-10T13-49-1,1515588541860,0.87317073,0.024390243,0.44660193,0.87317073
2018-1-10T13-49-1,1515588541861,0.86341465,-0.5707317,0.4563107,0.86341465
2018-1-10T13-49-1,1515588541862,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-1,1515588541863,0.8341463,-0.004878049,0.42718446,0.8341463
2018-1-10T13-49-1,1515588541864,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-1,1515588541865,0.82439023,-0.053658538,0.49514562,0.82439023
2018-1-10T13-49-1,1515588541866,0.82439023,-0.053658538,0.44660193,0.82439023
2018-1-10T13-49-1,1515588541867,0.8829268,-0.053658538,0.4368932,0.8829268
2018-1-10T13-49-1,1515588541868,0.84390247,-0.06341463,0.46601942,0.84390247
2018-1-10T13-49-1,1515588541869,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-1,1515588541870,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-1,1515588541871,0.85365856,-0.024390243,0.5145631,0.85365856
2018-1-10T13-49-1,1515588541872,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-1,1515588541873,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-1,1515588541874,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-1,1515588541875,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-1,1515588541876,0.84390247,0.034146342,0.4854369,0.84390247
2018-1-10T13-49-1,1515588541877,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-1,1515588541878,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-1,1515588541879,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-1,1515588541880,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-1,1515588541881,0.86341465,-0.034146342,0.46601942,0.86341465
2018-1-10T13-49-1,1515588541882,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-1,1515588541883,0.81463414,-0.034146342,0.4563107,0.81463414
2018-1-10T13-49-1,1515588541884,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-1,1515588541885,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-1,1515588541886,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-1,1515588541887,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-1,1515588541888,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-1,1515588541889,0.8341463,-0.004878049,0.4563107,0.8341463
2018-1-10T13-49-1,1515588541890,0.8341463,0.004878049,0.44660193,0.8341463
2018-1-10T13-49-1,1515588541891,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-1,1515588541892,0.86341465,0.004878049,0.4368932,0.86341465
2018-1-10T13-49-1,1515588541893,0.86341465,0.014634146,0.44660193,0.86341465
2018-1-10T13-49-1,1515588541894,0.87317073,0.014634146,0.4563107,0.87317073
2018-1-10T13-49-1,1515588541895,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-1,1515588541896,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-1,1515588541897,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-1,1515588541898,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-1,1515588541899,0.81463414,-0.043902438,0.44660193,0.81463414
2018-1-10T13-49-1,1515588541900,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-49-1,1515588541901,0.86341465,-0.053658538,0.4854369,0.86341465
2018-1-10T13-49-1,1515588541902,0.85365856,0.034146342,0.49514562,0.85365856
2018-1-10T13-49-1,1515588541903,0.85365856,-0.024390243,0.47572815,0.85365856
2018-1-10T13-49-1,1515588541904,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-1,1515588541905,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-1,1515588541906,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-1,1515588541907,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-1,1515588541908,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-1,1515588541909,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-1,1515588541910,0.82439023,-0.043902438,0.42718446,0.82439023
2018-1-10T13-49-1,1515588541911,0.81463414,-0.043902438,0.407767,0.81463414
2018-1-10T13-49-1,1515588541912,0.80487806,-0.053658538,0.407767,0.80487806
2018-1-10T13-49-1,1515588541913,0.81463414,-0.034146342,0.4563107,0.81463414
2018-1-10T13-49-1,1515588541914,0.8341463,-0.004878049,0.46601942,0.8341463
2018-1-10T13-49-1,1515588541915,0.86341465,-0.043902438,0.44660193,0.86341465
2018-1-10T13-49-1,1515588541916,0.86341465,-0.043902438,0.4563107,0.86341465
2018-1-10T13-49-1,1515588541917,0.8829268,-0.004878049,0.4854369,0.8829268
2018-1-10T13-49-1,1515588541918,0.8926829,-0.014634146,0.4854369,0.8926829
2018-1-10T13-49-1,1515588541919,0.86341465,0.014634146,0.44660193,0.86341465
2018-1-10T13-49-1,1515588541920,0.86341465,0.024390243,0.4368932,0.86341465
2018-1-10T13-49-1,1515588541921,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-1,1515588541922,0.82439023,0.014634146,0.44660193,0.82439023
2018-1-10T13-49-1,1515588541923,0.81463414,-0.004878049,0.42718446,0.81463414
2018-1-10T13-49-1,1515588541924,0.81463414,-0.034146342,0.4368932,0.81463414
2018-1-10T13-49-1,1515588541925,0.82439023,-0.043902438,0.44660193,0.82439023
2018-1-10T13-49-1,1515588541926,0.84390247,-0.034146342,0.47572815,0.84390247
2018-1-10T13-49-1,1515588541927,0.79512197,-0.024390243,0.46601942,0.79512197
2018-1-10T13-49-1,1515588541928,0.87317073,-0.034146342,0.41747573,0.87317073
2018-1-10T13-49-1,1515588541929,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-1,1515588541930,0.87317073,-0.014634146,0.46601942,0.87317073
2018-1-10T13-49-1,1515588541931,0.86341465,-0.024390243,0.47572815,0.86341465
2018-1-10T13-49-1,1515588541932,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-1,1515588541933,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-1,1515588541934,0.85365856,-0.053658538,0.4563107,0.85365856
2018-1-10T13-49-1,1515588541935,0.8341463,-0.034146342,0.46601942,0.8341463
2018-1-10T13-49-1,1515588541936,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-1,1515588541937,0.82439023,-0.043902438,0.44660193,0.82439023
2018-1-10T13-49-1,1515588541938,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-1,1515588541939,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-1,1515588541940,0.8341463,-0.034146342,0.46601942,0.8341463
2018-1-10T13-49-1,1515588541941,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-1,1515588541942,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-1,1515588541943,0.87317073,-0.024390243,0.47572815,0.87317073
2018-1-10T13-49-1,1515588541944,0.8926829,-0.014634146,0.4368932,0.8926829
2018-1-10T13-49-1,1515588541945,0.86341465,-0.014634146,0.4854369,0.86341465
2018-1-10T13-49-1,1515588541946,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-1,1515588541947,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-1,1515588541948,0.8341463,-0.014634146,0.41747573,0.8341463
2018-1-10T13-49-1,1515588541949,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-1,1515588541950,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-49-1,1515588541951,0.79512197,-0.034146342,0.3398058,0.79512197
2018-1-10T13-49-1,1515588541952,0.81463414,-0.034146342,0.4368932,0.81463414
2018-1-10T13-49-1,1515588541953,0.84390247,-0.07317073,0.4368932,0.84390247
2018-1-10T13-49-1,1515588541954,0.82439023,-0.053658538,0.4563107,0.82439023
2018-1-10T13-49-1,1515588541955,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-1,1515588541956,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-1,1515588541957,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-1,1515588541958,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-1,1515588541959,0.87317073,0.034146342,0.4563107,0.87317073
2018-1-10T13-49-1,1515588541960,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-49-1,1515588541961,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-1,1515588541962,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-1,1515588541963,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-1,1515588541964,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-1,1515588541965,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-1,1515588541966,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-1,1515588541967,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-1,1515588541968,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-1,1515588541969,0.8341463,-0.004878049,0.46601942,0.8341463
2018-1-10T13-49-1,1515588541970,0.86341465,-0.024390243,0.46601942,0.86341465
2018-1-10T13-49-1,1515588541971,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-1,1515588541972,0.86341465,-0.014634146,0.42718446,0.86341465
2018-1-10T13-49-1,1515588541973,0.86341465,-0.024390243,0.42718446,0.86341465
2018-1-10T13-49-1,1515588541974,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-1,1515588541975,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-1,1515588541976,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-1,1515588541977,0.8829268,-0.053658538,0.44660193,0.8829268
2018-1-10T13-49-1,1515588541978,0.76585364,-0.043902438,0.41747573,0.76585364
2018-1-10T13-49-1,1515588541979,0.85365856,-0.06341463,0.46601942,0.85365856
2018-1-10T13-49-1,1515588541980,0.86341465,-0.053658538,0.4563107,0.86341465
2018-1-10T13-49-1,1515588541981,0.87317073,-0.014634146,0.46601942,0.87317073
2018-1-10T13-49-1,1515588541982,0.8829268,-0.004878049,0.4563107,0.8829268
2018-1-10T13-49-1,1515588541983,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-1,1515588541984,0.84390247,0.07317073,0.42718446,0.84390247
2018-1-10T13-49-1,1515588541985,0.84390247,-0.08292683,0.4368932,0.84390247
2018-1-10T13-49-1,1515588541986,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-1,1515588541987,0.8341463,-0.08292683,0.4368932,0.8341463
2018-1-10T13-49-1,1515588541988,0.82439023,-0.053658538,0.42718446,0.82439023
2018-1-10T13-49-1,1515588541989,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-1,1515588541990,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-1,1515588541991,0.85365856,0.004878049,0.4563107,0.85365856
2018-1-10T13-49-1,1515588541992,0.86341465,0.004878049,0.4368932,0.86341465
2018-1-10T13-49-1,1515588541993,0.85365856,0.004878049,0.42718446,0.85365856
2018-1-10T13-49-1,1515588541994,0.85365856,0.014634146,0.4368932,0.85365856
2018-1-10T13-49-1,1515588541995,0.85365856,-0.004878049,0.49514562,0.85365856
2018-1-10T13-49-1,1515588541996,0.80487806,-0.014634146,0.4563107,0.80487806
2018-1-10T13-49-1,1515588541997,0.85365856,0.024390243,0.5436893,0.85365856
2018-1-10T13-49-1,1515588541998,0.86341465,-0.004878049,0.407767,0.86341465
2018-1-10T13-49-1,1515588541999,0.9317073,-0.014634146,0.44660193,0.9317073
2018-1-10T13-49-2,1515588542000,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-2,1515588542001,0.81463414,-0.014634146,0.44660193,0.81463414
2018-1-10T13-49-2,1515588542002,0.8829268,-0.024390243,0.46601942,0.8829268
2018-1-10T13-49-2,1515588542003,0.86341465,-0.034146342,0.4854369,0.86341465
2018-1-10T13-49-2,1515588542004,0.86341465,-0.024390243,0.47572815,0.86341465
2018-1-10T13-49-2,1515588542005,0.86341465,-0.043902438,0.44660193,0.86341465
2018-1-10T13-49-2,1515588542006,0.87317073,-0.053658538,0.4563107,0.87317073
2018-1-10T13-49-2,1515588542007,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-49-2,1515588542008,0.82439023,-0.053658538,0.4563107,0.82439023
2018-1-10T13-49-2,1515588542009,0.82439023,-0.07317073,0.42718446,0.82439023
2018-1-10T13-49-2,1515588542010,0.81463414,-0.06341463,0.3883495,0.81463414
2018-1-10T13-49-2,1515588542011,0.84390247,-0.06341463,0.4368932,0.84390247
2018-1-10T13-49-2,1515588542012,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-2,1515588542013,0.87317073,-0.034146342,0.4563107,0.87317073
2018-1-10T13-49-2,1515588542014,0.87317073,0.40487805,0.44660193,0.87317073
2018-1-10T13-49-2,1515588542015,0.902439,0.014634146,0.4563107,0.902439
2018-1-10T13-49-2,1515588542016,0.8829268,0.024390243,0.44660193,0.8829268
2018-1-10T13-49-2,1515588542017,0.87317073,0.043902438,0.44660193,0.87317073
2018-1-10T13-49-2,1515588542018,0.87317073,0.004878049,0.46601942,0.87317073
2018-1-10T13-49-2,1515588542019,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-2,1515588542020,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-2,1515588542021,0.81463414,-0.024390243,0.4368932,0.81463414
2018-1-10T13-49-2,1515588542022,0.80487806,-0.024390243,0.42718446,0.80487806
2018-1-10T13-49-2,1515588542023,0.81463414,-0.024390243,0.4563107,0.81463414
2018-1-10T13-49-2,1515588542024,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-2,1515588542025,0.77560973,-0.043902438,0.4368932,0.77560973
2018-1-10T13-49-2,1515588542026,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-2,1515588542027,0.8341463,-0.043902438,0.47572815,0.8341463
2018-1-10T13-49-2,1515588542028,0.86341465,0.004878049,0.4854369,0.86341465
2018-1-10T13-49-2,1515588542029,0.86341465,-0.034146342,0.41747573,0.86341465
2018-1-10T13-49-2,1515588542030,0.8829268,-0.024390243,0.46601942,0.8829268
2018-1-10T13-49-2,1515588542031,0.87317073,-0.004878049,0.46601942,0.87317073
2018-1-10T13-49-2,1515588542032,0.8829268,-0.014634146,0.52427185,0.8829268
2018-1-10T13-49-2,1515588542033,0.86341465,0.014634146,0.42718446,0.86341465
2018-1-10T13-49-2,1515588542034,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-2,1515588542035,0.85365856,-0.024390243,0.39805827,0.85365856
2018-1-10T13-49-2,1515588542036,0.82439023,-0.024390243,0.46601942,0.82439023
2018-1-10T13-49-2,1515588542037,0.82439023,-0.06341463,0.4368932,0.82439023
2018-1-10T13-49-2,1515588542038,0.8341463,-0.043902438,0.407767,0.8341463
2018-1-10T13-49-2,1515588542039,0.8341463,-0.043902438,0.42718446,0.8341463
2018-1-10T13-49-2,1515588542040,0.7853659,-0.034146342,0.4563107,0.7853659
2018-1-10T13-49-2,1515588542041,0.8341463,-0.043902438,0.4854369,0.8341463
2018-1-10T13-49-2,1515588542042,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-2,1515588542043,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-2,1515588542044,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-2,1515588542045,0.87317073,-0.014634146,0.46601942,0.87317073
2018-1-10T13-49-2,1515588542046,0.85365856,-0.014634146,0.37864077,0.85365856
2018-1-10T13-49-2,1515588542047,0.85365856,0.004878049,0.4563107,0.85365856
2018-1-10T13-49-2,1515588542048,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-2,1515588542049,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-2,1515588542050,0.8341463,-0.004878049,0.46601942,0.8341463
2018-1-10T13-49-2,1515588542051,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-49-2,1515588542052,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-2,1515588542053,0.86341465,-0.08292683,0.1262136,0.86341465
2018-1-10T13-49-2,1515588542054,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-2,1515588542055,0.9804878,-0.043902438,0.46601942,0.9804878
2018-1-10T13-49-2,1515588542056,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-2,1515588542057,0.8341463,-0.053658538,0.4368932,0.8341463
2018-1-10T13-49-2,1515588542058,0.84390247,-0.053658538,0.42718446,0.84390247
2018-1-10T13-49-2,1515588542059,0.8341463,-0.043902438,0.42718446,0.8341463
2018-1-10T13-49-2,1515588542060,0.84390247,-0.034146342,0.41747573,0.84390247
2018-1-10T13-49-2,1515588542061,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-2,1515588542062,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-2,1515588542063,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-2,1515588542064,0.86341465,0.004878049,0.4368932,0.86341465
2018-1-10T13-49-2,1515588542065,0.87317073,0.014634146,0.4368932,0.87317073
2018-1-10T13-49-2,1515588542066,0.85365856,0.014634146,0.47572815,0.85365856
2018-1-10T13-49-2,1515588542067,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-2,1515588542068,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-2,1515588542069,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-2,1515588542070,0.8341463,-0.034146342,0.5145631,0.8341463
2018-1-10T13-49-2,1515588542071,0.84390247,-0.11219512,0.4368932,0.84390247
2018-1-10T13-49-2,1515588542072,0.80487806,-0.043902438,0.4368932,0.80487806
2018-1-10T13-49-2,1515588542073,0.79512197,-0.034146342,0.4563107,0.79512197
2018-1-10T13-49-2,1515588542074,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-2,1515588542075,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-2,1515588542076,0.87317073,-0.014634146,0.42718446,0.87317073
2018-1-10T13-49-2,1515588542077,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-2,1515588542078,0.87317073,-0.004878049,0.4563107,0.87317073
2018-1-10T13-49-2,1515588542079,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-2,1515588542080,0.86341465,-0.014634146,0.46601942,0.86341465
2018-1-10T13-49-2,1515588542081,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-2,1515588542082,0.82439023,-0.024390243,0.41747573,0.82439023
2018-1-10T13-49-2,1515588542083,0.81463414,-0.034146342,0.42718446,0.81463414
2018-1-10T13-49-2,1515588542084,0.82439023,-0.053658538,0.4368932,0.82439023
2018-1-10T13-49-2,1515588542085,0.82439023,-0.053658538,0.4563107,0.82439023
2018-1-10T13-49-2,1515588542086,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-2,1515588542087,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-2,1515588542088,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-2,1515588542089,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-2,1515588542090,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-2,1515588542091,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-2,1515588542092,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-2,1515588542093,0.84390247,-0.014634146,0.4854369,0.84390247
2018-1-10T13-49-2,1515588542094,0.85365856,-0.034146342,0.46601942,0.85365856
2018-1-10T13-49-2,1515588542095,0.86341465,-0.034146342,0.4368932,0.86341465
2018-1-10T13-49-2,1515588542096,0.84390247,-0.014634146,0.3398058,0.84390247
2018-1-10T13-49-2,1515588542097,0.87317073,-0.014634146,0.42718446,0.87317073
2018-1-10T13-49-2,1515588542098,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-2,1515588542099,0.8829268,-0.034146342,0.41747573,0.8829268
2018-1-10T13-49-2,1515588542100,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-2,1515588542101,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-49-2,1515588542102,0.8341463,-0.004878049,0.42718446,0.8341463
2018-1-10T13-49-2,1515588542103,0.84390247,-0.024390243,0.52427185,0.84390247
2018-1-10T13-49-2,1515588542104,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-2,1515588542105,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-2,1515588542106,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-2,1515588542107,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-2,1515588542108,0.8341463,0.014634146,0.42718446,0.8341463
2018-1-10T13-49-2,1515588542109,0.8341463,-0.004878049,0.42718446,0.8341463
2018-1-10T13-49-2,1515588542110,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-2,1515588542111,0.8926829,-0.024390243,0.42718446,0.8926829
2018-1-10T13-49-2,1515588542112,0.902439,-0.014634146,0.44660193,0.902439
2018-1-10T13-49-2,1515588542113,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-49-2,1515588542114,0.84390247,-0.053658538,0.46601942,0.84390247
2018-1-10T13-49-2,1515588542115,0.82439023,-0.043902438,0.46601942,0.82439023
2018-1-10T13-49-2,1515588542116,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-2,1515588542117,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-2,1515588542118,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-2,1515588542119,0.8926829,-0.014634146,0.4368932,0.8926829
2018-1-10T13-49-2,1515588542120,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-2,1515588542121,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-2,1515588542122,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-2,1515588542123,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-2,1515588542124,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-2,1515588542125,0.92195123,-0.024390243,0.4368932,0.92195123
2018-1-10T13-49-2,1515588542126,0.84390247,-0.034146342,0.41747573,0.84390247
2018-1-10T13-49-2,1515588542127,0.84390247,-0.053658538,0.46601942,0.84390247
2018-1-10T13-49-2,1515588542128,0.84390247,-0.09268293,0.4563107,0.84390247
2018-1-10T13-49-2,1515588542129,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-2,1515588542130,0.8341463,-0.004878049,0.4563107,0.8341463
2018-1-10T13-49-2,1515588542131,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-2,1515588542132,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-2,1515588542133,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-2,1515588542134,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-2,1515588542135,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-2,1515588542136,0.81463414,-0.024390243,0.42718446,0.81463414
2018-1-10T13-49-2,1515588542137,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-2,1515588542138,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-49-2,1515588542139,0.8829268,-0.024390243,0.44660193,0.8829268
2018-1-10T13-49-2,1515588542140,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-49-2,1515588542141,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-2,1515588542142,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-2,1515588542143,0.84390247,-0.053658538,0.4563107,0.84390247
2018-1-10T13-49-2,1515588542144,0.84390247,-0.024390243,0.41747573,0.84390247
2018-1-10T13-49-2,1515588542145,0.80487806,-0.014634146,0.44660193,0.80487806
2018-1-10T13-49-2,1515588542146,0.8926829,-0.024390243,0.44660193,0.8926829
2018-1-10T13-49-2,1515588542147,0.86341465,-0.034146342,0.46601942,0.86341465
2018-1-10T13-49-2,1515588542148,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-2,1515588542149,0.84390247,-0.07317073,0.46601942,0.84390247
2018-1-10T13-49-2,1515588542150,0.86341465,-0.043902438,0.42718446,0.86341465
2018-1-10T13-49-2,1515588542151,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-2,1515588542152,0.8341463,-0.053658538,0.5048544,0.8341463
2018-1-10T13-49-2,1515588542153,0.8341463,0.004878049,0.46601942,0.8341463
2018-1-10T13-49-2,1515588542154,0.8829268,-0.043902438,0.4368932,0.8829268
2018-1-10T13-49-2,1515588542155,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-2,1515588542156,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-2,1515588542157,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-2,1515588542158,0.87317073,-0.014634146,0.4368932,0.87317073
2018-1-10T13-49-2,1515588542159,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-2,1515588542160,0.86341465,-0.043902438,0.44660193,0.86341465
2018-1-10T13-49-2,1515588542161,0.84390247,0.014634146,0.4368932,0.84390247
2018-1-10T13-49-2,1515588542162,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-2,1515588542163,0.86341465,0.014634146,0.4368932,0.86341465
