time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-2,1515588542164,0.8341463,0.024390243,0.4368932,0.8341463
2018-1-10T13-49-2,1515588542165,0.8341463,0.024390243,0.44660193,0.8341463
2018-1-10T13-49-2,1515588542166,0.9317073,0.004878049,0.5145631,0.9317073
2018-1-10T13-49-2,1515588542167,0.8341463,0.004878049,0.4563107,0.8341463
2018-1-10T13-49-2,1515588542168,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-2,1515588542169,0.87317073,-0.014634146,0.42718446,0.87317073
2018-1-10T13-49-2,1515588542170,0.85365856,0.014634146,0.4368932,0.85365856
2018-1-10T13-49-2,1515588542171,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-2,1515588542172,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-2,1515588542173,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-2,1515588542174,0.81463414,-0.034146342,0.42718446,0.81463414
2018-1-10T13-49-2,1515588542175,0.81463414,-0.043902438,0.5145631,0.81463414
2018-1-10T13-49-2,1515588542176,0.82439023,-0.043902438,0.4563107,0.82439023
2018-1-10T13-49-2,1515588542177,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-2,1515588542178,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-2,1515588542179,0.86341465,-0.043902438,0.4563107,0.86341465
2018-1-10T13-49-2,1515588542180,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-2,1515588542181,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-2,1515588542182,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-49-2,1515588542183,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-2,1515588542184,0.87317073,-0.004878049,0.4368932,0.87317073
2018-1-10T13-49-2,1515588542185,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-2,1515588542186,0.86341465,-0.004878049,0.42718446,0.86341465
2018-1-10T13-49-2,1515588542187,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-2,1515588542188,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-2,1515588542189,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-2,1515588542190,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-2,1515588542191,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-2,1515588542192,0.84390247,-0.034146342,0.47572815,0.84390247
2018-1-10T13-49-2,1515588542193,0.81463414,0.024390243,0.4563107,0.81463414
2018-1-10T13-49-2,1515588542194,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-2,1515588542195,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-2,1515588542196,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-2,1515588542197,0.82439023,-0.024390243,0.4563107,0.82439023
2018-1-10T13-49-2,1515588542198,0.84390247,-0.06341463,0.44660193,0.84390247
2018-1-10T13-49-2,1515588542199,0.86341465,-0.06341463,0.4563107,0.86341465
2018-1-10T13-49-2,1515588542200,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-2,1515588542201,0.87317073,-0.034146342,0.4563107,0.87317073
2018-1-10T13-49-2,1515588542202,0.86341465,-0.043902438,0.4563107,0.86341465
2018-1-10T13-49-2,1515588542203,0.81463414,-0.034146342,0.4368932,0.81463414
2018-1-10T13-49-2,1515588542204,0.82439023,-0.004878049,0.4368932,0.82439023
2018-1-10T13-49-2,1515588542205,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-49-2,1515588542206,0.80487806,-0.043902438,0.4368932,0.80487806
2018-1-10T13-49-2,1515588542207,0.82439023,-0.053658538,0.4563107,0.82439023
2018-1-10T13-49-2,1515588542208,0.902439,-0.043902438,0.5048544,0.902439
2018-1-10T13-49-2,1515588542209,0.84390247,0.053658538,0.44660193,0.84390247
2018-1-10T13-49-2,1515588542210,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-2,1515588542211,0.902439,-0.014634146,0.46601942,0.902439
2018-1-10T13-49-2,1515588542212,0.8829268,-0.004878049,0.4563107,0.8829268
2018-1-10T13-49-2,1515588542213,0.82439023,0.034146342,0.44660193,0.82439023
2018-1-10T13-49-2,1515588542214,0.86341465,-0.07317073,0.46601942,0.86341465
2018-1-10T13-49-2,1515588542215,0.86341465,-0.004878049,0.47572815,0.86341465
2018-1-10T13-49-2,1515588542216,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-2,1515588542217,0.8341463,-0.004878049,0.41747573,0.8341463
2018-1-10T13-49-2,1515588542218,0.80487806,-0.034146342,0.42718446,0.80487806
2018-1-10T13-49-2,1515588542219,0.81463414,-0.034146342,0.42718446,0.81463414
2018-1-10T13-49-2,1515588542220,0.80487806,-0.034146342,0.4563107,0.80487806
2018-1-10T13-49-2,1515588542221,0.82439023,-0.043902438,0.4563107,0.82439023
2018-1-10T13-49-2,1515588542222,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-2,1515588542223,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-2,1515588542224,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-2,1515588542225,0.87317073,-0.014634146,0.42718446,0.87317073
2018-1-10T13-49-2,1515588542226,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-2,1515588542227,0.8829268,-0.004878049,0.4368932,0.8829268
2018-1-10T13-49-2,1515588542228,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-2,1515588542229,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-2,1515588542230,0.70731705,-0.024390243,0.4368932,0.70731705
2018-1-10T13-49-2,1515588542231,0.81463414,-0.024390243,0.4368932,0.81463414
2018-1-10T13-49-2,1515588542232,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-2,1515588542233,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-2,1515588542234,0.84390247,-0.024390243,0.41747573,0.84390247
2018-1-10T13-49-2,1515588542235,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-2,1515588542236,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-2,1515588542237,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-2,1515588542238,0.81463414,-0.034146342,0.44660193,0.81463414
2018-1-10T13-49-2,1515588542239,0.81463414,-0.034146342,0.44660193,0.81463414
2018-1-10T13-49-2,1515588542240,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-2,1515588542241,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-2,1515588542242,0.82439023,-0.043902438,0.44660193,0.82439023
2018-1-10T13-49-2,1515588542243,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-2,1515588542244,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-2,1515588542245,0.85365856,-0.004878049,0.41747573,0.85365856
2018-1-10T13-49-2,1515588542246,0.8341463,0.004878049,0.4368932,0.8341463
2018-1-10T13-49-2,1515588542247,0.85365856,0.014634146,0.4368932,0.85365856
2018-1-10T13-49-2,1515588542248,0.92195123,-0.014634146,0.4368932,0.92195123
2018-1-10T13-49-2,1515588542249,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-2,1515588542250,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-2,1515588542251,0.87317073,-0.014634146,0.5145631,0.87317073
2018-1-10T13-49-2,1515588542252,0.86341465,-0.034146342,0.46601942,0.86341465
2018-1-10T13-49-2,1515588542253,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-2,1515588542254,0.82439023,-0.034146342,0.37864077,0.82439023
2018-1-10T13-49-2,1515588542255,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-2,1515588542256,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-2,1515588542257,0.84390247,-0.024390243,0.4854369,0.84390247
2018-1-10T13-49-2,1515588542258,0.8341463,-0.07317073,0.44660193,0.8341463
2018-1-10T13-49-2,1515588542259,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-2,1515588542260,0.84390247,0.014634146,0.44660193,0.84390247
2018-1-10T13-49-2,1515588542261,0.85365856,-0.014634146,0.41747573,0.85365856
2018-1-10T13-49-2,1515588542262,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-2,1515588542263,0.85365856,-0.004878049,0.46601942,0.85365856
2018-1-10T13-49-2,1515588542264,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-2,1515588542265,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-2,1515588542266,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-2,1515588542267,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-2,1515588542268,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-2,1515588542269,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-2,1515588542270,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-2,1515588542271,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-2,1515588542272,0.84390247,-0.024390243,0.41747573,0.84390247
2018-1-10T13-49-2,1515588542273,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-2,1515588542274,0.85365856,-0.053658538,0.46601942,0.85365856
2018-1-10T13-49-2,1515588542275,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-2,1515588542276,0.8829268,-0.004878049,0.46601942,0.8829268
2018-1-10T13-49-2,1515588542277,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-2,1515588542278,0.85365856,0.09268293,0.42718446,0.85365856
2018-1-10T13-49-2,1515588542279,0.81463414,0.07317073,0.42718446,0.81463414
2018-1-10T13-49-2,1515588542280,0.82439023,0.014634146,0.44660193,0.82439023
2018-1-10T13-49-2,1515588542281,0.80487806,-0.043902438,0.4368932,0.80487806
2018-1-10T13-49-2,1515588542282,0.80487806,-0.034146342,0.44660193,0.80487806
2018-1-10T13-49-2,1515588542283,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-2,1515588542284,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-2,1515588542285,0.85365856,-0.053658538,0.44660193,0.85365856
2018-1-10T13-49-2,1515588542286,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-2,1515588542287,0.87317073,-0.024390243,0.4563107,0.87317073
2018-1-10T13-49-2,1515588542288,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-2,1515588542289,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-2,1515588542290,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-2,1515588542291,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-2,1515588542292,0.81463414,-0.014634146,0.44660193,0.81463414
2018-1-10T13-49-2,1515588542293,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-2,1515588542294,0.84390247,-0.014634146,0.41747573,0.84390247
2018-1-10T13-49-2,1515588542295,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-2,1515588542296,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-2,1515588542297,0.84390247,-0.014634146,0.47572815,0.84390247
2018-1-10T13-49-2,1515588542298,0.85365856,0.014634146,0.4563107,0.85365856
2018-1-10T13-49-2,1515588542299,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-2,1515588542300,0.9609756,-0.014634146,0.47572815,0.9609756
2018-1-10T13-49-2,1515588542301,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-2,1515588542302,0.82439023,-0.043902438,0.44660193,0.82439023
2018-1-10T13-49-2,1515588542303,0.85365856,-0.004878049,0.42718446,0.85365856
2018-1-10T13-49-2,1515588542304,0.7853659,-0.034146342,0.41747573,0.7853659
2018-1-10T13-49-2,1515588542305,0.79512197,-0.024390243,0.44660193,0.79512197
2018-1-10T13-49-2,1515588542306,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-2,1515588542307,0.8341463,-0.034146342,0.4854369,0.8341463
2018-1-10T13-49-2,1515588542308,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-2,1515588542309,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-2,1515588542310,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-2,1515588542311,0.86341465,-0.014634146,0.46601942,0.86341465
2018-1-10T13-49-2,1515588542312,0.86341465,-0.024390243,0.46601942,0.86341465
2018-1-10T13-49-2,1515588542313,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-2,1515588542314,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-49-2,1515588542315,0.8341463,-0.053658538,0.4563107,0.8341463
2018-1-10T13-49-2,1515588542316,0.86341465,-0.043902438,0.41747573,0.86341465
2018-1-10T13-49-2,1515588542317,0.8341463,-0.034146342,0.41747573,0.8341463
2018-1-10T13-49-2,1515588542318,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-2,1515588542319,0.87317073,-0.034146342,0.46601942,0.87317073
2018-1-10T13-49-2,1515588542320,0.8341463,-0.06341463,0.46601942,0.8341463
2018-1-10T13-49-2,1515588542321,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-49-2,1515588542322,0.8829268,-0.043902438,0.44660193,0.8829268
2018-1-10T13-49-2,1515588542323,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-2,1515588542324,0.9414634,-0.014634146,0.46601942,0.9414634
2018-1-10T13-49-2,1515588542325,0.8341463,0.004878049,0.47572815,0.8341463
2018-1-10T13-49-2,1515588542326,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-49-2,1515588542327,0.8341463,0.004878049,0.41747573,0.8341463
2018-1-10T13-49-2,1515588542328,0.8341463,-0.004878049,0.4563107,0.8341463
2018-1-10T13-49-2,1515588542329,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-2,1515588542330,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-2,1515588542331,0.80487806,-0.014634146,0.4368932,0.80487806
2018-1-10T13-49-2,1515588542332,0.7853659,-0.014634146,0.4563107,0.7853659
2018-1-10T13-49-2,1515588542333,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-2,1515588542334,0.82439023,-0.004878049,0.44660193,0.82439023
2018-1-10T13-49-2,1515588542335,0.82439023,0.004878049,0.44660193,0.82439023
2018-1-10T13-49-2,1515588542336,0.81463414,-0.004878049,0.4563107,0.81463414
2018-1-10T13-49-2,1515588542337,0.85365856,-0.024390243,0.47572815,0.85365856
2018-1-10T13-49-2,1515588542338,0.85365856,-0.034146342,0.46601942,0.85365856
2018-1-10T13-49-2,1515588542339,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-49-2,1515588542340,0.85365856,-0.09268293,0.44660193,0.85365856
2018-1-10T13-49-2,1515588542341,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-2,1515588542342,0.85365856,-0.004878049,0.42718446,0.85365856
2018-1-10T13-49-2,1515588542343,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-2,1515588542344,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-2,1515588542345,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-2,1515588542346,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-2,1515588542347,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-2,1515588542348,0.91219515,-0.024390243,0.4368932,0.91219515
2018-1-10T13-49-2,1515588542349,0.85365856,-0.043902438,0.42718446,0.85365856
2018-1-10T13-49-2,1515588542350,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-2,1515588542351,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-2,1515588542352,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-2,1515588542353,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-2,1515588542354,0.82439023,-0.004878049,0.44660193,0.82439023
2018-1-10T13-49-2,1515588542355,0.81463414,-0.014634146,0.4563107,0.81463414
2018-1-10T13-49-2,1515588542356,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-2,1515588542357,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-2,1515588542358,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-2,1515588542359,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-2,1515588542360,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-2,1515588542361,0.85365856,0.014634146,0.4563107,0.85365856
2018-1-10T13-49-2,1515588542362,0.85365856,-0.024390243,0.47572815,0.85365856
2018-1-10T13-49-2,1515588542363,0.85365856,-0.014634146,0.47572815,0.85365856
2018-1-10T13-49-2,1515588542364,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-2,1515588542365,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-2,1515588542366,0.76585364,-0.053658538,0.4368932,0.76585364
2018-1-10T13-49-2,1515588542367,0.81463414,-0.043902438,0.44660193,0.81463414
2018-1-10T13-49-2,1515588542368,0.8341463,-0.043902438,0.42718446,0.8341463
2018-1-10T13-49-2,1515588542369,0.82439023,-0.043902438,0.41747573,0.82439023
2018-1-10T13-49-2,1515588542370,0.81463414,-0.034146342,0.36893204,0.81463414
2018-1-10T13-49-2,1515588542371,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-2,1515588542372,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-2,1515588542373,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-2,1515588542374,0.86341465,0.004878049,0.4563107,0.86341465
2018-1-10T13-49-2,1515588542375,0.8829268,-0.004878049,0.4563107,0.8829268
2018-1-10T13-49-2,1515588542376,0.86341465,0.004878049,0.4368932,0.86341465
2018-1-10T13-49-2,1515588542377,0.85365856,0.014634146,0.42718446,0.85365856
2018-1-10T13-49-2,1515588542378,0.85365856,0.004878049,0.4563107,0.85365856
2018-1-10T13-49-2,1515588542379,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-2,1515588542380,0.8341463,-0.004878049,0.47572815,0.8341463
2018-1-10T13-49-2,1515588542381,0.86341465,-0.034146342,0.4368932,0.86341465
2018-1-10T13-49-2,1515588542382,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-2,1515588542383,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-2,1515588542384,0.81463414,-0.014634146,0.4368932,0.81463414
2018-1-10T13-49-2,1515588542385,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-2,1515588542386,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-2,1515588542387,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-2,1515588542388,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-2,1515588542389,0.84390247,-0.043902438,0.5145631,0.84390247
2018-1-10T13-49-2,1515588542390,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-2,1515588542391,0.86341465,-0.043902438,0.4368932,0.86341465
2018-1-10T13-49-2,1515588542392,0.86341465,-0.024390243,0.42718446,0.86341465
2018-1-10T13-49-2,1515588542393,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-2,1515588542394,0.82439023,-0.33658537,0.4563107,0.82439023
2018-1-10T13-49-2,1515588542395,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-2,1515588542396,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-2,1515588542397,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-2,1515588542398,0.8829268,-0.024390243,0.47572815,0.8829268
2018-1-10T13-49-2,1515588542399,0.85365856,-0.004878049,0.46601942,0.85365856
2018-1-10T13-49-2,1515588542400,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-2,1515588542401,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-2,1515588542402,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-2,1515588542403,0.81463414,0.043902438,0.44660193,0.81463414
2018-1-10T13-49-2,1515588542404,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-2,1515588542405,0.84390247,0.004878049,0.42718446,0.84390247
2018-1-10T13-49-2,1515588542406,0.8341463,-0.014634146,0.41747573,0.8341463
2018-1-10T13-49-2,1515588542407,0.8341463,-0.07317073,0.44660193,0.8341463
2018-1-10T13-49-2,1515588542408,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-2,1515588542409,0.8341463,0.004878049,0.44660193,0.8341463
2018-1-10T13-49-2,1515588542410,0.85365856,0.08292683,0.4563107,0.85365856
2018-1-10T13-49-2,1515588542411,0.8341463,-0.014634146,0.46601942,0.8341463
2018-1-10T13-49-2,1515588542412,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-49-2,1515588542413,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-2,1515588542414,0.8926829,-0.024390243,0.39805827,0.8926829
2018-1-10T13-49-2,1515588542415,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-2,1515588542416,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-2,1515588542417,0.8341463,-0.043902438,0.41747573,0.8341463
2018-1-10T13-49-2,1515588542418,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-2,1515588542419,0.84390247,-0.034146342,0.41747573,0.84390247
2018-1-10T13-49-2,1515588542420,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-2,1515588542421,0.85365856,-0.034146342,0.46601942,0.85365856
2018-1-10T13-49-2,1515588542422,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-2,1515588542423,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-2,1515588542424,0.87317073,-0.034146342,0.42718446,0.87317073
2018-1-10T13-49-2,1515588542425,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-2,1515588542426,0.79512197,-0.043902438,0.44660193,0.79512197
2018-1-10T13-49-2,1515588542427,0.8341463,-0.053658538,0.44660193,0.8341463
2018-1-10T13-49-2,1515588542428,0.80487806,-0.043902438,0.4563107,0.80487806
2018-1-10T13-49-2,1515588542429,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-2,1515588542430,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-2,1515588542431,0.87317073,-0.014634146,0.41747573,0.87317073
2018-1-10T13-49-2,1515588542432,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-2,1515588542433,0.85365856,0.004878049,0.4563107,0.85365856
2018-1-10T13-49-2,1515588542434,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-49-2,1515588542435,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-2,1515588542436,0.87317073,-0.004878049,0.4563107,0.87317073
2018-1-10T13-49-2,1515588542437,0.85365856,-0.014634146,0.47572815,0.85365856
2018-1-10T13-49-2,1515588542438,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-2,1515588542439,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-2,1515588542440,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-2,1515588542441,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-2,1515588542442,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-2,1515588542443,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-2,1515588542444,0.902439,-0.043902438,0.44660193,0.902439
2018-1-10T13-49-2,1515588542445,0.82439023,-0.053658538,0.4563107,0.82439023
2018-1-10T13-49-2,1515588542446,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-2,1515588542447,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-2,1515588542448,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-2,1515588542449,0.85365856,-0.034146342,0.42718446,0.85365856
2018-1-10T13-49-2,1515588542450,0.8341463,-0.043902438,0.42718446,0.8341463
2018-1-10T13-49-2,1515588542451,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-2,1515588542452,0.7365854,-0.043902438,0.46601942,0.7365854
2018-1-10T13-49-2,1515588542453,0.84390247,-0.053658538,0.4563107,0.84390247
2018-1-10T13-49-2,1515588542454,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-2,1515588542455,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-2,1515588542456,0.86341465,-0.004878049,0.46601942,0.86341465
2018-1-10T13-49-2,1515588542457,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-2,1515588542458,0.85365856,0.014634146,0.44660193,0.85365856
2018-1-10T13-49-2,1515588542459,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-2,1515588542460,0.87317073,-0.004878049,0.46601942,0.87317073
2018-1-10T13-49-2,1515588542461,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-2,1515588542462,0.84390247,-0.034146342,0.407767,0.84390247
2018-1-10T13-49-2,1515588542463,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-2,1515588542464,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-2,1515588542465,0.81463414,-0.014634146,0.3883495,0.81463414
2018-1-10T13-49-2,1515588542466,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-2,1515588542467,0.81463414,-0.034146342,0.42718446,0.81463414
2018-1-10T13-49-2,1515588542468,0.80487806,-0.034146342,0.44660193,0.80487806
2018-1-10T13-49-2,1515588542469,0.902439,-0.043902438,0.46601942,0.902439
