time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-2,1515588542470,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-2,1515588542471,0.87317073,-0.034146342,0.4563107,0.87317073
2018-1-10T13-49-2,1515588542472,0.82439023,-0.043902438,0.4563107,0.82439023
2018-1-10T13-49-2,1515588542473,0.8829268,0.014634146,0.44660193,0.8829268
2018-1-10T13-49-2,1515588542474,0.85365856,-0.004878049,0.42718446,0.85365856
2018-1-10T13-49-2,1515588542475,0.82439023,0.014634146,0.42718446,0.82439023
2018-1-10T13-49-2,1515588542476,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-2,1515588542477,0.80487806,-0.024390243,0.4368932,0.80487806
2018-1-10T13-49-2,1515588542478,0.8341463,-0.06341463,0.41747573,0.8341463
2018-1-10T13-49-2,1515588542479,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-2,1515588542480,0.902439,-0.024390243,0.44660193,0.902439
2018-1-10T13-49-2,1515588542481,0.85365856,-0.014634146,0.52427185,0.85365856
2018-1-10T13-49-2,1515588542482,0.9317073,0.053658538,0.47572815,0.9317073
2018-1-10T13-49-2,1515588542483,0.86341465,0.014634146,0.46601942,0.86341465
2018-1-10T13-49-2,1515588542484,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-2,1515588542485,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-49-2,1515588542486,0.85365856,-0.053658538,0.4563107,0.85365856
2018-1-10T13-49-2,1515588542487,0.8341463,-0.053658538,0.44660193,0.8341463
2018-1-10T13-49-2,1515588542488,0.81463414,-0.043902438,0.41747573,0.81463414
2018-1-10T13-49-2,1515588542489,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-49-2,1515588542490,0.85365856,-0.06341463,0.4368932,0.85365856
2018-1-10T13-49-2,1515588542491,0.81463414,-0.053658538,0.4563107,0.81463414
2018-1-10T13-49-2,1515588542492,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-2,1515588542493,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-2,1515588542494,0.86341465,-0.024390243,0.46601942,0.86341465
2018-1-10T13-49-2,1515588542495,0.87317073,-0.004878049,0.46601942,0.87317073
2018-1-10T13-49-2,1515588542496,0.8926829,0.024390243,0.4563107,0.8926829
2018-1-10T13-49-2,1515588542497,0.87317073,-0.004878049,0.46601942,0.87317073
2018-1-10T13-49-2,1515588542498,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-2,1515588542499,0.79512197,-0.13170731,0.41747573,0.79512197
2018-1-10T13-49-2,1515588542500,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-2,1515588542501,0.84390247,-0.07317073,0.44660193,0.84390247
2018-1-10T13-49-2,1515588542502,0.8341463,-0.053658538,0.4563107,0.8341463
2018-1-10T13-49-2,1515588542503,0.82439023,-0.053658538,0.44660193,0.82439023
2018-1-10T13-49-2,1515588542504,0.79512197,-0.014634146,0.4368932,0.79512197
2018-1-10T13-49-2,1515588542505,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-2,1515588542506,0.86341465,-0.004878049,0.46601942,0.86341465
2018-1-10T13-49-2,1515588542507,0.86341465,0.014634146,0.4563107,0.86341465
2018-1-10T13-49-2,1515588542508,0.7853659,-0.034146342,0.4563107,0.7853659
2018-1-10T13-49-2,1515588542509,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-2,1515588542510,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-2,1515588542511,0.82439023,-0.034146342,0.46601942,0.82439023
2018-1-10T13-49-2,1515588542512,0.8341463,-0.034146342,0.407767,0.8341463
2018-1-10T13-49-2,1515588542513,0.82439023,-0.034146342,0.41747573,0.82439023
2018-1-10T13-49-2,1515588542514,0.82439023,-0.014634146,0.41747573,0.82439023
2018-1-10T13-49-2,1515588542515,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-2,1515588542516,0.77560973,-0.034146342,0.4368932,0.77560973
2018-1-10T13-49-2,1515588542517,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-2,1515588542518,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-2,1515588542519,0.84390247,-0.043902438,0.46601942,0.84390247
2018-1-10T13-49-2,1515588542520,0.86341465,-0.024390243,0.46601942,0.86341465
2018-1-10T13-49-2,1515588542521,0.87317073,-0.034146342,0.46601942,0.87317073
2018-1-10T13-49-2,1515588542522,0.8926829,-0.014634146,0.44660193,0.8926829
2018-1-10T13-49-2,1515588542523,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-2,1515588542524,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-2,1515588542525,0.84390247,-0.053658538,0.44660193,0.84390247
2018-1-10T13-49-2,1515588542526,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-2,1515588542527,0.87317073,-0.024390243,0.4368932,0.87317073
2018-1-10T13-49-2,1515588542528,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-2,1515588542529,0.8926829,-0.004878049,0.4368932,0.8926829
2018-1-10T13-49-2,1515588542530,0.8341463,-0.004878049,0.4563107,0.8341463
2018-1-10T13-49-2,1515588542531,0.86341465,-0.014634146,0.47572815,0.86341465
2018-1-10T13-49-2,1515588542532,0.84390247,0.004878049,0.42718446,0.84390247
2018-1-10T13-49-2,1515588542533,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-2,1515588542534,0.8341463,0.004878049,0.46601942,0.8341463
2018-1-10T13-49-2,1515588542535,0.8829268,-0.004878049,0.407767,0.8829268
2018-1-10T13-49-2,1515588542536,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-2,1515588542537,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-2,1515588542538,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-2,1515588542539,0.79512197,-0.004878049,0.44660193,0.79512197
2018-1-10T13-49-2,1515588542540,0.84390247,-0.004878049,0.42718446,0.84390247
2018-1-10T13-49-2,1515588542541,0.85365856,-0.034146342,0.42718446,0.85365856
2018-1-10T13-49-2,1515588542542,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-2,1515588542543,0.86341465,-0.043902438,0.4563107,0.86341465
2018-1-10T13-49-2,1515588542544,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-2,1515588542545,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-2,1515588542546,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-2,1515588542547,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-2,1515588542548,0.8341463,-0.053658538,0.3883495,0.8341463
2018-1-10T13-49-2,1515588542549,0.8341463,-0.06341463,0.42718446,0.8341463
2018-1-10T13-49-2,1515588542550,0.82439023,-0.043902438,0.41747573,0.82439023
2018-1-10T13-49-2,1515588542551,0.82439023,-0.08292683,0.44660193,0.82439023
2018-1-10T13-49-2,1515588542552,0.84390247,-0.043902438,0.46601942,0.84390247
2018-1-10T13-49-2,1515588542553,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-2,1515588542554,0.80487806,0.004878049,0.4368932,0.80487806
2018-1-10T13-49-2,1515588542555,0.87317073,0.004878049,0.4368932,0.87317073
2018-1-10T13-49-2,1515588542556,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-49-2,1515588542557,0.84390247,0.024390243,0.4563107,0.84390247
2018-1-10T13-49-2,1515588542558,0.86341465,0.004878049,0.46601942,0.86341465
2018-1-10T13-49-2,1515588542559,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-2,1515588542560,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-2,1515588542561,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-2,1515588542562,0.84390247,-0.024390243,0.407767,0.84390247
2018-1-10T13-49-2,1515588542563,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-2,1515588542564,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-2,1515588542565,0.77560973,-0.024390243,0.4368932,0.77560973
2018-1-10T13-49-2,1515588542566,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-2,1515588542567,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-2,1515588542568,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-2,1515588542569,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-2,1515588542570,0.87317073,-0.004878049,0.46601942,0.87317073
2018-1-10T13-49-2,1515588542571,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-2,1515588542572,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-2,1515588542573,0.8341463,-0.014634146,0.41747573,0.8341463
2018-1-10T13-49-2,1515588542574,0.82439023,-0.004878049,0.4563107,0.82439023
2018-1-10T13-49-2,1515588542575,0.82439023,-0.043902438,0.44660193,0.82439023
2018-1-10T13-49-2,1515588542576,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-2,1515588542577,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-2,1515588542578,0.86341465,0.06341463,0.4368932,0.86341465
2018-1-10T13-49-2,1515588542579,0.8341463,-0.09268293,0.44660193,0.8341463
2018-1-10T13-49-2,1515588542580,0.87317073,0.014634146,0.46601942,0.87317073
2018-1-10T13-49-2,1515588542581,0.87317073,0.014634146,0.44660193,0.87317073
2018-1-10T13-49-2,1515588542582,0.86341465,0.004878049,0.4368932,0.86341465
2018-1-10T13-49-2,1515588542583,0.86341465,0.014634146,0.44660193,0.86341465
2018-1-10T13-49-2,1515588542584,0.80487806,-0.024390243,0.4563107,0.80487806
2018-1-10T13-49-2,1515588542585,0.81463414,-0.034146342,0.4368932,0.81463414
2018-1-10T13-49-2,1515588542586,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-49-2,1515588542587,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-2,1515588542588,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-2,1515588542589,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-2,1515588542590,0.85365856,-0.024390243,0.407767,0.85365856
2018-1-10T13-49-2,1515588542591,0.85365856,-0.08292683,0.4368932,0.85365856
2018-1-10T13-49-2,1515588542592,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-2,1515588542593,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-2,1515588542594,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-49-2,1515588542595,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-2,1515588542596,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-2,1515588542597,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-2,1515588542598,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-2,1515588542599,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-2,1515588542600,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-2,1515588542601,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-2,1515588542602,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-2,1515588542603,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-2,1515588542604,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-2,1515588542605,0.84390247,-0.053658538,0.4563107,0.84390247
2018-1-10T13-49-2,1515588542606,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-2,1515588542607,0.8341463,-0.053658538,0.4563107,0.8341463
2018-1-10T13-49-2,1515588542608,0.81463414,-0.053658538,0.4368932,0.81463414
2018-1-10T13-49-2,1515588542609,0.82439023,-0.014634146,0.42718446,0.82439023
2018-1-10T13-49-2,1515588542610,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-2,1515588542611,0.8341463,-0.034146342,0.46601942,0.8341463
2018-1-10T13-49-2,1515588542612,0.84390247,-0.014634146,0.49514562,0.84390247
2018-1-10T13-49-2,1515588542613,0.8829268,-0.014634146,0.44660193,0.8829268
2018-1-10T13-49-2,1515588542614,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-2,1515588542615,0.87317073,-0.004878049,0.42718446,0.87317073
2018-1-10T13-49-2,1515588542616,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-2,1515588542617,0.85365856,0.004878049,0.4563107,0.85365856
2018-1-10T13-49-2,1515588542618,0.79512197,-0.014634146,0.44660193,0.79512197
2018-1-10T13-49-2,1515588542619,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-2,1515588542620,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-2,1515588542621,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-2,1515588542622,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-2,1515588542623,0.8341463,-0.053658538,0.44660193,0.8341463
2018-1-10T13-49-2,1515588542624,0.82439023,-0.06341463,0.47572815,0.82439023
2018-1-10T13-49-2,1515588542625,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-49-2,1515588542626,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-2,1515588542627,0.84390247,-0.053658538,0.44660193,0.84390247
2018-1-10T13-49-2,1515588542628,0.82439023,-0.024390243,0.4563107,0.82439023
2018-1-10T13-49-2,1515588542629,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-2,1515588542630,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-49-2,1515588542631,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-49-2,1515588542632,0.8829268,-0.014634146,0.4368932,0.8829268
2018-1-10T13-49-2,1515588542633,0.86341465,0.014634146,0.4368932,0.86341465
2018-1-10T13-49-2,1515588542634,0.85365856,-0.004878049,0.46601942,0.85365856
2018-1-10T13-49-2,1515588542635,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-2,1515588542636,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-2,1515588542637,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-2,1515588542638,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-2,1515588542639,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-49-2,1515588542640,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-2,1515588542641,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-2,1515588542642,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-2,1515588542643,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-2,1515588542644,0.84390247,-0.024390243,0.407767,0.84390247
2018-1-10T13-49-2,1515588542645,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-2,1515588542646,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-2,1515588542647,0.82439023,-0.053658538,0.4563107,0.82439023
2018-1-10T13-49-2,1515588542648,0.81463414,-0.053658538,0.46601942,0.81463414
2018-1-10T13-49-2,1515588542649,0.85365856,-0.06341463,0.5145631,0.85365856
2018-1-10T13-49-2,1515588542650,0.84390247,-0.06341463,0.44660193,0.84390247
2018-1-10T13-49-2,1515588542651,0.84390247,-0.004878049,0.47572815,0.84390247
2018-1-10T13-49-2,1515588542652,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-2,1515588542653,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-2,1515588542654,0.85365856,0.004878049,0.4563107,0.85365856
2018-1-10T13-49-2,1515588542655,0.86341465,0.014634146,0.4563107,0.86341465
2018-1-10T13-49-2,1515588542656,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-2,1515588542657,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-2,1515588542658,0.84390247,-0.004878049,0.42718446,0.84390247
2018-1-10T13-49-2,1515588542659,0.84390247,-0.014634146,0.407767,0.84390247
2018-1-10T13-49-2,1515588542660,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-2,1515588542661,0.81463414,-0.034146342,0.4563107,0.81463414
2018-1-10T13-49-2,1515588542662,0.87317073,-0.053658538,0.42718446,0.87317073
2018-1-10T13-49-2,1515588542663,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-2,1515588542664,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-2,1515588542665,0.85365856,-0.014634146,0.47572815,0.85365856
2018-1-10T13-49-2,1515588542666,0.86341465,-0.004878049,0.47572815,0.86341465
2018-1-10T13-49-2,1515588542667,0.87317073,0.024390243,0.4563107,0.87317073
2018-1-10T13-49-2,1515588542668,0.91219515,0.024390243,0.44660193,0.91219515
2018-1-10T13-49-2,1515588542669,0.8341463,0.004878049,0.44660193,0.8341463
2018-1-10T13-49-2,1515588542670,0.84390247,-0.004878049,0.407767,0.84390247
2018-1-10T13-49-2,1515588542671,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-2,1515588542672,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-2,1515588542673,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-2,1515588542674,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-2,1515588542675,0.84390247,-0.07317073,0.44660193,0.84390247
2018-1-10T13-49-2,1515588542676,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-2,1515588542677,0.85365856,-0.034146342,0.46601942,0.85365856
2018-1-10T13-49-2,1515588542678,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-49-2,1515588542679,0.82439023,-0.053658538,0.44660193,0.82439023
2018-1-10T13-49-2,1515588542680,0.84390247,-0.053658538,0.46601942,0.84390247
2018-1-10T13-49-2,1515588542681,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-2,1515588542682,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-2,1515588542683,0.82439023,-0.06341463,0.3883495,0.82439023
2018-1-10T13-49-2,1515588542684,0.81463414,-0.024390243,0.4368932,0.81463414
2018-1-10T13-49-2,1515588542685,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-2,1515588542686,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-2,1515588542687,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-2,1515588542688,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-2,1515588542689,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-2,1515588542690,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-2,1515588542691,0.86341465,-0.004878049,0.46601942,0.86341465
2018-1-10T13-49-2,1515588542692,0.8829268,-0.004878049,0.46601942,0.8829268
2018-1-10T13-49-2,1515588542693,0.8829268,-0.004878049,0.47572815,0.8829268
2018-1-10T13-49-2,1515588542694,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-2,1515588542695,0.85365856,-0.034146342,0.407767,0.85365856
2018-1-10T13-49-2,1515588542696,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-2,1515588542697,0.82439023,0.004878049,0.4563107,0.82439023
2018-1-10T13-49-2,1515588542698,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-2,1515588542699,0.8829268,-0.014634146,0.41747573,0.8829268
2018-1-10T13-49-2,1515588542700,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-2,1515588542701,0.85365856,0.004878049,0.46601942,0.85365856
2018-1-10T13-49-2,1515588542702,0.86341465,-0.014634146,0.46601942,0.86341465
2018-1-10T13-49-2,1515588542703,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-2,1515588542704,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-2,1515588542705,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-2,1515588542706,0.81463414,-0.004878049,0.42718446,0.81463414
2018-1-10T13-49-2,1515588542707,0.82439023,-0.043902438,0.49514562,0.82439023
2018-1-10T13-49-2,1515588542708,0.82439023,-0.043902438,0.44660193,0.82439023
2018-1-10T13-49-2,1515588542709,0.81463414,-0.06341463,0.44660193,0.81463414
2018-1-10T13-49-2,1515588542710,0.84390247,-0.043902438,0.49514562,0.84390247
2018-1-10T13-49-2,1515588542711,0.81463414,-0.043902438,0.44660193,0.81463414
2018-1-10T13-49-2,1515588542712,0.87317073,-0.043902438,0.41747573,0.87317073
2018-1-10T13-49-2,1515588542713,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-2,1515588542714,0.85365856,-0.004878049,0.46601942,0.85365856
2018-1-10T13-49-2,1515588542715,0.8829268,-0.024390243,0.46601942,0.8829268
2018-1-10T13-49-2,1515588542716,0.8829268,-0.014634146,0.47572815,0.8829268
2018-1-10T13-49-2,1515588542717,0.9512195,-0.004878049,0.47572815,0.9512195
2018-1-10T13-49-2,1515588542718,0.8926829,0.024390243,0.44660193,0.8926829
2018-1-10T13-49-2,1515588542719,0.8926829,-0.004878049,0.44660193,0.8926829
2018-1-10T13-49-2,1515588542720,0.82439023,-0.034146342,0.5631068,0.82439023
2018-1-10T13-49-2,1515588542721,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-2,1515588542722,0.80487806,-0.034146342,0.42718446,0.80487806
2018-1-10T13-49-2,1515588542723,0.80487806,-0.024390243,0.4368932,0.80487806
2018-1-10T13-49-2,1515588542724,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-2,1515588542725,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-2,1515588542726,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-2,1515588542727,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-2,1515588542728,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-2,1515588542729,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-2,1515588542730,0.8341463,-0.004878049,0.3883495,0.8341463
2018-1-10T13-49-2,1515588542731,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-2,1515588542732,0.8341463,-0.043902438,0.41747573,0.8341463
2018-1-10T13-49-2,1515588542733,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-2,1515588542734,0.8829268,-0.053658538,0.407767,0.8829268
2018-1-10T13-49-2,1515588542735,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-2,1515588542736,0.7853659,-0.053658538,0.44660193,0.7853659
2018-1-10T13-49-2,1515588542737,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-2,1515588542738,0.85365856,-0.06341463,0.4368932,0.85365856
2018-1-10T13-49-2,1515588542739,0.8341463,-0.024390243,0.46601942,0.8341463
2018-1-10T13-49-2,1515588542740,0.86341465,-0.014634146,0.49514562,0.86341465
2018-1-10T13-49-2,1515588542741,0.8829268,-0.034146342,0.47572815,0.8829268
2018-1-10T13-49-2,1515588542742,0.87317073,-0.014634146,0.4368932,0.87317073
2018-1-10T13-49-2,1515588542743,0.87317073,-0.024390243,0.41747573,0.87317073
2018-1-10T13-49-2,1515588542744,0.85365856,-0.034146342,0.42718446,0.85365856
2018-1-10T13-49-2,1515588542745,0.8341463,-0.10243902,0.4368932,0.8341463
2018-1-10T13-49-2,1515588542746,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-2,1515588542747,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-2,1515588542748,0.80487806,-0.024390243,0.44660193,0.80487806
2018-1-10T13-49-2,1515588542749,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-2,1515588542750,0.85365856,0.014634146,0.42718446,0.85365856
2018-1-10T13-49-2,1515588542751,0.87317073,-0.043902438,0.46601942,0.87317073
2018-1-10T13-49-2,1515588542752,0.86341465,0.014634146,0.42718446,0.86341465
2018-1-10T13-49-2,1515588542753,0.85365856,0.014634146,0.4368932,0.85365856
2018-1-10T13-49-2,1515588542754,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-2,1515588542755,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-49-2,1515588542756,0.81463414,-0.07317073,0.4368932,0.81463414
2018-1-10T13-49-2,1515588542757,0.82439023,-0.07317073,0.4368932,0.82439023
2018-1-10T13-49-2,1515588542758,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-2,1515588542759,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-2,1515588542760,0.82439023,0.034146342,0.44660193,0.82439023
2018-1-10T13-49-2,1515588542761,0.86341465,-0.034146342,0.42718446,0.86341465
2018-1-10T13-49-2,1515588542762,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-2,1515588542763,0.85365856,-0.043902438,0.47572815,0.85365856
2018-1-10T13-49-2,1515588542764,0.87317073,-0.053658538,0.47572815,0.87317073
2018-1-10T13-49-2,1515588542765,0.8829268,-0.043902438,0.46601942,0.8829268
2018-1-10T13-49-2,1515588542766,0.8926829,-0.034146342,0.4563107,0.8926829
2018-1-10T13-49-2,1515588542767,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-2,1515588542768,0.74634147,-0.034146342,0.42718446,0.74634147
2018-1-10T13-49-2,1515588542769,0.81463414,-0.034146342,0.4368932,0.81463414
2018-1-10T13-49-2,1515588542770,0.81463414,-0.06341463,0.4563107,0.81463414
2018-1-10T13-49-2,1515588542771,0.81463414,-0.07317073,0.44660193,0.81463414
2018-1-10T13-49-2,1515588542772,0.81463414,-0.053658538,0.4368932,0.81463414
2018-1-10T13-49-2,1515588542773,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-2,1515588542774,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-2,1515588542775,0.85365856,-0.004878049,0.44660193,0.85365856
