time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-2,1515588542776,0.84390247,0.004878049,0.4854369,0.84390247
2018-1-10T13-49-2,1515588542777,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-2,1515588542778,0.86341465,0.004878049,0.46601942,0.86341465
2018-1-10T13-49-2,1515588542779,0.85365856,0.004878049,0.4563107,0.85365856
2018-1-10T13-49-2,1515588542780,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-2,1515588542781,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-2,1515588542782,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-2,1515588542783,0.902439,-0.014634146,0.44660193,0.902439
2018-1-10T13-49-2,1515588542784,0.84390247,-0.014634146,0.39805827,0.84390247
2018-1-10T13-49-2,1515588542785,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-2,1515588542786,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-2,1515588542787,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-2,1515588542788,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-2,1515588542789,0.86341465,-0.034146342,0.46601942,0.86341465
2018-1-10T13-49-2,1515588542790,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-2,1515588542791,0.87317073,-0.024390243,0.4563107,0.87317073
2018-1-10T13-49-2,1515588542792,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-2,1515588542793,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-2,1515588542794,0.82439023,-0.053658538,0.407767,0.82439023
2018-1-10T13-49-2,1515588542795,0.82439023,-0.043902438,0.42718446,0.82439023
2018-1-10T13-49-2,1515588542796,0.82439023,-0.043902438,0.4563107,0.82439023
2018-1-10T13-49-2,1515588542797,0.84390247,-0.053658538,0.46601942,0.84390247
2018-1-10T13-49-2,1515588542798,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-2,1515588542799,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-2,1515588542800,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-2,1515588542801,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-2,1515588542802,0.8341463,0.014634146,0.46601942,0.8341463
2018-1-10T13-49-2,1515588542803,0.86341465,-0.014634146,0.5048544,0.86341465
2018-1-10T13-49-2,1515588542804,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-2,1515588542805,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-2,1515588542806,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-2,1515588542807,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-2,1515588542808,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-2,1515588542809,0.902439,0.004878049,0.4368932,0.902439
2018-1-10T13-49-2,1515588542810,0.85365856,0.014634146,0.4368932,0.85365856
2018-1-10T13-49-2,1515588542811,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-2,1515588542812,0.86341465,0.004878049,0.4368932,0.86341465
2018-1-10T13-49-2,1515588542813,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-2,1515588542814,0.8341463,0.053658538,0.44660193,0.8341463
2018-1-10T13-49-2,1515588542815,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-2,1515588542816,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-2,1515588542817,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-2,1515588542818,0.8341463,0.014634146,0.4368932,0.8341463
2018-1-10T13-49-2,1515588542819,0.8926829,-0.11219512,0.44660193,0.8926829
2018-1-10T13-49-2,1515588542820,0.84390247,-0.053658538,0.44660193,0.84390247
2018-1-10T13-49-2,1515588542821,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-2,1515588542822,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-2,1515588542823,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-2,1515588542824,0.81463414,-0.043902438,0.44660193,0.81463414
2018-1-10T13-49-2,1515588542825,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-2,1515588542826,0.84390247,0.034146342,0.42718446,0.84390247
2018-1-10T13-49-2,1515588542827,0.8341463,-0.043902438,0.42718446,0.8341463
2018-1-10T13-49-2,1515588542828,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-2,1515588542829,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-2,1515588542830,0.79512197,-0.09268293,0.46601942,0.79512197
2018-1-10T13-49-2,1515588542831,0.85365856,-0.034146342,0.46601942,0.85365856
2018-1-10T13-49-2,1515588542832,0.902439,-0.043902438,0.4563107,0.902439
2018-1-10T13-49-2,1515588542833,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-49-2,1515588542834,0.91219515,-0.004878049,0.44660193,0.91219515
2018-1-10T13-49-2,1515588542835,0.8829268,-0.004878049,0.44660193,0.8829268
2018-1-10T13-49-2,1515588542836,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-2,1515588542837,0.8341463,-0.004878049,0.42718446,0.8341463
2018-1-10T13-49-2,1515588542838,0.8341463,0.014634146,0.4368932,0.8341463
2018-1-10T13-49-2,1515588542839,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-2,1515588542840,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-2,1515588542841,0.8341463,0.004878049,0.41747573,0.8341463
2018-1-10T13-49-2,1515588542842,0.84390247,-0.004878049,0.42718446,0.84390247
2018-1-10T13-49-2,1515588542843,0.8341463,0.004878049,0.42718446,0.8341463
2018-1-10T13-49-2,1515588542844,0.82439023,-0.014634146,0.47572815,0.82439023
2018-1-10T13-49-2,1515588542845,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-2,1515588542846,0.84390247,0.004878049,0.47572815,0.84390247
2018-1-10T13-49-2,1515588542847,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-2,1515588542848,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-2,1515588542849,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-2,1515588542850,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-2,1515588542851,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-2,1515588542852,0.85365856,-0.034146342,0.407767,0.85365856
2018-1-10T13-49-2,1515588542853,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-2,1515588542854,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-2,1515588542855,0.85365856,-0.034146342,0.46601942,0.85365856
2018-1-10T13-49-2,1515588542856,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-49-2,1515588542857,0.8341463,-0.024390243,0.46601942,0.8341463
2018-1-10T13-49-2,1515588542858,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-2,1515588542859,0.76585364,-0.043902438,0.4368932,0.76585364
2018-1-10T13-49-2,1515588542860,0.82439023,-0.09268293,0.4368932,0.82439023
2018-1-10T13-49-2,1515588542861,0.86341465,-0.043902438,0.4563107,0.86341465
2018-1-10T13-49-2,1515588542862,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-2,1515588542863,0.8926829,-0.034146342,0.4563107,0.8926829
2018-1-10T13-49-2,1515588542864,0.86341465,0.034146342,0.46601942,0.86341465
2018-1-10T13-49-2,1515588542865,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-2,1515588542866,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-2,1515588542867,0.8341463,-0.014634146,0.47572815,0.8341463
2018-1-10T13-49-2,1515588542868,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-2,1515588542869,0.81463414,-0.034146342,0.4563107,0.81463414
2018-1-10T13-49-2,1515588542870,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-2,1515588542871,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-2,1515588542872,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-2,1515588542873,0.85365856,-0.004878049,0.42718446,0.85365856
2018-1-10T13-49-2,1515588542874,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-2,1515588542875,0.85365856,-0.004878049,0.42718446,0.85365856
2018-1-10T13-49-2,1515588542876,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-2,1515588542877,0.85365856,0.014634146,0.44660193,0.85365856
2018-1-10T13-49-2,1515588542878,0.86341465,0.004878049,0.42718446,0.86341465
2018-1-10T13-49-2,1515588542879,0.85365856,-0.004878049,0.46601942,0.85365856
2018-1-10T13-49-2,1515588542880,0.8341463,0.014634146,0.42718446,0.8341463
2018-1-10T13-49-2,1515588542881,0.86341465,0.014634146,0.42718446,0.86341465
2018-1-10T13-49-2,1515588542882,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-2,1515588542883,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-2,1515588542884,0.81463414,-0.024390243,0.44660193,0.81463414
2018-1-10T13-49-2,1515588542885,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-2,1515588542886,0.82439023,-0.043902438,0.41747573,0.82439023
2018-1-10T13-49-2,1515588542887,0.8341463,-0.06341463,0.4368932,0.8341463
2018-1-10T13-49-2,1515588542888,0.87317073,-0.053658538,0.46601942,0.87317073
2018-1-10T13-49-2,1515588542889,0.86341465,-0.043902438,0.5339806,0.86341465
2018-1-10T13-49-2,1515588542890,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-49-2,1515588542891,0.87317073,-0.034146342,0.42718446,0.87317073
2018-1-10T13-49-2,1515588542892,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-2,1515588542893,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-2,1515588542894,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-49-2,1515588542895,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-49-2,1515588542896,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-2,1515588542897,0.85365856,0.014634146,0.46601942,0.85365856
2018-1-10T13-49-2,1515588542898,0.87317073,-0.014634146,0.46601942,0.87317073
2018-1-10T13-49-2,1515588542899,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-2,1515588542900,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-2,1515588542901,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-2,1515588542902,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-2,1515588542903,0.82439023,-0.004878049,0.4368932,0.82439023
2018-1-10T13-49-2,1515588542904,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-2,1515588542905,0.8829268,-0.024390243,0.4368932,0.8829268
2018-1-10T13-49-2,1515588542906,0.84390247,-0.004878049,0.39805827,0.84390247
2018-1-10T13-49-2,1515588542907,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-2,1515588542908,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-2,1515588542909,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-2,1515588542910,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-2,1515588542911,0.79512197,-0.034146342,0.42718446,0.79512197
2018-1-10T13-49-2,1515588542912,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-2,1515588542913,0.84390247,-0.07317073,0.46601942,0.84390247
2018-1-10T13-49-2,1515588542914,0.86341465,-0.043902438,0.4563107,0.86341465
2018-1-10T13-49-2,1515588542915,0.85365856,-0.053658538,0.42718446,0.85365856
2018-1-10T13-49-2,1515588542916,0.8341463,-0.07317073,0.4368932,0.8341463
2018-1-10T13-49-2,1515588542917,0.81463414,-0.08292683,0.46601942,0.81463414
2018-1-10T13-49-2,1515588542918,0.80487806,-0.043902438,0.46601942,0.80487806
2018-1-10T13-49-2,1515588542919,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-2,1515588542920,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-2,1515588542921,0.87317073,-0.004878049,0.4563107,0.87317073
2018-1-10T13-49-2,1515588542922,0.80487806,-0.014634146,0.49514562,0.80487806
2018-1-10T13-49-2,1515588542923,0.87317073,0.004878049,0.46601942,0.87317073
2018-1-10T13-49-2,1515588542924,0.87317073,-0.004878049,0.4368932,0.87317073
2018-1-10T13-49-2,1515588542925,0.85365856,0.014634146,0.46601942,0.85365856
2018-1-10T13-49-2,1515588542926,0.85365856,-0.004878049,0.46601942,0.85365856
2018-1-10T13-49-2,1515588542927,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-2,1515588542928,0.82439023,-0.034146342,0.407767,0.82439023
2018-1-10T13-49-2,1515588542929,0.82439023,-0.014634146,0.42718446,0.82439023
2018-1-10T13-49-2,1515588542930,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-2,1515588542931,0.81463414,-0.034146342,0.4563107,0.81463414
2018-1-10T13-49-2,1515588542932,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-2,1515588542933,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-2,1515588542934,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-2,1515588542935,0.81463414,-0.024390243,0.4563107,0.81463414
2018-1-10T13-49-2,1515588542936,1.0195122,-0.014634146,0.44660193,1.0195122
2018-1-10T13-49-2,1515588542937,0.87317073,-0.024390243,0.4368932,0.87317073
2018-1-10T13-49-2,1515588542938,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-2,1515588542939,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-2,1515588542940,0.6878049,-0.034146342,0.4563107,0.6878049
2018-1-10T13-49-2,1515588542941,0.8341463,-0.053658538,0.4368932,0.8341463
2018-1-10T13-49-2,1515588542942,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-2,1515588542943,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-2,1515588542944,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-2,1515588542945,0.87317073,-0.024390243,0.4563107,0.87317073
2018-1-10T13-49-2,1515588542946,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-2,1515588542947,0.8829268,-0.014634146,0.4368932,0.8829268
2018-1-10T13-49-2,1515588542948,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-2,1515588542949,0.85365856,-0.014634146,0.47572815,0.85365856
2018-1-10T13-49-2,1515588542950,0.87317073,-0.034146342,0.47572815,0.87317073
2018-1-10T13-49-2,1515588542951,0.91219515,-0.034146342,0.44660193,0.91219515
2018-1-10T13-49-2,1515588542952,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-2,1515588542953,0.82439023,0.053658538,0.4368932,0.82439023
2018-1-10T13-49-2,1515588542954,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-2,1515588542955,0.82439023,-0.004878049,0.4563107,0.82439023
2018-1-10T13-49-2,1515588542956,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-2,1515588542957,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-2,1515588542958,0.84390247,-0.004878049,0.37864077,0.84390247
2018-1-10T13-49-2,1515588542959,0.86341465,-0.014634146,0.39805827,0.86341465
2018-1-10T13-49-2,1515588542960,0.8829268,0.004878049,0.4563107,0.8829268
2018-1-10T13-49-2,1515588542961,0.87317073,0.004878049,0.44660193,0.87317073
2018-1-10T13-49-2,1515588542962,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-2,1515588542963,0.86341465,0.004878049,0.4563107,0.86341465
2018-1-10T13-49-2,1515588542964,0.86341465,0.014634146,0.4368932,0.86341465
2018-1-10T13-49-2,1515588542965,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-2,1515588542966,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-2,1515588542967,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-2,1515588542968,0.8341463,-0.06341463,0.4368932,0.8341463
2018-1-10T13-49-2,1515588542969,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-2,1515588542970,0.81463414,-0.043902438,0.42718446,0.81463414
2018-1-10T13-49-2,1515588542971,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-2,1515588542972,0.82439023,-0.014634146,0.46601942,0.82439023
2018-1-10T13-49-2,1515588542973,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-2,1515588542974,0.82439023,0.004878049,0.44660193,0.82439023
2018-1-10T13-49-2,1515588542975,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-2,1515588542976,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-2,1515588542977,0.80487806,-0.043902438,0.44660193,0.80487806
2018-1-10T13-49-2,1515588542978,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-2,1515588542979,0.85365856,-0.034146342,0.42718446,0.85365856
2018-1-10T13-49-2,1515588542980,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-2,1515588542981,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-2,1515588542982,0.84390247,0.043902438,0.4563107,0.84390247
2018-1-10T13-49-2,1515588542983,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-2,1515588542984,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-2,1515588542985,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-2,1515588542986,0.8829268,-0.024390243,0.4368932,0.8829268
2018-1-10T13-49-2,1515588542987,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-2,1515588542988,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-2,1515588542989,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-2,1515588542990,0.81463414,-0.043902438,0.44660193,0.81463414
2018-1-10T13-49-2,1515588542991,0.7853659,-0.043902438,0.4368932,0.7853659
2018-1-10T13-49-2,1515588542992,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-2,1515588542993,0.82439023,-0.043902438,0.5048544,0.82439023
2018-1-10T13-49-2,1515588542994,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-2,1515588542995,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-49-2,1515588542996,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-2,1515588542997,0.82439023,-0.004878049,0.42718446,0.82439023
2018-1-10T13-49-2,1515588542998,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-2,1515588542999,0.87317073,-0.024390243,0.46601942,0.87317073
2018-1-10T13-49-3,1515588543000,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-3,1515588543001,0.86341465,0.004878049,0.4368932,0.86341465
2018-1-10T13-49-3,1515588543002,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-3,1515588543003,0.84390247,-0.053658538,0.44660193,0.84390247
2018-1-10T13-49-3,1515588543004,0.84390247,0.06341463,0.4368932,0.84390247
2018-1-10T13-49-3,1515588543005,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-3,1515588543006,0.81463414,-0.024390243,0.42718446,0.81463414
2018-1-10T13-49-3,1515588543007,0.7853659,-0.034146342,0.41747573,0.7853659
2018-1-10T13-49-3,1515588543008,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-49-3,1515588543009,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-49-3,1515588543010,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-3,1515588543011,0.85365856,-0.024390243,0.47572815,0.85365856
2018-1-10T13-49-3,1515588543012,0.87317073,-0.043902438,0.4563107,0.87317073
2018-1-10T13-49-3,1515588543013,0.87317073,-0.034146342,0.42718446,0.87317073
2018-1-10T13-49-3,1515588543014,0.84390247,-0.034146342,0.39805827,0.84390247
2018-1-10T13-49-3,1515588543015,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-3,1515588543016,0.86341465,-0.034146342,0.46601942,0.86341465
2018-1-10T13-49-3,1515588543017,0.8341463,-0.09268293,0.44660193,0.8341463
2018-1-10T13-49-3,1515588543018,0.84390247,-0.024390243,0.41747573,0.84390247
2018-1-10T13-49-3,1515588543019,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-3,1515588543020,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-3,1515588543021,0.85365856,-0.004878049,0.46601942,0.85365856
2018-1-10T13-49-3,1515588543022,0.86341465,-0.024390243,0.41747573,0.86341465
2018-1-10T13-49-3,1515588543023,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-3,1515588543024,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-3,1515588543025,0.82439023,-0.004878049,0.4854369,0.82439023
2018-1-10T13-49-3,1515588543026,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-3,1515588543027,0.81463414,-0.024390243,0.44660193,0.81463414
2018-1-10T13-49-3,1515588543028,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-3,1515588543029,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-3,1515588543030,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-3,1515588543031,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-3,1515588543032,0.86341465,-0.053658538,0.44660193,0.86341465
2018-1-10T13-49-3,1515588543033,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-3,1515588543034,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-3,1515588543035,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-3,1515588543036,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-3,1515588543037,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-3,1515588543038,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-3,1515588543039,0.80487806,-0.024390243,0.41747573,0.80487806
2018-1-10T13-49-3,1515588543040,0.77560973,-0.024390243,0.44660193,0.77560973
2018-1-10T13-49-3,1515588543041,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-49-3,1515588543042,0.81463414,-0.024390243,0.4563107,0.81463414
2018-1-10T13-49-3,1515588543043,0.8829268,-0.053658538,0.4563107,0.8829268
2018-1-10T13-49-3,1515588543044,0.8926829,-0.014634146,0.407767,0.8926829
2018-1-10T13-49-3,1515588543045,0.8829268,-0.024390243,0.44660193,0.8829268
2018-1-10T13-49-3,1515588543046,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-3,1515588543047,0.82439023,-0.004878049,0.44660193,0.82439023
2018-1-10T13-49-3,1515588543048,0.86341465,0.06341463,0.47572815,0.86341465
2018-1-10T13-49-3,1515588543049,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-49-3,1515588543050,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-3,1515588543051,0.86341465,-0.024390243,0.42718446,0.86341465
2018-1-10T13-49-3,1515588543052,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-3,1515588543053,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-3,1515588543054,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-3,1515588543055,0.79512197,-0.024390243,0.4368932,0.79512197
2018-1-10T13-49-3,1515588543056,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-3,1515588543057,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-3,1515588543058,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-3,1515588543059,0.84390247,0.034146342,0.4854369,0.84390247
2018-1-10T13-49-3,1515588543060,0.85365856,0.014634146,0.44660193,0.85365856
2018-1-10T13-49-3,1515588543061,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-3,1515588543062,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-3,1515588543063,0.82439023,-0.024390243,0.49514562,0.82439023
2018-1-10T13-49-3,1515588543064,0.8341463,-0.024390243,0.41747573,0.8341463
2018-1-10T13-49-3,1515588543065,0.7853659,-0.024390243,0.42718446,0.7853659
2018-1-10T13-49-3,1515588543066,0.81463414,-0.034146342,0.4368932,0.81463414
2018-1-10T13-49-3,1515588543067,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-3,1515588543068,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-3,1515588543069,0.86341465,-0.024390243,0.46601942,0.86341465
2018-1-10T13-49-3,1515588543070,0.86341465,0.024390243,0.46601942,0.86341465
2018-1-10T13-49-3,1515588543071,0.85365856,-0.06341463,0.44660193,0.85365856
2018-1-10T13-49-3,1515588543072,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-3,1515588543073,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-49-3,1515588543074,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-3,1515588543075,0.84390247,-0.043902438,0.42718446,0.84390247
2018-1-10T13-49-3,1515588543076,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-3,1515588543077,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-3,1515588543078,0.84390247,-0.053658538,0.4563107,0.84390247
2018-1-10T13-49-3,1515588543079,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-3,1515588543080,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-3,1515588543081,0.8341463,-0.024390243,0.4563107,0.8341463
