time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-3,1515588543082,0.81463414,-0.024390243,0.46601942,0.81463414
2018-1-10T13-49-3,1515588543083,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-49-3,1515588543084,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-49-3,1515588543085,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-3,1515588543086,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-3,1515588543087,0.85365856,0.024390243,0.42718446,0.85365856
2018-1-10T13-49-3,1515588543088,0.8341463,0.014634146,0.42718446,0.8341463
2018-1-10T13-49-3,1515588543089,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-3,1515588543090,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-3,1515588543091,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-3,1515588543092,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-49-3,1515588543093,0.85365856,-0.053658538,0.44660193,0.85365856
2018-1-10T13-49-3,1515588543094,0.84390247,-0.06341463,0.4368932,0.84390247
2018-1-10T13-49-3,1515588543095,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-3,1515588543096,0.82439023,-0.034146342,0.47572815,0.82439023
2018-1-10T13-49-3,1515588543097,0.84390247,-0.043902438,0.47572815,0.84390247
2018-1-10T13-49-3,1515588543098,0.86341465,-0.034146342,0.47572815,0.86341465
2018-1-10T13-49-3,1515588543099,0.8829268,-0.014634146,0.44660193,0.8829268
2018-1-10T13-49-3,1515588543100,0.902439,-0.014634146,0.42718446,0.902439
2018-1-10T13-49-3,1515588543101,0.87317073,-0.004878049,0.4368932,0.87317073
2018-1-10T13-49-3,1515588543102,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-49-3,1515588543103,0.902439,-0.004878049,0.4563107,0.902439
2018-1-10T13-49-3,1515588543104,0.82439023,-0.024390243,0.42718446,0.82439023
2018-1-10T13-49-3,1515588543105,0.81463414,-0.024390243,0.41747573,0.81463414
2018-1-10T13-49-3,1515588543106,0.8341463,-0.08292683,0.4563107,0.8341463
2018-1-10T13-49-3,1515588543107,0.8341463,-0.043902438,0.46601942,0.8341463
2018-1-10T13-49-3,1515588543108,0.8341463,-0.043902438,0.46601942,0.8341463
2018-1-10T13-49-3,1515588543109,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-3,1515588543110,0.85365856,-0.053658538,0.44660193,0.85365856
2018-1-10T13-49-3,1515588543111,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-3,1515588543112,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-3,1515588543113,0.8341463,-0.024390243,0.46601942,0.8341463
2018-1-10T13-49-3,1515588543114,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-3,1515588543115,0.8341463,0.014634146,0.4368932,0.8341463
2018-1-10T13-49-3,1515588543116,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-3,1515588543117,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-3,1515588543118,0.8341463,0.034146342,0.4368932,0.8341463
2018-1-10T13-49-3,1515588543119,0.84390247,-0.004878049,0.41747573,0.84390247
2018-1-10T13-49-3,1515588543120,0.82439023,-0.014634146,0.42718446,0.82439023
2018-1-10T13-49-3,1515588543121,0.82439023,-0.024390243,0.46601942,0.82439023
2018-1-10T13-49-3,1515588543122,0.86341465,-0.034146342,0.5145631,0.86341465
2018-1-10T13-49-3,1515588543123,0.84390247,-0.043902438,0.46601942,0.84390247
2018-1-10T13-49-3,1515588543124,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-3,1515588543125,0.8829268,-0.034146342,0.46601942,0.8829268
2018-1-10T13-49-3,1515588543126,0.8926829,-0.034146342,0.46601942,0.8926829
2018-1-10T13-49-3,1515588543127,0.8829268,0.004878049,0.4368932,0.8829268
2018-1-10T13-49-3,1515588543128,0.85365856,0.014634146,0.4368932,0.85365856
2018-1-10T13-49-3,1515588543129,0.85365856,0.053658538,0.44660193,0.85365856
2018-1-10T13-49-3,1515588543130,0.9902439,-0.004878049,0.44660193,0.9902439
2018-1-10T13-49-3,1515588543131,0.902439,0.014634146,0.42718446,0.902439
2018-1-10T13-49-3,1515588543132,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-3,1515588543133,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-3,1515588543134,0.8341463,-0.034146342,0.46601942,0.8341463
2018-1-10T13-49-3,1515588543135,0.84390247,0.014634146,0.44660193,0.84390247
2018-1-10T13-49-3,1515588543136,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-49-3,1515588543137,0.81463414,-0.034146342,0.42718446,0.81463414
2018-1-10T13-49-3,1515588543138,0.82439023,-0.024390243,0.47572815,0.82439023
2018-1-10T13-49-3,1515588543139,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-3,1515588543140,0.80487806,-0.043902438,0.4368932,0.80487806
2018-1-10T13-49-3,1515588543141,0.8341463,0.024390243,0.4368932,0.8341463
2018-1-10T13-49-3,1515588543142,0.85365856,-0.043902438,0.42718446,0.85365856
2018-1-10T13-49-3,1515588543143,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-3,1515588543144,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-3,1515588543145,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-3,1515588543146,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-3,1515588543147,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-3,1515588543148,0.85365856,-0.043902438,0.47572815,0.85365856
2018-1-10T13-49-3,1515588543149,0.87317073,-0.07317073,0.4563107,0.87317073
2018-1-10T13-49-3,1515588543150,0.84390247,-0.043902438,0.42718446,0.84390247
2018-1-10T13-49-3,1515588543151,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-3,1515588543152,0.80487806,-0.024390243,0.44660193,0.80487806
2018-1-10T13-49-3,1515588543153,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-3,1515588543154,0.8341463,0.004878049,0.4368932,0.8341463
2018-1-10T13-49-3,1515588543155,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-3,1515588543156,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-3,1515588543157,0.85365856,-0.024390243,0.4854369,0.85365856
2018-1-10T13-49-3,1515588543158,0.8829268,-0.024390243,0.46601942,0.8829268
2018-1-10T13-49-3,1515588543159,0.87317073,-0.034146342,0.4563107,0.87317073
2018-1-10T13-49-3,1515588543160,0.85365856,-0.043902438,0.46601942,0.85365856
2018-1-10T13-49-3,1515588543161,0.92195123,-0.014634146,0.4368932,0.92195123
2018-1-10T13-49-3,1515588543162,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-3,1515588543163,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-3,1515588543164,0.81463414,-0.024390243,0.42718446,0.81463414
2018-1-10T13-49-3,1515588543165,0.82439023,-0.014634146,0.42718446,0.82439023
2018-1-10T13-49-3,1515588543166,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-3,1515588543167,0.8341463,-0.004878049,0.39805827,0.8341463
2018-1-10T13-49-3,1515588543168,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-3,1515588543169,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-3,1515588543170,0.84390247,-0.014634146,0.407767,0.84390247
2018-1-10T13-49-3,1515588543171,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-3,1515588543172,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-3,1515588543173,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-49-3,1515588543174,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-3,1515588543175,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-3,1515588543176,0.79512197,-0.034146342,0.4563107,0.79512197
2018-1-10T13-49-3,1515588543177,0.8341463,-0.053658538,0.44660193,0.8341463
2018-1-10T13-49-3,1515588543178,0.8341463,-0.06341463,0.44660193,0.8341463
2018-1-10T13-49-3,1515588543179,0.86341465,-0.053658538,0.4563107,0.86341465
2018-1-10T13-49-3,1515588543180,0.79512197,-0.043902438,0.4563107,0.79512197
2018-1-10T13-49-3,1515588543181,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-49-3,1515588543182,0.8829268,-0.004878049,0.4563107,0.8829268
2018-1-10T13-49-3,1515588543183,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-3,1515588543184,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-49-3,1515588543185,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-3,1515588543186,0.8341463,-0.004878049,0.4563107,0.8341463
2018-1-10T13-49-3,1515588543187,0.85365856,-0.014634146,0.47572815,0.85365856
2018-1-10T13-49-3,1515588543188,0.84390247,-0.024390243,0.41747573,0.84390247
2018-1-10T13-49-3,1515588543189,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-3,1515588543190,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-3,1515588543191,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-3,1515588543192,0.84390247,-0.12195122,0.44660193,0.84390247
2018-1-10T13-49-3,1515588543193,0.84390247,-0.043902438,0.41747573,0.84390247
2018-1-10T13-49-3,1515588543194,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-3,1515588543195,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-3,1515588543196,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-3,1515588543197,0.85365856,-0.004878049,0.39805827,0.85365856
2018-1-10T13-49-3,1515588543198,0.8341463,-0.004878049,0.41747573,0.8341463
2018-1-10T13-49-3,1515588543199,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-3,1515588543200,0.8341463,-0.004878049,0.5048544,0.8341463
2018-1-10T13-49-3,1515588543201,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-3,1515588543202,0.82439023,0.034146342,0.4368932,0.82439023
2018-1-10T13-49-3,1515588543203,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-3,1515588543204,0.85365856,-0.024390243,0.47572815,0.85365856
2018-1-10T13-49-3,1515588543205,0.87317073,-0.034146342,0.4563107,0.87317073
2018-1-10T13-49-3,1515588543206,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-3,1515588543207,0.86341465,-0.014634146,0.42718446,0.86341465
2018-1-10T13-49-3,1515588543208,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-3,1515588543209,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-3,1515588543210,0.82439023,-0.024390243,0.4563107,0.82439023
2018-1-10T13-49-3,1515588543211,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-3,1515588543212,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-3,1515588543213,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-3,1515588543214,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-49-3,1515588543215,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-3,1515588543216,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-3,1515588543217,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-3,1515588543218,0.81463414,-0.09268293,0.46601942,0.81463414
2018-1-10T13-49-3,1515588543219,0.82439023,-0.024390243,0.41747573,0.82439023
2018-1-10T13-49-3,1515588543220,0.80487806,-0.024390243,0.407767,0.80487806
2018-1-10T13-49-3,1515588543221,0.81463414,-0.024390243,0.41747573,0.81463414
2018-1-10T13-49-3,1515588543222,0.80487806,-0.024390243,0.4563107,0.80487806
2018-1-10T13-49-3,1515588543223,0.84390247,-0.024390243,0.47572815,0.84390247
2018-1-10T13-49-3,1515588543224,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-3,1515588543225,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-3,1515588543226,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-3,1515588543227,0.8829268,-0.004878049,0.46601942,0.8829268
2018-1-10T13-49-3,1515588543228,0.85365856,-0.004878049,0.47572815,0.85365856
2018-1-10T13-49-3,1515588543229,0.84390247,-0.024390243,0.47572815,0.84390247
2018-1-10T13-49-3,1515588543230,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-3,1515588543231,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-3,1515588543232,0.86341465,-0.014634146,0.4854369,0.86341465
2018-1-10T13-49-3,1515588543233,0.81463414,-0.024390243,0.47572815,0.81463414
2018-1-10T13-49-3,1515588543234,0.84390247,-0.043902438,0.407767,0.84390247
2018-1-10T13-49-3,1515588543235,0.81463414,-0.053658538,0.4563107,0.81463414
2018-1-10T13-49-3,1515588543236,0.84390247,-0.043902438,0.42718446,0.84390247
2018-1-10T13-49-3,1515588543237,0.81463414,-0.043902438,0.4368932,0.81463414
2018-1-10T13-49-3,1515588543238,0.80487806,-0.06341463,0.41747573,0.80487806
2018-1-10T13-49-3,1515588543239,0.79512197,-0.043902438,0.41747573,0.79512197
2018-1-10T13-49-3,1515588543240,0.80487806,-0.12195122,0.4563107,0.80487806
2018-1-10T13-49-3,1515588543241,0.84390247,-0.053658538,0.4368932,0.84390247
2018-1-10T13-49-3,1515588543242,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-3,1515588543243,0.87317073,-0.024390243,0.42718446,0.87317073
2018-1-10T13-49-3,1515588543244,0.85365856,-0.024390243,0.41747573,0.85365856
2018-1-10T13-49-3,1515588543245,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-3,1515588543246,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-3,1515588543247,0.8341463,-0.004878049,0.4563107,0.8341463
2018-1-10T13-49-3,1515588543248,0.8926829,-0.024390243,0.46601942,0.8926829
2018-1-10T13-49-3,1515588543249,0.8829268,-0.004878049,0.47572815,0.8829268
2018-1-10T13-49-3,1515588543250,0.8829268,-0.004878049,0.44660193,0.8829268
2018-1-10T13-49-3,1515588543251,0.87317073,-0.004878049,0.42718446,0.87317073
2018-1-10T13-49-3,1515588543252,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-3,1515588543253,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-3,1515588543254,0.80487806,0.004878049,0.4368932,0.80487806
2018-1-10T13-49-3,1515588543255,0.80487806,0.004878049,0.4368932,0.80487806
2018-1-10T13-49-3,1515588543256,0.79512197,-0.004878049,0.4368932,0.79512197
2018-1-10T13-49-3,1515588543257,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-3,1515588543258,0.87317073,-0.024390243,0.42718446,0.87317073
2018-1-10T13-49-3,1515588543259,0.902439,-0.004878049,0.44660193,0.902439
2018-1-10T13-49-3,1515588543260,0.86341465,0.014634146,0.4368932,0.86341465
2018-1-10T13-49-3,1515588543261,0.8341463,0.004878049,0.42718446,0.8341463
2018-1-10T13-49-3,1515588543262,0.8341463,0.024390243,0.44660193,0.8341463
2018-1-10T13-49-3,1515588543263,0.86341465,0.024390243,0.46601942,0.86341465
2018-1-10T13-49-3,1515588543264,0.84390247,-0.053658538,0.4563107,0.84390247
2018-1-10T13-49-3,1515588543265,0.86341465,-0.07317073,0.41747573,0.86341465
2018-1-10T13-49-3,1515588543266,0.87317073,-0.06341463,0.44660193,0.87317073
2018-1-10T13-49-3,1515588543267,0.87317073,-0.06341463,0.49514562,0.87317073
2018-1-10T13-49-3,1515588543268,0.87317073,-0.06341463,0.46601942,0.87317073
2018-1-10T13-49-3,1515588543269,0.85365856,-0.06341463,0.44660193,0.85365856
2018-1-10T13-49-3,1515588543270,0.84390247,-0.004878049,0.46601942,0.84390247
2018-1-10T13-49-3,1515588543271,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-3,1515588543272,0.8341463,-0.06341463,0.46601942,0.8341463
2018-1-10T13-49-3,1515588543273,0.82439023,-0.043902438,0.41747573,0.82439023
2018-1-10T13-49-3,1515588543274,0.82439023,-0.043902438,0.44660193,0.82439023
2018-1-10T13-49-3,1515588543275,0.8341463,-0.043902438,0.46601942,0.8341463
2018-1-10T13-49-3,1515588543276,0.81463414,0.024390243,0.47572815,0.81463414
2018-1-10T13-49-3,1515588543277,0.84390247,-0.043902438,0.407767,0.84390247
2018-1-10T13-49-3,1515588543278,0.84390247,-0.004878049,0.41747573,0.84390247
2018-1-10T13-49-3,1515588543279,0.82439023,-0.004878049,0.42718446,0.82439023
2018-1-10T13-49-3,1515588543280,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-3,1515588543281,0.84390247,0.004878049,0.41747573,0.84390247
2018-1-10T13-49-3,1515588543282,0.87317073,0.053658538,0.42718446,0.87317073
2018-1-10T13-49-3,1515588543283,0.86341465,0.09268293,0.44660193,0.86341465
2018-1-10T13-49-3,1515588543284,0.86341465,0.053658538,0.42718446,0.86341465
2018-1-10T13-49-3,1515588543285,0.86341465,0.024390243,0.44660193,0.86341465
2018-1-10T13-49-3,1515588543286,0.81463414,0.043902438,0.4563107,0.81463414
2018-1-10T13-49-3,1515588543287,0.82439023,-0.004878049,0.44660193,0.82439023
2018-1-10T13-49-3,1515588543288,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-3,1515588543289,0.8341463,-0.043902438,0.46601942,0.8341463
2018-1-10T13-49-3,1515588543290,0.82439023,-0.06341463,0.4563107,0.82439023
2018-1-10T13-49-3,1515588543291,0.84390247,-0.053658538,0.4563107,0.84390247
2018-1-10T13-49-3,1515588543292,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-49-3,1515588543293,0.86341465,-0.043902438,0.46601942,0.86341465
2018-1-10T13-49-3,1515588543294,0.86341465,-0.043902438,0.46601942,0.86341465
2018-1-10T13-49-3,1515588543295,0.86341465,-0.053658538,0.4563107,0.86341465
2018-1-10T13-49-3,1515588543296,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-3,1515588543297,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-3,1515588543298,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-3,1515588543299,0.82439023,-0.053658538,0.44660193,0.82439023
2018-1-10T13-49-3,1515588543300,0.8341463,-0.07317073,0.4563107,0.8341463
2018-1-10T13-49-3,1515588543301,0.8341463,-0.06341463,0.42718446,0.8341463
2018-1-10T13-49-3,1515588543302,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-3,1515588543303,0.8341463,-0.053658538,0.46601942,0.8341463
2018-1-10T13-49-3,1515588543304,0.82439023,0.004878049,0.4563107,0.82439023
2018-1-10T13-49-3,1515588543305,0.82439023,0.004878049,0.42718446,0.82439023
2018-1-10T13-49-3,1515588543306,0.85365856,0.034146342,0.4368932,0.85365856
2018-1-10T13-49-3,1515588543307,0.85365856,0.004878049,0.46601942,0.85365856
2018-1-10T13-49-3,1515588543308,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-3,1515588543309,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-3,1515588543310,0.86341465,-0.053658538,0.44660193,0.86341465
2018-1-10T13-49-3,1515588543311,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-3,1515588543312,0.84390247,-0.034146342,0.41747573,0.84390247
2018-1-10T13-49-3,1515588543313,0.80487806,-0.034146342,0.4563107,0.80487806
2018-1-10T13-49-3,1515588543314,0.81463414,-0.043902438,0.4854369,0.81463414
2018-1-10T13-49-3,1515588543315,0.82439023,-0.06341463,0.42718446,0.82439023
2018-1-10T13-49-3,1515588543316,0.85365856,-0.034146342,0.407767,0.85365856
2018-1-10T13-49-3,1515588543317,0.86341465,-0.024390243,0.42718446,0.86341465
2018-1-10T13-49-3,1515588543318,0.86341465,-0.014634146,0.47572815,0.86341465
2018-1-10T13-49-3,1515588543319,0.87317073,-0.09268293,0.5533981,0.87317073
2018-1-10T13-49-3,1515588543320,0.86341465,-0.024390243,0.47572815,0.86341465
2018-1-10T13-49-3,1515588543321,0.87317073,0.004878049,0.4368932,0.87317073
2018-1-10T13-49-3,1515588543322,0.86341465,0.024390243,0.36893204,0.86341465
2018-1-10T13-49-3,1515588543323,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-3,1515588543324,0.87317073,0.004878049,0.4368932,0.87317073
2018-1-10T13-49-3,1515588543325,0.84390247,-0.014634146,0.3883495,0.84390247
2018-1-10T13-49-3,1515588543326,0.8341463,0.014634146,0.41747573,0.8341463
2018-1-10T13-49-3,1515588543327,0.40487805,-0.024390243,0.44660193,0.40487805
2018-1-10T13-49-3,1515588543328,0.79512197,-0.024390243,0.4368932,0.79512197
2018-1-10T13-49-3,1515588543329,0.81463414,-0.034146342,0.407767,0.81463414
2018-1-10T13-49-3,1515588543330,0.79512197,-0.043902438,0.42718446,0.79512197
2018-1-10T13-49-3,1515588543331,0.82439023,-0.053658538,0.4563107,0.82439023
2018-1-10T13-49-3,1515588543332,0.84390247,-0.06341463,0.47572815,0.84390247
2018-1-10T13-49-3,1515588543333,0.86341465,-0.06341463,0.46601942,0.86341465
2018-1-10T13-49-3,1515588543334,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-3,1515588543335,0.86341465,-0.034146342,0.47572815,0.86341465
2018-1-10T13-49-3,1515588543336,0.8829268,-0.014634146,0.46601942,0.8829268
2018-1-10T13-49-3,1515588543337,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-3,1515588543338,0.80487806,0.004878049,0.41747573,0.80487806
2018-1-10T13-49-3,1515588543339,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-49-3,1515588543340,0.82439023,-0.014634146,0.46601942,0.82439023
2018-1-10T13-49-3,1515588543341,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-3,1515588543342,0.8341463,-0.06341463,0.41747573,0.8341463
2018-1-10T13-49-3,1515588543343,0.84390247,-0.06341463,0.4368932,0.84390247
2018-1-10T13-49-3,1515588543344,0.8829268,-0.08292683,0.4563107,0.8829268
2018-1-10T13-49-3,1515588543345,0.8341463,-0.053658538,0.4854369,0.8341463
2018-1-10T13-49-3,1515588543346,0.84390247,-0.053658538,0.4854369,0.84390247
2018-1-10T13-49-3,1515588543347,0.87317073,-0.053658538,0.4854369,0.87317073
2018-1-10T13-49-3,1515588543348,0.8829268,-0.034146342,0.4368932,0.8829268
2018-1-10T13-49-3,1515588543349,0.8829268,0.004878049,0.407767,0.8829268
2018-1-10T13-49-3,1515588543350,0.85365856,0.024390243,0.44660193,0.85365856
2018-1-10T13-49-3,1515588543351,0.84390247,0.004878049,0.4563107,0.84390247
2018-1-10T13-49-3,1515588543352,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-3,1515588543353,0.81463414,0.014634146,0.3592233,0.81463414
2018-1-10T13-49-3,1515588543354,0.80487806,0.004878049,0.41747573,0.80487806
2018-1-10T13-49-3,1515588543355,0.79512197,-0.014634146,0.47572815,0.79512197
2018-1-10T13-49-3,1515588543356,0.8341463,-0.034146342,0.4854369,0.8341463
2018-1-10T13-49-3,1515588543357,0.86341465,-0.043902438,0.4563107,0.86341465
2018-1-10T13-49-3,1515588543358,0.87317073,-0.004878049,0.41747573,0.87317073
2018-1-10T13-49-3,1515588543359,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-3,1515588543360,0.9317073,-0.053658538,0.46601942,0.9317073
2018-1-10T13-49-3,1515588543361,0.8341463,-0.034146342,0.47572815,0.8341463
2018-1-10T13-49-3,1515588543362,0.79512197,-0.024390243,0.4563107,0.79512197
2018-1-10T13-49-3,1515588543363,0.87317073,-0.004878049,0.4368932,0.87317073
2018-1-10T13-49-3,1515588543364,0.8829268,0.004878049,0.407767,0.8829268
2018-1-10T13-49-3,1515588543365,0.87317073,-0.004878049,0.49514562,0.87317073
2018-1-10T13-49-3,1515588543366,0.87317073,-0.014634146,0.4368932,0.87317073
2018-1-10T13-49-3,1515588543367,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-3,1515588543368,0.8341463,-0.06341463,0.4563107,0.8341463
2018-1-10T13-49-3,1515588543369,0.76585364,-0.08292683,0.4563107,0.76585364
2018-1-10T13-49-3,1515588543370,0.7853659,-0.034146342,0.44660193,0.7853659
2018-1-10T13-49-3,1515588543371,0.86341465,-0.06341463,0.46601942,0.86341465
2018-1-10T13-49-3,1515588543372,0.8341463,-0.06341463,0.47572815,0.8341463
2018-1-10T13-49-3,1515588543373,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-3,1515588543374,0.87317073,-0.004878049,0.41747573,0.87317073
2018-1-10T13-49-3,1515588543375,0.85365856,0.014634146,0.4368932,0.85365856
2018-1-10T13-49-3,1515588543376,0.84390247,0.053658538,0.4563107,0.84390247
2018-1-10T13-49-3,1515588543377,0.82439023,0.004878049,0.47572815,0.82439023
2018-1-10T13-49-3,1515588543378,0.80487806,-0.004878049,0.42718446,0.80487806
2018-1-10T13-49-3,1515588543379,0.8341463,0.014634146,0.42718446,0.8341463
2018-1-10T13-49-3,1515588543380,0.81463414,0.014634146,0.4563107,0.81463414
2018-1-10T13-49-3,1515588543381,0.8829268,0.004878049,0.4563107,0.8829268
2018-1-10T13-49-3,1515588543382,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-3,1515588543383,0.86341465,-0.004878049,0.5145631,0.86341465
2018-1-10T13-49-3,1515588543384,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-49-3,1515588543385,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-3,1515588543386,0.85365856,-0.024390243,0.47572815,0.85365856
2018-1-10T13-49-3,1515588543387,0.86341465,-0.024390243,0.47572815,0.86341465
