time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-3,1515588543388,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-3,1515588543389,0.87317073,-0.014634146,0.42718446,0.87317073
2018-1-10T13-49-3,1515588543390,0.84390247,-0.043902438,0.42718446,0.84390247
2018-1-10T13-49-3,1515588543391,0.80487806,-0.08292683,0.44660193,0.80487806
2018-1-10T13-49-3,1515588543392,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-49-3,1515588543393,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-3,1515588543394,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-3,1515588543395,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-3,1515588543396,0.8341463,-0.024390243,0.41747573,0.8341463
2018-1-10T13-49-3,1515588543397,0.82439023,-0.004878049,0.42718446,0.82439023
2018-1-10T13-49-3,1515588543398,0.81463414,-0.024390243,0.41747573,0.81463414
2018-1-10T13-49-3,1515588543399,0.81463414,-0.014634146,0.42718446,0.81463414
2018-1-10T13-49-3,1515588543400,0.81463414,-0.053658538,0.44660193,0.81463414
2018-1-10T13-49-3,1515588543401,0.8341463,-0.06341463,0.47572815,0.8341463
2018-1-10T13-49-3,1515588543402,0.87317073,-0.043902438,0.47572815,0.87317073
2018-1-10T13-49-3,1515588543403,0.8829268,-0.034146342,0.41747573,0.8829268
2018-1-10T13-49-3,1515588543404,0.902439,-0.004878049,0.46601942,0.902439
2018-1-10T13-49-3,1515588543405,0.92195123,0.004878049,0.46601942,0.92195123
2018-1-10T13-49-3,1515588543406,0.902439,0.024390243,0.46601942,0.902439
2018-1-10T13-49-3,1515588543407,0.87317073,-0.034146342,0.44660193,0.87317073
2018-1-10T13-49-3,1515588543408,0.82439023,-0.024390243,0.42718446,0.82439023
2018-1-10T13-49-3,1515588543409,0.7853659,-0.043902438,0.3883495,0.7853659
2018-1-10T13-49-3,1515588543410,0.75609756,-0.13170731,0.407767,0.75609756
2018-1-10T13-49-3,1515588543411,0.7853659,-0.043902438,0.4563107,0.7853659
2018-1-10T13-49-3,1515588543412,0.85365856,-0.053658538,0.4563107,0.85365856
2018-1-10T13-49-3,1515588543413,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-3,1515588543414,0.8926829,-0.014634146,0.4368932,0.8926829
2018-1-10T13-49-3,1515588543415,0.8926829,0.024390243,0.42718446,0.8926829
2018-1-10T13-49-3,1515588543416,0.87317073,0.053658538,0.44660193,0.87317073
2018-1-10T13-49-3,1515588543417,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-3,1515588543418,0.9317073,0.024390243,0.4854369,0.9317073
2018-1-10T13-49-3,1515588543419,0.86341465,0.004878049,0.4563107,0.86341465
2018-1-10T13-49-3,1515588543420,0.8341463,-0.004878049,0.42718446,0.8341463
2018-1-10T13-49-3,1515588543421,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-49-3,1515588543422,0.82439023,-0.07317073,0.4854369,0.82439023
2018-1-10T13-49-3,1515588543423,0.8341463,0.014634146,0.47572815,0.8341463
2018-1-10T13-49-3,1515588543424,0.902439,-0.06341463,0.41747573,0.902439
2018-1-10T13-49-3,1515588543425,0.84390247,-0.043902438,0.42718446,0.84390247
2018-1-10T13-49-3,1515588543426,0.8341463,-0.014634146,0.46601942,0.8341463
2018-1-10T13-49-3,1515588543427,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-3,1515588543428,0.85365856,-0.014634146,0.47572815,0.85365856
2018-1-10T13-49-3,1515588543429,0.8926829,-0.004878049,0.4368932,0.8926829
2018-1-10T13-49-3,1515588543430,0.8829268,-0.004878049,0.41747573,0.8829268
2018-1-10T13-49-3,1515588543431,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-3,1515588543432,0.8341463,-0.10243902,0.44660193,0.8341463
2018-1-10T13-49-3,1515588543433,0.81463414,-0.004878049,0.407767,0.81463414
2018-1-10T13-49-3,1515588543434,0.7853659,-0.043902438,0.3883495,0.7853659
2018-1-10T13-49-3,1515588543435,0.7853659,-0.034146342,0.42718446,0.7853659
2018-1-10T13-49-3,1515588543436,0.84390247,-0.053658538,0.47572815,0.84390247
2018-1-10T13-49-3,1515588543437,0.8341463,0.024390243,0.49514562,0.8341463
2018-1-10T13-49-3,1515588543438,0.85365856,-0.06341463,0.4854369,0.85365856
2018-1-10T13-49-3,1515588543439,0.87317073,-0.034146342,0.44660193,0.87317073
2018-1-10T13-49-3,1515588543440,0.8926829,-0.014634146,0.41747573,0.8926829
2018-1-10T13-49-3,1515588543441,0.85365856,-0.18048781,0.44660193,0.85365856
2018-1-10T13-49-3,1515588543442,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-3,1515588543443,0.8341463,0.004878049,0.4563107,0.8341463
2018-1-10T13-49-3,1515588543444,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-3,1515588543445,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-3,1515588543446,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-3,1515588543447,0.87317073,0.014634146,0.42718446,0.87317073
2018-1-10T13-49-3,1515588543448,0.85365856,0.014634146,0.41747573,0.85365856
2018-1-10T13-49-3,1515588543449,0.79512197,0.024390243,0.3883495,0.79512197
2018-1-10T13-49-3,1515588543450,0.79512197,0.004878049,0.47572815,0.79512197
2018-1-10T13-49-3,1515588543451,0.80487806,-0.024390243,0.4563107,0.80487806
2018-1-10T13-49-3,1515588543452,0.8341463,-0.034146342,0.46601942,0.8341463
2018-1-10T13-49-3,1515588543453,0.92195123,-0.053658538,0.46601942,0.92195123
2018-1-10T13-49-3,1515588543454,0.8829268,-0.024390243,0.4368932,0.8829268
2018-1-10T13-49-3,1515588543455,0.8829268,-0.024390243,0.4563107,0.8829268
2018-1-10T13-49-3,1515588543456,0.87317073,-0.004878049,0.47572815,0.87317073
2018-1-10T13-49-3,1515588543457,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-49-3,1515588543458,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-3,1515588543459,0.86341465,-0.004878049,0.36893204,0.86341465
2018-1-10T13-49-3,1515588543460,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-3,1515588543461,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-3,1515588543462,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-3,1515588543463,0.84390247,-0.053658538,0.46601942,0.84390247
2018-1-10T13-49-3,1515588543464,0.8341463,-0.07317073,0.47572815,0.8341463
2018-1-10T13-49-3,1515588543465,0.81463414,-0.07317073,0.4368932,0.81463414
2018-1-10T13-49-3,1515588543466,0.77560973,-0.07317073,0.407767,0.77560973
2018-1-10T13-49-3,1515588543467,0.81463414,-0.053658538,0.42718446,0.81463414
2018-1-10T13-49-3,1515588543468,0.81463414,-0.06341463,0.47572815,0.81463414
2018-1-10T13-49-3,1515588543469,0.8341463,-0.06341463,0.46601942,0.8341463
2018-1-10T13-49-3,1515588543470,0.85365856,-0.043902438,0.407767,0.85365856
2018-1-10T13-49-3,1515588543471,0.81463414,0.024390243,0.39805827,0.81463414
2018-1-10T13-49-3,1515588543472,0.85365856,0.014634146,0.42718446,0.85365856
2018-1-10T13-49-3,1515588543473,0.86341465,0.014634146,0.47572815,0.86341465
2018-1-10T13-49-3,1515588543474,0.86341465,-0.004878049,0.46601942,0.86341465
2018-1-10T13-49-3,1515588543475,0.8829268,-0.004878049,0.42718446,0.8829268
2018-1-10T13-49-3,1515588543476,0.86341465,0.014634146,0.4368932,0.86341465
2018-1-10T13-49-3,1515588543477,0.87317073,0.004878049,0.407767,0.87317073
2018-1-10T13-49-3,1515588543478,0.85365856,-0.014634146,0.49514562,0.85365856
2018-1-10T13-49-3,1515588543479,0.79512197,-0.034146342,0.47572815,0.79512197
2018-1-10T13-49-3,1515588543480,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-3,1515588543481,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-3,1515588543482,0.9317073,-0.09268293,0.46601942,0.9317073
2018-1-10T13-49-3,1515588543483,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-49-3,1515588543484,0.85365856,-0.043902438,0.4854369,0.85365856
2018-1-10T13-49-3,1515588543485,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-3,1515588543486,0.84390247,0.024390243,0.39805827,0.84390247
2018-1-10T13-49-3,1515588543487,0.82439023,-0.08292683,0.42718446,0.82439023
2018-1-10T13-49-3,1515588543488,0.8926829,-0.034146342,0.44660193,0.8926829
2018-1-10T13-49-3,1515588543489,0.82439023,-0.024390243,0.4563107,0.82439023
2018-1-10T13-49-3,1515588543490,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-3,1515588543491,0.85365856,-0.024390243,0.41747573,0.85365856
2018-1-10T13-49-3,1515588543492,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-3,1515588543493,0.8341463,-0.043902438,0.46601942,0.8341463
2018-1-10T13-49-3,1515588543494,0.8341463,-0.053658538,0.44660193,0.8341463
2018-1-10T13-49-3,1515588543495,0.82439023,-0.06341463,0.4563107,0.82439023
2018-1-10T13-49-3,1515588543496,0.8341463,-0.08292683,0.4563107,0.8341463
2018-1-10T13-49-3,1515588543497,0.8341463,-0.07317073,0.4368932,0.8341463
2018-1-10T13-49-3,1515588543498,0.8341463,-0.053658538,0.41747573,0.8341463
2018-1-10T13-49-3,1515588543499,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-49-3,1515588543500,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-49-3,1515588543501,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-49-3,1515588543502,0.86341465,-0.004878049,0.46601942,0.86341465
2018-1-10T13-49-3,1515588543503,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-3,1515588543504,0.87317073,-0.004878049,0.4368932,0.87317073
2018-1-10T13-49-3,1515588543505,0.86341465,0.014634146,0.44660193,0.86341465
2018-1-10T13-49-3,1515588543506,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-3,1515588543507,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-3,1515588543508,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-3,1515588543509,0.86341465,-0.004878049,0.46601942,0.86341465
2018-1-10T13-49-3,1515588543510,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-3,1515588543511,0.81463414,0.004878049,0.47572815,0.81463414
2018-1-10T13-49-3,1515588543512,0.8829268,0.014634146,0.4563107,0.8829268
2018-1-10T13-49-3,1515588543513,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-3,1515588543514,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-3,1515588543515,0.82439023,-0.024390243,0.4563107,0.82439023
2018-1-10T13-49-3,1515588543516,0.82439023,-0.034146342,0.4854369,0.82439023
2018-1-10T13-49-3,1515588543517,0.84390247,-0.043902438,0.4854369,0.84390247
2018-1-10T13-49-3,1515588543518,0.86341465,-0.043902438,0.4563107,0.86341465
2018-1-10T13-49-3,1515588543519,0.84390247,-0.053658538,0.42718446,0.84390247
2018-1-10T13-49-3,1515588543520,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-3,1515588543521,0.81463414,-0.07317073,0.49514562,0.81463414
2018-1-10T13-49-3,1515588543522,0.80487806,-0.053658538,0.4368932,0.80487806
2018-1-10T13-49-3,1515588543523,0.80487806,-0.06341463,0.49514562,0.80487806
2018-1-10T13-49-3,1515588543524,0.81463414,-0.053658538,0.44660193,0.81463414
2018-1-10T13-49-3,1515588543525,0.85365856,-0.053658538,0.46601942,0.85365856
2018-1-10T13-49-3,1515588543526,0.87317073,-0.043902438,0.4563107,0.87317073
2018-1-10T13-49-3,1515588543527,0.902439,-0.004878049,0.47572815,0.902439
2018-1-10T13-49-3,1515588543528,0.902439,-0.014634146,0.4563107,0.902439
2018-1-10T13-49-3,1515588543529,0.8829268,0.014634146,0.46601942,0.8829268
2018-1-10T13-49-3,1515588543530,0.86341465,-0.004878049,0.47572815,0.86341465
2018-1-10T13-49-3,1515588543531,0.8341463,-0.004878049,0.4563107,0.8341463
2018-1-10T13-49-3,1515588543532,0.80487806,-0.024390243,0.4368932,0.80487806
2018-1-10T13-49-3,1515588543533,0.79512197,-0.024390243,0.407767,0.79512197
2018-1-10T13-49-3,1515588543534,0.77560973,-0.034146342,0.39805827,0.77560973
2018-1-10T13-49-3,1515588543535,0.7268293,0.043902438,0.42718446,0.7268293
2018-1-10T13-49-3,1515588543536,0.8341463,-0.024390243,0.46601942,0.8341463
2018-1-10T13-49-3,1515588543537,0.87317073,-0.024390243,0.47572815,0.87317073
2018-1-10T13-49-3,1515588543538,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-3,1515588543539,0.8926829,0.024390243,0.46601942,0.8926829
2018-1-10T13-49-3,1515588543540,0.9512195,0.024390243,0.47572815,0.9512195
2018-1-10T13-49-3,1515588543541,0.91219515,0.034146342,0.47572815,0.91219515
2018-1-10T13-49-3,1515588543542,0.8926829,0.07317073,0.46601942,0.8926829
2018-1-10T13-49-3,1515588543543,0.8829268,0.004878049,0.4563107,0.8829268
2018-1-10T13-49-3,1515588543544,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-3,1515588543545,0.84390247,-0.08292683,0.42718446,0.84390247
2018-1-10T13-49-3,1515588543546,0.82439023,-0.024390243,0.41747573,0.82439023
2018-1-10T13-49-3,1515588543547,0.77560973,0.034146342,0.44660193,0.77560973
2018-1-10T13-49-3,1515588543548,0.80487806,-0.043902438,0.4563107,0.80487806
2018-1-10T13-49-3,1515588543549,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-3,1515588543550,0.85365856,-0.034146342,0.407767,0.85365856
2018-1-10T13-49-3,1515588543551,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-3,1515588543552,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-3,1515588543553,0.80487806,-0.014634146,0.49514562,0.80487806
2018-1-10T13-49-3,1515588543554,0.79512197,-0.043902438,0.46601942,0.79512197
2018-1-10T13-49-3,1515588543555,0.84390247,-0.034146342,0.41747573,0.84390247
2018-1-10T13-49-3,1515588543556,0.84390247,0.014634146,0.46601942,0.84390247
2018-1-10T13-49-3,1515588543557,0.82439023,-0.034146342,0.407767,0.82439023
2018-1-10T13-49-3,1515588543558,0.80487806,-0.053658538,0.44660193,0.80487806
2018-1-10T13-49-3,1515588543559,0.79512197,-0.07317073,0.42718446,0.79512197
2018-1-10T13-49-3,1515588543560,0.80487806,-0.07317073,0.44660193,0.80487806
2018-1-10T13-49-3,1515588543561,0.902439,-0.08292683,0.47572815,0.902439
2018-1-10T13-49-3,1515588543562,0.86341465,-0.06341463,0.47572815,0.86341465
2018-1-10T13-49-3,1515588543563,0.8926829,0.004878049,0.46601942,0.8926829
2018-1-10T13-49-3,1515588543564,0.91219515,-0.014634146,0.49514562,0.91219515
2018-1-10T13-49-3,1515588543565,0.91219515,-0.004878049,0.47572815,0.91219515
2018-1-10T13-49-3,1515588543566,0.902439,-0.004878049,0.44660193,0.902439
2018-1-10T13-49-3,1515588543567,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-3,1515588543568,0.82439023,-0.014634146,0.407767,0.82439023
2018-1-10T13-49-3,1515588543569,0.7853659,-0.024390243,0.407767,0.7853659
2018-1-10T13-49-3,1515588543570,0.80487806,-0.043902438,0.4563107,0.80487806
2018-1-10T13-49-3,1515588543571,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-3,1515588543572,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-3,1515588543573,0.8829268,-0.014634146,0.41747573,0.8829268
2018-1-10T13-49-3,1515588543574,0.8829268,-0.004878049,0.4563107,0.8829268
2018-1-10T13-49-3,1515588543575,0.86341465,0.004878049,0.47572815,0.86341465
2018-1-10T13-49-3,1515588543576,0.86341465,0.004878049,0.46601942,0.86341465
2018-1-10T13-49-3,1515588543577,0.8341463,0.024390243,0.44660193,0.8341463
2018-1-10T13-49-3,1515588543578,0.82439023,0.024390243,0.4563107,0.82439023
2018-1-10T13-49-3,1515588543579,0.84390247,0.014634146,0.46601942,0.84390247
2018-1-10T13-49-3,1515588543580,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-3,1515588543581,0.8341463,-0.004878049,0.407767,0.8341463
2018-1-10T13-49-3,1515588543582,0.80487806,-0.014634146,0.407767,0.80487806
2018-1-10T13-49-3,1515588543583,0.80487806,-0.043902438,0.42718446,0.80487806
2018-1-10T13-49-3,1515588543584,0.81463414,-0.043902438,0.4563107,0.81463414
2018-1-10T13-49-3,1515588543585,0.82439023,-0.043902438,0.46601942,0.82439023
2018-1-10T13-49-3,1515588543586,0.8341463,-0.024390243,0.407767,0.8341463
2018-1-10T13-49-3,1515588543587,0.87317073,-0.043902438,0.46601942,0.87317073
2018-1-10T13-49-3,1515588543588,0.8829268,-0.043902438,0.5145631,0.8829268
2018-1-10T13-49-3,1515588543589,0.91219515,-0.043902438,0.4854369,0.91219515
2018-1-10T13-49-3,1515588543590,0.86341465,-0.043902438,0.407767,0.86341465
2018-1-10T13-49-3,1515588543591,0.84390247,-0.034146342,0.3883495,0.84390247
2018-1-10T13-49-3,1515588543592,0.82439023,-0.024390243,0.3883495,0.82439023
2018-1-10T13-49-3,1515588543593,0.7853659,-0.2195122,0.4368932,0.7853659
2018-1-10T13-49-3,1515588543594,0.77560973,-0.09268293,0.41747573,0.77560973
2018-1-10T13-49-3,1515588543595,0.79512197,-0.08292683,0.47572815,0.79512197
2018-1-10T13-49-3,1515588543596,0.85365856,-0.08292683,0.46601942,0.85365856
2018-1-10T13-49-3,1515588543597,0.8926829,-0.043902438,0.41747573,0.8926829
2018-1-10T13-49-3,1515588543598,0.8926829,0.014634146,0.46601942,0.8926829
2018-1-10T13-49-3,1515588543599,0.8926829,0.004878049,0.4563107,0.8926829
2018-1-10T13-49-3,1515588543600,0.86341465,0.014634146,0.4563107,0.86341465
2018-1-10T13-49-3,1515588543601,0.84390247,0.014634146,0.4563107,0.84390247
2018-1-10T13-49-3,1515588543602,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-49-3,1515588543603,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-3,1515588543604,0.84390247,-0.004878049,0.42718446,0.84390247
2018-1-10T13-49-3,1515588543605,0.84390247,0.004878049,0.42718446,0.84390247
2018-1-10T13-49-3,1515588543606,0.8341463,-0.024390243,0.407767,0.8341463
2018-1-10T13-49-3,1515588543607,0.80487806,0.014634146,0.42718446,0.80487806
2018-1-10T13-49-3,1515588543608,0.82439023,0.014634146,0.4563107,0.82439023
2018-1-10T13-49-3,1515588543609,0.81463414,-0.024390243,0.47572815,0.81463414
2018-1-10T13-49-3,1515588543610,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-49-3,1515588543611,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-3,1515588543612,0.87317073,-0.014634146,0.4368932,0.87317073
2018-1-10T13-49-3,1515588543613,0.87317073,-0.004878049,0.4563107,0.87317073
2018-1-10T13-49-3,1515588543614,0.81463414,-0.014634146,0.4368932,0.81463414
2018-1-10T13-49-3,1515588543615,0.8341463,-0.024390243,0.41747573,0.8341463
2018-1-10T13-49-3,1515588543616,0.81463414,-0.014634146,0.4368932,0.81463414
2018-1-10T13-49-3,1515588543617,0.80487806,-0.034146342,0.4368932,0.80487806
2018-1-10T13-49-3,1515588543618,0.8341463,0.034146342,0.44660193,0.8341463
2018-1-10T13-49-3,1515588543619,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-3,1515588543620,0.8926829,0.004878049,0.4563107,0.8926829
2018-1-10T13-49-3,1515588543621,0.902439,-0.004878049,0.4563107,0.902439
2018-1-10T13-49-3,1515588543622,0.8926829,-0.004878049,0.4368932,0.8926829
2018-1-10T13-49-3,1515588543623,0.85365856,0.2682927,0.44660193,0.85365856
2018-1-10T13-49-3,1515588543624,0.87317073,-0.024390243,0.4563107,0.87317073
2018-1-10T13-49-3,1515588543625,0.80487806,-0.034146342,0.4563107,0.80487806
2018-1-10T13-49-3,1515588543626,0.79512197,-0.014634146,0.44660193,0.79512197
2018-1-10T13-49-3,1515588543627,0.82439023,-0.014634146,0.4563107,0.82439023
2018-1-10T13-49-3,1515588543628,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-3,1515588543629,0.8829268,-0.024390243,0.4854369,0.8829268
2018-1-10T13-49-3,1515588543630,0.8829268,-0.024390243,0.36893204,0.8829268
2018-1-10T13-49-3,1515588543631,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-3,1515588543632,0.80487806,-0.043902438,0.4563107,0.80487806
2018-1-10T13-49-3,1515588543633,0.81463414,-0.043902438,0.46601942,0.81463414
2018-1-10T13-49-3,1515588543634,0.82439023,-0.053658538,0.4563107,0.82439023
2018-1-10T13-49-3,1515588543635,0.8341463,0.004878049,0.4563107,0.8341463
2018-1-10T13-49-3,1515588543636,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-3,1515588543637,0.86341465,0.024390243,0.44660193,0.86341465
2018-1-10T13-49-3,1515588543638,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-3,1515588543639,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-3,1515588543640,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-3,1515588543641,0.84390247,0.004878049,0.42718446,0.84390247
2018-1-10T13-49-3,1515588543642,0.82439023,-0.004878049,0.49514562,0.82439023
2018-1-10T13-49-3,1515588543643,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-3,1515588543644,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-3,1515588543645,0.85365856,-0.043902438,0.4368932,0.85365856
2018-1-10T13-49-3,1515588543646,0.84390247,-0.06341463,0.4563107,0.84390247
2018-1-10T13-49-3,1515588543647,0.8341463,0.014634146,0.46601942,0.8341463
2018-1-10T13-49-3,1515588543648,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-3,1515588543649,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-3,1515588543650,0.8341463,-0.024390243,0.41747573,0.8341463
2018-1-10T13-49-3,1515588543651,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-3,1515588543652,0.85365856,0.053658538,0.47572815,0.85365856
2018-1-10T13-49-3,1515588543653,0.8926829,-0.014634146,0.4563107,0.8926829
2018-1-10T13-49-3,1515588543654,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-3,1515588543655,0.84390247,0.004878049,0.46601942,0.84390247
2018-1-10T13-49-3,1515588543656,0.85365856,0.024390243,0.44660193,0.85365856
2018-1-10T13-49-3,1515588543657,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-3,1515588543658,0.85365856,0.004878049,0.41747573,0.85365856
2018-1-10T13-49-3,1515588543659,0.82439023,-0.024390243,0.42718446,0.82439023
2018-1-10T13-49-3,1515588543660,0.81463414,-0.07317073,0.4563107,0.81463414
2018-1-10T13-49-3,1515588543661,0.8341463,-0.053658538,0.4368932,0.8341463
2018-1-10T13-49-3,1515588543662,0.79512197,-0.034146342,0.42718446,0.79512197
2018-1-10T13-49-3,1515588543663,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-3,1515588543664,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-49-3,1515588543665,0.902439,-0.014634146,0.4854369,0.902439
2018-1-10T13-49-3,1515588543666,0.86341465,-0.034146342,0.46601942,0.86341465
2018-1-10T13-49-3,1515588543667,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-3,1515588543668,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-49-3,1515588543669,0.86341465,-0.06341463,0.49514562,0.86341465
2018-1-10T13-49-3,1515588543670,0.86341465,-0.043902438,0.49514562,0.86341465
2018-1-10T13-49-3,1515588543671,0.86341465,-0.034146342,0.4854369,0.86341465
2018-1-10T13-49-3,1515588543672,0.87317073,-0.024390243,0.4368932,0.87317073
2018-1-10T13-49-3,1515588543673,0.84390247,-0.014634146,0.41747573,0.84390247
2018-1-10T13-49-3,1515588543674,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-3,1515588543675,0.8341463,0.004878049,0.4563107,0.8341463
2018-1-10T13-49-3,1515588543676,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-3,1515588543677,0.82439023,-0.004878049,0.407767,0.82439023
2018-1-10T13-49-3,1515588543678,0.81463414,-0.014634146,0.41747573,0.81463414
2018-1-10T13-49-3,1515588543679,0.80487806,-0.024390243,0.42718446,0.80487806
2018-1-10T13-49-3,1515588543680,0.82439023,-0.024390243,0.46601942,0.82439023
2018-1-10T13-49-3,1515588543681,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-3,1515588543682,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-3,1515588543683,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-49-3,1515588543684,0.85365856,0.034146342,0.4854369,0.85365856
2018-1-10T13-49-3,1515588543685,0.8829268,-0.014634146,0.47572815,0.8829268
2018-1-10T13-49-3,1515588543686,0.87317073,-0.024390243,0.41747573,0.87317073
2018-1-10T13-49-3,1515588543687,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-3,1515588543688,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-3,1515588543689,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-3,1515588543690,0.80487806,-0.06341463,0.4368932,0.80487806
2018-1-10T13-49-3,1515588543691,0.81463414,-0.06341463,0.4563107,0.81463414
2018-1-10T13-49-3,1515588543692,0.81463414,-0.06341463,0.5048544,0.81463414
2018-1-10T13-49-3,1515588543693,0.86341465,-0.043902438,0.4368932,0.86341465
2018-1-10T13-49-3,1515588543694,0.85365856,-0.004878049,0.42718446,0.85365856
