time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-3,1515588543695,0.87317073,-0.07317073,0.42718446,0.87317073
2018-1-10T13-49-3,1515588543696,0.8829268,0.014634146,0.47572815,0.8829268
2018-1-10T13-49-3,1515588543697,0.86341465,0.024390243,0.4854369,0.86341465
2018-1-10T13-49-3,1515588543698,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-3,1515588543699,0.86341465,0.014634146,0.44660193,0.86341465
2018-1-10T13-49-3,1515588543700,0.87317073,0.024390243,0.407767,0.87317073
2018-1-10T13-49-3,1515588543701,0.85365856,0.014634146,0.407767,0.85365856
2018-1-10T13-49-3,1515588543702,0.82439023,0.004878049,0.39805827,0.82439023
2018-1-10T13-49-3,1515588543703,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-3,1515588543704,0.82439023,-0.043902438,0.47572815,0.82439023
2018-1-10T13-49-3,1515588543705,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-3,1515588543706,0.7853659,-0.07317073,0.4563107,0.7853659
2018-1-10T13-49-3,1515588543707,0.85365856,-0.06341463,0.4563107,0.85365856
2018-1-10T13-49-3,1515588543708,0.85365856,-0.043902438,0.4854369,0.85365856
2018-1-10T13-49-3,1515588543709,0.86341465,-0.053658538,0.46601942,0.86341465
2018-1-10T13-49-3,1515588543710,0.84390247,-0.043902438,0.41747573,0.84390247
2018-1-10T13-49-3,1515588543711,0.84390247,-0.014634146,0.407767,0.84390247
2018-1-10T13-49-3,1515588543712,0.86341465,-0.034146342,0.46601942,0.86341465
2018-1-10T13-49-3,1515588543713,0.82439023,-0.043902438,0.49514562,0.82439023
2018-1-10T13-49-3,1515588543714,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-3,1515588543715,0.86341465,-0.053658538,0.3883495,0.86341465
2018-1-10T13-49-3,1515588543716,0.8341463,0.043902438,0.407767,0.8341463
2018-1-10T13-49-3,1515588543717,0.8341463,-0.043902438,0.42718446,0.8341463
2018-1-10T13-49-3,1515588543718,0.81463414,-0.034146342,0.4563107,0.81463414
2018-1-10T13-49-3,1515588543719,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-3,1515588543720,0.9317073,-0.024390243,0.4368932,0.9317073
2018-1-10T13-49-3,1515588543721,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-3,1515588543722,0.87317073,0.004878049,0.46601942,0.87317073
2018-1-10T13-49-3,1515588543723,0.87317073,-0.004878049,0.47572815,0.87317073
2018-1-10T13-49-3,1515588543724,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-49-3,1515588543725,0.85365856,-0.034146342,0.41747573,0.85365856
2018-1-10T13-49-3,1515588543726,0.81463414,-0.08292683,0.41747573,0.81463414
2018-1-10T13-49-3,1515588543727,0.81463414,-0.024390243,0.4563107,0.81463414
2018-1-10T13-49-3,1515588543728,0.81463414,-0.06341463,0.4854369,0.81463414
2018-1-10T13-49-3,1515588543729,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-3,1515588543730,0.85365856,-0.004878049,0.407767,0.85365856
2018-1-10T13-49-3,1515588543731,0.86341465,0.004878049,0.4368932,0.86341465
2018-1-10T13-49-3,1515588543732,0.86341465,-0.043902438,0.4563107,0.86341465
2018-1-10T13-49-3,1515588543733,0.85365856,-0.004878049,0.47572815,0.85365856
2018-1-10T13-49-3,1515588543734,0.86341465,0.014634146,0.44660193,0.86341465
2018-1-10T13-49-3,1515588543735,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-3,1515588543736,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-3,1515588543737,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-3,1515588543738,0.85365856,-0.043902438,0.4368932,0.85365856
2018-1-10T13-49-3,1515588543739,0.902439,-0.043902438,0.44660193,0.902439
2018-1-10T13-49-3,1515588543740,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-3,1515588543741,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-3,1515588543742,0.82439023,-0.034146342,0.47572815,0.82439023
2018-1-10T13-49-3,1515588543743,0.79512197,-0.024390243,0.49514562,0.79512197
2018-1-10T13-49-3,1515588543744,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-3,1515588543745,0.86341465,-0.024390243,0.42718446,0.86341465
2018-1-10T13-49-3,1515588543746,0.85365856,-0.043902438,0.42718446,0.85365856
2018-1-10T13-49-3,1515588543747,0.8341463,-0.043902438,0.47572815,0.8341463
2018-1-10T13-49-3,1515588543748,0.82439023,-0.06341463,0.5048544,0.82439023
2018-1-10T13-49-3,1515588543749,0.8341463,-0.053658538,0.47572815,0.8341463
2018-1-10T13-49-3,1515588543750,0.8341463,-0.053658538,0.44660193,0.8341463
2018-1-10T13-49-3,1515588543751,0.84390247,-0.034146342,0.41747573,0.84390247
2018-1-10T13-49-3,1515588543752,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-3,1515588543753,0.84390247,0.014634146,0.42718446,0.84390247
2018-1-10T13-49-3,1515588543754,0.81463414,-0.014634146,0.41747573,0.81463414
2018-1-10T13-49-3,1515588543755,0.81463414,-0.004878049,0.4563107,0.81463414
2018-1-10T13-49-3,1515588543756,0.85365856,0.014634146,0.46601942,0.85365856
2018-1-10T13-49-3,1515588543757,0.87317073,-0.004878049,0.47572815,0.87317073
2018-1-10T13-49-3,1515588543758,0.8829268,0.024390243,0.41747573,0.8829268
2018-1-10T13-49-3,1515588543759,0.8829268,-0.06341463,0.44660193,0.8829268
2018-1-10T13-49-3,1515588543760,0.92195123,0.014634146,0.4563107,0.92195123
2018-1-10T13-49-3,1515588543761,0.8829268,0.024390243,0.4854369,0.8829268
2018-1-10T13-49-3,1515588543762,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-3,1515588543763,0.8341463,-0.09268293,0.41747573,0.8341463
2018-1-10T13-49-3,1515588543764,0.80487806,-0.024390243,0.41747573,0.80487806
2018-1-10T13-49-3,1515588543765,0.84390247,-0.024390243,0.41747573,0.84390247
2018-1-10T13-49-3,1515588543766,0.80487806,-0.034146342,0.44660193,0.80487806
2018-1-10T13-49-3,1515588543767,0.81463414,-0.043902438,0.42718446,0.81463414
2018-1-10T13-49-3,1515588543768,0.81463414,-0.043902438,0.41747573,0.81463414
2018-1-10T13-49-3,1515588543769,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-3,1515588543770,0.81463414,-0.043902438,0.4563107,0.81463414
2018-1-10T13-49-3,1515588543771,0.82439023,-0.053658538,0.47572815,0.82439023
2018-1-10T13-49-3,1515588543772,0.85365856,-0.034146342,0.47572815,0.85365856
2018-1-10T13-49-3,1515588543773,0.87317073,-0.034146342,0.4854369,0.87317073
2018-1-10T13-49-3,1515588543774,0.87317073,0.014634146,0.42718446,0.87317073
2018-1-10T13-49-3,1515588543775,0.87317073,-0.034146342,0.4563107,0.87317073
2018-1-10T13-49-3,1515588543776,0.8926829,-0.014634146,0.44660193,0.8926829
2018-1-10T13-49-3,1515588543777,0.86341465,0.014634146,0.47572815,0.86341465
2018-1-10T13-49-3,1515588543778,0.85365856,0.014634146,0.4368932,0.85365856
2018-1-10T13-49-3,1515588543779,0.80487806,0.004878049,0.4368932,0.80487806
2018-1-10T13-49-3,1515588543780,0.85365856,0.004878049,0.4563107,0.85365856
2018-1-10T13-49-3,1515588543781,0.86341465,-0.004878049,0.46601942,0.86341465
2018-1-10T13-49-3,1515588543782,0.87317073,0.034146342,0.44660193,0.87317073
2018-1-10T13-49-3,1515588543783,0.86341465,-0.014634146,0.46601942,0.86341465
2018-1-10T13-49-3,1515588543784,0.87317073,-0.024390243,0.46601942,0.87317073
2018-1-10T13-49-3,1515588543785,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-3,1515588543786,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-3,1515588543787,0.79512197,-0.014634146,0.46601942,0.79512197
2018-1-10T13-49-3,1515588543788,0.82439023,-0.043902438,0.46601942,0.82439023
2018-1-10T13-49-3,1515588543789,0.5707317,-0.024390243,0.37864077,0.5707317
2018-1-10T13-49-3,1515588543790,0.85365856,0.004878049,0.407767,0.85365856
2018-1-10T13-49-3,1515588543791,0.84390247,0.014634146,0.3883495,0.84390247
2018-1-10T13-49-3,1515588543792,0.84390247,0.014634146,0.4368932,0.84390247
2018-1-10T13-49-3,1515588543793,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-3,1515588543794,0.8341463,-0.07317073,0.42718446,0.8341463
2018-1-10T13-49-3,1515588543795,0.81463414,-0.024390243,0.4368932,0.81463414
2018-1-10T13-49-3,1515588543796,0.85365856,-0.043902438,0.4368932,0.85365856
2018-1-10T13-49-3,1515588543797,0.84390247,0.034146342,0.44660193,0.84390247
2018-1-10T13-49-3,1515588543798,0.84390247,-0.08292683,0.44660193,0.84390247
2018-1-10T13-49-3,1515588543799,0.85365856,-0.053658538,0.4563107,0.85365856
2018-1-10T13-49-3,1515588543800,0.84390247,-0.06341463,0.4368932,0.84390247
2018-1-10T13-49-3,1515588543801,0.84390247,-0.053658538,0.41747573,0.84390247
2018-1-10T13-49-3,1515588543802,0.74634147,-0.07317073,0.4368932,0.74634147
2018-1-10T13-49-3,1515588543803,0.8341463,-0.053658538,0.46601942,0.8341463
2018-1-10T13-49-3,1515588543804,0.8341463,-0.07317073,0.4563107,0.8341463
2018-1-10T13-49-3,1515588543805,0.85365856,-0.06341463,0.44660193,0.85365856
2018-1-10T13-49-3,1515588543806,0.902439,-0.034146342,0.4368932,0.902439
2018-1-10T13-49-3,1515588543807,0.87317073,-0.034146342,0.4368932,0.87317073
2018-1-10T13-49-3,1515588543808,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-3,1515588543809,0.85365856,0.014634146,0.44660193,0.85365856
2018-1-10T13-49-3,1515588543810,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-3,1515588543811,0.85365856,-0.034146342,0.49514562,0.85365856
2018-1-10T13-49-3,1515588543812,0.87317073,-0.004878049,0.4854369,0.87317073
2018-1-10T13-49-3,1515588543813,0.8926829,0.024390243,0.44660193,0.8926829
2018-1-10T13-49-3,1515588543814,0.85365856,0.004878049,0.407767,0.85365856
2018-1-10T13-49-3,1515588543815,0.86341465,0.024390243,0.42718446,0.86341465
2018-1-10T13-49-3,1515588543816,0.85365856,0.09268293,0.4563107,0.85365856
2018-1-10T13-49-3,1515588543817,0.82439023,-0.014634146,0.42718446,0.82439023
2018-1-10T13-49-3,1515588543818,0.75609756,0.004878049,0.4368932,0.75609756
2018-1-10T13-49-3,1515588543819,0.80487806,-0.043902438,0.44660193,0.80487806
2018-1-10T13-49-3,1515588543820,0.82439023,-0.053658538,0.44660193,0.82439023
2018-1-10T13-49-3,1515588543821,0.87317073,-0.034146342,0.42718446,0.87317073
2018-1-10T13-49-3,1515588543822,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-3,1515588543823,0.8829268,-0.014634146,0.4563107,0.8829268
2018-1-10T13-49-3,1515588543824,0.85365856,0.024390243,0.4563107,0.85365856
2018-1-10T13-49-3,1515588543825,0.84390247,0.034146342,0.4368932,0.84390247
2018-1-10T13-49-3,1515588543826,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-3,1515588543827,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-3,1515588543828,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-3,1515588543829,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-3,1515588543830,0.9414634,-0.024390243,0.42718446,0.9414634
2018-1-10T13-49-3,1515588543831,0.85365856,-0.004878049,0.42718446,0.85365856
2018-1-10T13-49-3,1515588543832,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-49-3,1515588543833,0.79512197,-0.053658538,0.44660193,0.79512197
2018-1-10T13-49-3,1515588543834,0.7853659,-0.06341463,0.44660193,0.7853659
2018-1-10T13-49-3,1515588543835,0.5902439,-0.08292683,0.4368932,0.5902439
2018-1-10T13-49-3,1515588543836,0.8341463,-0.06341463,0.4368932,0.8341463
2018-1-10T13-49-3,1515588543837,0.82439023,-0.06341463,0.46601942,0.82439023
2018-1-10T13-49-3,1515588543838,0.8341463,-0.07317073,0.4854369,0.8341463
2018-1-10T13-49-3,1515588543839,0.86341465,-0.06341463,0.46601942,0.86341465
2018-1-10T13-49-3,1515588543840,0.86341465,-0.034146342,0.4368932,0.86341465
2018-1-10T13-49-3,1515588543841,0.85365856,-0.004878049,0.407767,0.85365856
2018-1-10T13-49-3,1515588543842,0.8926829,0.004878049,0.46601942,0.8926829
2018-1-10T13-49-3,1515588543843,0.86341465,0.014634146,0.4854369,0.86341465
2018-1-10T13-49-3,1515588543844,0.91219515,0.034146342,0.4854369,0.91219515
2018-1-10T13-49-3,1515588543845,0.902439,0.024390243,0.46601942,0.902439
2018-1-10T13-49-3,1515588543846,0.902439,0.024390243,0.44660193,0.902439
2018-1-10T13-49-3,1515588543847,0.8829268,0.024390243,0.42718446,0.8829268
2018-1-10T13-49-3,1515588543848,0.87317073,0.014634146,0.44660193,0.87317073
2018-1-10T13-49-3,1515588543849,0.80487806,-0.034146342,0.42718446,0.80487806
2018-1-10T13-49-3,1515588543850,0.79512197,-0.034146342,0.407767,0.79512197
2018-1-10T13-49-3,1515588543851,0.75609756,-0.06341463,0.44660193,0.75609756
2018-1-10T13-49-3,1515588543852,0.81463414,-0.08292683,0.46601942,0.81463414
2018-1-10T13-49-3,1515588543853,0.8341463,-0.034146342,0.46601942,0.8341463
2018-1-10T13-49-3,1515588543854,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-3,1515588543855,0.87317073,0.004878049,0.407767,0.87317073
2018-1-10T13-49-3,1515588543856,0.85365856,0.014634146,0.42718446,0.85365856
2018-1-10T13-49-3,1515588543857,0.82439023,0.004878049,0.44660193,0.82439023
2018-1-10T13-49-3,1515588543858,0.8341463,0.004878049,0.47572815,0.8341463
2018-1-10T13-49-3,1515588543859,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-3,1515588543860,0.84390247,-0.034146342,0.407767,0.84390247
2018-1-10T13-49-3,1515588543861,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-3,1515588543862,0.80487806,-0.053658538,0.4563107,0.80487806
2018-1-10T13-49-3,1515588543863,0.82439023,-0.06341463,0.5145631,0.82439023
2018-1-10T13-49-3,1515588543864,0.84390247,-0.06341463,0.46601942,0.84390247
2018-1-10T13-49-3,1515588543865,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-3,1515588543866,0.86341465,-0.043902438,0.5533981,0.86341465
2018-1-10T13-49-3,1515588543867,0.84390247,-0.014634146,0.4854369,0.84390247
2018-1-10T13-49-3,1515588543868,0.8829268,-0.014634146,0.46601942,0.8829268
2018-1-10T13-49-3,1515588543869,0.87317073,-0.053658538,0.41747573,0.87317073
2018-1-10T13-49-3,1515588543870,0.87317073,0.004878049,0.3883495,0.87317073
2018-1-10T13-49-3,1515588543871,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-3,1515588543872,0.81463414,-0.024390243,0.46601942,0.81463414
2018-1-10T13-49-3,1515588543873,0.80487806,0.014634146,0.46601942,0.80487806
2018-1-10T13-49-3,1515588543874,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-3,1515588543875,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-3,1515588543876,0.85365856,0.014634146,0.46601942,0.85365856
2018-1-10T13-49-3,1515588543877,0.8829268,0.004878049,0.47572815,0.8829268
2018-1-10T13-49-3,1515588543878,0.8926829,-0.014634146,0.46601942,0.8926829
2018-1-10T13-49-3,1515588543879,0.87317073,0.024390243,0.5048544,0.87317073
2018-1-10T13-49-3,1515588543880,0.84390247,0.07317073,0.407767,0.84390247
2018-1-10T13-49-3,1515588543881,0.79512197,0.004878049,0.41747573,0.79512197
2018-1-10T13-49-3,1515588543882,0.79512197,0.004878049,0.44660193,0.79512197
2018-1-10T13-49-3,1515588543883,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-3,1515588543884,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-3,1515588543885,0.84390247,-0.004878049,0.41747573,0.84390247
2018-1-10T13-49-3,1515588543886,0.85365856,-0.004878049,0.407767,0.85365856
2018-1-10T13-49-3,1515588543887,0.7853659,-0.024390243,0.42718446,0.7853659
2018-1-10T13-49-3,1515588543888,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-49-3,1515588543889,0.82439023,-0.053658538,0.46601942,0.82439023
2018-1-10T13-49-3,1515588543890,0.85365856,-0.07317073,0.47572815,0.85365856
2018-1-10T13-49-3,1515588543891,0.84390247,-0.10243902,0.47572815,0.84390247
2018-1-10T13-49-3,1515588543892,0.85365856,-0.09268293,0.4563107,0.85365856
2018-1-10T13-49-3,1515588543893,0.8926829,-0.08292683,0.4368932,0.8926829
2018-1-10T13-49-3,1515588543894,0.85365856,-0.053658538,0.4563107,0.85365856
2018-1-10T13-49-3,1515588543895,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-49-3,1515588543896,0.85365856,-0.043902438,0.47572815,0.85365856
2018-1-10T13-49-3,1515588543897,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-3,1515588543898,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-3,1515588543899,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-3,1515588543900,0.86341465,-0.004878049,0.46601942,0.86341465
2018-1-10T13-49-3,1515588543901,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-3,1515588543902,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-3,1515588543903,0.81463414,-0.014634146,0.41747573,0.81463414
2018-1-10T13-49-3,1515588543904,0.77560973,-0.024390243,0.42718446,0.77560973
2018-1-10T13-49-3,1515588543905,0.7853659,-0.024390243,0.4563107,0.7853659
2018-1-10T13-49-3,1515588543906,0.80487806,-0.043902438,0.4563107,0.80487806
2018-1-10T13-49-3,1515588543907,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-3,1515588543908,0.87317073,-0.053658538,0.44660193,0.87317073
2018-1-10T13-49-3,1515588543909,0.8926829,0.024390243,0.4368932,0.8926829
2018-1-10T13-49-3,1515588543910,0.87317073,0.034146342,0.44660193,0.87317073
2018-1-10T13-49-3,1515588543911,0.87317073,0.043902438,0.4563107,0.87317073
2018-1-10T13-49-3,1515588543912,0.87317073,0.014634146,0.46601942,0.87317073
2018-1-10T13-49-3,1515588543913,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-3,1515588543914,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-3,1515588543915,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-3,1515588543916,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-3,1515588543917,0.82439023,-0.043902438,0.41747573,0.82439023
2018-1-10T13-49-3,1515588543918,0.79512197,-0.053658538,0.47572815,0.79512197
2018-1-10T13-49-3,1515588543919,0.82439023,-0.07317073,0.4368932,0.82439023
2018-1-10T13-49-3,1515588543920,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-3,1515588543921,0.8341463,-0.053658538,0.47572815,0.8341463
2018-1-10T13-49-3,1515588543922,0.86341465,-0.06341463,0.4854369,0.86341465
2018-1-10T13-49-3,1515588543923,0.87317073,-0.06341463,0.44660193,0.87317073
2018-1-10T13-49-3,1515588543924,0.8829268,-0.024390243,0.4368932,0.8829268
2018-1-10T13-49-3,1515588543925,0.8829268,-0.004878049,0.44660193,0.8829268
2018-1-10T13-49-3,1515588543926,0.902439,-0.024390243,0.47572815,0.902439
2018-1-10T13-49-3,1515588543927,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-3,1515588543928,0.85365856,-0.034146342,0.41747573,0.85365856
2018-1-10T13-49-3,1515588543929,0.84390247,-0.014634146,0.41747573,0.84390247
2018-1-10T13-49-3,1515588543930,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-49-3,1515588543931,0.82439023,-0.014634146,0.46601942,0.82439023
2018-1-10T13-49-3,1515588543932,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-3,1515588543933,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-3,1515588543934,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-3,1515588543935,0.85365856,0.004878049,0.47572815,0.85365856
2018-1-10T13-49-3,1515588543936,0.902439,0.014634146,0.47572815,0.902439
2018-1-10T13-49-3,1515588543937,0.86341465,0.014634146,0.4563107,0.86341465
2018-1-10T13-49-3,1515588543938,0.87317073,0.034146342,0.407767,0.87317073
2018-1-10T13-49-3,1515588543939,0.84390247,0.034146342,0.42718446,0.84390247
2018-1-10T13-49-3,1515588543940,0.8829268,0.024390243,0.4563107,0.8829268
2018-1-10T13-49-3,1515588543941,0.87317073,0.004878049,0.47572815,0.87317073
2018-1-10T13-49-3,1515588543942,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-3,1515588543943,0.86341465,-0.024390243,0.41747573,0.86341465
2018-1-10T13-49-3,1515588543944,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-3,1515588543945,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-49-3,1515588543946,0.82439023,-0.053658538,0.4854369,0.82439023
2018-1-10T13-49-3,1515588543947,0.84390247,-0.06341463,0.47572815,0.84390247
2018-1-10T13-49-3,1515588543948,0.902439,-0.043902438,0.4563107,0.902439
2018-1-10T13-49-3,1515588543949,0.84390247,-0.053658538,0.42718446,0.84390247
2018-1-10T13-49-3,1515588543950,0.86341465,-0.043902438,0.4368932,0.86341465
2018-1-10T13-49-3,1515588543951,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-3,1515588543952,0.82439023,-0.024390243,0.41747573,0.82439023
2018-1-10T13-49-3,1515588543953,0.81463414,-0.043902438,0.42718446,0.81463414
2018-1-10T13-49-3,1515588543954,0.80487806,-0.024390243,0.42718446,0.80487806
2018-1-10T13-49-3,1515588543955,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-3,1515588543956,0.82439023,-0.004878049,0.42718446,0.82439023
2018-1-10T13-49-3,1515588543957,0.79512197,-0.024390243,0.4368932,0.79512197
2018-1-10T13-49-3,1515588543958,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-3,1515588543959,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-3,1515588543960,0.86341465,-0.034146342,0.46601942,0.86341465
2018-1-10T13-49-3,1515588543961,0.8829268,0.014634146,0.4563107,0.8829268
2018-1-10T13-49-3,1515588543962,0.85365856,-0.06341463,0.4563107,0.85365856
2018-1-10T13-49-3,1515588543963,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-3,1515588543964,0.85365856,-0.024390243,0.41747573,0.85365856
2018-1-10T13-49-3,1515588543965,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-3,1515588543966,0.84390247,0.004878049,0.46601942,0.84390247
2018-1-10T13-49-3,1515588543967,0.84390247,0.004878049,0.42718446,0.84390247
2018-1-10T13-49-3,1515588543968,0.82439023,0.014634146,0.41747573,0.82439023
2018-1-10T13-49-3,1515588543969,0.8341463,0.004878049,0.4563107,0.8341463
2018-1-10T13-49-3,1515588543970,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-3,1515588543971,0.86341465,-0.004878049,0.4854369,0.86341465
2018-1-10T13-49-3,1515588543972,0.86341465,0.004878049,0.4368932,0.86341465
2018-1-10T13-49-3,1515588543973,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-3,1515588543974,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-3,1515588543975,0.84390247,-0.034146342,0.47572815,0.84390247
2018-1-10T13-49-3,1515588543976,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-3,1515588543977,0.8341463,-0.053658538,0.4854369,0.8341463
2018-1-10T13-49-3,1515588543978,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-3,1515588543979,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-3,1515588543980,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-3,1515588543981,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-3,1515588543982,0.85365856,-0.06341463,0.47572815,0.85365856
2018-1-10T13-49-3,1515588543983,0.86341465,-0.053658538,0.49514562,0.86341465
2018-1-10T13-49-3,1515588543984,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-3,1515588543985,0.85365856,-0.08292683,0.42718446,0.85365856
2018-1-10T13-49-3,1515588543986,0.82439023,-0.014634146,0.46601942,0.82439023
2018-1-10T13-49-3,1515588543987,0.86341465,-0.014634146,0.49514562,0.86341465
2018-1-10T13-49-3,1515588543988,0.87317073,-0.024390243,0.46601942,0.87317073
2018-1-10T13-49-3,1515588543989,0.87317073,-0.024390243,0.42718446,0.87317073
2018-1-10T13-49-3,1515588543990,0.86341465,-0.004878049,0.42718446,0.86341465
2018-1-10T13-49-3,1515588543991,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-3,1515588543992,0.80487806,-0.024390243,0.44660193,0.80487806
2018-1-10T13-49-3,1515588543993,0.82439023,-0.004878049,0.44660193,0.82439023
2018-1-10T13-49-3,1515588543994,0.8341463,-0.024390243,0.41747573,0.8341463
2018-1-10T13-49-3,1515588543995,0.8341463,-0.004878049,0.42718446,0.8341463
2018-1-10T13-49-3,1515588543996,0.82439023,-0.004878049,0.4368932,0.82439023
2018-1-10T13-49-3,1515588543997,0.8341463,0.004878049,0.39805827,0.8341463
2018-1-10T13-49-3,1515588543998,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-3,1515588543999,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-4,1515588544000,0.8341463,-0.024390243,0.4368932,0.8341463
