time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-4,1515588544001,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-4,1515588544002,0.85365856,-0.034146342,0.46601942,0.85365856
2018-1-10T13-49-4,1515588544003,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-49-4,1515588544004,0.86341465,-0.034146342,0.47572815,0.86341465
2018-1-10T13-49-4,1515588544005,0.82439023,-0.06341463,0.4368932,0.82439023
2018-1-10T13-49-4,1515588544006,0.82439023,-0.053658538,0.44660193,0.82439023
2018-1-10T13-49-4,1515588544007,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-4,1515588544008,0.80487806,-0.053658538,0.4368932,0.80487806
2018-1-10T13-49-4,1515588544009,0.82439023,-0.053658538,0.44660193,0.82439023
2018-1-10T13-49-4,1515588544010,0.82439023,-0.2,0.44660193,0.82439023
2018-1-10T13-49-4,1515588544011,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-4,1515588544012,0.87317073,-0.053658538,0.4368932,0.87317073
2018-1-10T13-49-4,1515588544013,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-4,1515588544014,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-4,1515588544015,0.8926829,-0.014634146,0.41747573,0.8926829
2018-1-10T13-49-4,1515588544016,0.8341463,-0.004878049,0.407767,0.8341463
2018-1-10T13-49-4,1515588544017,0.902439,0.31707317,0.41747573,0.902439
2018-1-10T13-49-4,1515588544018,0.80487806,-0.014634146,0.4368932,0.80487806
2018-1-10T13-49-4,1515588544019,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-4,1515588544020,0.87317073,0.004878049,0.4563107,0.87317073
2018-1-10T13-49-4,1515588544021,0.84390247,0.004878049,0.4563107,0.84390247
2018-1-10T13-49-4,1515588544022,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-4,1515588544023,0.87317073,0.014634146,0.4368932,0.87317073
2018-1-10T13-49-4,1515588544024,0.86341465,0.014634146,0.46601942,0.86341465
2018-1-10T13-49-4,1515588544025,0.86341465,0.004878049,0.46601942,0.86341465
2018-1-10T13-49-4,1515588544026,0.8829268,0.004878049,0.4563107,0.8829268
2018-1-10T13-49-4,1515588544027,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-49-4,1515588544028,0.87317073,-0.034146342,0.4368932,0.87317073
2018-1-10T13-49-4,1515588544029,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-4,1515588544030,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-4,1515588544031,0.85365856,-0.07317073,0.42718446,0.85365856
2018-1-10T13-49-4,1515588544032,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-4,1515588544033,0.80487806,-0.034146342,0.44660193,0.80487806
2018-1-10T13-49-4,1515588544034,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-4,1515588544035,0.8341463,-0.014634146,0.46601942,0.8341463
2018-1-10T13-49-4,1515588544036,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-4,1515588544037,0.8926829,-0.024390243,0.49514562,0.8926829
2018-1-10T13-49-4,1515588544038,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-4,1515588544039,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-4,1515588544040,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-4,1515588544041,0.81463414,-0.08292683,0.42718446,0.81463414
2018-1-10T13-49-4,1515588544042,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-49-4,1515588544043,0.91219515,0.053658538,0.47572815,0.91219515
2018-1-10T13-49-4,1515588544044,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-4,1515588544045,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-4,1515588544046,0.8829268,-0.014634146,0.4368932,0.8829268
2018-1-10T13-49-4,1515588544047,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-4,1515588544048,0.82439023,0.004878049,0.4563107,0.82439023
2018-1-10T13-49-4,1515588544049,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-4,1515588544050,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-4,1515588544051,0.8926829,-0.034146342,0.4563107,0.8926829
2018-1-10T13-49-4,1515588544052,0.85365856,-0.034146342,0.46601942,0.85365856
2018-1-10T13-49-4,1515588544053,0.8341463,-0.034146342,0.41747573,0.8341463
2018-1-10T13-49-4,1515588544054,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-4,1515588544055,0.86341465,-0.024390243,0.407767,0.86341465
2018-1-10T13-49-4,1515588544056,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-4,1515588544057,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-4,1515588544058,0.87317073,-0.014634146,0.49514562,0.87317073
2018-1-10T13-49-4,1515588544059,0.87317073,-0.034146342,0.5048544,0.87317073
2018-1-10T13-49-4,1515588544060,0.84390247,-0.08292683,0.4368932,0.84390247
2018-1-10T13-49-4,1515588544061,0.87317073,-0.034146342,0.42718446,0.87317073
2018-1-10T13-49-4,1515588544062,0.86341465,-0.014634146,0.46601942,0.86341465
2018-1-10T13-49-4,1515588544063,0.84390247,-0.014634146,0.4854369,0.84390247
2018-1-10T13-49-4,1515588544064,0.81463414,-0.024390243,0.4854369,0.81463414
2018-1-10T13-49-4,1515588544065,0.82439023,-0.004878049,0.39805827,0.82439023
2018-1-10T13-49-4,1515588544066,0.82439023,-0.034146342,0.407767,0.82439023
2018-1-10T13-49-4,1515588544067,0.81463414,-0.034146342,0.4368932,0.81463414
2018-1-10T13-49-4,1515588544068,0.84390247,-0.053658538,0.44660193,0.84390247
2018-1-10T13-49-4,1515588544069,0.84390247,-0.06341463,0.44660193,0.84390247
2018-1-10T13-49-4,1515588544070,0.85365856,-0.024390243,0.5048544,0.85365856
2018-1-10T13-49-4,1515588544071,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-4,1515588544072,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-4,1515588544073,0.86341465,0.024390243,0.44660193,0.86341465
2018-1-10T13-49-4,1515588544074,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-4,1515588544075,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-4,1515588544076,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-4,1515588544077,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-4,1515588544078,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-4,1515588544079,0.84390247,-0.014634146,0.41747573,0.84390247
2018-1-10T13-49-4,1515588544080,0.81463414,0.06341463,0.4854369,0.81463414
2018-1-10T13-49-4,1515588544081,0.82439023,0.004878049,0.4368932,0.82439023
2018-1-10T13-49-4,1515588544082,0.84390247,0.014634146,0.44660193,0.84390247
2018-1-10T13-49-4,1515588544083,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-4,1515588544084,0.85365856,-0.004878049,0.41747573,0.85365856
2018-1-10T13-49-4,1515588544085,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-4,1515588544086,0.82439023,-0.024390243,0.4563107,0.82439023
2018-1-10T13-49-4,1515588544087,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-4,1515588544088,0.85365856,-0.014634146,0.41747573,0.85365856
2018-1-10T13-49-4,1515588544089,0.84390247,-0.043902438,0.42718446,0.84390247
2018-1-10T13-49-4,1515588544090,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-4,1515588544091,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-49-4,1515588544092,0.8829268,-0.06341463,0.44660193,0.8829268
2018-1-10T13-49-4,1515588544093,0.8341463,-0.09268293,0.4368932,0.8341463
2018-1-10T13-49-4,1515588544094,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-49-4,1515588544095,0.84390247,0.034146342,0.4854369,0.84390247
2018-1-10T13-49-4,1515588544096,0.87317073,-0.12195122,0.4563107,0.87317073
2018-1-10T13-49-4,1515588544097,0.85365856,-0.053658538,0.4368932,0.85365856
2018-1-10T13-49-4,1515588544098,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-4,1515588544099,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-4,1515588544100,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-4,1515588544101,0.84390247,-0.014634146,0.5048544,0.84390247
2018-1-10T13-49-4,1515588544102,0.84390247,-0.004878049,0.407767,0.84390247
2018-1-10T13-49-4,1515588544103,0.8341463,-0.014634146,0.39805827,0.8341463
2018-1-10T13-49-4,1515588544104,0.80487806,-0.024390243,0.4368932,0.80487806
2018-1-10T13-49-4,1515588544105,0.81463414,-0.034146342,0.47572815,0.81463414
2018-1-10T13-49-4,1515588544106,0.8341463,-0.034146342,0.49514562,0.8341463
2018-1-10T13-49-4,1515588544107,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-4,1515588544108,0.86341465,0.004878049,0.39805827,0.86341465
2018-1-10T13-49-4,1515588544109,0.87317073,0.043902438,0.44660193,0.87317073
2018-1-10T13-49-4,1515588544110,0.85365856,0.014634146,0.4563107,0.85365856
2018-1-10T13-49-4,1515588544111,0.87317073,0.014634146,0.4563107,0.87317073
2018-1-10T13-49-4,1515588544112,0.84390247,0.004878049,0.41747573,0.84390247
2018-1-10T13-49-4,1515588544113,0.85365856,-0.004878049,0.4854369,0.85365856
2018-1-10T13-49-4,1515588544114,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-4,1515588544115,0.81463414,0.004878049,0.46601942,0.81463414
2018-1-10T13-49-4,1515588544116,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-4,1515588544117,0.82439023,-0.053658538,0.46601942,0.82439023
2018-1-10T13-49-4,1515588544118,0.86341465,-0.053658538,0.4368932,0.86341465
2018-1-10T13-49-4,1515588544119,0.81463414,-0.06341463,0.4563107,0.81463414
2018-1-10T13-49-4,1515588544120,0.84390247,-0.06341463,0.46601942,0.84390247
2018-1-10T13-49-4,1515588544121,0.8341463,-0.053658538,0.4368932,0.8341463
2018-1-10T13-49-4,1515588544122,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-4,1515588544123,0.84390247,-0.053658538,0.46601942,0.84390247
2018-1-10T13-49-4,1515588544124,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-4,1515588544125,0.86341465,-0.043902438,0.46601942,0.86341465
2018-1-10T13-49-4,1515588544126,0.8926829,-0.014634146,0.4563107,0.8926829
2018-1-10T13-49-4,1515588544127,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-49-4,1515588544128,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-4,1515588544129,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-4,1515588544130,0.84390247,-0.024390243,0.47572815,0.84390247
2018-1-10T13-49-4,1515588544131,0.84390247,0.014634146,0.44660193,0.84390247
2018-1-10T13-49-4,1515588544132,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-4,1515588544133,0.81463414,-0.034146342,0.4368932,0.81463414
2018-1-10T13-49-4,1515588544134,0.81463414,-0.024390243,0.4368932,0.81463414
2018-1-10T13-49-4,1515588544135,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-4,1515588544136,0.81463414,-0.014634146,0.41747573,0.81463414
2018-1-10T13-49-4,1515588544137,0.84390247,0.014634146,0.42718446,0.84390247
2018-1-10T13-49-4,1515588544138,0.87317073,0.004878049,0.4563107,0.87317073
2018-1-10T13-49-4,1515588544139,0.87317073,0.014634146,0.4563107,0.87317073
2018-1-10T13-49-4,1515588544140,0.85365856,0.014634146,0.42718446,0.85365856
2018-1-10T13-49-4,1515588544141,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-4,1515588544142,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-4,1515588544143,0.77560973,-0.034146342,0.4563107,0.77560973
2018-1-10T13-49-4,1515588544144,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-4,1515588544145,0.82439023,-0.06341463,0.42718446,0.82439023
2018-1-10T13-49-4,1515588544146,0.79512197,-0.07317073,0.4368932,0.79512197
2018-1-10T13-49-4,1515588544147,0.8341463,-0.08292683,0.4563107,0.8341463
2018-1-10T13-49-4,1515588544148,0.82439023,-0.08292683,0.4563107,0.82439023
2018-1-10T13-49-4,1515588544149,0.85365856,-0.053658538,0.44660193,0.85365856
2018-1-10T13-49-4,1515588544150,0.85365856,-0.004878049,0.39805827,0.85365856
2018-1-10T13-49-4,1515588544151,0.8829268,-0.09268293,0.47572815,0.8829268
2018-1-10T13-49-4,1515588544152,0.8829268,-0.034146342,0.49514562,0.8829268
2018-1-10T13-49-4,1515588544153,0.87317073,-0.004878049,0.46601942,0.87317073
2018-1-10T13-49-4,1515588544154,0.8926829,0.004878049,0.42718446,0.8926829
2018-1-10T13-49-4,1515588544155,0.8341463,0.014634146,0.4368932,0.8341463
2018-1-10T13-49-4,1515588544156,0.91219515,0.034146342,0.4368932,0.91219515
2018-1-10T13-49-4,1515588544157,0.82439023,-0.004878049,0.44660193,0.82439023
2018-1-10T13-49-4,1515588544158,0.81463414,0.024390243,0.44660193,0.81463414
2018-1-10T13-49-4,1515588544159,0.82439023,-0.004878049,0.42718446,0.82439023
2018-1-10T13-49-4,1515588544160,0.82439023,-0.004878049,0.4368932,0.82439023
2018-1-10T13-49-4,1515588544161,0.82439023,-0.004878049,0.42718446,0.82439023
2018-1-10T13-49-4,1515588544162,0.8341463,0.024390243,0.44660193,0.8341463
2018-1-10T13-49-4,1515588544163,0.8341463,0.024390243,0.4563107,0.8341463
2018-1-10T13-49-4,1515588544164,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-4,1515588544165,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-4,1515588544166,0.77560973,-0.014634146,0.44660193,0.77560973
2018-1-10T13-49-4,1515588544167,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-4,1515588544168,0.80487806,-0.043902438,0.407767,0.80487806
2018-1-10T13-49-4,1515588544169,0.81463414,-0.043902438,0.407767,0.81463414
2018-1-10T13-49-4,1515588544170,0.86341465,-0.043902438,0.4368932,0.86341465
2018-1-10T13-49-4,1515588544171,0.84390247,-0.06341463,0.4563107,0.84390247
2018-1-10T13-49-4,1515588544172,0.84390247,-0.06341463,0.4368932,0.84390247
2018-1-10T13-49-4,1515588544173,0.85365856,-0.06341463,0.4563107,0.85365856
2018-1-10T13-49-4,1515588544174,0.8829268,-0.004878049,0.47572815,0.8829268
2018-1-10T13-49-4,1515588544175,0.87317073,-0.034146342,0.4368932,0.87317073
2018-1-10T13-49-4,1515588544176,0.84390247,-0.043902438,0.47572815,0.84390247
2018-1-10T13-49-4,1515588544177,0.8829268,-0.043902438,0.49514562,0.8829268
2018-1-10T13-49-4,1515588544178,0.81463414,-0.034146342,0.4854369,0.81463414
2018-1-10T13-49-4,1515588544179,0.8926829,-0.034146342,0.4563107,0.8926829
2018-1-10T13-49-4,1515588544180,0.87317073,-0.014634146,0.4368932,0.87317073
2018-1-10T13-49-4,1515588544181,0.85365856,0.014634146,0.407767,0.85365856
2018-1-10T13-49-4,1515588544182,0.85365856,0.034146342,0.42718446,0.85365856
2018-1-10T13-49-4,1515588544183,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-4,1515588544184,0.80487806,-0.024390243,0.4563107,0.80487806
2018-1-10T13-49-4,1515588544185,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-4,1515588544186,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-4,1515588544187,0.8341463,-0.024390243,0.41747573,0.8341463
2018-1-10T13-49-4,1515588544188,0.82439023,0.014634146,0.41747573,0.82439023
2018-1-10T13-49-4,1515588544189,0.8341463,0.014634146,0.42718446,0.8341463
2018-1-10T13-49-4,1515588544190,0.86341465,0.014634146,0.47572815,0.86341465
2018-1-10T13-49-4,1515588544191,0.86341465,0.014634146,0.4854369,0.86341465
2018-1-10T13-49-4,1515588544192,0.8829268,0.014634146,0.44660193,0.8829268
2018-1-10T13-49-4,1515588544193,0.8829268,0.004878049,0.4368932,0.8829268
2018-1-10T13-49-4,1515588544194,0.87317073,0.004878049,0.4563107,0.87317073
2018-1-10T13-49-4,1515588544195,0.87317073,0.004878049,0.4563107,0.87317073
2018-1-10T13-49-4,1515588544196,0.87317073,-0.053658538,0.42718446,0.87317073
2018-1-10T13-49-4,1515588544197,0.82439023,-0.043902438,0.42718446,0.82439023
2018-1-10T13-49-4,1515588544198,0.79512197,-0.043902438,0.41747573,0.79512197
2018-1-10T13-49-4,1515588544199,0.77560973,-0.07317073,0.4368932,0.77560973
2018-1-10T13-49-4,1515588544200,0.79512197,-0.09268293,0.47572815,0.79512197
2018-1-10T13-49-4,1515588544201,0.82439023,-0.10243902,0.4854369,0.82439023
2018-1-10T13-49-4,1515588544202,0.86341465,-0.09268293,0.46601942,0.86341465
2018-1-10T13-49-4,1515588544203,0.8926829,-0.053658538,0.4368932,0.8926829
2018-1-10T13-49-4,1515588544204,0.8829268,-0.034146342,0.4368932,0.8829268
2018-1-10T13-49-4,1515588544205,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-4,1515588544206,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-4,1515588544207,0.8341463,-0.004878049,0.42718446,0.8341463
2018-1-10T13-49-4,1515588544208,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-4,1515588544209,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-4,1515588544210,0.8341463,-0.004878049,0.46601942,0.8341463
2018-1-10T13-49-4,1515588544211,0.86341465,0.014634146,0.44660193,0.86341465
2018-1-10T13-49-4,1515588544212,0.86341465,-0.014634146,0.41747573,0.86341465
2018-1-10T13-49-4,1515588544213,0.84390247,-0.004878049,0.42718446,0.84390247
2018-1-10T13-49-4,1515588544214,0.82439023,0.004878049,0.41747573,0.82439023
2018-1-10T13-49-4,1515588544215,0.85365856,0.034146342,0.44660193,0.85365856
2018-1-10T13-49-4,1515588544216,0.79512197,-0.034146342,0.44660193,0.79512197
2018-1-10T13-49-4,1515588544217,0.81463414,-0.043902438,0.5145631,0.81463414
2018-1-10T13-49-4,1515588544218,0.79512197,-0.024390243,0.44660193,0.79512197
2018-1-10T13-49-4,1515588544219,0.87317073,0.004878049,0.4368932,0.87317073
2018-1-10T13-49-4,1515588544220,0.87317073,0.004878049,0.4368932,0.87317073
2018-1-10T13-49-4,1515588544221,0.87317073,0.09268293,0.44660193,0.87317073
2018-1-10T13-49-4,1515588544222,0.92195123,0.004878049,0.39805827,0.92195123
2018-1-10T13-49-4,1515588544223,0.87317073,-0.004878049,0.4368932,0.87317073
2018-1-10T13-49-4,1515588544224,0.87317073,-0.034146342,0.44660193,0.87317073
2018-1-10T13-49-4,1515588544225,0.8829268,0.004878049,0.4563107,0.8829268
2018-1-10T13-49-4,1515588544226,0.86341465,-0.034146342,0.46601942,0.86341465
2018-1-10T13-49-4,1515588544227,0.86341465,-0.043902438,0.4563107,0.86341465
2018-1-10T13-49-4,1515588544228,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-4,1515588544229,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-49-4,1515588544230,0.79512197,-0.034146342,0.4368932,0.79512197
2018-1-10T13-49-4,1515588544231,0.80487806,-0.024390243,0.42718446,0.80487806
2018-1-10T13-49-4,1515588544232,0.80487806,-0.034146342,0.407767,0.80487806
2018-1-10T13-49-4,1515588544233,0.86341465,-0.08292683,0.42718446,0.86341465
2018-1-10T13-49-4,1515588544234,0.8341463,-0.07317073,0.41747573,0.8341463
2018-1-10T13-49-4,1515588544235,0.84390247,-0.09268293,0.4563107,0.84390247
2018-1-10T13-49-4,1515588544236,0.86341465,-0.043902438,0.44660193,0.86341465
2018-1-10T13-49-4,1515588544237,0.85365856,-0.034146342,0.46601942,0.85365856
2018-1-10T13-49-4,1515588544238,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-4,1515588544239,0.87317073,0.014634146,0.4854369,0.87317073
2018-1-10T13-49-4,1515588544240,0.86341465,0.004878049,0.5048544,0.86341465
2018-1-10T13-49-4,1515588544241,0.87317073,0.004878049,0.46601942,0.87317073
2018-1-10T13-49-4,1515588544242,0.8829268,-0.004878049,0.46601942,0.8829268
2018-1-10T13-49-4,1515588544243,0.87317073,-0.024390243,0.4563107,0.87317073
2018-1-10T13-49-4,1515588544244,0.84390247,0.043902438,0.41747573,0.84390247
2018-1-10T13-49-4,1515588544245,0.80487806,-0.043902438,0.44660193,0.80487806
2018-1-10T13-49-4,1515588544246,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-4,1515588544247,0.79512197,-0.034146342,0.4368932,0.79512197
2018-1-10T13-49-4,1515588544248,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-4,1515588544249,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-4,1515588544250,0.87317073,0.004878049,0.46601942,0.87317073
2018-1-10T13-49-4,1515588544251,0.902439,0.004878049,0.46601942,0.902439
2018-1-10T13-49-4,1515588544252,0.8829268,-0.004878049,0.47572815,0.8829268
2018-1-10T13-49-4,1515588544253,0.8829268,-0.004878049,0.42718446,0.8829268
2018-1-10T13-49-4,1515588544254,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-4,1515588544255,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-49-4,1515588544256,0.82439023,-0.053658538,0.4368932,0.82439023
2018-1-10T13-49-4,1515588544257,0.76585364,-0.034146342,0.4368932,0.76585364
2018-1-10T13-49-4,1515588544258,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-4,1515588544259,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-49-4,1515588544260,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-4,1515588544261,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-4,1515588544262,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-4,1515588544263,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-4,1515588544264,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-4,1515588544265,0.85365856,-0.034146342,0.47572815,0.85365856
2018-1-10T13-49-4,1515588544266,0.85365856,-0.034146342,0.407767,0.85365856
2018-1-10T13-49-4,1515588544267,0.82439023,-0.043902438,0.407767,0.82439023
2018-1-10T13-49-4,1515588544268,0.80487806,-0.024390243,0.3883495,0.80487806
2018-1-10T13-49-4,1515588544269,0.80487806,-0.06341463,0.42718446,0.80487806
2018-1-10T13-49-4,1515588544270,0.79512197,-0.06341463,0.3883495,0.79512197
2018-1-10T13-49-4,1515588544271,0.79512197,-0.043902438,0.4368932,0.79512197
2018-1-10T13-49-4,1515588544272,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-4,1515588544273,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-4,1515588544274,0.8829268,-0.004878049,0.49514562,0.8829268
2018-1-10T13-49-4,1515588544275,0.92195123,0.004878049,0.5145631,0.92195123
2018-1-10T13-49-4,1515588544276,0.91219515,-0.004878049,0.4854369,0.91219515
2018-1-10T13-49-4,1515588544277,0.91219515,-0.053658538,0.46601942,0.91219515
2018-1-10T13-49-4,1515588544278,0.87317073,-0.004878049,0.4368932,0.87317073
2018-1-10T13-49-4,1515588544279,0.82439023,-0.024390243,0.407767,0.82439023
2018-1-10T13-49-4,1515588544280,0.7853659,-0.034146342,0.39805827,0.7853659
2018-1-10T13-49-4,1515588544281,0.77560973,-0.043902438,0.42718446,0.77560973
2018-1-10T13-49-4,1515588544282,0.80487806,-0.043902438,0.4368932,0.80487806
2018-1-10T13-49-4,1515588544283,0.80487806,-0.043902438,0.44660193,0.80487806
2018-1-10T13-49-4,1515588544284,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-4,1515588544285,0.87317073,0.004878049,0.47572815,0.87317073
2018-1-10T13-49-4,1515588544286,0.8829268,0.004878049,0.49514562,0.8829268
2018-1-10T13-49-4,1515588544287,0.87317073,0.014634146,0.46601942,0.87317073
2018-1-10T13-49-4,1515588544288,0.8829268,-0.014634146,0.47572815,0.8829268
2018-1-10T13-49-4,1515588544289,0.87317073,-0.014634146,0.46601942,0.87317073
2018-1-10T13-49-4,1515588544290,0.8926829,0.053658538,0.4368932,0.8926829
2018-1-10T13-49-4,1515588544291,0.82439023,-0.004878049,0.407767,0.82439023
2018-1-10T13-49-4,1515588544292,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-49-4,1515588544293,0.81463414,-0.014634146,0.42718446,0.81463414
2018-1-10T13-49-4,1515588544294,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-49-4,1515588544295,0.82439023,-0.024390243,0.4563107,0.82439023
2018-1-10T13-49-4,1515588544296,0.85365856,-0.043902438,0.42718446,0.85365856
2018-1-10T13-49-4,1515588544297,0.86341465,-0.034146342,0.46601942,0.86341465
2018-1-10T13-49-4,1515588544298,0.85365856,-0.024390243,0.47572815,0.85365856
2018-1-10T13-49-4,1515588544299,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-4,1515588544300,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-4,1515588544301,0.8341463,-0.043902438,0.46601942,0.8341463
2018-1-10T13-49-4,1515588544302,0.8341463,0.014634146,0.41747573,0.8341463
2018-1-10T13-49-4,1515588544303,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-4,1515588544304,0.7853659,-0.024390243,0.3883495,0.7853659
2018-1-10T13-49-4,1515588544305,0.84390247,-0.034146342,0.41747573,0.84390247
2018-1-10T13-49-4,1515588544306,0.84390247,-0.004878049,0.41747573,0.84390247
