time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-4,1515588544307,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-4,1515588544308,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-4,1515588544309,0.86341465,-0.043902438,0.47572815,0.86341465
2018-1-10T13-49-4,1515588544310,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-4,1515588544311,0.85365856,-0.024390243,0.47572815,0.85365856
2018-1-10T13-49-4,1515588544312,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-4,1515588544313,0.86341465,-0.024390243,0.46601942,0.86341465
2018-1-10T13-49-4,1515588544314,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-4,1515588544315,0.85365856,-0.014634146,0.407767,0.85365856
2018-1-10T13-49-4,1515588544316,0.80487806,-0.024390243,0.4368932,0.80487806
2018-1-10T13-49-4,1515588544317,0.82439023,-0.004878049,0.4563107,0.82439023
2018-1-10T13-49-4,1515588544318,0.81463414,-0.004878049,0.5145631,0.81463414
2018-1-10T13-49-4,1515588544319,0.8926829,0.004878049,0.44660193,0.8926829
2018-1-10T13-49-4,1515588544320,0.8926829,0.014634146,0.44660193,0.8926829
2018-1-10T13-49-4,1515588544321,0.8926829,-0.09268293,0.47572815,0.8926829
2018-1-10T13-49-4,1515588544322,0.902439,-0.014634146,0.4854369,0.902439
2018-1-10T13-49-4,1515588544323,0.8926829,0.014634146,0.46601942,0.8926829
2018-1-10T13-49-4,1515588544324,0.84390247,-0.004878049,0.41747573,0.84390247
2018-1-10T13-49-4,1515588544325,0.84390247,-0.004878049,0.407767,0.84390247
2018-1-10T13-49-4,1515588544326,0.77560973,-0.034146342,0.39805827,0.77560973
2018-1-10T13-49-4,1515588544327,0.76585364,-0.053658538,0.42718446,0.76585364
2018-1-10T13-49-4,1515588544328,0.79512197,-0.024390243,0.41747573,0.79512197
2018-1-10T13-49-4,1515588544329,0.81463414,-0.034146342,0.5048544,0.81463414
2018-1-10T13-49-4,1515588544330,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-4,1515588544331,0.86341465,-0.053658538,0.4563107,0.86341465
2018-1-10T13-49-4,1515588544332,0.8926829,-0.014634146,0.46601942,0.8926829
2018-1-10T13-49-4,1515588544333,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-49-4,1515588544334,0.87317073,-0.034146342,0.4563107,0.87317073
2018-1-10T13-49-4,1515588544335,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-4,1515588544336,0.75609756,-0.034146342,0.44660193,0.75609756
2018-1-10T13-49-4,1515588544337,0.84390247,-0.053658538,0.44660193,0.84390247
2018-1-10T13-49-4,1515588544338,0.81463414,0.004878049,0.44660193,0.81463414
2018-1-10T13-49-4,1515588544339,0.84390247,-0.06341463,0.4563107,0.84390247
2018-1-10T13-49-4,1515588544340,0.84390247,-0.06341463,0.4563107,0.84390247
2018-1-10T13-49-4,1515588544341,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-4,1515588544342,0.8829268,-0.034146342,0.4563107,0.8829268
2018-1-10T13-49-4,1515588544343,0.87317073,-0.014634146,0.42718446,0.87317073
2018-1-10T13-49-4,1515588544344,0.8829268,-0.004878049,0.44660193,0.8829268
2018-1-10T13-49-4,1515588544345,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-4,1515588544346,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-4,1515588544347,0.82439023,-0.024390243,0.41747573,0.82439023
2018-1-10T13-49-4,1515588544348,0.81463414,-0.034146342,0.44660193,0.81463414
2018-1-10T13-49-4,1515588544349,0.82439023,-0.024390243,0.4563107,0.82439023
2018-1-10T13-49-4,1515588544350,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-4,1515588544351,0.86341465,0.004878049,0.42718446,0.86341465
2018-1-10T13-49-4,1515588544352,0.86341465,0.014634146,0.44660193,0.86341465
2018-1-10T13-49-4,1515588544353,0.86341465,0.014634146,0.47572815,0.86341465
2018-1-10T13-49-4,1515588544354,0.8829268,-0.004878049,0.47572815,0.8829268
2018-1-10T13-49-4,1515588544355,0.87317073,-0.004878049,0.46601942,0.87317073
2018-1-10T13-49-4,1515588544356,0.92195123,-0.004878049,0.4368932,0.92195123
2018-1-10T13-49-4,1515588544357,0.84390247,-0.014634146,0.41747573,0.84390247
2018-1-10T13-49-4,1515588544358,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-4,1515588544359,0.8341463,0.004878049,0.407767,0.8341463
2018-1-10T13-49-4,1515588544360,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-4,1515588544361,0.86341465,-0.034146342,0.42718446,0.86341465
2018-1-10T13-49-4,1515588544362,0.84390247,-0.024390243,0.41747573,0.84390247
2018-1-10T13-49-4,1515588544363,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-49-4,1515588544364,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-4,1515588544365,0.82439023,-0.06341463,0.44660193,0.82439023
2018-1-10T13-49-4,1515588544366,0.81463414,-0.053658538,0.46601942,0.81463414
2018-1-10T13-49-4,1515588544367,0.82439023,-0.06341463,0.47572815,0.82439023
2018-1-10T13-49-4,1515588544368,0.87317073,-0.014634146,0.46601942,0.87317073
2018-1-10T13-49-4,1515588544369,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-4,1515588544370,0.87317073,-0.004878049,0.42718446,0.87317073
2018-1-10T13-49-4,1515588544371,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-4,1515588544372,0.87317073,0.004878049,0.4854369,0.87317073
2018-1-10T13-49-4,1515588544373,0.8829268,0.004878049,0.4563107,0.8829268
2018-1-10T13-49-4,1515588544374,0.9317073,-0.014634146,0.42718446,0.9317073
2018-1-10T13-49-4,1515588544375,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-4,1515588544376,0.82439023,0.024390243,0.4368932,0.82439023
2018-1-10T13-49-4,1515588544377,0.80487806,-0.09268293,0.4563107,0.80487806
2018-1-10T13-49-4,1515588544378,0.82439023,-0.034146342,0.3592233,0.82439023
2018-1-10T13-49-4,1515588544379,0.81463414,-0.034146342,0.4368932,0.81463414
2018-1-10T13-49-4,1515588544380,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-4,1515588544381,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-4,1515588544382,0.85365856,0.014634146,0.44660193,0.85365856
2018-1-10T13-49-4,1515588544383,0.87317073,0.004878049,0.4563107,0.87317073
2018-1-10T13-49-4,1515588544384,0.87317073,0.024390243,0.46601942,0.87317073
2018-1-10T13-49-4,1515588544385,0.91219515,0.08292683,0.46601942,0.91219515
2018-1-10T13-49-4,1515588544386,0.8829268,0.014634146,0.4368932,0.8829268
2018-1-10T13-49-4,1515588544387,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-4,1515588544388,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-4,1515588544389,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-4,1515588544390,0.8341463,-0.08292683,0.4368932,0.8341463
2018-1-10T13-49-4,1515588544391,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-4,1515588544392,0.84390247,-0.12195122,0.4563107,0.84390247
2018-1-10T13-49-4,1515588544393,0.81463414,-0.053658538,0.49514562,0.81463414
2018-1-10T13-49-4,1515588544394,0.81463414,-0.004878049,0.41747573,0.81463414
2018-1-10T13-49-4,1515588544395,0.80487806,-0.2292683,0.42718446,0.80487806
2018-1-10T13-49-4,1515588544396,0.81463414,-0.06341463,0.4368932,0.81463414
2018-1-10T13-49-4,1515588544397,0.82439023,-0.06341463,0.42718446,0.82439023
2018-1-10T13-49-4,1515588544398,0.81463414,-0.043902438,0.4368932,0.81463414
2018-1-10T13-49-4,1515588544399,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-4,1515588544400,0.8341463,-0.024390243,0.4854369,0.8341463
2018-1-10T13-49-4,1515588544401,0.8829268,-0.043902438,0.47572815,0.8829268
2018-1-10T13-49-4,1515588544402,0.8926829,-0.034146342,0.4854369,0.8926829
2018-1-10T13-49-4,1515588544403,0.902439,-0.004878049,0.39805827,0.902439
2018-1-10T13-49-4,1515588544404,0.902439,0.06341463,0.44660193,0.902439
2018-1-10T13-49-4,1515588544405,0.86341465,0.014634146,0.4563107,0.86341465
2018-1-10T13-49-4,1515588544406,0.8341463,0.024390243,0.4368932,0.8341463
2018-1-10T13-49-4,1515588544407,0.80487806,0.004878049,0.41747573,0.80487806
2018-1-10T13-49-4,1515588544408,0.8341463,0.004878049,0.39805827,0.8341463
2018-1-10T13-49-4,1515588544409,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-4,1515588544410,0.84390247,0.004878049,0.42718446,0.84390247
2018-1-10T13-49-4,1515588544411,0.85365856,0.014634146,0.44660193,0.85365856
2018-1-10T13-49-4,1515588544412,0.85365856,-0.09268293,0.46601942,0.85365856
2018-1-10T13-49-4,1515588544413,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-4,1515588544414,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-49-4,1515588544415,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-4,1515588544416,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-4,1515588544417,0.8829268,-0.004878049,0.47572815,0.8829268
2018-1-10T13-49-4,1515588544418,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-4,1515588544419,0.8341463,-0.053658538,0.407767,0.8341463
2018-1-10T13-49-4,1515588544420,0.8341463,-0.014634146,0.41747573,0.8341463
2018-1-10T13-49-4,1515588544421,0.82439023,0.024390243,0.44660193,0.82439023
2018-1-10T13-49-4,1515588544422,0.80487806,-0.06341463,0.4368932,0.80487806
2018-1-10T13-49-4,1515588544423,0.81463414,-0.06341463,0.4368932,0.81463414
2018-1-10T13-49-4,1515588544424,0.8341463,-0.07317073,0.44660193,0.8341463
2018-1-10T13-49-4,1515588544425,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-4,1515588544426,0.86341465,-0.053658538,0.4368932,0.86341465
2018-1-10T13-49-4,1515588544427,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-4,1515588544428,0.85365856,-0.034146342,0.41747573,0.85365856
2018-1-10T13-49-4,1515588544429,0.8926829,-0.004878049,0.44660193,0.8926829
2018-1-10T13-49-4,1515588544430,0.86341465,0.014634146,0.4368932,0.86341465
2018-1-10T13-49-4,1515588544431,0.8926829,0.004878049,0.44660193,0.8926829
2018-1-10T13-49-4,1515588544432,0.87317073,0.014634146,0.4368932,0.87317073
2018-1-10T13-49-4,1515588544433,0.8341463,0.004878049,0.44660193,0.8341463
2018-1-10T13-49-4,1515588544434,0.86341465,0.014634146,0.4563107,0.86341465
2018-1-10T13-49-4,1515588544435,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-49-4,1515588544436,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-4,1515588544437,0.82439023,0.004878049,0.4368932,0.82439023
2018-1-10T13-49-4,1515588544438,0.8341463,0.004878049,0.407767,0.8341463
2018-1-10T13-49-4,1515588544439,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-4,1515588544440,0.82439023,-0.004878049,0.41747573,0.82439023
2018-1-10T13-49-4,1515588544441,0.8926829,-0.014634146,0.4368932,0.8926829
2018-1-10T13-49-4,1515588544442,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-4,1515588544443,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-4,1515588544444,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-4,1515588544445,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-4,1515588544446,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-4,1515588544447,0.86341465,-0.014634146,0.42718446,0.86341465
2018-1-10T13-49-4,1515588544448,0.8341463,0.004878049,0.4563107,0.8341463
2018-1-10T13-49-4,1515588544449,0.85365856,-0.043902438,0.46601942,0.85365856
2018-1-10T13-49-4,1515588544450,0.85365856,-0.053658538,0.44660193,0.85365856
2018-1-10T13-49-4,1515588544451,0.84390247,-0.08292683,0.44660193,0.84390247
2018-1-10T13-49-4,1515588544452,0.8341463,-0.06341463,0.4563107,0.8341463
2018-1-10T13-49-4,1515588544453,0.8341463,-0.06341463,0.5048544,0.8341463
2018-1-10T13-49-4,1515588544454,0.85365856,-0.053658538,0.4368932,0.85365856
2018-1-10T13-49-4,1515588544455,0.86341465,-0.043902438,0.46601942,0.86341465
2018-1-10T13-49-4,1515588544456,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-4,1515588544457,0.87317073,-0.004878049,0.4368932,0.87317073
2018-1-10T13-49-4,1515588544458,0.84390247,-0.004878049,0.42718446,0.84390247
2018-1-10T13-49-4,1515588544459,0.84390247,0.014634146,0.46601942,0.84390247
2018-1-10T13-49-4,1515588544460,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-4,1515588544461,0.81463414,-0.004878049,0.44660193,0.81463414
2018-1-10T13-49-4,1515588544462,0.81463414,0.024390243,0.407767,0.81463414
2018-1-10T13-49-4,1515588544463,0.81463414,0.014634146,0.4368932,0.81463414
2018-1-10T13-49-4,1515588544464,0.80487806,-0.004878049,0.3883495,0.80487806
2018-1-10T13-49-4,1515588544465,0.8341463,0.004878049,0.4563107,0.8341463
2018-1-10T13-49-4,1515588544466,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-4,1515588544467,0.86341465,-0.07317073,0.4563107,0.86341465
2018-1-10T13-49-4,1515588544468,0.902439,0.004878049,0.46601942,0.902439
2018-1-10T13-49-4,1515588544469,0.8829268,0.014634146,0.4854369,0.8829268
2018-1-10T13-49-4,1515588544470,0.87317073,-0.024390243,0.4563107,0.87317073
2018-1-10T13-49-4,1515588544471,0.81463414,-0.014634146,0.44660193,0.81463414
2018-1-10T13-49-4,1515588544472,0.86341465,-0.043902438,0.41747573,0.86341465
2018-1-10T13-49-4,1515588544473,0.85365856,-0.043902438,0.4368932,0.85365856
2018-1-10T13-49-4,1515588544474,0.82439023,-0.07317073,0.4368932,0.82439023
2018-1-10T13-49-4,1515588544475,0.82439023,-0.07317073,0.4563107,0.82439023
2018-1-10T13-49-4,1515588544476,0.84390247,-0.06341463,0.4563107,0.84390247
2018-1-10T13-49-4,1515588544477,0.82439023,-0.09268293,0.4368932,0.82439023
2018-1-10T13-49-4,1515588544478,0.82439023,-0.06341463,0.44660193,0.82439023
2018-1-10T13-49-4,1515588544479,0.85365856,-0.043902438,0.4368932,0.85365856
2018-1-10T13-49-4,1515588544480,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-4,1515588544481,0.86341465,0.004878049,0.41747573,0.86341465
2018-1-10T13-49-4,1515588544482,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-4,1515588544483,0.85365856,-0.053658538,0.4563107,0.85365856
2018-1-10T13-49-4,1515588544484,0.91219515,-0.024390243,0.4368932,0.91219515
2018-1-10T13-49-4,1515588544485,0.85365856,-0.014634146,0.5048544,0.85365856
2018-1-10T13-49-4,1515588544486,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-4,1515588544487,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-4,1515588544488,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-4,1515588544489,0.85365856,0.004878049,0.407767,0.85365856
2018-1-10T13-49-4,1515588544490,0.8341463,0.034146342,0.34951457,0.8341463
2018-1-10T13-49-4,1515588544491,0.81463414,0.014634146,0.44660193,0.81463414
2018-1-10T13-49-4,1515588544492,0.8341463,0.014634146,0.4368932,0.8341463
2018-1-10T13-49-4,1515588544493,0.85365856,0.004878049,0.46601942,0.85365856
2018-1-10T13-49-4,1515588544494,0.87317073,0.014634146,0.44660193,0.87317073
2018-1-10T13-49-4,1515588544495,0.902439,-0.06341463,0.44660193,0.902439
2018-1-10T13-49-4,1515588544496,0.8829268,0.014634146,0.46601942,0.8829268
2018-1-10T13-49-4,1515588544497,0.8829268,0.004878049,0.4563107,0.8829268
2018-1-10T13-49-4,1515588544498,0.87317073,-0.004878049,0.46601942,0.87317073
2018-1-10T13-49-4,1515588544499,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-4,1515588544500,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-4,1515588544501,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-4,1515588544502,0.8341463,-0.043902438,0.42718446,0.8341463
2018-1-10T13-49-4,1515588544503,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-4,1515588544504,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-4,1515588544505,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-4,1515588544506,0.82439023,-0.07317073,0.44660193,0.82439023
2018-1-10T13-49-4,1515588544507,0.8341463,-0.12195122,0.42718446,0.8341463
2018-1-10T13-49-4,1515588544508,0.82439023,-0.07317073,0.42718446,0.82439023
2018-1-10T13-49-4,1515588544509,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-4,1515588544510,0.82439023,-0.08292683,0.44660193,0.82439023
2018-1-10T13-49-4,1515588544511,0.8341463,-0.06341463,0.4563107,0.8341463
2018-1-10T13-49-4,1515588544512,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-4,1515588544513,0.8829268,-0.024390243,0.46601942,0.8829268
2018-1-10T13-49-4,1515588544514,0.87317073,-0.08292683,0.4854369,0.87317073
2018-1-10T13-49-4,1515588544515,0.8829268,0.004878049,0.46601942,0.8829268
2018-1-10T13-49-4,1515588544516,0.92195123,0.004878049,0.47572815,0.92195123
2018-1-10T13-49-4,1515588544517,0.8926829,-0.004878049,0.4854369,0.8926829
2018-1-10T13-49-4,1515588544518,0.8829268,0.004878049,0.44660193,0.8829268
2018-1-10T13-49-4,1515588544519,0.86341465,0.053658538,0.4563107,0.86341465
2018-1-10T13-49-4,1515588544520,0.82439023,-0.024390243,0.42718446,0.82439023
2018-1-10T13-49-4,1515588544521,0.85365856,-0.043902438,0.39805827,0.85365856
2018-1-10T13-49-4,1515588544522,0.77560973,-0.034146342,0.39805827,0.77560973
2018-1-10T13-49-4,1515588544523,0.76585364,-0.034146342,0.4368932,0.76585364
2018-1-10T13-49-4,1515588544524,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-4,1515588544525,0.82439023,-0.09268293,0.4368932,0.82439023
2018-1-10T13-49-4,1515588544526,0.85365856,0.014634146,0.42718446,0.85365856
2018-1-10T13-49-4,1515588544527,0.87317073,0.043902438,0.4563107,0.87317073
2018-1-10T13-49-4,1515588544528,0.8926829,0.024390243,0.46601942,0.8926829
2018-1-10T13-49-4,1515588544529,0.902439,0.024390243,0.44660193,0.902439
2018-1-10T13-49-4,1515588544530,0.8829268,0.004878049,0.4563107,0.8829268
2018-1-10T13-49-4,1515588544531,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-4,1515588544532,0.8341463,-0.024390243,0.49514562,0.8341463
2018-1-10T13-49-4,1515588544533,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-4,1515588544534,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-49-4,1515588544535,0.85365856,-0.043902438,0.4368932,0.85365856
2018-1-10T13-49-4,1515588544536,0.87317073,-0.034146342,0.42718446,0.87317073
2018-1-10T13-49-4,1515588544537,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-4,1515588544538,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-49-4,1515588544539,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-4,1515588544540,0.84390247,-0.043902438,0.4854369,0.84390247
2018-1-10T13-49-4,1515588544541,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-4,1515588544542,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-4,1515588544543,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-4,1515588544544,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-4,1515588544545,0.8341463,-0.053658538,0.4368932,0.8341463
2018-1-10T13-49-4,1515588544546,0.80487806,-0.024390243,0.42718446,0.80487806
2018-1-10T13-49-4,1515588544547,0.81463414,-0.034146342,0.42718446,0.81463414
2018-1-10T13-49-4,1515588544548,0.79512197,-0.034146342,0.42718446,0.79512197
2018-1-10T13-49-4,1515588544549,0.79512197,-0.043902438,0.44660193,0.79512197
2018-1-10T13-49-4,1515588544550,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-4,1515588544551,0.85365856,-0.18048781,0.46601942,0.85365856
2018-1-10T13-49-4,1515588544552,0.8829268,-0.004878049,0.4368932,0.8829268
2018-1-10T13-49-4,1515588544553,0.8926829,0.014634146,0.42718446,0.8926829
2018-1-10T13-49-4,1515588544554,0.902439,-0.034146342,0.46601942,0.902439
2018-1-10T13-49-4,1515588544555,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-4,1515588544556,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-4,1515588544557,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-4,1515588544558,0.86341465,-0.043902438,0.4854369,0.86341465
2018-1-10T13-49-4,1515588544559,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-4,1515588544560,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-4,1515588544561,0.86341465,-0.004878049,0.42718446,0.86341465
2018-1-10T13-49-4,1515588544562,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-4,1515588544563,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-4,1515588544564,0.8341463,-0.043902438,0.116504855,0.8341463
2018-1-10T13-49-4,1515588544565,0.82439023,-0.014634146,0.49514562,0.82439023
2018-1-10T13-49-4,1515588544566,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-49-4,1515588544567,0.82439023,-0.004878049,0.44660193,0.82439023
2018-1-10T13-49-4,1515588544568,0.82439023,-0.004878049,0.4368932,0.82439023
2018-1-10T13-49-4,1515588544569,0.86341465,-0.014634146,0.41747573,0.86341465
2018-1-10T13-49-4,1515588544570,0.85365856,0.004878049,0.41747573,0.85365856
2018-1-10T13-49-4,1515588544571,0.8341463,0.004878049,0.4368932,0.8341463
2018-1-10T13-49-4,1515588544572,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-4,1515588544573,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-49-4,1515588544574,0.84390247,-0.053658538,0.44660193,0.84390247
2018-1-10T13-49-4,1515588544575,0.85365856,-0.053658538,0.3883495,0.85365856
2018-1-10T13-49-4,1515588544576,0.85365856,-0.06341463,0.4563107,0.85365856
2018-1-10T13-49-4,1515588544577,0.84390247,-0.043902438,0.47572815,0.84390247
2018-1-10T13-49-4,1515588544578,0.84390247,0.053658538,0.44660193,0.84390247
2018-1-10T13-49-4,1515588544579,0.84390247,-0.07317073,0.4368932,0.84390247
2018-1-10T13-49-4,1515588544580,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-4,1515588544581,0.82439023,-0.053658538,0.4563107,0.82439023
2018-1-10T13-49-4,1515588544582,0.76585364,-0.043902438,0.46601942,0.76585364
2018-1-10T13-49-4,1515588544583,0.9414634,-0.024390243,0.46601942,0.9414634
2018-1-10T13-49-4,1515588544584,0.87317073,0.014634146,0.44660193,0.87317073
2018-1-10T13-49-4,1515588544585,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-4,1515588544586,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-4,1515588544587,0.85365856,0.004878049,0.47572815,0.85365856
2018-1-10T13-49-4,1515588544588,0.8341463,0.014634146,0.42718446,0.8341463
2018-1-10T13-49-4,1515588544589,0.81463414,-0.004878049,0.42718446,0.81463414
2018-1-10T13-49-4,1515588544590,0.82439023,-0.014634146,0.41747573,0.82439023
2018-1-10T13-49-4,1515588544591,0.82439023,0.004878049,0.4854369,0.82439023
2018-1-10T13-49-4,1515588544592,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-4,1515588544593,0.85365856,0.07317073,0.4563107,0.85365856
2018-1-10T13-49-4,1515588544594,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-4,1515588544595,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-4,1515588544596,0.902439,-0.004878049,0.4563107,0.902439
2018-1-10T13-49-4,1515588544597,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-4,1515588544598,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-4,1515588544599,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-4,1515588544600,0.85365856,-0.043902438,0.4368932,0.85365856
2018-1-10T13-49-4,1515588544601,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-4,1515588544602,0.81463414,-0.024390243,0.4368932,0.81463414
2018-1-10T13-49-4,1515588544603,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-4,1515588544604,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-4,1515588544605,0.8341463,-0.06341463,0.4368932,0.8341463
2018-1-10T13-49-4,1515588544606,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-4,1515588544607,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-4,1515588544608,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-4,1515588544609,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-4,1515588544610,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-4,1515588544611,0.8829268,-0.014634146,0.44660193,0.8829268
2018-1-10T13-49-4,1515588544612,0.85365856,-0.034146342,0.46601942,0.85365856
2018-1-10T13-49-4,1515588544613,0.85365856,-0.024390243,0.41747573,0.85365856
