time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-4,1515588544614,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-4,1515588544615,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-49-4,1515588544616,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-4,1515588544617,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-4,1515588544618,0.84390247,-0.043902438,0.41747573,0.84390247
2018-1-10T13-49-4,1515588544619,0.8341463,-0.06341463,0.4563107,0.8341463
2018-1-10T13-49-4,1515588544620,0.82439023,-0.024390243,0.47572815,0.82439023
2018-1-10T13-49-4,1515588544621,0.80487806,-0.014634146,0.44660193,0.80487806
2018-1-10T13-49-4,1515588544622,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-4,1515588544623,0.8341463,-0.024390243,0.46601942,0.8341463
2018-1-10T13-49-4,1515588544624,0.8829268,0.004878049,0.44660193,0.8829268
2018-1-10T13-49-4,1515588544625,0.87317073,-0.004878049,0.4368932,0.87317073
2018-1-10T13-49-4,1515588544626,0.8829268,0.014634146,0.4368932,0.8829268
2018-1-10T13-49-4,1515588544627,0.84390247,0.014634146,0.39805827,0.84390247
2018-1-10T13-49-4,1515588544628,0.86341465,-0.014634146,0.47572815,0.86341465
2018-1-10T13-49-4,1515588544629,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-4,1515588544630,0.81463414,-0.024390243,0.44660193,0.81463414
2018-1-10T13-49-4,1515588544631,0.82439023,-0.043902438,0.42718446,0.82439023
2018-1-10T13-49-4,1515588544632,0.8341463,-0.043902438,0.42718446,0.8341463
2018-1-10T13-49-4,1515588544633,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-4,1515588544634,0.82439023,-0.053658538,0.44660193,0.82439023
2018-1-10T13-49-4,1515588544635,0.81463414,-0.034146342,0.4368932,0.81463414
2018-1-10T13-49-4,1515588544636,0.82439023,-0.043902438,0.4563107,0.82439023
2018-1-10T13-49-4,1515588544637,0.86341465,-0.043902438,0.4854369,0.86341465
2018-1-10T13-49-4,1515588544638,0.86341465,-0.024390243,0.4854369,0.86341465
2018-1-10T13-49-4,1515588544639,0.902439,-0.004878049,0.4563107,0.902439
2018-1-10T13-49-4,1515588544640,0.8829268,0.014634146,0.407767,0.8829268
2018-1-10T13-49-4,1515588544641,0.84390247,0.004878049,0.41747573,0.84390247
2018-1-10T13-49-4,1515588544642,0.82439023,-0.024390243,0.42718446,0.82439023
2018-1-10T13-49-4,1515588544643,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-4,1515588544644,0.79512197,-0.043902438,0.44660193,0.79512197
2018-1-10T13-49-4,1515588544645,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-49-4,1515588544646,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-4,1515588544647,0.85365856,-0.034146342,0.4854369,0.85365856
2018-1-10T13-49-4,1515588544648,0.86341465,0.07317073,0.4368932,0.86341465
2018-1-10T13-49-4,1515588544649,0.85365856,-0.004878049,0.41747573,0.85365856
2018-1-10T13-49-4,1515588544650,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-4,1515588544651,0.82439023,-0.024390243,0.52427185,0.82439023
2018-1-10T13-49-4,1515588544652,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-49-4,1515588544653,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-49-4,1515588544654,0.86341465,-0.034146342,0.41747573,0.86341465
2018-1-10T13-49-4,1515588544655,0.8829268,-0.034146342,0.4368932,0.8829268
2018-1-10T13-49-4,1515588544656,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-4,1515588544657,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-4,1515588544658,0.82439023,-0.014634146,0.42718446,0.82439023
2018-1-10T13-49-4,1515588544659,0.80487806,-0.014634146,0.4368932,0.80487806
2018-1-10T13-49-4,1515588544660,0.79512197,-0.024390243,0.4563107,0.79512197
2018-1-10T13-49-4,1515588544661,0.8341463,-0.024390243,0.47572815,0.8341463
2018-1-10T13-49-4,1515588544662,0.86341465,-0.024390243,0.47572815,0.86341465
2018-1-10T13-49-4,1515588544663,0.8926829,0.004878049,0.4368932,0.8926829
2018-1-10T13-49-4,1515588544664,0.902439,0.034146342,0.4563107,0.902439
2018-1-10T13-49-4,1515588544665,0.86341465,0.024390243,0.4854369,0.86341465
2018-1-10T13-49-4,1515588544666,0.87317073,-0.004878049,0.47572815,0.87317073
2018-1-10T13-49-4,1515588544667,0.85365856,0.06341463,0.44660193,0.85365856
2018-1-10T13-49-4,1515588544668,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-4,1515588544669,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-4,1515588544670,0.86341465,-0.024390243,0.5048544,0.86341465
2018-1-10T13-49-4,1515588544671,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-4,1515588544672,0.84390247,-0.004878049,0.42718446,0.84390247
2018-1-10T13-49-4,1515588544673,0.81463414,-0.024390243,0.407767,0.81463414
2018-1-10T13-49-4,1515588544674,0.79512197,-0.043902438,0.41747573,0.79512197
2018-1-10T13-49-4,1515588544675,0.7853659,-0.043902438,0.42718446,0.7853659
2018-1-10T13-49-4,1515588544676,0.7853659,-0.043902438,0.44660193,0.7853659
2018-1-10T13-49-4,1515588544677,0.80487806,-0.09268293,0.4368932,0.80487806
2018-1-10T13-49-4,1515588544678,0.82439023,-0.053658538,0.4368932,0.82439023
2018-1-10T13-49-4,1515588544679,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-4,1515588544680,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-4,1515588544681,0.8829268,-0.014634146,0.44660193,0.8829268
2018-1-10T13-49-4,1515588544682,0.902439,-0.034146342,0.4368932,0.902439
2018-1-10T13-49-4,1515588544683,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-4,1515588544684,0.82439023,-0.014634146,0.46601942,0.82439023
2018-1-10T13-49-4,1515588544685,0.902439,-0.024390243,0.4854369,0.902439
2018-1-10T13-49-4,1515588544686,0.80487806,-0.024390243,0.44660193,0.80487806
2018-1-10T13-49-4,1515588544687,0.86341465,-0.024390243,0.46601942,0.86341465
2018-1-10T13-49-4,1515588544688,0.87317073,-0.014634146,0.46601942,0.87317073
2018-1-10T13-49-4,1515588544689,0.86341465,-0.034146342,0.4854369,0.86341465
2018-1-10T13-49-4,1515588544690,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-4,1515588544691,0.8341463,-0.004878049,0.41747573,0.8341463
2018-1-10T13-49-4,1515588544692,0.8341463,0.004878049,0.41747573,0.8341463
2018-1-10T13-49-4,1515588544693,0.8341463,0.004878049,0.44660193,0.8341463
2018-1-10T13-49-4,1515588544694,0.85365856,0.004878049,0.47572815,0.85365856
2018-1-10T13-49-4,1515588544695,0.9317073,-0.004878049,0.4563107,0.9317073
2018-1-10T13-49-4,1515588544696,0.86341465,0.004878049,0.4854369,0.86341465
2018-1-10T13-49-4,1515588544697,0.86341465,0.004878049,0.4368932,0.86341465
2018-1-10T13-49-4,1515588544698,0.85365856,-0.004878049,0.42718446,0.85365856
2018-1-10T13-49-4,1515588544699,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-4,1515588544700,0.80487806,-0.034146342,0.4368932,0.80487806
2018-1-10T13-49-4,1515588544701,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-4,1515588544702,0.84390247,-0.043902438,0.46601942,0.84390247
2018-1-10T13-49-4,1515588544703,0.86341465,-0.043902438,0.4563107,0.86341465
2018-1-10T13-49-4,1515588544704,0.86341465,-0.043902438,0.4368932,0.86341465
2018-1-10T13-49-4,1515588544705,0.902439,-0.043902438,0.3883495,0.902439
2018-1-10T13-49-4,1515588544706,0.8341463,-0.043902438,0.42718446,0.8341463
2018-1-10T13-49-4,1515588544707,0.81463414,-0.053658538,0.4563107,0.81463414
2018-1-10T13-49-4,1515588544708,0.81463414,-0.07317073,0.46601942,0.81463414
2018-1-10T13-49-4,1515588544709,0.82439023,-0.07317073,0.4563107,0.82439023
2018-1-10T13-49-4,1515588544710,0.85365856,-0.053658538,0.46601942,0.85365856
2018-1-10T13-49-4,1515588544711,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-4,1515588544712,0.87317073,-0.024390243,0.4368932,0.87317073
2018-1-10T13-49-4,1515588544713,0.902439,-0.014634146,0.4368932,0.902439
2018-1-10T13-49-4,1515588544714,0.84390247,0.004878049,0.46601942,0.84390247
2018-1-10T13-49-4,1515588544715,0.8341463,-0.004878049,0.46601942,0.8341463
2018-1-10T13-49-4,1515588544716,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-4,1515588544717,0.85365856,0.004878049,0.42718446,0.85365856
2018-1-10T13-49-4,1515588544718,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-4,1515588544719,0.85365856,0.004878049,0.46601942,0.85365856
2018-1-10T13-49-4,1515588544720,0.86341465,-0.024390243,0.4854369,0.86341465
2018-1-10T13-49-4,1515588544721,0.86341465,-0.024390243,0.46601942,0.86341465
2018-1-10T13-49-4,1515588544722,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-4,1515588544723,0.84390247,0.004878049,0.42718446,0.84390247
2018-1-10T13-49-4,1515588544724,0.8341463,0.004878049,0.4368932,0.8341463
2018-1-10T13-49-4,1515588544725,0.8341463,-0.004878049,0.47572815,0.8341463
2018-1-10T13-49-4,1515588544726,0.85365856,-0.004878049,0.46601942,0.85365856
2018-1-10T13-49-4,1515588544727,0.7853659,-0.014634146,0.44660193,0.7853659
2018-1-10T13-49-4,1515588544728,0.86341465,-0.07317073,0.42718446,0.86341465
2018-1-10T13-49-4,1515588544729,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-4,1515588544730,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-4,1515588544731,0.8341463,-0.024390243,0.46601942,0.8341463
2018-1-10T13-49-4,1515588544732,0.84390247,-0.053658538,0.44660193,0.84390247
2018-1-10T13-49-4,1515588544733,0.85365856,-0.014634146,0.41747573,0.85365856
2018-1-10T13-49-4,1515588544734,0.87317073,0.014634146,0.46601942,0.87317073
2018-1-10T13-49-4,1515588544735,0.86341465,-0.043902438,0.46601942,0.86341465
2018-1-10T13-49-4,1515588544736,0.84390247,-0.043902438,0.41747573,0.84390247
2018-1-10T13-49-4,1515588544737,0.82439023,-0.053658538,0.407767,0.82439023
2018-1-10T13-49-4,1515588544738,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-4,1515588544739,0.82439023,-0.07317073,0.4563107,0.82439023
2018-1-10T13-49-4,1515588544740,0.80487806,-0.053658538,0.4368932,0.80487806
2018-1-10T13-49-4,1515588544741,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-4,1515588544742,0.8341463,-0.06341463,0.5145631,0.8341463
2018-1-10T13-49-4,1515588544743,0.77560973,-0.034146342,0.44660193,0.77560973
2018-1-10T13-49-4,1515588544744,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-49-4,1515588544745,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-4,1515588544746,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-4,1515588544747,0.79512197,-0.014634146,0.41747573,0.79512197
2018-1-10T13-49-4,1515588544748,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-4,1515588544749,0.85365856,-0.043902438,0.4368932,0.85365856
2018-1-10T13-49-4,1515588544750,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-4,1515588544751,0.85365856,-0.08292683,0.4563107,0.85365856
2018-1-10T13-49-4,1515588544752,0.9512195,-0.004878049,0.46601942,0.9512195
2018-1-10T13-49-4,1515588544753,0.86341465,-0.014634146,0.47572815,0.86341465
2018-1-10T13-49-4,1515588544754,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-49-4,1515588544755,0.8926829,-0.024390243,0.4368932,0.8926829
2018-1-10T13-49-4,1515588544756,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-4,1515588544757,0.8341463,-0.014634146,0.47572815,0.8341463
2018-1-10T13-49-4,1515588544758,0.8341463,-0.053658538,0.5145631,0.8341463
2018-1-10T13-49-4,1515588544759,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-4,1515588544760,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-4,1515588544761,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-4,1515588544762,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-4,1515588544763,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-4,1515588544764,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-4,1515588544765,0.8926829,-0.043902438,0.44660193,0.8926829
2018-1-10T13-49-4,1515588544766,0.84390247,-0.034146342,0.47572815,0.84390247
2018-1-10T13-49-4,1515588544767,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-4,1515588544768,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-4,1515588544769,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-4,1515588544770,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-4,1515588544771,0.82439023,-0.053658538,0.44660193,0.82439023
2018-1-10T13-49-4,1515588544772,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-4,1515588544773,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-4,1515588544774,0.85365856,-0.014634146,0.47572815,0.85365856
2018-1-10T13-49-4,1515588544775,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-49-4,1515588544776,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-4,1515588544777,0.902439,0.004878049,0.41747573,0.902439
2018-1-10T13-49-4,1515588544778,0.86341465,0.004878049,0.41747573,0.86341465
2018-1-10T13-49-4,1515588544779,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-4,1515588544780,0.81463414,-0.014634146,0.5048544,0.81463414
2018-1-10T13-49-4,1515588544781,0.8341463,-0.024390243,0.47572815,0.8341463
2018-1-10T13-49-4,1515588544782,0.87317073,-0.024390243,0.47572815,0.87317073
2018-1-10T13-49-4,1515588544783,0.8926829,-0.034146342,0.4368932,0.8926829
2018-1-10T13-49-4,1515588544784,0.86341465,-0.024390243,0.36893204,0.86341465
2018-1-10T13-49-4,1515588544785,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-4,1515588544786,0.8341463,-0.024390243,0.47572815,0.8341463
2018-1-10T13-49-4,1515588544787,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-4,1515588544788,0.8341463,-0.024390243,0.39805827,0.8341463
2018-1-10T13-49-4,1515588544789,0.82439023,-0.014634146,0.41747573,0.82439023
2018-1-10T13-49-4,1515588544790,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-4,1515588544791,0.82439023,-0.024390243,0.39805827,0.82439023
2018-1-10T13-49-4,1515588544792,0.81463414,-0.014634146,0.42718446,0.81463414
2018-1-10T13-49-4,1515588544793,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-4,1515588544794,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-4,1515588544795,0.85365856,-0.004878049,0.4854369,0.85365856
2018-1-10T13-49-4,1515588544796,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-49-4,1515588544797,0.8829268,-0.024390243,0.4854369,0.8829268
2018-1-10T13-49-4,1515588544798,0.8926829,-0.034146342,0.46601942,0.8926829
2018-1-10T13-49-4,1515588544799,0.87317073,-0.034146342,0.44660193,0.87317073
2018-1-10T13-49-4,1515588544800,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-4,1515588544801,0.79512197,-0.043902438,0.407767,0.79512197
2018-1-10T13-49-4,1515588544802,0.77560973,-0.07317073,0.39805827,0.77560973
2018-1-10T13-49-4,1515588544803,0.75609756,-0.08292683,0.407767,0.75609756
2018-1-10T13-49-4,1515588544804,0.77560973,-0.06341463,0.4368932,0.77560973
2018-1-10T13-49-4,1515588544805,0.82439023,-0.043902438,0.47572815,0.82439023
2018-1-10T13-49-4,1515588544806,0.86341465,-0.034146342,0.47572815,0.86341465
2018-1-10T13-49-4,1515588544807,0.87317073,0.06341463,0.4368932,0.87317073
2018-1-10T13-49-4,1515588544808,0.8926829,0.034146342,0.46601942,0.8926829
2018-1-10T13-49-4,1515588544809,0.87317073,0.014634146,0.47572815,0.87317073
2018-1-10T13-49-4,1515588544810,0.87317073,0.014634146,0.4854369,0.87317073
2018-1-10T13-49-4,1515588544811,0.91219515,-0.014634146,0.46601942,0.91219515
2018-1-10T13-49-4,1515588544812,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-4,1515588544813,0.85365856,-0.034146342,0.41747573,0.85365856
2018-1-10T13-49-4,1515588544814,0.8341463,-0.004878049,0.41747573,0.8341463
2018-1-10T13-49-4,1515588544815,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-4,1515588544816,0.82439023,-0.014634146,0.46601942,0.82439023
2018-1-10T13-49-4,1515588544817,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-4,1515588544818,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-4,1515588544819,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-4,1515588544820,0.87317073,-0.004878049,0.47572815,0.87317073
2018-1-10T13-49-4,1515588544821,0.86341465,-0.004878049,0.47572815,0.86341465
2018-1-10T13-49-4,1515588544822,0.87317073,-0.004878049,0.46601942,0.87317073
2018-1-10T13-49-4,1515588544823,0.86341465,-0.053658538,0.4854369,0.86341465
2018-1-10T13-49-4,1515588544824,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-49-4,1515588544825,0.85365856,-0.043902438,0.42718446,0.85365856
2018-1-10T13-49-4,1515588544826,0.8341463,-0.034146342,0.3883495,0.8341463
2018-1-10T13-49-4,1515588544827,0.80487806,-0.024390243,0.37864077,0.80487806
2018-1-10T13-49-4,1515588544828,0.81463414,-0.034146342,0.42718446,0.81463414
2018-1-10T13-49-4,1515588544829,0.81463414,-0.053658538,0.44660193,0.81463414
2018-1-10T13-49-4,1515588544830,0.81463414,-0.034146342,0.44660193,0.81463414
2018-1-10T13-49-4,1515588544831,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-4,1515588544832,0.8926829,-0.024390243,0.47572815,0.8926829
2018-1-10T13-49-4,1515588544833,0.8926829,-0.014634146,0.47572815,0.8926829
2018-1-10T13-49-4,1515588544834,0.8926829,-0.014634146,0.46601942,0.8926829
2018-1-10T13-49-4,1515588544835,0.8829268,-0.004878049,0.44660193,0.8829268
2018-1-10T13-49-4,1515588544836,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-4,1515588544837,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-4,1515588544838,0.79512197,-0.043902438,0.47572815,0.79512197
2018-1-10T13-49-4,1515588544839,0.81463414,-0.053658538,0.41747573,0.81463414
2018-1-10T13-49-4,1515588544840,0.80487806,-0.043902438,0.407767,0.80487806
2018-1-10T13-49-4,1515588544841,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-4,1515588544842,0.85365856,0.053658538,0.46601942,0.85365856
2018-1-10T13-49-4,1515588544843,0.86341465,-0.004878049,0.46601942,0.86341465
2018-1-10T13-49-4,1515588544844,0.87317073,0.004878049,0.4368932,0.87317073
2018-1-10T13-49-4,1515588544845,0.8829268,0.014634146,0.44660193,0.8829268
2018-1-10T13-49-4,1515588544846,0.87317073,0.043902438,0.47572815,0.87317073
2018-1-10T13-49-4,1515588544847,0.85365856,-0.043902438,0.4368932,0.85365856
2018-1-10T13-49-4,1515588544848,0.81463414,-0.024390243,0.44660193,0.81463414
2018-1-10T13-49-4,1515588544849,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-4,1515588544850,0.8341463,-0.014634146,0.3883495,0.8341463
2018-1-10T13-49-4,1515588544851,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-4,1515588544852,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-4,1515588544853,0.85365856,0.014634146,0.4854369,0.85365856
2018-1-10T13-49-4,1515588544854,0.8926829,0.014634146,0.4368932,0.8926829
2018-1-10T13-49-4,1515588544855,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-4,1515588544856,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-4,1515588544857,0.84390247,-0.043902438,0.47572815,0.84390247
2018-1-10T13-49-4,1515588544858,0.85365856,-0.053658538,0.4854369,0.85365856
2018-1-10T13-49-4,1515588544859,0.84390247,-0.06341463,0.4563107,0.84390247
2018-1-10T13-49-4,1515588544860,0.86341465,-0.053658538,0.4368932,0.86341465
2018-1-10T13-49-4,1515588544861,0.82439023,-0.053658538,0.42718446,0.82439023
2018-1-10T13-49-4,1515588544862,0.81463414,-0.053658538,0.42718446,0.81463414
2018-1-10T13-49-4,1515588544863,0.82439023,-0.06341463,0.41747573,0.82439023
2018-1-10T13-49-4,1515588544864,0.79512197,-0.06341463,0.4368932,0.79512197
2018-1-10T13-49-4,1515588544865,0.80487806,-0.053658538,0.42718446,0.80487806
2018-1-10T13-49-4,1515588544866,0.84390247,-0.053658538,0.39805827,0.84390247
2018-1-10T13-49-4,1515588544867,0.82439023,-0.043902438,0.44660193,0.82439023
2018-1-10T13-49-4,1515588544868,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-4,1515588544869,0.84390247,0.053658538,0.4563107,0.84390247
2018-1-10T13-49-4,1515588544870,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-4,1515588544871,0.8829268,-0.004878049,0.47572815,0.8829268
2018-1-10T13-49-4,1515588544872,0.86341465,0.014634146,0.44660193,0.86341465
2018-1-10T13-49-4,1515588544873,0.8829268,0.014634146,0.44660193,0.8829268
2018-1-10T13-49-4,1515588544874,0.902439,0.07317073,0.4563107,0.902439
2018-1-10T13-49-4,1515588544875,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-4,1515588544876,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-4,1515588544877,0.8341463,0.014634146,0.4368932,0.8341463
2018-1-10T13-49-4,1515588544878,0.8341463,0.004878049,0.39805827,0.8341463
2018-1-10T13-49-4,1515588544879,0.85365856,0.024390243,0.41747573,0.85365856
2018-1-10T13-49-4,1515588544880,0.81463414,-0.014634146,0.4368932,0.81463414
2018-1-10T13-49-4,1515588544881,0.84390247,-0.014634146,0.47572815,0.84390247
2018-1-10T13-49-4,1515588544882,0.84390247,0.014634146,0.4563107,0.84390247
2018-1-10T13-49-4,1515588544883,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-4,1515588544884,0.86341465,-0.014634146,0.41747573,0.86341465
2018-1-10T13-49-4,1515588544885,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-4,1515588544886,0.8341463,-0.014634146,0.46601942,0.8341463
2018-1-10T13-49-4,1515588544887,0.8341463,-0.06341463,0.46601942,0.8341463
2018-1-10T13-49-4,1515588544888,0.85365856,-0.11219512,0.42718446,0.85365856
2018-1-10T13-49-4,1515588544889,0.80487806,-0.07317073,0.42718446,0.80487806
2018-1-10T13-49-4,1515588544890,0.8341463,-0.06341463,0.44660193,0.8341463
2018-1-10T13-49-4,1515588544891,0.82439023,-0.06341463,0.44660193,0.82439023
2018-1-10T13-49-4,1515588544892,0.82439023,-0.06341463,0.42718446,0.82439023
2018-1-10T13-49-4,1515588544893,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-4,1515588544894,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-4,1515588544895,0.87317073,-0.014634146,0.4854369,0.87317073
2018-1-10T13-49-4,1515588544896,0.8829268,-0.004878049,0.61165047,0.8829268
2018-1-10T13-49-4,1515588544897,0.8829268,0.004878049,0.4563107,0.8829268
2018-1-10T13-49-4,1515588544898,0.902439,-0.004878049,0.4368932,0.902439
2018-1-10T13-49-4,1515588544899,0.86341465,-0.004878049,0.407767,0.86341465
2018-1-10T13-49-4,1515588544900,0.82439023,0.07317073,0.44660193,0.82439023
2018-1-10T13-49-4,1515588544901,0.82439023,-0.014634146,0.4563107,0.82439023
2018-1-10T13-49-4,1515588544902,0.84390247,-0.014634146,0.4854369,0.84390247
2018-1-10T13-49-4,1515588544903,0.85365856,-0.004878049,0.42718446,0.85365856
2018-1-10T13-49-4,1515588544904,0.87317073,0.014634146,0.41747573,0.87317073
2018-1-10T13-49-4,1515588544905,0.86341465,0.014634146,0.44660193,0.86341465
2018-1-10T13-49-4,1515588544906,0.85365856,0.014634146,0.46601942,0.85365856
2018-1-10T13-49-4,1515588544907,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-4,1515588544908,0.8341463,-0.004878049,0.42718446,0.8341463
2018-1-10T13-49-4,1515588544909,0.8341463,0.014634146,0.46601942,0.8341463
2018-1-10T13-49-4,1515588544910,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-4,1515588544911,0.85365856,-0.014634146,0.37864077,0.85365856
2018-1-10T13-49-4,1515588544912,0.86341465,-0.053658538,0.37864077,0.86341465
2018-1-10T13-49-4,1515588544913,0.84390247,-0.034146342,0.3883495,0.84390247
2018-1-10T13-49-4,1515588544914,0.8341463,-0.053658538,0.46601942,0.8341463
2018-1-10T13-49-4,1515588544915,0.81463414,-0.10243902,0.4563107,0.81463414
2018-1-10T13-49-4,1515588544916,0.86341465,-0.08292683,0.4368932,0.86341465
2018-1-10T13-49-4,1515588544917,0.84390247,-0.08292683,0.46601942,0.84390247
2018-1-10T13-49-4,1515588544918,0.79512197,-0.08292683,0.44660193,0.79512197
2018-1-10T13-49-4,1515588544919,0.85365856,-0.07317073,0.44660193,0.85365856
