time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-4,1515588544920,0.86341465,-0.043902438,0.44660193,0.86341465
2018-1-10T13-49-4,1515588544921,0.8829268,-0.053658538,0.4563107,0.8829268
2018-1-10T13-49-4,1515588544922,0.84390247,-0.034146342,0.39805827,0.84390247
2018-1-10T13-49-4,1515588544923,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-4,1515588544924,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-4,1515588544925,0.79512197,0.014634146,0.46601942,0.79512197
2018-1-10T13-49-4,1515588544926,0.87317073,0.024390243,0.4368932,0.87317073
2018-1-10T13-49-4,1515588544927,0.84390247,0.09268293,0.44660193,0.84390247
2018-1-10T13-49-4,1515588544928,0.85365856,0.014634146,0.4368932,0.85365856
2018-1-10T13-49-4,1515588544929,0.84390247,0.014634146,0.44660193,0.84390247
2018-1-10T13-49-4,1515588544930,0.8341463,0.014634146,0.4368932,0.8341463
2018-1-10T13-49-4,1515588544931,0.84390247,0.004878049,0.407767,0.84390247
2018-1-10T13-49-4,1515588544932,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-4,1515588544933,0.81463414,-0.004878049,0.44660193,0.81463414
2018-1-10T13-49-4,1515588544934,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-4,1515588544935,0.82439023,0.004878049,0.44660193,0.82439023
2018-1-10T13-49-4,1515588544936,0.85365856,-0.014634146,0.41747573,0.85365856
2018-1-10T13-49-4,1515588544937,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-4,1515588544938,0.86341465,-0.024390243,0.42718446,0.86341465
2018-1-10T13-49-4,1515588544939,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-4,1515588544940,0.85365856,-0.014634146,0.47572815,0.85365856
2018-1-10T13-49-4,1515588544941,0.84390247,0.024390243,0.5048544,0.84390247
2018-1-10T13-49-4,1515588544942,0.8926829,-0.053658538,0.49514562,0.8926829
2018-1-10T13-49-4,1515588544943,0.8926829,-0.053658538,0.46601942,0.8926829
2018-1-10T13-49-4,1515588544944,0.87317073,-0.06341463,0.44660193,0.87317073
2018-1-10T13-49-4,1515588544945,0.87317073,-0.053658538,0.4368932,0.87317073
2018-1-10T13-49-4,1515588544946,0.8341463,-0.11219512,0.4368932,0.8341463
2018-1-10T13-49-4,1515588544947,0.81463414,-0.07317073,0.39805827,0.81463414
2018-1-10T13-49-4,1515588544948,0.80487806,-0.08292683,0.44660193,0.80487806
2018-1-10T13-49-4,1515588544949,0.79512197,-0.08292683,0.4563107,0.79512197
2018-1-10T13-49-4,1515588544950,0.80487806,-0.08292683,0.4368932,0.80487806
2018-1-10T13-49-4,1515588544951,0.81463414,-0.06341463,0.41747573,0.81463414
2018-1-10T13-49-4,1515588544952,0.82439023,-0.024390243,0.407767,0.82439023
2018-1-10T13-49-4,1515588544953,0.77560973,-0.004878049,0.42718446,0.77560973
2018-1-10T13-49-4,1515588544954,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-4,1515588544955,0.8341463,0.014634146,0.407767,0.8341463
2018-1-10T13-49-4,1515588544956,0.80487806,0.024390243,0.4368932,0.80487806
2018-1-10T13-49-4,1515588544957,0.86341465,0.024390243,0.4854369,0.86341465
2018-1-10T13-49-4,1515588544958,0.8829268,0.014634146,0.4854369,0.8829268
2018-1-10T13-49-4,1515588544959,0.8926829,0.014634146,0.46601942,0.8926829
2018-1-10T13-49-4,1515588544960,0.8926829,0.004878049,0.44660193,0.8926829
2018-1-10T13-49-4,1515588544961,0.8926829,0.014634146,0.4563107,0.8926829
2018-1-10T13-49-4,1515588544962,0.87317073,0.004878049,0.42718446,0.87317073
2018-1-10T13-49-4,1515588544963,0.8341463,-0.004878049,0.42718446,0.8341463
2018-1-10T13-49-4,1515588544964,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-49-4,1515588544965,0.82439023,-0.043902438,0.46601942,0.82439023
2018-1-10T13-49-4,1515588544966,0.8341463,-0.043902438,0.4854369,0.8341463
2018-1-10T13-49-4,1515588544967,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-4,1515588544968,0.8829268,-0.014634146,0.44660193,0.8829268
2018-1-10T13-49-4,1515588544969,0.8926829,-0.014634146,0.47572815,0.8926829
2018-1-10T13-49-4,1515588544970,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-4,1515588544971,0.85365856,-0.004878049,0.41747573,0.85365856
2018-1-10T13-49-4,1515588544972,0.82439023,-0.004878049,0.41747573,0.82439023
2018-1-10T13-49-4,1515588544973,0.81463414,-0.014634146,0.4368932,0.81463414
2018-1-10T13-49-4,1515588544974,0.7853659,-0.043902438,0.39805827,0.7853659
2018-1-10T13-49-4,1515588544975,0.81463414,-0.053658538,0.4368932,0.81463414
2018-1-10T13-49-4,1515588544976,0.81463414,-0.07317073,0.42718446,0.81463414
2018-1-10T13-49-4,1515588544977,0.8341463,-0.06341463,0.42718446,0.8341463
2018-1-10T13-49-4,1515588544978,0.7853659,-0.043902438,0.41747573,0.7853659
2018-1-10T13-49-4,1515588544979,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-4,1515588544980,0.8341463,-0.053658538,0.46601942,0.8341463
2018-1-10T13-49-4,1515588544981,0.8341463,-0.053658538,0.4368932,0.8341463
2018-1-10T13-49-4,1515588544982,0.85365856,-0.043902438,0.41747573,0.85365856
2018-1-10T13-49-4,1515588544983,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-4,1515588544984,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-4,1515588544985,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-4,1515588544986,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-4,1515588544987,0.87317073,0.33658537,0.46601942,0.87317073
2018-1-10T13-49-4,1515588544988,0.8829268,0.004878049,0.46601942,0.8829268
2018-1-10T13-49-4,1515588544989,0.8926829,-0.034146342,0.46601942,0.8926829
2018-1-10T13-49-4,1515588544990,0.902439,0.004878049,0.4563107,0.902439
2018-1-10T13-49-4,1515588544991,0.902439,0.024390243,0.42718446,0.902439
2018-1-10T13-49-4,1515588544992,0.91219515,0.014634146,0.44660193,0.91219515
2018-1-10T13-49-4,1515588544993,0.8341463,0.004878049,0.44660193,0.8341463
2018-1-10T13-49-4,1515588544994,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-4,1515588544995,0.81463414,-0.034146342,0.42718446,0.81463414
2018-1-10T13-49-4,1515588544996,0.80487806,-0.024390243,0.41747573,0.80487806
2018-1-10T13-49-4,1515588544997,0.79512197,-0.024390243,0.4563107,0.79512197
2018-1-10T13-49-4,1515588544998,0.80487806,-0.034146342,0.4368932,0.80487806
2018-1-10T13-49-4,1515588544999,0.79512197,-0.024390243,0.4368932,0.79512197
2018-1-10T13-49-5,1515588545000,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-5,1515588545001,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-5,1515588545002,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-5,1515588545003,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-5,1515588545004,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-5,1515588545005,0.86341465,-0.034146342,0.4368932,0.86341465
2018-1-10T13-49-5,1515588545006,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-49-5,1515588545007,0.84390247,-0.053658538,0.4563107,0.84390247
2018-1-10T13-49-5,1515588545008,0.87317073,-0.034146342,0.4563107,0.87317073
2018-1-10T13-49-5,1515588545009,0.87317073,-0.053658538,0.44660193,0.87317073
2018-1-10T13-49-5,1515588545010,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-5,1515588545011,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-5,1515588545012,0.8341463,-0.024390243,0.46601942,0.8341463
2018-1-10T13-49-5,1515588545013,0.8341463,-0.034146342,0.4854369,0.8341463
2018-1-10T13-49-5,1515588545014,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-5,1515588545015,0.85365856,-0.053658538,0.4368932,0.85365856
2018-1-10T13-49-5,1515588545016,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-5,1515588545017,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-5,1515588545018,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-5,1515588545019,0.84390247,-0.004878049,0.41747573,0.84390247
2018-1-10T13-49-5,1515588545020,0.8341463,-0.024390243,0.41747573,0.8341463
2018-1-10T13-49-5,1515588545021,0.84390247,0.014634146,0.4563107,0.84390247
2018-1-10T13-49-5,1515588545022,0.85365856,0.043902438,0.47572815,0.85365856
2018-1-10T13-49-5,1515588545023,0.86341465,0.014634146,0.46601942,0.86341465
2018-1-10T13-49-5,1515588545024,0.86341465,0.043902438,0.46601942,0.86341465
2018-1-10T13-49-5,1515588545025,0.902439,0.004878049,0.44660193,0.902439
2018-1-10T13-49-5,1515588545026,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-5,1515588545027,0.8341463,-0.06341463,0.4368932,0.8341463
2018-1-10T13-49-5,1515588545028,0.81463414,-0.014634146,0.4368932,0.81463414
2018-1-10T13-49-5,1515588545029,0.82439023,-0.043902438,0.44660193,0.82439023
2018-1-10T13-49-5,1515588545030,0.8341463,-0.034146342,0.407767,0.8341463
2018-1-10T13-49-5,1515588545031,0.81463414,-0.043902438,0.4368932,0.81463414
2018-1-10T13-49-5,1515588545032,0.82439023,-0.024390243,0.46601942,0.82439023
2018-1-10T13-49-5,1515588545033,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-49-5,1515588545034,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-5,1515588545035,0.9317073,-0.053658538,0.42718446,0.9317073
2018-1-10T13-49-5,1515588545036,0.7853659,-0.043902438,0.4368932,0.7853659
2018-1-10T13-49-5,1515588545037,0.81463414,-0.053658538,0.4368932,0.81463414
2018-1-10T13-49-5,1515588545038,0.8341463,-0.053658538,0.4368932,0.8341463
2018-1-10T13-49-5,1515588545039,0.80487806,-0.053658538,0.41747573,0.80487806
2018-1-10T13-49-5,1515588545040,0.81463414,-0.014634146,0.42718446,0.81463414
2018-1-10T13-49-5,1515588545041,0.8341463,-0.034146342,0.47572815,0.8341463
2018-1-10T13-49-5,1515588545042,0.85365856,-0.024390243,0.47572815,0.85365856
2018-1-10T13-49-5,1515588545043,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-5,1515588545044,0.82439023,0.034146342,0.41747573,0.82439023
2018-1-10T13-49-5,1515588545045,0.87317073,0.014634146,0.4368932,0.87317073
2018-1-10T13-49-5,1515588545046,0.86341465,-0.004878049,0.47572815,0.86341465
2018-1-10T13-49-5,1515588545047,0.81463414,-0.024390243,0.47572815,0.81463414
2018-1-10T13-49-5,1515588545048,0.8341463,-0.034146342,0.47572815,0.8341463
2018-1-10T13-49-5,1515588545049,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-49-5,1515588545050,0.86341465,-0.043902438,0.4563107,0.86341465
2018-1-10T13-49-5,1515588545051,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-49-5,1515588545052,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-5,1515588545053,0.8341463,-0.004878049,0.42718446,0.8341463
2018-1-10T13-49-5,1515588545054,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-5,1515588545055,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-5,1515588545056,0.81463414,-0.053658538,0.4563107,0.81463414
2018-1-10T13-49-5,1515588545057,0.82439023,-0.053658538,0.4368932,0.82439023
2018-1-10T13-49-5,1515588545058,0.82439023,-0.053658538,0.44660193,0.82439023
2018-1-10T13-49-5,1515588545059,0.8341463,-0.034146342,0.46601942,0.8341463
2018-1-10T13-49-5,1515588545060,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-5,1515588545061,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-5,1515588545062,0.86341465,0.004878049,0.42718446,0.86341465
2018-1-10T13-49-5,1515588545063,0.87317073,0.024390243,0.42718446,0.87317073
2018-1-10T13-49-5,1515588545064,0.8829268,0.024390243,0.4563107,0.8829268
2018-1-10T13-49-5,1515588545065,0.902439,-0.004878049,0.44660193,0.902439
2018-1-10T13-49-5,1515588545066,0.85365856,-0.014634146,0.49514562,0.85365856
2018-1-10T13-49-5,1515588545067,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-5,1515588545068,0.82439023,-0.053658538,0.4368932,0.82439023
2018-1-10T13-49-5,1515588545069,0.81463414,-0.053658538,0.4368932,0.81463414
2018-1-10T13-49-5,1515588545070,0.7853659,-0.06341463,0.44660193,0.7853659
2018-1-10T13-49-5,1515588545071,0.82439023,-0.034146342,0.46601942,0.82439023
2018-1-10T13-49-5,1515588545072,0.8829268,-0.034146342,0.4563107,0.8829268
2018-1-10T13-49-5,1515588545073,0.8829268,-0.024390243,0.47572815,0.8829268
2018-1-10T13-49-5,1515588545074,0.87317073,-0.014634146,0.4368932,0.87317073
2018-1-10T13-49-5,1515588545075,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-5,1515588545076,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-5,1515588545077,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-5,1515588545078,0.86341465,0.034146342,0.4368932,0.86341465
2018-1-10T13-49-5,1515588545079,0.8341463,-0.07317073,0.4563107,0.8341463
2018-1-10T13-49-5,1515588545080,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-5,1515588545081,0.8926829,-0.024390243,0.42718446,0.8926829
2018-1-10T13-49-5,1515588545082,0.80487806,-0.004878049,0.41747573,0.80487806
2018-1-10T13-49-5,1515588545083,0.86341465,-0.014634146,0.46601942,0.86341465
2018-1-10T13-49-5,1515588545084,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-5,1515588545085,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-5,1515588545086,0.81463414,0.014634146,0.4368932,0.81463414
2018-1-10T13-49-5,1515588545087,0.81463414,-0.024390243,0.4368932,0.81463414
2018-1-10T13-49-5,1515588545088,0.82439023,-0.08292683,0.4368932,0.82439023
2018-1-10T13-49-5,1515588545089,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-49-5,1515588545090,0.84390247,-0.297561,0.4368932,0.84390247
2018-1-10T13-49-5,1515588545091,0.81463414,-0.024390243,0.46601942,0.81463414
2018-1-10T13-49-5,1515588545092,0.87317073,-0.06341463,0.47572815,0.87317073
2018-1-10T13-49-5,1515588545093,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-5,1515588545094,0.85365856,-0.034146342,0.46601942,0.85365856
2018-1-10T13-49-5,1515588545095,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-5,1515588545096,0.84390247,-0.024390243,0.49514562,0.84390247
2018-1-10T13-49-5,1515588545097,0.85365856,-0.024390243,0.4854369,0.85365856
2018-1-10T13-49-5,1515588545098,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-5,1515588545099,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-5,1515588545100,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-5,1515588545101,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-5,1515588545102,0.82439023,-0.014634146,0.42718446,0.82439023
2018-1-10T13-49-5,1515588545103,0.82439023,-0.034146342,0.407767,0.82439023
2018-1-10T13-49-5,1515588545104,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-5,1515588545105,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-5,1515588545106,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-5,1515588545107,0.82439023,-0.043902438,0.42718446,0.82439023
2018-1-10T13-49-5,1515588545108,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-49-5,1515588545109,0.8341463,-0.043902438,0.46601942,0.8341463
2018-1-10T13-49-5,1515588545110,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-5,1515588545111,0.8829268,-0.043902438,0.44660193,0.8829268
2018-1-10T13-49-5,1515588545112,0.8829268,-0.004878049,0.4563107,0.8829268
2018-1-10T13-49-5,1515588545113,0.86341465,0.024390243,0.4563107,0.86341465
2018-1-10T13-49-5,1515588545114,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-49-5,1515588545115,0.87317073,0.004878049,0.4563107,0.87317073
2018-1-10T13-49-5,1515588545116,0.87317073,0.034146342,0.4563107,0.87317073
2018-1-10T13-49-5,1515588545117,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-5,1515588545118,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-5,1515588545119,0.81463414,-0.034146342,0.44660193,0.81463414
2018-1-10T13-49-5,1515588545120,0.81463414,-0.053658538,0.44660193,0.81463414
2018-1-10T13-49-5,1515588545121,0.82439023,-0.053658538,0.44660193,0.82439023
2018-1-10T13-49-5,1515588545122,0.81463414,-0.07317073,0.4368932,0.81463414
2018-1-10T13-49-5,1515588545123,0.82439023,-0.024390243,0.30097088,0.82439023
2018-1-10T13-49-5,1515588545124,0.84390247,-0.014634146,0.5048544,0.84390247
2018-1-10T13-49-5,1515588545125,0.86341465,-0.024390243,0.46601942,0.86341465
2018-1-10T13-49-5,1515588545126,0.84390247,-0.014634146,0.37864077,0.84390247
2018-1-10T13-49-5,1515588545127,0.87317073,-0.014634146,0.42718446,0.87317073
2018-1-10T13-49-5,1515588545128,0.79512197,-0.043902438,0.4563107,0.79512197
2018-1-10T13-49-5,1515588545129,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-49-5,1515588545130,0.84390247,-0.034146342,0.47572815,0.84390247
2018-1-10T13-49-5,1515588545131,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-49-5,1515588545132,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-5,1515588545133,0.87317073,-0.014634146,0.42718446,0.87317073
2018-1-10T13-49-5,1515588545134,0.86341465,-0.014634146,0.46601942,0.86341465
2018-1-10T13-49-5,1515588545135,0.8926829,-0.014634146,0.4854369,0.8926829
2018-1-10T13-49-5,1515588545136,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-5,1515588545137,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-5,1515588545138,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-5,1515588545139,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-5,1515588545140,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-5,1515588545141,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-5,1515588545142,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-5,1515588545143,0.80487806,-0.024390243,0.4563107,0.80487806
2018-1-10T13-49-5,1515588545144,0.85365856,-0.07317073,0.4563107,0.85365856
2018-1-10T13-49-5,1515588545145,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-5,1515588545146,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-5,1515588545147,0.77560973,0.014634146,0.46601942,0.77560973
2018-1-10T13-49-5,1515588545148,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-49-5,1515588545149,0.86341465,-0.004878049,0.5048544,0.86341465
2018-1-10T13-49-5,1515588545150,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-5,1515588545151,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-49-5,1515588545152,0.84390247,-0.043902438,0.47572815,0.84390247
2018-1-10T13-49-5,1515588545153,0.8341463,-0.06341463,0.4368932,0.8341463
2018-1-10T13-49-5,1515588545154,0.9414634,-0.053658538,0.41747573,0.9414634
2018-1-10T13-49-5,1515588545155,0.82439023,-0.043902438,0.44660193,0.82439023
2018-1-10T13-49-5,1515588545156,0.8341463,-0.06341463,0.47572815,0.8341463
2018-1-10T13-49-5,1515588545157,0.81463414,-0.06341463,0.4368932,0.81463414
2018-1-10T13-49-5,1515588545158,0.82439023,-0.043902438,0.41747573,0.82439023
2018-1-10T13-49-5,1515588545159,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-5,1515588545160,0.85365856,-0.034146342,0.49514562,0.85365856
2018-1-10T13-49-5,1515588545161,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-5,1515588545162,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-5,1515588545163,0.8829268,-0.004878049,0.41747573,0.8829268
2018-1-10T13-49-5,1515588545164,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-5,1515588545165,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-5,1515588545166,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-5,1515588545167,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-5,1515588545168,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-5,1515588545169,0.85365856,-0.053658538,0.4563107,0.85365856
2018-1-10T13-49-5,1515588545170,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-5,1515588545171,0.81463414,-0.014634146,0.42718446,0.81463414
2018-1-10T13-49-5,1515588545172,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-5,1515588545173,0.82439023,-0.014634146,0.42718446,0.82439023
2018-1-10T13-49-5,1515588545174,0.9609756,-0.034146342,0.4368932,0.9609756
2018-1-10T13-49-5,1515588545175,0.79512197,-0.053658538,0.46601942,0.79512197
2018-1-10T13-49-5,1515588545176,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-5,1515588545177,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-5,1515588545178,0.86341465,0.004878049,0.4563107,0.86341465
2018-1-10T13-49-5,1515588545179,0.87317073,-0.024390243,0.5145631,0.87317073
2018-1-10T13-49-5,1515588545180,0.8829268,0.004878049,0.4854369,0.8829268
2018-1-10T13-49-5,1515588545181,0.91219515,0.014634146,0.46601942,0.91219515
2018-1-10T13-49-5,1515588545182,0.902439,0.024390243,0.47572815,0.902439
2018-1-10T13-49-5,1515588545183,0.8926829,-0.014634146,0.4563107,0.8926829
2018-1-10T13-49-5,1515588545184,0.86341465,-0.043902438,0.44660193,0.86341465
2018-1-10T13-49-5,1515588545185,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-5,1515588545186,0.80487806,-0.053658538,0.39805827,0.80487806
2018-1-10T13-49-5,1515588545187,0.70731705,-0.06341463,0.407767,0.70731705
2018-1-10T13-49-5,1515588545188,0.77560973,-0.053658538,0.47572815,0.77560973
2018-1-10T13-49-5,1515588545189,0.77560973,-0.053658538,0.42718446,0.77560973
2018-1-10T13-49-5,1515588545190,0.84390247,-0.07317073,0.41747573,0.84390247
2018-1-10T13-49-5,1515588545191,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-5,1515588545192,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-5,1515588545193,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-49-5,1515588545194,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-5,1515588545195,0.87317073,-0.034146342,0.4368932,0.87317073
2018-1-10T13-49-5,1515588545196,0.86341465,-0.043902438,0.4854369,0.86341465
2018-1-10T13-49-5,1515588545197,0.8829268,-0.024390243,0.4854369,0.8829268
2018-1-10T13-49-5,1515588545198,0.86341465,-0.024390243,0.46601942,0.86341465
2018-1-10T13-49-5,1515588545199,0.91219515,-0.004878049,0.42718446,0.91219515
2018-1-10T13-49-5,1515588545200,0.902439,0.004878049,0.42718446,0.902439
2018-1-10T13-49-5,1515588545201,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-5,1515588545202,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-5,1515588545203,0.81463414,-0.014634146,0.46601942,0.81463414
2018-1-10T13-49-5,1515588545204,0.80487806,-0.034146342,0.42718446,0.80487806
2018-1-10T13-49-5,1515588545205,0.79512197,-0.043902438,0.4368932,0.79512197
2018-1-10T13-49-5,1515588545206,0.80487806,-0.034146342,0.4368932,0.80487806
2018-1-10T13-49-5,1515588545207,0.81463414,0.043902438,0.4368932,0.81463414
2018-1-10T13-49-5,1515588545208,0.86341465,0.004878049,0.4368932,0.86341465
2018-1-10T13-49-5,1515588545209,0.8341463,0.004878049,0.41747573,0.8341463
2018-1-10T13-49-5,1515588545210,0.85365856,0.014634146,0.41747573,0.85365856
2018-1-10T13-49-5,1515588545211,0.87317073,0.014634146,0.4368932,0.87317073
2018-1-10T13-49-5,1515588545212,0.85365856,0.004878049,0.46601942,0.85365856
2018-1-10T13-49-5,1515588545213,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-5,1515588545214,0.86341465,0.004878049,0.42718446,0.86341465
2018-1-10T13-49-5,1515588545215,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-5,1515588545216,0.86341465,-0.004878049,0.47572815,0.86341465
2018-1-10T13-49-5,1515588545217,0.85365856,-0.034146342,0.5533981,0.85365856
2018-1-10T13-49-5,1515588545218,0.85365856,-0.053658538,0.5048544,0.85365856
2018-1-10T13-49-5,1515588545219,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-5,1515588545220,0.84390247,0.53170735,0.4368932,0.84390247
2018-1-10T13-49-5,1515588545221,0.7853659,-0.043902438,0.44660193,0.7853659
2018-1-10T13-49-5,1515588545222,0.84390247,-0.06341463,0.37864077,0.84390247
2018-1-10T13-49-5,1515588545223,0.84390247,-0.053658538,0.4368932,0.84390247
2018-1-10T13-49-5,1515588545224,0.81463414,-0.053658538,0.44660193,0.81463414
2018-1-10T13-49-5,1515588545225,0.79512197,-0.053658538,0.4368932,0.79512197
