time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-5,1515588545226,0.80487806,-0.053658538,0.44660193,0.80487806
2018-1-10T13-49-5,1515588545227,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-49-5,1515588545228,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-5,1515588545229,0.8926829,-0.004878049,0.44660193,0.8926829
2018-1-10T13-49-5,1515588545230,0.8926829,0.004878049,0.46601942,0.8926829
2018-1-10T13-49-5,1515588545231,0.86341465,-0.004878049,0.47572815,0.86341465
2018-1-10T13-49-5,1515588545232,0.87317073,0.004878049,0.44660193,0.87317073
2018-1-10T13-49-5,1515588545233,0.8341463,0.043902438,0.39805827,0.8341463
2018-1-10T13-49-5,1515588545234,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-5,1515588545235,0.82439023,-0.004878049,0.44660193,0.82439023
2018-1-10T13-49-5,1515588545236,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-5,1515588545237,0.86341465,0.014634146,0.407767,0.86341465
2018-1-10T13-49-5,1515588545238,0.8341463,-0.014634146,0.3883495,0.8341463
2018-1-10T13-49-5,1515588545239,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-5,1515588545240,0.8341463,-0.004878049,0.4854369,0.8341463
2018-1-10T13-49-5,1515588545241,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-5,1515588545242,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-5,1515588545243,0.87317073,-0.014634146,0.46601942,0.87317073
2018-1-10T13-49-5,1515588545244,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-49-5,1515588545245,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-5,1515588545246,0.84390247,0.014634146,0.4368932,0.84390247
2018-1-10T13-49-5,1515588545247,0.82439023,-0.53170735,0.44660193,0.82439023
2018-1-10T13-49-5,1515588545248,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-5,1515588545249,0.81463414,-0.034146342,0.42718446,0.81463414
2018-1-10T13-49-5,1515588545250,0.82439023,-0.053658538,0.44660193,0.82439023
2018-1-10T13-49-5,1515588545251,0.8341463,-0.07317073,0.47572815,0.8341463
2018-1-10T13-49-5,1515588545252,0.84390247,-0.06341463,0.4563107,0.84390247
2018-1-10T13-49-5,1515588545253,0.86341465,-0.07317073,0.4563107,0.86341465
2018-1-10T13-49-5,1515588545254,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-49-5,1515588545255,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-5,1515588545256,0.86341465,-0.034146342,0.4368932,0.86341465
2018-1-10T13-49-5,1515588545257,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-5,1515588545258,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-5,1515588545259,0.82439023,0.004878049,0.4368932,0.82439023
2018-1-10T13-49-5,1515588545260,0.79512197,0.004878049,0.47572815,0.79512197
2018-1-10T13-49-5,1515588545261,0.86341465,-0.024390243,0.52427185,0.86341465
2018-1-10T13-49-5,1515588545262,0.87317073,0.004878049,0.41747573,0.87317073
2018-1-10T13-49-5,1515588545263,0.8926829,0.024390243,0.3883495,0.8926829
2018-1-10T13-49-5,1515588545264,0.82439023,0.014634146,0.42718446,0.82439023
2018-1-10T13-49-5,1515588545265,0.81463414,-0.024390243,0.46601942,0.81463414
2018-1-10T13-49-5,1515588545266,0.82439023,-0.034146342,0.46601942,0.82439023
2018-1-10T13-49-5,1515588545267,0.82439023,-0.014634146,0.41747573,0.82439023
2018-1-10T13-49-5,1515588545268,0.8341463,-0.014634146,0.37864077,0.8341463
2018-1-10T13-49-5,1515588545269,0.74634147,-0.034146342,0.3883495,0.74634147
2018-1-10T13-49-5,1515588545270,0.81463414,-0.034146342,0.41747573,0.81463414
2018-1-10T13-49-5,1515588545271,0.82439023,-0.08292683,0.5048544,0.82439023
2018-1-10T13-49-5,1515588545272,0.86341465,-0.004878049,0.47572815,0.86341465
2018-1-10T13-49-5,1515588545273,0.8926829,-0.004878049,0.41747573,0.8926829
2018-1-10T13-49-5,1515588545274,0.8926829,-0.004878049,0.44660193,0.8926829
2018-1-10T13-49-5,1515588545275,0.8829268,-0.034146342,0.5048544,0.8829268
2018-1-10T13-49-5,1515588545276,0.8829268,-0.024390243,0.4563107,0.8829268
2018-1-10T13-49-5,1515588545277,0.86341465,-0.053658538,0.44660193,0.86341465
2018-1-10T13-49-5,1515588545278,0.84390247,-0.053658538,0.42718446,0.84390247
2018-1-10T13-49-5,1515588545279,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-49-5,1515588545280,0.8341463,-0.014634146,0.47572815,0.8341463
2018-1-10T13-49-5,1515588545281,0.8341463,0.004878049,0.4368932,0.8341463
2018-1-10T13-49-5,1515588545282,0.80487806,-0.053658538,0.42718446,0.80487806
2018-1-10T13-49-5,1515588545283,0.87317073,-0.004878049,0.4563107,0.87317073
2018-1-10T13-49-5,1515588545284,0.8829268,-0.034146342,0.44660193,0.8829268
2018-1-10T13-49-5,1515588545285,0.82439023,0.004878049,0.4563107,0.82439023
2018-1-10T13-49-5,1515588545286,0.84390247,-0.004878049,0.47572815,0.84390247
2018-1-10T13-49-5,1515588545287,0.87317073,-0.034146342,0.4854369,0.87317073
2018-1-10T13-49-5,1515588545288,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-5,1515588545289,0.8341463,-0.024390243,0.37864077,0.8341463
2018-1-10T13-49-5,1515588545290,0.8341463,-0.024390243,0.407767,0.8341463
2018-1-10T13-49-5,1515588545291,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-5,1515588545292,0.80487806,-0.07317073,0.4368932,0.80487806
2018-1-10T13-49-5,1515588545293,0.79512197,-0.053658538,0.42718446,0.79512197
2018-1-10T13-49-5,1515588545294,0.81463414,-0.034146342,0.407767,0.81463414
2018-1-10T13-49-5,1515588545295,0.82439023,-0.024390243,0.42718446,0.82439023
2018-1-10T13-49-5,1515588545296,0.85365856,-0.004878049,0.46601942,0.85365856
2018-1-10T13-49-5,1515588545297,0.8926829,-0.07317073,0.4854369,0.8926829
2018-1-10T13-49-5,1515588545298,0.8829268,0.004878049,0.4563107,0.8829268
2018-1-10T13-49-5,1515588545299,0.8829268,0.014634146,0.4368932,0.8829268
2018-1-10T13-49-5,1515588545300,0.8829268,0.07317073,0.4368932,0.8829268
2018-1-10T13-49-5,1515588545301,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-5,1515588545302,0.84390247,-0.034146342,0.47572815,0.84390247
2018-1-10T13-49-5,1515588545303,0.85365856,-0.014634146,0.4854369,0.85365856
2018-1-10T13-49-5,1515588545304,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-49-5,1515588545305,0.87317073,-0.024390243,0.42718446,0.87317073
2018-1-10T13-49-5,1515588545306,0.86341465,-0.024390243,0.39805827,0.86341465
2018-1-10T13-49-5,1515588545307,0.82439023,-0.004878049,0.4368932,0.82439023
2018-1-10T13-49-5,1515588545308,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-5,1515588545309,0.81463414,-0.014634146,0.47572815,0.81463414
2018-1-10T13-49-5,1515588545310,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-5,1515588545311,0.86341465,-0.034146342,0.42718446,0.86341465
2018-1-10T13-49-5,1515588545312,0.91219515,-0.014634146,0.4563107,0.91219515
2018-1-10T13-49-5,1515588545313,0.8926829,-0.004878049,0.4563107,0.8926829
2018-1-10T13-49-5,1515588545314,0.8829268,-0.024390243,0.4563107,0.8829268
2018-1-10T13-49-5,1515588545315,0.84390247,-0.004878049,0.37864077,0.84390247
2018-1-10T13-49-5,1515588545316,0.75609756,-0.004878049,0.407767,0.75609756
2018-1-10T13-49-5,1515588545317,0.79512197,-0.014634146,0.4563107,0.79512197
2018-1-10T13-49-5,1515588545318,0.82439023,-0.12195122,0.47572815,0.82439023
2018-1-10T13-49-5,1515588545319,0.82439023,-0.053658538,0.4368932,0.82439023
2018-1-10T13-49-5,1515588545320,0.82439023,-0.08292683,0.4368932,0.82439023
2018-1-10T13-49-5,1515588545321,0.8829268,-0.06341463,0.41747573,0.8829268
2018-1-10T13-49-5,1515588545322,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-5,1515588545323,0.8341463,-0.06341463,0.3883495,0.8341463
2018-1-10T13-49-5,1515588545324,0.81463414,-0.06341463,0.44660193,0.81463414
2018-1-10T13-49-5,1515588545325,0.82439023,-0.043902438,0.46601942,0.82439023
2018-1-10T13-49-5,1515588545326,0.84390247,-0.043902438,0.4854369,0.84390247
2018-1-10T13-49-5,1515588545327,0.8829268,-0.043902438,0.46601942,0.8829268
2018-1-10T13-49-5,1515588545328,0.8829268,-0.004878049,0.4368932,0.8829268
2018-1-10T13-49-5,1515588545329,0.902439,0.004878049,0.44660193,0.902439
2018-1-10T13-49-5,1515588545330,0.86341465,-0.014634146,0.42718446,0.86341465
2018-1-10T13-49-5,1515588545331,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-5,1515588545332,0.7853659,-0.014634146,0.407767,0.7853659
2018-1-10T13-49-5,1515588545333,0.71707314,-0.034146342,0.42718446,0.71707314
2018-1-10T13-49-5,1515588545334,0.81463414,-0.014634146,0.42718446,0.81463414
2018-1-10T13-49-5,1515588545335,0.6682927,0.004878049,0.42718446,0.6682927
2018-1-10T13-49-5,1515588545336,0.84390247,0.014634146,0.42718446,0.84390247
2018-1-10T13-49-5,1515588545337,0.87317073,0.043902438,0.4563107,0.87317073
2018-1-10T13-49-5,1515588545338,0.87317073,0.014634146,0.4563107,0.87317073
2018-1-10T13-49-5,1515588545339,0.8829268,0.024390243,0.46601942,0.8829268
2018-1-10T13-49-5,1515588545340,0.8829268,-0.004878049,0.44660193,0.8829268
2018-1-10T13-49-5,1515588545341,0.86341465,0.004878049,0.47572815,0.86341465
2018-1-10T13-49-5,1515588545342,0.8829268,0.014634146,0.5048544,0.8829268
2018-1-10T13-49-5,1515588545343,0.8926829,0.014634146,0.4563107,0.8926829
2018-1-10T13-49-5,1515588545344,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-5,1515588545345,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-49-5,1515588545346,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-49-5,1515588545347,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-5,1515588545348,0.82439023,-0.024390243,0.41747573,0.82439023
2018-1-10T13-49-5,1515588545349,0.80487806,-0.034146342,0.42718446,0.80487806
2018-1-10T13-49-5,1515588545350,0.81463414,0.024390243,0.4368932,0.81463414
2018-1-10T13-49-5,1515588545351,0.80487806,-0.014634146,0.46601942,0.80487806
2018-1-10T13-49-5,1515588545352,0.84390247,-0.043902438,0.47572815,0.84390247
2018-1-10T13-49-5,1515588545353,0.85365856,-0.08292683,0.42718446,0.85365856
2018-1-10T13-49-5,1515588545354,0.81463414,-0.06341463,0.407767,0.81463414
2018-1-10T13-49-5,1515588545355,0.82439023,-0.08292683,0.4368932,0.82439023
2018-1-10T13-49-5,1515588545356,0.82439023,-0.08292683,0.42718446,0.82439023
2018-1-10T13-49-5,1515588545357,0.80487806,-0.08292683,0.42718446,0.80487806
2018-1-10T13-49-5,1515588545358,0.81463414,-0.024390243,0.41747573,0.81463414
2018-1-10T13-49-5,1515588545359,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-5,1515588545360,0.87317073,-0.034146342,0.4854369,0.87317073
2018-1-10T13-49-5,1515588545361,0.902439,-0.024390243,0.46601942,0.902439
2018-1-10T13-49-5,1515588545362,0.902439,0.06341463,0.41747573,0.902439
2018-1-10T13-49-5,1515588545363,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-49-5,1515588545364,0.86341465,0.024390243,0.46601942,0.86341465
2018-1-10T13-49-5,1515588545365,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-5,1515588545366,0.81463414,-0.034146342,0.4368932,0.81463414
2018-1-10T13-49-5,1515588545367,0.82439023,-0.034146342,0.46601942,0.82439023
2018-1-10T13-49-5,1515588545368,0.84390247,-0.034146342,0.4854369,0.84390247
2018-1-10T13-49-5,1515588545369,0.85365856,-0.034146342,0.42718446,0.85365856
2018-1-10T13-49-5,1515588545370,0.8341463,0.004878049,0.41747573,0.8341463
2018-1-10T13-49-5,1515588545371,0.86341465,-0.004878049,0.47572815,0.86341465
2018-1-10T13-49-5,1515588545372,0.87317073,-0.004878049,0.4854369,0.87317073
2018-1-10T13-49-5,1515588545373,0.85365856,0.014634146,0.44660193,0.85365856
2018-1-10T13-49-5,1515588545374,0.8829268,0.004878049,0.44660193,0.8829268
2018-1-10T13-49-5,1515588545375,0.87317073,-0.024390243,0.4854369,0.87317073
2018-1-10T13-49-5,1515588545376,0.85365856,-0.014634146,0.41747573,0.85365856
2018-1-10T13-49-5,1515588545377,0.84390247,-0.004878049,0.37864077,0.84390247
2018-1-10T13-49-5,1515588545378,0.81463414,-0.014634146,0.46601942,0.81463414
2018-1-10T13-49-5,1515588545379,0.84390247,-0.034146342,0.4854369,0.84390247
2018-1-10T13-49-5,1515588545380,0.8341463,-0.053658538,0.47572815,0.8341463
2018-1-10T13-49-5,1515588545381,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-5,1515588545382,0.8341463,-0.024390243,0.37864077,0.8341463
2018-1-10T13-49-5,1515588545383,0.81463414,-0.06341463,0.4368932,0.81463414
2018-1-10T13-49-5,1515588545384,0.79512197,-0.06341463,0.47572815,0.79512197
2018-1-10T13-49-5,1515588545385,0.81463414,-0.043902438,0.44660193,0.81463414
2018-1-10T13-49-5,1515588545386,0.8341463,-0.053658538,0.4563107,0.8341463
2018-1-10T13-49-5,1515588545387,0.86341465,-0.043902438,0.4854369,0.86341465
2018-1-10T13-49-5,1515588545388,0.87317073,-0.043902438,0.49514562,0.87317073
2018-1-10T13-49-5,1515588545389,0.8829268,-0.034146342,0.7669903,0.8829268
2018-1-10T13-49-5,1515588545390,0.902439,0.004878049,0.46601942,0.902439
2018-1-10T13-49-5,1515588545391,0.91219515,-0.004878049,0.42718446,0.91219515
2018-1-10T13-49-5,1515588545392,0.8829268,-0.014634146,0.44660193,0.8829268
2018-1-10T13-49-5,1515588545393,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-5,1515588545394,0.79512197,-0.004878049,0.42718446,0.79512197
2018-1-10T13-49-5,1515588545395,0.81463414,-0.043902438,0.42718446,0.81463414
2018-1-10T13-49-5,1515588545396,0.77560973,-0.024390243,0.407767,0.77560973
2018-1-10T13-49-5,1515588545397,0.80487806,-0.043902438,0.42718446,0.80487806
2018-1-10T13-49-5,1515588545398,0.80487806,-0.053658538,0.407767,0.80487806
2018-1-10T13-49-5,1515588545399,0.7853659,-0.043902438,0.41747573,0.7853659
2018-1-10T13-49-5,1515588545400,0.80487806,-0.053658538,0.407767,0.80487806
2018-1-10T13-49-5,1515588545401,0.79512197,-0.034146342,0.4368932,0.79512197
2018-1-10T13-49-5,1515588545402,0.86341465,-0.014634146,0.46601942,0.86341465
2018-1-10T13-49-5,1515588545403,0.87317073,-0.004878049,0.4854369,0.87317073
2018-1-10T13-49-5,1515588545404,0.902439,0.014634146,0.4854369,0.902439
2018-1-10T13-49-5,1515588545405,0.9317073,0.014634146,0.4854369,0.9317073
2018-1-10T13-49-5,1515588545406,0.9512195,0.014634146,0.407767,0.9512195
2018-1-10T13-49-5,1515588545407,0.84390247,0.014634146,0.46601942,0.84390247
2018-1-10T13-49-5,1515588545408,0.902439,0.024390243,0.4563107,0.902439
2018-1-10T13-49-5,1515588545409,0.87317073,-0.004878049,0.47572815,0.87317073
2018-1-10T13-49-5,1515588545410,0.85365856,-0.014634146,0.4854369,0.85365856
2018-1-10T13-49-5,1515588545411,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-5,1515588545412,0.82439023,-0.043902438,0.42718446,0.82439023
2018-1-10T13-49-5,1515588545413,0.80487806,-0.034146342,0.407767,0.80487806
2018-1-10T13-49-5,1515588545414,0.8341463,-0.034146342,0.41747573,0.8341463
2018-1-10T13-49-5,1515588545415,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-49-5,1515588545416,0.76585364,-0.07317073,0.4563107,0.76585364
2018-1-10T13-49-5,1515588545417,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-49-5,1515588545418,0.84390247,-0.043902438,0.42718446,0.84390247
2018-1-10T13-49-5,1515588545419,0.85365856,-0.024390243,0.407767,0.85365856
2018-1-10T13-49-5,1515588545420,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-5,1515588545421,0.84390247,-0.053658538,0.4368932,0.84390247
2018-1-10T13-49-5,1515588545422,0.86341465,-0.043902438,0.42718446,0.86341465
2018-1-10T13-49-5,1515588545423,0.84390247,-0.053658538,0.44660193,0.84390247
2018-1-10T13-49-5,1515588545424,0.8341463,-0.053658538,0.4563107,0.8341463
2018-1-10T13-49-5,1515588545425,0.8341463,-0.043902438,0.47572815,0.8341463
2018-1-10T13-49-5,1515588545426,0.8829268,-0.014634146,0.47572815,0.8829268
2018-1-10T13-49-5,1515588545427,0.91219515,-0.024390243,0.47572815,0.91219515
2018-1-10T13-49-5,1515588545428,0.91219515,-0.004878049,0.47572815,0.91219515
2018-1-10T13-49-5,1515588545429,0.91219515,-0.06341463,0.4854369,0.91219515
2018-1-10T13-49-5,1515588545430,0.8926829,-0.014634146,0.46601942,0.8926829
2018-1-10T13-49-5,1515588545431,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-5,1515588545432,0.85365856,-0.014634146,0.41747573,0.85365856
2018-1-10T13-49-5,1515588545433,0.81463414,-0.014634146,0.42718446,0.81463414
2018-1-10T13-49-5,1515588545434,0.80487806,-0.043902438,0.42718446,0.80487806
2018-1-10T13-49-5,1515588545435,0.80487806,-0.024390243,0.41747573,0.80487806
2018-1-10T13-49-5,1515588545436,0.79512197,-0.024390243,0.42718446,0.79512197
2018-1-10T13-49-5,1515588545437,0.81463414,-0.004878049,0.44660193,0.81463414
2018-1-10T13-49-5,1515588545438,0.84390247,-0.014634146,0.41747573,0.84390247
2018-1-10T13-49-5,1515588545439,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-5,1515588545440,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-5,1515588545441,0.86341465,0.004878049,0.42718446,0.86341465
2018-1-10T13-49-5,1515588545442,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-5,1515588545443,0.81463414,-0.024390243,0.4368932,0.81463414
2018-1-10T13-49-5,1515588545444,0.82439023,-0.043902438,0.4563107,0.82439023
2018-1-10T13-49-5,1515588545445,0.8926829,-0.08292683,0.46601942,0.8926829
2018-1-10T13-49-5,1515588545446,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-5,1515588545447,0.86341465,-0.014634146,0.407767,0.86341465
2018-1-10T13-49-5,1515588545448,0.87317073,0.024390243,0.41747573,0.87317073
2018-1-10T13-49-5,1515588545449,0.86341465,-0.014634146,0.47572815,0.86341465
2018-1-10T13-49-5,1515588545450,0.9414634,-0.034146342,0.52427185,0.9414634
2018-1-10T13-49-5,1515588545451,0.87317073,-0.053658538,0.44660193,0.87317073
2018-1-10T13-49-5,1515588545452,0.84390247,-0.034146342,0.39805827,0.84390247
2018-1-10T13-49-5,1515588545453,0.84390247,-0.09268293,0.42718446,0.84390247
2018-1-10T13-49-5,1515588545454,0.82439023,-0.034146342,0.5145631,0.82439023
2018-1-10T13-49-5,1515588545455,0.8341463,-0.053658538,0.5145631,0.8341463
2018-1-10T13-49-5,1515588545456,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-5,1515588545457,0.86341465,-0.024390243,0.42718446,0.86341465
2018-1-10T13-49-5,1515588545458,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-5,1515588545459,0.80487806,-0.014634146,0.4368932,0.80487806
2018-1-10T13-49-5,1515588545460,0.80487806,-0.014634146,0.407767,0.80487806
2018-1-10T13-49-5,1515588545461,0.81463414,-0.024390243,0.4368932,0.81463414
2018-1-10T13-49-5,1515588545462,0.82439023,-0.024390243,0.4563107,0.82439023
2018-1-10T13-49-5,1515588545463,0.86341465,-0.024390243,0.46601942,0.86341465
2018-1-10T13-49-5,1515588545464,0.8829268,-0.004878049,0.44660193,0.8829268
2018-1-10T13-49-5,1515588545465,0.81463414,0.024390243,0.44660193,0.81463414
2018-1-10T13-49-5,1515588545466,0.87317073,0.014634146,0.4368932,0.87317073
2018-1-10T13-49-5,1515588545467,0.86341465,0.014634146,0.4563107,0.86341465
2018-1-10T13-49-5,1515588545468,0.84390247,-0.014634146,0.407767,0.84390247
2018-1-10T13-49-5,1515588545469,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-5,1515588545470,0.84390247,0.014634146,0.4368932,0.84390247
2018-1-10T13-49-5,1515588545471,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-5,1515588545472,0.85365856,-0.07317073,0.44660193,0.85365856
2018-1-10T13-49-5,1515588545473,0.86341465,-0.014634146,0.42718446,0.86341465
2018-1-10T13-49-5,1515588545474,0.902439,-0.014634146,0.407767,0.902439
2018-1-10T13-49-5,1515588545475,0.81463414,-0.024390243,0.42718446,0.81463414
2018-1-10T13-49-5,1515588545476,0.75609756,-0.024390243,0.44660193,0.75609756
2018-1-10T13-49-5,1515588545477,0.80487806,-0.053658538,0.47572815,0.80487806
2018-1-10T13-49-5,1515588545478,0.82439023,-0.043902438,0.4854369,0.82439023
2018-1-10T13-49-5,1515588545479,0.86341465,-0.034146342,0.42718446,0.86341465
2018-1-10T13-49-5,1515588545480,0.86341465,-0.034146342,0.42718446,0.86341465
2018-1-10T13-49-5,1515588545481,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-49-5,1515588545482,0.82439023,-0.034146342,0.5145631,0.82439023
2018-1-10T13-49-5,1515588545483,0.7853659,-0.043902438,0.42718446,0.7853659
2018-1-10T13-49-5,1515588545484,0.80487806,-0.034146342,0.42718446,0.80487806
2018-1-10T13-49-5,1515588545485,0.80487806,-0.034146342,0.4368932,0.80487806
2018-1-10T13-49-5,1515588545486,0.82439023,-0.043902438,0.4854369,0.82439023
2018-1-10T13-49-5,1515588545487,0.84390247,-0.053658538,0.47572815,0.84390247
2018-1-10T13-49-5,1515588545488,0.902439,-0.024390243,0.4563107,0.902439
2018-1-10T13-49-5,1515588545489,0.9317073,-0.004878049,0.4563107,0.9317073
2018-1-10T13-49-5,1515588545490,0.8829268,-0.024390243,0.4563107,0.8829268
2018-1-10T13-49-5,1515588545491,0.86341465,-0.004878049,0.47572815,0.86341465
2018-1-10T13-49-5,1515588545492,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-5,1515588545493,1.0,-0.014634146,0.4368932,1.0
2018-1-10T13-49-5,1515588545494,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-5,1515588545495,0.81463414,-0.034146342,0.4368932,0.81463414
2018-1-10T13-49-5,1515588545496,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-5,1515588545497,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-5,1515588545498,0.84390247,-0.004878049,0.41747573,0.84390247
2018-1-10T13-49-5,1515588545499,0.84390247,0.034146342,0.4368932,0.84390247
2018-1-10T13-49-5,1515588545500,0.87317073,0.053658538,0.49514562,0.87317073
2018-1-10T13-49-5,1515588545501,0.80487806,-0.014634146,0.4563107,0.80487806
2018-1-10T13-49-5,1515588545502,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-5,1515588545503,0.86341465,-0.034146342,0.407767,0.86341465
2018-1-10T13-49-5,1515588545504,0.82439023,-0.043902438,0.44660193,0.82439023
2018-1-10T13-49-5,1515588545505,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-5,1515588545506,0.8341463,-0.034146342,0.407767,0.8341463
2018-1-10T13-49-5,1515588545507,0.80487806,-0.034146342,0.407767,0.80487806
2018-1-10T13-49-5,1515588545508,0.80487806,-0.034146342,0.42718446,0.80487806
2018-1-10T13-49-5,1515588545509,0.80487806,-0.024390243,0.49514562,0.80487806
2018-1-10T13-49-5,1515588545510,0.81463414,-0.024390243,0.47572815,0.81463414
2018-1-10T13-49-5,1515588545511,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-5,1515588545512,0.86341465,-0.034146342,0.4854369,0.86341465
2018-1-10T13-49-5,1515588545513,0.8926829,-0.014634146,0.47572815,0.8926829
2018-1-10T13-49-5,1515588545514,0.87317073,-0.004878049,0.47572815,0.87317073
2018-1-10T13-49-5,1515588545515,0.86341465,-0.07317073,0.42718446,0.86341465
2018-1-10T13-49-5,1515588545516,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-5,1515588545517,0.82439023,-0.034146342,0.46601942,0.82439023
2018-1-10T13-49-5,1515588545518,0.85365856,-0.043902438,0.52427185,0.85365856
2018-1-10T13-49-5,1515588545519,0.84390247,0.034146342,0.41747573,0.84390247
2018-1-10T13-49-5,1515588545520,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-5,1515588545521,0.84390247,0.043902438,0.44660193,0.84390247
2018-1-10T13-49-5,1515588545522,0.8829268,-0.024390243,0.46601942,0.8829268
2018-1-10T13-49-5,1515588545523,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-5,1515588545524,0.86341465,0.014634146,0.4368932,0.86341465
2018-1-10T13-49-5,1515588545525,0.84390247,0.004878049,0.46601942,0.84390247
2018-1-10T13-49-5,1515588545526,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-49-5,1515588545527,0.84390247,-0.014634146,0.47572815,0.84390247
2018-1-10T13-49-5,1515588545528,0.84390247,-0.11219512,0.407767,0.84390247
2018-1-10T13-49-5,1515588545529,0.81463414,-0.043902438,0.42718446,0.81463414
2018-1-10T13-49-5,1515588545530,0.82439023,-0.034146342,0.49514562,0.82439023
2018-1-10T13-49-5,1515588545531,0.8341463,-0.15121952,0.4854369,0.8341463
2018-1-10T13-49-5,1515588545532,0.8829268,0.024390243,0.41747573,0.8829268
