time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-5,1515588545533,0.87317073,0.004878049,0.41747573,0.87317073
2018-1-10T13-49-5,1515588545534,0.8829268,-0.014634146,0.47572815,0.8829268
2018-1-10T13-49-5,1515588545535,0.85365856,-0.034146342,0.5048544,0.85365856
2018-1-10T13-49-5,1515588545536,0.85365856,-0.034146342,0.46601942,0.85365856
2018-1-10T13-49-5,1515588545537,0.86341465,-0.014634146,0.42718446,0.86341465
2018-1-10T13-49-5,1515588545538,0.91219515,-0.024390243,0.44660193,0.91219515
2018-1-10T13-49-5,1515588545539,0.9609756,-0.053658538,0.46601942,0.9609756
2018-1-10T13-49-5,1515588545540,0.82439023,-0.07317073,0.4563107,0.82439023
2018-1-10T13-49-5,1515588545541,0.81463414,-0.014634146,0.41747573,0.81463414
2018-1-10T13-49-5,1515588545542,0.84390247,-0.004878049,0.3883495,0.84390247
2018-1-10T13-49-5,1515588545543,0.80487806,-0.014634146,0.41747573,0.80487806
2018-1-10T13-49-5,1515588545544,0.79512197,-0.024390243,0.41747573,0.79512197
2018-1-10T13-49-5,1515588545545,0.81463414,-0.014634146,0.4368932,0.81463414
2018-1-10T13-49-5,1515588545546,0.85365856,0.004878049,0.4563107,0.85365856
2018-1-10T13-49-5,1515588545547,0.85365856,-0.004878049,0.5048544,0.85365856
2018-1-10T13-49-5,1515588545548,0.85365856,0.024390243,0.44660193,0.85365856
2018-1-10T13-49-5,1515588545549,0.85365856,0.004878049,0.4563107,0.85365856
2018-1-10T13-49-5,1515588545550,0.87317073,0.014634146,0.46601942,0.87317073
2018-1-10T13-49-5,1515588545551,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-5,1515588545552,0.86341465,-0.034146342,0.42718446,0.86341465
2018-1-10T13-49-5,1515588545553,0.85365856,-0.08292683,0.44660193,0.85365856
2018-1-10T13-49-5,1515588545554,0.84390247,-0.043902438,0.42718446,0.84390247
2018-1-10T13-49-5,1515588545555,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-49-5,1515588545556,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-5,1515588545557,0.8341463,-0.043902438,0.41747573,0.8341463
2018-1-10T13-49-5,1515588545558,0.84390247,0.024390243,0.44660193,0.84390247
2018-1-10T13-49-5,1515588545559,0.8341463,-0.014634146,0.46601942,0.8341463
2018-1-10T13-49-5,1515588545560,0.85365856,-0.053658538,0.47572815,0.85365856
2018-1-10T13-49-5,1515588545561,0.86341465,-0.09268293,0.4368932,0.86341465
2018-1-10T13-49-5,1515588545562,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-5,1515588545563,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-49-5,1515588545564,0.8341463,-0.06341463,0.44660193,0.8341463
2018-1-10T13-49-5,1515588545565,0.82439023,-0.053658538,0.41747573,0.82439023
2018-1-10T13-49-5,1515588545566,0.81463414,-0.034146342,0.39805827,0.81463414
2018-1-10T13-49-5,1515588545567,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-5,1515588545568,0.84390247,-0.004878049,0.46601942,0.84390247
2018-1-10T13-49-5,1515588545569,0.86341465,0.004878049,0.46601942,0.86341465
2018-1-10T13-49-5,1515588545570,0.85365856,0.004878049,0.46601942,0.85365856
2018-1-10T13-49-5,1515588545571,0.8829268,0.004878049,0.42718446,0.8829268
2018-1-10T13-49-5,1515588545572,0.86341465,-0.004878049,0.41747573,0.86341465
2018-1-10T13-49-5,1515588545573,0.84390247,0.014634146,0.44660193,0.84390247
2018-1-10T13-49-5,1515588545574,0.8341463,-0.053658538,0.49514562,0.8341463
2018-1-10T13-49-5,1515588545575,0.8341463,-0.043902438,0.47572815,0.8341463
2018-1-10T13-49-5,1515588545576,0.92195123,-0.024390243,0.41747573,0.92195123
2018-1-10T13-49-5,1515588545577,0.86341465,0.004878049,0.407767,0.86341465
2018-1-10T13-49-5,1515588545578,0.902439,0.004878049,0.42718446,0.902439
2018-1-10T13-49-5,1515588545579,0.82439023,-0.014634146,0.4563107,0.82439023
2018-1-10T13-49-5,1515588545580,0.82439023,0.004878049,0.44660193,0.82439023
2018-1-10T13-49-5,1515588545581,0.82439023,0.004878049,0.4368932,0.82439023
2018-1-10T13-49-5,1515588545582,0.87317073,-0.004878049,0.4563107,0.87317073
2018-1-10T13-49-5,1515588545583,0.85365856,-0.004878049,0.46601942,0.85365856
2018-1-10T13-49-5,1515588545584,0.87317073,-0.014634146,0.4368932,0.87317073
2018-1-10T13-49-5,1515588545585,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-5,1515588545586,0.84390247,-0.043902438,0.41747573,0.84390247
2018-1-10T13-49-5,1515588545587,0.81463414,-0.07317073,0.407767,0.81463414
2018-1-10T13-49-5,1515588545588,0.79512197,-0.08292683,0.4563107,0.79512197
2018-1-10T13-49-5,1515588545589,0.80487806,-0.07317073,0.47572815,0.80487806
2018-1-10T13-49-5,1515588545590,0.82439023,-0.08292683,0.41747573,0.82439023
2018-1-10T13-49-5,1515588545591,0.8341463,-0.043902438,0.407767,0.8341463
2018-1-10T13-49-5,1515588545592,0.42439026,-0.014634146,0.4563107,0.42439026
2018-1-10T13-49-5,1515588545593,0.902439,-0.07317073,0.5048544,0.902439
2018-1-10T13-49-5,1515588545594,0.902439,-0.004878049,0.4854369,0.902439
2018-1-10T13-49-5,1515588545595,0.902439,0.014634146,0.4368932,0.902439
2018-1-10T13-49-5,1515588545596,0.87317073,0.014634146,0.44660193,0.87317073
2018-1-10T13-49-5,1515588545597,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-49-5,1515588545598,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-5,1515588545599,0.8341463,-0.09268293,0.46601942,0.8341463
2018-1-10T13-49-5,1515588545600,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-5,1515588545601,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-5,1515588545602,0.82439023,-0.034146342,0.407767,0.82439023
2018-1-10T13-49-5,1515588545603,0.81463414,0.014634146,0.41747573,0.81463414
2018-1-10T13-49-5,1515588545604,0.82439023,0.024390243,0.49514562,0.82439023
2018-1-10T13-49-5,1515588545605,0.82439023,-0.024390243,0.4563107,0.82439023
2018-1-10T13-49-5,1515588545606,0.85365856,-0.014634146,0.39805827,0.85365856
2018-1-10T13-49-5,1515588545607,0.87317073,0.004878049,0.41747573,0.87317073
2018-1-10T13-49-5,1515588545608,0.86341465,0.004878049,0.42718446,0.86341465
2018-1-10T13-49-5,1515588545609,0.86341465,-0.004878049,0.47572815,0.86341465
2018-1-10T13-49-5,1515588545610,0.86341465,-0.024390243,0.36893204,0.86341465
2018-1-10T13-49-5,1515588545611,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-5,1515588545612,0.87317073,-0.024390243,0.407767,0.87317073
2018-1-10T13-49-5,1515588545613,0.87317073,-0.024390243,0.41747573,0.87317073
2018-1-10T13-49-5,1515588545614,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-5,1515588545615,0.71707314,-0.043902438,0.44660193,0.71707314
2018-1-10T13-49-5,1515588545616,0.84390247,-0.034146342,0.47572815,0.84390247
2018-1-10T13-49-5,1515588545617,0.84390247,-0.053658538,0.5145631,0.84390247
2018-1-10T13-49-5,1515588545618,0.85365856,-0.06341463,0.47572815,0.85365856
2018-1-10T13-49-5,1515588545619,0.84390247,-0.043902438,0.42718446,0.84390247
2018-1-10T13-49-5,1515588545620,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-5,1515588545621,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-5,1515588545622,0.82439023,-0.034146342,0.407767,0.82439023
2018-1-10T13-49-5,1515588545623,0.7853659,-0.014634146,0.42718446,0.7853659
2018-1-10T13-49-5,1515588545624,0.80487806,-0.034146342,0.39805827,0.80487806
2018-1-10T13-49-5,1515588545625,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-5,1515588545626,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-5,1515588545627,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-5,1515588545628,0.8829268,-0.024390243,0.46601942,0.8829268
2018-1-10T13-49-5,1515588545629,0.91219515,-0.024390243,0.42718446,0.91219515
2018-1-10T13-49-5,1515588545630,0.8829268,0.024390243,0.46601942,0.8829268
2018-1-10T13-49-5,1515588545631,0.87317073,0.034146342,0.46601942,0.87317073
2018-1-10T13-49-5,1515588545632,0.8829268,-0.004878049,0.4368932,0.8829268
2018-1-10T13-49-5,1515588545633,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-5,1515588545634,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-5,1515588545635,0.80487806,-0.043902438,0.4368932,0.80487806
2018-1-10T13-49-5,1515588545636,0.82439023,-0.043902438,0.42718446,0.82439023
2018-1-10T13-49-5,1515588545637,0.8341463,-0.053658538,0.49514562,0.8341463
2018-1-10T13-49-5,1515588545638,0.86341465,-0.053658538,0.46601942,0.86341465
2018-1-10T13-49-5,1515588545639,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-5,1515588545640,0.86341465,0.004878049,0.4368932,0.86341465
2018-1-10T13-49-5,1515588545641,0.8829268,0.014634146,0.47572815,0.8829268
2018-1-10T13-49-5,1515588545642,0.87317073,0.08292683,0.46601942,0.87317073
2018-1-10T13-49-5,1515588545643,0.87317073,-0.004878049,0.42718446,0.87317073
2018-1-10T13-49-5,1515588545644,0.82439023,-0.024390243,0.41747573,0.82439023
2018-1-10T13-49-5,1515588545645,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-49-5,1515588545646,0.81463414,-0.06341463,0.4854369,0.81463414
2018-1-10T13-49-5,1515588545647,0.81463414,-0.09268293,0.4368932,0.81463414
2018-1-10T13-49-5,1515588545648,0.7853659,-0.053658538,0.3592233,0.7853659
2018-1-10T13-49-5,1515588545649,0.77560973,-0.08292683,0.39805827,0.77560973
2018-1-10T13-49-5,1515588545650,0.80487806,-0.07317073,0.47572815,0.80487806
2018-1-10T13-49-5,1515588545651,0.80487806,-0.06341463,0.46601942,0.80487806
2018-1-10T13-49-5,1515588545652,0.86341465,-0.053658538,0.4563107,0.86341465
2018-1-10T13-49-5,1515588545653,0.902439,-0.024390243,0.47572815,0.902439
2018-1-10T13-49-5,1515588545654,0.91219515,-0.014634146,0.5048544,0.91219515
2018-1-10T13-49-5,1515588545655,0.91219515,-0.004878049,0.4854369,0.91219515
2018-1-10T13-49-5,1515588545656,0.92195123,0.034146342,0.4368932,0.92195123
2018-1-10T13-49-5,1515588545657,0.902439,0.014634146,0.46601942,0.902439
2018-1-10T13-49-5,1515588545658,0.87317073,0.004878049,0.4563107,0.87317073
2018-1-10T13-49-5,1515588545659,0.81463414,-0.043902438,0.42718446,0.81463414
2018-1-10T13-49-5,1515588545660,0.7853659,-0.004878049,0.3883495,0.7853659
2018-1-10T13-49-5,1515588545661,0.77560973,-0.034146342,0.39805827,0.77560973
2018-1-10T13-49-5,1515588545662,0.80487806,-0.004878049,0.42718446,0.80487806
2018-1-10T13-49-5,1515588545663,0.79512197,-0.024390243,0.44660193,0.79512197
2018-1-10T13-49-5,1515588545664,0.82439023,0.043902438,0.4368932,0.82439023
2018-1-10T13-49-5,1515588545665,0.8341463,-0.004878049,0.42718446,0.8341463
2018-1-10T13-49-5,1515588545666,0.87317073,0.014634146,0.41747573,0.87317073
2018-1-10T13-49-5,1515588545667,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-5,1515588545668,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-5,1515588545669,0.91219515,-0.034146342,0.46601942,0.91219515
2018-1-10T13-49-5,1515588545670,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-5,1515588545671,0.8829268,0.08292683,0.4368932,0.8829268
2018-1-10T13-49-5,1515588545672,0.87317073,-0.024390243,0.4563107,0.87317073
2018-1-10T13-49-5,1515588545673,0.8829268,-0.014634146,0.4563107,0.8829268
2018-1-10T13-49-5,1515588545674,0.902439,0.014634146,0.4368932,0.902439
2018-1-10T13-49-5,1515588545675,0.86341465,-0.004878049,0.41747573,0.86341465
2018-1-10T13-49-5,1515588545676,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-49-5,1515588545677,0.8926829,-0.08292683,0.47572815,0.8926829
2018-1-10T13-49-5,1515588545678,0.87317073,-0.043902438,0.5145631,0.87317073
2018-1-10T13-49-5,1515588545679,0.8829268,-0.053658538,0.4854369,0.8829268
2018-1-10T13-49-5,1515588545680,0.79512197,-0.043902438,0.4368932,0.79512197
2018-1-10T13-49-5,1515588545681,0.86341465,-0.034146342,0.3592233,0.86341465
2018-1-10T13-49-5,1515588545682,0.82439023,-0.024390243,0.42718446,0.82439023
2018-1-10T13-49-5,1515588545683,0.81463414,0.034146342,0.4563107,0.81463414
2018-1-10T13-49-5,1515588545684,0.7853659,-0.024390243,0.39805827,0.7853659
2018-1-10T13-49-5,1515588545685,0.81463414,-0.024390243,0.37864077,0.81463414
2018-1-10T13-49-5,1515588545686,0.80487806,-0.034146342,0.4563107,0.80487806
2018-1-10T13-49-5,1515588545687,0.82439023,-0.043902438,0.47572815,0.82439023
2018-1-10T13-49-5,1515588545688,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-5,1515588545689,0.7853659,-0.004878049,0.42718446,0.7853659
2018-1-10T13-49-5,1515588545690,0.87317073,-0.024390243,0.42718446,0.87317073
2018-1-10T13-49-5,1515588545691,0.84390247,-0.043902438,0.47572815,0.84390247
2018-1-10T13-49-5,1515588545692,0.81463414,-0.024390243,0.42718446,0.81463414
2018-1-10T13-49-5,1515588545693,0.84390247,-0.004878049,0.41747573,0.84390247
2018-1-10T13-49-5,1515588545694,0.8341463,-0.034146342,0.4854369,0.8341463
2018-1-10T13-49-5,1515588545695,0.87317073,-0.034146342,0.47572815,0.87317073
2018-1-10T13-49-5,1515588545696,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-5,1515588545697,0.87317073,0.043902438,0.66019416,0.87317073
2018-1-10T13-49-5,1515588545698,0.91219515,0.004878049,0.4563107,0.91219515
2018-1-10T13-49-5,1515588545699,0.87317073,0.004878049,0.4563107,0.87317073
2018-1-10T13-49-5,1515588545700,0.9317073,-0.014634146,0.42718446,0.9317073
2018-1-10T13-49-5,1515588545701,0.82439023,0.014634146,0.39805827,0.82439023
2018-1-10T13-49-5,1515588545702,0.80487806,0.004878049,0.41747573,0.80487806
2018-1-10T13-49-5,1515588545703,0.79512197,-0.004878049,0.44660193,0.79512197
2018-1-10T13-49-5,1515588545704,0.79512197,-0.024390243,0.46601942,0.79512197
2018-1-10T13-49-5,1515588545705,0.85365856,-0.043902438,0.46601942,0.85365856
2018-1-10T13-49-5,1515588545706,0.87317073,-0.024390243,0.4368932,0.87317073
2018-1-10T13-49-5,1515588545707,0.87317073,-0.014634146,0.4368932,0.87317073
2018-1-10T13-49-5,1515588545708,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-5,1515588545709,0.85365856,-0.024390243,0.4854369,0.85365856
2018-1-10T13-49-5,1515588545710,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-5,1515588545711,0.8341463,-0.034146342,0.39805827,0.8341463
2018-1-10T13-49-5,1515588545712,0.7853659,-0.043902438,0.42718446,0.7853659
2018-1-10T13-49-5,1515588545713,0.81463414,-0.06341463,0.4563107,0.81463414
2018-1-10T13-49-5,1515588545714,0.84390247,-0.07317073,0.46601942,0.84390247
2018-1-10T13-49-5,1515588545715,0.84390247,-0.053658538,0.4368932,0.84390247
2018-1-10T13-49-5,1515588545716,0.85365856,-0.004878049,0.39805827,0.85365856
2018-1-10T13-49-5,1515588545717,0.84390247,-0.004878049,0.41747573,0.84390247
2018-1-10T13-49-5,1515588545718,0.8341463,0.004878049,0.4854369,0.8341463
2018-1-10T13-49-5,1515588545719,0.8829268,-0.004878049,0.5145631,0.8829268
2018-1-10T13-49-5,1515588545720,0.8829268,0.014634146,0.44660193,0.8829268
2018-1-10T13-49-5,1515588545721,0.87317073,-0.024390243,0.407767,0.87317073
2018-1-10T13-49-5,1515588545722,0.902439,-0.014634146,0.44660193,0.902439
2018-1-10T13-49-5,1515588545723,0.84390247,-0.034146342,0.47572815,0.84390247
2018-1-10T13-49-5,1515588545724,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-5,1515588545725,0.8341463,-0.024390243,0.39805827,0.8341463
2018-1-10T13-49-5,1515588545726,0.84390247,-0.004878049,0.41747573,0.84390247
2018-1-10T13-49-5,1515588545727,0.82439023,-0.004878049,0.4563107,0.82439023
2018-1-10T13-49-5,1515588545728,0.81463414,-0.014634146,0.44660193,0.81463414
2018-1-10T13-49-5,1515588545729,0.8829268,0.004878049,0.42718446,0.8829268
2018-1-10T13-49-5,1515588545730,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-49-5,1515588545731,0.87317073,-0.043902438,0.4563107,0.87317073
2018-1-10T13-49-5,1515588545732,0.8341463,-0.053658538,0.4368932,0.8341463
2018-1-10T13-49-5,1515588545733,0.81463414,-0.11219512,0.42718446,0.81463414
2018-1-10T13-49-5,1515588545734,0.82439023,-0.024390243,0.42718446,0.82439023
2018-1-10T13-49-5,1515588545735,0.80487806,-0.053658538,0.4368932,0.80487806
2018-1-10T13-49-5,1515588545736,0.81463414,-0.043902438,0.44660193,0.81463414
2018-1-10T13-49-5,1515588545737,0.85365856,-0.034146342,0.47572815,0.85365856
2018-1-10T13-49-5,1515588545738,0.87317073,-0.034146342,0.44660193,0.87317073
2018-1-10T13-49-5,1515588545739,0.902439,-0.053658538,0.46601942,0.902439
2018-1-10T13-49-5,1515588545740,0.8926829,-0.014634146,0.44660193,0.8926829
2018-1-10T13-49-5,1515588545741,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-5,1515588545742,0.87317073,0.004878049,0.47572815,0.87317073
2018-1-10T13-49-5,1515588545743,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-5,1515588545744,0.80487806,-0.034146342,0.407767,0.80487806
2018-1-10T13-49-5,1515588545745,0.81463414,-0.034146342,0.42718446,0.81463414
2018-1-10T13-49-5,1515588545746,0.81463414,-0.06341463,0.5145631,0.81463414
2018-1-10T13-49-5,1515588545747,0.82439023,-0.053658538,0.47572815,0.82439023
2018-1-10T13-49-5,1515588545748,0.8829268,-0.014634146,0.407767,0.8829268
2018-1-10T13-49-5,1515588545749,0.85365856,0.004878049,0.39805827,0.85365856
2018-1-10T13-49-5,1515588545750,0.86341465,-0.004878049,0.42718446,0.86341465
2018-1-10T13-49-5,1515588545751,0.80487806,-0.024390243,0.47572815,0.80487806
2018-1-10T13-49-5,1515588545752,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-49-5,1515588545753,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-5,1515588545754,0.86341465,-0.053658538,0.42718446,0.86341465
2018-1-10T13-49-5,1515588545755,0.8926829,-0.08292683,0.4563107,0.8926829
2018-1-10T13-49-5,1515588545756,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-49-5,1515588545757,0.86341465,0.004878049,0.4368932,0.86341465
2018-1-10T13-49-5,1515588545758,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-5,1515588545759,0.87317073,-0.034146342,0.47572815,0.87317073
2018-1-10T13-49-5,1515588545760,0.85365856,-0.043902438,0.4854369,0.85365856
2018-1-10T13-49-5,1515588545761,0.87317073,-0.014634146,0.4368932,0.87317073
2018-1-10T13-49-5,1515588545762,0.85365856,-0.014634146,0.39805827,0.85365856
2018-1-10T13-49-5,1515588545763,0.82439023,-0.034146342,0.407767,0.82439023
2018-1-10T13-49-5,1515588545764,0.82439023,-0.043902438,0.44660193,0.82439023
2018-1-10T13-49-5,1515588545765,0.81463414,0.034146342,0.4563107,0.81463414
2018-1-10T13-49-5,1515588545766,0.82439023,-0.043902438,0.4563107,0.82439023
2018-1-10T13-49-5,1515588545767,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-49-5,1515588545768,0.82439023,0.024390243,0.407767,0.82439023
2018-1-10T13-49-5,1515588545769,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-5,1515588545770,0.86341465,0.034146342,0.49514562,0.86341465
2018-1-10T13-49-5,1515588545771,0.91219515,0.004878049,0.44660193,0.91219515
2018-1-10T13-49-5,1515588545772,0.8926829,-0.014634146,0.42718446,0.8926829
2018-1-10T13-49-5,1515588545773,0.7853659,-0.004878049,0.407767,0.7853659
2018-1-10T13-49-5,1515588545774,0.79512197,-0.043902438,0.407767,0.79512197
2018-1-10T13-49-5,1515588545775,0.74634147,-0.06341463,0.44660193,0.74634147
2018-1-10T13-49-5,1515588545776,0.7853659,-0.07317073,0.46601942,0.7853659
2018-1-10T13-49-5,1515588545777,0.8341463,-0.11219512,0.47572815,0.8341463
2018-1-10T13-49-5,1515588545778,0.87317073,-0.053658538,0.4563107,0.87317073
2018-1-10T13-49-5,1515588545779,0.8926829,-0.053658538,0.42718446,0.8926829
2018-1-10T13-49-5,1515588545780,0.87317073,0.024390243,0.42718446,0.87317073
2018-1-10T13-49-5,1515588545781,0.80487806,0.014634146,0.44660193,0.80487806
2018-1-10T13-49-5,1515588545782,0.84390247,0.014634146,0.47572815,0.84390247
2018-1-10T13-49-5,1515588545783,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-5,1515588545784,0.86341465,0.014634146,0.47572815,0.86341465
2018-1-10T13-49-5,1515588545785,0.8829268,-0.014634146,0.4854369,0.8829268
2018-1-10T13-49-5,1515588545786,0.87317073,-0.014634146,0.46601942,0.87317073
2018-1-10T13-49-5,1515588545787,0.8829268,0.004878049,0.42718446,0.8829268
2018-1-10T13-49-5,1515588545788,0.86341465,-0.004878049,0.42718446,0.86341465
2018-1-10T13-49-5,1515588545789,0.81463414,0.014634146,0.46601942,0.81463414
2018-1-10T13-49-5,1515588545790,0.81463414,-0.004878049,0.4563107,0.81463414
2018-1-10T13-49-5,1515588545791,0.81463414,-0.034146342,0.46601942,0.81463414
2018-1-10T13-49-5,1515588545792,0.81463414,-0.053658538,0.44660193,0.81463414
2018-1-10T13-49-5,1515588545793,0.84390247,-0.053658538,0.4563107,0.84390247
2018-1-10T13-49-5,1515588545794,0.84390247,-0.06341463,0.4368932,0.84390247
2018-1-10T13-49-5,1515588545795,0.86341465,-0.043902438,0.4563107,0.86341465
2018-1-10T13-49-5,1515588545796,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-5,1515588545797,0.8341463,-0.034146342,0.407767,0.8341463
2018-1-10T13-49-5,1515588545798,0.80487806,-0.024390243,0.39805827,0.80487806
2018-1-10T13-49-5,1515588545799,0.74634147,-0.034146342,0.41747573,0.74634147
2018-1-10T13-49-5,1515588545800,0.80487806,-0.043902438,0.4563107,0.80487806
2018-1-10T13-49-5,1515588545801,0.82439023,-0.043902438,0.44660193,0.82439023
2018-1-10T13-49-5,1515588545802,0.87317073,-0.053658538,0.41747573,0.87317073
2018-1-10T13-49-5,1515588545803,0.91219515,-0.034146342,0.49514562,0.91219515
2018-1-10T13-49-5,1515588545804,0.92195123,-0.004878049,0.49514562,0.92195123
2018-1-10T13-49-5,1515588545805,0.902439,-0.043902438,0.4563107,0.902439
2018-1-10T13-49-5,1515588545806,0.87317073,0.014634146,0.47572815,0.87317073
2018-1-10T13-49-5,1515588545807,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-5,1515588545808,0.80487806,-0.014634146,0.41747573,0.80487806
2018-1-10T13-49-5,1515588545809,0.77560973,-0.034146342,0.407767,0.77560973
2018-1-10T13-49-5,1515588545810,0.7853659,-0.043902438,0.41747573,0.7853659
2018-1-10T13-49-5,1515588545811,0.79512197,-0.07317073,0.407767,0.79512197
2018-1-10T13-49-5,1515588545812,0.85365856,-0.034146342,0.42718446,0.85365856
2018-1-10T13-49-5,1515588545813,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-5,1515588545814,0.84390247,-0.004878049,0.47572815,0.84390247
2018-1-10T13-49-5,1515588545815,0.86341465,-0.004878049,0.46601942,0.86341465
2018-1-10T13-49-5,1515588545816,0.902439,0.034146342,0.4368932,0.902439
2018-1-10T13-49-5,1515588545817,0.8926829,0.004878049,0.47572815,0.8926829
2018-1-10T13-49-5,1515588545818,0.91219515,0.004878049,0.4854369,0.91219515
2018-1-10T13-49-5,1515588545819,0.8829268,-0.014634146,0.4854369,0.8829268
2018-1-10T13-49-5,1515588545820,0.8829268,-0.024390243,0.4368932,0.8829268
2018-1-10T13-49-5,1515588545821,0.87317073,0.014634146,0.407767,0.87317073
2018-1-10T13-49-5,1515588545822,0.81463414,-0.014634146,0.46601942,0.81463414
2018-1-10T13-49-5,1515588545823,0.7853659,-0.043902438,0.47572815,0.7853659
2018-1-10T13-49-5,1515588545824,0.8341463,-0.043902438,0.47572815,0.8341463
2018-1-10T13-49-5,1515588545825,0.87317073,-0.043902438,0.44660193,0.87317073
2018-1-10T13-49-5,1515588545826,0.86341465,-0.043902438,0.407767,0.86341465
2018-1-10T13-49-5,1515588545827,0.8341463,-0.053658538,0.46601942,0.8341463
2018-1-10T13-49-5,1515588545828,0.82439023,-0.053658538,0.4854369,0.82439023
2018-1-10T13-49-5,1515588545829,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-5,1515588545830,0.80487806,-0.043902438,0.407767,0.80487806
2018-1-10T13-49-5,1515588545831,0.79512197,-0.034146342,0.4368932,0.79512197
2018-1-10T13-49-5,1515588545832,0.82439023,-0.034146342,0.39805827,0.82439023
2018-1-10T13-49-5,1515588545833,0.8341463,-0.004878049,0.41747573,0.8341463
2018-1-10T13-49-5,1515588545834,0.86341465,0.004878049,0.407767,0.86341465
2018-1-10T13-49-5,1515588545835,0.87317073,-0.004878049,0.42718446,0.87317073
2018-1-10T13-49-5,1515588545836,0.86341465,0.004878049,0.47572815,0.86341465
2018-1-10T13-49-5,1515588545837,0.85365856,0.034146342,0.47572815,0.85365856
2018-1-10T13-49-5,1515588545838,0.85365856,-0.024390243,0.47572815,0.85365856
