time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-5,1515588545839,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-5,1515588545840,0.82439023,-0.024390243,0.46601942,0.82439023
2018-1-10T13-49-5,1515588545841,0.87317073,-0.024390243,0.41747573,0.87317073
2018-1-10T13-49-5,1515588545842,0.85365856,-0.014634146,0.4854369,0.85365856
2018-1-10T13-49-5,1515588545843,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-5,1515588545844,0.76585364,-0.004878049,0.4368932,0.76585364
2018-1-10T13-49-5,1515588545845,0.82439023,-0.034146342,0.46601942,0.82439023
2018-1-10T13-49-5,1515588545846,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-5,1515588545847,0.86341465,0.004878049,0.46601942,0.86341465
2018-1-10T13-49-5,1515588545848,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-49-5,1515588545849,0.86341465,0.004878049,0.4368932,0.86341465
2018-1-10T13-49-5,1515588545850,0.84390247,-0.004878049,0.4854369,0.84390247
2018-1-10T13-49-5,1515588545851,0.86341465,-0.004878049,0.46601942,0.86341465
2018-1-10T13-49-5,1515588545852,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-5,1515588545853,0.8341463,-0.014634146,0.39805827,0.8341463
2018-1-10T13-49-5,1515588545854,0.84390247,-0.06341463,0.44660193,0.84390247
2018-1-10T13-49-5,1515588545855,0.8341463,-0.024390243,0.47572815,0.8341463
2018-1-10T13-49-5,1515588545856,0.8341463,-0.053658538,0.46601942,0.8341463
2018-1-10T13-49-5,1515588545857,0.8341463,-0.06341463,0.42718446,0.8341463
2018-1-10T13-49-5,1515588545858,0.82439023,-0.07317073,0.407767,0.82439023
2018-1-10T13-49-5,1515588545859,0.81463414,-0.07317073,0.44660193,0.81463414
2018-1-10T13-49-5,1515588545860,0.82439023,-0.07317073,0.4563107,0.82439023
2018-1-10T13-49-5,1515588545861,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-5,1515588545862,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-5,1515588545863,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-5,1515588545864,0.87317073,-0.004878049,0.4563107,0.87317073
2018-1-10T13-49-5,1515588545865,0.87317073,-0.014634146,0.47572815,0.87317073
2018-1-10T13-49-5,1515588545866,0.87317073,-0.024390243,0.4563107,0.87317073
2018-1-10T13-49-5,1515588545867,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-5,1515588545868,0.84390247,0.034146342,0.41747573,0.84390247
2018-1-10T13-49-5,1515588545869,0.82439023,0.014634146,0.42718446,0.82439023
2018-1-10T13-49-5,1515588545870,0.82439023,0.004878049,0.44660193,0.82439023
2018-1-10T13-49-5,1515588545871,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-5,1515588545872,0.81463414,-0.024390243,0.407767,0.81463414
2018-1-10T13-49-5,1515588545873,0.8341463,-0.004878049,0.46601942,0.8341463
2018-1-10T13-49-5,1515588545874,0.8829268,-0.004878049,0.4854369,0.8829268
2018-1-10T13-49-5,1515588545875,0.85365856,-0.014634146,0.5048544,0.85365856
2018-1-10T13-49-5,1515588545876,0.84390247,0.014634146,0.407767,0.84390247
2018-1-10T13-49-5,1515588545877,0.85365856,0.014634146,0.42718446,0.85365856
2018-1-10T13-49-5,1515588545878,0.8341463,-0.034146342,0.47572815,0.8341463
2018-1-10T13-49-5,1515588545879,0.8341463,-0.024390243,0.4854369,0.8341463
2018-1-10T13-49-5,1515588545880,0.79512197,-0.024390243,0.42718446,0.79512197
2018-1-10T13-49-5,1515588545881,0.86341465,-0.024390243,0.407767,0.86341465
2018-1-10T13-49-5,1515588545882,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-5,1515588545883,0.81463414,-0.014634146,0.4854369,0.81463414
2018-1-10T13-49-5,1515588545884,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-5,1515588545885,0.8341463,-0.014634146,0.41747573,0.8341463
2018-1-10T13-49-5,1515588545886,0.8341463,0.034146342,0.42718446,0.8341463
2018-1-10T13-49-5,1515588545887,0.81463414,-0.024390243,0.44660193,0.81463414
2018-1-10T13-49-5,1515588545888,0.81463414,-0.053658538,0.4563107,0.81463414
2018-1-10T13-49-5,1515588545889,0.8341463,-0.07317073,0.47572815,0.8341463
2018-1-10T13-49-5,1515588545890,0.8341463,-0.07317073,0.4563107,0.8341463
2018-1-10T13-49-5,1515588545891,0.85365856,-0.07317073,0.4563107,0.85365856
2018-1-10T13-49-5,1515588545892,0.8829268,-0.053658538,0.44660193,0.8829268
2018-1-10T13-49-5,1515588545893,0.87317073,-0.08292683,0.4854369,0.87317073
2018-1-10T13-49-5,1515588545894,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-5,1515588545895,0.8341463,0.024390243,0.3883495,0.8341463
2018-1-10T13-49-5,1515588545896,0.8341463,0.09268293,0.4368932,0.8341463
2018-1-10T13-49-5,1515588545897,0.82439023,-0.024390243,0.46601942,0.82439023
2018-1-10T13-49-5,1515588545898,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-5,1515588545899,0.84390247,0.004878049,0.36893204,0.84390247
2018-1-10T13-49-5,1515588545900,0.8829268,-0.014634146,0.47572815,0.8829268
2018-1-10T13-49-5,1515588545901,0.86341465,-0.043902438,0.5145631,0.86341465
2018-1-10T13-49-5,1515588545902,0.8926829,0.024390243,0.46601942,0.8926829
2018-1-10T13-49-5,1515588545903,0.8829268,0.043902438,0.42718446,0.8829268
2018-1-10T13-49-5,1515588545904,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-5,1515588545905,0.86341465,0.08292683,0.4368932,0.86341465
2018-1-10T13-49-5,1515588545906,0.8829268,-0.004878049,0.46601942,0.8829268
2018-1-10T13-49-5,1515588545907,0.8341463,-0.034146342,0.49514562,0.8341463
2018-1-10T13-49-5,1515588545908,0.86341465,-0.053658538,0.49514562,0.86341465
2018-1-10T13-49-5,1515588545909,0.86341465,-0.06341463,0.4368932,0.86341465
2018-1-10T13-49-5,1515588545910,0.85365856,-0.034146342,0.3592233,0.85365856
2018-1-10T13-49-5,1515588545911,0.8341463,-0.004878049,0.42718446,0.8341463
2018-1-10T13-49-5,1515588545912,0.81463414,-0.043902438,0.46601942,0.81463414
2018-1-10T13-49-5,1515588545913,0.81463414,-0.034146342,0.4368932,0.81463414
2018-1-10T13-49-5,1515588545914,0.80487806,-0.014634146,0.39805827,0.80487806
2018-1-10T13-49-5,1515588545915,0.82439023,-0.08292683,0.42718446,0.82439023
2018-1-10T13-49-5,1515588545916,0.86341465,-0.053658538,0.4854369,0.86341465
2018-1-10T13-49-5,1515588545917,0.86341465,-0.053658538,0.4854369,0.86341465
2018-1-10T13-49-5,1515588545918,0.86341465,-0.07317073,0.4368932,0.86341465
2018-1-10T13-49-5,1515588545919,0.86341465,-0.014634146,0.42718446,0.86341465
2018-1-10T13-49-5,1515588545920,0.86341465,-0.043902438,0.42718446,0.86341465
2018-1-10T13-49-5,1515588545921,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-5,1515588545922,0.84390247,-0.043902438,0.46601942,0.84390247
2018-1-10T13-49-5,1515588545923,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-5,1515588545924,0.86341465,-0.014634146,0.46601942,0.86341465
2018-1-10T13-49-5,1515588545925,0.87317073,-0.004878049,0.47572815,0.87317073
2018-1-10T13-49-5,1515588545926,0.87317073,0.004878049,0.46601942,0.87317073
2018-1-10T13-49-5,1515588545927,0.86341465,0.024390243,0.4368932,0.86341465
2018-1-10T13-49-5,1515588545928,0.86341465,0.014634146,0.42718446,0.86341465
2018-1-10T13-49-5,1515588545929,0.8341463,0.043902438,0.4368932,0.8341463
2018-1-10T13-49-5,1515588545930,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-49-5,1515588545931,0.79512197,-0.004878049,0.44660193,0.79512197
2018-1-10T13-49-5,1515588545932,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-5,1515588545933,0.8341463,-0.014634146,0.46601942,0.8341463
2018-1-10T13-49-5,1515588545934,0.86341465,0.024390243,0.44660193,0.86341465
2018-1-10T13-49-5,1515588545935,0.84390247,-0.053658538,0.592233,0.84390247
2018-1-10T13-49-5,1515588545936,0.82439023,-0.014634146,0.407767,0.82439023
2018-1-10T13-49-5,1515588545937,0.79512197,0.024390243,0.42718446,0.79512197
2018-1-10T13-49-5,1515588545938,0.79512197,-0.043902438,0.407767,0.79512197
2018-1-10T13-49-5,1515588545939,0.81463414,-0.053658538,0.407767,0.81463414
2018-1-10T13-49-5,1515588545940,0.80487806,-0.07317073,0.5048544,0.80487806
2018-1-10T13-49-5,1515588545941,0.85365856,-0.09268293,0.47572815,0.85365856
2018-1-10T13-49-5,1515588545942,0.8829268,-0.10243902,0.407767,0.8829268
2018-1-10T13-49-5,1515588545943,0.8926829,-0.053658538,0.47572815,0.8926829
2018-1-10T13-49-5,1515588545944,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-5,1515588545945,0.902439,-0.034146342,0.49514562,0.902439
2018-1-10T13-49-5,1515588545946,0.91219515,-0.024390243,0.5145631,0.91219515
2018-1-10T13-49-5,1515588545947,0.92195123,-0.024390243,0.47572815,0.92195123
2018-1-10T13-49-5,1515588545948,0.8829268,-0.034146342,0.4368932,0.8829268
2018-1-10T13-49-5,1515588545949,0.8829268,0.004878049,0.407767,0.8829268
2018-1-10T13-49-5,1515588545950,0.82439023,-0.07317073,0.4368932,0.82439023
2018-1-10T13-49-5,1515588545951,0.74634147,-0.053658538,0.44660193,0.74634147
2018-1-10T13-49-5,1515588545952,0.7268293,-0.07317073,0.39805827,0.7268293
2018-1-10T13-49-5,1515588545953,0.7365854,0.014634146,0.3592233,0.7365854
2018-1-10T13-49-5,1515588545954,0.7365854,-0.08292683,0.42718446,0.7365854
2018-1-10T13-49-5,1515588545955,0.77560973,-0.08292683,0.47572815,0.77560973
2018-1-10T13-49-5,1515588545956,0.81463414,-0.043902438,0.44660193,0.81463414
2018-1-10T13-49-5,1515588545957,0.86341465,0.004878049,0.41747573,0.86341465
2018-1-10T13-49-5,1515588545958,0.91219515,0.014634146,0.44660193,0.91219515
2018-1-10T13-49-5,1515588545959,0.91219515,0.043902438,0.4854369,0.91219515
2018-1-10T13-49-5,1515588545960,0.92195123,0.08292683,0.47572815,0.92195123
2018-1-10T13-49-5,1515588545961,0.92195123,0.06341463,0.4563107,0.92195123
2018-1-10T13-49-5,1515588545962,0.91219515,0.07317073,0.46601942,0.91219515
2018-1-10T13-49-5,1515588545963,0.8926829,0.014634146,0.4563107,0.8926829
2018-1-10T13-49-5,1515588545964,0.86341465,0.024390243,0.44660193,0.86341465
2018-1-10T13-49-5,1515588545965,0.86341465,0.004878049,0.4368932,0.86341465
2018-1-10T13-49-5,1515588545966,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-5,1515588545967,0.81463414,-0.053658538,0.4563107,0.81463414
2018-1-10T13-49-5,1515588545968,0.82439023,-0.08292683,0.44660193,0.82439023
2018-1-10T13-49-5,1515588545969,0.79512197,-0.07317073,0.44660193,0.79512197
2018-1-10T13-49-5,1515588545970,0.82439023,-0.06341463,0.4368932,0.82439023
2018-1-10T13-49-5,1515588545971,0.81463414,-0.06341463,0.4563107,0.81463414
2018-1-10T13-49-5,1515588545972,0.81463414,-0.034146342,0.44660193,0.81463414
2018-1-10T13-49-5,1515588545973,0.81463414,-0.053658538,0.37864077,0.81463414
2018-1-10T13-49-5,1515588545974,0.7853659,-0.043902438,0.34951457,0.7853659
2018-1-10T13-49-5,1515588545975,0.77560973,-0.053658538,0.39805827,0.77560973
2018-1-10T13-49-5,1515588545976,0.76585364,-0.06341463,0.47572815,0.76585364
2018-1-10T13-49-5,1515588545977,0.81463414,-0.08292683,0.47572815,0.81463414
2018-1-10T13-49-5,1515588545978,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-5,1515588545979,0.902439,-0.024390243,0.4563107,0.902439
2018-1-10T13-49-5,1515588545980,0.9317073,-0.014634146,0.5145631,0.9317073
2018-1-10T13-49-5,1515588545981,0.9414634,-0.004878049,0.5339806,0.9414634
2018-1-10T13-49-5,1515588545982,0.9512195,0.014634146,0.4854369,0.9512195
2018-1-10T13-49-5,1515588545983,0.86341465,0.034146342,0.44660193,0.86341465
2018-1-10T13-49-5,1515588545984,0.8926829,-0.034146342,0.42718446,0.8926829
2018-1-10T13-49-5,1515588545985,0.80487806,-0.014634146,0.4563107,0.80487806
2018-1-10T13-49-5,1515588545986,0.77560973,-0.053658538,0.44660193,0.77560973
2018-1-10T13-49-5,1515588545987,0.7365854,-0.053658538,0.41747573,0.7365854
2018-1-10T13-49-5,1515588545988,0.76585364,-0.06341463,0.34951457,0.76585364
2018-1-10T13-49-5,1515588545989,0.77560973,-0.06341463,0.37864077,0.77560973
2018-1-10T13-49-5,1515588545990,0.74634147,-0.043902438,0.44660193,0.74634147
2018-1-10T13-49-5,1515588545991,0.79512197,0.034146342,0.4854369,0.79512197
2018-1-10T13-49-5,1515588545992,0.81463414,-0.024390243,0.44660193,0.81463414
2018-1-10T13-49-5,1515588545993,0.8829268,0.014634146,0.42718446,0.8829268
2018-1-10T13-49-5,1515588545994,0.91219515,0.043902438,0.4854369,0.91219515
2018-1-10T13-49-5,1515588545995,0.9317073,0.12195122,0.5339806,0.9317073
2018-1-10T13-49-5,1515588545996,0.92195123,0.024390243,0.49514562,0.92195123
2018-1-10T13-49-5,1515588545997,0.9512195,0.043902438,0.4368932,0.9512195
2018-1-10T13-49-5,1515588545998,0.902439,0.07317073,0.46601942,0.902439
2018-1-10T13-49-5,1515588545999,0.87317073,0.014634146,0.4563107,0.87317073
2018-1-10T13-49-6,1515588546000,0.86341465,-0.024390243,0.5048544,0.86341465
2018-1-10T13-49-6,1515588546001,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-6,1515588546002,0.8341463,-0.014634146,0.41747573,0.8341463
2018-1-10T13-49-6,1515588546003,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-6,1515588546004,0.7853659,-0.07317073,0.4563107,0.7853659
2018-1-10T13-49-6,1515588546005,0.7268293,-0.10243902,0.42718446,0.7268293
2018-1-10T13-49-6,1515588546006,0.7853659,-0.07317073,0.42718446,0.7853659
2018-1-10T13-49-6,1515588546007,0.76585364,-0.10243902,0.37864077,0.76585364
2018-1-10T13-49-6,1515588546008,0.75609756,-0.08292683,0.407767,0.75609756
2018-1-10T13-49-6,1515588546009,0.80487806,-0.06341463,0.4563107,0.80487806
2018-1-10T13-49-6,1515588546010,0.902439,-0.08292683,0.4368932,0.902439
2018-1-10T13-49-6,1515588546011,0.87317073,-0.024390243,0.42718446,0.87317073
2018-1-10T13-49-6,1515588546012,0.92195123,0.014634146,0.4368932,0.92195123
2018-1-10T13-49-6,1515588546013,0.9804878,0.024390243,0.49514562,0.9804878
2018-1-10T13-49-6,1515588546014,0.9512195,0.043902438,0.5339806,0.9512195
2018-1-10T13-49-6,1515588546015,0.9317073,0.034146342,0.4854369,0.9317073
2018-1-10T13-49-6,1515588546016,0.91219515,0.014634146,0.41747573,0.91219515
2018-1-10T13-49-6,1515588546017,0.86341465,-0.014634146,0.42718446,0.86341465
2018-1-10T13-49-6,1515588546018,0.81463414,-0.043902438,0.4563107,0.81463414
2018-1-10T13-49-6,1515588546019,0.77560973,-0.024390243,0.44660193,0.77560973
2018-1-10T13-49-6,1515588546020,0.77560973,-0.053658538,0.42718446,0.77560973
2018-1-10T13-49-6,1515588546021,0.7853659,-0.053658538,0.39805827,0.7853659
2018-1-10T13-49-6,1515588546022,0.81463414,-0.024390243,0.41747573,0.81463414
2018-1-10T13-49-6,1515588546023,0.79512197,-0.034146342,0.4368932,0.79512197
2018-1-10T13-49-6,1515588546024,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-6,1515588546025,0.85365856,-0.004878049,0.49514562,0.85365856
2018-1-10T13-49-6,1515588546026,0.86341465,-0.004878049,0.47572815,0.86341465
2018-1-10T13-49-6,1515588546027,0.97073174,-0.034146342,0.46601942,0.97073174
2018-1-10T13-49-6,1515588546028,0.8829268,-0.053658538,0.4368932,0.8829268
2018-1-10T13-49-6,1515588546029,0.87317073,-0.034146342,0.41747573,0.87317073
2018-1-10T13-49-6,1515588546030,0.80487806,-0.034146342,0.44660193,0.80487806
2018-1-10T13-49-6,1515588546031,0.80487806,-0.043902438,0.46601942,0.80487806
2018-1-10T13-49-6,1515588546032,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-6,1515588546033,0.85365856,-0.024390243,0.3106796,0.85365856
2018-1-10T13-49-6,1515588546034,0.8926829,0.004878049,0.47572815,0.8926829
2018-1-10T13-49-6,1515588546035,0.8926829,-0.004878049,0.47572815,0.8926829
2018-1-10T13-49-6,1515588546036,0.902439,0.024390243,0.46601942,0.902439
2018-1-10T13-49-6,1515588546037,0.92195123,0.004878049,0.4854369,0.92195123
2018-1-10T13-49-6,1515588546038,0.87317073,0.004878049,0.47572815,0.87317073
2018-1-10T13-49-6,1515588546039,0.86341465,0.004878049,0.4368932,0.86341465
2018-1-10T13-49-6,1515588546040,0.80487806,0.004878049,0.4368932,0.80487806
2018-1-10T13-49-6,1515588546041,0.80487806,-0.034146342,0.42718446,0.80487806
2018-1-10T13-49-6,1515588546042,0.77560973,-0.034146342,0.41747573,0.77560973
2018-1-10T13-49-6,1515588546043,0.7853659,-0.034146342,0.37864077,0.7853659
2018-1-10T13-49-6,1515588546044,0.79512197,0.014634146,0.39805827,0.79512197
2018-1-10T13-49-6,1515588546045,0.79512197,-0.034146342,0.42718446,0.79512197
2018-1-10T13-49-6,1515588546046,0.80487806,-0.024390243,0.44660193,0.80487806
2018-1-10T13-49-6,1515588546047,0.902439,-0.024390243,0.4368932,0.902439
2018-1-10T13-49-6,1515588546048,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-6,1515588546049,0.7853659,-0.034146342,0.407767,0.7853659
2018-1-10T13-49-6,1515588546050,0.81463414,-0.014634146,0.407767,0.81463414
2018-1-10T13-49-6,1515588546051,0.82439023,-0.024390243,0.47572815,0.82439023
2018-1-10T13-49-6,1515588546052,0.86341465,-0.034146342,0.5048544,0.86341465
2018-1-10T13-49-6,1515588546053,0.8829268,-0.043902438,0.4854369,0.8829268
2018-1-10T13-49-6,1515588546054,0.902439,-0.004878049,0.4368932,0.902439
2018-1-10T13-49-6,1515588546055,0.92195123,-0.004878049,0.49514562,0.92195123
2018-1-10T13-49-6,1515588546056,0.9317073,0.034146342,0.5145631,0.9317073
2018-1-10T13-49-6,1515588546057,0.9317073,-0.024390243,0.5048544,0.9317073
2018-1-10T13-49-6,1515588546058,0.902439,-0.034146342,0.4563107,0.902439
2018-1-10T13-49-6,1515588546059,0.86341465,-0.024390243,0.5145631,0.86341465
2018-1-10T13-49-6,1515588546060,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-49-6,1515588546061,0.77560973,-0.043902438,0.4368932,0.77560973
2018-1-10T13-49-6,1515588546062,0.74634147,-0.06341463,0.3883495,0.74634147
2018-1-10T13-49-6,1515588546063,0.7268293,-0.053658538,0.3883495,0.7268293
2018-1-10T13-49-6,1515588546064,0.76585364,-0.053658538,0.4368932,0.76585364
2018-1-10T13-49-6,1515588546065,0.80487806,-0.06341463,0.4368932,0.80487806
2018-1-10T13-49-6,1515588546066,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-6,1515588546067,0.8341463,0.004878049,0.44660193,0.8341463
2018-1-10T13-49-6,1515588546068,0.91219515,0.014634146,0.4563107,0.91219515
2018-1-10T13-49-6,1515588546069,0.91219515,0.024390243,0.4563107,0.91219515
2018-1-10T13-49-6,1515588546070,0.902439,0.08292683,0.4563107,0.902439
2018-1-10T13-49-6,1515588546071,0.8926829,0.024390243,0.44660193,0.8926829
2018-1-10T13-49-6,1515588546072,0.86341465,0.024390243,0.4563107,0.86341465
2018-1-10T13-49-6,1515588546073,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-6,1515588546074,0.84390247,-0.014634146,0.41747573,0.84390247
2018-1-10T13-49-6,1515588546075,0.80487806,-0.043902438,0.41747573,0.80487806
2018-1-10T13-49-6,1515588546076,0.74634147,-0.043902438,0.34951457,0.74634147
2018-1-10T13-49-6,1515588546077,0.8341463,-0.053658538,0.4854369,0.8341463
2018-1-10T13-49-6,1515588546078,0.85365856,-0.06341463,0.5339806,0.85365856
2018-1-10T13-49-6,1515588546079,0.87317073,-0.07317073,0.42718446,0.87317073
2018-1-10T13-49-6,1515588546080,0.87317073,-0.034146342,0.4368932,0.87317073
2018-1-10T13-49-6,1515588546081,0.85365856,-0.043902438,0.407767,0.85365856
2018-1-10T13-49-6,1515588546082,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-6,1515588546083,0.8341463,-0.053658538,0.4563107,0.8341463
2018-1-10T13-49-6,1515588546084,0.80487806,-0.06341463,0.39805827,0.80487806
2018-1-10T13-49-6,1515588546085,0.77560973,-0.053658538,0.36893204,0.77560973
2018-1-10T13-49-6,1515588546086,0.77560973,-0.053658538,0.3883495,0.77560973
2018-1-10T13-49-6,1515588546087,0.79512197,-0.034146342,0.41747573,0.79512197
2018-1-10T13-49-6,1515588546088,0.82439023,-0.014634146,0.4563107,0.82439023
2018-1-10T13-49-6,1515588546089,0.86341465,-0.004878049,0.46601942,0.86341465
2018-1-10T13-49-6,1515588546090,0.8829268,0.034146342,0.4368932,0.8829268
2018-1-10T13-49-6,1515588546091,0.9317073,0.004878049,0.4854369,0.9317073
2018-1-10T13-49-6,1515588546092,0.902439,0.014634146,0.5631068,0.902439
2018-1-10T13-49-6,1515588546093,0.902439,0.014634146,0.5436893,0.902439
2018-1-10T13-49-6,1515588546094,0.8829268,-0.043902438,0.46601942,0.8829268
2018-1-10T13-49-6,1515588546095,0.8829268,-0.024390243,0.407767,0.8829268
2018-1-10T13-49-6,1515588546096,0.85365856,-0.034146342,0.41747573,0.85365856
2018-1-10T13-49-6,1515588546097,0.79512197,-0.034146342,0.407767,0.79512197
2018-1-10T13-49-6,1515588546098,0.76585364,-0.024390243,0.3883495,0.76585364
2018-1-10T13-49-6,1515588546099,0.75609756,-0.024390243,0.42718446,0.75609756
2018-1-10T13-49-6,1515588546100,0.81463414,-0.024390243,0.47572815,0.81463414
2018-1-10T13-49-6,1515588546101,0.84390247,0.043902438,0.5048544,0.84390247
2018-1-10T13-49-6,1515588546102,0.82439023,0.024390243,0.4854369,0.82439023
2018-1-10T13-49-6,1515588546103,0.9317073,0.014634146,0.4368932,0.9317073
2018-1-10T13-49-6,1515588546104,0.91219515,0.053658538,0.4368932,0.91219515
2018-1-10T13-49-6,1515588546105,0.86341465,0.024390243,0.41747573,0.86341465
2018-1-10T13-49-6,1515588546106,0.80487806,0.024390243,0.39805827,0.80487806
2018-1-10T13-49-6,1515588546107,0.79512197,0.014634146,0.4368932,0.79512197
2018-1-10T13-49-6,1515588546108,0.82439023,0.06341463,0.4563107,0.82439023
2018-1-10T13-49-6,1515588546109,0.8341463,-0.06341463,0.4563107,0.8341463
2018-1-10T13-49-6,1515588546110,0.86341465,-0.053658538,0.41747573,0.86341465
2018-1-10T13-49-6,1515588546111,0.87317073,-0.053658538,0.41747573,0.87317073
2018-1-10T13-49-6,1515588546112,0.85365856,-0.034146342,0.47572815,0.85365856
2018-1-10T13-49-6,1515588546113,0.86341465,-0.053658538,0.5048544,0.86341465
2018-1-10T13-49-6,1515588546114,0.76585364,-0.06341463,0.4854369,0.76585364
2018-1-10T13-49-6,1515588546115,0.84390247,-0.06341463,0.4854369,0.84390247
2018-1-10T13-49-6,1515588546116,0.86341465,-0.06341463,0.4854369,0.86341465
2018-1-10T13-49-6,1515588546117,0.86341465,-0.053658538,0.41747573,0.86341465
2018-1-10T13-49-6,1515588546118,0.84390247,-0.043902438,0.39805827,0.84390247
2018-1-10T13-49-6,1515588546119,0.80487806,-0.053658538,0.3883495,0.80487806
2018-1-10T13-49-6,1515588546120,0.7853659,-0.053658538,0.407767,0.7853659
2018-1-10T13-49-6,1515588546121,0.81463414,-0.034146342,0.44660193,0.81463414
2018-1-10T13-49-6,1515588546122,0.81463414,-0.024390243,0.46601942,0.81463414
2018-1-10T13-49-6,1515588546123,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-6,1515588546124,0.8926829,-0.014634146,0.4368932,0.8926829
2018-1-10T13-49-6,1515588546125,0.92195123,0.034146342,0.4854369,0.92195123
2018-1-10T13-49-6,1515588546126,0.9317073,0.004878049,0.49514562,0.9317073
2018-1-10T13-49-6,1515588546127,0.92195123,-0.034146342,0.47572815,0.92195123
2018-1-10T13-49-6,1515588546128,0.86341465,0.004878049,0.47572815,0.86341465
2018-1-10T13-49-6,1515588546129,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-6,1515588546130,0.77560973,-0.043902438,0.42718446,0.77560973
2018-1-10T13-49-6,1515588546131,0.75609756,-0.043902438,0.3592233,0.75609756
2018-1-10T13-49-6,1515588546132,0.7268293,-0.12195122,0.37864077,0.7268293
2018-1-10T13-49-6,1515588546133,0.79512197,-0.06341463,0.41747573,0.79512197
2018-1-10T13-49-6,1515588546134,0.79512197,-0.014634146,0.407767,0.79512197
2018-1-10T13-49-6,1515588546135,0.8926829,0.024390243,0.4563107,0.8926829
2018-1-10T13-49-6,1515588546136,0.86341465,0.014634146,0.46601942,0.86341465
2018-1-10T13-49-6,1515588546137,0.8926829,0.024390243,0.39805827,0.8926829
2018-1-10T13-49-6,1515588546138,0.91219515,0.034146342,0.44660193,0.91219515
2018-1-10T13-49-6,1515588546139,0.9414634,0.043902438,0.4854369,0.9414634
2018-1-10T13-49-6,1515588546140,0.92195123,0.014634146,0.5339806,0.92195123
2018-1-10T13-49-6,1515588546141,0.92195123,-0.004878049,0.5145631,0.92195123
2018-1-10T13-49-6,1515588546142,0.91219515,-0.014634146,0.4563107,0.91219515
2018-1-10T13-49-6,1515588546143,0.8829268,-0.024390243,0.407767,0.8829268
2018-1-10T13-49-6,1515588546144,0.8341463,-0.004878049,0.41747573,0.8341463
2018-1-10T13-49-6,1515588546145,0.7853659,-0.043902438,0.4563107,0.7853659
2018-1-10T13-49-6,1515588546146,0.80487806,-0.053658538,0.44660193,0.80487806
