time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-6,1515588546147,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-6,1515588546148,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-6,1515588546149,0.8341463,-0.053658538,0.44660193,0.8341463
2018-1-10T13-49-6,1515588546150,0.81463414,-0.06341463,0.46601942,0.81463414
2018-1-10T13-49-6,1515588546151,0.81463414,0.46341464,0.39805827,0.81463414
2018-1-10T13-49-6,1515588546152,0.80487806,-0.07317073,0.3883495,0.80487806
2018-1-10T13-49-6,1515588546153,0.79512197,-0.053658538,0.39805827,0.79512197
2018-1-10T13-49-6,1515588546154,0.75609756,-0.08292683,0.46601942,0.75609756
2018-1-10T13-49-6,1515588546155,0.80487806,-0.08292683,0.46601942,0.80487806
2018-1-10T13-49-6,1515588546156,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-6,1515588546157,0.91219515,0.024390243,0.4563107,0.91219515
2018-1-10T13-49-6,1515588546158,0.97073174,0.034146342,0.47572815,0.97073174
2018-1-10T13-49-6,1515588546159,0.9512195,0.034146342,0.49514562,0.9512195
2018-1-10T13-49-6,1515588546160,0.92195123,0.043902438,0.46601942,0.92195123
2018-1-10T13-49-6,1515588546161,0.8926829,0.043902438,0.4368932,0.8926829
2018-1-10T13-49-6,1515588546162,0.80487806,0.014634146,0.4368932,0.80487806
2018-1-10T13-49-6,1515588546163,0.80487806,-0.043902438,0.4563107,0.80487806
2018-1-10T13-49-6,1515588546164,0.77560973,-0.09268293,0.46601942,0.77560973
2018-1-10T13-49-6,1515588546165,0.80487806,-0.10243902,0.42718446,0.80487806
2018-1-10T13-49-6,1515588546166,0.81463414,-0.07317073,0.36893204,0.81463414
2018-1-10T13-49-6,1515588546167,0.7853659,-0.053658538,0.37864077,0.7853659
2018-1-10T13-49-6,1515588546168,0.77560973,-0.053658538,0.41747573,0.77560973
2018-1-10T13-49-6,1515588546169,0.80487806,-0.014634146,0.4563107,0.80487806
2018-1-10T13-49-6,1515588546170,0.85365856,0.034146342,0.4368932,0.85365856
2018-1-10T13-49-6,1515588546171,0.85365856,0.043902438,0.4563107,0.85365856
2018-1-10T13-49-6,1515588546172,0.92195123,0.034146342,0.49514562,0.92195123
2018-1-10T13-49-6,1515588546173,0.92195123,0.024390243,0.4854369,0.92195123
2018-1-10T13-49-6,1515588546174,0.9414634,0.053658538,0.4368932,0.9414634
2018-1-10T13-49-6,1515588546175,0.91219515,0.043902438,0.42718446,0.91219515
2018-1-10T13-49-6,1515588546176,0.87317073,0.024390243,0.44660193,0.87317073
2018-1-10T13-49-6,1515588546177,0.81463414,0.043902438,0.46601942,0.81463414
2018-1-10T13-49-6,1515588546178,0.80487806,-0.014634146,0.4368932,0.80487806
2018-1-10T13-49-6,1515588546179,0.81463414,-0.034146342,0.44660193,0.81463414
2018-1-10T13-49-6,1515588546180,0.79512197,-0.053658538,0.4563107,0.79512197
2018-1-10T13-49-6,1515588546181,0.84390247,-0.06341463,0.4563107,0.84390247
2018-1-10T13-49-6,1515588546182,0.85365856,-0.07317073,0.44660193,0.85365856
2018-1-10T13-49-6,1515588546183,0.85365856,-0.06341463,0.4368932,0.85365856
2018-1-10T13-49-6,1515588546184,0.82439023,-0.07317073,0.4368932,0.82439023
2018-1-10T13-49-6,1515588546185,0.79512197,-0.07317073,0.44660193,0.79512197
2018-1-10T13-49-6,1515588546186,0.79512197,-0.06341463,0.4368932,0.79512197
2018-1-10T13-49-6,1515588546187,0.80487806,-0.07317073,0.4368932,0.80487806
2018-1-10T13-49-6,1515588546188,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-6,1515588546189,0.87317073,-0.06341463,0.407767,0.87317073
2018-1-10T13-49-6,1515588546190,0.84390247,-0.014634146,0.41747573,0.84390247
2018-1-10T13-49-6,1515588546191,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-6,1515588546192,0.8341463,0.004878049,0.49514562,0.8341463
2018-1-10T13-49-6,1515588546193,0.8829268,0.004878049,0.5145631,0.8829268
2018-1-10T13-49-6,1515588546194,0.91219515,0.004878049,0.407767,0.91219515
2018-1-10T13-49-6,1515588546195,0.87317073,0.034146342,0.39805827,0.87317073
2018-1-10T13-49-6,1515588546196,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-6,1515588546197,0.85365856,-0.004878049,0.5145631,0.85365856
2018-1-10T13-49-6,1515588546198,0.84390247,-0.004878049,0.5048544,0.84390247
2018-1-10T13-49-6,1515588546199,0.87317073,-0.024390243,0.4368932,0.87317073
2018-1-10T13-49-6,1515588546200,0.84390247,-0.014634146,0.3883495,0.84390247
2018-1-10T13-49-6,1515588546201,0.80487806,-0.004878049,0.39805827,0.80487806
2018-1-10T13-49-6,1515588546202,0.82439023,-0.004878049,0.39805827,0.82439023
2018-1-10T13-49-6,1515588546203,0.80487806,-0.004878049,0.4563107,0.80487806
2018-1-10T13-49-6,1515588546204,0.82439023,-0.014634146,0.42718446,0.82439023
2018-1-10T13-49-6,1515588546205,0.76585364,0.004878049,0.4368932,0.76585364
2018-1-10T13-49-6,1515588546206,0.86341465,-0.004878049,0.4854369,0.86341465
2018-1-10T13-49-6,1515588546207,0.8829268,-0.034146342,0.5825243,0.8829268
2018-1-10T13-49-6,1515588546208,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-6,1515588546209,0.8829268,0.004878049,0.39805827,0.8829268
2018-1-10T13-49-6,1515588546210,0.8829268,-0.004878049,0.41747573,0.8829268
2018-1-10T13-49-6,1515588546211,0.75609756,-0.043902438,0.42718446,0.75609756
2018-1-10T13-49-6,1515588546212,0.76585364,-0.08292683,0.407767,0.76585364
2018-1-10T13-49-6,1515588546213,0.74634147,-0.11219512,0.3883495,0.74634147
2018-1-10T13-49-6,1515588546214,0.74634147,-0.13170731,0.42718446,0.74634147
2018-1-10T13-49-6,1515588546215,0.7853659,-0.12195122,0.4563107,0.7853659
2018-1-10T13-49-6,1515588546216,0.8341463,-0.10243902,0.4563107,0.8341463
2018-1-10T13-49-6,1515588546217,0.87317073,-0.07317073,0.4563107,0.87317073
2018-1-10T13-49-6,1515588546218,0.91219515,0.053658538,0.46601942,0.91219515
2018-1-10T13-49-6,1515588546219,0.9317073,0.024390243,0.49514562,0.9317073
2018-1-10T13-49-6,1515588546220,0.92195123,0.034146342,0.5048544,0.92195123
2018-1-10T13-49-6,1515588546221,0.9317073,0.043902438,0.5145631,0.9317073
2018-1-10T13-49-6,1515588546222,0.9317073,0.024390243,0.49514562,0.9317073
2018-1-10T13-49-6,1515588546223,0.92195123,0.024390243,0.47572815,0.92195123
2018-1-10T13-49-6,1515588546224,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-6,1515588546225,0.75609756,-0.004878049,0.44660193,0.75609756
2018-1-10T13-49-6,1515588546226,0.80487806,-0.014634146,0.44660193,0.80487806
2018-1-10T13-49-6,1515588546227,0.76585364,-0.004878049,0.39805827,0.76585364
2018-1-10T13-49-6,1515588546228,0.74634147,-0.014634146,0.407767,0.74634147
2018-1-10T13-49-6,1515588546229,0.76585364,-0.024390243,0.3883495,0.76585364
2018-1-10T13-49-6,1515588546230,0.7365854,0.004878049,0.42718446,0.7365854
2018-1-10T13-49-6,1515588546231,0.79512197,-0.004878049,0.4368932,0.79512197
2018-1-10T13-49-6,1515588546232,0.82439023,0.004878049,0.41747573,0.82439023
2018-1-10T13-49-6,1515588546233,0.8341463,0.004878049,0.44660193,0.8341463
2018-1-10T13-49-6,1515588546234,0.8829268,0.004878049,0.47572815,0.8829268
2018-1-10T13-49-6,1515588546235,0.8829268,0.004878049,0.5048544,0.8829268
2018-1-10T13-49-6,1515588546236,0.8926829,0.004878049,0.44660193,0.8926829
2018-1-10T13-49-6,1515588546237,0.8829268,0.004878049,0.407767,0.8829268
2018-1-10T13-49-6,1515588546238,0.8829268,0.004878049,0.49514562,0.8829268
2018-1-10T13-49-6,1515588546239,0.8829268,-0.034146342,0.4563107,0.8829268
2018-1-10T13-49-6,1515588546240,0.85365856,-0.06341463,0.49514562,0.85365856
2018-1-10T13-49-6,1515588546241,0.9317073,-0.043902438,0.47572815,0.9317073
2018-1-10T13-49-6,1515588546242,0.87317073,-0.06341463,0.39805827,0.87317073
2018-1-10T13-49-6,1515588546243,0.84390247,-0.053658538,0.44660193,0.84390247
2018-1-10T13-49-6,1515588546244,0.82439023,-0.053658538,0.4563107,0.82439023
2018-1-10T13-49-6,1515588546245,0.86341465,-0.053658538,0.49514562,0.86341465
2018-1-10T13-49-6,1515588546246,0.86341465,-0.06341463,0.4854369,0.86341465
2018-1-10T13-49-6,1515588546247,0.85365856,-0.043902438,0.407767,0.85365856
2018-1-10T13-49-6,1515588546248,0.84390247,-0.034146342,0.41747573,0.84390247
2018-1-10T13-49-6,1515588546249,0.84390247,-0.053658538,0.4854369,0.84390247
2018-1-10T13-49-6,1515588546250,0.81463414,-0.043902438,0.4854369,0.81463414
2018-1-10T13-49-6,1515588546251,0.8341463,-0.034146342,0.41747573,0.8341463
2018-1-10T13-49-6,1515588546252,0.84390247,-0.034146342,0.37864077,0.84390247
2018-1-10T13-49-6,1515588546253,0.81463414,-0.024390243,0.39805827,0.81463414
2018-1-10T13-49-6,1515588546254,0.82439023,-0.024390243,0.47572815,0.82439023
2018-1-10T13-49-6,1515588546255,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-6,1515588546256,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-49-6,1515588546257,0.85365856,0.014634146,0.4563107,0.85365856
2018-1-10T13-49-6,1515588546258,0.8926829,0.004878049,0.4854369,0.8926829
2018-1-10T13-49-6,1515588546259,0.8829268,0.024390243,0.46601942,0.8829268
2018-1-10T13-49-6,1515588546260,0.902439,0.014634146,0.41747573,0.902439
2018-1-10T13-49-6,1515588546261,0.87317073,0.004878049,0.4368932,0.87317073
2018-1-10T13-49-6,1515588546262,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-6,1515588546263,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-6,1515588546264,0.81463414,-0.06341463,0.46601942,0.81463414
2018-1-10T13-49-6,1515588546265,0.84390247,-0.07317073,0.4563107,0.84390247
2018-1-10T13-49-6,1515588546266,0.85365856,-0.08292683,0.46601942,0.85365856
2018-1-10T13-49-6,1515588546267,0.85365856,-0.053658538,0.42718446,0.85365856
2018-1-10T13-49-6,1515588546268,0.86341465,-0.034146342,0.407767,0.86341465
2018-1-10T13-49-6,1515588546269,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-6,1515588546270,0.82439023,-0.024390243,0.4854369,0.82439023
2018-1-10T13-49-6,1515588546271,0.84390247,0.004878049,0.47572815,0.84390247
2018-1-10T13-49-6,1515588546272,0.8341463,-0.014634146,0.41747573,0.8341463
2018-1-10T13-49-6,1515588546273,0.81463414,-0.014634146,0.37864077,0.81463414
2018-1-10T13-49-6,1515588546274,0.82439023,0.004878049,0.42718446,0.82439023
2018-1-10T13-49-6,1515588546275,0.84390247,-0.024390243,0.49514562,0.84390247
2018-1-10T13-49-6,1515588546276,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-49-6,1515588546277,0.82439023,-0.014634146,0.37864077,0.82439023
2018-1-10T13-49-6,1515588546278,0.8341463,0.004878049,0.39805827,0.8341463
2018-1-10T13-49-6,1515588546279,0.85365856,0.014634146,0.5048544,0.85365856
2018-1-10T13-49-6,1515588546280,0.8829268,-0.024390243,0.49514562,0.8829268
2018-1-10T13-49-6,1515588546281,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-6,1515588546282,0.902439,-0.004878049,0.5145631,0.902439
2018-1-10T13-49-6,1515588546283,0.902439,-0.034146342,0.5048544,0.902439
2018-1-10T13-49-6,1515588546284,0.8829268,-0.034146342,0.4368932,0.8829268
2018-1-10T13-49-6,1515588546285,0.84390247,-0.034146342,0.3883495,0.84390247
2018-1-10T13-49-6,1515588546286,0.79512197,-0.043902438,0.407767,0.79512197
2018-1-10T13-49-6,1515588546287,0.79512197,-0.07317073,0.44660193,0.79512197
2018-1-10T13-49-6,1515588546288,0.77560973,-0.053658538,0.44660193,0.77560973
2018-1-10T13-49-6,1515588546289,0.79512197,-0.053658538,0.41747573,0.79512197
2018-1-10T13-49-6,1515588546290,0.85365856,-0.043902438,0.4368932,0.85365856
2018-1-10T13-49-6,1515588546291,0.8829268,-0.024390243,0.4368932,0.8829268
2018-1-10T13-49-6,1515588546292,0.902439,-0.004878049,0.4854369,0.902439
2018-1-10T13-49-6,1515588546293,0.902439,0.024390243,0.4854369,0.902439
2018-1-10T13-49-6,1515588546294,0.92195123,0.034146342,0.46601942,0.92195123
2018-1-10T13-49-6,1515588546295,0.92195123,0.014634146,0.41747573,0.92195123
2018-1-10T13-49-6,1515588546296,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-6,1515588546297,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-49-6,1515588546298,0.7853659,-0.053658538,0.4368932,0.7853659
2018-1-10T13-49-6,1515588546299,0.80487806,-0.024390243,0.41747573,0.80487806
2018-1-10T13-49-6,1515588546300,0.82439023,-0.13170731,0.42718446,0.82439023
2018-1-10T13-49-6,1515588546301,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-6,1515588546302,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-6,1515588546303,0.87317073,0.014634146,0.4854369,0.87317073
2018-1-10T13-49-6,1515588546304,0.902439,0.014634146,0.47572815,0.902439
2018-1-10T13-49-6,1515588546305,0.8926829,-0.004878049,0.46601942,0.8926829
2018-1-10T13-49-6,1515588546306,0.8926829,-0.014634146,0.46601942,0.8926829
2018-1-10T13-49-6,1515588546307,0.902439,-0.46341464,0.46601942,0.902439
2018-1-10T13-49-6,1515588546308,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-6,1515588546309,0.8341463,-0.014634146,0.3883495,0.8341463
2018-1-10T13-49-6,1515588546310,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-6,1515588546311,0.81463414,-0.034146342,0.37864077,0.81463414
2018-1-10T13-49-6,1515588546312,0.79512197,-0.034146342,0.39805827,0.79512197
2018-1-10T13-49-6,1515588546313,0.8341463,-0.034146342,0.41747573,0.8341463
2018-1-10T13-49-6,1515588546314,0.8341463,-0.024390243,0.47572815,0.8341463
2018-1-10T13-49-6,1515588546315,0.82439023,-0.024390243,0.5048544,0.82439023
2018-1-10T13-49-6,1515588546316,0.87317073,-0.043902438,0.4368932,0.87317073
2018-1-10T13-49-6,1515588546317,0.8926829,-0.014634146,0.4368932,0.8926829
2018-1-10T13-49-6,1515588546318,0.91219515,-0.014634146,0.4854369,0.91219515
2018-1-10T13-49-6,1515588546319,0.86341465,-0.004878049,0.49514562,0.86341465
2018-1-10T13-49-6,1515588546320,0.82439023,-0.06341463,0.41747573,0.82439023
2018-1-10T13-49-6,1515588546321,0.81463414,-0.06341463,0.37864077,0.81463414
2018-1-10T13-49-6,1515588546322,0.8341463,-0.07317073,0.39805827,0.8341463
2018-1-10T13-49-6,1515588546323,0.75609756,-0.09268293,0.407767,0.75609756
2018-1-10T13-49-6,1515588546324,0.84390247,-0.09268293,0.44660193,0.84390247
2018-1-10T13-49-6,1515588546325,0.85365856,-0.14146341,0.47572815,0.85365856
2018-1-10T13-49-6,1515588546326,0.84390247,-0.053658538,0.4563107,0.84390247
2018-1-10T13-49-6,1515588546327,0.8926829,-0.004878049,0.42718446,0.8926829
2018-1-10T13-49-6,1515588546328,0.92195123,0.014634146,0.47572815,0.92195123
2018-1-10T13-49-6,1515588546329,0.9317073,0.024390243,0.5145631,0.9317073
2018-1-10T13-49-6,1515588546330,0.902439,0.034146342,0.47572815,0.902439
2018-1-10T13-49-6,1515588546331,0.92195123,-0.024390243,0.41747573,0.92195123
2018-1-10T13-49-6,1515588546332,0.86341465,0.014634146,0.42718446,0.86341465
2018-1-10T13-49-6,1515588546333,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-6,1515588546334,0.85365856,-0.034146342,0.41747573,0.85365856
2018-1-10T13-49-6,1515588546335,0.77560973,-0.06341463,0.407767,0.77560973
2018-1-10T13-49-6,1515588546336,0.7853659,-0.034146342,0.39805827,0.7853659
2018-1-10T13-49-6,1515588546337,0.7853659,-0.053658538,0.3883495,0.7853659
2018-1-10T13-49-6,1515588546338,0.7853659,-0.024390243,0.42718446,0.7853659
2018-1-10T13-49-6,1515588546339,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-6,1515588546340,0.8829268,0.014634146,0.47572815,0.8829268
2018-1-10T13-49-6,1515588546341,0.87317073,-0.014634146,0.49514562,0.87317073
2018-1-10T13-49-6,1515588546342,0.8926829,0.014634146,0.4563107,0.8926829
2018-1-10T13-49-6,1515588546343,0.902439,0.014634146,0.4368932,0.902439
2018-1-10T13-49-6,1515588546344,0.8926829,0.014634146,0.4368932,0.8926829
2018-1-10T13-49-6,1515588546345,0.86341465,-0.004878049,0.46601942,0.86341465
2018-1-10T13-49-6,1515588546346,0.87317073,-0.004878049,0.47572815,0.87317073
2018-1-10T13-49-6,1515588546347,0.87317073,-0.014634146,0.4368932,0.87317073
2018-1-10T13-49-6,1515588546348,0.86341465,-0.004878049,0.42718446,0.86341465
2018-1-10T13-49-6,1515588546349,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-6,1515588546350,0.85365856,-0.014634146,0.47572815,0.85365856
2018-1-10T13-49-6,1515588546351,0.8341463,-0.024390243,0.4854369,0.8341463
2018-1-10T13-49-6,1515588546352,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-6,1515588546353,0.82439023,-0.053658538,0.4368932,0.82439023
2018-1-10T13-49-6,1515588546354,0.81463414,-0.08292683,0.49514562,0.81463414
2018-1-10T13-49-6,1515588546355,0.81463414,-0.08292683,0.4368932,0.81463414
2018-1-10T13-49-6,1515588546356,0.76585364,-0.09268293,0.3883495,0.76585364
2018-1-10T13-49-6,1515588546357,0.76585364,-0.08292683,0.36893204,0.76585364
2018-1-10T13-49-6,1515588546358,0.74634147,-0.07317073,0.42718446,0.74634147
2018-1-10T13-49-6,1515588546359,0.82439023,-0.08292683,0.42718446,0.82439023
2018-1-10T13-49-6,1515588546360,0.80487806,-0.034146342,0.46601942,0.80487806
2018-1-10T13-49-6,1515588546361,0.87317073,-0.004878049,0.4563107,0.87317073
2018-1-10T13-49-6,1515588546362,0.9317073,0.043902438,0.4563107,0.9317073
2018-1-10T13-49-6,1515588546363,0.9609756,0.053658538,0.4854369,0.9609756
2018-1-10T13-49-6,1515588546364,0.9804878,0.053658538,0.5048544,0.9804878
2018-1-10T13-49-6,1515588546365,0.9609756,0.034146342,0.5436893,0.9609756
2018-1-10T13-49-6,1515588546366,0.92195123,0.024390243,0.4854369,0.92195123
2018-1-10T13-49-6,1515588546367,0.85365856,-0.10243902,0.4563107,0.85365856
2018-1-10T13-49-6,1515588546368,0.7853659,-0.053658538,0.44660193,0.7853659
2018-1-10T13-49-6,1515588546369,0.70731705,-0.024390243,0.41747573,0.70731705
2018-1-10T13-49-6,1515588546370,0.8341463,-0.07317073,0.4368932,0.8341463
2018-1-10T13-49-6,1515588546371,0.86341465,-0.07317073,0.3883495,0.86341465
2018-1-10T13-49-6,1515588546372,0.79512197,-0.043902438,0.44660193,0.79512197
2018-1-10T13-49-6,1515588546373,0.82439023,-0.014634146,0.46601942,0.82439023
2018-1-10T13-49-6,1515588546374,0.84390247,-0.014634146,0.47572815,0.84390247
2018-1-10T13-49-6,1515588546375,0.86341465,0.024390243,0.44660193,0.86341465
2018-1-10T13-49-6,1515588546376,0.86341465,0.024390243,0.4368932,0.86341465
2018-1-10T13-49-6,1515588546377,0.8829268,-0.024390243,0.49514562,0.8829268
2018-1-10T13-49-6,1515588546378,0.8926829,0.004878049,0.47572815,0.8926829
2018-1-10T13-49-6,1515588546379,0.87317073,-0.004878049,0.42718446,0.87317073
2018-1-10T13-49-6,1515588546380,0.8341463,-0.014634146,0.39805827,0.8341463
2018-1-10T13-49-6,1515588546381,0.8341463,-0.043902438,0.3883495,0.8341463
2018-1-10T13-49-6,1515588546382,0.75609756,-0.06341463,0.4368932,0.75609756
2018-1-10T13-49-6,1515588546383,0.75609756,-0.08292683,0.42718446,0.75609756
2018-1-10T13-49-6,1515588546384,0.79512197,-0.08292683,0.4368932,0.79512197
2018-1-10T13-49-6,1515588546385,0.82439023,-0.06341463,0.44660193,0.82439023
2018-1-10T13-49-6,1515588546386,0.87317073,-0.06341463,0.47572815,0.87317073
2018-1-10T13-49-6,1515588546387,0.8341463,-0.004878049,0.5048544,0.8341463
2018-1-10T13-49-6,1515588546388,0.9414634,-0.004878049,0.4854369,0.9414634
2018-1-10T13-49-6,1515588546389,0.9317073,0.004878049,0.5436893,0.9317073
2018-1-10T13-49-6,1515588546390,0.91219515,-0.004878049,0.52427185,0.91219515
2018-1-10T13-49-6,1515588546391,0.8829268,-0.004878049,0.44660193,0.8829268
2018-1-10T13-49-6,1515588546392,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-6,1515588546393,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-6,1515588546394,0.8341463,-0.024390243,0.37864077,0.8341463
2018-1-10T13-49-6,1515588546395,0.7853659,0.053658538,0.37864077,0.7853659
2018-1-10T13-49-6,1515588546396,0.76585364,0.034146342,0.36893204,0.76585364
2018-1-10T13-49-6,1515588546397,0.76585364,-0.043902438,0.42718446,0.76585364
2018-1-10T13-49-6,1515588546398,0.80487806,-0.014634146,0.4854369,0.80487806
2018-1-10T13-49-6,1515588546399,0.84390247,-0.004878049,0.47572815,0.84390247
2018-1-10T13-49-6,1515588546400,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-6,1515588546401,0.87317073,0.014634146,0.44660193,0.87317073
2018-1-10T13-49-6,1515588546402,0.8829268,0.014634146,0.47572815,0.8829268
2018-1-10T13-49-6,1515588546403,0.86341465,0.024390243,0.47572815,0.86341465
2018-1-10T13-49-6,1515588546404,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-6,1515588546405,0.81463414,-0.024390243,0.37864077,0.81463414
2018-1-10T13-49-6,1515588546406,0.79512197,-0.024390243,0.407767,0.79512197
2018-1-10T13-49-6,1515588546407,0.81463414,-0.014634146,0.4563107,0.81463414
2018-1-10T13-49-6,1515588546408,0.82439023,-0.014634146,0.47572815,0.82439023
2018-1-10T13-49-6,1515588546409,0.8829268,-0.034146342,0.46601942,0.8829268
2018-1-10T13-49-6,1515588546410,0.91219515,-0.024390243,0.4563107,0.91219515
2018-1-10T13-49-6,1515588546411,0.91219515,-0.034146342,0.46601942,0.91219515
2018-1-10T13-49-6,1515588546412,0.91219515,-0.004878049,0.5048544,0.91219515
2018-1-10T13-49-6,1515588546413,0.902439,-0.024390243,0.4854369,0.902439
2018-1-10T13-49-6,1515588546414,0.87317073,-0.034146342,0.4854369,0.87317073
2018-1-10T13-49-6,1515588546415,0.85365856,-0.034146342,0.47572815,0.85365856
2018-1-10T13-49-6,1515588546416,0.80487806,-0.06341463,0.41747573,0.80487806
2018-1-10T13-49-6,1515588546417,0.75609756,-0.07317073,0.3883495,0.75609756
2018-1-10T13-49-6,1515588546418,0.75609756,-0.06341463,0.37864077,0.75609756
2018-1-10T13-49-6,1515588546419,0.71707314,-0.053658538,0.39805827,0.71707314
2018-1-10T13-49-6,1515588546420,0.77560973,-0.024390243,0.39805827,0.77560973
2018-1-10T13-49-6,1515588546421,0.82439023,-0.014634146,0.36893204,0.82439023
2018-1-10T13-49-6,1515588546422,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-6,1515588546423,0.8829268,0.014634146,0.4368932,0.8829268
2018-1-10T13-49-6,1515588546424,0.902439,0.043902438,0.4563107,0.902439
2018-1-10T13-49-6,1515588546425,0.8926829,0.014634146,0.49514562,0.8926829
2018-1-10T13-49-6,1515588546426,0.902439,-0.004878049,0.52427185,0.902439
2018-1-10T13-49-6,1515588546427,0.8829268,-0.024390243,0.5048544,0.8829268
2018-1-10T13-49-6,1515588546428,0.902439,-0.024390243,0.42718446,0.902439
2018-1-10T13-49-6,1515588546429,0.8829268,-0.004878049,0.3883495,0.8829268
2018-1-10T13-49-6,1515588546430,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-6,1515588546431,0.81463414,-0.043902438,0.4368932,0.81463414
2018-1-10T13-49-6,1515588546432,0.80487806,-0.06341463,0.39805827,0.80487806
2018-1-10T13-49-6,1515588546433,0.81463414,-0.053658538,0.41747573,0.81463414
2018-1-10T13-49-6,1515588546434,0.8341463,-0.07317073,0.44660193,0.8341463
2018-1-10T13-49-6,1515588546435,0.8341463,-0.043902438,0.4854369,0.8341463
2018-1-10T13-49-6,1515588546436,0.84390247,-0.09268293,0.44660193,0.84390247
2018-1-10T13-49-6,1515588546437,0.84390247,0.004878049,0.41747573,0.84390247
2018-1-10T13-49-6,1515588546438,0.87317073,0.004878049,0.47572815,0.87317073
2018-1-10T13-49-6,1515588546439,0.86341465,-0.034146342,0.52427185,0.86341465
2018-1-10T13-49-6,1515588546440,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-6,1515588546441,0.86341465,0.004878049,0.3883495,0.86341465
2018-1-10T13-49-6,1515588546442,0.82439023,0.014634146,0.37864077,0.82439023
2018-1-10T13-49-6,1515588546443,0.81463414,0.014634146,0.407767,0.81463414
2018-1-10T13-49-6,1515588546444,0.7853659,-0.024390243,0.4368932,0.7853659
2018-1-10T13-49-6,1515588546445,0.79512197,0.004878049,0.42718446,0.79512197
2018-1-10T13-49-6,1515588546446,0.81463414,0.024390243,0.41747573,0.81463414
2018-1-10T13-49-6,1515588546447,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-6,1515588546448,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-6,1515588546449,0.8341463,-0.024390243,0.46601942,0.8341463
2018-1-10T13-49-6,1515588546450,0.85365856,-0.043902438,0.47572815,0.85365856
2018-1-10T13-49-6,1515588546451,0.8341463,-0.053658538,0.4854369,0.8341463
2018-1-10T13-49-6,1515588546452,0.84390247,-0.053658538,0.44660193,0.84390247
2018-1-10T13-49-6,1515588546453,0.82439023,-0.07317073,0.4563107,0.82439023
2018-1-10T13-49-6,1515588546454,0.8341463,-0.043902438,0.44660193,0.8341463
