time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-6,1515588546455,0.87317073,-0.034146342,0.4563107,0.87317073
2018-1-10T13-49-6,1515588546456,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-6,1515588546457,0.902439,0.004878049,0.4563107,0.902439
2018-1-10T13-49-6,1515588546458,0.8829268,0.004878049,0.4368932,0.8829268
2018-1-10T13-49-6,1515588546459,0.902439,-0.014634146,0.42718446,0.902439
2018-1-10T13-49-6,1515588546460,0.85365856,-0.034146342,0.42718446,0.85365856
2018-1-10T13-49-6,1515588546461,0.81463414,-0.024390243,0.49514562,0.81463414
2018-1-10T13-49-6,1515588546462,0.77560973,-0.08292683,0.5048544,0.77560973
2018-1-10T13-49-6,1515588546463,0.80487806,-0.024390243,0.407767,0.80487806
2018-1-10T13-49-6,1515588546464,0.84390247,0.004878049,0.3883495,0.84390247
2018-1-10T13-49-6,1515588546465,0.86341465,0.014634146,0.407767,0.86341465
2018-1-10T13-49-6,1515588546466,0.82439023,0.014634146,0.4854369,0.82439023
2018-1-10T13-49-6,1515588546467,0.85365856,-0.004878049,0.46601942,0.85365856
2018-1-10T13-49-6,1515588546468,0.8341463,0.004878049,0.41747573,0.8341463
2018-1-10T13-49-6,1515588546469,0.87317073,0.004878049,0.44660193,0.87317073
2018-1-10T13-49-6,1515588546470,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-6,1515588546471,0.84390247,-0.034146342,0.5048544,0.84390247
2018-1-10T13-49-6,1515588546472,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-6,1515588546473,0.85365856,-0.014634146,0.3883495,0.85365856
2018-1-10T13-49-6,1515588546474,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-6,1515588546475,0.79512197,-0.034146342,0.46601942,0.79512197
2018-1-10T13-49-6,1515588546476,0.80487806,-0.07317073,0.46601942,0.80487806
2018-1-10T13-49-6,1515588546477,0.80487806,-0.07317073,0.41747573,0.80487806
2018-1-10T13-49-6,1515588546478,0.8341463,-0.06341463,0.41747573,0.8341463
2018-1-10T13-49-6,1515588546479,0.84390247,-0.053658538,0.44660193,0.84390247
2018-1-10T13-49-6,1515588546480,0.82439023,0.004878049,0.5048544,0.82439023
2018-1-10T13-49-6,1515588546481,0.8926829,-0.024390243,0.4854369,0.8926829
2018-1-10T13-49-6,1515588546482,0.91219515,-0.32682925,0.4563107,0.91219515
2018-1-10T13-49-6,1515588546483,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-6,1515588546484,0.8829268,-0.06341463,0.4368932,0.8829268
2018-1-10T13-49-6,1515588546485,0.8341463,-0.034146342,0.41747573,0.8341463
2018-1-10T13-49-6,1515588546486,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-6,1515588546487,0.82439023,-0.024390243,0.46601942,0.82439023
2018-1-10T13-49-6,1515588546488,0.8341463,-0.014634146,0.407767,0.8341463
2018-1-10T13-49-6,1515588546489,0.80487806,-0.004878049,0.407767,0.80487806
2018-1-10T13-49-6,1515588546490,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-6,1515588546491,0.82439023,-0.053658538,0.44660193,0.82439023
2018-1-10T13-49-6,1515588546492,0.82439023,-0.004878049,0.44660193,0.82439023
2018-1-10T13-49-6,1515588546493,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-6,1515588546494,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-6,1515588546495,0.82439023,-0.034146342,0.46601942,0.82439023
2018-1-10T13-49-6,1515588546496,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-6,1515588546497,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-6,1515588546498,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-6,1515588546499,0.86341465,0.014634146,0.44660193,0.86341465
2018-1-10T13-49-6,1515588546500,0.87317073,0.034146342,0.4563107,0.87317073
2018-1-10T13-49-6,1515588546501,0.91219515,0.004878049,0.4368932,0.91219515
2018-1-10T13-49-6,1515588546502,0.91219515,0.004878049,0.4563107,0.91219515
2018-1-10T13-49-6,1515588546503,0.87317073,-0.014634146,0.4854369,0.87317073
2018-1-10T13-49-6,1515588546504,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-6,1515588546505,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-6,1515588546506,0.80487806,-0.06341463,0.4854369,0.80487806
2018-1-10T13-49-6,1515588546507,0.8341463,-0.07317073,0.4563107,0.8341463
2018-1-10T13-49-6,1515588546508,0.82439023,-0.08292683,0.39805827,0.82439023
2018-1-10T13-49-6,1515588546509,0.81463414,-0.053658538,0.39805827,0.81463414
2018-1-10T13-49-6,1515588546510,0.82439023,-0.12195122,0.4563107,0.82439023
2018-1-10T13-49-6,1515588546511,0.8341463,-0.08292683,0.47572815,0.8341463
2018-1-10T13-49-6,1515588546512,0.8341463,-0.053658538,0.44660193,0.8341463
2018-1-10T13-49-6,1515588546513,0.81463414,-0.053658538,0.39805827,0.81463414
2018-1-10T13-49-6,1515588546514,0.8341463,-0.004878049,0.41747573,0.8341463
2018-1-10T13-49-6,1515588546515,0.84390247,-0.024390243,0.4854369,0.84390247
2018-1-10T13-49-6,1515588546516,0.86341465,-0.024390243,0.4854369,0.86341465
2018-1-10T13-49-6,1515588546517,0.86341465,0.004878049,0.41747573,0.86341465
2018-1-10T13-49-6,1515588546518,0.85365856,-0.004878049,0.407767,0.85365856
2018-1-10T13-49-6,1515588546519,0.8341463,0.024390243,0.44660193,0.8341463
2018-1-10T13-49-6,1515588546520,0.85365856,-0.024390243,0.5048544,0.85365856
2018-1-10T13-49-6,1515588546521,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-6,1515588546522,0.8829268,-0.014634146,0.41747573,0.8829268
2018-1-10T13-49-6,1515588546523,0.86341465,-0.004878049,0.41747573,0.86341465
2018-1-10T13-49-6,1515588546524,0.85365856,0.004878049,0.49514562,0.85365856
2018-1-10T13-49-6,1515588546525,0.87317073,0.024390243,0.4854369,0.87317073
2018-1-10T13-49-6,1515588546526,0.8829268,-0.004878049,0.4368932,0.8829268
2018-1-10T13-49-6,1515588546527,0.86341465,-0.004878049,0.407767,0.86341465
2018-1-10T13-49-6,1515588546528,0.85365856,0.004878049,0.407767,0.85365856
2018-1-10T13-49-6,1515588546529,0.82439023,-0.014634146,0.4563107,0.82439023
2018-1-10T13-49-6,1515588546530,0.7853659,-0.014634146,0.4368932,0.7853659
2018-1-10T13-49-6,1515588546531,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-6,1515588546532,0.80487806,-0.043902438,0.46601942,0.80487806
2018-1-10T13-49-6,1515588546533,0.87317073,-0.034146342,0.4854369,0.87317073
2018-1-10T13-49-6,1515588546534,0.8926829,-0.034146342,0.46601942,0.8926829
2018-1-10T13-49-6,1515588546535,0.8926829,-0.08292683,0.407767,0.8926829
2018-1-10T13-49-6,1515588546536,0.86341465,-0.014634146,0.3883495,0.86341465
2018-1-10T13-49-6,1515588546537,0.81463414,-0.024390243,0.47572815,0.81463414
2018-1-10T13-49-6,1515588546538,0.7365854,-0.08292683,0.4563107,0.7365854
2018-1-10T13-49-6,1515588546539,0.82439023,-0.053658538,0.49514562,0.82439023
2018-1-10T13-49-6,1515588546540,0.84390247,-0.06341463,0.4563107,0.84390247
2018-1-10T13-49-6,1515588546541,0.85365856,-0.034146342,0.407767,0.85365856
2018-1-10T13-49-6,1515588546542,0.85365856,0.014634146,0.42718446,0.85365856
2018-1-10T13-49-6,1515588546543,0.8829268,-0.034146342,0.44660193,0.8829268
2018-1-10T13-49-6,1515588546544,0.8341463,-0.15121952,0.44660193,0.8341463
2018-1-10T13-49-6,1515588546545,0.8341463,-0.014634146,0.47572815,0.8341463
2018-1-10T13-49-6,1515588546546,0.8829268,-0.024390243,0.47572815,0.8829268
2018-1-10T13-49-6,1515588546547,0.8341463,-0.024390243,0.46601942,0.8341463
2018-1-10T13-49-6,1515588546548,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-6,1515588546549,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-6,1515588546550,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-6,1515588546551,0.902439,0.014634146,0.42718446,0.902439
2018-1-10T13-49-6,1515588546552,0.86341465,0.014634146,0.41747573,0.86341465
2018-1-10T13-49-6,1515588546553,0.8829268,0.014634146,0.4563107,0.8829268
2018-1-10T13-49-6,1515588546554,0.82439023,0.043902438,0.46601942,0.82439023
2018-1-10T13-49-6,1515588546555,0.82439023,0.014634146,0.4563107,0.82439023
2018-1-10T13-49-6,1515588546556,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-6,1515588546557,0.87317073,-0.004878049,0.42718446,0.87317073
2018-1-10T13-49-6,1515588546558,0.8926829,-0.053658538,0.44660193,0.8926829
2018-1-10T13-49-6,1515588546559,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-6,1515588546560,0.80487806,-0.014634146,0.4368932,0.80487806
2018-1-10T13-49-6,1515588546561,0.80487806,-0.034146342,0.4368932,0.80487806
2018-1-10T13-49-6,1515588546562,0.7853659,-0.053658538,0.4368932,0.7853659
2018-1-10T13-49-6,1515588546563,0.80487806,-0.08292683,0.42718446,0.80487806
2018-1-10T13-49-6,1515588546564,0.82439023,-0.053658538,0.4368932,0.82439023
2018-1-10T13-49-6,1515588546565,0.85365856,-0.053658538,0.4563107,0.85365856
2018-1-10T13-49-6,1515588546566,0.84390247,-0.043902438,0.46601942,0.84390247
2018-1-10T13-49-6,1515588546567,0.92195123,-0.014634146,0.4854369,0.92195123
2018-1-10T13-49-6,1515588546568,0.8926829,-0.024390243,0.5145631,0.8926829
2018-1-10T13-49-6,1515588546569,0.91219515,-0.014634146,0.47572815,0.91219515
2018-1-10T13-49-6,1515588546570,0.91219515,-0.004878049,0.46601942,0.91219515
2018-1-10T13-49-6,1515588546571,0.8829268,-0.014634146,0.4563107,0.8829268
2018-1-10T13-49-6,1515588546572,0.87317073,-0.024390243,0.407767,0.87317073
2018-1-10T13-49-6,1515588546573,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-6,1515588546574,0.8341463,-0.06341463,0.42718446,0.8341463
2018-1-10T13-49-6,1515588546575,0.80487806,-0.053658538,0.44660193,0.80487806
2018-1-10T13-49-6,1515588546576,0.7853659,-0.06341463,0.42718446,0.7853659
2018-1-10T13-49-6,1515588546577,0.77560973,-0.07317073,0.41747573,0.77560973
2018-1-10T13-49-6,1515588546578,0.77560973,-0.043902438,0.37864077,0.77560973
2018-1-10T13-49-6,1515588546579,0.80487806,-0.014634146,0.39805827,0.80487806
2018-1-10T13-49-6,1515588546580,0.84390247,0.004878049,0.4563107,0.84390247
2018-1-10T13-49-6,1515588546581,0.84390247,0.004878049,0.4854369,0.84390247
2018-1-10T13-49-6,1515588546582,0.87317073,0.004878049,0.44660193,0.87317073
2018-1-10T13-49-6,1515588546583,0.8829268,0.024390243,0.42718446,0.8829268
2018-1-10T13-49-6,1515588546584,0.8926829,-0.034146342,0.46601942,0.8926829
2018-1-10T13-49-6,1515588546585,0.902439,0.034146342,0.4854369,0.902439
2018-1-10T13-49-6,1515588546586,0.902439,0.043902438,0.4854369,0.902439
2018-1-10T13-49-6,1515588546587,0.8926829,0.043902438,0.39805827,0.8926829
2018-1-10T13-49-6,1515588546588,0.86341465,0.024390243,0.46601942,0.86341465
2018-1-10T13-49-6,1515588546589,0.85365856,0.004878049,0.47572815,0.85365856
2018-1-10T13-49-6,1515588546590,0.84390247,-0.034146342,0.47572815,0.84390247
2018-1-10T13-49-6,1515588546591,0.8341463,0.004878049,0.42718446,0.8341463
2018-1-10T13-49-6,1515588546592,0.7268293,-0.043902438,0.39805827,0.7268293
2018-1-10T13-49-6,1515588546593,0.81463414,-0.053658538,0.42718446,0.81463414
2018-1-10T13-49-6,1515588546594,0.77560973,-0.043902438,0.44660193,0.77560973
2018-1-10T13-49-6,1515588546595,0.77560973,-0.08292683,0.4563107,0.77560973
2018-1-10T13-49-6,1515588546596,0.79512197,-0.053658538,0.42718446,0.79512197
2018-1-10T13-49-6,1515588546597,0.82439023,-0.06341463,0.407767,0.82439023
2018-1-10T13-49-6,1515588546598,0.81463414,-0.08292683,0.4368932,0.81463414
2018-1-10T13-49-6,1515588546599,0.5219512,-0.053658538,0.41747573,0.5219512
2018-1-10T13-49-6,1515588546600,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-6,1515588546601,0.82439023,-0.024390243,0.4563107,0.82439023
2018-1-10T13-49-6,1515588546602,0.87317073,-0.034146342,0.5145631,0.87317073
2018-1-10T13-49-6,1515588546603,0.902439,-0.034146342,0.47572815,0.902439
2018-1-10T13-49-6,1515588546604,0.9317073,-0.014634146,0.44660193,0.9317073
2018-1-10T13-49-6,1515588546605,0.91219515,-0.004878049,0.41747573,0.91219515
2018-1-10T13-49-6,1515588546606,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-49-6,1515588546607,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-49-6,1515588546608,0.80487806,-0.053658538,0.46601942,0.80487806
2018-1-10T13-49-6,1515588546609,0.79512197,-0.09268293,0.4563107,0.79512197
2018-1-10T13-49-6,1515588546610,0.82439023,-0.053658538,0.4368932,0.82439023
2018-1-10T13-49-6,1515588546611,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-6,1515588546612,0.79512197,-0.034146342,0.44660193,0.79512197
2018-1-10T13-49-6,1515588546613,0.87317073,0.004878049,0.44660193,0.87317073
2018-1-10T13-49-6,1515588546614,0.85365856,0.024390243,0.46601942,0.85365856
2018-1-10T13-49-6,1515588546615,0.902439,0.014634146,0.4854369,0.902439
2018-1-10T13-49-6,1515588546616,0.84390247,0.004878049,0.4854369,0.84390247
2018-1-10T13-49-6,1515588546617,0.84390247,0.004878049,0.46601942,0.84390247
2018-1-10T13-49-6,1515588546618,0.85365856,0.014634146,0.4368932,0.85365856
2018-1-10T13-49-6,1515588546619,0.84390247,0.014634146,0.39805827,0.84390247
2018-1-10T13-49-6,1515588546620,0.8341463,0.004878049,0.39805827,0.8341463
2018-1-10T13-49-6,1515588546621,0.80487806,-0.004878049,0.44660193,0.80487806
2018-1-10T13-49-6,1515588546622,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-6,1515588546623,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-6,1515588546624,0.85365856,-0.034146342,0.46601942,0.85365856
2018-1-10T13-49-6,1515588546625,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-6,1515588546626,0.86341465,-0.014634146,0.39805827,0.86341465
2018-1-10T13-49-6,1515588546627,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-6,1515588546628,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-49-6,1515588546629,0.84390247,-0.053658538,0.47572815,0.84390247
2018-1-10T13-49-6,1515588546630,0.84390247,-0.12195122,0.4368932,0.84390247
2018-1-10T13-49-6,1515588546631,0.79512197,-0.043902438,0.41747573,0.79512197
2018-1-10T13-49-6,1515588546632,0.84390247,-0.024390243,0.4854369,0.84390247
2018-1-10T13-49-6,1515588546633,0.8341463,-0.024390243,0.41747573,0.8341463
2018-1-10T13-49-6,1515588546634,0.8341463,-0.014634146,0.47572815,0.8341463
2018-1-10T13-49-6,1515588546635,0.87317073,-0.014634146,0.4854369,0.87317073
2018-1-10T13-49-6,1515588546636,0.87317073,-0.034146342,0.5048544,0.87317073
2018-1-10T13-49-6,1515588546637,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-6,1515588546638,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-6,1515588546639,0.82439023,-0.06341463,0.4563107,0.82439023
2018-1-10T13-49-6,1515588546640,0.80487806,-0.034146342,0.41747573,0.80487806
2018-1-10T13-49-6,1515588546641,0.7853659,-0.024390243,0.37864077,0.7853659
2018-1-10T13-49-6,1515588546642,0.77560973,-0.053658538,0.41747573,0.77560973
2018-1-10T13-49-6,1515588546643,0.77560973,-0.06341463,0.4368932,0.77560973
2018-1-10T13-49-6,1515588546644,0.80487806,-0.053658538,0.4368932,0.80487806
2018-1-10T13-49-6,1515588546645,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-6,1515588546646,0.91219515,0.024390243,0.4368932,0.91219515
2018-1-10T13-49-6,1515588546647,0.9317073,0.014634146,0.5339806,0.9317073
2018-1-10T13-49-6,1515588546648,0.9512195,0.014634146,0.47572815,0.9512195
2018-1-10T13-49-6,1515588546649,1.0097561,0.043902438,0.44660193,1.0097561
2018-1-10T13-49-6,1515588546650,0.87317073,-0.043902438,0.4563107,0.87317073
2018-1-10T13-49-6,1515588546651,0.84390247,-0.014634146,0.47572815,0.84390247
2018-1-10T13-49-6,1515588546652,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-6,1515588546653,0.82439023,-0.024390243,0.407767,0.82439023
2018-1-10T13-49-6,1515588546654,0.80487806,-0.034146342,0.41747573,0.80487806
2018-1-10T13-49-6,1515588546655,0.81463414,-0.004878049,0.4368932,0.81463414
2018-1-10T13-49-6,1515588546656,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-6,1515588546657,0.82439023,-0.034146342,0.41747573,0.82439023
2018-1-10T13-49-6,1515588546658,0.81463414,-0.024390243,0.41747573,0.81463414
2018-1-10T13-49-6,1515588546659,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-6,1515588546660,0.8341463,-0.034146342,0.4854369,0.8341463
2018-1-10T13-49-6,1515588546661,0.86341465,0.014634146,0.4368932,0.86341465
2018-1-10T13-49-6,1515588546662,0.84390247,-0.053658538,0.407767,0.84390247
2018-1-10T13-49-6,1515588546663,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-6,1515588546664,0.85365856,-0.034146342,0.4854369,0.85365856
2018-1-10T13-49-6,1515588546665,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-6,1515588546666,0.86341465,-0.06341463,0.42718446,0.86341465
2018-1-10T13-49-6,1515588546667,0.85365856,-0.024390243,0.407767,0.85365856
2018-1-10T13-49-6,1515588546668,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-6,1515588546669,0.86341465,-0.014634146,0.42718446,0.86341465
2018-1-10T13-49-6,1515588546670,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-6,1515588546671,0.87317073,-0.004878049,0.49514562,0.87317073
2018-1-10T13-49-6,1515588546672,0.902439,-0.034146342,0.4854369,0.902439
2018-1-10T13-49-6,1515588546673,0.8829268,0.014634146,0.46601942,0.8829268
2018-1-10T13-49-6,1515588546674,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-6,1515588546675,0.86341465,0.004878049,0.4368932,0.86341465
2018-1-10T13-49-6,1515588546676,0.82439023,-0.014634146,0.407767,0.82439023
2018-1-10T13-49-6,1515588546677,0.80487806,-0.024390243,0.36893204,0.80487806
2018-1-10T13-49-6,1515588546678,0.70731705,-0.014634146,0.37864077,0.70731705
2018-1-10T13-49-6,1515588546679,0.76585364,-0.024390243,0.39805827,0.76585364
2018-1-10T13-49-6,1515588546680,0.77560973,-0.053658538,0.4563107,0.77560973
2018-1-10T13-49-6,1515588546681,0.81463414,-0.07317073,0.49514562,0.81463414
2018-1-10T13-49-6,1515588546682,0.8926829,-0.053658538,0.47572815,0.8926829
2018-1-10T13-49-6,1515588546683,0.8829268,-0.06341463,0.42718446,0.8829268
2018-1-10T13-49-6,1515588546684,0.8829268,-0.014634146,0.42718446,0.8829268
2018-1-10T13-49-6,1515588546685,0.8829268,0.053658538,0.44660193,0.8829268
2018-1-10T13-49-6,1515588546686,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-6,1515588546687,0.85365856,0.004878049,0.47572815,0.85365856
2018-1-10T13-49-6,1515588546688,0.87317073,-0.034146342,0.3883495,0.87317073
2018-1-10T13-49-6,1515588546689,0.79512197,-0.014634146,0.407767,0.79512197
2018-1-10T13-49-6,1515588546690,0.82439023,-0.053658538,0.47572815,0.82439023
2018-1-10T13-49-6,1515588546691,0.86341465,-0.053658538,0.5048544,0.86341465
2018-1-10T13-49-6,1515588546692,0.85365856,-0.12195122,0.4563107,0.85365856
2018-1-10T13-49-6,1515588546693,0.85365856,-0.034146342,0.407767,0.85365856
2018-1-10T13-49-6,1515588546694,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-6,1515588546695,0.8341463,-0.043902438,0.5145631,0.8341463
2018-1-10T13-49-6,1515588546696,0.85365856,-0.043902438,0.46601942,0.85365856
2018-1-10T13-49-6,1515588546697,0.86341465,-0.014634146,0.42718446,0.86341465
2018-1-10T13-49-6,1515588546698,0.86341465,-0.043902438,0.44660193,0.86341465
2018-1-10T13-49-6,1515588546699,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-6,1515588546700,0.80487806,-0.034146342,0.42718446,0.80487806
2018-1-10T13-49-6,1515588546701,0.79512197,-0.014634146,0.3883495,0.79512197
2018-1-10T13-49-6,1515588546702,0.79512197,0.004878049,0.39805827,0.79512197
2018-1-10T13-49-6,1515588546703,0.81463414,0.004878049,0.39805827,0.81463414
2018-1-10T13-49-6,1515588546704,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-6,1515588546705,0.81463414,0.014634146,0.4563107,0.81463414
2018-1-10T13-49-6,1515588546706,0.8926829,0.004878049,0.52427185,0.8926829
2018-1-10T13-49-6,1515588546707,0.84390247,-0.004878049,0.46601942,0.84390247
2018-1-10T13-49-6,1515588546708,0.8926829,0.004878049,0.46601942,0.8926829
2018-1-10T13-49-6,1515588546709,0.87317073,-0.024390243,0.4368932,0.87317073
2018-1-10T13-49-6,1515588546710,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-6,1515588546711,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-6,1515588546712,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-6,1515588546713,0.81463414,-0.14146341,0.4368932,0.81463414
2018-1-10T13-49-6,1515588546714,0.82439023,-0.043902438,0.41747573,0.82439023
2018-1-10T13-49-6,1515588546715,0.82439023,-0.053658538,0.41747573,0.82439023
2018-1-10T13-49-6,1515588546716,0.82439023,-0.09268293,0.44660193,0.82439023
2018-1-10T13-49-6,1515588546717,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-6,1515588546718,0.84390247,-0.043902438,0.4854369,0.84390247
2018-1-10T13-49-6,1515588546719,0.81463414,-0.024390243,0.4563107,0.81463414
2018-1-10T13-49-6,1515588546720,0.902439,-0.024390243,0.46601942,0.902439
2018-1-10T13-49-6,1515588546721,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-6,1515588546722,0.87317073,-0.034146342,0.47572815,0.87317073
2018-1-10T13-49-6,1515588546723,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-6,1515588546724,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-6,1515588546725,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-6,1515588546726,0.82439023,-0.014634146,0.46601942,0.82439023
2018-1-10T13-49-6,1515588546727,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-6,1515588546728,0.82439023,0.004878049,0.42718446,0.82439023
2018-1-10T13-49-6,1515588546729,0.84390247,0.004878049,0.4563107,0.84390247
2018-1-10T13-49-6,1515588546730,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-6,1515588546731,0.86341465,-0.07317073,0.41747573,0.86341465
2018-1-10T13-49-6,1515588546732,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-6,1515588546733,0.82439023,-0.014634146,0.49514562,0.82439023
2018-1-10T13-49-6,1515588546734,0.85365856,-0.043902438,0.4854369,0.85365856
2018-1-10T13-49-6,1515588546735,0.86341465,-0.024390243,0.41747573,0.86341465
2018-1-10T13-49-6,1515588546736,0.82439023,-0.034146342,0.407767,0.82439023
2018-1-10T13-49-6,1515588546737,0.84390247,0.024390243,0.44660193,0.84390247
2018-1-10T13-49-6,1515588546738,0.82439023,-0.024390243,0.4563107,0.82439023
2018-1-10T13-49-6,1515588546739,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-6,1515588546740,0.84390247,-0.014634146,0.39805827,0.84390247
2018-1-10T13-49-6,1515588546741,0.8926829,-0.014634146,0.39805827,0.8926829
2018-1-10T13-49-6,1515588546742,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-6,1515588546743,0.85365856,-0.024390243,0.49514562,0.85365856
2018-1-10T13-49-6,1515588546744,0.84390247,-0.053658538,0.49514562,0.84390247
2018-1-10T13-49-6,1515588546745,0.8829268,-0.07317073,0.44660193,0.8829268
2018-1-10T13-49-6,1515588546746,0.86341465,-0.043902438,0.41747573,0.86341465
2018-1-10T13-49-6,1515588546747,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-6,1515588546748,0.85365856,-0.053658538,0.46601942,0.85365856
2018-1-10T13-49-6,1515588546749,0.81463414,-0.043902438,0.4854369,0.81463414
2018-1-10T13-49-6,1515588546750,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-6,1515588546751,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-6,1515588546752,0.86341465,0.014634146,0.44660193,0.86341465
2018-1-10T13-49-6,1515588546753,0.8829268,-0.004878049,0.47572815,0.8829268
2018-1-10T13-49-6,1515588546754,0.8926829,0.004878049,0.47572815,0.8926829
2018-1-10T13-49-6,1515588546755,0.87317073,0.024390243,0.44660193,0.87317073
2018-1-10T13-49-6,1515588546756,0.87317073,0.014634146,0.39805827,0.87317073
2018-1-10T13-49-6,1515588546757,0.82439023,-0.004878049,0.407767,0.82439023
2018-1-10T13-49-6,1515588546758,0.80487806,-0.024390243,0.47572815,0.80487806
2018-1-10T13-49-6,1515588546759,0.82439023,-0.014634146,0.4854369,0.82439023
2018-1-10T13-49-6,1515588546760,0.84390247,-0.053658538,0.4368932,0.84390247
2018-1-10T13-49-6,1515588546761,0.85365856,-0.034146342,0.39805827,0.85365856
