time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-6,1515588546762,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-6,1515588546763,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-6,1515588546764,0.81463414,-0.034146342,0.46601942,0.81463414
2018-1-10T13-49-6,1515588546765,0.81463414,-0.034146342,0.407767,0.81463414
2018-1-10T13-49-6,1515588546766,0.7853659,-0.06341463,0.41747573,0.7853659
2018-1-10T13-49-6,1515588546767,0.84390247,-0.06341463,0.4563107,0.84390247
2018-1-10T13-49-6,1515588546768,0.8341463,-0.07317073,0.46601942,0.8341463
2018-1-10T13-49-6,1515588546769,0.86341465,-0.06341463,0.4563107,0.86341465
2018-1-10T13-49-6,1515588546770,0.8829268,-0.034146342,0.44660193,0.8829268
2018-1-10T13-49-6,1515588546771,0.8829268,-0.024390243,0.44660193,0.8829268
2018-1-10T13-49-6,1515588546772,0.87317073,-0.024390243,0.46601942,0.87317073
2018-1-10T13-49-6,1515588546773,0.8829268,0.024390243,0.44660193,0.8829268
2018-1-10T13-49-6,1515588546774,0.86341465,-0.004878049,0.47572815,0.86341465
2018-1-10T13-49-6,1515588546775,0.87317073,-0.024390243,0.47572815,0.87317073
2018-1-10T13-49-6,1515588546776,0.85365856,-0.024390243,0.4854369,0.85365856
2018-1-10T13-49-6,1515588546777,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-6,1515588546778,0.86341465,0.014634146,0.46601942,0.86341465
2018-1-10T13-49-6,1515588546779,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-6,1515588546780,0.80487806,-0.024390243,0.3592233,0.80487806
2018-1-10T13-49-6,1515588546781,0.81463414,0.08292683,0.42718446,0.81463414
2018-1-10T13-49-6,1515588546782,0.81463414,0.014634146,0.42718446,0.81463414
2018-1-10T13-49-6,1515588546783,0.8341463,0.014634146,0.41747573,0.8341463
2018-1-10T13-49-6,1515588546784,0.82439023,-0.004878049,0.42718446,0.82439023
2018-1-10T13-49-6,1515588546785,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-6,1515588546786,0.87317073,-0.004878049,0.46601942,0.87317073
2018-1-10T13-49-6,1515588546787,0.87317073,-0.024390243,0.4368932,0.87317073
2018-1-10T13-49-6,1515588546788,0.82439023,0.024390243,0.4563107,0.82439023
2018-1-10T13-49-6,1515588546789,0.8829268,0.014634146,0.47572815,0.8829268
2018-1-10T13-49-6,1515588546790,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-6,1515588546791,0.8926829,0.014634146,0.41747573,0.8926829
2018-1-10T13-49-6,1515588546792,0.85365856,-0.12195122,0.4368932,0.85365856
2018-1-10T13-49-6,1515588546793,0.84390247,-0.17073171,0.4563107,0.84390247
2018-1-10T13-49-6,1515588546794,0.82439023,-0.053658538,0.46601942,0.82439023
2018-1-10T13-49-6,1515588546795,0.8341463,-0.07317073,0.42718446,0.8341463
2018-1-10T13-49-6,1515588546796,0.76585364,-0.08292683,0.4368932,0.76585364
2018-1-10T13-49-6,1515588546797,0.8341463,-0.06341463,0.4563107,0.8341463
2018-1-10T13-49-6,1515588546798,0.84390247,-0.12195122,0.4563107,0.84390247
2018-1-10T13-49-6,1515588546799,0.8341463,-0.06341463,0.4563107,0.8341463
2018-1-10T13-49-6,1515588546800,0.85365856,-0.053658538,0.44660193,0.85365856
2018-1-10T13-49-6,1515588546801,0.87317073,-0.043902438,0.4563107,0.87317073
2018-1-10T13-49-6,1515588546802,0.86341465,-0.024390243,0.46601942,0.86341465
2018-1-10T13-49-6,1515588546803,0.8926829,0.014634146,0.4368932,0.8926829
2018-1-10T13-49-6,1515588546804,0.8829268,-0.004878049,0.4368932,0.8829268
2018-1-10T13-49-6,1515588546805,0.84390247,0.004878049,0.41747573,0.84390247
2018-1-10T13-49-6,1515588546806,0.84390247,0.024390243,0.407767,0.84390247
2018-1-10T13-49-6,1515588546807,0.79512197,0.004878049,0.41747573,0.79512197
2018-1-10T13-49-6,1515588546808,0.84390247,-0.014634146,0.3106796,0.84390247
2018-1-10T13-49-6,1515588546809,0.84390247,-0.014634146,0.47572815,0.84390247
2018-1-10T13-49-6,1515588546810,0.8829268,-0.004878049,0.44660193,0.8829268
2018-1-10T13-49-6,1515588546811,0.87317073,-0.053658538,0.4368932,0.87317073
2018-1-10T13-49-6,1515588546812,0.85365856,-0.004878049,0.46601942,0.85365856
2018-1-10T13-49-6,1515588546813,0.86341465,-0.024390243,0.47572815,0.86341465
2018-1-10T13-49-6,1515588546814,0.84390247,-0.053658538,0.4368932,0.84390247
2018-1-10T13-49-6,1515588546815,0.8341463,-0.004878049,0.42718446,0.8341463
2018-1-10T13-49-6,1515588546816,0.84390247,-0.034146342,0.5048544,0.84390247
2018-1-10T13-49-6,1515588546817,0.84390247,-0.014634146,0.47572815,0.84390247
2018-1-10T13-49-6,1515588546818,0.85365856,0.004878049,0.42718446,0.85365856
2018-1-10T13-49-6,1515588546819,0.86341465,-0.004878049,0.407767,0.86341465
2018-1-10T13-49-6,1515588546820,0.85365856,0.014634146,0.41747573,0.85365856
2018-1-10T13-49-6,1515588546821,0.84390247,0.014634146,0.44660193,0.84390247
2018-1-10T13-49-6,1515588546822,0.80487806,0.004878049,0.49514562,0.80487806
2018-1-10T13-49-6,1515588546823,0.84390247,-0.034146342,0.49514562,0.84390247
2018-1-10T13-49-6,1515588546824,0.87317073,-0.034146342,0.42718446,0.87317073
2018-1-10T13-49-6,1515588546825,0.87317073,-0.014634146,0.3883495,0.87317073
2018-1-10T13-49-6,1515588546826,0.8341463,-0.053658538,0.4368932,0.8341463
2018-1-10T13-49-6,1515588546827,0.8341463,-0.07317073,0.46601942,0.8341463
2018-1-10T13-49-6,1515588546828,0.79512197,-0.08292683,0.4563107,0.79512197
2018-1-10T13-49-6,1515588546829,0.7853659,-0.08292683,0.4368932,0.7853659
2018-1-10T13-49-6,1515588546830,0.79512197,-0.08292683,0.42718446,0.79512197
2018-1-10T13-49-6,1515588546831,0.74634147,-0.07317073,0.47572815,0.74634147
2018-1-10T13-49-6,1515588546832,0.85365856,-0.13170731,0.47572815,0.85365856
2018-1-10T13-49-6,1515588546833,0.8829268,-0.004878049,0.4563107,0.8829268
2018-1-10T13-49-6,1515588546834,0.91219515,-0.004878049,0.46601942,0.91219515
2018-1-10T13-49-6,1515588546835,0.91219515,0.004878049,0.46601942,0.91219515
2018-1-10T13-49-6,1515588546836,0.8829268,0.004878049,0.4854369,0.8829268
2018-1-10T13-49-6,1515588546837,0.902439,0.024390243,0.46601942,0.902439
2018-1-10T13-49-6,1515588546838,0.86341465,0.014634146,0.4563107,0.86341465
2018-1-10T13-49-6,1515588546839,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-6,1515588546840,0.84390247,0.06341463,0.42718446,0.84390247
2018-1-10T13-49-6,1515588546841,0.81463414,-0.034146342,0.407767,0.81463414
2018-1-10T13-49-6,1515588546842,0.79512197,-0.034146342,0.3883495,0.79512197
2018-1-10T13-49-6,1515588546843,0.77560973,-0.024390243,0.407767,0.77560973
2018-1-10T13-49-6,1515588546844,0.75609756,0.004878049,0.42718446,0.75609756
2018-1-10T13-49-6,1515588546845,0.70731705,-0.043902438,0.37864077,0.70731705
2018-1-10T13-49-6,1515588546846,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-6,1515588546847,0.8829268,-0.034146342,0.47572815,0.8829268
2018-1-10T13-49-6,1515588546848,0.902439,0.004878049,0.4563107,0.902439
2018-1-10T13-49-6,1515588546849,0.8829268,0.024390243,0.42718446,0.8829268
2018-1-10T13-49-6,1515588546850,0.8829268,0.014634146,0.4854369,0.8829268
2018-1-10T13-49-6,1515588546851,0.902439,0.004878049,0.46601942,0.902439
2018-1-10T13-49-6,1515588546852,0.85365856,0.014634146,0.4563107,0.85365856
2018-1-10T13-49-6,1515588546853,0.84390247,0.014634146,0.42718446,0.84390247
2018-1-10T13-49-6,1515588546854,0.85365856,-0.043902438,0.4368932,0.85365856
2018-1-10T13-49-6,1515588546855,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-6,1515588546856,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-6,1515588546857,0.82439023,-0.06341463,0.46601942,0.82439023
2018-1-10T13-49-6,1515588546858,0.86341465,-0.004878049,0.4854369,0.86341465
2018-1-10T13-49-6,1515588546859,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-6,1515588546860,0.85365856,0.024390243,0.4368932,0.85365856
2018-1-10T13-49-6,1515588546861,0.85365856,0.014634146,0.41747573,0.85365856
2018-1-10T13-49-6,1515588546862,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-6,1515588546863,0.81463414,-0.024390243,0.42718446,0.81463414
2018-1-10T13-49-6,1515588546864,0.79512197,-0.024390243,0.44660193,0.79512197
2018-1-10T13-49-6,1515588546865,0.8341463,-0.034146342,0.39805827,0.8341463
2018-1-10T13-49-6,1515588546866,0.79512197,-0.034146342,0.41747573,0.79512197
2018-1-10T13-49-6,1515588546867,0.79512197,-0.053658538,0.4368932,0.79512197
2018-1-10T13-49-6,1515588546868,0.82439023,-0.024390243,0.47572815,0.82439023
2018-1-10T13-49-6,1515588546869,0.8341463,-0.07317073,0.46601942,0.8341463
2018-1-10T13-49-6,1515588546870,0.86341465,-0.053658538,0.46601942,0.86341465
2018-1-10T13-49-6,1515588546871,0.8829268,-0.043902438,0.4563107,0.8829268
2018-1-10T13-49-6,1515588546872,0.86341465,0.053658538,0.4563107,0.86341465
2018-1-10T13-49-6,1515588546873,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-6,1515588546874,0.8926829,-0.004878049,0.4854369,0.8926829
2018-1-10T13-49-6,1515588546875,0.902439,-0.014634146,0.4854369,0.902439
2018-1-10T13-49-6,1515588546876,0.902439,0.004878049,0.4368932,0.902439
2018-1-10T13-49-6,1515588546877,0.8926829,0.024390243,0.44660193,0.8926829
2018-1-10T13-49-6,1515588546878,0.87317073,0.004878049,0.4563107,0.87317073
2018-1-10T13-49-6,1515588546879,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-6,1515588546880,0.81463414,-0.014634146,0.42718446,0.81463414
2018-1-10T13-49-6,1515588546881,0.81463414,-0.034146342,0.42718446,0.81463414
2018-1-10T13-49-6,1515588546882,0.82439023,-0.07317073,0.42718446,0.82439023
2018-1-10T13-49-6,1515588546883,0.79512197,-0.004878049,0.4368932,0.79512197
2018-1-10T13-49-6,1515588546884,0.80487806,-0.024390243,0.407767,0.80487806
2018-1-10T13-49-6,1515588546885,0.79512197,-0.014634146,0.44660193,0.79512197
2018-1-10T13-49-6,1515588546886,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-6,1515588546887,0.8829268,-0.004878049,0.42718446,0.8829268
2018-1-10T13-49-6,1515588546888,0.86341465,0.014634146,0.42718446,0.86341465
2018-1-10T13-49-6,1515588546889,0.8926829,-0.034146342,0.41747573,0.8926829
2018-1-10T13-49-6,1515588546890,0.81463414,-0.034146342,0.44660193,0.81463414
2018-1-10T13-49-6,1515588546891,0.81463414,-0.034146342,0.41747573,0.81463414
2018-1-10T13-49-6,1515588546892,0.8829268,-0.06341463,0.42718446,0.8829268
2018-1-10T13-49-6,1515588546893,0.81463414,-0.053658538,0.46601942,0.81463414
2018-1-10T13-49-6,1515588546894,0.84390247,-0.08292683,0.4854369,0.84390247
2018-1-10T13-49-6,1515588546895,0.85365856,-0.07317073,0.47572815,0.85365856
2018-1-10T13-49-6,1515588546896,0.8926829,-0.034146342,0.46601942,0.8926829
2018-1-10T13-49-6,1515588546897,0.902439,-0.004878049,0.44660193,0.902439
2018-1-10T13-49-6,1515588546898,0.902439,0.004878049,0.49514562,0.902439
2018-1-10T13-49-6,1515588546899,0.87317073,-0.014634146,0.5048544,0.87317073
2018-1-10T13-49-6,1515588546900,0.8829268,-0.024390243,0.46601942,0.8829268
2018-1-10T13-49-6,1515588546901,0.8829268,0.004878049,0.4563107,0.8829268
2018-1-10T13-49-6,1515588546902,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-6,1515588546903,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-6,1515588546904,0.81463414,-0.034146342,0.42718446,0.81463414
2018-1-10T13-49-6,1515588546905,0.80487806,-0.024390243,0.4368932,0.80487806
2018-1-10T13-49-6,1515588546906,0.80487806,-0.034146342,0.4368932,0.80487806
2018-1-10T13-49-6,1515588546907,0.80487806,-0.004878049,0.42718446,0.80487806
2018-1-10T13-49-6,1515588546908,0.80487806,-0.053658538,0.407767,0.80487806
2018-1-10T13-49-6,1515588546909,0.79512197,-0.014634146,0.41747573,0.79512197
2018-1-10T13-49-6,1515588546910,0.82439023,-0.024390243,0.41747573,0.82439023
2018-1-10T13-49-6,1515588546911,0.8341463,-0.024390243,0.407767,0.8341463
2018-1-10T13-49-6,1515588546912,0.81463414,-0.014634146,0.407767,0.81463414
2018-1-10T13-49-6,1515588546913,0.80487806,-0.014634146,0.4368932,0.80487806
2018-1-10T13-49-6,1515588546914,0.82439023,-0.004878049,0.44660193,0.82439023
2018-1-10T13-49-6,1515588546915,0.8341463,0.014634146,0.44660193,0.8341463
2018-1-10T13-49-6,1515588546916,0.87317073,-0.004878049,0.4368932,0.87317073
2018-1-10T13-49-6,1515588546917,0.91219515,-0.004878049,0.52427185,0.91219515
2018-1-10T13-49-6,1515588546918,0.9609756,-0.014634146,0.5339806,0.9609756
2018-1-10T13-49-6,1515588546919,0.9512195,-0.004878049,0.4368932,0.9512195
2018-1-10T13-49-6,1515588546920,0.902439,-0.004878049,0.41747573,0.902439
2018-1-10T13-49-6,1515588546921,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-6,1515588546922,0.7853659,-0.06341463,0.4854369,0.7853659
2018-1-10T13-49-6,1515588546923,0.77560973,-0.07317073,0.46601942,0.77560973
2018-1-10T13-49-6,1515588546924,0.7853659,-0.06341463,0.39805827,0.7853659
2018-1-10T13-49-6,1515588546925,0.79512197,-0.06341463,0.39805827,0.79512197
2018-1-10T13-49-6,1515588546926,0.82439023,-0.053658538,0.44660193,0.82439023
2018-1-10T13-49-6,1515588546927,0.8341463,-0.034146342,0.47572815,0.8341463
2018-1-10T13-49-6,1515588546928,0.84390247,-0.09268293,0.4563107,0.84390247
2018-1-10T13-49-6,1515588546929,0.91219515,0.004878049,0.4563107,0.91219515
2018-1-10T13-49-6,1515588546930,0.8341463,0.014634146,0.4368932,0.8341463
2018-1-10T13-49-6,1515588546931,0.86341465,0.014634146,0.4368932,0.86341465
2018-1-10T13-49-6,1515588546932,0.84390247,0.024390243,0.4368932,0.84390247
2018-1-10T13-49-6,1515588546933,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-6,1515588546934,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-6,1515588546935,0.8341463,0.004878049,0.41747573,0.8341463
2018-1-10T13-49-6,1515588546936,0.8341463,-0.004878049,0.407767,0.8341463
2018-1-10T13-49-6,1515588546937,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-6,1515588546938,0.80487806,0.004878049,0.4368932,0.80487806
2018-1-10T13-49-6,1515588546939,0.8341463,-0.004878049,0.42718446,0.8341463
2018-1-10T13-49-6,1515588546940,0.81463414,-0.014634146,0.4563107,0.81463414
2018-1-10T13-49-6,1515588546941,0.84390247,-0.014634146,0.4854369,0.84390247
2018-1-10T13-49-6,1515588546942,0.8829268,-0.024390243,0.49514562,0.8829268
2018-1-10T13-49-6,1515588546943,0.8926829,-0.043902438,0.47572815,0.8926829
2018-1-10T13-49-6,1515588546944,0.87317073,-0.034146342,0.4563107,0.87317073
2018-1-10T13-49-6,1515588546945,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-6,1515588546946,0.85365856,-0.024390243,0.41747573,0.85365856
2018-1-10T13-49-6,1515588546947,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-6,1515588546948,0.80487806,-0.06341463,0.44660193,0.80487806
2018-1-10T13-49-6,1515588546949,0.80487806,-0.07317073,0.41747573,0.80487806
2018-1-10T13-49-6,1515588546950,0.8341463,-0.053658538,0.42718446,0.8341463
2018-1-10T13-49-6,1515588546951,0.82439023,-0.053658538,0.4854369,0.82439023
2018-1-10T13-49-6,1515588546952,0.85365856,-0.053658538,0.47572815,0.85365856
2018-1-10T13-49-6,1515588546953,0.8926829,-0.034146342,0.4854369,0.8926829
2018-1-10T13-49-6,1515588546954,0.86341465,-0.014634146,0.47572815,0.86341465
2018-1-10T13-49-6,1515588546955,0.87317073,0.004878049,0.4854369,0.87317073
2018-1-10T13-49-6,1515588546956,0.8829268,-0.014634146,0.44660193,0.8829268
2018-1-10T13-49-6,1515588546957,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-6,1515588546958,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-6,1515588546959,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-6,1515588546960,0.8341463,-0.014634146,0.41747573,0.8341463
2018-1-10T13-49-6,1515588546961,0.81463414,-0.004878049,0.407767,0.81463414
2018-1-10T13-49-6,1515588546962,0.69756097,0.004878049,0.42718446,0.69756097
2018-1-10T13-49-6,1515588546963,0.8341463,-0.014634146,0.41747573,0.8341463
2018-1-10T13-49-6,1515588546964,0.82439023,-0.014634146,0.5533981,0.82439023
2018-1-10T13-49-6,1515588546965,0.85365856,-0.043902438,0.4854369,0.85365856
2018-1-10T13-49-6,1515588546966,0.91219515,-0.034146342,0.47572815,0.91219515
2018-1-10T13-49-6,1515588546967,0.8926829,0.014634146,0.42718446,0.8926829
2018-1-10T13-49-6,1515588546968,0.8829268,-0.014634146,0.42718446,0.8829268
2018-1-10T13-49-6,1515588546969,0.85365856,-0.024390243,0.47572815,0.85365856
2018-1-10T13-49-6,1515588546970,0.8341463,-0.014634146,0.46601942,0.8341463
2018-1-10T13-49-6,1515588546971,0.81463414,0.014634146,0.407767,0.81463414
2018-1-10T13-49-6,1515588546972,0.82439023,0.004878049,0.407767,0.82439023
2018-1-10T13-49-6,1515588546973,0.80487806,-0.014634146,0.42718446,0.80487806
2018-1-10T13-49-6,1515588546974,0.84390247,-0.014634146,0.39805827,0.84390247
2018-1-10T13-49-6,1515588546975,0.80487806,-0.034146342,0.41747573,0.80487806
2018-1-10T13-49-6,1515588546976,0.79512197,-0.07317073,0.4368932,0.79512197
2018-1-10T13-49-6,1515588546977,0.8341463,-0.09268293,0.44660193,0.8341463
2018-1-10T13-49-6,1515588546978,0.84390247,-0.10243902,0.4563107,0.84390247
2018-1-10T13-49-6,1515588546979,0.85365856,-0.06341463,0.4854369,0.85365856
2018-1-10T13-49-6,1515588546980,0.8926829,-0.043902438,0.49514562,0.8926829
2018-1-10T13-49-6,1515588546981,0.902439,-0.043902438,0.5339806,0.902439
2018-1-10T13-49-6,1515588546982,0.9317073,-0.043902438,0.46601942,0.9317073
2018-1-10T13-49-6,1515588546983,0.91219515,-0.004878049,0.4368932,0.91219515
2018-1-10T13-49-6,1515588546984,0.91219515,-0.004878049,0.4563107,0.91219515
2018-1-10T13-49-6,1515588546985,0.8341463,-0.053658538,0.4563107,0.8341463
2018-1-10T13-49-6,1515588546986,0.69756097,-0.053658538,0.3883495,0.69756097
2018-1-10T13-49-6,1515588546987,0.76585364,-0.034146342,0.34951457,0.76585364
2018-1-10T13-49-6,1515588546988,0.74634147,-0.043902438,0.407767,0.74634147
2018-1-10T13-49-6,1515588546989,0.7853659,-0.024390243,0.46601942,0.7853659
2018-1-10T13-49-6,1515588546990,0.81463414,-0.034146342,0.4854369,0.81463414
2018-1-10T13-49-6,1515588546991,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-6,1515588546992,0.8829268,-0.004878049,0.407767,0.8829268
2018-1-10T13-49-6,1515588546993,0.92195123,0.014634146,0.42718446,0.92195123
2018-1-10T13-49-6,1515588546994,0.85365856,0.004878049,0.52427185,0.85365856
2018-1-10T13-49-6,1515588546995,0.8829268,0.13170731,0.5145631,0.8829268
2018-1-10T13-49-6,1515588546996,0.8829268,0.014634146,0.5339806,0.8829268
2018-1-10T13-49-6,1515588546997,0.91219515,-0.004878049,0.44660193,0.91219515
2018-1-10T13-49-6,1515588546998,0.8926829,0.053658538,0.37864077,0.8926829
2018-1-10T13-49-6,1515588546999,0.85365856,-0.09268293,0.42718446,0.85365856
2018-1-10T13-49-7,1515588547000,0.84390247,0.004878049,0.47572815,0.84390247
2018-1-10T13-49-7,1515588547001,0.8341463,0.06341463,0.4854369,0.8341463
2018-1-10T13-49-7,1515588547002,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-7,1515588547003,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-49-7,1515588547004,0.85365856,-0.043902438,0.42718446,0.85365856
2018-1-10T13-49-7,1515588547005,0.85365856,-0.034146342,0.46601942,0.85365856
2018-1-10T13-49-7,1515588547006,0.8341463,0.024390243,0.4368932,0.8341463
2018-1-10T13-49-7,1515588547007,0.82439023,-0.034146342,0.3883495,0.82439023
2018-1-10T13-49-7,1515588547008,0.81463414,-0.06341463,0.42718446,0.81463414
2018-1-10T13-49-7,1515588547009,0.79512197,-0.07317073,0.46601942,0.79512197
2018-1-10T13-49-7,1515588547010,0.80487806,-0.06341463,0.4368932,0.80487806
2018-1-10T13-49-7,1515588547011,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-7,1515588547012,0.85365856,-0.024390243,0.41747573,0.85365856
2018-1-10T13-49-7,1515588547013,0.91219515,-0.004878049,0.4563107,0.91219515
2018-1-10T13-49-7,1515588547014,0.8829268,0.004878049,0.46601942,0.8829268
2018-1-10T13-49-7,1515588547015,0.902439,0.014634146,0.44660193,0.902439
2018-1-10T13-49-7,1515588547016,0.87317073,0.004878049,0.44660193,0.87317073
2018-1-10T13-49-7,1515588547017,0.80487806,-0.024390243,0.41747573,0.80487806
2018-1-10T13-49-7,1515588547018,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-7,1515588547019,0.81463414,-0.034146342,0.44660193,0.81463414
2018-1-10T13-49-7,1515588547020,0.80487806,-0.053658538,0.4563107,0.80487806
2018-1-10T13-49-7,1515588547021,0.84390247,-0.053658538,0.44660193,0.84390247
2018-1-10T13-49-7,1515588547022,0.80487806,-0.034146342,0.42718446,0.80487806
2018-1-10T13-49-7,1515588547023,0.8926829,-0.014634146,0.4368932,0.8926829
2018-1-10T13-49-7,1515588547024,0.87317073,0.07317073,0.4563107,0.87317073
2018-1-10T13-49-7,1515588547025,0.86341465,0.004878049,0.47572815,0.86341465
2018-1-10T13-49-7,1515588547026,0.8926829,0.014634146,0.4854369,0.8926829
2018-1-10T13-49-7,1515588547027,0.8926829,0.014634146,0.47572815,0.8926829
2018-1-10T13-49-7,1515588547028,0.91219515,0.004878049,0.44660193,0.91219515
2018-1-10T13-49-7,1515588547029,0.87317073,0.004878049,0.42718446,0.87317073
2018-1-10T13-49-7,1515588547030,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-7,1515588547031,0.7853659,-0.024390243,0.4368932,0.7853659
2018-1-10T13-49-7,1515588547032,0.70731705,-0.034146342,0.42718446,0.70731705
2018-1-10T13-49-7,1515588547033,0.80487806,-0.024390243,0.4368932,0.80487806
2018-1-10T13-49-7,1515588547034,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-7,1515588547035,0.82439023,0.053658538,0.3883495,0.82439023
2018-1-10T13-49-7,1515588547036,0.82439023,-0.014634146,0.34951457,0.82439023
2018-1-10T13-49-7,1515588547037,0.81463414,-0.053658538,0.44660193,0.81463414
2018-1-10T13-49-7,1515588547038,0.81463414,-0.08292683,0.46601942,0.81463414
2018-1-10T13-49-7,1515588547039,0.80487806,-0.1609756,0.407767,0.80487806
2018-1-10T13-49-7,1515588547040,0.81463414,-0.07317073,0.41747573,0.81463414
2018-1-10T13-49-7,1515588547041,0.8341463,-0.07317073,0.44660193,0.8341463
2018-1-10T13-49-7,1515588547042,0.97073174,-0.043902438,0.5145631,0.97073174
2018-1-10T13-49-7,1515588547043,0.91219515,-0.034146342,0.4854369,0.91219515
2018-1-10T13-49-7,1515588547044,0.97073174,0.004878049,0.4368932,0.97073174
2018-1-10T13-49-7,1515588547045,0.92195123,0.07317073,0.41747573,0.92195123
2018-1-10T13-49-7,1515588547046,0.902439,0.024390243,0.5145631,0.902439
2018-1-10T13-49-7,1515588547047,0.8829268,0.043902438,0.46601942,0.8829268
2018-1-10T13-49-7,1515588547048,0.8341463,0.034146342,0.46601942,0.8341463
2018-1-10T13-49-7,1515588547049,0.82439023,-0.004878049,0.41747573,0.82439023
2018-1-10T13-49-7,1515588547050,0.74634147,-0.004878049,0.407767,0.74634147
2018-1-10T13-49-7,1515588547051,0.80487806,-0.004878049,0.5048544,0.80487806
2018-1-10T13-49-7,1515588547052,0.82439023,0.004878049,0.42718446,0.82439023
2018-1-10T13-49-7,1515588547053,0.8341463,-0.014634146,0.41747573,0.8341463
2018-1-10T13-49-7,1515588547054,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-7,1515588547055,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-7,1515588547056,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-7,1515588547057,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-7,1515588547058,0.85365856,-0.034146342,0.407767,0.85365856
2018-1-10T13-49-7,1515588547059,0.82439023,-0.034146342,0.41747573,0.82439023
2018-1-10T13-49-7,1515588547060,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-7,1515588547061,0.8341463,-0.024390243,0.407767,0.8341463
2018-1-10T13-49-7,1515588547062,0.82439023,-0.014634146,0.41747573,0.82439023
2018-1-10T13-49-7,1515588547063,0.8341463,-0.034146342,0.46601942,0.8341463
2018-1-10T13-49-7,1515588547064,0.8829268,-0.024390243,0.52427185,0.8829268
2018-1-10T13-49-7,1515588547065,0.902439,-0.024390243,0.5048544,0.902439
2018-1-10T13-49-7,1515588547066,0.92195123,-0.014634146,0.47572815,0.92195123
2018-1-10T13-49-7,1515588547067,0.91219515,-0.034146342,0.46601942,0.91219515
2018-1-10T13-49-7,1515588547068,0.902439,0.004878049,0.44660193,0.902439
2018-1-10T13-49-7,1515588547069,0.81463414,-0.014634146,0.4563107,0.81463414
