time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-7,1515588547070,0.80487806,0.014634146,0.42718446,0.80487806
2018-1-10T13-49-7,1515588547071,0.7853659,-0.053658538,0.37864077,0.7853659
2018-1-10T13-49-7,1515588547072,0.70731705,-0.043902438,0.42718446,0.70731705
2018-1-10T13-49-7,1515588547073,0.7268293,-0.024390243,0.41747573,0.7268293
2018-1-10T13-49-7,1515588547074,0.81463414,-0.024390243,0.44660193,0.81463414
2018-1-10T13-49-7,1515588547075,0.82439023,-0.014634146,0.41747573,0.82439023
2018-1-10T13-49-7,1515588547076,0.86341465,0.004878049,0.41747573,0.86341465
2018-1-10T13-49-7,1515588547077,0.86341465,0.014634146,0.49514562,0.86341465
2018-1-10T13-49-7,1515588547078,0.8829268,-0.014634146,0.4854369,0.8829268
2018-1-10T13-49-7,1515588547079,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-7,1515588547080,0.8341463,0.024390243,0.42718446,0.8341463
2018-1-10T13-49-7,1515588547081,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-7,1515588547082,0.82439023,-0.053658538,0.49514562,0.82439023
2018-1-10T13-49-7,1515588547083,0.8926829,-0.043902438,0.47572815,0.8926829
2018-1-10T13-49-7,1515588547084,0.91219515,-0.043902438,0.4368932,0.91219515
2018-1-10T13-49-7,1515588547085,0.86341465,-0.043902438,0.407767,0.86341465
2018-1-10T13-49-7,1515588547086,0.87317073,-0.043902438,0.41747573,0.87317073
2018-1-10T13-49-7,1515588547087,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-7,1515588547088,0.8341463,-0.043902438,0.4854369,0.8341463
2018-1-10T13-49-7,1515588547089,0.87317073,-0.043902438,0.47572815,0.87317073
2018-1-10T13-49-7,1515588547090,0.87317073,-0.053658538,0.47572815,0.87317073
2018-1-10T13-49-7,1515588547091,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-7,1515588547092,0.85365856,0.014634146,0.4563107,0.85365856
2018-1-10T13-49-7,1515588547093,0.8341463,0.014634146,0.39805827,0.8341463
2018-1-10T13-49-7,1515588547094,0.81463414,0.014634146,0.3883495,0.81463414
2018-1-10T13-49-7,1515588547095,0.82439023,0.004878049,0.41747573,0.82439023
2018-1-10T13-49-7,1515588547096,0.80487806,-0.014634146,0.4368932,0.80487806
2018-1-10T13-49-7,1515588547097,0.81463414,-0.034146342,0.4368932,0.81463414
2018-1-10T13-49-7,1515588547098,0.81463414,0.014634146,0.39805827,0.81463414
2018-1-10T13-49-7,1515588547099,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-7,1515588547100,0.87317073,-0.014634146,0.4854369,0.87317073
2018-1-10T13-49-7,1515588547101,0.87317073,-0.014634146,0.4854369,0.87317073
2018-1-10T13-49-7,1515588547102,0.87317073,-0.004878049,0.46601942,0.87317073
2018-1-10T13-49-7,1515588547103,0.87317073,0.034146342,0.4368932,0.87317073
2018-1-10T13-49-7,1515588547104,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-7,1515588547105,0.86341465,-0.004878049,0.46601942,0.86341465
2018-1-10T13-49-7,1515588547106,0.84390247,-0.034146342,0.5533981,0.84390247
2018-1-10T13-49-7,1515588547107,0.87317073,-0.034146342,0.4563107,0.87317073
2018-1-10T13-49-7,1515588547108,0.8926829,-0.034146342,0.41747573,0.8926829
2018-1-10T13-49-7,1515588547109,0.85365856,-0.06341463,0.42718446,0.85365856
2018-1-10T13-49-7,1515588547110,0.84390247,-0.024390243,0.49514562,0.84390247
2018-1-10T13-49-7,1515588547111,0.81463414,-0.053658538,0.46601942,0.81463414
2018-1-10T13-49-7,1515588547112,0.8341463,-0.053658538,0.41747573,0.8341463
2018-1-10T13-49-7,1515588547113,0.81463414,-0.034146342,0.3883495,0.81463414
2018-1-10T13-49-7,1515588547114,0.79512197,-0.034146342,0.41747573,0.79512197
2018-1-10T13-49-7,1515588547115,0.82439023,-0.053658538,0.5048544,0.82439023
2018-1-10T13-49-7,1515588547116,0.82439023,-0.10243902,0.4854369,0.82439023
2018-1-10T13-49-7,1515588547117,0.902439,-0.004878049,0.42718446,0.902439
2018-1-10T13-49-7,1515588547118,0.87317073,-0.004878049,0.407767,0.87317073
2018-1-10T13-49-7,1515588547119,0.902439,0.004878049,0.44660193,0.902439
2018-1-10T13-49-7,1515588547120,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-7,1515588547121,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-7,1515588547122,0.82439023,-0.024390243,0.42718446,0.82439023
2018-1-10T13-49-7,1515588547123,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-7,1515588547124,0.85365856,-0.024390243,0.49514562,0.85365856
2018-1-10T13-49-7,1515588547125,0.85365856,-0.024390243,0.47572815,0.85365856
2018-1-10T13-49-7,1515588547126,0.87317073,-0.004878049,0.4368932,0.87317073
2018-1-10T13-49-7,1515588547127,0.8829268,-0.004878049,0.41747573,0.8829268
2018-1-10T13-49-7,1515588547128,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-7,1515588547129,0.82439023,0.004878049,0.47572815,0.82439023
2018-1-10T13-49-7,1515588547130,0.81463414,-0.004878049,0.4563107,0.81463414
2018-1-10T13-49-7,1515588547131,0.84390247,0.004878049,0.42718446,0.84390247
2018-1-10T13-49-7,1515588547132,0.86341465,0.004878049,0.42718446,0.86341465
2018-1-10T13-49-7,1515588547133,0.86341465,-0.06341463,0.42718446,0.86341465
2018-1-10T13-49-7,1515588547134,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-7,1515588547135,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-49-7,1515588547136,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-7,1515588547137,0.84390247,-0.053658538,0.44660193,0.84390247
2018-1-10T13-49-7,1515588547138,0.81463414,-0.07317073,0.4368932,0.81463414
2018-1-10T13-49-7,1515588547139,0.81463414,-0.034146342,0.42718446,0.81463414
2018-1-10T13-49-7,1515588547140,0.82439023,-0.024390243,0.46601942,0.82439023
2018-1-10T13-49-7,1515588547141,0.85365856,-0.024390243,0.4854369,0.85365856
2018-1-10T13-49-7,1515588547142,0.86341465,-0.043902438,0.49514562,0.86341465
2018-1-10T13-49-7,1515588547143,0.8829268,-0.034146342,0.47572815,0.8829268
2018-1-10T13-49-7,1515588547144,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-7,1515588547145,0.87317073,-0.014634146,0.4854369,0.87317073
2018-1-10T13-49-7,1515588547146,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-7,1515588547147,0.8341463,0.014634146,0.47572815,0.8341463
2018-1-10T13-49-7,1515588547148,0.8341463,0.004878049,0.4563107,0.8341463
2018-1-10T13-49-7,1515588547149,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-7,1515588547150,0.82439023,-0.034146342,0.41747573,0.82439023
2018-1-10T13-49-7,1515588547151,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-7,1515588547152,0.8341463,-0.043902438,0.41747573,0.8341463
2018-1-10T13-49-7,1515588547153,0.82439023,-0.024390243,0.41747573,0.82439023
2018-1-10T13-49-7,1515588547154,0.80487806,-0.004878049,0.44660193,0.80487806
2018-1-10T13-49-7,1515588547155,0.8341463,-0.004878049,0.5145631,0.8341463
2018-1-10T13-49-7,1515588547156,0.84390247,0.004878049,0.47572815,0.84390247
2018-1-10T13-49-7,1515588547157,0.85365856,0.004878049,0.41747573,0.85365856
2018-1-10T13-49-7,1515588547158,0.86341465,-0.014634146,0.42718446,0.86341465
2018-1-10T13-49-7,1515588547159,0.86341465,0.014634146,0.4854369,0.86341465
2018-1-10T13-49-7,1515588547160,0.87317073,-0.043902438,0.4563107,0.87317073
2018-1-10T13-49-7,1515588547161,0.85365856,-0.053658538,0.4563107,0.85365856
2018-1-10T13-49-7,1515588547162,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-7,1515588547163,0.7853659,-0.034146342,0.4368932,0.7853659
2018-1-10T13-49-7,1515588547164,0.84390247,-0.053658538,0.4563107,0.84390247
2018-1-10T13-49-7,1515588547165,0.8341463,-0.13170731,0.4368932,0.8341463
2018-1-10T13-49-7,1515588547166,0.8341463,-0.08292683,0.4368932,0.8341463
2018-1-10T13-49-7,1515588547167,0.8341463,-0.08292683,0.4368932,0.8341463
2018-1-10T13-49-7,1515588547168,0.84390247,-0.06341463,0.4563107,0.84390247
2018-1-10T13-49-7,1515588547169,0.81463414,-0.053658538,0.49514562,0.81463414
2018-1-10T13-49-7,1515588547170,0.86341465,-0.053658538,0.4854369,0.86341465
2018-1-10T13-49-7,1515588547171,0.87317073,0.024390243,0.4563107,0.87317073
2018-1-10T13-49-7,1515588547172,0.8829268,0.043902438,0.44660193,0.8829268
2018-1-10T13-49-7,1515588547173,0.8926829,0.034146342,0.4563107,0.8926829
2018-1-10T13-49-7,1515588547174,0.8829268,0.053658538,0.47572815,0.8829268
2018-1-10T13-49-7,1515588547175,0.8829268,0.043902438,0.4563107,0.8829268
2018-1-10T13-49-7,1515588547176,0.8829268,0.043902438,0.44660193,0.8829268
2018-1-10T13-49-7,1515588547177,0.82439023,0.014634146,0.41747573,0.82439023
2018-1-10T13-49-7,1515588547178,0.81463414,0.004878049,0.37864077,0.81463414
2018-1-10T13-49-7,1515588547179,0.81463414,-0.034146342,0.46601942,0.81463414
2018-1-10T13-49-7,1515588547180,0.81463414,-0.053658538,0.42718446,0.81463414
2018-1-10T13-49-7,1515588547181,0.79512197,-0.06341463,0.3592233,0.79512197
2018-1-10T13-49-7,1515588547182,0.75609756,-0.07317073,0.36893204,0.75609756
2018-1-10T13-49-7,1515588547183,0.76585364,-0.053658538,0.44660193,0.76585364
2018-1-10T13-49-7,1515588547184,0.79512197,-0.07317073,0.49514562,0.79512197
2018-1-10T13-49-7,1515588547185,0.82439023,-0.053658538,0.47572815,0.82439023
2018-1-10T13-49-7,1515588547186,0.8829268,-0.034146342,0.44660193,0.8829268
2018-1-10T13-49-7,1515588547187,0.9317073,0.014634146,0.4563107,0.9317073
2018-1-10T13-49-7,1515588547188,0.92195123,0.024390243,0.49514562,0.92195123
2018-1-10T13-49-7,1515588547189,0.9414634,0.024390243,0.4854369,0.9414634
2018-1-10T13-49-7,1515588547190,0.8829268,0.014634146,0.4368932,0.8829268
2018-1-10T13-49-7,1515588547191,0.8341463,-0.053658538,0.4368932,0.8341463
2018-1-10T13-49-7,1515588547192,0.85365856,-0.053658538,0.46601942,0.85365856
2018-1-10T13-49-7,1515588547193,0.79512197,-0.07317073,0.4563107,0.79512197
2018-1-10T13-49-7,1515588547194,0.77560973,-0.10243902,0.41747573,0.77560973
2018-1-10T13-49-7,1515588547195,0.77560973,-0.14146341,0.36893204,0.77560973
2018-1-10T13-49-7,1515588547196,0.7853659,-0.10243902,0.39805827,0.7853659
2018-1-10T13-49-7,1515588547197,0.77560973,-0.07317073,0.4854369,0.77560973
2018-1-10T13-49-7,1515588547198,0.81463414,-0.053658538,0.5436893,0.81463414
2018-1-10T13-49-7,1515588547199,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-7,1515588547200,0.87317073,0.024390243,0.4563107,0.87317073
2018-1-10T13-49-7,1515588547201,0.92195123,0.08292683,0.4368932,0.92195123
2018-1-10T13-49-7,1515588547202,0.902439,0.12195122,0.47572815,0.902439
2018-1-10T13-49-7,1515588547203,0.91219515,0.12195122,0.44660193,0.91219515
2018-1-10T13-49-7,1515588547204,0.902439,0.06341463,0.47572815,0.902439
2018-1-10T13-49-7,1515588547205,0.8829268,0.043902438,0.4368932,0.8829268
2018-1-10T13-49-7,1515588547206,0.85365856,0.043902438,0.41747573,0.85365856
2018-1-10T13-49-7,1515588547207,0.84390247,0.014634146,0.47572815,0.84390247
2018-1-10T13-49-7,1515588547208,0.82439023,-0.024390243,0.4563107,0.82439023
2018-1-10T13-49-7,1515588547209,0.8341463,0.043902438,0.42718446,0.8341463
2018-1-10T13-49-7,1515588547210,0.81463414,0.004878049,0.39805827,0.81463414
2018-1-10T13-49-7,1515588547211,0.82439023,-0.1902439,0.47572815,0.82439023
2018-1-10T13-49-7,1515588547212,0.81463414,-0.07317073,0.44660193,0.81463414
2018-1-10T13-49-7,1515588547213,0.8926829,-0.08292683,0.4563107,0.8926829
2018-1-10T13-49-7,1515588547214,0.82439023,-0.07317073,0.4368932,0.82439023
2018-1-10T13-49-7,1515588547215,0.82439023,-0.053658538,0.4563107,0.82439023
2018-1-10T13-49-7,1515588547216,0.7853659,-0.08292683,0.36893204,0.7853659
2018-1-10T13-49-7,1515588547217,0.7853659,-0.043902438,0.407767,0.7853659
2018-1-10T13-49-7,1515588547218,0.79512197,-0.07317073,0.44660193,0.79512197
2018-1-10T13-49-7,1515588547219,0.82439023,-0.07317073,0.44660193,0.82439023
2018-1-10T13-49-7,1515588547220,0.85365856,-0.06341463,0.5048544,0.85365856
2018-1-10T13-49-7,1515588547221,0.902439,-0.034146342,0.47572815,0.902439
2018-1-10T13-49-7,1515588547222,0.91219515,-0.08292683,0.5339806,0.91219515
2018-1-10T13-49-7,1515588547223,0.9414634,-0.014634146,0.49514562,0.9414634
2018-1-10T13-49-7,1515588547224,0.9317073,-0.014634146,0.46601942,0.9317073
2018-1-10T13-49-7,1515588547225,0.8926829,-0.024390243,0.4854369,0.8926829
2018-1-10T13-49-7,1515588547226,0.84390247,-0.034146342,0.49514562,0.84390247
2018-1-10T13-49-7,1515588547227,0.8341463,-0.053658538,0.4368932,0.8341463
2018-1-10T13-49-7,1515588547228,0.74634147,-0.053658538,0.37864077,0.74634147
2018-1-10T13-49-7,1515588547229,0.75609756,-0.043902438,0.36893204,0.75609756
2018-1-10T13-49-7,1515588547230,0.7853659,-0.043902438,0.407767,0.7853659
2018-1-10T13-49-7,1515588547231,0.76585364,-0.014634146,0.41747573,0.76585364
2018-1-10T13-49-7,1515588547232,0.81463414,0.034146342,0.4368932,0.81463414
2018-1-10T13-49-7,1515588547233,0.87317073,0.07317073,0.46601942,0.87317073
2018-1-10T13-49-7,1515588547234,0.902439,0.043902438,0.49514562,0.902439
2018-1-10T13-49-7,1515588547235,0.92195123,0.06341463,0.44660193,0.92195123
2018-1-10T13-49-7,1515588547236,0.9609756,0.09268293,0.44660193,0.9609756
2018-1-10T13-49-7,1515588547237,0.92195123,0.08292683,0.5048544,0.92195123
2018-1-10T13-49-7,1515588547238,0.87317073,0.034146342,0.4854369,0.87317073
2018-1-10T13-49-7,1515588547239,0.87317073,0.004878049,0.407767,0.87317073
2018-1-10T13-49-7,1515588547240,0.80487806,-0.014634146,0.37864077,0.80487806
2018-1-10T13-49-7,1515588547241,0.86341465,-0.043902438,0.4368932,0.86341465
2018-1-10T13-49-7,1515588547242,0.79512197,-0.06341463,0.4563107,0.79512197
2018-1-10T13-49-7,1515588547243,0.7853659,-0.10243902,0.39805827,0.7853659
2018-1-10T13-49-7,1515588547244,0.77560973,-0.10243902,0.37864077,0.77560973
2018-1-10T13-49-7,1515588547245,0.80487806,-0.07317073,0.42718446,0.80487806
2018-1-10T13-49-7,1515588547246,0.82439023,-0.09268293,0.4854369,0.82439023
2018-1-10T13-49-7,1515588547247,0.82439023,-0.13170731,0.4563107,0.82439023
2018-1-10T13-49-7,1515588547248,0.84390247,-0.043902438,0.46601942,0.84390247
2018-1-10T13-49-7,1515588547249,0.91219515,-0.06341463,0.5339806,0.91219515
2018-1-10T13-49-7,1515588547250,0.9512195,-0.053658538,0.5339806,0.9512195
2018-1-10T13-49-7,1515588547251,0.9414634,-0.014634146,0.4563107,0.9414634
2018-1-10T13-49-7,1515588547252,0.92195123,-0.014634146,0.39805827,0.92195123
2018-1-10T13-49-7,1515588547253,0.8829268,-0.004878049,0.41747573,0.8829268
2018-1-10T13-49-7,1515588547254,0.8341463,0.024390243,0.47572815,0.8341463
2018-1-10T13-49-7,1515588547255,0.81463414,-0.004878049,0.4563107,0.81463414
2018-1-10T13-49-7,1515588547256,0.81463414,-0.014634146,0.41747573,0.81463414
2018-1-10T13-49-7,1515588547257,0.81463414,0.034146342,0.41747573,0.81463414
2018-1-10T13-49-7,1515588547258,0.82439023,0.06341463,0.42718446,0.82439023
2018-1-10T13-49-7,1515588547259,0.8341463,0.004878049,0.47572815,0.8341463
2018-1-10T13-49-7,1515588547260,0.85365856,0.014634146,0.46601942,0.85365856
2018-1-10T13-49-7,1515588547261,0.84390247,-0.004878049,0.46601942,0.84390247
2018-1-10T13-49-7,1515588547262,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-7,1515588547263,0.86341465,0.014634146,0.44660193,0.86341465
2018-1-10T13-49-7,1515588547264,0.84390247,0.004878049,0.42718446,0.84390247
2018-1-10T13-49-7,1515588547265,0.8341463,-0.004878049,0.407767,0.8341463
2018-1-10T13-49-7,1515588547266,0.82439023,0.004878049,0.41747573,0.82439023
2018-1-10T13-49-7,1515588547267,0.82439023,-0.034146342,0.407767,0.82439023
2018-1-10T13-49-7,1515588547268,0.80487806,-0.053658538,0.39805827,0.80487806
2018-1-10T13-49-7,1515588547269,0.80487806,-0.043902438,0.407767,0.80487806
2018-1-10T13-49-7,1515588547270,0.82439023,-0.034146342,0.407767,0.82439023
2018-1-10T13-49-7,1515588547271,0.81463414,-0.043902438,0.46601942,0.81463414
2018-1-10T13-49-7,1515588547272,0.84390247,-0.043902438,0.46601942,0.84390247
2018-1-10T13-49-7,1515588547273,0.82439023,-0.053658538,0.47572815,0.82439023
2018-1-10T13-49-7,1515588547274,0.8829268,-0.053658538,0.4368932,0.8829268
2018-1-10T13-49-7,1515588547275,0.87317073,-0.053658538,0.4854369,0.87317073
2018-1-10T13-49-7,1515588547276,0.86341465,-0.07317073,0.5048544,0.86341465
2018-1-10T13-49-7,1515588547277,0.87317073,-0.06341463,0.49514562,0.87317073
2018-1-10T13-49-7,1515588547278,0.8829268,-0.043902438,0.44660193,0.8829268
2018-1-10T13-49-7,1515588547279,0.85365856,-0.014634146,0.41747573,0.85365856
2018-1-10T13-49-7,1515588547280,0.8926829,-0.014634146,0.4368932,0.8926829
2018-1-10T13-49-7,1515588547281,0.85365856,0.014634146,0.44660193,0.85365856
2018-1-10T13-49-7,1515588547282,0.81463414,-0.004878049,0.407767,0.81463414
2018-1-10T13-49-7,1515588547283,0.8341463,-0.004878049,0.4854369,0.8341463
2018-1-10T13-49-7,1515588547284,0.8341463,0.014634146,0.4563107,0.8341463
2018-1-10T13-49-7,1515588547285,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-7,1515588547286,0.80487806,-0.024390243,0.41747573,0.80487806
2018-1-10T13-49-7,1515588547287,0.80487806,0.004878049,0.39805827,0.80487806
2018-1-10T13-49-7,1515588547288,0.82439023,0.004878049,0.41747573,0.82439023
2018-1-10T13-49-7,1515588547289,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-7,1515588547290,0.82439023,0.014634146,0.407767,0.82439023
2018-1-10T13-49-7,1515588547291,0.85365856,0.014634146,0.41747573,0.85365856
2018-1-10T13-49-7,1515588547292,0.9512195,-0.004878049,0.4854369,0.9512195
2018-1-10T13-49-7,1515588547293,0.8829268,-0.024390243,0.49514562,0.8829268
2018-1-10T13-49-7,1515588547294,0.87317073,-0.014634146,0.4368932,0.87317073
2018-1-10T13-49-7,1515588547295,0.84390247,-0.034146342,0.407767,0.84390247
2018-1-10T13-49-7,1515588547296,0.85365856,-0.004878049,0.41747573,0.85365856
2018-1-10T13-49-7,1515588547297,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-7,1515588547298,0.82439023,-0.043902438,0.4563107,0.82439023
2018-1-10T13-49-7,1515588547299,0.7853659,-0.08292683,0.44660193,0.7853659
2018-1-10T13-49-7,1515588547300,0.79512197,-0.10243902,0.4368932,0.79512197
2018-1-10T13-49-7,1515588547301,0.8341463,-0.12195122,0.46601942,0.8341463
2018-1-10T13-49-7,1515588547302,0.87317073,-0.08292683,0.52427185,0.87317073
2018-1-10T13-49-7,1515588547303,0.8829268,-0.09268293,0.47572815,0.8829268
2018-1-10T13-49-7,1515588547304,0.8926829,-0.034146342,0.407767,0.8926829
2018-1-10T13-49-7,1515588547305,0.87317073,0.004878049,0.42718446,0.87317073
2018-1-10T13-49-7,1515588547306,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-7,1515588547307,0.92195123,-0.004878049,0.46601942,0.92195123
2018-1-10T13-49-7,1515588547308,0.81463414,-0.004878049,0.4368932,0.81463414
2018-1-10T13-49-7,1515588547309,0.8341463,-0.004878049,0.4563107,0.8341463
2018-1-10T13-49-7,1515588547310,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-7,1515588547311,0.84390247,0.024390243,0.39805827,0.84390247
2018-1-10T13-49-7,1515588547312,0.82439023,0.034146342,0.42718446,0.82439023
2018-1-10T13-49-7,1515588547313,0.82439023,-0.053658538,0.47572815,0.82439023
2018-1-10T13-49-7,1515588547314,0.81463414,0.024390243,0.37864077,0.81463414
2018-1-10T13-49-7,1515588547315,0.82439023,0.043902438,0.36893204,0.82439023
2018-1-10T13-49-7,1515588547316,0.82439023,0.024390243,0.44660193,0.82439023
2018-1-10T13-49-7,1515588547317,0.84390247,-0.014634146,0.5436893,0.84390247
2018-1-10T13-49-7,1515588547318,0.8829268,-0.004878049,0.4854369,0.8829268
2018-1-10T13-49-7,1515588547319,0.91219515,0.014634146,0.407767,0.91219515
2018-1-10T13-49-7,1515588547320,0.8926829,-0.024390243,0.42718446,0.8926829
2018-1-10T13-49-7,1515588547321,0.86341465,0.024390243,0.42718446,0.86341465
2018-1-10T13-49-7,1515588547322,0.82439023,-0.014634146,0.4563107,0.82439023
2018-1-10T13-49-7,1515588547323,0.8341463,-0.004878049,0.4854369,0.8341463
2018-1-10T13-49-7,1515588547324,0.84390247,-0.053658538,0.4563107,0.84390247
2018-1-10T13-49-7,1515588547325,0.85365856,-0.06341463,0.41747573,0.85365856
2018-1-10T13-49-7,1515588547326,0.81463414,-0.06341463,0.3883495,0.81463414
2018-1-10T13-49-7,1515588547327,0.7853659,-0.08292683,0.4368932,0.7853659
2018-1-10T13-49-7,1515588547328,0.7853659,-0.10243902,0.5048544,0.7853659
2018-1-10T13-49-7,1515588547329,0.7853659,-0.10243902,0.4368932,0.7853659
2018-1-10T13-49-7,1515588547330,0.79512197,-0.09268293,0.3883495,0.79512197
2018-1-10T13-49-7,1515588547331,0.82439023,-0.07317073,0.4563107,0.82439023
2018-1-10T13-49-7,1515588547332,0.86341465,-0.06341463,0.4854369,0.86341465
2018-1-10T13-49-7,1515588547333,0.86341465,-0.043902438,0.46601942,0.86341465
2018-1-10T13-49-7,1515588547334,0.9317073,0.024390243,0.42718446,0.9317073
2018-1-10T13-49-7,1515588547335,0.91219515,0.053658538,0.47572815,0.91219515
2018-1-10T13-49-7,1515588547336,0.92195123,0.034146342,0.5048544,0.92195123
2018-1-10T13-49-7,1515588547337,0.86341465,0.024390243,0.42718446,0.86341465
2018-1-10T13-49-7,1515588547338,0.82439023,0.034146342,0.37864077,0.82439023
2018-1-10T13-49-7,1515588547339,0.77560973,0.014634146,0.41747573,0.77560973
2018-1-10T13-49-7,1515588547340,0.7853659,-0.024390243,0.4563107,0.7853659
2018-1-10T13-49-7,1515588547341,0.79512197,-0.034146342,0.44660193,0.79512197
2018-1-10T13-49-7,1515588547342,0.80487806,-0.014634146,0.39805827,0.80487806
2018-1-10T13-49-7,1515588547343,0.8341463,-0.004878049,0.39805827,0.8341463
2018-1-10T13-49-7,1515588547344,0.82439023,-0.004878049,0.42718446,0.82439023
2018-1-10T13-49-7,1515588547345,0.82439023,-0.06341463,0.46601942,0.82439023
2018-1-10T13-49-7,1515588547346,0.8341463,-0.034146342,0.4854369,0.8341463
2018-1-10T13-49-7,1515588547347,0.87317073,-0.014634146,0.46601942,0.87317073
2018-1-10T13-49-7,1515588547348,0.91219515,0.014634146,0.47572815,0.91219515
2018-1-10T13-49-7,1515588547349,0.9317073,0.014634146,0.4854369,0.9317073
2018-1-10T13-49-7,1515588547350,0.92195123,0.004878049,0.46601942,0.92195123
2018-1-10T13-49-7,1515588547351,0.91219515,0.043902438,0.42718446,0.91219515
2018-1-10T13-49-7,1515588547352,0.8926829,0.014634146,0.49514562,0.8926829
2018-1-10T13-49-7,1515588547353,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-49-7,1515588547354,0.80487806,-0.034146342,0.4563107,0.80487806
2018-1-10T13-49-7,1515588547355,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-7,1515588547356,0.8926829,-0.053658538,0.4368932,0.8926829
2018-1-10T13-49-7,1515588547357,0.80487806,-0.07317073,0.39805827,0.80487806
2018-1-10T13-49-7,1515588547358,0.77560973,-0.10243902,0.34951457,0.77560973
2018-1-10T13-49-7,1515588547359,0.7853659,-0.11219512,0.3883495,0.7853659
2018-1-10T13-49-7,1515588547360,0.7365854,-0.11219512,0.4368932,0.7365854
2018-1-10T13-49-7,1515588547361,0.69756097,-0.15121952,0.4368932,0.69756097
2018-1-10T13-49-7,1515588547362,0.76585364,-0.10243902,0.3883495,0.76585364
2018-1-10T13-49-7,1515588547363,0.8341463,-0.053658538,0.44660193,0.8341463
2018-1-10T13-49-7,1515588547364,0.91219515,-0.014634146,0.47572815,0.91219515
2018-1-10T13-49-7,1515588547365,0.97073174,0.043902438,0.49514562,0.97073174
2018-1-10T13-49-7,1515588547366,0.9609756,0.13170731,0.44660193,0.9609756
2018-1-10T13-49-7,1515588547367,0.9512195,0.06341463,0.46601942,0.9512195
2018-1-10T13-49-7,1515588547368,0.9414634,0.07317073,0.5145631,0.9414634
2018-1-10T13-49-7,1515588547369,0.86341465,0.034146342,0.4854369,0.86341465
2018-1-10T13-49-7,1515588547370,0.85365856,0.004878049,0.407767,0.85365856
2018-1-10T13-49-7,1515588547371,0.79512197,-0.024390243,0.407767,0.79512197
2018-1-10T13-49-7,1515588547372,0.7853659,-0.12195122,0.4368932,0.7853659
2018-1-10T13-49-7,1515588547373,0.76585364,-0.07317073,0.407767,0.76585364
2018-1-10T13-49-7,1515588547374,0.76585364,-0.06341463,0.42718446,0.76585364
2018-1-10T13-49-7,1515588547375,0.77560973,-0.053658538,0.4368932,0.77560973
2018-1-10T13-49-7,1515588547376,0.81463414,-0.043902438,0.4563107,0.81463414
2018-1-10T13-49-7,1515588547377,0.85365856,0.004878049,0.4563107,0.85365856
