time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-7,1515588547378,0.902439,0.034146342,0.44660193,0.902439
2018-1-10T13-49-7,1515588547379,0.91219515,0.053658538,0.4563107,0.91219515
2018-1-10T13-49-7,1515588547380,0.9317073,0.053658538,0.5145631,0.9317073
2018-1-10T13-49-7,1515588547381,0.91219515,0.014634146,0.5145631,0.91219515
2018-1-10T13-49-7,1515588547382,0.8926829,-0.014634146,0.42718446,0.8926829
2018-1-10T13-49-7,1515588547383,0.8341463,-0.043902438,0.39805827,0.8341463
2018-1-10T13-49-7,1515588547384,0.79512197,-0.053658538,0.3883495,0.79512197
2018-1-10T13-49-7,1515588547385,0.75609756,-0.053658538,0.4368932,0.75609756
2018-1-10T13-49-7,1515588547386,0.77560973,-0.06341463,0.47572815,0.77560973
2018-1-10T13-49-7,1515588547387,0.86341465,-0.09268293,0.46601942,0.86341465
2018-1-10T13-49-7,1515588547388,0.8341463,-0.06341463,0.41747573,0.8341463
2018-1-10T13-49-7,1515588547389,0.87317073,-0.034146342,0.42718446,0.87317073
2018-1-10T13-49-7,1515588547390,0.87317073,-0.024390243,0.49514562,0.87317073
2018-1-10T13-49-7,1515588547391,0.87317073,-0.024390243,0.4854369,0.87317073
2018-1-10T13-49-7,1515588547392,0.9317073,-0.11219512,0.46601942,0.9317073
2018-1-10T13-49-7,1515588547393,0.85365856,-0.024390243,0.39805827,0.85365856
2018-1-10T13-49-7,1515588547394,0.84390247,-0.004878049,0.41747573,0.84390247
2018-1-10T13-49-7,1515588547395,0.82439023,-0.024390243,0.5145631,0.82439023
2018-1-10T13-49-7,1515588547396,0.7853659,-0.034146342,0.42718446,0.7853659
2018-1-10T13-49-7,1515588547397,0.80487806,-0.034146342,0.37864077,0.80487806
2018-1-10T13-49-7,1515588547398,0.82439023,-0.024390243,0.39805827,0.82439023
2018-1-10T13-49-7,1515588547399,0.80487806,-0.043902438,0.39805827,0.80487806
2018-1-10T13-49-7,1515588547400,0.7853659,-0.014634146,0.407767,0.7853659
2018-1-10T13-49-7,1515588547401,0.84390247,0.014634146,0.5145631,0.84390247
2018-1-10T13-49-7,1515588547402,0.902439,-0.014634146,0.5339806,0.902439
2018-1-10T13-49-7,1515588547403,0.92195123,0.06341463,0.4563107,0.92195123
2018-1-10T13-49-7,1515588547404,0.92195123,0.024390243,0.37864077,0.92195123
2018-1-10T13-49-7,1515588547405,0.9512195,0.034146342,0.4854369,0.9512195
2018-1-10T13-49-7,1515588547406,0.92195123,0.004878049,0.52427185,0.92195123
2018-1-10T13-49-7,1515588547407,0.902439,0.034146342,0.44660193,0.902439
2018-1-10T13-49-7,1515588547408,0.8926829,0.014634146,0.4563107,0.8926829
2018-1-10T13-49-7,1515588547409,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-7,1515588547410,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-7,1515588547411,0.8926829,0.034146342,0.42718446,0.8926829
2018-1-10T13-49-7,1515588547412,0.81463414,-0.08292683,0.41747573,0.81463414
2018-1-10T13-49-7,1515588547413,0.79512197,-0.13170731,0.4368932,0.79512197
2018-1-10T13-49-7,1515588547414,0.80487806,-0.053658538,0.42718446,0.80487806
2018-1-10T13-49-7,1515588547415,0.7853659,-0.06341463,0.42718446,0.7853659
2018-1-10T13-49-7,1515588547416,0.7853659,-0.053658538,0.407767,0.7853659
2018-1-10T13-49-7,1515588547417,0.81463414,-0.034146342,0.4368932,0.81463414
2018-1-10T13-49-7,1515588547418,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-7,1515588547419,0.85365856,-0.043902438,0.42718446,0.85365856
2018-1-10T13-49-7,1515588547420,0.86341465,0.014634146,0.44660193,0.86341465
2018-1-10T13-49-7,1515588547421,0.902439,-0.014634146,0.46601942,0.902439
2018-1-10T13-49-7,1515588547422,0.87317073,0.004878049,0.46601942,0.87317073
2018-1-10T13-49-7,1515588547423,0.8926829,0.004878049,0.42718446,0.8926829
2018-1-10T13-49-7,1515588547424,0.8926829,-0.014634146,0.4854369,0.8926829
2018-1-10T13-49-7,1515588547425,0.8829268,-0.034146342,0.4563107,0.8829268
2018-1-10T13-49-7,1515588547426,0.87317073,0.014634146,0.44660193,0.87317073
2018-1-10T13-49-7,1515588547427,0.8341463,-0.024390243,0.39805827,0.8341463
2018-1-10T13-49-7,1515588547428,0.81463414,-0.034146342,0.41747573,0.81463414
2018-1-10T13-49-7,1515588547429,0.80487806,-0.024390243,0.41747573,0.80487806
2018-1-10T13-49-7,1515588547430,0.81463414,-0.034146342,0.4563107,0.81463414
2018-1-10T13-49-7,1515588547431,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-7,1515588547432,0.86341465,-0.043902438,0.407767,0.86341465
2018-1-10T13-49-7,1515588547433,0.85365856,-0.024390243,0.41747573,0.85365856
2018-1-10T13-49-7,1515588547434,0.8341463,-0.014634146,0.49514562,0.8341463
2018-1-10T13-49-7,1515588547435,0.84390247,0.07317073,0.44660193,0.84390247
2018-1-10T13-49-7,1515588547436,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-7,1515588547437,0.80487806,-0.014634146,0.42718446,0.80487806
2018-1-10T13-49-7,1515588547438,0.81463414,-0.014634146,0.44660193,0.81463414
2018-1-10T13-49-7,1515588547439,0.84390247,0.024390243,0.4563107,0.84390247
2018-1-10T13-49-7,1515588547440,0.87317073,-0.024390243,0.4563107,0.87317073
2018-1-10T13-49-7,1515588547441,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-7,1515588547442,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-7,1515588547443,0.8829268,-0.024390243,0.47572815,0.8829268
2018-1-10T13-49-7,1515588547444,0.87317073,-0.024390243,0.4854369,0.87317073
2018-1-10T13-49-7,1515588547445,0.87317073,-0.034146342,0.46601942,0.87317073
2018-1-10T13-49-7,1515588547446,0.8341463,-0.06341463,0.4563107,0.8341463
2018-1-10T13-49-7,1515588547447,0.85365856,-0.053658538,0.4563107,0.85365856
2018-1-10T13-49-7,1515588547448,0.84390247,-0.07317073,0.47572815,0.84390247
2018-1-10T13-49-7,1515588547449,0.84390247,-0.07317073,0.407767,0.84390247
2018-1-10T13-49-7,1515588547450,0.79512197,-0.08292683,0.407767,0.79512197
2018-1-10T13-49-7,1515588547451,0.8926829,-0.043902438,0.4563107,0.8926829
2018-1-10T13-49-7,1515588547452,0.81463414,-0.06341463,0.49514562,0.81463414
2018-1-10T13-49-7,1515588547453,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-49-7,1515588547454,0.85365856,0.014634146,0.3883495,0.85365856
2018-1-10T13-49-7,1515588547455,0.84390247,0.024390243,0.3883495,0.84390247
2018-1-10T13-49-7,1515588547456,0.85365856,0.034146342,0.4563107,0.85365856
2018-1-10T13-49-7,1515588547457,0.85365856,0.004878049,0.5145631,0.85365856
2018-1-10T13-49-7,1515588547458,0.79512197,-0.004878049,0.41747573,0.79512197
2018-1-10T13-49-7,1515588547459,0.84390247,0.014634146,0.34951457,0.84390247
2018-1-10T13-49-7,1515588547460,0.8341463,0.014634146,0.4854369,0.8341463
2018-1-10T13-49-7,1515588547461,0.85365856,-0.024390243,0.5825243,0.85365856
2018-1-10T13-49-7,1515588547462,0.85365856,-0.053658538,0.47572815,0.85365856
2018-1-10T13-49-7,1515588547463,0.86341465,-0.024390243,0.37864077,0.86341465
2018-1-10T13-49-7,1515588547464,0.8829268,-0.014634146,0.407767,0.8829268
2018-1-10T13-49-7,1515588547465,0.81463414,-0.07317073,0.49514562,0.81463414
2018-1-10T13-49-7,1515588547466,0.7853659,-0.043902438,0.46601942,0.7853659
2018-1-10T13-49-7,1515588547467,0.82439023,-0.034146342,0.46601942,0.82439023
2018-1-10T13-49-7,1515588547468,0.87317073,-0.06341463,0.4854369,0.87317073
2018-1-10T13-49-7,1515588547469,0.8829268,-0.053658538,0.4854369,0.8829268
2018-1-10T13-49-7,1515588547470,0.8829268,-0.014634146,0.4368932,0.8829268
2018-1-10T13-49-7,1515588547471,0.8926829,-0.043902438,0.4563107,0.8926829
2018-1-10T13-49-7,1515588547472,0.8829268,0.014634146,0.4563107,0.8829268
2018-1-10T13-49-7,1515588547473,0.85365856,0.024390243,0.44660193,0.85365856
2018-1-10T13-49-7,1515588547474,0.84390247,-0.014634146,0.49514562,0.84390247
2018-1-10T13-49-7,1515588547475,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-7,1515588547476,0.80487806,-0.024390243,0.407767,0.80487806
2018-1-10T13-49-7,1515588547477,0.80487806,-0.034146342,0.39805827,0.80487806
2018-1-10T13-49-7,1515588547478,0.7853659,-0.043902438,0.42718446,0.7853659
2018-1-10T13-49-7,1515588547479,0.80487806,-0.053658538,0.4563107,0.80487806
2018-1-10T13-49-7,1515588547480,0.79512197,-0.014634146,0.4368932,0.79512197
2018-1-10T13-49-7,1515588547481,0.82439023,-0.043902438,0.4563107,0.82439023
2018-1-10T13-49-7,1515588547482,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-7,1515588547483,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-7,1515588547484,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-7,1515588547485,0.80487806,-0.014634146,0.42718446,0.80487806
2018-1-10T13-49-7,1515588547486,0.8829268,-0.004878049,0.47572815,0.8829268
2018-1-10T13-49-7,1515588547487,0.8829268,-0.043902438,0.47572815,0.8829268
2018-1-10T13-49-7,1515588547488,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-7,1515588547489,0.85365856,-0.014634146,0.37864077,0.85365856
2018-1-10T13-49-7,1515588547490,0.8829268,0.004878049,0.4854369,0.8829268
2018-1-10T13-49-7,1515588547491,0.86341465,-0.024390243,0.46601942,0.86341465
2018-1-10T13-49-7,1515588547492,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-7,1515588547493,0.85365856,-0.024390243,0.47572815,0.85365856
2018-1-10T13-49-7,1515588547494,0.87317073,-0.034146342,0.47572815,0.87317073
2018-1-10T13-49-7,1515588547495,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-7,1515588547496,0.82439023,-0.024390243,0.37864077,0.82439023
2018-1-10T13-49-7,1515588547497,0.81463414,-0.053658538,0.42718446,0.81463414
2018-1-10T13-49-7,1515588547498,0.8341463,-0.034146342,0.49514562,0.8341463
2018-1-10T13-49-7,1515588547499,0.84390247,-0.034146342,0.47572815,0.84390247
2018-1-10T13-49-7,1515588547500,0.86341465,-0.08292683,0.39805827,0.86341465
2018-1-10T13-49-7,1515588547501,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-7,1515588547502,0.86341465,0.004878049,0.46601942,0.86341465
2018-1-10T13-49-7,1515588547503,0.8829268,-0.004878049,0.47572815,0.8829268
2018-1-10T13-49-7,1515588547504,0.81463414,0.004878049,0.44660193,0.81463414
2018-1-10T13-49-7,1515588547505,0.81463414,-0.004878049,0.42718446,0.81463414
2018-1-10T13-49-7,1515588547506,0.80487806,-0.014634146,0.4368932,0.80487806
2018-1-10T13-49-7,1515588547507,0.85365856,-0.014634146,0.4854369,0.85365856
2018-1-10T13-49-7,1515588547508,0.82439023,-0.024390243,0.42718446,0.82439023
2018-1-10T13-49-7,1515588547509,0.81463414,-0.004878049,0.3592233,0.81463414
2018-1-10T13-49-7,1515588547510,0.81463414,0.004878049,0.42718446,0.81463414
2018-1-10T13-49-7,1515588547511,0.85365856,0.014634146,0.52427185,0.85365856
2018-1-10T13-49-7,1515588547512,0.8926829,-0.024390243,0.47572815,0.8926829
2018-1-10T13-49-7,1515588547513,0.8829268,-0.053658538,0.42718446,0.8829268
2018-1-10T13-49-7,1515588547514,0.8829268,-0.014634146,0.4563107,0.8829268
2018-1-10T13-49-7,1515588547515,0.8829268,-0.014634146,0.41747573,0.8829268
2018-1-10T13-49-7,1515588547516,0.84390247,0.014634146,0.44660193,0.84390247
2018-1-10T13-49-7,1515588547517,0.8926829,-0.014634146,0.4563107,0.8926829
2018-1-10T13-49-7,1515588547518,0.82439023,-0.004878049,0.4563107,0.82439023
2018-1-10T13-49-7,1515588547519,0.81463414,-0.043902438,0.3883495,0.81463414
2018-1-10T13-49-7,1515588547520,0.82439023,-0.043902438,0.47572815,0.82439023
2018-1-10T13-49-7,1515588547521,0.84390247,-0.07317073,0.5048544,0.84390247
2018-1-10T13-49-7,1515588547522,0.84390247,-0.14146341,0.41747573,0.84390247
2018-1-10T13-49-7,1515588547523,0.81463414,-0.034146342,0.33009708,0.81463414
2018-1-10T13-49-7,1515588547524,0.8829268,-0.06341463,0.47572815,0.8829268
2018-1-10T13-49-7,1515588547525,0.84390247,-0.043902438,0.52427185,0.84390247
2018-1-10T13-49-7,1515588547526,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-7,1515588547527,0.8926829,-0.004878049,0.5145631,0.8926829
2018-1-10T13-49-7,1515588547528,0.902439,-0.004878049,0.47572815,0.902439
2018-1-10T13-49-7,1515588547529,0.91219515,-0.004878049,0.4563107,0.91219515
2018-1-10T13-49-7,1515588547530,0.87317073,0.024390243,0.4368932,0.87317073
2018-1-10T13-49-7,1515588547531,0.84390247,0.014634146,0.44660193,0.84390247
2018-1-10T13-49-7,1515588547532,0.81463414,-0.014634146,0.42718446,0.81463414
2018-1-10T13-49-7,1515588547533,0.82439023,-0.024390243,0.39805827,0.82439023
2018-1-10T13-49-7,1515588547534,0.77560973,-0.034146342,0.407767,0.77560973
2018-1-10T13-49-7,1515588547535,0.7853659,-0.034146342,0.4563107,0.7853659
2018-1-10T13-49-7,1515588547536,0.82439023,-0.034146342,0.47572815,0.82439023
2018-1-10T13-49-7,1515588547537,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-7,1515588547538,0.85365856,0.014634146,0.41747573,0.85365856
2018-1-10T13-49-7,1515588547539,0.85365856,0.034146342,0.44660193,0.85365856
2018-1-10T13-49-7,1515588547540,0.87317073,0.014634146,0.4854369,0.87317073
2018-1-10T13-49-7,1515588547541,0.82439023,0.043902438,0.4563107,0.82439023
2018-1-10T13-49-7,1515588547542,0.84390247,0.034146342,0.407767,0.84390247
2018-1-10T13-49-7,1515588547543,0.84390247,0.053658538,0.4368932,0.84390247
2018-1-10T13-49-7,1515588547544,0.87317073,-0.004878049,0.5145631,0.87317073
2018-1-10T13-49-7,1515588547545,0.8829268,-0.034146342,0.49514562,0.8829268
2018-1-10T13-49-7,1515588547546,0.9609756,-0.034146342,0.42718446,0.9609756
2018-1-10T13-49-7,1515588547547,0.902439,-0.014634146,0.42718446,0.902439
2018-1-10T13-49-7,1515588547548,0.86341465,-0.024390243,0.46601942,0.86341465
2018-1-10T13-49-7,1515588547549,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-49-7,1515588547550,0.7853659,-0.07317073,0.407767,0.7853659
2018-1-10T13-49-7,1515588547551,0.77560973,-0.06341463,0.407767,0.77560973
2018-1-10T13-49-7,1515588547552,0.7853659,-0.06341463,0.46601942,0.7853659
2018-1-10T13-49-7,1515588547553,0.82439023,-0.07317073,0.46601942,0.82439023
2018-1-10T13-49-7,1515588547554,0.82439023,-0.07317073,0.4368932,0.82439023
2018-1-10T13-49-7,1515588547555,0.85365856,-0.024390243,0.407767,0.85365856
2018-1-10T13-49-7,1515588547556,0.8829268,-0.004878049,0.5048544,0.8829268
2018-1-10T13-49-7,1515588547557,0.8829268,-0.024390243,0.52427185,0.8829268
2018-1-10T13-49-7,1515588547558,0.8926829,-0.014634146,0.4368932,0.8926829
2018-1-10T13-49-7,1515588547559,0.8829268,-0.014634146,0.37864077,0.8829268
2018-1-10T13-49-7,1515588547560,0.8341463,0.034146342,0.4368932,0.8341463
2018-1-10T13-49-7,1515588547561,0.8341463,-0.004878049,0.47572815,0.8341463
2018-1-10T13-49-7,1515588547562,0.80487806,0.004878049,0.4368932,0.80487806
2018-1-10T13-49-7,1515588547563,0.81463414,-0.014634146,0.42718446,0.81463414
2018-1-10T13-49-7,1515588547564,0.82439023,0.06341463,0.407767,0.82439023
2018-1-10T13-49-7,1515588547565,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-7,1515588547566,0.85365856,-0.004878049,0.42718446,0.85365856
2018-1-10T13-49-7,1515588547567,0.82439023,0.014634146,0.42718446,0.82439023
2018-1-10T13-49-7,1515588547568,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-7,1515588547569,0.8341463,0.004878049,0.47572815,0.8341463
2018-1-10T13-49-7,1515588547570,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-7,1515588547571,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-7,1515588547572,0.85365856,-0.024390243,0.41747573,0.85365856
2018-1-10T13-49-7,1515588547573,0.87317073,-0.004878049,0.4563107,0.87317073
2018-1-10T13-49-7,1515588547574,0.8926829,-0.014634146,0.44660193,0.8926829
2018-1-10T13-49-7,1515588547575,0.86341465,-0.043902438,0.44660193,0.86341465
2018-1-10T13-49-7,1515588547576,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-7,1515588547577,0.8341463,-0.043902438,0.46601942,0.8341463
2018-1-10T13-49-7,1515588547578,0.8341463,-0.07317073,0.4368932,0.8341463
2018-1-10T13-49-7,1515588547579,0.80487806,-0.06341463,0.407767,0.80487806
2018-1-10T13-49-7,1515588547580,0.77560973,-0.06341463,0.47572815,0.77560973
2018-1-10T13-49-7,1515588547581,0.85365856,-0.07317073,0.5145631,0.85365856
2018-1-10T13-49-7,1515588547582,0.85365856,-0.06341463,0.4563107,0.85365856
2018-1-10T13-49-7,1515588547583,0.86341465,-0.024390243,0.39805827,0.86341465
2018-1-10T13-49-7,1515588547584,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-7,1515588547585,0.84390247,-0.024390243,0.49514562,0.84390247
2018-1-10T13-49-7,1515588547586,0.84390247,-0.024390243,0.4854369,0.84390247
2018-1-10T13-49-7,1515588547587,0.85365856,-0.034146342,0.42718446,0.85365856
2018-1-10T13-49-7,1515588547588,0.8341463,-0.014634146,0.36893204,0.8341463
2018-1-10T13-49-7,1515588547589,0.77560973,-0.034146342,0.37864077,0.77560973
2018-1-10T13-49-7,1515588547590,0.77560973,-0.09268293,0.4563107,0.77560973
2018-1-10T13-49-7,1515588547591,0.79512197,-0.034146342,0.5048544,0.79512197
2018-1-10T13-49-7,1515588547592,0.8341463,-0.053658538,0.46601942,0.8341463
2018-1-10T13-49-7,1515588547593,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-7,1515588547594,0.8829268,0.004878049,0.41747573,0.8829268
2018-1-10T13-49-7,1515588547595,0.80487806,0.014634146,0.49514562,0.80487806
2018-1-10T13-49-7,1515588547596,0.87317073,0.024390243,0.4563107,0.87317073
2018-1-10T13-49-7,1515588547597,0.86341465,0.043902438,0.4368932,0.86341465
2018-1-10T13-49-7,1515588547598,0.8829268,0.014634146,0.4563107,0.8829268
2018-1-10T13-49-7,1515588547599,0.8829268,0.014634146,0.47572815,0.8829268
2018-1-10T13-49-7,1515588547600,0.8829268,0.014634146,0.4368932,0.8829268
2018-1-10T13-49-7,1515588547601,0.85365856,0.014634146,0.42718446,0.85365856
2018-1-10T13-49-7,1515588547602,0.86341465,0.024390243,0.4563107,0.86341465
2018-1-10T13-49-7,1515588547603,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-7,1515588547604,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-7,1515588547605,0.84390247,-0.043902438,0.42718446,0.84390247
2018-1-10T13-49-7,1515588547606,0.85365856,0.014634146,0.5436893,0.85365856
2018-1-10T13-49-7,1515588547607,0.86341465,-0.053658538,0.47572815,0.86341465
2018-1-10T13-49-7,1515588547608,0.86341465,-0.043902438,0.407767,0.86341465
2018-1-10T13-49-7,1515588547609,0.8341463,-0.043902438,0.39805827,0.8341463
2018-1-10T13-49-7,1515588547610,0.81463414,-0.014634146,0.41747573,0.81463414
2018-1-10T13-49-7,1515588547611,0.7853659,-0.06341463,0.407767,0.7853659
2018-1-10T13-49-7,1515588547612,0.74634147,-0.07317073,0.39805827,0.74634147
2018-1-10T13-49-7,1515588547613,0.75609756,-0.09268293,0.3883495,0.75609756
2018-1-10T13-49-7,1515588547614,0.7853659,-0.08292683,0.3883495,0.7853659
2018-1-10T13-49-7,1515588547615,0.80487806,-0.043902438,0.44660193,0.80487806
2018-1-10T13-49-7,1515588547616,0.902439,-0.024390243,0.5145631,0.902439
2018-1-10T13-49-7,1515588547617,0.9902439,-0.004878049,0.5048544,0.9902439
2018-1-10T13-49-7,1515588547618,0.9512195,0.004878049,0.49514562,0.9512195
2018-1-10T13-49-7,1515588547619,0.9414634,0.06341463,0.5048544,0.9414634
2018-1-10T13-49-7,1515588547620,0.48292682,0.004878049,0.4854369,0.48292682
2018-1-10T13-49-7,1515588547621,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-7,1515588547622,0.7365854,-0.004878049,0.41747573,0.7365854
2018-1-10T13-49-7,1515588547623,0.79512197,-0.034146342,0.41747573,0.79512197
2018-1-10T13-49-7,1515588547624,0.76585364,-0.043902438,0.37864077,0.76585364
2018-1-10T13-49-7,1515588547625,0.77560973,-0.014634146,0.34951457,0.77560973
2018-1-10T13-49-7,1515588547626,0.76585364,-0.004878049,0.42718446,0.76585364
2018-1-10T13-49-7,1515588547627,0.80487806,-0.024390243,0.4854369,0.80487806
2018-1-10T13-49-7,1515588547628,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-7,1515588547629,0.84390247,0.043902438,0.407767,0.84390247
2018-1-10T13-49-7,1515588547630,0.8926829,0.004878049,0.47572815,0.8926829
2018-1-10T13-49-7,1515588547631,0.8926829,0.004878049,0.5339806,0.8926829
2018-1-10T13-49-7,1515588547632,0.8926829,0.06341463,0.4854369,0.8926829
2018-1-10T13-49-7,1515588547633,0.91219515,0.024390243,0.42718446,0.91219515
2018-1-10T13-49-7,1515588547634,0.91219515,0.014634146,0.4368932,0.91219515
2018-1-10T13-49-7,1515588547635,0.85365856,0.004878049,0.4563107,0.85365856
2018-1-10T13-49-7,1515588547636,0.80487806,0.004878049,0.4563107,0.80487806
2018-1-10T13-49-7,1515588547637,0.7853659,-0.024390243,0.44660193,0.7853659
2018-1-10T13-49-7,1515588547638,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-7,1515588547639,0.86341465,-0.034146342,0.47572815,0.86341465
2018-1-10T13-49-7,1515588547640,0.8829268,-0.043902438,0.46601942,0.8829268
2018-1-10T13-49-7,1515588547641,0.84390247,-0.043902438,0.42718446,0.84390247
2018-1-10T13-49-7,1515588547642,0.82439023,-0.043902438,0.42718446,0.82439023
2018-1-10T13-49-7,1515588547643,0.80487806,-0.06341463,0.44660193,0.80487806
2018-1-10T13-49-7,1515588547644,0.7853659,-0.06341463,0.44660193,0.7853659
2018-1-10T13-49-7,1515588547645,0.7853659,-0.08292683,0.41747573,0.7853659
2018-1-10T13-49-7,1515588547646,0.80487806,-0.09268293,0.47572815,0.80487806
2018-1-10T13-49-7,1515588547647,0.82439023,-0.053658538,0.39805827,0.82439023
2018-1-10T13-49-7,1515588547648,0.81463414,-0.024390243,0.41747573,0.81463414
2018-1-10T13-49-7,1515588547649,0.84390247,-0.06341463,0.4368932,0.84390247
2018-1-10T13-49-7,1515588547650,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-7,1515588547651,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-7,1515588547652,0.86341465,-0.004878049,0.4854369,0.86341465
2018-1-10T13-49-7,1515588547653,0.8829268,-0.014634146,0.5145631,0.8829268
2018-1-10T13-49-7,1515588547654,0.902439,-0.024390243,0.4854369,0.902439
2018-1-10T13-49-7,1515588547655,0.92195123,0.014634146,0.47572815,0.92195123
2018-1-10T13-49-7,1515588547656,0.9317073,0.014634146,0.4563107,0.9317073
2018-1-10T13-49-7,1515588547657,0.8926829,0.034146342,0.44660193,0.8926829
2018-1-10T13-49-7,1515588547658,0.8341463,0.004878049,0.41747573,0.8341463
2018-1-10T13-49-7,1515588547659,0.81463414,0.09268293,0.4368932,0.81463414
2018-1-10T13-49-7,1515588547660,0.8341463,-0.004878049,0.4563107,0.8341463
2018-1-10T13-49-7,1515588547661,0.8829268,-0.034146342,0.4368932,0.8829268
2018-1-10T13-49-7,1515588547662,0.86341465,-0.043902438,0.4563107,0.86341465
2018-1-10T13-49-7,1515588547663,0.86341465,-0.053658538,0.4368932,0.86341465
2018-1-10T13-49-7,1515588547664,0.86341465,-0.043902438,0.4368932,0.86341465
2018-1-10T13-49-7,1515588547665,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-7,1515588547666,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-7,1515588547667,0.81463414,-0.043902438,0.5436893,0.81463414
2018-1-10T13-49-7,1515588547668,0.81463414,-0.053658538,0.44660193,0.81463414
2018-1-10T13-49-7,1515588547669,0.82439023,-0.053658538,0.407767,0.82439023
2018-1-10T13-49-7,1515588547670,0.84390247,-0.014634146,0.407767,0.84390247
2018-1-10T13-49-7,1515588547671,0.8829268,-0.014634146,0.5145631,0.8829268
2018-1-10T13-49-7,1515588547672,0.902439,-0.034146342,0.49514562,0.902439
2018-1-10T13-49-7,1515588547673,0.8829268,0.004878049,0.41747573,0.8829268
2018-1-10T13-49-7,1515588547674,0.92195123,0.014634146,0.46601942,0.92195123
2018-1-10T13-49-7,1515588547675,0.8829268,-0.024390243,0.46601942,0.8829268
2018-1-10T13-49-7,1515588547676,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-7,1515588547677,0.84390247,0.034146342,0.41747573,0.84390247
2018-1-10T13-49-7,1515588547678,0.84390247,-0.034146342,0.49514562,0.84390247
2018-1-10T13-49-7,1515588547679,0.85365856,-0.07317073,0.46601942,0.85365856
2018-1-10T13-49-7,1515588547680,0.8341463,-0.034146342,0.407767,0.8341463
2018-1-10T13-49-7,1515588547681,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-7,1515588547682,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-7,1515588547683,0.81463414,-0.053658538,0.37864077,0.81463414
2018-1-10T13-49-7,1515588547684,0.77560973,-0.043902438,0.32038835,0.77560973
2018-1-10T13-49-7,1515588547685,0.7365854,-0.034146342,0.39805827,0.7365854
