time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-7,1515588547686,0.82439023,-0.024390243,0.5048544,0.82439023
2018-1-10T13-49-7,1515588547687,0.8341463,-0.024390243,0.46601942,0.8341463
2018-1-10T13-49-7,1515588547688,0.86341465,-0.004878049,0.39805827,0.86341465
2018-1-10T13-49-7,1515588547689,0.9317073,0.024390243,0.4368932,0.9317073
2018-1-10T13-49-7,1515588547690,0.91219515,0.024390243,0.5339806,0.91219515
2018-1-10T13-49-7,1515588547691,0.92195123,0.024390243,0.5048544,0.92195123
2018-1-10T13-49-7,1515588547692,0.902439,0.034146342,0.5048544,0.902439
2018-1-10T13-49-7,1515588547693,0.91219515,-0.004878049,0.49514562,0.91219515
2018-1-10T13-49-7,1515588547694,0.902439,-0.024390243,0.42718446,0.902439
2018-1-10T13-49-7,1515588547695,0.8341463,-0.034146342,0.39805827,0.8341463
2018-1-10T13-49-7,1515588547696,0.82439023,-0.09268293,0.4368932,0.82439023
2018-1-10T13-49-7,1515588547697,0.79512197,-0.09268293,0.49514562,0.79512197
2018-1-10T13-49-7,1515588547698,0.81463414,-0.09268293,0.44660193,0.81463414
2018-1-10T13-49-7,1515588547699,0.82439023,-0.053658538,0.407767,0.82439023
2018-1-10T13-49-7,1515588547700,0.81463414,0.024390243,0.42718446,0.81463414
2018-1-10T13-49-7,1515588547701,0.8341463,-0.024390243,0.46601942,0.8341463
2018-1-10T13-49-7,1515588547702,0.85365856,-0.024390243,0.5048544,0.85365856
2018-1-10T13-49-7,1515588547703,0.902439,-0.06341463,0.46601942,0.902439
2018-1-10T13-49-7,1515588547704,0.8926829,-0.014634146,0.41747573,0.8926829
2018-1-10T13-49-7,1515588547705,0.86341465,0.004878049,0.3398058,0.86341465
2018-1-10T13-49-7,1515588547706,0.8341463,0.014634146,0.4368932,0.8341463
2018-1-10T13-49-7,1515588547707,0.82439023,-0.004878049,0.4563107,0.82439023
2018-1-10T13-49-7,1515588547708,0.81463414,-0.014634146,0.407767,0.81463414
2018-1-10T13-49-7,1515588547709,0.80487806,0.053658538,0.34951457,0.80487806
2018-1-10T13-49-7,1515588547710,0.8341463,0.004878049,0.3883495,0.8341463
2018-1-10T13-49-7,1515588547711,0.82439023,-0.004878049,0.5145631,0.82439023
2018-1-10T13-49-7,1515588547712,0.80487806,-0.024390243,0.49514562,0.80487806
2018-1-10T13-49-7,1515588547713,0.82439023,-0.043902438,0.44660193,0.82439023
2018-1-10T13-49-7,1515588547714,0.79512197,0.014634146,0.41747573,0.79512197
2018-1-10T13-49-7,1515588547715,0.85365856,-0.10243902,0.52427185,0.85365856
2018-1-10T13-49-7,1515588547716,0.8829268,-0.07317073,0.5533981,0.8829268
2018-1-10T13-49-7,1515588547717,0.87317073,-0.08292683,0.47572815,0.87317073
2018-1-10T13-49-7,1515588547718,0.82439023,-0.024390243,0.407767,0.82439023
2018-1-10T13-49-7,1515588547719,0.8829268,-0.024390243,0.4368932,0.8829268
2018-1-10T13-49-7,1515588547720,0.81463414,-0.014634146,0.4368932,0.81463414
2018-1-10T13-49-7,1515588547721,0.80487806,-0.024390243,0.4563107,0.80487806
2018-1-10T13-49-7,1515588547722,0.79512197,-0.004878049,0.4563107,0.79512197
2018-1-10T13-49-7,1515588547723,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-7,1515588547724,0.8829268,-0.014634146,0.44660193,0.8829268
2018-1-10T13-49-7,1515588547725,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-7,1515588547726,0.87317073,-0.004878049,0.4368932,0.87317073
2018-1-10T13-49-7,1515588547727,0.86341465,0.024390243,0.4854369,0.86341465
2018-1-10T13-49-7,1515588547728,0.86341465,0.004878049,0.49514562,0.86341465
2018-1-10T13-49-7,1515588547729,0.91219515,-0.034146342,0.41747573,0.91219515
2018-1-10T13-49-7,1515588547730,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-7,1515588547731,0.86341465,-0.034146342,0.5145631,0.86341465
2018-1-10T13-49-7,1515588547732,0.85365856,-0.053658538,0.52427185,0.85365856
2018-1-10T13-49-7,1515588547733,0.85365856,-0.004878049,0.3883495,0.85365856
2018-1-10T13-49-7,1515588547734,0.81463414,-0.024390243,0.36893204,0.81463414
2018-1-10T13-49-7,1515588547735,0.80487806,-0.034146342,0.42718446,0.80487806
2018-1-10T13-49-7,1515588547736,0.7853659,-0.053658538,0.4368932,0.7853659
2018-1-10T13-49-7,1515588547737,0.76585364,-0.06341463,0.3883495,0.76585364
2018-1-10T13-49-7,1515588547738,0.77560973,-0.06341463,0.3883495,0.77560973
2018-1-10T13-49-7,1515588547739,0.80487806,-0.053658538,0.42718446,0.80487806
2018-1-10T13-49-7,1515588547740,0.84390247,-0.043902438,0.47572815,0.84390247
2018-1-10T13-49-7,1515588547741,0.91219515,-0.004878049,0.5145631,0.91219515
2018-1-10T13-49-7,1515588547742,0.92195123,0.004878049,0.52427185,0.92195123
2018-1-10T13-49-7,1515588547743,0.9609756,0.014634146,0.46601942,0.9609756
2018-1-10T13-49-7,1515588547744,0.9609756,0.07317073,0.4563107,0.9609756
2018-1-10T13-49-7,1515588547745,0.9317073,0.034146342,0.47572815,0.9317073
2018-1-10T13-49-7,1515588547746,0.87317073,-0.004878049,0.46601942,0.87317073
2018-1-10T13-49-7,1515588547747,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-7,1515588547748,0.79512197,-0.053658538,0.41747573,0.79512197
2018-1-10T13-49-7,1515588547749,0.80487806,-0.12195122,0.42718446,0.80487806
2018-1-10T13-49-7,1515588547750,0.77560973,-0.13170731,0.41747573,0.77560973
2018-1-10T13-49-7,1515588547751,0.7365854,-0.07317073,0.37864077,0.7365854
2018-1-10T13-49-7,1515588547752,0.7268293,-0.053658538,0.41747573,0.7268293
2018-1-10T13-49-7,1515588547753,0.80487806,-0.053658538,0.4563107,0.80487806
2018-1-10T13-49-7,1515588547754,0.84390247,-0.053658538,0.47572815,0.84390247
2018-1-10T13-49-7,1515588547755,0.8829268,-0.014634146,0.4563107,0.8829268
2018-1-10T13-49-7,1515588547756,0.92195123,0.014634146,0.49514562,0.92195123
2018-1-10T13-49-7,1515588547757,0.9414634,-0.014634146,0.5145631,0.9414634
2018-1-10T13-49-7,1515588547758,0.9512195,0.014634146,0.46601942,0.9512195
2018-1-10T13-49-7,1515588547759,0.8926829,0.13170731,0.3883495,0.8926829
2018-1-10T13-49-7,1515588547760,0.87317073,-0.07317073,0.4368932,0.87317073
2018-1-10T13-49-7,1515588547761,0.84390247,0.014634146,0.49514562,0.84390247
2018-1-10T13-49-7,1515588547762,0.82439023,0.014634146,0.4563107,0.82439023
2018-1-10T13-49-7,1515588547763,0.81463414,-0.10243902,0.36893204,0.81463414
2018-1-10T13-49-7,1515588547764,0.81463414,0.004878049,0.3883495,0.81463414
2018-1-10T13-49-7,1515588547765,0.82439023,-0.004878049,0.4854369,0.82439023
2018-1-10T13-49-7,1515588547766,0.8341463,-0.053658538,0.5048544,0.8341463
2018-1-10T13-49-7,1515588547767,0.82439023,-0.043902438,0.42718446,0.82439023
2018-1-10T13-49-7,1515588547768,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-7,1515588547769,0.86341465,-0.024390243,0.4854369,0.86341465
2018-1-10T13-49-7,1515588547770,0.84390247,-0.034146342,0.5145631,0.84390247
2018-1-10T13-49-7,1515588547771,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-7,1515588547772,0.87317073,-0.034146342,0.4368932,0.87317073
2018-1-10T13-49-7,1515588547773,0.8829268,-0.004878049,0.4368932,0.8829268
2018-1-10T13-49-7,1515588547774,0.86341465,-0.004878049,0.407767,0.86341465
2018-1-10T13-49-7,1515588547775,0.7853659,-0.034146342,0.42718446,0.7853659
2018-1-10T13-49-7,1515588547776,0.81463414,-0.07317073,0.4368932,0.81463414
2018-1-10T13-49-7,1515588547777,0.81463414,-0.004878049,0.41747573,0.81463414
2018-1-10T13-49-7,1515588547778,0.81463414,-0.014634146,0.39805827,0.81463414
2018-1-10T13-49-7,1515588547779,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-7,1515588547780,0.79512197,-0.08292683,0.4854369,0.79512197
2018-1-10T13-49-7,1515588547781,0.92195123,-0.11219512,0.47572815,0.92195123
2018-1-10T13-49-7,1515588547782,0.87317073,-0.014634146,0.4368932,0.87317073
2018-1-10T13-49-7,1515588547783,0.8926829,-0.034146342,0.46601942,0.8926829
2018-1-10T13-49-7,1515588547784,0.87317073,-0.034146342,0.46601942,0.87317073
2018-1-10T13-49-7,1515588547785,0.9414634,-0.024390243,0.46601942,0.9414634
2018-1-10T13-49-7,1515588547786,0.902439,0.014634146,0.4563107,0.902439
2018-1-10T13-49-7,1515588547787,0.8829268,-0.004878049,0.46601942,0.8829268
2018-1-10T13-49-7,1515588547788,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-7,1515588547789,0.85365856,-0.024390243,0.407767,0.85365856
2018-1-10T13-49-7,1515588547790,0.80487806,-0.034146342,0.4368932,0.80487806
2018-1-10T13-49-7,1515588547791,0.79512197,-0.034146342,0.4368932,0.79512197
2018-1-10T13-49-7,1515588547792,0.76585364,-0.024390243,0.4368932,0.76585364
2018-1-10T13-49-7,1515588547793,0.82439023,-0.024390243,0.49514562,0.82439023
2018-1-10T13-49-7,1515588547794,0.86341465,-0.024390243,0.4854369,0.86341465
2018-1-10T13-49-7,1515588547795,0.8926829,-0.024390243,0.4368932,0.8926829
2018-1-10T13-49-7,1515588547796,0.91219515,0.024390243,0.4368932,0.91219515
2018-1-10T13-49-7,1515588547797,0.87317073,0.004878049,0.4563107,0.87317073
2018-1-10T13-49-7,1515588547798,0.82439023,-0.014634146,0.4563107,0.82439023
2018-1-10T13-49-7,1515588547799,0.80487806,-0.004878049,0.407767,0.80487806
2018-1-10T13-49-7,1515588547800,0.81463414,-0.024390243,0.407767,0.81463414
2018-1-10T13-49-7,1515588547801,0.77560973,-0.014634146,0.4368932,0.77560973
2018-1-10T13-49-7,1515588547802,0.81463414,-0.014634146,0.46601942,0.81463414
2018-1-10T13-49-7,1515588547803,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-49-7,1515588547804,0.8829268,-0.004878049,0.42718446,0.8829268
2018-1-10T13-49-7,1515588547805,0.8926829,-0.053658538,0.46601942,0.8926829
2018-1-10T13-49-7,1515588547806,0.8829268,-0.034146342,0.5145631,0.8829268
2018-1-10T13-49-7,1515588547807,0.85365856,-0.043902438,0.5145631,0.85365856
2018-1-10T13-49-7,1515588547808,0.8829268,-0.06341463,0.46601942,0.8829268
2018-1-10T13-49-7,1515588547809,0.86341465,-0.053658538,0.41747573,0.86341465
2018-1-10T13-49-7,1515588547810,0.77560973,-0.053658538,0.3883495,0.77560973
2018-1-10T13-49-7,1515588547811,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-7,1515588547812,0.82439023,-0.043902438,0.37864077,0.82439023
2018-1-10T13-49-7,1515588547813,0.81463414,-0.08292683,0.39805827,0.81463414
2018-1-10T13-49-7,1515588547814,0.81463414,-0.004878049,0.44660193,0.81463414
2018-1-10T13-49-7,1515588547815,0.82439023,-0.034146342,0.4854369,0.82439023
2018-1-10T13-49-7,1515588547816,0.85365856,0.27804878,0.42718446,0.85365856
2018-1-10T13-49-7,1515588547817,0.8341463,0.053658538,0.39805827,0.8341463
2018-1-10T13-49-7,1515588547818,0.87317073,0.024390243,0.44660193,0.87317073
2018-1-10T13-49-7,1515588547819,0.87317073,0.053658538,0.52427185,0.87317073
2018-1-10T13-49-7,1515588547820,0.91219515,-0.024390243,0.5339806,0.91219515
2018-1-10T13-49-7,1515588547821,0.8829268,-0.034146342,0.42718446,0.8829268
2018-1-10T13-49-7,1515588547822,0.86341465,-0.053658538,0.37864077,0.86341465
2018-1-10T13-49-7,1515588547823,0.84390247,-0.014634146,0.407767,0.84390247
2018-1-10T13-49-7,1515588547824,0.79512197,-0.004878049,0.4563107,0.79512197
2018-1-10T13-49-7,1515588547825,0.82439023,0.004878049,0.46601942,0.82439023
2018-1-10T13-49-7,1515588547826,0.81463414,0.004878049,0.41747573,0.81463414
2018-1-10T13-49-7,1515588547827,0.8341463,0.004878049,0.41747573,0.8341463
2018-1-10T13-49-7,1515588547828,0.85365856,-0.07317073,0.47572815,0.85365856
2018-1-10T13-49-7,1515588547829,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-7,1515588547830,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-7,1515588547831,0.82439023,-0.053658538,0.4368932,0.82439023
2018-1-10T13-49-7,1515588547832,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-7,1515588547833,0.80487806,-0.034146342,0.4563107,0.80487806
2018-1-10T13-49-7,1515588547834,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-7,1515588547835,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-7,1515588547836,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-7,1515588547837,0.8829268,-0.014634146,0.41747573,0.8829268
2018-1-10T13-49-7,1515588547838,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-7,1515588547839,0.8829268,-0.014634146,0.4563107,0.8829268
2018-1-10T13-49-7,1515588547840,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-7,1515588547841,0.81463414,-0.043902438,0.4368932,0.81463414
2018-1-10T13-49-7,1515588547842,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-7,1515588547843,0.84390247,-0.07317073,0.46601942,0.84390247
2018-1-10T13-49-7,1515588547844,0.86341465,0.004878049,0.46601942,0.86341465
2018-1-10T13-49-7,1515588547845,0.87317073,0.034146342,0.47572815,0.87317073
2018-1-10T13-49-7,1515588547846,0.8829268,0.004878049,0.47572815,0.8829268
2018-1-10T13-49-7,1515588547847,0.87317073,0.024390243,0.47572815,0.87317073
2018-1-10T13-49-7,1515588547848,0.87317073,0.014634146,0.4854369,0.87317073
2018-1-10T13-49-7,1515588547849,0.86341465,0.004878049,0.42718446,0.86341465
2018-1-10T13-49-7,1515588547850,0.81463414,-0.034146342,0.36893204,0.81463414
2018-1-10T13-49-7,1515588547851,0.77560973,-0.034146342,0.3592233,0.77560973
2018-1-10T13-49-7,1515588547852,0.75609756,-0.043902438,0.41747573,0.75609756
2018-1-10T13-49-7,1515588547853,0.7853659,-0.08292683,0.4854369,0.7853659
2018-1-10T13-49-7,1515588547854,0.79512197,-0.08292683,0.4368932,0.79512197
2018-1-10T13-49-7,1515588547855,0.86341465,-0.034146342,0.18446602,0.86341465
2018-1-10T13-49-7,1515588547856,0.91219515,-0.024390243,0.46601942,0.91219515
2018-1-10T13-49-7,1515588547857,0.902439,-0.034146342,0.49514562,0.902439
2018-1-10T13-49-7,1515588547858,0.86341465,-0.024390243,0.49514562,0.86341465
2018-1-10T13-49-7,1515588547859,0.8829268,-0.053658538,0.47572815,0.8829268
2018-1-10T13-49-7,1515588547860,0.8829268,-0.07317073,0.44660193,0.8829268
2018-1-10T13-49-7,1515588547861,0.85365856,-0.014634146,0.4854369,0.85365856
2018-1-10T13-49-7,1515588547862,0.87317073,-0.043902438,0.4854369,0.87317073
2018-1-10T13-49-7,1515588547863,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-7,1515588547864,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-7,1515588547865,0.8926829,0.004878049,0.42718446,0.8926829
2018-1-10T13-49-7,1515588547866,0.86341465,0.034146342,0.47572815,0.86341465
2018-1-10T13-49-7,1515588547867,0.8341463,-0.014634146,0.3883495,0.8341463
2018-1-10T13-49-7,1515588547868,0.80487806,0.004878049,0.41747573,0.80487806
2018-1-10T13-49-7,1515588547869,0.8341463,-0.004878049,0.47572815,0.8341463
2018-1-10T13-49-7,1515588547870,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-7,1515588547871,0.80487806,-0.024390243,0.42718446,0.80487806
2018-1-10T13-49-7,1515588547872,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-7,1515588547873,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-7,1515588547874,0.82439023,0.004878049,0.407767,0.82439023
2018-1-10T13-49-7,1515588547875,0.81463414,0.014634146,0.39805827,0.81463414
2018-1-10T13-49-7,1515588547876,0.80487806,0.07317073,0.4563107,0.80487806
2018-1-10T13-49-7,1515588547877,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-7,1515588547878,0.86341465,-0.034146342,0.4368932,0.86341465
2018-1-10T13-49-7,1515588547879,0.8829268,-0.034146342,0.4563107,0.8829268
2018-1-10T13-49-7,1515588547880,0.8926829,-0.043902438,0.4854369,0.8926829
2018-1-10T13-49-7,1515588547881,0.87317073,-0.053658538,0.42718446,0.87317073
2018-1-10T13-49-7,1515588547882,0.8829268,-0.004878049,0.4563107,0.8829268
2018-1-10T13-49-7,1515588547883,0.85365856,-0.024390243,0.52427185,0.85365856
2018-1-10T13-49-7,1515588547884,0.85365856,-0.10243902,0.4854369,0.85365856
2018-1-10T13-49-7,1515588547885,0.84390247,-0.06341463,0.41747573,0.84390247
2018-1-10T13-49-7,1515588547886,0.84390247,-0.043902438,0.46601942,0.84390247
2018-1-10T13-49-7,1515588547887,0.86341465,-0.08292683,0.49514562,0.86341465
2018-1-10T13-49-7,1515588547888,0.82439023,-0.08292683,0.4368932,0.82439023
2018-1-10T13-49-7,1515588547889,0.79512197,-0.06341463,0.42718446,0.79512197
2018-1-10T13-49-7,1515588547890,0.80487806,-0.053658538,0.44660193,0.80487806
2018-1-10T13-49-7,1515588547891,0.80487806,-0.06341463,0.47572815,0.80487806
2018-1-10T13-49-7,1515588547892,0.81463414,-0.034146342,0.4368932,0.81463414
2018-1-10T13-49-7,1515588547893,0.86341465,-0.014634146,0.46601942,0.86341465
2018-1-10T13-49-7,1515588547894,0.91219515,0.004878049,0.49514562,0.91219515
2018-1-10T13-49-7,1515588547895,0.9414634,0.043902438,0.46601942,0.9414634
2018-1-10T13-49-7,1515588547896,0.8926829,0.053658538,0.42718446,0.8926829
2018-1-10T13-49-7,1515588547897,0.8829268,0.053658538,0.44660193,0.8829268
2018-1-10T13-49-7,1515588547898,0.8341463,0.024390243,0.4563107,0.8341463
2018-1-10T13-49-7,1515588547899,0.80487806,0.004878049,0.39805827,0.80487806
2018-1-10T13-49-7,1515588547900,0.76585364,0.043902438,0.34951457,0.76585364
2018-1-10T13-49-7,1515588547901,0.74634147,-0.034146342,0.407767,0.74634147
2018-1-10T13-49-7,1515588547902,0.74634147,-0.06341463,0.4563107,0.74634147
2018-1-10T13-49-7,1515588547903,0.79512197,-0.06341463,0.42718446,0.79512197
2018-1-10T13-49-7,1515588547904,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-7,1515588547905,0.87317073,-0.014634146,0.4854369,0.87317073
2018-1-10T13-49-7,1515588547906,0.86341465,-0.034146342,0.52427185,0.86341465
2018-1-10T13-49-7,1515588547907,0.902439,-0.06341463,0.47572815,0.902439
2018-1-10T13-49-7,1515588547908,0.902439,-0.014634146,0.4368932,0.902439
2018-1-10T13-49-7,1515588547909,0.902439,-0.034146342,0.4563107,0.902439
2018-1-10T13-49-7,1515588547910,0.87317073,-0.043902438,0.47572815,0.87317073
2018-1-10T13-49-7,1515588547911,0.85365856,-0.024390243,0.4854369,0.85365856
2018-1-10T13-49-7,1515588547912,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-7,1515588547913,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-7,1515588547914,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-7,1515588547915,0.85365856,-0.043902438,0.5145631,0.85365856
2018-1-10T13-49-7,1515588547916,0.86341465,-0.06341463,0.46601942,0.86341465
2018-1-10T13-49-7,1515588547917,0.76585364,-0.024390243,0.41747573,0.76585364
2018-1-10T13-49-7,1515588547918,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-7,1515588547919,0.86341465,-0.004878049,0.5631068,0.86341465
2018-1-10T13-49-7,1515588547920,0.85365856,-0.004878049,0.49514562,0.85365856
2018-1-10T13-49-7,1515588547921,0.86341465,-0.014634146,0.37864077,0.86341465
2018-1-10T13-49-7,1515588547922,0.8341463,-0.004878049,0.407767,0.8341463
2018-1-10T13-49-7,1515588547923,0.81463414,0.024390243,0.4368932,0.81463414
2018-1-10T13-49-7,1515588547924,0.80487806,0.053658538,0.41747573,0.80487806
2018-1-10T13-49-7,1515588547925,0.76585364,-0.024390243,0.36893204,0.76585364
2018-1-10T13-49-7,1515588547926,0.71707314,-0.024390243,0.37864077,0.71707314
2018-1-10T13-49-7,1515588547927,0.80487806,-0.034146342,0.4368932,0.80487806
2018-1-10T13-49-7,1515588547928,0.82439023,-0.043902438,0.44660193,0.82439023
2018-1-10T13-49-7,1515588547929,0.81463414,-0.053658538,0.47572815,0.81463414
2018-1-10T13-49-7,1515588547930,0.8829268,-0.004878049,0.4563107,0.8829268
2018-1-10T13-49-7,1515588547931,0.902439,-0.004878049,0.4854369,0.902439
2018-1-10T13-49-7,1515588547932,0.9317073,-0.024390243,0.47572815,0.9317073
2018-1-10T13-49-7,1515588547933,0.902439,-0.014634146,0.4563107,0.902439
2018-1-10T13-49-7,1515588547934,0.86341465,-0.014634146,0.407767,0.86341465
2018-1-10T13-49-7,1515588547935,0.8341463,0.004878049,0.41747573,0.8341463
2018-1-10T13-49-7,1515588547936,0.8341463,-0.014634146,0.5048544,0.8341463
2018-1-10T13-49-7,1515588547937,0.86341465,-0.024390243,0.47572815,0.86341465
2018-1-10T13-49-7,1515588547938,0.8341463,-0.034146342,0.41747573,0.8341463
2018-1-10T13-49-7,1515588547939,0.85365856,-0.014634146,0.41747573,0.85365856
2018-1-10T13-49-7,1515588547940,0.8926829,-0.024390243,0.5436893,0.8926829
2018-1-10T13-49-7,1515588547941,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-7,1515588547942,0.81463414,-0.004878049,0.39805827,0.81463414
2018-1-10T13-49-7,1515588547943,0.81463414,0.014634146,0.46601942,0.81463414
2018-1-10T13-49-7,1515588547944,0.79512197,-0.043902438,0.49514562,0.79512197
2018-1-10T13-49-7,1515588547945,0.82439023,-0.11219512,0.4563107,0.82439023
2018-1-10T13-49-7,1515588547946,0.8341463,-0.053658538,0.39805827,0.8341463
2018-1-10T13-49-7,1515588547947,0.8829268,-0.034146342,0.41747573,0.8829268
2018-1-10T13-49-7,1515588547948,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-7,1515588547949,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-7,1515588547950,0.8341463,-0.004878049,0.42718446,0.8341463
2018-1-10T13-49-7,1515588547951,0.84390247,0.024390243,0.42718446,0.84390247
2018-1-10T13-49-7,1515588547952,0.79512197,-0.014634146,0.44660193,0.79512197
2018-1-10T13-49-7,1515588547953,0.8341463,-0.014634146,0.47572815,0.8341463
2018-1-10T13-49-7,1515588547954,0.87317073,0.014634146,0.46601942,0.87317073
2018-1-10T13-49-7,1515588547955,0.8829268,-0.034146342,0.5048544,0.8829268
2018-1-10T13-49-7,1515588547956,0.8926829,-0.053658538,0.5145631,0.8926829
2018-1-10T13-49-7,1515588547957,0.7853659,-0.034146342,0.42718446,0.7853659
2018-1-10T13-49-7,1515588547958,0.84390247,-0.014634146,0.39805827,0.84390247
2018-1-10T13-49-7,1515588547959,0.8341463,-0.014634146,0.47572815,0.8341463
2018-1-10T13-49-7,1515588547960,0.81463414,-0.06341463,0.4854369,0.81463414
2018-1-10T13-49-7,1515588547961,0.81463414,-0.043902438,0.4368932,0.81463414
2018-1-10T13-49-7,1515588547962,0.82439023,-0.043902438,0.39805827,0.82439023
2018-1-10T13-49-7,1515588547963,0.82439023,-0.024390243,0.41747573,0.82439023
2018-1-10T13-49-7,1515588547964,0.81463414,-0.024390243,0.4563107,0.81463414
2018-1-10T13-49-7,1515588547965,0.81463414,-0.014634146,0.46601942,0.81463414
2018-1-10T13-49-7,1515588547966,0.81463414,0.004878049,0.39805827,0.81463414
2018-1-10T13-49-7,1515588547967,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-7,1515588547968,0.86341465,-0.004878049,0.5145631,0.86341465
2018-1-10T13-49-7,1515588547969,0.8926829,-0.014634146,0.47572815,0.8926829
2018-1-10T13-49-7,1515588547970,0.8829268,0.004878049,0.3883495,0.8829268
2018-1-10T13-49-7,1515588547971,0.85365856,-0.004878049,0.3883495,0.85365856
2018-1-10T13-49-7,1515588547972,0.8341463,0.004878049,0.44660193,0.8341463
2018-1-10T13-49-7,1515588547973,0.81463414,-0.024390243,0.5048544,0.81463414
2018-1-10T13-49-7,1515588547974,0.81463414,-0.034146342,0.49514562,0.81463414
2018-1-10T13-49-7,1515588547975,0.8829268,-0.004878049,0.41747573,0.8829268
2018-1-10T13-49-7,1515588547976,0.86341465,0.014634146,0.39805827,0.86341465
2018-1-10T13-49-7,1515588547977,0.87317073,0.043902438,0.3883495,0.87317073
2018-1-10T13-49-7,1515588547978,0.85365856,0.024390243,0.49514562,0.85365856
2018-1-10T13-49-7,1515588547979,0.86341465,-0.014634146,0.5145631,0.86341465
2018-1-10T13-49-7,1515588547980,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-7,1515588547981,0.86341465,-0.034146342,0.41747573,0.86341465
2018-1-10T13-49-7,1515588547982,0.87317073,-0.053658538,0.5436893,0.87317073
2018-1-10T13-49-7,1515588547983,0.81463414,-0.06341463,0.5048544,0.81463414
2018-1-10T13-49-7,1515588547984,0.82439023,-0.06341463,0.42718446,0.82439023
2018-1-10T13-49-7,1515588547985,0.82439023,-0.06341463,0.407767,0.82439023
2018-1-10T13-49-7,1515588547986,0.8341463,-0.034146342,0.41747573,0.8341463
2018-1-10T13-49-7,1515588547987,0.80487806,-0.07317073,0.41747573,0.80487806
2018-1-10T13-49-7,1515588547988,0.76585364,-0.06341463,0.407767,0.76585364
2018-1-10T13-49-7,1515588547989,0.80487806,-0.034146342,0.44660193,0.80487806
2018-1-10T13-49-7,1515588547990,0.8341463,-0.014634146,0.49514562,0.8341463
2018-1-10T13-49-7,1515588547991,0.87317073,-0.034146342,0.44660193,0.87317073
2018-1-10T13-49-7,1515588547992,0.8829268,0.004878049,0.4368932,0.8829268
