time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-7,1515588547993,0.902439,-0.043902438,0.46601942,0.902439
2018-1-10T13-49-7,1515588547994,0.8926829,0.004878049,0.4854369,0.8926829
2018-1-10T13-49-7,1515588547995,0.86341465,0.004878049,0.46601942,0.86341465
2018-1-10T13-49-7,1515588547996,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-7,1515588547997,0.84390247,-0.06341463,0.4368932,0.84390247
2018-1-10T13-49-7,1515588547998,0.8341463,0.014634146,0.46601942,0.8341463
2018-1-10T13-49-7,1515588547999,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-8,1515588548000,0.81463414,-0.014634146,0.3883495,0.81463414
2018-1-10T13-49-8,1515588548001,0.80487806,-0.043902438,0.407767,0.80487806
2018-1-10T13-49-8,1515588548002,0.80487806,-0.004878049,0.4368932,0.80487806
2018-1-10T13-49-8,1515588548003,0.84390247,-0.004878049,0.46601942,0.84390247
2018-1-10T13-49-8,1515588548004,0.8829268,0.004878049,0.5048544,0.8829268
2018-1-10T13-49-8,1515588548005,0.8926829,-0.024390243,0.4854369,0.8926829
2018-1-10T13-49-8,1515588548006,0.902439,-0.004878049,0.4563107,0.902439
2018-1-10T13-49-8,1515588548007,0.91219515,0.034146342,0.47572815,0.91219515
2018-1-10T13-49-8,1515588548008,0.902439,0.034146342,0.47572815,0.902439
2018-1-10T13-49-8,1515588548009,0.85365856,0.004878049,0.4563107,0.85365856
2018-1-10T13-49-8,1515588548010,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-8,1515588548011,0.79512197,-0.004878049,0.46601942,0.79512197
2018-1-10T13-49-8,1515588548012,0.82439023,-0.053658538,0.4563107,0.82439023
2018-1-10T13-49-8,1515588548013,0.79512197,-0.10243902,0.3592233,0.79512197
2018-1-10T13-49-8,1515588548014,0.7365854,-0.10243902,0.34951457,0.7365854
2018-1-10T13-49-8,1515588548015,0.74634147,-0.09268293,0.42718446,0.74634147
2018-1-10T13-49-8,1515588548016,0.77560973,-0.07317073,0.46601942,0.77560973
2018-1-10T13-49-8,1515588548017,0.77560973,-0.004878049,0.46601942,0.77560973
2018-1-10T13-49-8,1515588548018,0.82439023,-0.053658538,0.49514562,0.82439023
2018-1-10T13-49-8,1515588548019,0.92195123,-0.024390243,0.5048544,0.92195123
2018-1-10T13-49-8,1515588548020,0.9609756,0.014634146,0.47572815,0.9609756
2018-1-10T13-49-8,1515588548021,0.97073174,0.053658538,0.46601942,0.97073174
2018-1-10T13-49-8,1515588548022,0.9512195,0.014634146,0.52427185,0.9512195
2018-1-10T13-49-8,1515588548023,0.92195123,0.014634146,0.52427185,0.92195123
2018-1-10T13-49-8,1515588548024,0.8926829,-0.024390243,0.4563107,0.8926829
2018-1-10T13-49-8,1515588548025,0.84390247,-0.024390243,0.3883495,0.84390247
2018-1-10T13-49-8,1515588548026,0.75609756,-0.043902438,0.37864077,0.75609756
2018-1-10T13-49-8,1515588548027,0.75609756,-0.043902438,0.39805827,0.75609756
2018-1-10T13-49-8,1515588548028,0.74634147,-0.034146342,0.41747573,0.74634147
2018-1-10T13-49-8,1515588548029,0.76585364,-0.053658538,0.44660193,0.76585364
2018-1-10T13-49-8,1515588548030,0.7853659,-0.053658538,0.39805827,0.7853659
2018-1-10T13-49-8,1515588548031,0.80487806,-0.024390243,0.39805827,0.80487806
2018-1-10T13-49-8,1515588548032,0.82439023,0.004878049,0.44660193,0.82439023
2018-1-10T13-49-8,1515588548033,0.85365856,0.043902438,0.47572815,0.85365856
2018-1-10T13-49-8,1515588548034,0.8829268,-0.043902438,0.4563107,0.8829268
2018-1-10T13-49-8,1515588548035,0.8926829,0.034146342,0.4563107,0.8926829
2018-1-10T13-49-8,1515588548036,0.9317073,0.024390243,0.47572815,0.9317073
2018-1-10T13-49-8,1515588548037,0.92195123,0.024390243,0.46601942,0.92195123
2018-1-10T13-49-8,1515588548038,0.81463414,-0.004878049,0.23300971,0.81463414
2018-1-10T13-49-8,1515588548039,0.86341465,-0.004878049,0.36893204,0.86341465
2018-1-10T13-49-8,1515588548040,0.8341463,-0.034146342,0.46601942,0.8341463
2018-1-10T13-49-8,1515588548041,0.84390247,-0.004878049,0.46601942,0.84390247
2018-1-10T13-49-8,1515588548042,0.82439023,0.004878049,0.46601942,0.82439023
2018-1-10T13-49-8,1515588548043,0.82439023,-0.043902438,0.46601942,0.82439023
2018-1-10T13-49-8,1515588548044,0.84390247,-0.06341463,0.4368932,0.84390247
2018-1-10T13-49-8,1515588548045,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-8,1515588548046,0.8829268,-0.07317073,0.5145631,0.8829268
2018-1-10T13-49-8,1515588548047,0.8926829,-0.053658538,0.5436893,0.8926829
2018-1-10T13-49-8,1515588548048,0.84390247,-0.004878049,0.39805827,0.84390247
2018-1-10T13-49-8,1515588548049,0.79512197,0.014634146,0.37864077,0.79512197
2018-1-10T13-49-8,1515588548050,0.82439023,0.06341463,0.4854369,0.82439023
2018-1-10T13-49-8,1515588548051,0.81463414,-0.024390243,0.4854369,0.81463414
2018-1-10T13-49-8,1515588548052,0.8341463,-0.004878049,0.36893204,0.8341463
2018-1-10T13-49-8,1515588548053,0.82439023,0.014634146,0.3398058,0.82439023
2018-1-10T13-49-8,1515588548054,0.84390247,-0.004878049,0.407767,0.84390247
2018-1-10T13-49-8,1515588548055,0.7853659,-0.004878049,0.4854369,0.7853659
2018-1-10T13-49-8,1515588548056,0.79512197,-0.043902438,0.47572815,0.79512197
2018-1-10T13-49-8,1515588548057,0.86341465,-0.024390243,0.49514562,0.86341465
2018-1-10T13-49-8,1515588548058,0.91219515,-0.043902438,0.4563107,0.91219515
2018-1-10T13-49-8,1515588548059,0.8829268,-0.024390243,0.39805827,0.8829268
2018-1-10T13-49-8,1515588548060,0.9804878,-0.06341463,0.4368932,0.9804878
2018-1-10T13-49-8,1515588548061,0.84390247,-0.043902438,0.49514562,0.84390247
2018-1-10T13-49-8,1515588548062,0.85365856,-0.053658538,0.4854369,0.85365856
2018-1-10T13-49-8,1515588548063,0.8341463,-0.053658538,0.44660193,0.8341463
2018-1-10T13-49-8,1515588548064,0.86341465,-0.043902438,0.49514562,0.86341465
2018-1-10T13-49-8,1515588548065,0.902439,-0.034146342,0.5048544,0.902439
2018-1-10T13-49-8,1515588548066,0.902439,-0.034146342,0.46601942,0.902439
2018-1-10T13-49-8,1515588548067,0.902439,0.004878049,0.3883495,0.902439
2018-1-10T13-49-8,1515588548068,0.87317073,0.034146342,0.407767,0.87317073
2018-1-10T13-49-8,1515588548069,0.82439023,-0.014634146,0.46601942,0.82439023
2018-1-10T13-49-8,1515588548070,0.79512197,-0.043902438,0.42718446,0.79512197
2018-1-10T13-49-8,1515588548071,0.71707314,-0.034146342,0.41747573,0.71707314
2018-1-10T13-49-8,1515588548072,0.79512197,-0.15121952,0.44660193,0.79512197
2018-1-10T13-49-8,1515588548073,0.8341463,-0.06341463,0.4368932,0.8341463
2018-1-10T13-49-8,1515588548074,0.84390247,-0.004878049,0.47572815,0.84390247
2018-1-10T13-49-8,1515588548075,0.91219515,0.004878049,0.42718446,0.91219515
2018-1-10T13-49-8,1515588548076,0.902439,0.043902438,0.4368932,0.902439
2018-1-10T13-49-8,1515588548077,0.902439,0.024390243,0.47572815,0.902439
2018-1-10T13-49-8,1515588548078,0.87317073,-0.024390243,0.52427185,0.87317073
2018-1-10T13-49-8,1515588548079,0.87317073,-0.014634146,0.5048544,0.87317073
2018-1-10T13-49-8,1515588548080,0.87317073,-0.014634146,0.4368932,0.87317073
2018-1-10T13-49-8,1515588548081,0.85365856,-0.014634146,0.34951457,0.85365856
2018-1-10T13-49-8,1515588548082,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-8,1515588548083,0.81463414,-0.034146342,0.41747573,0.81463414
2018-1-10T13-49-8,1515588548084,0.80487806,0.014634146,0.44660193,0.80487806
2018-1-10T13-49-8,1515588548085,0.7853659,-0.014634146,0.37864077,0.7853659
2018-1-10T13-49-8,1515588548086,0.76585364,-0.024390243,0.39805827,0.76585364
2018-1-10T13-49-8,1515588548087,0.8341463,-0.034146342,0.46601942,0.8341463
2018-1-10T13-49-8,1515588548088,0.902439,-0.053658538,0.4368932,0.902439
2018-1-10T13-49-8,1515588548089,0.8341463,-0.043902438,0.37864077,0.8341463
2018-1-10T13-49-8,1515588548090,0.8341463,-0.06341463,0.407767,0.8341463
2018-1-10T13-49-8,1515588548091,0.8341463,-0.07317073,0.52427185,0.8341463
2018-1-10T13-49-8,1515588548092,0.85365856,-0.07317073,0.4854369,0.85365856
2018-1-10T13-49-8,1515588548093,0.87317073,-0.053658538,0.4368932,0.87317073
2018-1-10T13-49-8,1515588548094,0.8829268,0.014634146,0.46601942,0.8829268
2018-1-10T13-49-8,1515588548095,0.902439,-0.014634146,0.47572815,0.902439
2018-1-10T13-49-8,1515588548096,0.87317073,-0.034146342,0.44660193,0.87317073
2018-1-10T13-49-8,1515588548097,0.84390247,-0.004878049,0.39805827,0.84390247
2018-1-10T13-49-8,1515588548098,0.87317073,0.004878049,0.47572815,0.87317073
2018-1-10T13-49-8,1515588548099,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-8,1515588548100,0.80487806,-0.014634146,0.407767,0.80487806
2018-1-10T13-49-8,1515588548101,0.77560973,0.1902439,0.39805827,0.77560973
2018-1-10T13-49-8,1515588548102,0.82439023,-0.014634146,0.46601942,0.82439023
2018-1-10T13-49-8,1515588548103,0.85365856,-0.024390243,0.5048544,0.85365856
2018-1-10T13-49-8,1515588548104,0.86341465,-0.053658538,0.47572815,0.86341465
2018-1-10T13-49-8,1515588548105,0.80487806,-0.024390243,0.41747573,0.80487806
2018-1-10T13-49-8,1515588548106,0.92195123,0.014634146,0.407767,0.92195123
2018-1-10T13-49-8,1515588548107,0.84390247,0.014634146,0.4854369,0.84390247
2018-1-10T13-49-8,1515588548108,0.85365856,0.024390243,0.5048544,0.85365856
2018-1-10T13-49-8,1515588548109,0.85365856,-0.004878049,0.407767,0.85365856
2018-1-10T13-49-8,1515588548110,0.81463414,0.034146342,0.3592233,0.81463414
2018-1-10T13-49-8,1515588548111,0.84390247,0.024390243,0.46601942,0.84390247
2018-1-10T13-49-8,1515588548112,0.86341465,-0.034146342,0.4854369,0.86341465
2018-1-10T13-49-8,1515588548113,0.7853659,-0.043902438,0.3592233,0.7853659
2018-1-10T13-49-8,1515588548114,0.7853659,-0.014634146,0.36893204,0.7853659
2018-1-10T13-49-8,1515588548115,0.82439023,-0.053658538,0.5145631,0.82439023
2018-1-10T13-49-8,1515588548116,0.79512197,-0.08292683,0.46601942,0.79512197
2018-1-10T13-49-8,1515588548117,0.80487806,-0.06341463,0.42718446,0.80487806
2018-1-10T13-49-8,1515588548118,0.79512197,-0.06341463,0.4854369,0.79512197
2018-1-10T13-49-8,1515588548119,0.85365856,-0.053658538,0.5145631,0.85365856
2018-1-10T13-49-8,1515588548120,0.87317073,-0.053658538,0.4368932,0.87317073
2018-1-10T13-49-8,1515588548121,0.80487806,-0.034146342,0.407767,0.80487806
2018-1-10T13-49-8,1515588548122,0.86341465,-0.034146342,0.46601942,0.86341465
2018-1-10T13-49-8,1515588548123,0.87317073,0.06341463,0.5048544,0.87317073
2018-1-10T13-49-8,1515588548124,0.84390247,-0.024390243,0.49514562,0.84390247
2018-1-10T13-49-8,1515588548125,0.85365856,-0.014634146,0.41747573,0.85365856
2018-1-10T13-49-8,1515588548126,0.84390247,-0.014634146,0.47572815,0.84390247
2018-1-10T13-49-8,1515588548127,0.85365856,-0.004878049,0.407767,0.85365856
2018-1-10T13-49-8,1515588548128,0.81463414,-0.014634146,0.407767,0.81463414
2018-1-10T13-49-8,1515588548129,0.82439023,-0.043902438,0.39805827,0.82439023
2018-1-10T13-49-8,1515588548130,0.80487806,-0.014634146,0.44660193,0.80487806
2018-1-10T13-49-8,1515588548131,0.81463414,-0.043902438,0.4854369,0.81463414
2018-1-10T13-49-8,1515588548132,0.82439023,0.024390243,0.4563107,0.82439023
2018-1-10T13-49-8,1515588548133,0.85365856,0.014634146,0.4368932,0.85365856
2018-1-10T13-49-8,1515588548134,0.8829268,0.014634146,0.4368932,0.8829268
2018-1-10T13-49-8,1515588548135,0.87317073,0.024390243,0.44660193,0.87317073
2018-1-10T13-49-8,1515588548136,0.8926829,0.034146342,0.44660193,0.8926829
2018-1-10T13-49-8,1515588548137,0.87317073,0.014634146,0.4563107,0.87317073
2018-1-10T13-49-8,1515588548138,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-8,1515588548139,0.81463414,0.004878049,0.39805827,0.81463414
2018-1-10T13-49-8,1515588548140,0.79512197,-0.014634146,0.4368932,0.79512197
2018-1-10T13-49-8,1515588548141,0.84390247,-0.043902438,0.47572815,0.84390247
2018-1-10T13-49-8,1515588548142,0.80487806,-0.06341463,0.4368932,0.80487806
2018-1-10T13-49-8,1515588548143,0.8341463,-0.053658538,0.42718446,0.8341463
2018-1-10T13-49-8,1515588548144,0.87317073,-0.053658538,0.49514562,0.87317073
2018-1-10T13-49-8,1515588548145,0.87317073,-0.043902438,0.5048544,0.87317073
2018-1-10T13-49-8,1515588548146,0.86341465,-0.034146342,0.4368932,0.86341465
2018-1-10T13-49-8,1515588548147,0.902439,-0.043902438,0.46601942,0.902439
2018-1-10T13-49-8,1515588548148,0.85365856,-0.043902438,0.4854369,0.85365856
2018-1-10T13-49-8,1515588548149,0.87317073,-0.053658538,0.4563107,0.87317073
2018-1-10T13-49-8,1515588548150,0.82439023,-0.07317073,0.39805827,0.82439023
2018-1-10T13-49-8,1515588548151,0.7853659,-0.07317073,0.39805827,0.7853659
2018-1-10T13-49-8,1515588548152,0.71707314,-0.09268293,0.44660193,0.71707314
2018-1-10T13-49-8,1515588548153,0.79512197,-0.09268293,0.4368932,0.79512197
2018-1-10T13-49-8,1515588548154,0.80487806,-0.06341463,0.39805827,0.80487806
2018-1-10T13-49-8,1515588548155,0.84390247,-0.13170731,0.41747573,0.84390247
2018-1-10T13-49-8,1515588548156,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-8,1515588548157,0.8829268,-0.004878049,0.5048544,0.8829268
2018-1-10T13-49-8,1515588548158,0.91219515,0.10243902,0.47572815,0.91219515
2018-1-10T13-49-8,1515588548159,0.902439,0.024390243,0.44660193,0.902439
2018-1-10T13-49-8,1515588548160,0.902439,0.004878049,0.47572815,0.902439
2018-1-10T13-49-8,1515588548161,0.86341465,0.024390243,0.47572815,0.86341465
2018-1-10T13-49-8,1515588548162,0.8829268,0.014634146,0.4368932,0.8829268
2018-1-10T13-49-8,1515588548163,0.85365856,0.024390243,0.37864077,0.85365856
2018-1-10T13-49-8,1515588548164,0.84390247,0.024390243,0.44660193,0.84390247
2018-1-10T13-49-8,1515588548165,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-8,1515588548166,0.8341463,0.014634146,0.39805827,0.8341463
2018-1-10T13-49-8,1515588548167,0.8341463,-0.014634146,0.41747573,0.8341463
2018-1-10T13-49-8,1515588548168,0.86341465,-0.014634146,0.49514562,0.86341465
2018-1-10T13-49-8,1515588548169,0.85365856,-0.014634146,0.49514562,0.85365856
2018-1-10T13-49-8,1515588548170,0.86341465,0.043902438,0.42718446,0.86341465
2018-1-10T13-49-8,1515588548171,0.8829268,0.034146342,0.42718446,0.8829268
2018-1-10T13-49-8,1515588548172,0.85365856,0.024390243,0.4563107,0.85365856
2018-1-10T13-49-8,1515588548173,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-8,1515588548174,0.82439023,-0.043902438,0.4563107,0.82439023
2018-1-10T13-49-8,1515588548175,0.81463414,-0.06341463,0.4368932,0.81463414
2018-1-10T13-49-8,1515588548176,0.79512197,-0.08292683,0.37864077,0.79512197
2018-1-10T13-49-8,1515588548177,0.75609756,-0.11219512,0.3592233,0.75609756
2018-1-10T13-49-8,1515588548178,0.76585364,-0.10243902,0.39805827,0.76585364
2018-1-10T13-49-8,1515588548179,0.75609756,-0.09268293,0.4563107,0.75609756
2018-1-10T13-49-8,1515588548180,0.80487806,-0.08292683,0.44660193,0.80487806
2018-1-10T13-49-8,1515588548181,0.85365856,-0.043902438,0.4368932,0.85365856
2018-1-10T13-49-8,1515588548182,0.8926829,-0.053658538,0.5145631,0.8926829
2018-1-10T13-49-8,1515588548183,0.9317073,-0.024390243,0.5339806,0.9317073
2018-1-10T13-49-8,1515588548184,0.9414634,-0.004878049,0.47572815,0.9414634
2018-1-10T13-49-8,1515588548185,0.9414634,0.043902438,0.4854369,0.9414634
2018-1-10T13-49-8,1515588548186,0.9317073,0.024390243,0.5339806,0.9317073
2018-1-10T13-49-8,1515588548187,0.91219515,-0.004878049,0.5145631,0.91219515
2018-1-10T13-49-8,1515588548188,0.85365856,-0.014634146,0.407767,0.85365856
2018-1-10T13-49-8,1515588548189,0.82439023,-0.004878049,0.407767,0.82439023
2018-1-10T13-49-8,1515588548190,0.81463414,-0.043902438,0.46601942,0.81463414
2018-1-10T13-49-8,1515588548191,0.77560973,0.053658538,0.44660193,0.77560973
2018-1-10T13-49-8,1515588548192,0.7853659,-0.024390243,0.407767,0.7853659
2018-1-10T13-49-8,1515588548193,0.80487806,-0.004878049,0.44660193,0.80487806
2018-1-10T13-49-8,1515588548194,0.81463414,-0.004878049,0.44660193,0.81463414
2018-1-10T13-49-8,1515588548195,0.81463414,0.024390243,0.42718446,0.81463414
2018-1-10T13-49-8,1515588548196,0.80487806,0.024390243,0.407767,0.80487806
2018-1-10T13-49-8,1515588548197,0.85365856,-0.004878049,0.46601942,0.85365856
2018-1-10T13-49-8,1515588548198,0.85365856,0.014634146,0.407767,0.85365856
2018-1-10T13-49-8,1515588548199,0.86341465,0.004878049,0.41747573,0.86341465
2018-1-10T13-49-8,1515588548200,0.7853659,-0.54146343,0.41747573,0.7853659
2018-1-10T13-49-8,1515588548201,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-8,1515588548202,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-8,1515588548203,0.84390247,-0.07317073,0.42718446,0.84390247
2018-1-10T13-49-8,1515588548204,0.87317073,-0.053658538,0.44660193,0.87317073
2018-1-10T13-49-8,1515588548205,0.86341465,-0.06341463,0.47572815,0.86341465
2018-1-10T13-49-8,1515588548206,0.86341465,-0.08292683,0.4854369,0.86341465
2018-1-10T13-49-8,1515588548207,0.87317073,-0.07317073,0.44660193,0.87317073
2018-1-10T13-49-8,1515588548208,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-8,1515588548209,0.84390247,-0.06341463,0.46601942,0.84390247
2018-1-10T13-49-8,1515588548210,0.80487806,-0.06341463,0.49514562,0.80487806
2018-1-10T13-49-8,1515588548211,0.84390247,-0.06341463,0.4854369,0.84390247
2018-1-10T13-49-8,1515588548212,0.85365856,-0.043902438,0.407767,0.85365856
2018-1-10T13-49-8,1515588548213,0.84390247,0.004878049,0.41747573,0.84390247
2018-1-10T13-49-8,1515588548214,0.8341463,0.004878049,0.47572815,0.8341463
2018-1-10T13-49-8,1515588548215,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-8,1515588548216,0.84390247,-0.034146342,0.3883495,0.84390247
2018-1-10T13-49-8,1515588548217,0.85365856,0.07317073,0.3883495,0.85365856
2018-1-10T13-49-8,1515588548218,0.86341465,0.053658538,0.47572815,0.86341465
2018-1-10T13-49-8,1515588548219,0.84390247,0.034146342,0.5048544,0.84390247
2018-1-10T13-49-8,1515588548220,0.86341465,0.034146342,0.44660193,0.86341465
2018-1-10T13-49-8,1515588548221,0.8829268,0.053658538,0.39805827,0.8829268
2018-1-10T13-49-8,1515588548222,0.87317073,0.004878049,0.42718446,0.87317073
2018-1-10T13-49-8,1515588548223,0.82439023,-0.024390243,0.42718446,0.82439023
2018-1-10T13-49-8,1515588548224,0.81463414,-0.053658538,0.46601942,0.81463414
2018-1-10T13-49-8,1515588548225,0.79512197,-0.053658538,0.41747573,0.79512197
2018-1-10T13-49-8,1515588548226,0.81463414,-0.053658538,0.3883495,0.81463414
2018-1-10T13-49-8,1515588548227,0.80487806,-0.053658538,0.44660193,0.80487806
2018-1-10T13-49-8,1515588548228,0.8341463,-0.09268293,0.44660193,0.8341463
2018-1-10T13-49-8,1515588548229,0.82439023,-0.08292683,0.42718446,0.82439023
2018-1-10T13-49-8,1515588548230,0.87317073,-0.08292683,0.47572815,0.87317073
2018-1-10T13-49-8,1515588548231,0.902439,-0.06341463,0.57281554,0.902439
2018-1-10T13-49-8,1515588548232,0.9317073,-0.024390243,0.5048544,0.9317073
2018-1-10T13-49-8,1515588548233,0.92195123,-0.014634146,0.4368932,0.92195123
2018-1-10T13-49-8,1515588548234,0.902439,-0.014634146,0.44660193,0.902439
2018-1-10T13-49-8,1515588548235,0.8926829,-0.004878049,0.4854369,0.8926829
2018-1-10T13-49-8,1515588548236,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-8,1515588548237,0.81463414,-0.053658538,0.41747573,0.81463414
2018-1-10T13-49-8,1515588548238,0.77560973,-0.06341463,0.36893204,0.77560973
2018-1-10T13-49-8,1515588548239,0.75609756,-0.07317073,0.407767,0.75609756
2018-1-10T13-49-8,1515588548240,0.75609756,-0.07317073,0.39805827,0.75609756
2018-1-10T13-49-8,1515588548241,0.7853659,-0.043902438,0.4368932,0.7853659
2018-1-10T13-49-8,1515588548242,0.81463414,-0.043902438,0.47572815,0.81463414
2018-1-10T13-49-8,1515588548243,0.85365856,-0.08292683,0.44660193,0.85365856
2018-1-10T13-49-8,1515588548244,0.87317073,0.004878049,0.34951457,0.87317073
2018-1-10T13-49-8,1515588548245,0.87317073,0.034146342,0.407767,0.87317073
2018-1-10T13-49-8,1515588548246,0.84390247,0.024390243,0.42718446,0.84390247
2018-1-10T13-49-8,1515588548247,0.82439023,0.034146342,0.4563107,0.82439023
2018-1-10T13-49-8,1515588548248,0.81463414,0.06341463,0.4563107,0.81463414
2018-1-10T13-49-8,1515588548249,0.8829268,0.06341463,0.44660193,0.8829268
2018-1-10T13-49-8,1515588548250,0.86341465,0.034146342,0.42718446,0.86341465
2018-1-10T13-49-8,1515588548251,0.87317073,0.053658538,0.42718446,0.87317073
2018-1-10T13-49-8,1515588548252,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-49-8,1515588548253,0.8926829,-0.004878049,0.49514562,0.8926829
2018-1-10T13-49-8,1515588548254,0.8926829,-0.024390243,0.4854369,0.8926829
2018-1-10T13-49-8,1515588548255,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-8,1515588548256,0.86341465,-0.034146342,0.46601942,0.86341465
2018-1-10T13-49-8,1515588548257,0.8341463,-0.043902438,0.46601942,0.8341463
2018-1-10T13-49-8,1515588548258,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-8,1515588548259,0.82439023,-0.07317073,0.44660193,0.82439023
2018-1-10T13-49-8,1515588548260,0.8341463,-0.053658538,0.42718446,0.8341463
2018-1-10T13-49-8,1515588548261,0.82439023,-0.043902438,0.37864077,0.82439023
2018-1-10T13-49-8,1515588548262,0.80487806,-0.034146342,0.3883495,0.80487806
2018-1-10T13-49-8,1515588548263,0.7853659,-0.034146342,0.4368932,0.7853659
2018-1-10T13-49-8,1515588548264,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-8,1515588548265,0.82439023,-0.06341463,0.41747573,0.82439023
2018-1-10T13-49-8,1515588548266,0.8341463,-0.09268293,0.41747573,0.8341463
2018-1-10T13-49-8,1515588548267,0.82439023,-0.08292683,0.4368932,0.82439023
2018-1-10T13-49-8,1515588548268,0.82439023,-0.06341463,0.42718446,0.82439023
2018-1-10T13-49-8,1515588548269,0.82439023,-0.06341463,0.46601942,0.82439023
2018-1-10T13-49-8,1515588548270,0.8341463,-0.024390243,0.4854369,0.8341463
2018-1-10T13-49-8,1515588548271,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-8,1515588548272,0.8829268,-0.014634146,0.44660193,0.8829268
2018-1-10T13-49-8,1515588548273,0.902439,0.024390243,0.49514562,0.902439
2018-1-10T13-49-8,1515588548274,0.8341463,0.043902438,0.5145631,0.8341463
2018-1-10T13-49-8,1515588548275,0.91219515,0.024390243,0.47572815,0.91219515
2018-1-10T13-49-8,1515588548276,0.8926829,0.014634146,0.42718446,0.8926829
2018-1-10T13-49-8,1515588548277,0.85365856,-0.014634146,0.41747573,0.85365856
2018-1-10T13-49-8,1515588548278,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-8,1515588548279,0.7853659,-0.034146342,0.41747573,0.7853659
2018-1-10T13-49-8,1515588548280,0.75609756,-0.024390243,0.36893204,0.75609756
2018-1-10T13-49-8,1515588548281,0.74634147,-0.024390243,0.3883495,0.74634147
2018-1-10T13-49-8,1515588548282,0.79512197,-0.034146342,0.4368932,0.79512197
2018-1-10T13-49-8,1515588548283,0.8341463,0.034146342,0.4563107,0.8341463
2018-1-10T13-49-8,1515588548284,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-8,1515588548285,0.8829268,-0.024390243,0.47572815,0.8829268
2018-1-10T13-49-8,1515588548286,0.8829268,-0.07317073,0.4563107,0.8829268
2018-1-10T13-49-8,1515588548287,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-8,1515588548288,0.86341465,0.053658538,0.42718446,0.86341465
2018-1-10T13-49-8,1515588548289,0.86341465,0.004878049,0.49514562,0.86341465
2018-1-10T13-49-8,1515588548290,0.86341465,-0.014634146,0.47572815,0.86341465
2018-1-10T13-49-8,1515588548291,0.84390247,-0.024390243,0.4854369,0.84390247
2018-1-10T13-49-8,1515588548292,0.85365856,-0.014634146,0.41747573,0.85365856
2018-1-10T13-49-8,1515588548293,0.8829268,-0.014634146,0.44660193,0.8829268
2018-1-10T13-49-8,1515588548294,0.902439,-0.09268293,0.5533981,0.902439
2018-1-10T13-49-8,1515588548295,0.902439,-0.043902438,0.52427185,0.902439
2018-1-10T13-49-8,1515588548296,0.87317073,-0.034146342,0.39805827,0.87317073
2018-1-10T13-49-8,1515588548297,0.82439023,-0.053658538,0.39805827,0.82439023
2018-1-10T13-49-8,1515588548298,0.80487806,-0.06341463,0.4854369,0.80487806
2018-1-10T13-49-8,1515588548299,0.7853659,-0.09268293,0.4854369,0.7853659
2018-1-10T13-49-8,1515588548300,0.75609756,-0.07317073,0.3883495,0.75609756
