time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-8,1515588548301,0.7853659,-0.043902438,0.3592233,0.7853659
2018-1-10T13-49-8,1515588548302,0.81463414,-0.043902438,0.44660193,0.81463414
2018-1-10T13-49-8,1515588548303,0.81463414,-0.014634146,0.4368932,0.81463414
2018-1-10T13-49-8,1515588548304,0.81463414,0.014634146,0.37864077,0.81463414
2018-1-10T13-49-8,1515588548305,0.8829268,0.024390243,0.44660193,0.8829268
2018-1-10T13-49-8,1515588548306,0.8829268,-0.004878049,0.5048544,0.8829268
2018-1-10T13-49-8,1515588548307,0.8926829,0.004878049,0.4563107,0.8926829
2018-1-10T13-49-8,1515588548308,0.87317073,0.014634146,0.41747573,0.87317073
2018-1-10T13-49-8,1515588548309,0.84390247,-0.024390243,0.5436893,0.84390247
2018-1-10T13-49-8,1515588548310,0.87317073,-0.043902438,0.49514562,0.87317073
2018-1-10T13-49-8,1515588548311,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-8,1515588548312,0.8829268,-0.014634146,0.407767,0.8829268
2018-1-10T13-49-8,1515588548313,0.8341463,-0.004878049,0.4563107,0.8341463
2018-1-10T13-49-8,1515588548314,0.81463414,-0.014634146,0.4368932,0.81463414
2018-1-10T13-49-8,1515588548315,0.84390247,-0.004878049,0.46601942,0.84390247
2018-1-10T13-49-8,1515588548316,0.86341465,-0.034146342,0.52427185,0.86341465
2018-1-10T13-49-8,1515588548317,0.902439,-0.053658538,0.47572815,0.902439
2018-1-10T13-49-8,1515588548318,0.9512195,-0.014634146,0.41747573,0.9512195
2018-1-10T13-49-8,1515588548319,0.902439,0.004878049,0.407767,0.902439
2018-1-10T13-49-8,1515588548320,0.8341463,0.004878049,0.49514562,0.8341463
2018-1-10T13-49-8,1515588548321,0.81463414,-0.014634146,0.4854369,0.81463414
2018-1-10T13-49-8,1515588548322,0.79512197,-0.043902438,0.3883495,0.79512197
2018-1-10T13-49-8,1515588548323,0.79512197,-0.024390243,0.36893204,0.79512197
2018-1-10T13-49-8,1515588548324,0.79512197,-0.043902438,0.4368932,0.79512197
2018-1-10T13-49-8,1515588548325,0.79512197,-0.043902438,0.42718446,0.79512197
2018-1-10T13-49-8,1515588548326,0.80487806,-0.043902438,0.39805827,0.80487806
2018-1-10T13-49-8,1515588548327,0.8341463,-0.15121952,0.42718446,0.8341463
2018-1-10T13-49-8,1515588548328,0.84390247,-0.043902438,0.47572815,0.84390247
2018-1-10T13-49-8,1515588548329,0.86341465,-0.024390243,0.47572815,0.86341465
2018-1-10T13-49-8,1515588548330,0.8829268,-0.053658538,0.46601942,0.8829268
2018-1-10T13-49-8,1515588548331,0.8926829,-0.014634146,0.4563107,0.8926829
2018-1-10T13-49-8,1515588548332,0.902439,0.06341463,0.47572815,0.902439
2018-1-10T13-49-8,1515588548333,0.8926829,-0.004878049,0.5145631,0.8926829
2018-1-10T13-49-8,1515588548334,0.8926829,-0.004878049,0.49514562,0.8926829
2018-1-10T13-49-8,1515588548335,0.902439,0.004878049,0.47572815,0.902439
2018-1-10T13-49-8,1515588548336,0.8829268,-0.004878049,0.4368932,0.8829268
2018-1-10T13-49-8,1515588548337,0.8341463,-0.034146342,0.407767,0.8341463
2018-1-10T13-49-8,1515588548338,0.79512197,-0.004878049,0.407767,0.79512197
2018-1-10T13-49-8,1515588548339,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-8,1515588548340,0.79512197,-0.053658538,0.47572815,0.79512197
2018-1-10T13-49-8,1515588548341,0.79512197,-0.06341463,0.407767,0.79512197
2018-1-10T13-49-8,1515588548342,0.76585364,-0.043902438,0.37864077,0.76585364
2018-1-10T13-49-8,1515588548343,0.80487806,-0.024390243,0.41747573,0.80487806
2018-1-10T13-49-8,1515588548344,0.81463414,-0.034146342,0.4854369,0.81463414
2018-1-10T13-49-8,1515588548345,0.84390247,-0.034146342,0.4854369,0.84390247
2018-1-10T13-49-8,1515588548346,0.8829268,-0.004878049,0.407767,0.8829268
2018-1-10T13-49-8,1515588548347,0.902439,-0.004878049,0.407767,0.902439
2018-1-10T13-49-8,1515588548348,0.8926829,0.004878049,0.47572815,0.8926829
2018-1-10T13-49-8,1515588548349,0.87317073,-0.034146342,0.52427185,0.87317073
2018-1-10T13-49-8,1515588548350,0.8926829,-0.053658538,0.46601942,0.8926829
2018-1-10T13-49-8,1515588548351,0.8829268,-0.034146342,0.42718446,0.8829268
2018-1-10T13-49-8,1515588548352,0.87317073,-0.024390243,0.4368932,0.87317073
2018-1-10T13-49-8,1515588548353,0.86341465,-0.034146342,0.46601942,0.86341465
2018-1-10T13-49-8,1515588548354,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-49-8,1515588548355,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-8,1515588548356,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-8,1515588548357,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-8,1515588548358,0.81463414,-0.014634146,0.44660193,0.81463414
2018-1-10T13-49-8,1515588548359,0.85365856,-0.06341463,0.44660193,0.85365856
2018-1-10T13-49-8,1515588548360,0.87317073,0.004878049,0.4854369,0.87317073
2018-1-10T13-49-8,1515588548361,0.87317073,-0.004878049,0.47572815,0.87317073
2018-1-10T13-49-8,1515588548362,0.85365856,-0.014634146,0.39805827,0.85365856
2018-1-10T13-49-8,1515588548363,0.82439023,0.024390243,0.36893204,0.82439023
2018-1-10T13-49-8,1515588548364,0.80487806,0.014634146,0.4368932,0.80487806
2018-1-10T13-49-8,1515588548365,0.80487806,-0.024390243,0.4563107,0.80487806
2018-1-10T13-49-8,1515588548366,0.80487806,0.043902438,0.42718446,0.80487806
2018-1-10T13-49-8,1515588548367,0.81463414,-0.034146342,0.3883495,0.81463414
2018-1-10T13-49-8,1515588548368,0.81463414,-0.053658538,0.3883495,0.81463414
2018-1-10T13-49-8,1515588548369,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-8,1515588548370,0.81463414,-0.043902438,0.44660193,0.81463414
2018-1-10T13-49-8,1515588548371,0.82439023,-0.034146342,0.5048544,0.82439023
2018-1-10T13-49-8,1515588548372,0.85365856,-0.043902438,0.49514562,0.85365856
2018-1-10T13-49-8,1515588548373,0.8926829,-0.034146342,0.41747573,0.8926829
2018-1-10T13-49-8,1515588548374,0.8829268,-0.014634146,0.41747573,0.8829268
2018-1-10T13-49-8,1515588548375,0.902439,-0.024390243,0.5145631,0.902439
2018-1-10T13-49-8,1515588548376,0.87317073,-0.034146342,0.52427185,0.87317073
2018-1-10T13-49-8,1515588548377,0.9317073,-0.034146342,0.46601942,0.9317073
2018-1-10T13-49-8,1515588548378,0.87317073,0.06341463,0.39805827,0.87317073
2018-1-10T13-49-8,1515588548379,0.8341463,-0.043902438,0.407767,0.8341463
2018-1-10T13-49-8,1515588548380,0.79512197,-0.034146342,0.4563107,0.79512197
2018-1-10T13-49-8,1515588548381,0.82439023,-0.004878049,0.5048544,0.82439023
2018-1-10T13-49-8,1515588548382,0.86341465,-0.053658538,0.4854369,0.86341465
2018-1-10T13-49-8,1515588548383,0.85365856,-0.034146342,0.41747573,0.85365856
2018-1-10T13-49-8,1515588548384,0.82439023,-0.024390243,0.37864077,0.82439023
2018-1-10T13-49-8,1515588548385,0.79512197,-0.043902438,0.4368932,0.79512197
2018-1-10T13-49-8,1515588548386,0.81463414,-0.004878049,0.5145631,0.81463414
2018-1-10T13-49-8,1515588548387,0.84390247,0.11219512,0.47572815,0.84390247
2018-1-10T13-49-8,1515588548388,0.8926829,0.014634146,0.44660193,0.8926829
2018-1-10T13-49-8,1515588548389,0.97073174,0.024390243,0.407767,0.97073174
2018-1-10T13-49-8,1515588548390,0.92195123,0.053658538,0.407767,0.92195123
2018-1-10T13-49-8,1515588548391,0.84390247,0.043902438,0.407767,0.84390247
2018-1-10T13-49-8,1515588548392,0.84390247,0.034146342,0.46601942,0.84390247
2018-1-10T13-49-8,1515588548393,0.8341463,-0.014634146,0.52427185,0.8341463
2018-1-10T13-49-8,1515588548394,0.82439023,-0.034146342,0.41747573,0.82439023
2018-1-10T13-49-8,1515588548395,0.79512197,-0.034146342,0.39805827,0.79512197
2018-1-10T13-49-8,1515588548396,0.77560973,-0.043902438,0.42718446,0.77560973
2018-1-10T13-49-8,1515588548397,0.81463414,-0.06341463,0.5145631,0.81463414
2018-1-10T13-49-8,1515588548398,0.84390247,-0.08292683,0.5145631,0.84390247
2018-1-10T13-49-8,1515588548399,0.8926829,-0.07317073,0.4563107,0.8926829
2018-1-10T13-49-8,1515588548400,0.92195123,-0.043902438,0.41747573,0.92195123
2018-1-10T13-49-8,1515588548401,0.902439,-0.004878049,0.4563107,0.902439
2018-1-10T13-49-8,1515588548402,0.85365856,-0.024390243,0.47572815,0.85365856
2018-1-10T13-49-8,1515588548403,0.84390247,0.014634146,0.46601942,0.84390247
2018-1-10T13-49-8,1515588548404,0.8341463,-0.07317073,0.4368932,0.8341463
2018-1-10T13-49-8,1515588548405,0.81463414,-0.053658538,0.39805827,0.81463414
2018-1-10T13-49-8,1515588548406,0.80487806,-0.053658538,0.407767,0.80487806
2018-1-10T13-49-8,1515588548407,0.80487806,-0.043902438,0.47572815,0.80487806
2018-1-10T13-49-8,1515588548408,0.82439023,-0.06341463,0.42718446,0.82439023
2018-1-10T13-49-8,1515588548409,0.82439023,0.024390243,0.37864077,0.82439023
2018-1-10T13-49-8,1515588548410,0.8341463,-0.014634146,0.407767,0.8341463
2018-1-10T13-49-8,1515588548411,0.85365856,-0.053658538,0.5145631,0.85365856
2018-1-10T13-49-8,1515588548412,0.85365856,-0.004878049,0.4854369,0.85365856
2018-1-10T13-49-8,1515588548413,0.86341465,0.034146342,0.407767,0.86341465
2018-1-10T13-49-8,1515588548414,0.902439,0.1609756,0.44660193,0.902439
2018-1-10T13-49-8,1515588548415,0.8926829,0.024390243,0.44660193,0.8926829
2018-1-10T13-49-8,1515588548416,0.82439023,0.014634146,0.44660193,0.82439023
2018-1-10T13-49-8,1515588548417,0.85365856,-0.014634146,0.39805827,0.85365856
2018-1-10T13-49-8,1515588548418,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-8,1515588548419,0.77560973,-0.024390243,0.44660193,0.77560973
2018-1-10T13-49-8,1515588548420,0.79512197,-0.024390243,0.407767,0.79512197
2018-1-10T13-49-8,1515588548421,0.80487806,-0.034146342,0.4368932,0.80487806
2018-1-10T13-49-8,1515588548422,0.85365856,-0.053658538,0.52427185,0.85365856
2018-1-10T13-49-8,1515588548423,0.85365856,-0.043902438,0.4368932,0.85365856
2018-1-10T13-49-8,1515588548424,0.84390247,-0.024390243,0.407767,0.84390247
2018-1-10T13-49-8,1515588548425,0.9414634,-0.014634146,0.4563107,0.9414634
2018-1-10T13-49-8,1515588548426,0.85365856,-0.09268293,0.49514562,0.85365856
2018-1-10T13-49-8,1515588548427,0.85365856,-0.014634146,0.49514562,0.85365856
2018-1-10T13-49-8,1515588548428,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-8,1515588548429,0.8829268,-0.024390243,0.39805827,0.8829268
2018-1-10T13-49-8,1515588548430,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-8,1515588548431,0.82439023,-0.08292683,0.407767,0.82439023
2018-1-10T13-49-8,1515588548432,0.80487806,-0.053658538,0.3883495,0.80487806
2018-1-10T13-49-8,1515588548433,0.76585364,-0.06341463,0.407767,0.76585364
2018-1-10T13-49-8,1515588548434,0.79512197,-0.08292683,0.4563107,0.79512197
2018-1-10T13-49-8,1515588548435,0.80487806,-0.11219512,0.5145631,0.80487806
2018-1-10T13-49-8,1515588548436,0.8341463,-0.06341463,0.4563107,0.8341463
2018-1-10T13-49-8,1515588548437,0.86341465,-0.004878049,0.39805827,0.86341465
2018-1-10T13-49-8,1515588548438,0.86341465,0.004878049,0.47572815,0.86341465
2018-1-10T13-49-8,1515588548439,0.8926829,0.004878049,0.5048544,0.8926829
2018-1-10T13-49-8,1515588548440,0.87317073,0.07317073,0.44660193,0.87317073
2018-1-10T13-49-8,1515588548441,0.8829268,0.024390243,0.407767,0.8829268
2018-1-10T13-49-8,1515588548442,0.8926829,-0.024390243,0.4854369,0.8926829
2018-1-10T13-49-8,1515588548443,0.87317073,0.004878049,0.4854369,0.87317073
2018-1-10T13-49-8,1515588548444,0.85365856,0.004878049,0.407767,0.85365856
2018-1-10T13-49-8,1515588548445,0.9512195,0.024390243,0.41747573,0.9512195
2018-1-10T13-49-8,1515588548446,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-8,1515588548447,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-8,1515588548448,0.81463414,0.004878049,0.4563107,0.81463414
2018-1-10T13-49-8,1515588548449,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-8,1515588548450,0.81463414,-0.034146342,0.3883495,0.81463414
2018-1-10T13-49-8,1515588548451,0.77560973,-0.004878049,0.3883495,0.77560973
2018-1-10T13-49-8,1515588548452,0.81463414,-0.053658538,0.41747573,0.81463414
2018-1-10T13-49-8,1515588548453,0.80487806,-0.07317073,0.4563107,0.80487806
2018-1-10T13-49-8,1515588548454,0.79512197,-0.034146342,0.42718446,0.79512197
2018-1-10T13-49-8,1515588548455,0.8926829,-0.034146342,0.42718446,0.8926829
2018-1-10T13-49-8,1515588548456,0.85365856,-0.06341463,0.4563107,0.85365856
2018-1-10T13-49-8,1515588548457,0.8829268,-0.043902438,0.4854369,0.8829268
2018-1-10T13-49-8,1515588548458,0.92195123,-0.024390243,0.5048544,0.92195123
2018-1-10T13-49-8,1515588548459,0.9317073,-0.053658538,0.4854369,0.9317073
2018-1-10T13-49-8,1515588548460,0.8926829,-0.014634146,0.4563107,0.8926829
2018-1-10T13-49-8,1515588548461,0.8926829,0.004878049,0.47572815,0.8926829
2018-1-10T13-49-8,1515588548462,0.8341463,-0.024390243,0.46601942,0.8341463
2018-1-10T13-49-8,1515588548463,0.80487806,-0.034146342,0.4563107,0.80487806
2018-1-10T13-49-8,1515588548464,0.81463414,-0.034146342,0.42718446,0.81463414
2018-1-10T13-49-8,1515588548465,0.81463414,-0.06341463,0.42718446,0.81463414
2018-1-10T13-49-8,1515588548466,0.82439023,-0.043902438,0.42718446,0.82439023
2018-1-10T13-49-8,1515588548467,0.80487806,-0.014634146,0.41747573,0.80487806
2018-1-10T13-49-8,1515588548468,0.81463414,-0.014634146,0.44660193,0.81463414
2018-1-10T13-49-8,1515588548469,0.82439023,-0.004878049,0.44660193,0.82439023
2018-1-10T13-49-8,1515588548470,0.81463414,0.004878049,0.44660193,0.81463414
2018-1-10T13-49-8,1515588548471,0.84390247,0.014634146,0.41747573,0.84390247
2018-1-10T13-49-8,1515588548472,0.85365856,0.024390243,0.46601942,0.85365856
2018-1-10T13-49-8,1515588548473,0.87317073,0.024390243,0.4854369,0.87317073
2018-1-10T13-49-8,1515588548474,0.97073174,0.053658538,0.4854369,0.97073174
2018-1-10T13-49-8,1515588548475,0.8926829,0.004878049,0.4368932,0.8926829
2018-1-10T13-49-8,1515588548476,0.86341465,-0.004878049,0.3883495,0.86341465
2018-1-10T13-49-8,1515588548477,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-8,1515588548478,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-8,1515588548479,0.80487806,-0.043902438,0.42718446,0.80487806
2018-1-10T13-49-8,1515588548480,0.76585364,-0.043902438,0.41747573,0.76585364
2018-1-10T13-49-8,1515588548481,0.80487806,-0.043902438,0.39805827,0.80487806
2018-1-10T13-49-8,1515588548482,0.80487806,-0.053658538,0.4368932,0.80487806
2018-1-10T13-49-8,1515588548483,0.81463414,-0.014634146,0.47572815,0.81463414
2018-1-10T13-49-8,1515588548484,0.80487806,-0.08292683,0.47572815,0.80487806
2018-1-10T13-49-8,1515588548485,0.85365856,-0.053658538,0.37864077,0.85365856
2018-1-10T13-49-8,1515588548486,0.87317073,-0.014634146,0.46601942,0.87317073
2018-1-10T13-49-8,1515588548487,0.86341465,-0.024390243,0.5048544,0.86341465
2018-1-10T13-49-8,1515588548488,0.8829268,-0.004878049,0.47572815,0.8829268
2018-1-10T13-49-8,1515588548489,0.8829268,0.014634146,0.4368932,0.8829268
2018-1-10T13-49-8,1515588548490,0.8829268,-0.004878049,0.44660193,0.8829268
2018-1-10T13-49-8,1515588548491,0.87317073,0.053658538,0.46601942,0.87317073
2018-1-10T13-49-8,1515588548492,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-8,1515588548493,0.81463414,-0.043902438,0.37864077,0.81463414
2018-1-10T13-49-8,1515588548494,0.7853659,-0.024390243,0.37864077,0.7853659
2018-1-10T13-49-8,1515588548495,0.76585364,-0.004878049,0.42718446,0.76585364
2018-1-10T13-49-8,1515588548496,0.79512197,-0.043902438,0.44660193,0.79512197
2018-1-10T13-49-8,1515588548497,0.80487806,-0.024390243,0.4563107,0.80487806
2018-1-10T13-49-8,1515588548498,0.86341465,0.014634146,0.4563107,0.86341465
2018-1-10T13-49-8,1515588548499,0.91219515,0.034146342,0.4854369,0.91219515
2018-1-10T13-49-8,1515588548500,0.9804878,0.014634146,0.4854369,0.9804878
2018-1-10T13-49-8,1515588548501,0.92195123,0.024390243,0.47572815,0.92195123
2018-1-10T13-49-8,1515588548502,0.902439,0.014634146,0.47572815,0.902439
2018-1-10T13-49-8,1515588548503,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-8,1515588548504,0.84390247,-0.004878049,0.39805827,0.84390247
2018-1-10T13-49-8,1515588548505,0.77560973,-0.034146342,0.3883495,0.77560973
2018-1-10T13-49-8,1515588548506,0.76585364,-0.06341463,0.36893204,0.76585364
2018-1-10T13-49-8,1515588548507,0.79512197,-0.034146342,0.42718446,0.79512197
2018-1-10T13-49-8,1515588548508,0.79512197,-0.06341463,0.41747573,0.79512197
2018-1-10T13-49-8,1515588548509,0.80487806,-0.06341463,0.41747573,0.80487806
2018-1-10T13-49-8,1515588548510,0.81463414,-0.06341463,0.5048544,0.81463414
2018-1-10T13-49-8,1515588548511,0.8926829,-0.07317073,0.5048544,0.8926829
2018-1-10T13-49-8,1515588548512,0.902439,-0.043902438,0.46601942,0.902439
2018-1-10T13-49-8,1515588548513,0.8926829,-0.024390243,0.4368932,0.8926829
2018-1-10T13-49-8,1515588548514,0.9317073,-0.004878049,0.4854369,0.9317073
2018-1-10T13-49-8,1515588548515,0.87317073,-0.043902438,0.49514562,0.87317073
2018-1-10T13-49-8,1515588548516,0.8341463,-0.034146342,0.41747573,0.8341463
2018-1-10T13-49-8,1515588548517,0.8341463,-0.014634146,0.3883495,0.8341463
2018-1-10T13-49-8,1515588548518,0.82439023,0.014634146,0.4563107,0.82439023
2018-1-10T13-49-8,1515588548519,0.85365856,-0.014634146,0.4854369,0.85365856
2018-1-10T13-49-8,1515588548520,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-8,1515588548521,0.8341463,-0.004878049,0.407767,0.8341463
2018-1-10T13-49-8,1515588548522,0.8829268,0.06341463,0.407767,0.8829268
2018-1-10T13-49-8,1515588548523,0.85365856,0.014634146,0.49514562,0.85365856
2018-1-10T13-49-8,1515588548524,0.84390247,-0.024390243,0.5145631,0.84390247
2018-1-10T13-49-8,1515588548525,0.79512197,-0.014634146,0.44660193,0.79512197
2018-1-10T13-49-8,1515588548526,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-8,1515588548527,0.86341465,-0.014634146,0.42718446,0.86341465
2018-1-10T13-49-8,1515588548528,0.7853659,-0.024390243,0.46601942,0.7853659
2018-1-10T13-49-8,1515588548529,0.7853659,-0.014634146,0.41747573,0.7853659
2018-1-10T13-49-8,1515588548530,0.85365856,0.014634146,0.407767,0.85365856
2018-1-10T13-49-8,1515588548531,0.84390247,0.014634146,0.41747573,0.84390247
2018-1-10T13-49-8,1515588548532,0.8341463,0.014634146,0.3883495,0.8341463
2018-1-10T13-49-8,1515588548533,0.80487806,-0.014634146,0.407767,0.80487806
2018-1-10T13-49-8,1515588548534,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-8,1515588548535,0.84390247,0.024390243,0.47572815,0.84390247
2018-1-10T13-49-8,1515588548536,0.92195123,-0.043902438,0.46601942,0.92195123
2018-1-10T13-49-8,1515588548537,0.85365856,-0.043902438,0.4854369,0.85365856
2018-1-10T13-49-8,1515588548538,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-49-8,1515588548539,0.86341465,-0.043902438,0.4854369,0.86341465
2018-1-10T13-49-8,1515588548540,0.86341465,-0.043902438,0.4563107,0.86341465
2018-1-10T13-49-8,1515588548541,0.84390247,-0.024390243,0.407767,0.84390247
2018-1-10T13-49-8,1515588548542,0.8341463,-0.024390243,0.41747573,0.8341463
2018-1-10T13-49-8,1515588548543,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-49-8,1515588548544,0.8341463,0.004878049,0.44660193,0.8341463
2018-1-10T13-49-8,1515588548545,0.87317073,0.004878049,0.46601942,0.87317073
2018-1-10T13-49-8,1515588548546,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-8,1515588548547,0.85365856,-0.024390243,0.407767,0.85365856
2018-1-10T13-49-8,1515588548548,0.84390247,-0.004878049,0.41747573,0.84390247
2018-1-10T13-49-8,1515588548549,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-8,1515588548550,0.79512197,-0.043902438,0.4368932,0.79512197
2018-1-10T13-49-8,1515588548551,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-8,1515588548552,0.85365856,-0.024390243,0.5048544,0.85365856
2018-1-10T13-49-8,1515588548553,0.8829268,-0.043902438,0.49514562,0.8829268
2018-1-10T13-49-8,1515588548554,0.902439,-0.004878049,0.37864077,0.902439
2018-1-10T13-49-8,1515588548555,0.8926829,-0.024390243,0.44660193,0.8926829
2018-1-10T13-49-8,1515588548556,0.8829268,0.014634146,0.4854369,0.8829268
2018-1-10T13-49-8,1515588548557,0.87317073,0.034146342,0.46601942,0.87317073
2018-1-10T13-49-8,1515588548558,0.81463414,-0.014634146,0.407767,0.81463414
2018-1-10T13-49-8,1515588548559,0.79512197,-0.034146342,0.407767,0.79512197
2018-1-10T13-49-8,1515588548560,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-8,1515588548561,0.80487806,-0.053658538,0.44660193,0.80487806
2018-1-10T13-49-8,1515588548562,0.79512197,-0.043902438,0.42718446,0.79512197
2018-1-10T13-49-8,1515588548563,0.82439023,-0.053658538,0.44660193,0.82439023
2018-1-10T13-49-8,1515588548564,0.84390247,-0.07317073,0.4563107,0.84390247
2018-1-10T13-49-8,1515588548565,0.85365856,-0.053658538,0.4368932,0.85365856
2018-1-10T13-49-8,1515588548566,0.85365856,-0.024390243,0.41747573,0.85365856
2018-1-10T13-49-8,1515588548567,0.84390247,-0.09268293,0.46601942,0.84390247
2018-1-10T13-49-8,1515588548568,0.87317073,-0.014634146,0.5048544,0.87317073
2018-1-10T13-49-8,1515588548569,0.8926829,0.004878049,0.4563107,0.8926829
2018-1-10T13-49-8,1515588548570,0.91219515,-0.004878049,0.42718446,0.91219515
2018-1-10T13-49-8,1515588548571,0.86341465,-0.004878049,0.407767,0.86341465
2018-1-10T13-49-8,1515588548572,0.82439023,0.004878049,0.4563107,0.82439023
2018-1-10T13-49-8,1515588548573,0.85365856,0.004878049,0.5048544,0.85365856
2018-1-10T13-49-8,1515588548574,0.84390247,0.014634146,0.42718446,0.84390247
2018-1-10T13-49-8,1515588548575,0.81463414,0.024390243,0.37864077,0.81463414
2018-1-10T13-49-8,1515588548576,0.8341463,0.024390243,0.41747573,0.8341463
2018-1-10T13-49-8,1515588548577,0.84390247,0.014634146,0.42718446,0.84390247
2018-1-10T13-49-8,1515588548578,0.81463414,0.004878049,0.4368932,0.81463414
2018-1-10T13-49-8,1515588548579,0.81463414,-0.014634146,0.407767,0.81463414
2018-1-10T13-49-8,1515588548580,0.77560973,-0.08292683,0.4368932,0.77560973
2018-1-10T13-49-8,1515588548581,0.79512197,-0.08292683,0.47572815,0.79512197
2018-1-10T13-49-8,1515588548582,0.81463414,-0.053658538,0.46601942,0.81463414
2018-1-10T13-49-8,1515588548583,0.84390247,-0.07317073,0.407767,0.84390247
2018-1-10T13-49-8,1515588548584,0.85365856,-0.053658538,0.42718446,0.85365856
2018-1-10T13-49-8,1515588548585,0.8341463,-0.09268293,0.46601942,0.8341463
2018-1-10T13-49-8,1515588548586,0.902439,-0.014634146,0.5048544,0.902439
2018-1-10T13-49-8,1515588548587,0.902439,-0.053658538,0.49514562,0.902439
2018-1-10T13-49-8,1515588548588,0.91219515,-0.004878049,0.5145631,0.91219515
2018-1-10T13-49-8,1515588548589,0.8829268,-0.024390243,0.49514562,0.8829268
2018-1-10T13-49-8,1515588548590,0.91219515,-0.024390243,0.5145631,0.91219515
2018-1-10T13-49-8,1515588548591,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-8,1515588548592,0.85365856,-0.014634146,0.39805827,0.85365856
2018-1-10T13-49-8,1515588548593,0.84390247,0.043902438,0.41747573,0.84390247
2018-1-10T13-49-8,1515588548594,0.76585364,-0.034146342,0.4563107,0.76585364
2018-1-10T13-49-8,1515588548595,0.82439023,-0.014634146,0.52427185,0.82439023
2018-1-10T13-49-8,1515588548596,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-8,1515588548597,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-8,1515588548598,0.85365856,-0.004878049,0.42718446,0.85365856
2018-1-10T13-49-8,1515588548599,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-8,1515588548600,0.79512197,0.004878049,0.42718446,0.79512197
2018-1-10T13-49-8,1515588548601,0.77560973,-0.024390243,0.37864077,0.77560973
2018-1-10T13-49-8,1515588548602,0.79512197,-0.034146342,0.41747573,0.79512197
2018-1-10T13-49-8,1515588548603,0.84390247,-0.043902438,0.41747573,0.84390247
2018-1-10T13-49-8,1515588548604,0.81463414,-0.034146342,0.407767,0.81463414
2018-1-10T13-49-8,1515588548605,0.85365856,0.014634146,0.4563107,0.85365856
2018-1-10T13-49-8,1515588548606,0.902439,-0.004878049,0.4563107,0.902439
2018-1-10T13-49-8,1515588548607,0.91219515,-0.004878049,0.47572815,0.91219515
2018-1-10T13-49-8,1515588548608,0.902439,-0.024390243,0.42718446,0.902439
