time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-8,1515588548609,0.8926829,-0.034146342,0.46601942,0.8926829
2018-1-10T13-49-8,1515588548610,0.87317073,-0.024390243,0.52427185,0.87317073
2018-1-10T13-49-8,1515588548611,0.87317073,-0.034146342,0.49514562,0.87317073
2018-1-10T13-49-8,1515588548612,0.86341465,-0.053658538,0.44660193,0.86341465
2018-1-10T13-49-8,1515588548613,0.84390247,-0.06341463,0.4368932,0.84390247
2018-1-10T13-49-8,1515588548614,0.91219515,-0.053658538,0.44660193,0.91219515
2018-1-10T13-49-8,1515588548615,0.8341463,-0.034146342,0.46601942,0.8341463
2018-1-10T13-49-8,1515588548616,0.80487806,-0.06341463,0.39805827,0.80487806
2018-1-10T13-49-8,1515588548617,0.77560973,-0.014634146,0.36893204,0.77560973
2018-1-10T13-49-8,1515588548618,0.77560973,-0.034146342,0.4563107,0.77560973
2018-1-10T13-49-8,1515588548619,0.77560973,-0.07317073,0.44660193,0.77560973
2018-1-10T13-49-8,1515588548620,0.79512197,-0.014634146,0.42718446,0.79512197
2018-1-10T13-49-8,1515588548621,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-8,1515588548622,0.8926829,-0.004878049,0.47572815,0.8926829
2018-1-10T13-49-8,1515588548623,0.91219515,0.004878049,0.44660193,0.91219515
2018-1-10T13-49-8,1515588548624,0.8926829,0.034146342,0.41747573,0.8926829
2018-1-10T13-49-8,1515588548625,0.85365856,0.004878049,0.42718446,0.85365856
2018-1-10T13-49-8,1515588548626,0.7853659,-0.004878049,0.4563107,0.7853659
2018-1-10T13-49-8,1515588548627,0.77560973,0.004878049,0.41747573,0.77560973
2018-1-10T13-49-8,1515588548628,0.82439023,-0.004878049,0.42718446,0.82439023
2018-1-10T13-49-8,1515588548629,0.84390247,0.004878049,0.4563107,0.84390247
2018-1-10T13-49-8,1515588548630,0.87317073,-0.014634146,0.47572815,0.87317073
2018-1-10T13-49-8,1515588548631,0.87317073,-0.014634146,0.4368932,0.87317073
2018-1-10T13-49-8,1515588548632,0.8829268,-0.004878049,0.41747573,0.8829268
2018-1-10T13-49-8,1515588548633,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-8,1515588548634,0.84390247,-0.034146342,0.49514562,0.84390247
2018-1-10T13-49-8,1515588548635,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-8,1515588548636,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-8,1515588548637,0.85365856,-0.034146342,0.42718446,0.85365856
2018-1-10T13-49-8,1515588548638,0.8341463,-0.034146342,0.41747573,0.8341463
2018-1-10T13-49-8,1515588548639,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-8,1515588548640,0.81463414,-0.043902438,0.46601942,0.81463414
2018-1-10T13-49-8,1515588548641,0.82439023,-0.053658538,0.47572815,0.82439023
2018-1-10T13-49-8,1515588548642,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-8,1515588548643,0.82439023,-0.043902438,0.42718446,0.82439023
2018-1-10T13-49-8,1515588548644,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-8,1515588548645,0.85365856,-0.034146342,0.46601942,0.85365856
2018-1-10T13-49-8,1515588548646,0.80487806,-0.053658538,0.42718446,0.80487806
2018-1-10T13-49-8,1515588548647,0.8341463,-0.034146342,0.407767,0.8341463
2018-1-10T13-49-8,1515588548648,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-49-8,1515588548649,0.82439023,-0.053658538,0.46601942,0.82439023
2018-1-10T13-49-8,1515588548650,0.82439023,-0.014634146,0.41747573,0.82439023
2018-1-10T13-49-8,1515588548651,0.8341463,0.004878049,0.4563107,0.8341463
2018-1-10T13-49-8,1515588548652,0.87317073,-0.024390243,0.46601942,0.87317073
2018-1-10T13-49-8,1515588548653,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-8,1515588548654,0.8926829,0.024390243,0.41747573,0.8926829
2018-1-10T13-49-8,1515588548655,0.8926829,0.014634146,0.46601942,0.8926829
2018-1-10T13-49-8,1515588548656,0.87317073,0.004878049,0.44660193,0.87317073
2018-1-10T13-49-8,1515588548657,0.82439023,0.024390243,0.41747573,0.82439023
2018-1-10T13-49-8,1515588548658,0.84390247,-0.004878049,0.46601942,0.84390247
2018-1-10T13-49-8,1515588548659,0.85365856,-0.024390243,0.47572815,0.85365856
2018-1-10T13-49-8,1515588548660,0.81463414,-0.014634146,0.42718446,0.81463414
2018-1-10T13-49-8,1515588548661,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-8,1515588548662,0.8341463,-0.024390243,0.47572815,0.8341463
2018-1-10T13-49-8,1515588548663,0.87317073,0.014634146,0.4563107,0.87317073
2018-1-10T13-49-8,1515588548664,0.85365856,0.014634146,0.4368932,0.85365856
2018-1-10T13-49-8,1515588548665,0.84390247,0.034146342,0.407767,0.84390247
2018-1-10T13-49-8,1515588548666,0.84390247,0.034146342,0.4563107,0.84390247
2018-1-10T13-49-8,1515588548667,0.85365856,0.004878049,0.49514562,0.85365856
2018-1-10T13-49-8,1515588548668,0.8341463,-0.06341463,0.42718446,0.8341463
2018-1-10T13-49-8,1515588548669,0.7853659,-0.06341463,0.32038835,0.7853659
2018-1-10T13-49-8,1515588548670,0.76585364,-0.06341463,0.36893204,0.76585364
2018-1-10T13-49-8,1515588548671,0.76585364,-0.11219512,0.4854369,0.76585364
2018-1-10T13-49-8,1515588548672,0.76585364,-0.11219512,0.4563107,0.76585364
2018-1-10T13-49-8,1515588548673,0.84390247,-0.07317073,0.42718446,0.84390247
2018-1-10T13-49-8,1515588548674,0.84390247,-0.06341463,0.47572815,0.84390247
2018-1-10T13-49-8,1515588548675,0.9317073,-0.024390243,0.46601942,0.9317073
2018-1-10T13-49-8,1515588548676,0.9317073,-0.004878049,0.4854369,0.9317073
2018-1-10T13-49-8,1515588548677,0.9512195,0.004878049,0.5048544,0.9512195
2018-1-10T13-49-8,1515588548678,0.9317073,0.024390243,0.5825243,0.9317073
2018-1-10T13-49-8,1515588548679,0.8926829,-0.014634146,0.4563107,0.8926829
2018-1-10T13-49-8,1515588548680,0.85365856,0.004878049,0.39805827,0.85365856
2018-1-10T13-49-8,1515588548681,0.81463414,-0.014634146,0.3883495,0.81463414
2018-1-10T13-49-8,1515588548682,0.75609756,-0.053658538,0.4368932,0.75609756
2018-1-10T13-49-8,1515588548683,0.76585364,-0.08292683,0.42718446,0.76585364
2018-1-10T13-49-8,1515588548684,0.77560973,-0.07317073,0.3883495,0.77560973
2018-1-10T13-49-8,1515588548685,0.77560973,-0.053658538,0.36893204,0.77560973
2018-1-10T13-49-8,1515588548686,0.80487806,-0.024390243,0.42718446,0.80487806
2018-1-10T13-49-8,1515588548687,0.81463414,0.004878049,0.47572815,0.81463414
2018-1-10T13-49-8,1515588548688,0.84390247,0.024390243,0.4854369,0.84390247
2018-1-10T13-49-8,1515588548689,0.902439,0.08292683,0.47572815,0.902439
2018-1-10T13-49-8,1515588548690,0.9414634,0.09268293,0.46601942,0.9414634
2018-1-10T13-49-8,1515588548691,0.9512195,0.053658538,0.46601942,0.9512195
2018-1-10T13-49-8,1515588548692,0.9317073,0.043902438,0.47572815,0.9317073
2018-1-10T13-49-8,1515588548693,0.87317073,0.014634146,0.42718446,0.87317073
2018-1-10T13-49-8,1515588548694,0.8341463,0.014634146,0.41747573,0.8341463
2018-1-10T13-49-8,1515588548695,0.81463414,-0.034146342,0.3883495,0.81463414
2018-1-10T13-49-8,1515588548696,0.7853659,-0.034146342,0.42718446,0.7853659
2018-1-10T13-49-8,1515588548697,0.80487806,-0.043902438,0.407767,0.80487806
2018-1-10T13-49-8,1515588548698,0.81463414,-0.014634146,0.42718446,0.81463414
2018-1-10T13-49-8,1515588548699,0.82439023,-0.024390243,0.46601942,0.82439023
2018-1-10T13-49-8,1515588548700,0.8341463,-0.034146342,0.47572815,0.8341463
2018-1-10T13-49-8,1515588548701,0.87317073,-0.024390243,0.47572815,0.87317073
2018-1-10T13-49-8,1515588548702,0.87317073,-0.043902438,0.4563107,0.87317073
2018-1-10T13-49-8,1515588548703,0.8829268,-0.043902438,0.4368932,0.8829268
2018-1-10T13-49-8,1515588548704,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-8,1515588548705,0.8341463,-0.06341463,0.42718446,0.8341463
2018-1-10T13-49-8,1515588548706,0.82439023,-0.06341463,0.4368932,0.82439023
2018-1-10T13-49-8,1515588548707,0.82439023,-0.08292683,0.4368932,0.82439023
2018-1-10T13-49-8,1515588548708,0.80487806,-0.07317073,0.42718446,0.80487806
2018-1-10T13-49-8,1515588548709,0.81463414,-0.07317073,0.39805827,0.81463414
2018-1-10T13-49-8,1515588548710,0.80487806,-0.06341463,0.4368932,0.80487806
2018-1-10T13-49-8,1515588548711,0.84390247,-0.053658538,0.4854369,0.84390247
2018-1-10T13-49-8,1515588548712,0.84390247,-0.06341463,0.4563107,0.84390247
2018-1-10T13-49-8,1515588548713,0.85365856,-0.004878049,0.49514562,0.85365856
2018-1-10T13-49-8,1515588548714,0.902439,0.004878049,0.46601942,0.902439
2018-1-10T13-49-8,1515588548715,0.92195123,0.024390243,0.4563107,0.92195123
2018-1-10T13-49-8,1515588548716,0.87317073,0.053658538,0.44660193,0.87317073
2018-1-10T13-49-8,1515588548717,0.902439,0.024390243,0.47572815,0.902439
2018-1-10T13-49-8,1515588548718,0.87317073,-0.014634146,0.5048544,0.87317073
2018-1-10T13-49-8,1515588548719,0.82439023,0.004878049,0.3883495,0.82439023
2018-1-10T13-49-8,1515588548720,0.82439023,0.014634146,0.39805827,0.82439023
2018-1-10T13-49-8,1515588548721,0.80487806,-0.043902438,0.44660193,0.80487806
2018-1-10T13-49-8,1515588548722,0.81463414,-0.034146342,0.4368932,0.81463414
2018-1-10T13-49-8,1515588548723,0.75609756,-0.034146342,0.39805827,0.75609756
2018-1-10T13-49-8,1515588548724,0.82439023,-0.004878049,0.3883495,0.82439023
2018-1-10T13-49-8,1515588548725,0.80487806,-0.014634146,0.4563107,0.80487806
2018-1-10T13-49-8,1515588548726,0.82439023,-0.06341463,0.46601942,0.82439023
2018-1-10T13-49-8,1515588548727,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-8,1515588548728,0.91219515,0.004878049,0.4854369,0.91219515
2018-1-10T13-49-8,1515588548729,0.92195123,-0.014634146,0.5339806,0.92195123
2018-1-10T13-49-8,1515588548730,0.92195123,-0.014634146,0.4563107,0.92195123
2018-1-10T13-49-8,1515588548731,0.902439,-0.004878049,0.42718446,0.902439
2018-1-10T13-49-8,1515588548732,0.87317073,-0.024390243,0.47572815,0.87317073
2018-1-10T13-49-8,1515588548733,0.86341465,-0.034146342,0.46601942,0.86341465
2018-1-10T13-49-8,1515588548734,0.82439023,-0.053658538,0.39805827,0.82439023
2018-1-10T13-49-8,1515588548735,0.79512197,-0.053658538,0.407767,0.79512197
2018-1-10T13-49-8,1515588548736,0.82439023,-0.07317073,0.4854369,0.82439023
2018-1-10T13-49-8,1515588548737,0.8341463,-0.10243902,0.5048544,0.8341463
2018-1-10T13-49-8,1515588548738,0.86341465,-0.09268293,0.39805827,0.86341465
2018-1-10T13-49-8,1515588548739,0.86341465,-0.053658538,0.407767,0.86341465
2018-1-10T13-49-8,1515588548740,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-8,1515588548741,0.81463414,-0.024390243,0.44660193,0.81463414
2018-1-10T13-49-8,1515588548742,0.80487806,-0.004878049,0.41747573,0.80487806
2018-1-10T13-49-8,1515588548743,0.80487806,0.004878049,0.42718446,0.80487806
2018-1-10T13-49-8,1515588548744,0.8829268,-0.004878049,0.4563107,0.8829268
2018-1-10T13-49-8,1515588548745,0.85365856,-0.014634146,0.49514562,0.85365856
2018-1-10T13-49-8,1515588548746,0.84390247,0.014634146,0.39805827,0.84390247
2018-1-10T13-49-8,1515588548747,0.85365856,0.024390243,0.42718446,0.85365856
2018-1-10T13-49-8,1515588548748,0.8829268,0.043902438,0.4563107,0.8829268
2018-1-10T13-49-8,1515588548749,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-8,1515588548750,0.8341463,0.004878049,0.3883495,0.8341463
2018-1-10T13-49-8,1515588548751,0.82439023,0.024390243,0.4563107,0.82439023
2018-1-10T13-49-8,1515588548752,0.85365856,-0.024390243,0.5339806,0.85365856
2018-1-10T13-49-8,1515588548753,0.8926829,-0.053658538,0.52427185,0.8926829
2018-1-10T13-49-8,1515588548754,0.91219515,-0.12195122,0.4368932,0.91219515
2018-1-10T13-49-8,1515588548755,0.92195123,-0.034146342,0.41747573,0.92195123
2018-1-10T13-49-8,1515588548756,0.8926829,-0.024390243,0.5048544,0.8926829
2018-1-10T13-49-8,1515588548757,0.86341465,-0.024390243,0.5048544,0.86341465
2018-1-10T13-49-8,1515588548758,0.85365856,-0.034146342,0.42718446,0.85365856
2018-1-10T13-49-8,1515588548759,0.82439023,-0.004878049,0.407767,0.82439023
2018-1-10T13-49-8,1515588548760,0.84390247,0.014634146,0.407767,0.84390247
2018-1-10T13-49-8,1515588548761,0.82439023,-0.004878049,0.47572815,0.82439023
2018-1-10T13-49-8,1515588548762,0.81463414,-0.034146342,0.5145631,0.81463414
2018-1-10T13-49-8,1515588548763,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-8,1515588548764,0.8341463,-0.07317073,0.3883495,0.8341463
2018-1-10T13-49-8,1515588548765,0.81463414,0.004878049,0.41747573,0.81463414
2018-1-10T13-49-8,1515588548766,0.79512197,-0.053658538,0.46601942,0.79512197
2018-1-10T13-49-8,1515588548767,0.79512197,-0.08292683,0.776699,0.79512197
2018-1-10T13-49-8,1515588548768,0.8341463,-0.053658538,0.42718446,0.8341463
2018-1-10T13-49-8,1515588548769,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-8,1515588548770,0.8829268,-0.043902438,0.47572815,0.8829268
2018-1-10T13-49-8,1515588548771,0.8926829,-0.034146342,0.5533981,0.8926829
2018-1-10T13-49-8,1515588548772,0.8829268,0.024390243,0.46601942,0.8829268
2018-1-10T13-49-8,1515588548773,0.902439,0.004878049,0.407767,0.902439
2018-1-10T13-49-8,1515588548774,0.85365856,0.014634146,0.4368932,0.85365856
2018-1-10T13-49-8,1515588548775,0.82439023,-0.014634146,0.46601942,0.82439023
2018-1-10T13-49-8,1515588548776,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-8,1515588548777,0.79512197,-0.014634146,0.36893204,0.79512197
2018-1-10T13-49-8,1515588548778,0.80487806,0.004878049,0.42718446,0.80487806
2018-1-10T13-49-8,1515588548779,0.8341463,-0.014634146,0.47572815,0.8341463
2018-1-10T13-49-8,1515588548780,0.85365856,-0.034146342,0.49514562,0.85365856
2018-1-10T13-49-8,1515588548781,0.87317073,0.004878049,0.4368932,0.87317073
2018-1-10T13-49-8,1515588548782,0.92195123,0.034146342,0.4368932,0.92195123
2018-1-10T13-49-8,1515588548783,0.8926829,0.004878049,0.4563107,0.8926829
2018-1-10T13-49-8,1515588548784,0.8341463,0.014634146,0.42718446,0.8341463
2018-1-10T13-49-8,1515588548785,0.85365856,0.024390243,0.46601942,0.85365856
2018-1-10T13-49-8,1515588548786,0.86341465,-0.024390243,0.47572815,0.86341465
2018-1-10T13-49-8,1515588548787,0.85365856,-0.004878049,0.407767,0.85365856
2018-1-10T13-49-8,1515588548788,0.79512197,-0.043902438,0.37864077,0.79512197
2018-1-10T13-49-8,1515588548789,0.77560973,-0.053658538,0.42718446,0.77560973
2018-1-10T13-49-8,1515588548790,0.80487806,-0.06341463,0.47572815,0.80487806
2018-1-10T13-49-8,1515588548791,0.79512197,-0.06341463,0.4368932,0.79512197
2018-1-10T13-49-8,1515588548792,0.82439023,-0.024390243,0.3883495,0.82439023
2018-1-10T13-49-8,1515588548793,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-49-8,1515588548794,0.86341465,-0.053658538,0.5145631,0.86341465
2018-1-10T13-49-8,1515588548795,0.8829268,-0.06341463,0.4854369,0.8829268
2018-1-10T13-49-8,1515588548796,0.8926829,-0.053658538,0.42718446,0.8926829
2018-1-10T13-49-8,1515588548797,0.85365856,-0.034146342,0.41747573,0.85365856
2018-1-10T13-49-8,1515588548798,0.86341465,-0.024390243,0.5339806,0.86341465
2018-1-10T13-49-8,1515588548799,0.86341465,-0.024390243,0.5048544,0.86341465
2018-1-10T13-49-8,1515588548800,0.8341463,-0.034146342,0.5145631,0.8341463
2018-1-10T13-49-8,1515588548801,0.86341465,-0.014634146,0.3883495,0.86341465
2018-1-10T13-49-8,1515588548802,0.8926829,0.014634146,0.407767,0.8926829
2018-1-10T13-49-8,1515588548803,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-8,1515588548804,0.75609756,0.034146342,0.407767,0.75609756
2018-1-10T13-49-8,1515588548805,0.8341463,-0.014634146,0.4854369,0.8341463
2018-1-10T13-49-8,1515588548806,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-8,1515588548807,0.84390247,-0.004878049,0.39805827,0.84390247
2018-1-10T13-49-8,1515588548808,0.80487806,-0.08292683,0.36893204,0.80487806
2018-1-10T13-49-8,1515588548809,0.80487806,-0.004878049,0.37864077,0.80487806
2018-1-10T13-49-8,1515588548810,0.82439023,0.014634146,0.5145631,0.82439023
2018-1-10T13-49-8,1515588548811,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-8,1515588548812,0.85365856,0.014634146,0.37864077,0.85365856
2018-1-10T13-49-8,1515588548813,0.85365856,0.014634146,0.42718446,0.85365856
2018-1-10T13-49-8,1515588548814,0.86341465,-0.043902438,0.5339806,0.86341465
2018-1-10T13-49-8,1515588548815,0.86341465,-0.06341463,0.47572815,0.86341465
2018-1-10T13-49-8,1515588548816,0.92195123,-0.024390243,0.37864077,0.92195123
2018-1-10T13-49-8,1515588548817,0.84390247,-0.06341463,0.4368932,0.84390247
2018-1-10T13-49-8,1515588548818,0.8341463,-0.09268293,0.5533981,0.8341463
2018-1-10T13-49-8,1515588548819,0.85365856,-0.08292683,0.49514562,0.85365856
2018-1-10T13-49-8,1515588548820,0.8341463,-0.08292683,0.4368932,0.8341463
2018-1-10T13-49-8,1515588548821,0.81463414,-0.07317073,0.407767,0.81463414
2018-1-10T13-49-8,1515588548822,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-8,1515588548823,0.87317073,-0.014634146,0.47572815,0.87317073
2018-1-10T13-49-8,1515588548824,0.87317073,-0.004878049,0.4854369,0.87317073
2018-1-10T13-49-8,1515588548825,0.86341465,-0.043902438,0.44660193,0.86341465
2018-1-10T13-49-8,1515588548826,0.87317073,0.014634146,0.42718446,0.87317073
2018-1-10T13-49-8,1515588548827,0.85365856,0.024390243,0.44660193,0.85365856
2018-1-10T13-49-8,1515588548828,0.80487806,-0.004878049,0.47572815,0.80487806
2018-1-10T13-49-8,1515588548829,0.82439023,-0.034146342,0.41747573,0.82439023
2018-1-10T13-49-8,1515588548830,0.79512197,-0.014634146,0.3592233,0.79512197
2018-1-10T13-49-8,1515588548831,0.79512197,-0.024390243,0.37864077,0.79512197
2018-1-10T13-49-8,1515588548832,0.76585364,-0.034146342,0.46601942,0.76585364
2018-1-10T13-49-8,1515588548833,0.77560973,-0.043902438,0.46601942,0.77560973
2018-1-10T13-49-8,1515588548834,0.82439023,-0.034146342,0.407767,0.82439023
2018-1-10T13-49-8,1515588548835,0.85365856,0.024390243,0.39805827,0.85365856
2018-1-10T13-49-8,1515588548836,0.8829268,0.034146342,0.4368932,0.8829268
2018-1-10T13-49-8,1515588548837,0.86341465,0.004878049,0.52427185,0.86341465
2018-1-10T13-49-8,1515588548838,0.87317073,0.014634146,0.4854369,0.87317073
2018-1-10T13-49-8,1515588548839,0.9317073,0.004878049,0.46601942,0.9317073
2018-1-10T13-49-8,1515588548840,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-8,1515588548841,0.9414634,-0.043902438,0.42718446,0.9414634
2018-1-10T13-49-8,1515588548842,0.84390247,-0.053658538,0.407767,0.84390247
2018-1-10T13-49-8,1515588548843,0.84390247,-0.07317073,0.4854369,0.84390247
2018-1-10T13-49-8,1515588548844,0.87317073,-0.034146342,0.4368932,0.87317073
2018-1-10T13-49-8,1515588548845,0.82439023,-0.004878049,0.407767,0.82439023
2018-1-10T13-49-8,1515588548846,0.82439023,-0.024390243,0.407767,0.82439023
2018-1-10T13-49-8,1515588548847,0.8341463,-0.024390243,0.49514562,0.8341463
2018-1-10T13-49-8,1515588548848,0.84390247,-0.043902438,0.4854369,0.84390247
2018-1-10T13-49-8,1515588548849,0.86341465,-0.034146342,0.407767,0.86341465
2018-1-10T13-49-8,1515588548850,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-8,1515588548851,0.8829268,-0.014634146,0.4854369,0.8829268
2018-1-10T13-49-8,1515588548852,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-8,1515588548853,0.82439023,-0.004878049,0.39805827,0.82439023
2018-1-10T13-49-8,1515588548854,0.82439023,-0.004878049,0.41747573,0.82439023
2018-1-10T13-49-8,1515588548855,0.81463414,-0.034146342,0.49514562,0.81463414
2018-1-10T13-49-8,1515588548856,0.84390247,-0.043902438,0.4854369,0.84390247
2018-1-10T13-49-8,1515588548857,0.91219515,-0.034146342,0.41747573,0.91219515
2018-1-10T13-49-8,1515588548858,0.8341463,-0.034146342,0.407767,0.8341463
2018-1-10T13-49-8,1515588548859,0.82439023,-0.004878049,0.41747573,0.82439023
2018-1-10T13-49-8,1515588548860,0.81463414,-0.014634146,0.46601942,0.81463414
2018-1-10T13-49-8,1515588548861,0.81463414,-0.014634146,0.46601942,0.81463414
2018-1-10T13-49-8,1515588548862,0.8829268,-0.024390243,0.42718446,0.8829268
2018-1-10T13-49-8,1515588548863,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-8,1515588548864,0.87317073,-0.004878049,0.4563107,0.87317073
2018-1-10T13-49-8,1515588548865,0.902439,-0.004878049,0.4854369,0.902439
2018-1-10T13-49-8,1515588548866,0.902439,-0.024390243,0.46601942,0.902439
2018-1-10T13-49-8,1515588548867,0.902439,-0.024390243,0.42718446,0.902439
2018-1-10T13-49-8,1515588548868,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-8,1515588548869,0.8341463,-0.034146342,0.5436893,0.8341463
2018-1-10T13-49-8,1515588548870,0.81463414,-0.07317073,0.44660193,0.81463414
2018-1-10T13-49-8,1515588548871,0.81463414,-0.053658538,0.3883495,0.81463414
2018-1-10T13-49-8,1515588548872,0.81463414,-0.034146342,0.37864077,0.81463414
2018-1-10T13-49-8,1515588548873,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-8,1515588548874,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-8,1515588548875,0.84390247,0.004878049,0.52427185,0.84390247
2018-1-10T13-49-8,1515588548876,0.81463414,-0.014634146,0.49514562,0.81463414
2018-1-10T13-49-8,1515588548877,0.8926829,-0.004878049,0.44660193,0.8926829
2018-1-10T13-49-8,1515588548878,0.87317073,0.014634146,0.3592233,0.87317073
2018-1-10T13-49-8,1515588548879,0.87317073,0.024390243,0.46601942,0.87317073
2018-1-10T13-49-8,1515588548880,0.87317073,0.014634146,0.52427185,0.87317073
2018-1-10T13-49-8,1515588548881,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-8,1515588548882,0.81463414,-0.014634146,0.34951457,0.81463414
2018-1-10T13-49-8,1515588548883,0.80487806,-0.043902438,0.36893204,0.80487806
2018-1-10T13-49-8,1515588548884,0.75609756,-0.06341463,0.42718446,0.75609756
2018-1-10T13-49-8,1515588548885,0.75609756,-0.07317073,0.42718446,0.75609756
2018-1-10T13-49-8,1515588548886,0.74634147,-0.024390243,0.36893204,0.74634147
2018-1-10T13-49-8,1515588548887,0.79512197,-0.053658538,0.4368932,0.79512197
2018-1-10T13-49-8,1515588548888,0.86341465,-0.024390243,0.5048544,0.86341465
2018-1-10T13-49-8,1515588548889,0.9317073,-0.44390243,0.5048544,0.9317073
2018-1-10T13-49-8,1515588548890,0.9512195,-0.043902438,0.5436893,0.9512195
2018-1-10T13-49-8,1515588548891,1.0195122,0.024390243,0.5533981,1.0195122
2018-1-10T13-49-8,1515588548892,0.9902439,0.004878049,0.5048544,0.9902439
2018-1-10T13-49-8,1515588548893,0.9609756,-0.004878049,0.42718446,0.9609756
2018-1-10T13-49-8,1515588548894,0.8829268,0.004878049,0.42718446,0.8829268
2018-1-10T13-49-8,1515588548895,0.80487806,-0.043902438,0.4368932,0.80487806
2018-1-10T13-49-8,1515588548896,0.7365854,-0.053658538,0.407767,0.7365854
2018-1-10T13-49-8,1515588548897,0.7268293,-0.053658538,0.37864077,0.7268293
2018-1-10T13-49-8,1515588548898,0.70731705,-0.053658538,0.3883495,0.70731705
2018-1-10T13-49-8,1515588548899,0.75609756,-0.08292683,0.41747573,0.75609756
2018-1-10T13-49-8,1515588548900,0.75609756,-0.06341463,0.407767,0.75609756
2018-1-10T13-49-8,1515588548901,0.79512197,-0.034146342,0.41747573,0.79512197
2018-1-10T13-49-8,1515588548902,0.8341463,-0.024390243,0.46601942,0.8341463
2018-1-10T13-49-8,1515588548903,0.86341465,-0.014634146,0.4854369,0.86341465
2018-1-10T13-49-8,1515588548904,0.8926829,-0.004878049,0.47572815,0.8926829
2018-1-10T13-49-8,1515588548905,0.9512195,0.034146342,0.4854369,0.9512195
2018-1-10T13-49-8,1515588548906,0.9317073,0.024390243,0.44660193,0.9317073
2018-1-10T13-49-8,1515588548907,0.92195123,0.004878049,0.4368932,0.92195123
2018-1-10T13-49-8,1515588548908,0.87317073,0.004878049,0.41747573,0.87317073
2018-1-10T13-49-8,1515588548909,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-8,1515588548910,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-8,1515588548911,0.82439023,-0.014634146,0.407767,0.82439023
2018-1-10T13-49-8,1515588548912,0.81463414,-0.014634146,0.41747573,0.81463414
2018-1-10T13-49-8,1515588548913,0.8341463,-0.034146342,0.47572815,0.8341463
2018-1-10T13-49-8,1515588548914,0.87317073,-0.024390243,0.4854369,0.87317073
2018-1-10T13-49-8,1515588548915,0.84390247,-0.024390243,0.42718446,0.84390247
