time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-8,1515588548916,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-8,1515588548917,0.8829268,-0.043902438,0.52427185,0.8829268
2018-1-10T13-49-8,1515588548918,0.8829268,0.014634146,0.5339806,0.8829268
2018-1-10T13-49-8,1515588548919,0.8926829,-0.004878049,0.49514562,0.8926829
2018-1-10T13-49-8,1515588548920,0.87317073,-0.014634146,0.34951457,0.87317073
2018-1-10T13-49-8,1515588548921,0.8341463,0.004878049,0.3592233,0.8341463
2018-1-10T13-49-8,1515588548922,0.77560973,-0.014634146,0.42718446,0.77560973
2018-1-10T13-49-8,1515588548923,0.77560973,-0.053658538,0.46601942,0.77560973
2018-1-10T13-49-8,1515588548924,0.76585364,-0.07317073,0.41747573,0.76585364
2018-1-10T13-49-8,1515588548925,0.76585364,-0.043902438,0.3592233,0.76585364
2018-1-10T13-49-8,1515588548926,0.81463414,-0.06341463,0.41747573,0.81463414
2018-1-10T13-49-8,1515588548927,0.82439023,-0.07317073,0.5533981,0.82439023
2018-1-10T13-49-8,1515588548928,0.84390247,-0.053658538,0.52427185,0.84390247
2018-1-10T13-49-8,1515588548929,0.9317073,-0.014634146,0.47572815,0.9317073
2018-1-10T13-49-8,1515588548930,0.9317073,0.004878049,0.4563107,0.9317073
2018-1-10T13-49-8,1515588548931,0.9512195,0.024390243,0.5048544,0.9512195
2018-1-10T13-49-8,1515588548932,0.92195123,0.024390243,0.5048544,0.92195123
2018-1-10T13-49-8,1515588548933,0.8926829,-0.034146342,0.47572815,0.8926829
2018-1-10T13-49-8,1515588548934,0.85365856,-0.024390243,0.39805827,0.85365856
2018-1-10T13-49-8,1515588548935,0.85365856,0.07317073,0.3883495,0.85365856
2018-1-10T13-49-8,1515588548936,0.81463414,-0.034146342,0.39805827,0.81463414
2018-1-10T13-49-8,1515588548937,0.76585364,-0.024390243,0.37864077,0.76585364
2018-1-10T13-49-8,1515588548938,0.75609756,-0.004878049,0.46601942,0.75609756
2018-1-10T13-49-8,1515588548939,0.77560973,-0.043902438,0.4368932,0.77560973
2018-1-10T13-49-8,1515588548940,0.77560973,-0.12195122,0.407767,0.77560973
2018-1-10T13-49-8,1515588548941,0.79512197,-0.11219512,0.39805827,0.79512197
2018-1-10T13-49-8,1515588548942,0.84390247,-0.024390243,0.4854369,0.84390247
2018-1-10T13-49-8,1515588548943,0.91219515,-0.034146342,0.4854369,0.91219515
2018-1-10T13-49-8,1515588548944,0.8926829,-0.014634146,0.44660193,0.8926829
2018-1-10T13-49-8,1515588548945,0.8829268,-0.004878049,0.41747573,0.8829268
2018-1-10T13-49-8,1515588548946,0.8926829,0.034146342,0.44660193,0.8926829
2018-1-10T13-49-8,1515588548947,0.86341465,0.034146342,0.46601942,0.86341465
2018-1-10T13-49-8,1515588548948,0.87317073,0.024390243,0.46601942,0.87317073
2018-1-10T13-49-8,1515588548949,0.92195123,0.004878049,0.5048544,0.92195123
2018-1-10T13-49-8,1515588548950,0.902439,-0.053658538,0.41747573,0.902439
2018-1-10T13-49-8,1515588548951,0.8926829,-0.004878049,0.41747573,0.8926829
2018-1-10T13-49-8,1515588548952,0.87317073,-0.07317073,0.46601942,0.87317073
2018-1-10T13-49-8,1515588548953,0.86341465,-0.024390243,0.4854369,0.86341465
2018-1-10T13-49-8,1515588548954,0.82439023,-0.043902438,0.41747573,0.82439023
2018-1-10T13-49-8,1515588548955,0.7853659,-0.034146342,0.3883495,0.7853659
2018-1-10T13-49-8,1515588548956,0.7853659,-0.014634146,0.46601942,0.7853659
2018-1-10T13-49-8,1515588548957,0.79512197,-0.09268293,0.47572815,0.79512197
2018-1-10T13-49-8,1515588548958,0.7853659,-0.10243902,0.407767,0.7853659
2018-1-10T13-49-8,1515588548959,0.80487806,-0.053658538,0.37864077,0.80487806
2018-1-10T13-49-8,1515588548960,0.86341465,-0.053658538,0.41747573,0.86341465
2018-1-10T13-49-8,1515588548961,0.82439023,-0.043902438,0.46601942,0.82439023
2018-1-10T13-49-8,1515588548962,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-8,1515588548963,0.8926829,0.024390243,0.44660193,0.8926829
2018-1-10T13-49-8,1515588548964,0.8926829,0.014634146,0.49514562,0.8926829
2018-1-10T13-49-8,1515588548965,0.91219515,0.014634146,0.46601942,0.91219515
2018-1-10T13-49-8,1515588548966,0.8926829,-0.004878049,0.4368932,0.8926829
2018-1-10T13-49-8,1515588548967,0.8926829,-0.014634146,0.42718446,0.8926829
2018-1-10T13-49-8,1515588548968,0.84390247,0.004878049,0.47572815,0.84390247
2018-1-10T13-49-8,1515588548969,0.82439023,-0.043902438,0.49514562,0.82439023
2018-1-10T13-49-8,1515588548970,0.81463414,-0.08292683,0.44660193,0.81463414
2018-1-10T13-49-8,1515588548971,0.82439023,-0.07317073,0.407767,0.82439023
2018-1-10T13-49-8,1515588548972,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-8,1515588548973,0.85365856,-0.043902438,0.4854369,0.85365856
2018-1-10T13-49-8,1515588548974,0.8341463,-0.043902438,0.46601942,0.8341463
2018-1-10T13-49-8,1515588548975,0.85365856,-0.014634146,0.41747573,0.85365856
2018-1-10T13-49-8,1515588548976,0.87317073,0.004878049,0.42718446,0.87317073
2018-1-10T13-49-8,1515588548977,0.85365856,0.014634146,0.4854369,0.85365856
2018-1-10T13-49-8,1515588548978,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-8,1515588548979,0.86341465,-0.004878049,0.36893204,0.86341465
2018-1-10T13-49-8,1515588548980,0.81463414,0.014634146,0.3592233,0.81463414
2018-1-10T13-49-8,1515588548981,0.82439023,0.014634146,0.4368932,0.82439023
2018-1-10T13-49-8,1515588548982,0.81463414,-0.024390243,0.94174755,0.81463414
2018-1-10T13-49-8,1515588548983,0.84390247,-0.053658538,0.4563107,0.84390247
2018-1-10T13-49-8,1515588548984,0.8341463,-0.014634146,0.407767,0.8341463
2018-1-10T13-49-8,1515588548985,0.86341465,-0.014634146,0.39805827,0.86341465
2018-1-10T13-49-8,1515588548986,0.86341465,-0.024390243,0.46601942,0.86341465
2018-1-10T13-49-8,1515588548987,0.85365856,-0.043902438,0.5436893,0.85365856
2018-1-10T13-49-8,1515588548988,0.85365856,0.034146342,0.5048544,0.85365856
2018-1-10T13-49-8,1515588548989,0.87317073,-0.024390243,0.46601942,0.87317073
2018-1-10T13-49-8,1515588548990,0.91219515,-0.024390243,0.46601942,0.91219515
2018-1-10T13-49-8,1515588548991,0.8829268,-0.024390243,0.44660193,0.8829268
2018-1-10T13-49-8,1515588548992,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-8,1515588548993,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-49-8,1515588548994,0.8341463,-0.034146342,0.47572815,0.8341463
2018-1-10T13-49-8,1515588548995,0.82439023,-0.043902438,0.41747573,0.82439023
2018-1-10T13-49-8,1515588548996,0.80487806,-0.034146342,0.41747573,0.80487806
2018-1-10T13-49-8,1515588548997,0.80487806,-0.06341463,0.4368932,0.80487806
2018-1-10T13-49-8,1515588548998,0.81463414,-0.053658538,0.33009708,0.81463414
2018-1-10T13-49-8,1515588548999,0.77560973,-0.043902438,0.41747573,0.77560973
2018-1-10T13-49-9,1515588549000,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-49-9,1515588549001,0.85365856,-0.034146342,0.47572815,0.85365856
2018-1-10T13-49-9,1515588549002,0.86341465,-0.024390243,0.42718446,0.86341465
2018-1-10T13-49-9,1515588549003,0.8926829,-0.004878049,0.42718446,0.8926829
2018-1-10T13-49-9,1515588549004,0.8926829,0.004878049,0.4563107,0.8926829
2018-1-10T13-49-9,1515588549005,0.8829268,-0.024390243,0.46601942,0.8829268
2018-1-10T13-49-9,1515588549006,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-9,1515588549007,0.84390247,-0.004878049,0.39805827,0.84390247
2018-1-10T13-49-9,1515588549008,0.80487806,0.004878049,0.4368932,0.80487806
2018-1-10T13-49-9,1515588549009,0.82439023,-0.043902438,0.4563107,0.82439023
2018-1-10T13-49-9,1515588549010,0.8341463,-0.014634146,0.46601942,0.8341463
2018-1-10T13-49-9,1515588549011,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-9,1515588549012,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-9,1515588549013,0.91219515,0.004878049,0.4854369,0.91219515
2018-1-10T13-49-9,1515588549014,0.91219515,0.004878049,0.49514562,0.91219515
2018-1-10T13-49-9,1515588549015,0.8829268,-0.014634146,0.4854369,0.8829268
2018-1-10T13-49-9,1515588549016,0.8829268,-0.004878049,0.42718446,0.8829268
2018-1-10T13-49-9,1515588549017,0.85365856,-0.004878049,0.39805827,0.85365856
2018-1-10T13-49-9,1515588549018,0.81463414,0.004878049,0.41747573,0.81463414
2018-1-10T13-49-9,1515588549019,0.81463414,0.004878049,0.4368932,0.81463414
2018-1-10T13-49-9,1515588549020,0.80487806,-0.024390243,0.47572815,0.80487806
2018-1-10T13-49-9,1515588549021,0.902439,-0.053658538,0.41747573,0.902439
2018-1-10T13-49-9,1515588549022,0.80487806,-0.053658538,0.3883495,0.80487806
2018-1-10T13-49-9,1515588549023,0.81463414,-0.06341463,0.3883495,0.81463414
2018-1-10T13-49-9,1515588549024,0.7853659,-0.06341463,0.4368932,0.7853659
2018-1-10T13-49-9,1515588549025,0.81463414,-0.06341463,0.46601942,0.81463414
2018-1-10T13-49-9,1515588549026,0.8341463,-0.07317073,0.5048544,0.8341463
2018-1-10T13-49-9,1515588549027,0.86341465,-0.07317073,0.4563107,0.86341465
2018-1-10T13-49-9,1515588549028,0.86341465,-0.043902438,0.407767,0.86341465
2018-1-10T13-49-9,1515588549029,0.87317073,-0.034146342,0.44660193,0.87317073
2018-1-10T13-49-9,1515588549030,0.9317073,-0.053658538,0.4563107,0.9317073
2018-1-10T13-49-9,1515588549031,0.84390247,-0.004878049,0.46601942,0.84390247
2018-1-10T13-49-9,1515588549032,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-49-9,1515588549033,0.86341465,-0.034146342,0.407767,0.86341465
2018-1-10T13-49-9,1515588549034,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-9,1515588549035,0.87317073,-0.014634146,0.47572815,0.87317073
2018-1-10T13-49-9,1515588549036,0.86341465,-0.043902438,0.49514562,0.86341465
2018-1-10T13-49-9,1515588549037,0.86341465,-0.004878049,0.46601942,0.86341465
2018-1-10T13-49-9,1515588549038,0.87317073,0.004878049,0.44660193,0.87317073
2018-1-10T13-49-9,1515588549039,0.84390247,0.004878049,0.42718446,0.84390247
2018-1-10T13-49-9,1515588549040,0.8341463,0.014634146,0.407767,0.8341463
2018-1-10T13-49-9,1515588549041,0.8341463,0.053658538,0.5436893,0.8341463
2018-1-10T13-49-9,1515588549042,0.84390247,-0.004878049,0.47572815,0.84390247
2018-1-10T13-49-9,1515588549043,0.86341465,0.014634146,0.407767,0.86341465
2018-1-10T13-49-9,1515588549044,0.85365856,0.004878049,0.37864077,0.85365856
2018-1-10T13-49-9,1515588549045,0.87317073,-0.053658538,0.4563107,0.87317073
2018-1-10T13-49-9,1515588549046,0.80487806,-0.043902438,0.44660193,0.80487806
2018-1-10T13-49-9,1515588549047,0.7853659,-0.024390243,0.3883495,0.7853659
2018-1-10T13-49-9,1515588549048,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-9,1515588549049,0.7853659,-0.07317073,0.46601942,0.7853659
2018-1-10T13-49-9,1515588549050,0.8341463,-0.08292683,0.4368932,0.8341463
2018-1-10T13-49-9,1515588549051,0.81463414,-0.08292683,0.4368932,0.81463414
2018-1-10T13-49-9,1515588549052,0.8926829,-0.053658538,0.47572815,0.8926829
2018-1-10T13-49-9,1515588549053,0.9414634,-0.034146342,0.5048544,0.9414634
2018-1-10T13-49-9,1515588549054,0.902439,-0.024390243,0.5048544,0.902439
2018-1-10T13-49-9,1515588549055,0.9317073,-0.014634146,0.47572815,0.9317073
2018-1-10T13-49-9,1515588549056,0.91219515,-0.004878049,0.46601942,0.91219515
2018-1-10T13-49-9,1515588549057,0.8829268,-0.09268293,0.4563107,0.8829268
2018-1-10T13-49-9,1515588549058,0.82439023,-0.034146342,0.41747573,0.82439023
2018-1-10T13-49-9,1515588549059,0.80487806,-0.043902438,0.3883495,0.80487806
2018-1-10T13-49-9,1515588549060,0.70731705,-0.043902438,0.39805827,0.70731705
2018-1-10T13-49-9,1515588549061,0.74634147,-0.06341463,0.41747573,0.74634147
2018-1-10T13-49-9,1515588549062,0.75609756,-0.09268293,0.36893204,0.75609756
2018-1-10T13-49-9,1515588549063,0.7365854,-0.06341463,0.3883495,0.7365854
2018-1-10T13-49-9,1515588549064,0.77560973,-0.034146342,0.44660193,0.77560973
2018-1-10T13-49-9,1515588549065,0.80487806,-0.014634146,0.47572815,0.80487806
2018-1-10T13-49-9,1515588549066,0.8829268,0.014634146,0.46601942,0.8829268
2018-1-10T13-49-9,1515588549067,0.9317073,0.06341463,0.4563107,0.9317073
2018-1-10T13-49-9,1515588549068,0.92195123,0.034146342,0.4563107,0.92195123
2018-1-10T13-49-9,1515588549069,0.92195123,0.06341463,0.49514562,0.92195123
2018-1-10T13-49-9,1515588549070,0.87317073,0.043902438,0.47572815,0.87317073
2018-1-10T13-49-9,1515588549071,0.84390247,0.043902438,0.4563107,0.84390247
2018-1-10T13-49-9,1515588549072,0.85365856,-0.014634146,0.41747573,0.85365856
2018-1-10T13-49-9,1515588549073,0.84390247,-0.014634146,0.407767,0.84390247
2018-1-10T13-49-9,1515588549074,0.82439023,-0.043902438,0.41747573,0.82439023
2018-1-10T13-49-9,1515588549075,0.86341465,-0.024390243,0.42718446,0.86341465
2018-1-10T13-49-9,1515588549076,0.82439023,-0.043902438,0.47572815,0.82439023
2018-1-10T13-49-9,1515588549077,0.87317073,0.36585367,0.4854369,0.87317073
2018-1-10T13-49-9,1515588549078,0.85365856,-0.043902438,0.49514562,0.85365856
2018-1-10T13-49-9,1515588549079,0.8829268,-0.06341463,0.44660193,0.8829268
2018-1-10T13-49-9,1515588549080,0.8829268,-0.024390243,0.46601942,0.8829268
2018-1-10T13-49-9,1515588549081,0.91219515,-0.024390243,0.46601942,0.91219515
2018-1-10T13-49-9,1515588549082,0.86341465,-0.024390243,0.42718446,0.86341465
2018-1-10T13-49-9,1515588549083,0.74634147,-0.034146342,0.407767,0.74634147
2018-1-10T13-49-9,1515588549084,0.8341463,-0.053658538,0.407767,0.8341463
2018-1-10T13-49-9,1515588549085,0.80487806,-0.11219512,0.44660193,0.80487806
2018-1-10T13-49-9,1515588549086,0.7853659,-0.06341463,0.4368932,0.7853659
2018-1-10T13-49-9,1515588549087,0.7853659,-0.06341463,0.41747573,0.7853659
2018-1-10T13-49-9,1515588549088,0.8341463,-0.06341463,0.3592233,0.8341463
2018-1-10T13-49-9,1515588549089,0.8341463,-0.07317073,0.4854369,0.8341463
2018-1-10T13-49-9,1515588549090,0.82439023,-0.053658538,0.44660193,0.82439023
2018-1-10T13-49-9,1515588549091,0.82439023,-0.043902438,0.49514562,0.82439023
2018-1-10T13-49-9,1515588549092,0.8926829,-0.034146342,0.5145631,0.8926829
2018-1-10T13-49-9,1515588549093,0.8926829,-0.024390243,0.4854369,0.8926829
2018-1-10T13-49-9,1515588549094,0.902439,0.014634146,0.42718446,0.902439
2018-1-10T13-49-9,1515588549095,0.8829268,0.043902438,0.42718446,0.8829268
2018-1-10T13-49-9,1515588549096,0.8926829,0.053658538,0.5048544,0.8926829
2018-1-10T13-49-9,1515588549097,0.8926829,-0.004878049,0.46601942,0.8926829
2018-1-10T13-49-9,1515588549098,0.8829268,0.034146342,0.36893204,0.8829268
2018-1-10T13-49-9,1515588549099,0.84390247,-0.034146342,0.407767,0.84390247
2018-1-10T13-49-9,1515588549100,0.84390247,0.004878049,0.5339806,0.84390247
2018-1-10T13-49-9,1515588549101,0.8341463,-0.06341463,0.5048544,0.8341463
2018-1-10T13-49-9,1515588549102,0.84390247,-0.024390243,0.407767,0.84390247
2018-1-10T13-49-9,1515588549103,0.85365856,-0.024390243,0.37864077,0.85365856
2018-1-10T13-49-9,1515588549104,0.81463414,-0.35609755,0.46601942,0.81463414
2018-1-10T13-49-9,1515588549105,0.77560973,-0.13170731,0.4563107,0.77560973
2018-1-10T13-49-9,1515588549106,0.76585364,-0.06341463,0.4368932,0.76585364
2018-1-10T13-49-9,1515588549107,0.81463414,-0.053658538,0.42718446,0.81463414
2018-1-10T13-49-9,1515588549108,0.86341465,-0.043902438,0.41747573,0.86341465
2018-1-10T13-49-9,1515588549109,0.8341463,-0.06341463,0.41747573,0.8341463
2018-1-10T13-49-9,1515588549110,0.8926829,-0.014634146,0.46601942,0.8926829
2018-1-10T13-49-9,1515588549111,0.8926829,0.004878049,0.47572815,0.8926829
2018-1-10T13-49-9,1515588549112,0.902439,0.014634146,0.4368932,0.902439
2018-1-10T13-49-9,1515588549113,0.8926829,0.014634146,0.4368932,0.8926829
2018-1-10T13-49-9,1515588549114,0.86341465,-0.014634146,0.4854369,0.86341465
2018-1-10T13-49-9,1515588549115,0.80487806,-0.024390243,0.4563107,0.80487806
2018-1-10T13-49-9,1515588549116,0.8341463,-0.024390243,0.4854369,0.8341463
2018-1-10T13-49-9,1515588549117,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-9,1515588549118,0.8341463,-0.053658538,0.46601942,0.8341463
2018-1-10T13-49-9,1515588549119,0.80487806,-0.053658538,0.4563107,0.80487806
2018-1-10T13-49-9,1515588549120,0.81463414,-0.053658538,0.36893204,0.81463414
2018-1-10T13-49-9,1515588549121,0.79512197,-0.043902438,0.407767,0.79512197
2018-1-10T13-49-9,1515588549122,0.80487806,-0.024390243,0.44660193,0.80487806
2018-1-10T13-49-9,1515588549123,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-9,1515588549124,0.8341463,-0.024390243,0.407767,0.8341463
2018-1-10T13-49-9,1515588549125,0.85365856,-0.004878049,0.41747573,0.85365856
2018-1-10T13-49-9,1515588549126,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-9,1515588549127,0.85365856,0.014634146,0.44660193,0.85365856
2018-1-10T13-49-9,1515588549128,0.8341463,0.004878049,0.4563107,0.8341463
2018-1-10T13-49-9,1515588549129,0.82439023,0.004878049,0.4563107,0.82439023
2018-1-10T13-49-9,1515588549130,0.87317073,-0.06341463,0.46601942,0.87317073
2018-1-10T13-49-9,1515588549131,0.87317073,0.004878049,0.47572815,0.87317073
2018-1-10T13-49-9,1515588549132,0.902439,0.004878049,0.46601942,0.902439
2018-1-10T13-49-9,1515588549133,0.87317073,-0.043902438,0.4368932,0.87317073
2018-1-10T13-49-9,1515588549134,0.86341465,-0.053658538,0.41747573,0.86341465
2018-1-10T13-49-9,1515588549135,0.84390247,0.06341463,0.4368932,0.84390247
2018-1-10T13-49-9,1515588549136,0.84390247,-0.034146342,0.49514562,0.84390247
2018-1-10T13-49-9,1515588549137,0.8341463,0.004878049,0.47572815,0.8341463
2018-1-10T13-49-9,1515588549138,0.84390247,-0.07317073,0.42718446,0.84390247
2018-1-10T13-49-9,1515588549139,0.86341465,-0.034146342,0.41747573,0.86341465
2018-1-10T13-49-9,1515588549140,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-9,1515588549141,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-9,1515588549142,0.81463414,-0.043902438,0.44660193,0.81463414
2018-1-10T13-49-9,1515588549143,0.81463414,-0.034146342,0.41747573,0.81463414
2018-1-10T13-49-9,1515588549144,0.8341463,0.004878049,0.42718446,0.8341463
2018-1-10T13-49-9,1515588549145,0.80487806,-0.014634146,0.41747573,0.80487806
2018-1-10T13-49-9,1515588549146,0.81463414,-0.014634146,0.47572815,0.81463414
2018-1-10T13-49-9,1515588549147,0.8341463,-0.004878049,0.42718446,0.8341463
2018-1-10T13-49-9,1515588549148,0.8341463,0.043902438,0.3883495,0.8341463
2018-1-10T13-49-9,1515588549149,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-9,1515588549150,0.85365856,0.024390243,0.47572815,0.85365856
2018-1-10T13-49-9,1515588549151,0.84390247,-0.024390243,0.49514562,0.84390247
2018-1-10T13-49-9,1515588549152,0.87317073,0.024390243,0.4368932,0.87317073
2018-1-10T13-49-9,1515588549153,0.87317073,-0.004878049,0.4368932,0.87317073
2018-1-10T13-49-9,1515588549154,0.91219515,-0.014634146,0.4563107,0.91219515
2018-1-10T13-49-9,1515588549155,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-9,1515588549156,0.8829268,-0.004878049,0.4854369,0.8829268
2018-1-10T13-49-9,1515588549157,0.8829268,-0.034146342,0.44660193,0.8829268
2018-1-10T13-49-9,1515588549158,0.82439023,-0.053658538,0.407767,0.82439023
2018-1-10T13-49-9,1515588549159,0.81463414,-0.024390243,0.42718446,0.81463414
2018-1-10T13-49-9,1515588549160,0.86341465,-0.024390243,0.5339806,0.86341465
2018-1-10T13-49-9,1515588549161,0.86341465,-0.06341463,0.49514562,0.86341465
2018-1-10T13-49-9,1515588549162,0.85365856,-0.024390243,0.3883495,0.85365856
2018-1-10T13-49-9,1515588549163,0.84390247,-0.004878049,0.407767,0.84390247
2018-1-10T13-49-9,1515588549164,0.84390247,0.014634146,0.5048544,0.84390247
2018-1-10T13-49-9,1515588549165,0.79512197,-0.053658538,0.4854369,0.79512197
2018-1-10T13-49-9,1515588549166,0.80487806,-0.034146342,0.4368932,0.80487806
2018-1-10T13-49-9,1515588549167,0.87317073,-0.043902438,0.44660193,0.87317073
2018-1-10T13-49-9,1515588549168,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-9,1515588549169,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-49-9,1515588549170,0.85365856,0.024390243,0.42718446,0.85365856
2018-1-10T13-49-9,1515588549171,0.8341463,0.004878049,0.4368932,0.8341463
2018-1-10T13-49-9,1515588549172,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-9,1515588549173,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-9,1515588549174,0.80487806,-0.014634146,0.42718446,0.80487806
2018-1-10T13-49-9,1515588549175,0.79512197,-0.034146342,0.4563107,0.79512197
2018-1-10T13-49-9,1515588549176,0.8341463,-0.034146342,0.46601942,0.8341463
2018-1-10T13-49-9,1515588549177,0.85365856,-0.09268293,0.44660193,0.85365856
2018-1-10T13-49-9,1515588549178,0.86341465,-0.024390243,0.41747573,0.86341465
2018-1-10T13-49-9,1515588549179,0.86341465,0.004878049,0.4563107,0.86341465
2018-1-10T13-49-9,1515588549180,0.86341465,0.004878049,0.47572815,0.86341465
2018-1-10T13-49-9,1515588549181,0.84390247,0.024390243,0.44660193,0.84390247
2018-1-10T13-49-9,1515588549182,0.81463414,-0.004878049,0.41747573,0.81463414
2018-1-10T13-49-9,1515588549183,0.85365856,0.014634146,0.49514562,0.85365856
2018-1-10T13-49-9,1515588549184,0.85365856,0.053658538,0.52427185,0.85365856
2018-1-10T13-49-9,1515588549185,0.8829268,-0.024390243,0.47572815,0.8829268
2018-1-10T13-49-9,1515588549186,0.8926829,-0.004878049,0.42718446,0.8926829
2018-1-10T13-49-9,1515588549187,0.85365856,-0.024390243,0.41747573,0.85365856
2018-1-10T13-49-9,1515588549188,0.87317073,-0.043902438,0.4368932,0.87317073
2018-1-10T13-49-9,1515588549189,0.81463414,-0.034146342,0.44660193,0.81463414
2018-1-10T13-49-9,1515588549190,0.79512197,-0.043902438,0.41747573,0.79512197
2018-1-10T13-49-9,1515588549191,0.80487806,-0.053658538,0.41747573,0.80487806
2018-1-10T13-49-9,1515588549192,0.9512195,-0.07317073,0.46601942,0.9512195
2018-1-10T13-49-9,1515588549193,0.84390247,-0.07317073,0.4563107,0.84390247
2018-1-10T13-49-9,1515588549194,0.85365856,-0.06341463,0.4368932,0.85365856
2018-1-10T13-49-9,1515588549195,0.87317073,-0.034146342,0.47572815,0.87317073
2018-1-10T13-49-9,1515588549196,0.8926829,-0.043902438,0.5048544,0.8926829
2018-1-10T13-49-9,1515588549197,0.8829268,-0.014634146,0.44660193,0.8829268
2018-1-10T13-49-9,1515588549198,0.86341465,-0.004878049,0.3883495,0.86341465
2018-1-10T13-49-9,1515588549199,0.81463414,0.004878049,0.41747573,0.81463414
2018-1-10T13-49-9,1515588549200,0.74634147,0.004878049,0.4854369,0.74634147
2018-1-10T13-49-9,1515588549201,0.8341463,0.014634146,0.4854369,0.8341463
2018-1-10T13-49-9,1515588549202,0.85365856,0.014634146,0.41747573,0.85365856
2018-1-10T13-49-9,1515588549203,0.85365856,0.014634146,0.41747573,0.85365856
2018-1-10T13-49-9,1515588549204,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-9,1515588549205,0.8341463,0.004878049,0.4368932,0.8341463
2018-1-10T13-49-9,1515588549206,0.80487806,-0.004878049,0.41747573,0.80487806
2018-1-10T13-49-9,1515588549207,0.80487806,-0.034146342,0.41747573,0.80487806
2018-1-10T13-49-9,1515588549208,0.79512197,-0.024390243,0.4368932,0.79512197
2018-1-10T13-49-9,1515588549209,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-9,1515588549210,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-9,1515588549211,0.86341465,-0.034146342,0.4368932,0.86341465
2018-1-10T13-49-9,1515588549212,0.87317073,-0.004878049,0.4563107,0.87317073
2018-1-10T13-49-9,1515588549213,0.87317073,-0.014634146,0.41747573,0.87317073
2018-1-10T13-49-9,1515588549214,0.8926829,-0.014634146,0.44660193,0.8926829
2018-1-10T13-49-9,1515588549215,0.86341465,0.004878049,0.4563107,0.86341465
2018-1-10T13-49-9,1515588549216,0.86341465,-0.014634146,0.46601942,0.86341465
2018-1-10T13-49-9,1515588549217,0.9609756,-0.024390243,0.49514562,0.9609756
2018-1-10T13-49-9,1515588549218,0.7853659,-0.043902438,0.47572815,0.7853659
2018-1-10T13-49-9,1515588549219,0.84390247,-0.06341463,0.3883495,0.84390247
2018-1-10T13-49-9,1515588549220,0.80487806,-0.053658538,0.407767,0.80487806
2018-1-10T13-49-9,1515588549221,0.7853659,-0.08292683,0.46601942,0.7853659
2018-1-10T13-49-9,1515588549222,0.76585364,-0.08292683,0.44660193,0.76585364
