time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-9,1515588549223,0.79512197,-0.043902438,0.44660193,0.79512197
2018-1-10T13-49-9,1515588549224,0.84390247,-0.024390243,0.3883495,0.84390247
2018-1-10T13-49-9,1515588549225,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-9,1515588549226,0.82439023,-0.004878049,0.5339806,0.82439023
2018-1-10T13-49-9,1515588549227,0.9804878,-0.024390243,0.5533981,0.9804878
2018-1-10T13-49-9,1515588549228,0.9414634,-0.014634146,0.49514562,0.9414634
2018-1-10T13-49-9,1515588549229,0.91219515,0.004878049,0.3883495,0.91219515
2018-1-10T13-49-9,1515588549230,0.8341463,0.043902438,0.39805827,0.8341463
2018-1-10T13-49-9,1515588549231,0.79512197,-0.004878049,0.44660193,0.79512197
2018-1-10T13-49-9,1515588549232,0.77560973,0.004878049,0.3883495,0.77560973
2018-1-10T13-49-9,1515588549233,0.74634147,-0.024390243,0.36893204,0.74634147
2018-1-10T13-49-9,1515588549234,0.79512197,-0.014634146,0.37864077,0.79512197
2018-1-10T13-49-9,1515588549235,0.82439023,-0.004878049,0.42718446,0.82439023
2018-1-10T13-49-9,1515588549236,0.81463414,-0.034146342,0.47572815,0.81463414
2018-1-10T13-49-9,1515588549237,0.82439023,-0.024390243,0.4563107,0.82439023
2018-1-10T13-49-9,1515588549238,0.87317073,-0.034146342,0.44660193,0.87317073
2018-1-10T13-49-9,1515588549239,0.86341465,-0.024390243,0.46601942,0.86341465
2018-1-10T13-49-9,1515588549240,0.902439,-0.024390243,0.4854369,0.902439
2018-1-10T13-49-9,1515588549241,0.902439,-0.06341463,0.5145631,0.902439
2018-1-10T13-49-9,1515588549242,0.8829268,-0.043902438,0.407767,0.8829268
2018-1-10T13-49-9,1515588549243,0.87317073,-0.004878049,0.3883495,0.87317073
2018-1-10T13-49-9,1515588549244,0.85365856,-0.014634146,0.41747573,0.85365856
2018-1-10T13-49-9,1515588549245,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-9,1515588549246,0.82439023,0.004878049,0.4368932,0.82439023
2018-1-10T13-49-9,1515588549247,0.8341463,-0.043902438,0.5533981,0.8341463
2018-1-10T13-49-9,1515588549248,0.84390247,-0.004878049,0.407767,0.84390247
2018-1-10T13-49-9,1515588549249,0.8341463,-0.014634146,0.407767,0.8341463
2018-1-10T13-49-9,1515588549250,0.84390247,-0.043902438,0.46601942,0.84390247
2018-1-10T13-49-9,1515588549251,0.86341465,-0.06341463,0.41747573,0.86341465
2018-1-10T13-49-9,1515588549252,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-9,1515588549253,0.8341463,-0.053658538,0.41747573,0.8341463
2018-1-10T13-49-9,1515588549254,0.81463414,-0.034146342,0.42718446,0.81463414
2018-1-10T13-49-9,1515588549255,0.79512197,-0.034146342,0.4563107,0.79512197
2018-1-10T13-49-9,1515588549256,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-9,1515588549257,0.85365856,0.014634146,0.36893204,0.85365856
2018-1-10T13-49-9,1515588549258,0.8926829,0.034146342,0.4368932,0.8926829
2018-1-10T13-49-9,1515588549259,0.87317073,-0.004878049,0.4368932,0.87317073
2018-1-10T13-49-9,1515588549260,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-9,1515588549261,0.8341463,-0.004878049,0.42718446,0.8341463
2018-1-10T13-49-9,1515588549262,0.8829268,-0.034146342,0.4368932,0.8829268
2018-1-10T13-49-9,1515588549263,0.80487806,-0.053658538,0.44660193,0.80487806
2018-1-10T13-49-9,1515588549264,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-9,1515588549265,0.8341463,-0.024390243,0.4854369,0.8341463
2018-1-10T13-49-9,1515588549266,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-49-9,1515588549267,0.8829268,0.034146342,0.41747573,0.8829268
2018-1-10T13-49-9,1515588549268,0.8926829,-0.004878049,0.4854369,0.8926829
2018-1-10T13-49-9,1515588549269,0.92195123,0.004878049,0.4854369,0.92195123
2018-1-10T13-49-9,1515588549270,0.8829268,-0.024390243,0.46601942,0.8829268
2018-1-10T13-49-9,1515588549271,0.86341465,-0.024390243,0.41747573,0.86341465
2018-1-10T13-49-9,1515588549272,0.82439023,-0.004878049,0.407767,0.82439023
2018-1-10T13-49-9,1515588549273,0.7853659,-0.024390243,0.4368932,0.7853659
2018-1-10T13-49-9,1515588549274,0.79512197,0.004878049,0.44660193,0.79512197
2018-1-10T13-49-9,1515588549275,0.79512197,-0.053658538,0.4368932,0.79512197
2018-1-10T13-49-9,1515588549276,0.79512197,-0.034146342,0.39805827,0.79512197
2018-1-10T13-49-9,1515588549277,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-9,1515588549278,0.87317073,-0.034146342,0.44660193,0.87317073
2018-1-10T13-49-9,1515588549279,0.8341463,-0.004878049,0.4563107,0.8341463
2018-1-10T13-49-9,1515588549280,0.86341465,-0.004878049,0.5048544,0.86341465
2018-1-10T13-49-9,1515588549281,0.92195123,-0.014634146,0.5436893,0.92195123
2018-1-10T13-49-9,1515588549282,0.97073174,-0.024390243,0.4854369,0.97073174
2018-1-10T13-49-9,1515588549283,0.902439,0.014634146,0.39805827,0.902439
2018-1-10T13-49-9,1515588549284,0.87317073,0.024390243,0.3883495,0.87317073
2018-1-10T13-49-9,1515588549285,0.8341463,0.004878049,0.49514562,0.8341463
2018-1-10T13-49-9,1515588549286,0.80487806,-0.034146342,0.4563107,0.80487806
2018-1-10T13-49-9,1515588549287,0.76585364,0.004878049,0.37864077,0.76585364
2018-1-10T13-49-9,1515588549288,0.81463414,-0.043902438,0.3883495,0.81463414
2018-1-10T13-49-9,1515588549289,0.81463414,-0.06341463,0.42718446,0.81463414
2018-1-10T13-49-9,1515588549290,0.76585364,-0.07317073,0.41747573,0.76585364
2018-1-10T13-49-9,1515588549291,0.79512197,-0.053658538,0.407767,0.79512197
2018-1-10T13-49-9,1515588549292,0.87317073,-0.07317073,0.5145631,0.87317073
2018-1-10T13-49-9,1515588549293,0.86341465,-0.043902438,0.5436893,0.86341465
2018-1-10T13-49-9,1515588549294,0.8829268,-0.014634146,0.42718446,0.8829268
2018-1-10T13-49-9,1515588549295,0.8829268,0.024390243,0.5533981,0.8829268
2018-1-10T13-49-9,1515588549296,0.92195123,-0.034146342,0.4854369,0.92195123
2018-1-10T13-49-9,1515588549297,0.8829268,0.004878049,0.39805827,0.8829268
2018-1-10T13-49-9,1515588549298,0.9804878,0.004878049,0.3883495,0.9804878
2018-1-10T13-49-9,1515588549299,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-9,1515588549300,0.80487806,-0.014634146,0.47572815,0.80487806
2018-1-10T13-49-9,1515588549301,0.81463414,0.004878049,0.4368932,0.81463414
2018-1-10T13-49-9,1515588549302,0.80487806,-0.034146342,0.44660193,0.80487806
2018-1-10T13-49-9,1515588549303,0.8341463,-0.004878049,0.46601942,0.8341463
2018-1-10T13-49-9,1515588549304,0.8829268,-0.014634146,0.4368932,0.8829268
2018-1-10T13-49-9,1515588549305,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-9,1515588549306,0.84390247,-0.034146342,0.41747573,0.84390247
2018-1-10T13-49-9,1515588549307,0.82439023,-0.024390243,0.42718446,0.82439023
2018-1-10T13-49-9,1515588549308,0.79512197,-0.043902438,0.4563107,0.79512197
2018-1-10T13-49-9,1515588549309,0.77560973,-0.053658538,0.407767,0.77560973
2018-1-10T13-49-9,1515588549310,0.80487806,-0.034146342,0.39805827,0.80487806
2018-1-10T13-49-9,1515588549311,0.81463414,0.014634146,0.4368932,0.81463414
2018-1-10T13-49-9,1515588549312,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-9,1515588549313,0.8829268,-0.034146342,0.52427185,0.8829268
2018-1-10T13-49-9,1515588549314,0.92195123,-0.014634146,0.49514562,0.92195123
2018-1-10T13-49-9,1515588549315,0.91219515,-0.014634146,0.3883495,0.91219515
2018-1-10T13-49-9,1515588549316,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-9,1515588549317,0.85365856,-0.034146342,0.52427185,0.85365856
2018-1-10T13-49-9,1515588549318,0.8341463,-0.07317073,0.5436893,0.8341463
2018-1-10T13-49-9,1515588549319,0.81463414,-0.06341463,0.34951457,0.81463414
2018-1-10T13-49-9,1515588549320,0.86341465,-0.053658538,0.3883495,0.86341465
2018-1-10T13-49-9,1515588549321,0.87317073,-0.024390243,0.52427185,0.87317073
2018-1-10T13-49-9,1515588549322,0.902439,-0.043902438,0.5533981,0.902439
2018-1-10T13-49-9,1515588549323,0.92195123,-0.014634146,0.4563107,0.92195123
2018-1-10T13-49-9,1515588549324,0.8926829,0.024390243,0.39805827,0.8926829
2018-1-10T13-49-9,1515588549325,0.8926829,0.034146342,0.42718446,0.8926829
2018-1-10T13-49-9,1515588549326,0.84390247,0.014634146,0.5145631,0.84390247
2018-1-10T13-49-9,1515588549327,0.81463414,-0.014634146,0.4563107,0.81463414
2018-1-10T13-49-9,1515588549328,0.77560973,0.004878049,0.34951457,0.77560973
2018-1-10T13-49-9,1515588549329,0.77560973,0.014634146,0.39805827,0.77560973
2018-1-10T13-49-9,1515588549330,0.7853659,-0.014634146,0.46601942,0.7853659
2018-1-10T13-49-9,1515588549331,0.74634147,-0.014634146,0.4368932,0.74634147
2018-1-10T13-49-9,1515588549332,0.7365854,-0.014634146,0.407767,0.7365854
2018-1-10T13-49-9,1515588549333,0.82439023,-0.043902438,0.49514562,0.82439023
2018-1-10T13-49-9,1515588549334,0.87317073,-0.07317073,0.47572815,0.87317073
2018-1-10T13-49-9,1515588549335,0.84390247,-0.053658538,0.3883495,0.84390247
2018-1-10T13-49-9,1515588549336,0.84390247,-0.004878049,0.42718446,0.84390247
2018-1-10T13-49-9,1515588549337,0.85365856,-0.024390243,0.5048544,0.85365856
2018-1-10T13-49-9,1515588549338,0.8829268,-0.043902438,0.5339806,0.8829268
2018-1-10T13-49-9,1515588549339,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-9,1515588549340,0.8829268,0.004878049,0.407767,0.8829268
2018-1-10T13-49-9,1515588549341,0.8829268,-0.004878049,0.4563107,0.8829268
2018-1-10T13-49-9,1515588549342,0.85365856,-0.004878049,0.5048544,0.85365856
2018-1-10T13-49-9,1515588549343,0.86341465,-0.004878049,0.4854369,0.86341465
2018-1-10T13-49-9,1515588549344,0.7853659,-0.07317073,0.407767,0.7853659
2018-1-10T13-49-9,1515588549345,0.8829268,-0.034146342,0.3592233,0.8829268
2018-1-10T13-49-9,1515588549346,0.84390247,-0.053658538,0.5048544,0.84390247
2018-1-10T13-49-9,1515588549347,0.84390247,-0.043902438,0.49514562,0.84390247
2018-1-10T13-49-9,1515588549348,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-9,1515588549349,0.8341463,-0.004878049,0.407767,0.8341463
2018-1-10T13-49-9,1515588549350,0.87317073,-0.004878049,0.4854369,0.87317073
2018-1-10T13-49-9,1515588549351,0.8829268,-0.004878049,0.49514562,0.8829268
2018-1-10T13-49-9,1515588549352,0.85365856,0.004878049,0.3883495,0.85365856
2018-1-10T13-49-9,1515588549353,0.81463414,0.004878049,0.3883495,0.81463414
2018-1-10T13-49-9,1515588549354,0.81463414,0.014634146,0.42718446,0.81463414
2018-1-10T13-49-9,1515588549355,0.77560973,-0.014634146,0.4563107,0.77560973
2018-1-10T13-49-9,1515588549356,0.74634147,-0.07317073,0.3883495,0.74634147
2018-1-10T13-49-9,1515588549357,0.76585364,-0.014634146,0.37864077,0.76585364
2018-1-10T13-49-9,1515588549358,0.82439023,-0.043902438,0.46601942,0.82439023
2018-1-10T13-49-9,1515588549359,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-9,1515588549360,0.87317073,-0.034146342,0.4563107,0.87317073
2018-1-10T13-49-9,1515588549361,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-9,1515588549362,0.8829268,-0.043902438,0.39805827,0.8829268
2018-1-10T13-49-9,1515588549363,0.8926829,-0.004878049,0.5048544,0.8926829
2018-1-10T13-49-9,1515588549364,0.92195123,-0.043902438,0.5631068,0.92195123
2018-1-10T13-49-9,1515588549365,0.92195123,-0.053658538,0.4563107,0.92195123
2018-1-10T13-49-9,1515588549366,0.902439,-0.034146342,0.4368932,0.902439
2018-1-10T13-49-9,1515588549367,0.8829268,-0.043902438,0.44660193,0.8829268
2018-1-10T13-49-9,1515588549368,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-9,1515588549369,0.76585364,-0.014634146,0.407767,0.76585364
2018-1-10T13-49-9,1515588549370,0.75609756,-0.034146342,0.407767,0.75609756
2018-1-10T13-49-9,1515588549371,0.76585364,-0.024390243,0.3883495,0.76585364
2018-1-10T13-49-9,1515588549372,0.7853659,-0.014634146,0.407767,0.7853659
2018-1-10T13-49-9,1515588549373,0.81463414,0.014634146,0.4563107,0.81463414
2018-1-10T13-49-9,1515588549374,0.84390247,-0.034146342,0.47572815,0.84390247
2018-1-10T13-49-9,1515588549375,0.8926829,-0.014634146,0.42718446,0.8926829
2018-1-10T13-49-9,1515588549376,0.902439,0.024390243,0.41747573,0.902439
2018-1-10T13-49-9,1515588549377,0.87317073,0.014634146,0.52427185,0.87317073
2018-1-10T13-49-9,1515588549378,0.86341465,-0.014634146,0.47572815,0.86341465
2018-1-10T13-49-9,1515588549379,0.8341463,-0.004878049,0.46601942,0.8341463
2018-1-10T13-49-9,1515588549380,0.86341465,0.004878049,0.42718446,0.86341465
2018-1-10T13-49-9,1515588549381,0.85365856,0.014634146,0.4368932,0.85365856
2018-1-10T13-49-9,1515588549382,0.902439,0.004878049,0.49514562,0.902439
2018-1-10T13-49-9,1515588549383,0.902439,0.004878049,0.47572815,0.902439
2018-1-10T13-49-9,1515588549384,0.8829268,0.034146342,0.4368932,0.8829268
2018-1-10T13-49-9,1515588549385,0.8341463,0.014634146,0.4563107,0.8341463
2018-1-10T13-49-9,1515588549386,0.85365856,-0.014634146,0.5048544,0.85365856
2018-1-10T13-49-9,1515588549387,0.81463414,-0.004878049,0.44660193,0.81463414
2018-1-10T13-49-9,1515588549388,0.80487806,-0.08292683,0.39805827,0.80487806
2018-1-10T13-49-9,1515588549389,0.76585364,-0.10243902,0.37864077,0.76585364
2018-1-10T13-49-9,1515588549390,0.75609756,-0.38536584,0.3883495,0.75609756
2018-1-10T13-49-9,1515588549391,0.74634147,-0.10243902,0.37864077,0.74634147
2018-1-10T13-49-9,1515588549392,0.70731705,-0.09268293,0.4563107,0.70731705
2018-1-10T13-49-9,1515588549393,0.82439023,-0.07317073,0.4368932,0.82439023
2018-1-10T13-49-9,1515588549394,0.902439,-0.024390243,0.44660193,0.902439
2018-1-10T13-49-9,1515588549395,0.8926829,-0.024390243,0.46601942,0.8926829
2018-1-10T13-49-9,1515588549396,0.9512195,0.004878049,0.5436893,0.9512195
2018-1-10T13-49-9,1515588549397,0.9609756,-0.004878049,0.5339806,0.9609756
2018-1-10T13-49-9,1515588549398,0.92195123,0.08292683,0.41747573,0.92195123
2018-1-10T13-49-9,1515588549399,0.87317073,0.004878049,0.42718446,0.87317073
2018-1-10T13-49-9,1515588549400,0.86341465,-0.034146342,0.4854369,0.86341465
2018-1-10T13-49-9,1515588549401,0.82439023,-0.053658538,0.4368932,0.82439023
2018-1-10T13-49-9,1515588549402,0.69756097,-0.024390243,0.3592233,0.69756097
2018-1-10T13-49-9,1515588549403,0.7268293,-0.024390243,0.3592233,0.7268293
2018-1-10T13-49-9,1515588549404,0.79512197,-0.024390243,0.46601942,0.79512197
2018-1-10T13-49-9,1515588549405,0.82439023,0.014634146,0.47572815,0.82439023
2018-1-10T13-49-9,1515588549406,0.85365856,0.014634146,0.41747573,0.85365856
2018-1-10T13-49-9,1515588549407,0.87317073,0.034146342,0.44660193,0.87317073
2018-1-10T13-49-9,1515588549408,0.8829268,0.004878049,0.47572815,0.8829268
2018-1-10T13-49-9,1515588549409,0.87317073,-0.004878049,0.5048544,0.87317073
2018-1-10T13-49-9,1515588549410,0.85365856,-0.024390243,0.47572815,0.85365856
2018-1-10T13-49-9,1515588549411,0.85365856,-0.014634146,0.39805827,0.85365856
2018-1-10T13-49-9,1515588549412,0.81463414,-0.004878049,0.407767,0.81463414
2018-1-10T13-49-9,1515588549413,0.80487806,-0.014634146,0.39805827,0.80487806
2018-1-10T13-49-9,1515588549414,0.79512197,-0.014634146,0.41747573,0.79512197
2018-1-10T13-49-9,1515588549415,0.8341463,-0.014634146,0.4854369,0.8341463
2018-1-10T13-49-9,1515588549416,0.87317073,-0.024390243,0.4563107,0.87317073
2018-1-10T13-49-9,1515588549417,0.8829268,-0.014634146,0.42718446,0.8829268
2018-1-10T13-49-9,1515588549418,0.9609756,-0.014634146,0.44660193,0.9609756
2018-1-10T13-49-9,1515588549419,0.8926829,-0.024390243,0.5533981,0.8926829
2018-1-10T13-49-9,1515588549420,0.902439,-0.053658538,0.5825243,0.902439
2018-1-10T13-49-9,1515588549421,0.9317073,-0.06341463,0.4854369,0.9317073
2018-1-10T13-49-9,1515588549422,0.8926829,-0.053658538,0.42718446,0.8926829
2018-1-10T13-49-9,1515588549423,0.86341465,-0.014634146,0.42718446,0.86341465
2018-1-10T13-49-9,1515588549424,0.81463414,-0.043902438,0.49514562,0.81463414
2018-1-10T13-49-9,1515588549425,0.77560973,-0.034146342,0.42718446,0.77560973
2018-1-10T13-49-9,1515588549426,0.81463414,-0.043902438,0.3883495,0.81463414
2018-1-10T13-49-9,1515588549427,0.79512197,-0.053658538,0.407767,0.79512197
2018-1-10T13-49-9,1515588549428,0.79512197,-0.053658538,0.39805827,0.79512197
2018-1-10T13-49-9,1515588549429,0.80487806,-0.004878049,0.47572815,0.80487806
2018-1-10T13-49-9,1515588549430,0.80487806,-0.014634146,0.42718446,0.80487806
2018-1-10T13-49-9,1515588549431,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-9,1515588549432,0.87317073,0.004878049,0.4368932,0.87317073
2018-1-10T13-49-9,1515588549433,0.86341465,0.014634146,0.4563107,0.86341465
2018-1-10T13-49-9,1515588549434,0.8926829,-0.014634146,0.47572815,0.8926829
2018-1-10T13-49-9,1515588549435,0.902439,0.004878049,0.46601942,0.902439
2018-1-10T13-49-9,1515588549436,0.8926829,-0.034146342,0.5048544,0.8926829
2018-1-10T13-49-9,1515588549437,0.91219515,0.004878049,0.5048544,0.91219515
2018-1-10T13-49-9,1515588549438,0.902439,0.004878049,0.4368932,0.902439
2018-1-10T13-49-9,1515588549439,0.85365856,0.053658538,0.3883495,0.85365856
2018-1-10T13-49-9,1515588549440,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-9,1515588549441,0.82439023,-0.034146342,0.52427185,0.82439023
2018-1-10T13-49-9,1515588549442,0.8341463,-0.053658538,0.4854369,0.8341463
2018-1-10T13-49-9,1515588549443,0.8341463,-0.33658537,0.3883495,0.8341463
2018-1-10T13-49-9,1515588549444,0.80487806,-0.053658538,0.36893204,0.80487806
2018-1-10T13-49-9,1515588549445,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-9,1515588549446,0.76585364,-0.034146342,0.46601942,0.76585364
2018-1-10T13-49-9,1515588549447,0.7853659,-0.07317073,0.407767,0.7853659
2018-1-10T13-49-9,1515588549448,0.77560973,-0.043902438,0.3398058,0.77560973
2018-1-10T13-49-9,1515588549449,0.81463414,-0.043902438,0.42718446,0.81463414
2018-1-10T13-49-9,1515588549450,0.84390247,-0.043902438,0.5048544,0.84390247
2018-1-10T13-49-9,1515588549451,0.902439,-0.053658538,0.5145631,0.902439
2018-1-10T13-49-9,1515588549452,0.902439,-0.053658538,0.44660193,0.902439
2018-1-10T13-49-9,1515588549453,0.902439,-0.014634146,0.41747573,0.902439
2018-1-10T13-49-9,1515588549454,0.91219515,0.024390243,0.4368932,0.91219515
2018-1-10T13-49-9,1515588549455,0.86341465,-0.004878049,0.5145631,0.86341465
2018-1-10T13-49-9,1515588549456,0.86341465,-0.004878049,0.4854369,0.86341465
2018-1-10T13-49-9,1515588549457,0.84390247,0.014634146,0.41747573,0.84390247
2018-1-10T13-49-9,1515588549458,0.86341465,-0.014634146,0.46601942,0.86341465
2018-1-10T13-49-9,1515588549459,0.87317073,-0.024390243,0.5339806,0.87317073
2018-1-10T13-49-9,1515588549460,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-9,1515588549461,0.81463414,-0.043902438,0.3883495,0.81463414
2018-1-10T13-49-9,1515588549462,0.80487806,-0.014634146,0.4563107,0.80487806
2018-1-10T13-49-9,1515588549463,0.82439023,-0.014634146,0.4563107,0.82439023
2018-1-10T13-49-9,1515588549464,0.79512197,0.004878049,0.42718446,0.79512197
2018-1-10T13-49-9,1515588549465,0.82439023,0.09268293,0.44660193,0.82439023
2018-1-10T13-49-9,1515588549466,0.86341465,0.004878049,0.47572815,0.86341465
2018-1-10T13-49-9,1515588549467,0.85365856,-0.014634146,0.39805827,0.85365856
2018-1-10T13-49-9,1515588549468,0.86341465,-0.004878049,0.39805827,0.86341465
2018-1-10T13-49-9,1515588549469,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-9,1515588549470,0.80487806,-0.014634146,0.3883495,0.80487806
2018-1-10T13-49-9,1515588549471,0.79512197,-0.014634146,0.3398058,0.79512197
2018-1-10T13-49-9,1515588549472,0.79512197,-0.034146342,0.42718446,0.79512197
2018-1-10T13-49-9,1515588549473,0.81463414,-0.08292683,0.4563107,0.81463414
2018-1-10T13-49-9,1515588549474,0.81463414,-0.08292683,0.4368932,0.81463414
2018-1-10T13-49-9,1515588549475,0.8829268,-0.11219512,0.46601942,0.8829268
2018-1-10T13-49-9,1515588549476,0.92195123,-0.08292683,0.4854369,0.92195123
2018-1-10T13-49-9,1515588549477,0.87317073,-0.053658538,0.5048544,0.87317073
2018-1-10T13-49-9,1515588549478,0.92195123,-0.034146342,0.4854369,0.92195123
2018-1-10T13-49-9,1515588549479,0.91219515,-0.024390243,0.5048544,0.91219515
2018-1-10T13-49-9,1515588549480,0.91219515,-0.004878049,0.5145631,0.91219515
2018-1-10T13-49-9,1515588549481,0.8829268,-0.024390243,0.4854369,0.8829268
2018-1-10T13-49-9,1515588549482,0.87317073,-0.07317073,0.49514562,0.87317073
2018-1-10T13-49-9,1515588549483,0.8926829,0.014634146,0.42718446,0.8926829
2018-1-10T13-49-9,1515588549484,0.81463414,-0.004878049,0.42718446,0.81463414
2018-1-10T13-49-9,1515588549485,0.7853659,0.004878049,0.42718446,0.7853659
2018-1-10T13-49-9,1515588549486,0.7853659,0.004878049,0.37864077,0.7853659
2018-1-10T13-49-9,1515588549487,0.77560973,0.034146342,0.3883495,0.77560973
2018-1-10T13-49-9,1515588549488,0.75609756,-0.004878049,0.42718446,0.75609756
2018-1-10T13-49-9,1515588549489,0.77560973,-0.024390243,0.39805827,0.77560973
2018-1-10T13-49-9,1515588549490,0.76585364,-0.043902438,0.3883495,0.76585364
2018-1-10T13-49-9,1515588549491,0.7853659,-0.043902438,0.39805827,0.7853659
2018-1-10T13-49-9,1515588549492,0.79512197,-0.053658538,0.42718446,0.79512197
2018-1-10T13-49-9,1515588549493,0.82439023,0.014634146,0.41747573,0.82439023
2018-1-10T13-49-9,1515588549494,0.79512197,-0.053658538,0.4563107,0.79512197
2018-1-10T13-49-9,1515588549495,0.86341465,-0.014634146,0.4854369,0.86341465
2018-1-10T13-49-9,1515588549496,0.92195123,-0.004878049,0.47572815,0.92195123
2018-1-10T13-49-9,1515588549497,0.9414634,0.014634146,0.47572815,0.9414634
2018-1-10T13-49-9,1515588549498,0.9804878,0.014634146,0.5533981,0.9804878
2018-1-10T13-49-9,1515588549499,1.0097561,-0.08292683,0.5825243,1.0097561
2018-1-10T13-49-9,1515588549500,1.0,-0.06341463,0.46601942,1.0
2018-1-10T13-49-9,1515588549501,0.87317073,-0.043902438,0.39805827,0.87317073
2018-1-10T13-49-9,1515588549502,0.79512197,-0.06341463,0.4563107,0.79512197
2018-1-10T13-49-9,1515588549503,0.75609756,-0.10243902,0.49514562,0.75609756
2018-1-10T13-49-9,1515588549504,0.75609756,-0.08292683,0.41747573,0.75609756
2018-1-10T13-49-9,1515588549505,0.76585364,-0.043902438,0.3883495,0.76585364
2018-1-10T13-49-9,1515588549506,0.81463414,-0.024390243,0.42718446,0.81463414
2018-1-10T13-49-9,1515588549507,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-9,1515588549508,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-9,1515588549509,0.85365856,0.024390243,0.42718446,0.85365856
2018-1-10T13-49-9,1515588549510,0.85365856,0.024390243,0.46601942,0.85365856
2018-1-10T13-49-9,1515588549511,0.84390247,-0.053658538,0.4563107,0.84390247
2018-1-10T13-49-9,1515588549512,0.85365856,0.034146342,0.4368932,0.85365856
2018-1-10T13-49-9,1515588549513,0.87317073,0.10243902,0.41747573,0.87317073
2018-1-10T13-49-9,1515588549514,0.82439023,0.034146342,0.3883495,0.82439023
2018-1-10T13-49-9,1515588549515,0.8341463,0.043902438,0.4368932,0.8341463
2018-1-10T13-49-9,1515588549516,0.82439023,0.014634146,0.49514562,0.82439023
2018-1-10T13-49-9,1515588549517,0.84390247,-0.034146342,0.41747573,0.84390247
2018-1-10T13-49-9,1515588549518,0.8341463,-0.004878049,0.39805827,0.8341463
2018-1-10T13-49-9,1515588549519,0.8341463,0.014634146,0.44660193,0.8341463
2018-1-10T13-49-9,1515588549520,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-9,1515588549521,0.8341463,-0.043902438,0.4854369,0.8341463
2018-1-10T13-49-9,1515588549522,0.85365856,-0.06341463,0.5145631,0.85365856
2018-1-10T13-49-9,1515588549523,0.8829268,-0.11219512,0.5048544,0.8829268
2018-1-10T13-49-9,1515588549524,0.86341465,-0.12195122,0.41747573,0.86341465
2018-1-10T13-49-9,1515588549525,0.84390247,-0.08292683,0.41747573,0.84390247
2018-1-10T13-49-9,1515588549526,0.82439023,-0.034146342,0.47572815,0.82439023
2018-1-10T13-49-9,1515588549527,0.82439023,-0.07317073,0.49514562,0.82439023
2018-1-10T13-49-9,1515588549528,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-9,1515588549529,0.86341465,-0.014634146,0.42718446,0.86341465
2018-1-10T13-49-9,1515588549530,0.87317073,-0.014634146,0.4368932,0.87317073
