time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-9,1515588549531,0.9317073,-0.024390243,0.5533981,0.9317073
2018-1-10T13-49-9,1515588549532,0.92195123,-0.024390243,0.5145631,0.92195123
2018-1-10T13-49-9,1515588549533,0.87317073,-0.034146342,0.4368932,0.87317073
2018-1-10T13-49-9,1515588549534,0.8341463,-0.014634146,0.34951457,0.8341463
2018-1-10T13-49-9,1515588549535,0.76585364,-0.053658538,0.4368932,0.76585364
2018-1-10T13-49-9,1515588549536,0.76585364,-0.06341463,0.49514562,0.76585364
2018-1-10T13-49-9,1515588549537,0.76585364,-0.034146342,0.41747573,0.76585364
2018-1-10T13-49-9,1515588549538,0.79512197,-0.004878049,0.3398058,0.79512197
2018-1-10T13-49-9,1515588549539,0.84390247,-0.024390243,0.39805827,0.84390247
2018-1-10T13-49-9,1515588549540,0.85365856,0.024390243,0.44660193,0.85365856
2018-1-10T13-49-9,1515588549541,0.8829268,0.014634146,0.49514562,0.8829268
2018-1-10T13-49-9,1515588549542,0.91219515,0.024390243,0.52427185,0.91219515
2018-1-10T13-49-9,1515588549543,0.902439,-0.004878049,0.47572815,0.902439
2018-1-10T13-49-9,1515588549544,0.86341465,0.024390243,0.37864077,0.86341465
2018-1-10T13-49-9,1515588549545,0.80487806,0.004878049,0.41747573,0.80487806
2018-1-10T13-49-9,1515588549546,0.82439023,-0.37560976,0.5048544,0.82439023
2018-1-10T13-49-9,1515588549547,0.80487806,-0.043902438,0.49514562,0.80487806
2018-1-10T13-49-9,1515588549548,0.80487806,-0.043902438,0.41747573,0.80487806
2018-1-10T13-49-9,1515588549549,0.85365856,0.004878049,0.3592233,0.85365856
2018-1-10T13-49-9,1515588549550,0.81463414,-0.004878049,0.39805827,0.81463414
2018-1-10T13-49-9,1515588549551,0.84390247,-0.014634146,0.47572815,0.84390247
2018-1-10T13-49-9,1515588549552,0.84390247,-0.034146342,0.4854369,0.84390247
2018-1-10T13-49-9,1515588549553,0.8829268,-0.043902438,0.47572815,0.8829268
2018-1-10T13-49-9,1515588549554,0.91219515,-0.014634146,0.407767,0.91219515
2018-1-10T13-49-9,1515588549555,0.91219515,-0.043902438,0.5048544,0.91219515
2018-1-10T13-49-9,1515588549556,0.91219515,-0.09268293,0.5145631,0.91219515
2018-1-10T13-49-9,1515588549557,0.86341465,-0.043902438,0.5339806,0.86341465
2018-1-10T13-49-9,1515588549558,0.86341465,-0.034146342,0.41747573,0.86341465
2018-1-10T13-49-9,1515588549559,0.84390247,-0.034146342,0.36893204,0.84390247
2018-1-10T13-49-9,1515588549560,0.7853659,-0.004878049,0.47572815,0.7853659
2018-1-10T13-49-9,1515588549561,0.8341463,-0.053658538,0.5145631,0.8341463
2018-1-10T13-49-9,1515588549562,0.80487806,-0.034146342,0.407767,0.80487806
2018-1-10T13-49-9,1515588549563,0.79512197,0.004878049,0.3398058,0.79512197
2018-1-10T13-49-9,1515588549564,0.7853659,-0.034146342,0.44660193,0.7853659
2018-1-10T13-49-9,1515588549565,0.79512197,-0.053658538,0.47572815,0.79512197
2018-1-10T13-49-9,1515588549566,0.7365854,-0.06341463,0.42718446,0.7365854
2018-1-10T13-49-9,1515588549567,0.79512197,-0.034146342,0.41747573,0.79512197
2018-1-10T13-49-9,1515588549568,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-9,1515588549569,0.8926829,0.014634146,0.5048544,0.8926829
2018-1-10T13-49-9,1515588549570,0.902439,0.024390243,0.4563107,0.902439
2018-1-10T13-49-9,1515588549571,0.9414634,0.12195122,0.4563107,0.9414634
2018-1-10T13-49-9,1515588549572,0.902439,0.014634146,0.5145631,0.902439
2018-1-10T13-49-9,1515588549573,0.91219515,-0.004878049,0.5048544,0.91219515
2018-1-10T13-49-9,1515588549574,0.85365856,-0.034146342,0.407767,0.85365856
2018-1-10T13-49-9,1515588549575,0.8341463,0.014634146,0.34951457,0.8341463
2018-1-10T13-49-9,1515588549576,0.7853659,-0.024390243,0.46601942,0.7853659
2018-1-10T13-49-9,1515588549577,0.79512197,-0.043902438,0.46601942,0.79512197
2018-1-10T13-49-9,1515588549578,0.81463414,0.004878049,0.5048544,0.81463414
2018-1-10T13-49-9,1515588549579,0.87317073,-0.014634146,0.49514562,0.87317073
2018-1-10T13-49-9,1515588549580,0.8926829,-0.034146342,0.5048544,0.8926829
2018-1-10T13-49-9,1515588549581,0.86341465,-0.053658538,0.42718446,0.86341465
2018-1-10T13-49-9,1515588549582,0.85365856,-0.024390243,0.41747573,0.85365856
2018-1-10T13-49-9,1515588549583,0.8341463,-0.053658538,0.4563107,0.8341463
2018-1-10T13-49-9,1515588549584,0.81463414,-0.043902438,0.4563107,0.81463414
2018-1-10T13-49-9,1515588549585,0.80487806,-0.034146342,0.42718446,0.80487806
2018-1-10T13-49-9,1515588549586,0.79512197,-0.034146342,0.37864077,0.79512197
2018-1-10T13-49-9,1515588549587,0.7853659,-0.043902438,0.41747573,0.7853659
2018-1-10T13-49-9,1515588549588,0.82439023,-0.034146342,0.4854369,0.82439023
2018-1-10T13-49-9,1515588549589,0.87317073,-0.024390243,0.5048544,0.87317073
2018-1-10T13-49-9,1515588549590,0.8829268,-0.024390243,0.42718446,0.8829268
2018-1-10T13-49-9,1515588549591,0.8829268,0.004878049,0.39805827,0.8829268
2018-1-10T13-49-9,1515588549592,0.902439,0.043902438,0.4854369,0.902439
2018-1-10T13-49-9,1515588549593,0.902439,0.004878049,0.5533981,0.902439
2018-1-10T13-49-9,1515588549594,0.86341465,-0.004878049,0.4854369,0.86341465
2018-1-10T13-49-9,1515588549595,0.87317073,0.004878049,0.3883495,0.87317073
2018-1-10T13-49-9,1515588549596,0.85365856,-0.014634146,0.407767,0.85365856
2018-1-10T13-49-9,1515588549597,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-9,1515588549598,0.8341463,-0.043902438,0.47572815,0.8341463
2018-1-10T13-49-9,1515588549599,0.74634147,-0.034146342,0.44660193,0.74634147
2018-1-10T13-49-9,1515588549600,0.81463414,-0.053658538,0.3592233,0.81463414
2018-1-10T13-49-9,1515588549601,0.80487806,-0.043902438,0.41747573,0.80487806
2018-1-10T13-49-9,1515588549602,0.79512197,-0.06341463,0.46601942,0.79512197
2018-1-10T13-49-9,1515588549603,0.85365856,-0.053658538,0.5145631,0.85365856
2018-1-10T13-49-9,1515588549604,0.87317073,-0.06341463,0.49514562,0.87317073
2018-1-10T13-49-9,1515588549605,0.92195123,-0.053658538,0.39805827,0.92195123
2018-1-10T13-49-9,1515588549606,0.82439023,-0.004878049,0.4368932,0.82439023
2018-1-10T13-49-9,1515588549607,0.85365856,-0.014634146,0.5048544,0.85365856
2018-1-10T13-49-9,1515588549608,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-9,1515588549609,0.79512197,0.014634146,0.34951457,0.79512197
2018-1-10T13-49-9,1515588549610,0.86341465,0.034146342,0.4368932,0.86341465
2018-1-10T13-49-9,1515588549611,0.87317073,-0.014634146,0.5145631,0.87317073
2018-1-10T13-49-9,1515588549612,0.8829268,0.004878049,0.4563107,0.8829268
2018-1-10T13-49-9,1515588549613,0.8829268,0.053658538,0.39805827,0.8829268
2018-1-10T13-49-9,1515588549614,0.902439,0.024390243,0.4854369,0.902439
2018-1-10T13-49-9,1515588549615,0.8829268,0.014634146,0.5339806,0.8829268
2018-1-10T13-49-9,1515588549616,0.8926829,0.004878049,0.5631068,0.8926829
2018-1-10T13-49-9,1515588549617,0.902439,-0.043902438,0.44660193,0.902439
2018-1-10T13-49-9,1515588549618,0.84390247,-0.09268293,0.33009708,0.84390247
2018-1-10T13-49-9,1515588549619,0.81463414,-0.043902438,0.407767,0.81463414
2018-1-10T13-49-9,1515588549620,0.76585364,-0.09268293,0.47572815,0.76585364
2018-1-10T13-49-9,1515588549621,0.75609756,-0.08292683,0.46601942,0.75609756
2018-1-10T13-49-9,1515588549622,0.80487806,-0.07317073,0.4368932,0.80487806
2018-1-10T13-49-9,1515588549623,0.79512197,-0.07317073,0.3592233,0.79512197
2018-1-10T13-49-9,1515588549624,0.7853659,-0.06341463,0.33009708,0.7853659
2018-1-10T13-49-9,1515588549625,0.7853659,-0.12195122,0.39805827,0.7853659
2018-1-10T13-49-9,1515588549626,0.82439023,-0.024390243,0.4563107,0.82439023
2018-1-10T13-49-9,1515588549627,0.82439023,-0.014634146,0.42718446,0.82439023
2018-1-10T13-49-9,1515588549628,0.85365856,0.014634146,0.44660193,0.85365856
2018-1-10T13-49-9,1515588549629,0.91219515,0.024390243,0.52427185,0.91219515
2018-1-10T13-49-9,1515588549630,0.97073174,0.034146342,0.52427185,0.97073174
2018-1-10T13-49-9,1515588549631,0.9512195,0.043902438,0.4854369,0.9512195
2018-1-10T13-49-9,1515588549632,0.9902439,0.06341463,0.47572815,0.9902439
2018-1-10T13-49-9,1515588549633,0.92195123,-0.004878049,0.52427185,0.92195123
2018-1-10T13-49-9,1515588549634,0.86341465,-0.034146342,0.5048544,0.86341465
2018-1-10T13-49-9,1515588549635,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-9,1515588549636,0.7853659,-0.06341463,0.44660193,0.7853659
2018-1-10T13-49-9,1515588549637,0.76585364,-0.08292683,0.42718446,0.76585364
2018-1-10T13-49-9,1515588549638,0.75609756,-0.053658538,0.4563107,0.75609756
2018-1-10T13-49-9,1515588549639,0.74634147,-0.053658538,0.407767,0.74634147
2018-1-10T13-49-9,1515588549640,0.76585364,-0.034146342,0.32038835,0.76585364
2018-1-10T13-49-9,1515588549641,0.79512197,-0.004878049,0.4563107,0.79512197
2018-1-10T13-49-9,1515588549642,0.84390247,-0.004878049,0.46601942,0.84390247
2018-1-10T13-49-9,1515588549643,0.8926829,0.004878049,0.3883495,0.8926829
2018-1-10T13-49-9,1515588549644,0.84390247,0.024390243,0.39805827,0.84390247
2018-1-10T13-49-9,1515588549645,0.85365856,-0.004878049,0.47572815,0.85365856
2018-1-10T13-49-9,1515588549646,0.84390247,-0.043902438,0.47572815,0.84390247
2018-1-10T13-49-9,1515588549647,0.85365856,-0.043902438,0.407767,0.85365856
2018-1-10T13-49-9,1515588549648,0.8341463,-0.034146342,0.407767,0.8341463
2018-1-10T13-49-9,1515588549649,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-9,1515588549650,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-9,1515588549651,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-9,1515588549652,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-9,1515588549653,0.91219515,-0.034146342,0.49514562,0.91219515
2018-1-10T13-49-9,1515588549654,0.8926829,-0.014634146,0.5339806,0.8926829
2018-1-10T13-49-9,1515588549655,0.9609756,-0.043902438,0.60194176,0.9609756
2018-1-10T13-49-9,1515588549656,0.9804878,-0.09268293,0.5436893,0.9804878
2018-1-10T13-49-9,1515588549657,0.91219515,-0.043902438,0.42718446,0.91219515
2018-1-10T13-49-9,1515588549658,0.86341465,-0.004878049,0.42718446,0.86341465
2018-1-10T13-49-9,1515588549659,0.82439023,-0.034146342,0.46601942,0.82439023
2018-1-10T13-49-9,1515588549660,0.7268293,-0.06341463,0.3883495,0.7268293
2018-1-10T13-49-9,1515588549661,0.71707314,-0.034146342,0.36893204,0.71707314
2018-1-10T13-49-9,1515588549662,0.74634147,-0.024390243,0.407767,0.74634147
2018-1-10T13-49-9,1515588549663,0.75609756,-0.004878049,0.3592233,0.75609756
2018-1-10T13-49-9,1515588549664,0.77560973,0.024390243,0.407767,0.77560973
2018-1-10T13-49-9,1515588549665,0.79512197,0.06341463,0.4368932,0.79512197
2018-1-10T13-49-9,1515588549666,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-9,1515588549667,0.85365856,0.053658538,0.4368932,0.85365856
2018-1-10T13-49-9,1515588549668,0.84390247,-0.004878049,0.42718446,0.84390247
2018-1-10T13-49-9,1515588549669,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-9,1515588549670,0.82439023,-0.043902438,0.46601942,0.82439023
2018-1-10T13-49-9,1515588549671,0.86341465,-0.034146342,0.5048544,0.86341465
2018-1-10T13-49-9,1515588549672,0.8926829,-0.014634146,0.5145631,0.8926829
2018-1-10T13-49-9,1515588549673,0.9317073,-0.034146342,0.4563107,0.9317073
2018-1-10T13-49-9,1515588549674,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-9,1515588549675,0.92195123,-0.004878049,0.4854369,0.92195123
2018-1-10T13-49-9,1515588549676,0.9414634,-0.014634146,0.5436893,0.9414634
2018-1-10T13-49-9,1515588549677,0.902439,0.004878049,0.4854369,0.902439
2018-1-10T13-49-9,1515588549678,0.86341465,-0.034146342,0.42718446,0.86341465
2018-1-10T13-49-9,1515588549679,0.8341463,-0.053658538,0.44660193,0.8341463
2018-1-10T13-49-9,1515588549680,0.81463414,-0.034146342,0.47572815,0.81463414
2018-1-10T13-49-9,1515588549681,0.7853659,-0.053658538,0.41747573,0.7853659
2018-1-10T13-49-9,1515588549682,0.7365854,-0.043902438,0.3592233,0.7365854
2018-1-10T13-49-9,1515588549683,0.7365854,-0.004878049,0.34951457,0.7365854
2018-1-10T13-49-9,1515588549684,0.7853659,-0.014634146,0.42718446,0.7853659
2018-1-10T13-49-9,1515588549685,0.7853659,-0.024390243,0.4368932,0.7853659
2018-1-10T13-49-9,1515588549686,0.81463414,0.014634146,0.39805827,0.81463414
2018-1-10T13-49-9,1515588549687,0.86341465,0.014634146,0.4563107,0.86341465
2018-1-10T13-49-9,1515588549688,0.91219515,0.014634146,0.47572815,0.91219515
2018-1-10T13-49-9,1515588549689,0.902439,-0.004878049,0.41747573,0.902439
2018-1-10T13-49-9,1515588549690,0.8829268,-0.004878049,0.44660193,0.8829268
2018-1-10T13-49-9,1515588549691,0.87317073,-0.034146342,0.4854369,0.87317073
2018-1-10T13-49-9,1515588549692,0.81463414,-0.053658538,0.47572815,0.81463414
2018-1-10T13-49-9,1515588549693,0.80487806,-0.06341463,0.3883495,0.80487806
2018-1-10T13-49-9,1515588549694,0.77560973,-0.08292683,0.39805827,0.77560973
2018-1-10T13-49-9,1515588549695,0.80487806,-0.09268293,0.47572815,0.80487806
2018-1-10T13-49-9,1515588549696,0.84390247,-0.10243902,0.49514562,0.84390247
2018-1-10T13-49-9,1515588549697,0.8829268,-0.07317073,0.4854369,0.8829268
2018-1-10T13-49-9,1515588549698,0.92195123,-0.004878049,0.47572815,0.92195123
2018-1-10T13-49-9,1515588549699,0.9317073,-0.004878049,0.49514562,0.9317073
2018-1-10T13-49-9,1515588549700,0.9414634,0.014634146,0.5048544,0.9414634
2018-1-10T13-49-9,1515588549701,0.902439,0.014634146,0.47572815,0.902439
2018-1-10T13-49-9,1515588549702,0.8829268,0.014634146,0.46601942,0.8829268
2018-1-10T13-49-9,1515588549703,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-9,1515588549704,0.80487806,0.014634146,0.407767,0.80487806
2018-1-10T13-49-9,1515588549705,0.7853659,-0.034146342,0.36893204,0.7853659
2018-1-10T13-49-9,1515588549706,0.76585364,-0.004878049,0.4368932,0.76585364
2018-1-10T13-49-9,1515588549707,0.75609756,-0.024390243,0.407767,0.75609756
2018-1-10T13-49-9,1515588549708,0.7853659,-0.004878049,0.407767,0.7853659
2018-1-10T13-49-9,1515588549709,0.7853659,-0.004878049,0.42718446,0.7853659
2018-1-10T13-49-9,1515588549710,0.8341463,-0.004878049,0.42718446,0.8341463
2018-1-10T13-49-9,1515588549711,0.84390247,0.024390243,0.4368932,0.84390247
2018-1-10T13-49-9,1515588549712,0.8829268,0.024390243,0.4854369,0.8829268
2018-1-10T13-49-9,1515588549713,0.8926829,0.004878049,0.52427185,0.8926829
2018-1-10T13-49-9,1515588549714,0.92195123,0.014634146,0.5048544,0.92195123
2018-1-10T13-49-9,1515588549715,0.9317073,-0.034146342,0.42718446,0.9317073
2018-1-10T13-49-9,1515588549716,0.85365856,-0.024390243,0.39805827,0.85365856
2018-1-10T13-49-9,1515588549717,0.81463414,-0.034146342,0.4368932,0.81463414
2018-1-10T13-49-9,1515588549718,0.75609756,-0.043902438,0.4563107,0.75609756
2018-1-10T13-49-9,1515588549719,0.76585364,-0.053658538,0.41747573,0.76585364
2018-1-10T13-49-9,1515588549720,0.74634147,-0.08292683,0.39805827,0.74634147
2018-1-10T13-49-9,1515588549721,0.74634147,-0.08292683,0.44660193,0.74634147
2018-1-10T13-49-9,1515588549722,0.86341465,-0.06341463,0.4854369,0.86341465
2018-1-10T13-49-9,1515588549723,0.8341463,-0.06341463,0.4854369,0.8341463
2018-1-10T13-49-9,1515588549724,0.91219515,-0.014634146,0.52427185,0.91219515
2018-1-10T13-49-9,1515588549725,0.9414634,-0.034146342,0.5339806,0.9414634
2018-1-10T13-49-9,1515588549726,0.92195123,-0.004878049,0.4563107,0.92195123
2018-1-10T13-49-9,1515588549727,0.91219515,0.004878049,0.42718446,0.91219515
2018-1-10T13-49-9,1515588549728,0.87317073,-0.024390243,0.4854369,0.87317073
2018-1-10T13-49-9,1515588549729,0.82439023,-0.024390243,0.4563107,0.82439023
2018-1-10T13-49-9,1515588549730,0.80487806,-0.034146342,0.4854369,0.80487806
2018-1-10T13-49-9,1515588549731,0.79512197,-0.053658538,0.37864077,0.79512197
2018-1-10T13-49-9,1515588549732,0.80487806,-0.034146342,0.3592233,0.80487806
2018-1-10T13-49-9,1515588549733,0.76585364,-0.004878049,0.42718446,0.76585364
2018-1-10T13-49-9,1515588549734,0.76585364,-0.014634146,0.4563107,0.76585364
2018-1-10T13-49-9,1515588549735,0.81463414,-0.014634146,0.4368932,0.81463414
2018-1-10T13-49-9,1515588549736,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-9,1515588549737,0.86341465,0.024390243,0.4854369,0.86341465
2018-1-10T13-49-9,1515588549738,0.92195123,-0.004878049,0.49514562,0.92195123
2018-1-10T13-49-9,1515588549739,0.92195123,0.004878049,0.49514562,0.92195123
2018-1-10T13-49-9,1515588549740,0.8829268,0.004878049,0.44660193,0.8829268
2018-1-10T13-49-9,1515588549741,0.86341465,-0.014634146,0.36893204,0.86341465
2018-1-10T13-49-9,1515588549742,0.80487806,-0.024390243,0.37864077,0.80487806
2018-1-10T13-49-9,1515588549743,0.79512197,-0.024390243,0.4368932,0.79512197
2018-1-10T13-49-9,1515588549744,0.81463414,-0.043902438,0.4854369,0.81463414
2018-1-10T13-49-9,1515588549745,0.84390247,-0.09268293,0.4563107,0.84390247
2018-1-10T13-49-9,1515588549746,0.87317073,-0.024390243,0.42718446,0.87317073
2018-1-10T13-49-9,1515588549747,0.9512195,-0.004878049,0.46601942,0.9512195
2018-1-10T13-49-9,1515588549748,0.9317073,0.004878049,0.49514562,0.9317073
2018-1-10T13-49-9,1515588549749,0.8926829,0.014634146,0.4854369,0.8926829
2018-1-10T13-49-9,1515588549750,0.87317073,0.014634146,0.46601942,0.87317073
2018-1-10T13-49-9,1515588549751,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-9,1515588549752,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-9,1515588549753,0.7853659,-0.034146342,0.37864077,0.7853659
2018-1-10T13-49-9,1515588549754,0.76585364,0.024390243,0.3592233,0.76585364
2018-1-10T13-49-9,1515588549755,0.7365854,-0.06341463,0.37864077,0.7365854
2018-1-10T13-49-9,1515588549756,0.74634147,-0.08292683,0.407767,0.74634147
2018-1-10T13-49-9,1515588549757,0.75609756,-0.07317073,0.407767,0.75609756
2018-1-10T13-49-9,1515588549758,0.82439023,-0.06341463,0.37864077,0.82439023
2018-1-10T13-49-9,1515588549759,0.81463414,-0.034146342,0.42718446,0.81463414
2018-1-10T13-49-9,1515588549760,0.8926829,-0.024390243,0.5825243,0.8926829
2018-1-10T13-49-9,1515588549761,0.97073174,-0.043902438,0.592233,0.97073174
2018-1-10T13-49-9,1515588549762,1.0,0.014634146,0.4854369,1.0
2018-1-10T13-49-9,1515588549763,0.9902439,0.043902438,0.47572815,0.9902439
2018-1-10T13-49-9,1515588549764,0.9902439,0.043902438,0.5145631,0.9902439
2018-1-10T13-49-9,1515588549765,0.902439,0.014634146,0.4854369,0.902439
2018-1-10T13-49-9,1515588549766,0.85365856,-0.004878049,0.407767,0.85365856
2018-1-10T13-49-9,1515588549767,0.82439023,-0.014634146,0.3592233,0.82439023
2018-1-10T13-49-9,1515588549768,0.79512197,-0.043902438,0.47572815,0.79512197
2018-1-10T13-49-9,1515588549769,0.79512197,-0.09268293,0.44660193,0.79512197
2018-1-10T13-49-9,1515588549770,0.7853659,-0.053658538,0.3592233,0.7853659
2018-1-10T13-49-9,1515588549771,0.7853659,-0.06341463,0.34951457,0.7853659
2018-1-10T13-49-9,1515588549772,0.7853659,-0.024390243,0.42718446,0.7853659
2018-1-10T13-49-9,1515588549773,0.77560973,-0.014634146,0.46601942,0.77560973
2018-1-10T13-49-9,1515588549774,0.76585364,-0.014634146,0.41747573,0.76585364
2018-1-10T13-49-9,1515588549775,0.82439023,0.004878049,0.42718446,0.82439023
2018-1-10T13-49-9,1515588549776,0.86341465,0.004878049,0.4368932,0.86341465
2018-1-10T13-49-9,1515588549777,0.8829268,-0.014634146,0.46601942,0.8829268
2018-1-10T13-49-9,1515588549778,0.902439,-0.014634146,0.4563107,0.902439
2018-1-10T13-49-9,1515588549779,0.8926829,0.004878049,0.4368932,0.8926829
2018-1-10T13-49-9,1515588549780,0.8926829,-0.004878049,0.44660193,0.8926829
2018-1-10T13-49-9,1515588549781,0.87317073,0.004878049,0.42718446,0.87317073
2018-1-10T13-49-9,1515588549782,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-9,1515588549783,0.84390247,-0.043902438,0.4854369,0.84390247
2018-1-10T13-49-9,1515588549784,0.8829268,-0.034146342,0.47572815,0.8829268
2018-1-10T13-49-9,1515588549785,0.87317073,-0.034146342,0.41747573,0.87317073
2018-1-10T13-49-9,1515588549786,0.86341465,-0.024390243,0.34951457,0.86341465
2018-1-10T13-49-9,1515588549787,0.84390247,-0.014634146,0.4854369,0.84390247
2018-1-10T13-49-9,1515588549788,0.8341463,-0.034146342,0.49514562,0.8341463
2018-1-10T13-49-9,1515588549789,0.82439023,-0.053658538,0.4368932,0.82439023
2018-1-10T13-49-9,1515588549790,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-9,1515588549791,0.8341463,-0.09268293,0.44660193,0.8341463
2018-1-10T13-49-9,1515588549792,0.80487806,-0.053658538,0.407767,0.80487806
2018-1-10T13-49-9,1515588549793,0.80487806,-0.034146342,0.3883495,0.80487806
2018-1-10T13-49-9,1515588549794,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-49-9,1515588549795,0.80487806,-0.08292683,0.4368932,0.80487806
2018-1-10T13-49-9,1515588549796,0.8341463,0.014634146,0.5048544,0.8341463
2018-1-10T13-49-9,1515588549797,0.8829268,0.07317073,0.47572815,0.8829268
2018-1-10T13-49-9,1515588549798,0.9317073,0.043902438,0.5048544,0.9317073
2018-1-10T13-49-9,1515588549799,0.9317073,0.053658538,0.5339806,0.9317073
2018-1-10T13-49-9,1515588549800,0.9609756,0.014634146,0.47572815,0.9609756
2018-1-10T13-49-9,1515588549801,0.9414634,0.15121952,0.46601942,0.9414634
2018-1-10T13-49-9,1515588549802,0.8829268,0.024390243,0.52427185,0.8829268
2018-1-10T13-49-9,1515588549803,0.81463414,-0.004878049,0.41747573,0.81463414
2018-1-10T13-49-9,1515588549804,0.76585364,-0.043902438,0.41747573,0.76585364
2018-1-10T13-49-9,1515588549805,0.7365854,-0.06341463,0.42718446,0.7365854
2018-1-10T13-49-9,1515588549806,0.7365854,-0.08292683,0.407767,0.7365854
2018-1-10T13-49-9,1515588549807,0.75609756,-0.034146342,0.36893204,0.75609756
2018-1-10T13-49-9,1515588549808,0.77560973,-0.043902438,0.36893204,0.77560973
2018-1-10T13-49-9,1515588549809,0.7853659,-0.034146342,0.41747573,0.7853659
2018-1-10T13-49-9,1515588549810,0.77560973,-0.043902438,0.44660193,0.77560973
2018-1-10T13-49-9,1515588549811,0.80487806,-0.034146342,0.36893204,0.80487806
2018-1-10T13-49-9,1515588549812,0.84390247,-0.034146342,0.4854369,0.84390247
2018-1-10T13-49-9,1515588549813,0.87317073,-0.07317073,0.5436893,0.87317073
2018-1-10T13-49-9,1515588549814,0.902439,-0.043902438,0.4563107,0.902439
2018-1-10T13-49-9,1515588549815,0.86341465,-0.034146342,0.42718446,0.86341465
2018-1-10T13-49-9,1515588549816,0.91219515,-0.014634146,0.5145631,0.91219515
2018-1-10T13-49-9,1515588549817,0.902439,-0.034146342,0.49514562,0.902439
2018-1-10T13-49-9,1515588549818,0.902439,-0.043902438,0.47572815,0.902439
2018-1-10T13-49-9,1515588549819,0.91219515,-0.034146342,0.46601942,0.91219515
2018-1-10T13-49-9,1515588549820,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-49-9,1515588549821,0.86341465,-0.034146342,0.49514562,0.86341465
2018-1-10T13-49-9,1515588549822,0.87317073,-0.06341463,0.4854369,0.87317073
2018-1-10T13-49-9,1515588549823,0.80487806,-0.024390243,0.3883495,0.80487806
2018-1-10T13-49-9,1515588549824,0.80487806,-0.014634146,0.407767,0.80487806
2018-1-10T13-49-9,1515588549825,0.82439023,0.024390243,0.4854369,0.82439023
2018-1-10T13-49-9,1515588549826,0.7853659,-0.004878049,0.44660193,0.7853659
2018-1-10T13-49-9,1515588549827,0.7853659,0.004878049,0.34951457,0.7853659
2018-1-10T13-49-9,1515588549828,0.80487806,0.043902438,0.36893204,0.80487806
2018-1-10T13-49-9,1515588549829,0.80487806,0.043902438,0.4368932,0.80487806
2018-1-10T13-49-9,1515588549830,0.84390247,0.014634146,0.52427185,0.84390247
2018-1-10T13-49-9,1515588549831,0.8926829,0.004878049,0.4854369,0.8926829
2018-1-10T13-49-9,1515588549832,0.902439,0.024390243,0.37864077,0.902439
2018-1-10T13-49-9,1515588549833,0.8926829,0.053658538,0.36893204,0.8926829
2018-1-10T13-49-9,1515588549834,0.8341463,0.024390243,0.4563107,0.8341463
2018-1-10T13-49-9,1515588549835,0.84390247,-0.034146342,0.5048544,0.84390247
2018-1-10T13-49-9,1515588549836,0.81463414,-0.043902438,0.407767,0.81463414
2018-1-10T13-49-9,1515588549837,0.80487806,-0.034146342,0.37864077,0.80487806
2018-1-10T13-49-9,1515588549838,0.8341463,-0.07317073,0.41747573,0.8341463
