time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-9,1515588549839,0.82439023,-0.09268293,0.49514562,0.82439023
2018-1-10T13-49-9,1515588549840,0.8341463,-0.07317073,0.46601942,0.8341463
2018-1-10T13-49-9,1515588549841,0.86341465,-0.10243902,0.44660193,0.86341465
2018-1-10T13-49-9,1515588549842,0.87317073,-0.06341463,0.4854369,0.87317073
2018-1-10T13-49-9,1515588549843,0.92195123,-0.07317073,0.49514562,0.92195123
2018-1-10T13-49-9,1515588549844,0.8829268,-0.034146342,0.46601942,0.8829268
2018-1-10T13-49-9,1515588549845,0.87317073,-0.014634146,0.407767,0.87317073
2018-1-10T13-49-9,1515588549846,0.92195123,0.004878049,0.52427185,0.92195123
2018-1-10T13-49-9,1515588549847,0.92195123,-0.043902438,0.52427185,0.92195123
2018-1-10T13-49-9,1515588549848,0.92195123,-0.07317073,0.41747573,0.92195123
2018-1-10T13-49-9,1515588549849,0.8829268,0.034146342,0.39805827,0.8829268
2018-1-10T13-49-9,1515588549850,0.82439023,0.034146342,0.46601942,0.82439023
2018-1-10T13-49-9,1515588549851,0.7853659,-0.004878049,0.4563107,0.7853659
2018-1-10T13-49-9,1515588549852,0.75609756,-0.004878049,0.36893204,0.75609756
2018-1-10T13-49-9,1515588549853,0.7268293,0.014634146,0.3106796,0.7268293
2018-1-10T13-49-9,1515588549854,0.7268293,-0.034146342,0.37864077,0.7268293
2018-1-10T13-49-9,1515588549855,0.7268293,-0.08292683,0.41747573,0.7268293
2018-1-10T13-49-9,1515588549856,0.7268293,-0.07317073,0.36893204,0.7268293
2018-1-10T13-49-9,1515588549857,0.76585364,-0.043902438,0.39805827,0.76585364
2018-1-10T13-49-9,1515588549858,0.82439023,-0.07317073,0.5145631,0.82439023
2018-1-10T13-49-9,1515588549859,0.902439,-0.14146341,0.52427185,0.902439
2018-1-10T13-49-9,1515588549860,0.9609756,-0.06341463,0.4854369,0.9609756
2018-1-10T13-49-9,1515588549861,1.0097561,0.024390243,0.5145631,1.0097561
2018-1-10T13-49-9,1515588549862,1.0195122,0.034146342,0.5436893,1.0195122
2018-1-10T13-49-9,1515588549863,1.0,0.024390243,0.5339806,1.0
2018-1-10T13-49-9,1515588549864,0.97073174,0.014634146,0.4854369,0.97073174
2018-1-10T13-49-9,1515588549865,0.8926829,-0.004878049,0.41747573,0.8926829
2018-1-10T13-49-9,1515588549866,0.80487806,-0.06341463,0.44660193,0.80487806
2018-1-10T13-49-9,1515588549867,0.7853659,-0.06341463,0.44660193,0.7853659
2018-1-10T13-49-9,1515588549868,0.71707314,-0.10243902,0.34951457,0.71707314
2018-1-10T13-49-9,1515588549869,0.70731705,-0.08292683,0.32038835,0.70731705
2018-1-10T13-49-9,1515588549870,0.6585366,-0.07317073,0.3883495,0.6585366
2018-1-10T13-49-9,1515588549871,0.77560973,-0.06341463,0.4854369,0.77560973
2018-1-10T13-49-9,1515588549872,0.8341463,-0.043902438,0.5145631,0.8341463
2018-1-10T13-49-9,1515588549873,0.902439,0.004878049,0.46601942,0.902439
2018-1-10T13-49-9,1515588549874,0.9512195,0.024390243,0.42718446,0.9512195
2018-1-10T13-49-9,1515588549875,0.902439,0.043902438,0.4368932,0.902439
2018-1-10T13-49-9,1515588549876,0.86341465,0.043902438,0.46601942,0.86341465
2018-1-10T13-49-9,1515588549877,0.87317073,0.014634146,0.47572815,0.87317073
2018-1-10T13-49-9,1515588549878,0.86341465,0.024390243,0.42718446,0.86341465
2018-1-10T13-49-9,1515588549879,0.80487806,0.004878049,0.32038835,0.80487806
2018-1-10T13-49-9,1515588549880,0.75609756,0.043902438,0.3398058,0.75609756
2018-1-10T13-49-9,1515588549881,0.77560973,-0.06341463,0.47572815,0.77560973
2018-1-10T13-49-9,1515588549882,0.80487806,-0.06341463,0.47572815,0.80487806
2018-1-10T13-49-9,1515588549883,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-9,1515588549884,0.8926829,-0.034146342,0.44660193,0.8926829
2018-1-10T13-49-9,1515588549885,0.8829268,-0.06341463,0.52427185,0.8829268
2018-1-10T13-49-9,1515588549886,0.8926829,-0.053658538,0.5631068,0.8926829
2018-1-10T13-49-9,1515588549887,0.9414634,-0.053658538,0.52427185,0.9414634
2018-1-10T13-49-9,1515588549888,0.9414634,-0.034146342,0.44660193,0.9414634
2018-1-10T13-49-9,1515588549889,0.8926829,-0.024390243,0.41747573,0.8926829
2018-1-10T13-49-9,1515588549890,0.86341465,-0.024390243,0.47572815,0.86341465
2018-1-10T13-49-9,1515588549891,0.86341465,-0.024390243,0.5048544,0.86341465
2018-1-10T13-49-9,1515588549892,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-9,1515588549893,0.84390247,0.014634146,0.33009708,0.84390247
2018-1-10T13-49-9,1515588549894,0.80487806,0.014634146,0.3592233,0.80487806
2018-1-10T13-49-9,1515588549895,0.7853659,-0.014634146,0.4563107,0.7853659
2018-1-10T13-49-9,1515588549896,0.7853659,-0.004878049,0.4854369,0.7853659
2018-1-10T13-49-9,1515588549897,0.79512197,-0.014634146,0.36893204,0.79512197
2018-1-10T13-49-9,1515588549898,0.75609756,-0.024390243,0.3398058,0.75609756
2018-1-10T13-49-9,1515588549899,0.79512197,-0.014634146,0.5048544,0.79512197
2018-1-10T13-49-9,1515588549900,0.84390247,-0.043902438,0.60194176,0.84390247
2018-1-10T13-49-9,1515588549901,0.8829268,-0.034146342,0.37864077,0.8829268
2018-1-10T13-49-9,1515588549902,0.8341463,0.004878049,0.2815534,0.8341463
2018-1-10T13-49-9,1515588549903,0.82439023,-0.014634146,0.41747573,0.82439023
2018-1-10T13-49-9,1515588549904,0.84390247,-0.14146341,0.5436893,0.84390247
2018-1-10T13-49-9,1515588549905,0.82439023,-0.053658538,0.5048544,0.82439023
2018-1-10T13-49-9,1515588549906,0.8926829,-0.024390243,0.44660193,0.8926829
2018-1-10T13-49-9,1515588549907,0.9414634,-0.024390243,0.46601942,0.9414634
2018-1-10T13-49-9,1515588549908,0.9317073,-0.043902438,0.5048544,0.9317073
2018-1-10T13-49-9,1515588549909,0.9317073,0.004878049,0.5048544,0.9317073
2018-1-10T13-49-9,1515588549910,0.91219515,0.014634146,0.46601942,0.91219515
2018-1-10T13-49-9,1515588549911,0.8926829,0.004878049,0.47572815,0.8926829
2018-1-10T13-49-9,1515588549912,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-9,1515588549913,0.80487806,-0.034146342,0.39805827,0.80487806
2018-1-10T13-49-9,1515588549914,0.7365854,-0.034146342,0.407767,0.7365854
2018-1-10T13-49-9,1515588549915,0.80487806,-0.034146342,0.44660193,0.80487806
2018-1-10T13-49-9,1515588549916,0.79512197,-0.07317073,0.39805827,0.79512197
2018-1-10T13-49-9,1515588549917,0.7365854,-0.06341463,0.3883495,0.7365854
2018-1-10T13-49-9,1515588549918,0.82439023,-0.043902438,0.4563107,0.82439023
2018-1-10T13-49-9,1515588549919,0.79512197,-0.053658538,0.4563107,0.79512197
2018-1-10T13-49-9,1515588549920,0.80487806,-0.024390243,0.3883495,0.80487806
2018-1-10T13-49-9,1515588549921,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-9,1515588549922,0.7853659,-0.004878049,0.5145631,0.7853659
2018-1-10T13-49-9,1515588549923,0.8926829,-0.004878049,0.5048544,0.8926829
2018-1-10T13-49-9,1515588549924,0.91219515,0.004878049,0.4563107,0.91219515
2018-1-10T13-49-9,1515588549925,0.902439,-0.004878049,0.44660193,0.902439
2018-1-10T13-49-9,1515588549926,0.8829268,0.004878049,0.39805827,0.8829268
2018-1-10T13-49-9,1515588549927,0.79512197,-0.024390243,0.3883495,0.79512197
2018-1-10T13-49-9,1515588549928,0.7853659,-0.004878049,0.3592233,0.7853659
2018-1-10T13-49-9,1515588549929,0.7853659,-0.034146342,0.42718446,0.7853659
2018-1-10T13-49-9,1515588549930,0.82439023,-0.07317073,0.5145631,0.82439023
2018-1-10T13-49-9,1515588549931,0.87317073,-0.06341463,0.47572815,0.87317073
2018-1-10T13-49-9,1515588549932,0.91219515,-0.034146342,0.44660193,0.91219515
2018-1-10T13-49-9,1515588549933,0.9414634,0.014634146,0.4563107,0.9414634
2018-1-10T13-49-9,1515588549934,0.9317073,0.024390243,0.5145631,0.9317073
2018-1-10T13-49-9,1515588549935,0.91219515,-0.004878049,0.5048544,0.91219515
2018-1-10T13-49-9,1515588549936,0.87317073,-0.004878049,0.46601942,0.87317073
2018-1-10T13-49-9,1515588549937,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-9,1515588549938,0.80487806,-0.034146342,0.42718446,0.80487806
2018-1-10T13-49-9,1515588549939,0.80487806,-0.08292683,0.37864077,0.80487806
2018-1-10T13-49-9,1515588549940,0.76585364,-0.043902438,0.36893204,0.76585364
2018-1-10T13-49-9,1515588549941,0.74634147,-0.043902438,0.39805827,0.74634147
2018-1-10T13-49-9,1515588549942,0.77560973,-0.07317073,0.36893204,0.77560973
2018-1-10T13-49-9,1515588549943,0.7853659,-0.053658538,0.37864077,0.7853659
2018-1-10T13-49-9,1515588549944,0.74634147,-0.043902438,0.36893204,0.74634147
2018-1-10T13-49-9,1515588549945,0.7853659,-0.034146342,0.4563107,0.7853659
2018-1-10T13-49-9,1515588549946,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-9,1515588549947,0.8926829,-0.024390243,0.52427185,0.8926829
2018-1-10T13-49-9,1515588549948,0.91219515,-0.024390243,0.4854369,0.91219515
2018-1-10T13-49-9,1515588549949,0.9512195,-0.014634146,0.4854369,0.9512195
2018-1-10T13-49-9,1515588549950,0.9317073,0.004878049,0.5339806,0.9317073
2018-1-10T13-49-9,1515588549951,0.9414634,0.034146342,0.5048544,0.9414634
2018-1-10T13-49-9,1515588549952,0.902439,0.024390243,0.4368932,0.902439
2018-1-10T13-49-9,1515588549953,0.8829268,0.004878049,0.4368932,0.8829268
2018-1-10T13-49-9,1515588549954,0.87317073,-0.004878049,0.47572815,0.87317073
2018-1-10T13-49-9,1515588549955,0.84390247,-0.004878049,0.52427185,0.84390247
2018-1-10T13-49-9,1515588549956,0.82439023,-0.043902438,0.407767,0.82439023
2018-1-10T13-49-9,1515588549957,0.79512197,-0.053658538,0.39805827,0.79512197
2018-1-10T13-49-9,1515588549958,0.77560973,-0.053658538,0.407767,0.77560973
2018-1-10T13-49-9,1515588549959,0.76585364,-0.07317073,0.407767,0.76585364
2018-1-10T13-49-9,1515588549960,0.7268293,-0.053658538,0.36893204,0.7268293
2018-1-10T13-49-9,1515588549961,0.7365854,-0.053658538,0.3592233,0.7365854
2018-1-10T13-49-9,1515588549962,0.75609756,-0.043902438,0.3592233,0.75609756
2018-1-10T13-49-9,1515588549963,0.80487806,-0.014634146,0.44660193,0.80487806
2018-1-10T13-49-9,1515588549964,0.84390247,-0.034146342,0.49514562,0.84390247
2018-1-10T13-49-9,1515588549965,0.85365856,-0.08292683,0.47572815,0.85365856
2018-1-10T13-49-9,1515588549966,0.9414634,-0.004878049,0.47572815,0.9414634
2018-1-10T13-49-9,1515588549967,0.9512195,-0.034146342,0.49514562,0.9512195
2018-1-10T13-49-9,1515588549968,0.9414634,0.004878049,0.592233,0.9414634
2018-1-10T13-49-9,1515588549969,0.91219515,0.024390243,0.4563107,0.91219515
2018-1-10T13-49-9,1515588549970,0.86341465,0.034146342,0.42718446,0.86341465
2018-1-10T13-49-9,1515588549971,0.87317073,-0.004878049,0.46601942,0.87317073
2018-1-10T13-49-9,1515588549972,0.86341465,-0.053658538,0.49514562,0.86341465
2018-1-10T13-49-9,1515588549973,0.85365856,-0.07317073,0.41747573,0.85365856
2018-1-10T13-49-9,1515588549974,0.81463414,-0.043902438,0.407767,0.81463414
2018-1-10T13-49-9,1515588549975,0.84390247,-0.053658538,0.5145631,0.84390247
2018-1-10T13-49-9,1515588549976,0.8341463,-0.06341463,0.47572815,0.8341463
2018-1-10T13-49-9,1515588549977,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-9,1515588549978,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-9,1515588549979,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-9,1515588549980,0.85365856,0.024390243,0.44660193,0.85365856
2018-1-10T13-49-9,1515588549981,0.87317073,0.11219512,0.46601942,0.87317073
2018-1-10T13-49-9,1515588549982,0.8829268,0.004878049,0.46601942,0.8829268
2018-1-10T13-49-9,1515588549983,0.8341463,0.004878049,0.39805827,0.8341463
2018-1-10T13-49-9,1515588549984,0.81463414,-0.034146342,0.34951457,0.81463414
2018-1-10T13-49-9,1515588549985,0.75609756,-0.024390243,0.3883495,0.75609756
2018-1-10T13-49-9,1515588549986,0.69756097,-0.08292683,0.37864077,0.69756097
2018-1-10T13-49-9,1515588549987,0.75609756,-0.053658538,0.3883495,0.75609756
2018-1-10T13-49-9,1515588549988,0.74634147,-0.043902438,0.39805827,0.74634147
2018-1-10T13-49-9,1515588549989,0.82439023,0.024390243,0.4563107,0.82439023
2018-1-10T13-49-9,1515588549990,0.85365856,-0.053658538,0.5339806,0.85365856
2018-1-10T13-49-9,1515588549991,0.9414634,-0.043902438,0.52427185,0.9414634
2018-1-10T13-49-9,1515588549992,0.9902439,-0.014634146,0.52427185,0.9902439
2018-1-10T13-49-9,1515588549993,0.9804878,-0.014634146,0.52427185,0.9804878
2018-1-10T13-49-9,1515588549994,0.9512195,-0.014634146,0.46601942,0.9512195
2018-1-10T13-49-9,1515588549995,0.91219515,0.043902438,0.44660193,0.91219515
2018-1-10T13-49-9,1515588549996,0.86341465,-0.004878049,0.46601942,0.86341465
2018-1-10T13-49-9,1515588549997,0.8829268,-0.004878049,0.39805827,0.8829268
2018-1-10T13-49-9,1515588549998,0.79512197,-0.08292683,0.39805827,0.79512197
2018-1-10T13-49-9,1515588549999,0.79512197,-0.014634146,0.407767,0.79512197
2018-1-10T13-49-10,1515588550000,0.7853659,-0.034146342,0.4368932,0.7853659
2018-1-10T13-49-10,1515588550001,0.7853659,-0.043902438,0.41747573,0.7853659
2018-1-10T13-49-10,1515588550002,0.7853659,-0.034146342,0.3592233,0.7853659
2018-1-10T13-49-10,1515588550003,0.81463414,-0.014634146,0.4368932,0.81463414
2018-1-10T13-49-10,1515588550004,0.82439023,-0.004878049,0.47572815,0.82439023
2018-1-10T13-49-10,1515588550005,0.84390247,-0.10243902,0.46601942,0.84390247
2018-1-10T13-49-10,1515588550006,0.86341465,-0.09268293,0.46601942,0.86341465
2018-1-10T13-49-10,1515588550007,0.8926829,-0.024390243,0.47572815,0.8926829
2018-1-10T13-49-10,1515588550008,0.92195123,-0.004878049,0.47572815,0.92195123
2018-1-10T13-49-10,1515588550009,0.902439,0.034146342,0.4563107,0.902439
2018-1-10T13-49-10,1515588550010,0.87317073,0.004878049,0.4563107,0.87317073
2018-1-10T13-49-10,1515588550011,0.85365856,0.004878049,0.41747573,0.85365856
2018-1-10T13-49-10,1515588550012,0.84390247,0.004878049,0.41747573,0.84390247
2018-1-10T13-49-10,1515588550013,0.81463414,-0.024390243,0.44660193,0.81463414
2018-1-10T13-49-10,1515588550014,0.80487806,-0.043902438,0.44660193,0.80487806
2018-1-10T13-49-10,1515588550015,0.8341463,-0.06341463,0.4563107,0.8341463
2018-1-10T13-49-10,1515588550016,0.85365856,-0.08292683,0.4563107,0.85365856
2018-1-10T13-49-10,1515588550017,0.84390247,-0.09268293,0.47572815,0.84390247
2018-1-10T13-49-10,1515588550018,0.87317073,0.014634146,0.47572815,0.87317073
2018-1-10T13-49-10,1515588550019,0.87317073,-0.06341463,0.47572815,0.87317073
2018-1-10T13-49-10,1515588550020,0.8341463,-0.024390243,0.407767,0.8341463
2018-1-10T13-49-10,1515588550021,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-10,1515588550022,0.86341465,0.024390243,0.46601942,0.86341465
2018-1-10T13-49-10,1515588550023,0.8829268,0.014634146,0.5145631,0.8829268
2018-1-10T13-49-10,1515588550024,0.91219515,0.004878049,0.4854369,0.91219515
2018-1-10T13-49-10,1515588550025,0.902439,0.034146342,0.41747573,0.902439
2018-1-10T13-49-10,1515588550026,0.9317073,0.024390243,0.407767,0.9317073
2018-1-10T13-49-10,1515588550027,0.8926829,0.053658538,0.4854369,0.8926829
2018-1-10T13-49-10,1515588550028,0.85365856,0.053658538,0.5048544,0.85365856
2018-1-10T13-49-10,1515588550029,0.77560973,-0.034146342,0.44660193,0.77560973
2018-1-10T13-49-10,1515588550030,0.77560973,-0.024390243,0.3883495,0.77560973
2018-1-10T13-49-10,1515588550031,0.84390247,-0.043902438,0.37864077,0.84390247
2018-1-10T13-49-10,1515588550032,0.79512197,-0.06341463,0.41747573,0.79512197
2018-1-10T13-49-10,1515588550033,0.7268293,-0.12195122,0.33009708,0.7268293
2018-1-10T13-49-10,1515588550034,0.71707314,-0.11219512,0.3106796,0.71707314
2018-1-10T13-49-10,1515588550035,0.7365854,-0.053658538,0.3883495,0.7365854
2018-1-10T13-49-10,1515588550036,0.85365856,-0.07317073,0.49514562,0.85365856
2018-1-10T13-49-10,1515588550037,0.8341463,-0.07317073,0.49514562,0.8341463
2018-1-10T13-49-10,1515588550038,0.8829268,-0.043902438,0.4563107,0.8829268
2018-1-10T13-49-10,1515588550039,1.0097561,0.004878049,0.5339806,1.0097561
2018-1-10T13-49-10,1515588550040,1.0292683,0.024390243,0.60194176,1.0292683
2018-1-10T13-49-10,1515588550041,0.9804878,-0.024390243,0.5533981,0.9804878
2018-1-10T13-49-10,1515588550042,0.97073174,-0.014634146,0.4854369,0.97073174
2018-1-10T13-49-10,1515588550043,0.91219515,0.004878049,0.4854369,0.91219515
2018-1-10T13-49-10,1515588550044,0.8829268,-0.004878049,0.5145631,0.8829268
2018-1-10T13-49-10,1515588550045,0.81463414,-0.014634146,0.41747573,0.81463414
2018-1-10T13-49-10,1515588550046,0.76585364,-0.004878049,0.30097088,0.76585364
2018-1-10T13-49-10,1515588550047,0.75609756,-0.024390243,0.37864077,0.75609756
2018-1-10T13-49-10,1515588550048,0.75609756,-0.043902438,0.39805827,0.75609756
2018-1-10T13-49-10,1515588550049,0.74634147,-0.024390243,0.3883495,0.74634147
2018-1-10T13-49-10,1515588550050,0.77560973,-0.034146342,0.407767,0.77560973
2018-1-10T13-49-10,1515588550051,0.81463414,-0.043902438,0.4854369,0.81463414
2018-1-10T13-49-10,1515588550052,0.80487806,-0.043902438,0.47572815,0.80487806
2018-1-10T13-49-10,1515588550053,0.87317073,-0.014634146,0.41747573,0.87317073
2018-1-10T13-49-10,1515588550054,0.86341465,0.014634146,0.42718446,0.86341465
2018-1-10T13-49-10,1515588550055,0.8829268,-0.004878049,0.47572815,0.8829268
2018-1-10T13-49-10,1515588550056,0.8926829,0.004878049,0.4563107,0.8926829
2018-1-10T13-49-10,1515588550057,0.85365856,0.014634146,0.44660193,0.85365856
2018-1-10T13-49-10,1515588550058,0.87317073,0.004878049,0.4368932,0.87317073
2018-1-10T13-49-10,1515588550059,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-10,1515588550060,0.87317073,-0.053658538,0.46601942,0.87317073
2018-1-10T13-49-10,1515588550061,0.902439,-0.014634146,0.41747573,0.902439
2018-1-10T13-49-10,1515588550062,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-10,1515588550063,0.84390247,-0.06341463,0.4854369,0.84390247
2018-1-10T13-49-10,1515588550064,0.84390247,-0.06341463,0.46601942,0.84390247
2018-1-10T13-49-10,1515588550065,0.81463414,-0.08292683,0.42718446,0.81463414
2018-1-10T13-49-10,1515588550066,0.82439023,-0.06341463,0.407767,0.82439023
2018-1-10T13-49-10,1515588550067,0.86341465,-0.06341463,0.47572815,0.86341465
2018-1-10T13-49-10,1515588550068,0.8341463,-0.024390243,0.49514562,0.8341463
2018-1-10T13-49-10,1515588550069,0.82439023,-0.043902438,0.4563107,0.82439023
2018-1-10T13-49-10,1515588550070,0.8829268,-0.024390243,0.46601942,0.8829268
2018-1-10T13-49-10,1515588550071,0.85365856,0.014634146,0.42718446,0.85365856
2018-1-10T13-49-10,1515588550072,0.8829268,0.034146342,0.4563107,0.8829268
2018-1-10T13-49-10,1515588550073,0.8829268,-0.004878049,0.5048544,0.8829268
2018-1-10T13-49-10,1515588550074,0.87317073,0.004878049,0.46601942,0.87317073
2018-1-10T13-49-10,1515588550075,0.85365856,0.014634146,0.407767,0.85365856
2018-1-10T13-49-10,1515588550076,0.81463414,0.004878049,0.37864077,0.81463414
2018-1-10T13-49-10,1515588550077,0.80487806,-0.004878049,0.4563107,0.80487806
2018-1-10T13-49-10,1515588550078,0.7853659,0.08292683,0.44660193,0.7853659
2018-1-10T13-49-10,1515588550079,0.80487806,0.004878049,0.42718446,0.80487806
2018-1-10T13-49-10,1515588550080,0.76585364,-0.004878049,0.407767,0.76585364
2018-1-10T13-49-10,1515588550081,0.82439023,-0.024390243,0.36893204,0.82439023
2018-1-10T13-49-10,1515588550082,0.77560973,-0.043902438,0.36893204,0.77560973
2018-1-10T13-49-10,1515588550083,0.76585364,-0.053658538,0.407767,0.76585364
2018-1-10T13-49-10,1515588550084,0.79512197,-0.07317073,0.46601942,0.79512197
2018-1-10T13-49-10,1515588550085,0.81463414,-0.10243902,0.4368932,0.81463414
2018-1-10T13-49-10,1515588550086,0.82439023,-0.014634146,0.41747573,0.82439023
2018-1-10T13-49-10,1515588550087,0.8926829,-0.043902438,0.5436893,0.8926829
2018-1-10T13-49-10,1515588550088,0.97073174,-0.034146342,0.5533981,0.97073174
2018-1-10T13-49-10,1515588550089,0.97073174,-0.024390243,0.49514562,0.97073174
2018-1-10T13-49-10,1515588550090,0.9902439,0.024390243,0.4854369,0.9902439
2018-1-10T13-49-10,1515588550091,0.9902439,-0.004878049,0.5339806,0.9902439
2018-1-10T13-49-10,1515588550092,0.9317073,0.004878049,0.49514562,0.9317073
2018-1-10T13-49-10,1515588550093,0.87317073,-0.053658538,0.3883495,0.87317073
2018-1-10T13-49-10,1515588550094,0.74634147,-0.043902438,0.41747573,0.74634147
2018-1-10T13-49-10,1515588550095,0.75609756,-0.08292683,0.3883495,0.75609756
2018-1-10T13-49-10,1515588550096,0.7268293,-0.06341463,0.37864077,0.7268293
2018-1-10T13-49-10,1515588550097,0.7268293,-0.043902438,0.34951457,0.7268293
2018-1-10T13-49-10,1515588550098,0.79512197,-0.053658538,0.37864077,0.79512197
2018-1-10T13-49-10,1515588550099,0.75609756,-0.06341463,0.41747573,0.75609756
2018-1-10T13-49-10,1515588550100,0.77560973,-0.09268293,0.4563107,0.77560973
2018-1-10T13-49-10,1515588550101,0.86341465,-0.014634146,0.5145631,0.86341465
2018-1-10T13-49-10,1515588550102,0.9512195,0.024390243,0.4854369,0.9512195
2018-1-10T13-49-10,1515588550103,0.9512195,0.043902438,0.33009708,0.9512195
2018-1-10T13-49-10,1515588550104,0.9414634,0.053658538,0.4563107,0.9414634
2018-1-10T13-49-10,1515588550105,0.91219515,0.024390243,0.47572815,0.91219515
2018-1-10T13-49-10,1515588550106,0.84390247,0.004878049,0.42718446,0.84390247
2018-1-10T13-49-10,1515588550107,0.87317073,-0.004878049,0.39805827,0.87317073
2018-1-10T13-49-10,1515588550108,0.80487806,-0.014634146,0.41747573,0.80487806
2018-1-10T13-49-10,1515588550109,0.7853659,-0.08292683,0.41747573,0.7853659
2018-1-10T13-49-10,1515588550110,0.81463414,-0.11219512,0.41747573,0.81463414
2018-1-10T13-49-10,1515588550111,0.80487806,-0.08292683,0.4563107,0.80487806
2018-1-10T13-49-10,1515588550112,0.84390247,-0.09268293,0.47572815,0.84390247
2018-1-10T13-49-10,1515588550113,0.84390247,-0.08292683,0.4563107,0.84390247
2018-1-10T13-49-10,1515588550114,0.8829268,-0.07317073,0.44660193,0.8829268
2018-1-10T13-49-10,1515588550115,0.79512197,-0.043902438,0.44660193,0.79512197
2018-1-10T13-49-10,1515588550116,0.82439023,-0.043902438,0.4854369,0.82439023
2018-1-10T13-49-10,1515588550117,0.8926829,-0.043902438,0.52427185,0.8926829
2018-1-10T13-49-10,1515588550118,0.82439023,-0.034146342,0.49514562,0.82439023
2018-1-10T13-49-10,1515588550119,0.9317073,-0.004878049,0.46601942,0.9317073
2018-1-10T13-49-10,1515588550120,0.9804878,0.053658538,0.49514562,0.9804878
2018-1-10T13-49-10,1515588550121,1.0,0.07317073,0.49514562,1.0
2018-1-10T13-49-10,1515588550122,0.9512195,0.09268293,0.42718446,0.9512195
2018-1-10T13-49-10,1515588550123,0.86341465,0.11219512,0.3883495,0.86341465
2018-1-10T13-49-10,1515588550124,0.81463414,0.11219512,0.44660193,0.81463414
2018-1-10T13-49-10,1515588550125,0.74634147,-0.014634146,0.42718446,0.74634147
2018-1-10T13-49-10,1515588550126,0.6585366,-0.034146342,0.32038835,0.6585366
2018-1-10T13-49-10,1515588550127,0.6682927,-0.053658538,0.33009708,0.6682927
2018-1-10T13-49-10,1515588550128,0.6390244,-0.12195122,0.37864077,0.6390244
2018-1-10T13-49-10,1515588550129,0.6682927,-0.12195122,0.3883495,0.6682927
2018-1-10T13-49-10,1515588550130,0.7365854,-0.10243902,0.36893204,0.7365854
2018-1-10T13-49-10,1515588550131,0.80487806,-0.09268293,0.41747573,0.80487806
2018-1-10T13-49-10,1515588550132,0.8926829,-0.034146342,0.5048544,0.8926829
2018-1-10T13-49-10,1515588550133,0.9414634,-0.034146342,0.5631068,0.9414634
2018-1-10T13-49-10,1515588550134,0.9804878,-0.034146342,0.52427185,0.9804878
2018-1-10T13-49-10,1515588550135,1.0292683,0.004878049,0.5339806,1.0292683
2018-1-10T13-49-10,1515588550136,1.0487804,-0.014634146,0.60194176,1.0487804
2018-1-10T13-49-10,1515588550137,1.0,-0.024390243,0.52427185,1.0
2018-1-10T13-49-10,1515588550138,0.9317073,-0.004878049,0.4368932,0.9317073
2018-1-10T13-49-10,1515588550139,0.8829268,-0.014634146,0.42718446,0.8829268
2018-1-10T13-49-10,1515588550140,0.82439023,-0.024390243,0.46601942,0.82439023
2018-1-10T13-49-10,1515588550141,0.75609756,-0.053658538,0.3883495,0.75609756
2018-1-10T13-49-10,1515588550142,0.74634147,-0.06341463,0.36893204,0.74634147
2018-1-10T13-49-10,1515588550143,0.75609756,-0.034146342,0.407767,0.75609756
2018-1-10T13-49-10,1515588550144,0.77560973,-0.06341463,0.42718446,0.77560973
2018-1-10T13-49-10,1515588550145,0.7853659,-0.034146342,0.4368932,0.7853659
