time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-10,1515588550146,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-10,1515588550147,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-10,1515588550148,0.7853659,0.034146342,0.3883495,0.7853659
2018-1-10T13-49-10,1515588550149,0.82439023,0.053658538,0.407767,0.82439023
2018-1-10T13-49-10,1515588550150,0.84390247,0.053658538,0.4563107,0.84390247
2018-1-10T13-49-10,1515588550151,0.82439023,0.024390243,0.41747573,0.82439023
2018-1-10T13-49-10,1515588550152,0.8341463,0.034146342,0.36893204,0.8341463
2018-1-10T13-49-10,1515588550153,0.85365856,0.043902438,0.41747573,0.85365856
2018-1-10T13-49-10,1515588550154,0.87317073,0.004878049,0.4854369,0.87317073
2018-1-10T13-49-10,1515588550155,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-10,1515588550156,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-10,1515588550157,0.8926829,-0.004878049,0.52427185,0.8926829
2018-1-10T13-49-10,1515588550158,0.92195123,-0.053658538,0.5436893,0.92195123
2018-1-10T13-49-10,1515588550159,0.8926829,-0.06341463,0.49514562,0.8926829
2018-1-10T13-49-10,1515588550160,0.8926829,-0.06341463,0.49514562,0.8926829
2018-1-10T13-49-10,1515588550161,0.92195123,-0.08292683,0.5436893,0.92195123
2018-1-10T13-49-10,1515588550162,0.902439,-0.07317073,0.5339806,0.902439
2018-1-10T13-49-10,1515588550163,0.902439,-0.043902438,0.44660193,0.902439
2018-1-10T13-49-10,1515588550164,0.84390247,-0.034146342,0.41747573,0.84390247
2018-1-10T13-49-10,1515588550165,0.82439023,-0.024390243,0.4563107,0.82439023
2018-1-10T13-49-10,1515588550166,0.7853659,-0.024390243,0.36893204,0.7853659
2018-1-10T13-49-10,1515588550167,0.77560973,-0.07317073,0.3592233,0.77560973
2018-1-10T13-49-10,1515588550168,0.7365854,-0.06341463,0.3592233,0.7365854
2018-1-10T13-49-10,1515588550169,0.6390244,-0.11219512,0.3398058,0.6390244
2018-1-10T13-49-10,1515588550170,0.6585366,-0.053658538,0.3106796,0.6585366
2018-1-10T13-49-10,1515588550171,0.70731705,-0.014634146,0.3883495,0.70731705
2018-1-10T13-49-10,1515588550172,0.77560973,-0.014634146,0.4563107,0.77560973
2018-1-10T13-49-10,1515588550173,0.86341465,0.004878049,0.5048544,0.86341465
2018-1-10T13-49-10,1515588550174,0.9902439,0.07317073,0.52427185,0.9902439
2018-1-10T13-49-10,1515588550175,1.0585365,0.06341463,0.5436893,1.0585365
2018-1-10T13-49-10,1515588550176,1.0682927,0.07317073,0.5145631,1.0682927
2018-1-10T13-49-10,1515588550177,1.0487804,0.06341463,0.5631068,1.0487804
2018-1-10T13-49-10,1515588550178,0.97073174,0.014634146,0.5145631,0.97073174
2018-1-10T13-49-10,1515588550179,0.902439,0.024390243,0.4368932,0.902439
2018-1-10T13-49-10,1515588550180,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-10,1515588550181,0.82439023,-0.07317073,0.4563107,0.82439023
2018-1-10T13-49-10,1515588550182,0.77560973,-0.10243902,0.42718446,0.77560973
2018-1-10T13-49-10,1515588550183,0.74634147,-0.08292683,0.34951457,0.74634147
2018-1-10T13-49-10,1515588550184,0.75609756,-0.06341463,0.3883495,0.75609756
2018-1-10T13-49-10,1515588550185,0.75609756,-0.07317073,0.41747573,0.75609756
2018-1-10T13-49-10,1515588550186,0.7365854,-0.034146342,0.42718446,0.7365854
2018-1-10T13-49-10,1515588550187,0.75609756,-0.07317073,0.42718446,0.75609756
2018-1-10T13-49-10,1515588550188,0.8341463,-0.014634146,0.37864077,0.8341463
2018-1-10T13-49-10,1515588550189,0.85365856,0.004878049,0.407767,0.85365856
2018-1-10T13-49-10,1515588550190,0.87317073,-0.014634146,0.42718446,0.87317073
2018-1-10T13-49-10,1515588550191,0.87317073,-0.004878049,0.42718446,0.87317073
2018-1-10T13-49-10,1515588550192,0.92195123,0.014634146,0.407767,0.92195123
2018-1-10T13-49-10,1515588550193,0.84390247,0.004878049,0.41747573,0.84390247
2018-1-10T13-49-10,1515588550194,0.8341463,-0.014634146,0.49514562,0.8341463
2018-1-10T13-49-10,1515588550195,0.8341463,-0.034146342,0.49514562,0.8341463
2018-1-10T13-49-10,1515588550196,0.86341465,-0.07317073,0.42718446,0.86341465
2018-1-10T13-49-10,1515588550197,0.84390247,-0.07317073,0.44660193,0.84390247
2018-1-10T13-49-10,1515588550198,0.87317073,-0.09268293,0.49514562,0.87317073
2018-1-10T13-49-10,1515588550199,0.85365856,-0.10243902,0.5145631,0.85365856
2018-1-10T13-49-10,1515588550200,0.81463414,-0.08292683,0.41747573,0.81463414
2018-1-10T13-49-10,1515588550201,0.84390247,-0.034146342,0.41747573,0.84390247
2018-1-10T13-49-10,1515588550202,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-10,1515588550203,0.8341463,0.014634146,0.47572815,0.8341463
2018-1-10T13-49-10,1515588550204,0.87317073,0.034146342,0.4854369,0.87317073
2018-1-10T13-49-10,1515588550205,0.9317073,0.034146342,0.4563107,0.9317073
2018-1-10T13-49-10,1515588550206,0.9414634,0.053658538,0.4563107,0.9414634
2018-1-10T13-49-10,1515588550207,0.9512195,0.06341463,0.4854369,0.9512195
2018-1-10T13-49-10,1515588550208,1.2926829,0.08292683,0.5145631,1.2926829
2018-1-10T13-49-10,1515588550209,0.92195123,0.053658538,0.4854369,0.92195123
2018-1-10T13-49-10,1515588550210,0.91219515,0.034146342,0.47572815,0.91219515
2018-1-10T13-49-10,1515588550211,0.87317073,0.004878049,0.5048544,0.87317073
2018-1-10T13-49-10,1515588550212,0.8829268,-0.024390243,0.47572815,0.8829268
2018-1-10T13-49-10,1515588550213,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-10,1515588550214,0.86341465,-0.034146342,0.407767,0.86341465
2018-1-10T13-49-10,1515588550215,0.76585364,-0.024390243,0.37864077,0.76585364
2018-1-10T13-49-10,1515588550216,0.74634147,-0.034146342,0.41747573,0.74634147
2018-1-10T13-49-10,1515588550217,0.6682927,-0.06341463,0.3592233,0.6682927
2018-1-10T13-49-10,1515588550218,0.6292683,-0.053658538,0.19417475,0.6292683
2018-1-10T13-49-10,1515588550219,0.6097561,-0.07317073,0.1553398,0.6097561
2018-1-10T13-49-10,1515588550220,0.5707317,-0.09268293,0.2815534,0.5707317
2018-1-10T13-49-10,1515588550221,0.6585366,-0.11219512,0.3883495,0.6585366
2018-1-10T13-49-10,1515588550222,0.69756097,-0.10243902,0.39805827,0.69756097
2018-1-10T13-49-10,1515588550223,0.84390247,-0.08292683,0.46601942,0.84390247
2018-1-10T13-49-10,1515588550224,0.9804878,-0.043902438,0.5533981,0.9804878
2018-1-10T13-49-10,1515588550225,1.0585365,-0.034146342,0.592233,1.0585365
2018-1-10T13-49-10,1515588550226,1.1170732,-0.004878049,0.60194176,1.1170732
2018-1-10T13-49-10,1515588550227,1.1560975,-0.004878049,0.63106793,1.1560975
2018-1-10T13-49-10,1515588550228,1.097561,-0.014634146,0.65048546,1.097561
2018-1-10T13-49-10,1515588550229,1.0195122,-0.034146342,0.5339806,1.0195122
2018-1-10T13-49-10,1515588550230,0.9414634,-0.034146342,0.46601942,0.9414634
2018-1-10T13-49-10,1515588550231,0.8926829,-0.034146342,0.47572815,0.8926829
2018-1-10T13-49-10,1515588550232,0.81463414,-0.06341463,0.5436893,0.81463414
2018-1-10T13-49-10,1515588550233,0.79512197,-0.053658538,0.37864077,0.79512197
2018-1-10T13-49-10,1515588550234,0.7268293,0.06341463,0.2815534,0.7268293
2018-1-10T13-49-10,1515588550235,0.71707314,0.024390243,0.407767,0.71707314
2018-1-10T13-49-10,1515588550236,0.7268293,-0.014634146,0.49514562,0.7268293
2018-1-10T13-49-10,1515588550237,0.75609756,0.024390243,0.41747573,0.75609756
2018-1-10T13-49-10,1515588550238,0.79512197,0.07317073,0.3106796,0.79512197
2018-1-10T13-49-10,1515588550239,0.81463414,0.10243902,0.3592233,0.81463414
2018-1-10T13-49-10,1515588550240,0.86341465,0.15121952,0.5048544,0.86341465
2018-1-10T13-49-10,1515588550241,0.84390247,0.07317073,0.60194176,0.84390247
2018-1-10T13-49-10,1515588550242,0.84390247,0.08292683,0.34951457,0.84390247
2018-1-10T13-49-10,1515588550243,0.87317073,0.08292683,0.3592233,0.87317073
2018-1-10T13-49-10,1515588550244,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-10,1515588550245,0.8341463,-0.043902438,0.407767,0.8341463
2018-1-10T13-49-10,1515588550246,0.81463414,-0.053658538,0.4368932,0.81463414
2018-1-10T13-49-10,1515588550247,0.85365856,-0.11219512,0.49514562,0.85365856
2018-1-10T13-49-10,1515588550248,0.86341465,-0.14146341,0.52427185,0.86341465
2018-1-10T13-49-10,1515588550249,0.87317073,-0.2292683,0.5339806,0.87317073
2018-1-10T13-49-10,1515588550250,0.902439,-0.1609756,0.5048544,0.902439
2018-1-10T13-49-10,1515588550251,0.8926829,-0.11219512,0.49514562,0.8926829
2018-1-10T13-49-10,1515588550252,0.87317073,-0.12195122,0.46601942,0.87317073
2018-1-10T13-49-10,1515588550253,0.86341465,-0.07317073,0.44660193,0.86341465
2018-1-10T13-49-10,1515588550254,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-10,1515588550255,0.82439023,-0.014634146,0.41747573,0.82439023
2018-1-10T13-49-10,1515588550256,0.80487806,-0.014634146,0.44660193,0.80487806
2018-1-10T13-49-10,1515588550257,0.81463414,0.024390243,0.42718446,0.81463414
2018-1-10T13-49-10,1515588550258,0.8341463,-0.004878049,0.42718446,0.8341463
2018-1-10T13-49-10,1515588550259,0.82439023,0.004878049,0.3883495,0.82439023
2018-1-10T13-49-10,1515588550260,0.81463414,0.014634146,0.37864077,0.81463414
2018-1-10T13-49-10,1515588550261,0.85365856,0.024390243,0.4563107,0.85365856
2018-1-10T13-49-10,1515588550262,0.82439023,0.024390243,0.5339806,0.82439023
2018-1-10T13-49-10,1515588550263,0.82439023,0.024390243,0.4563107,0.82439023
2018-1-10T13-49-10,1515588550264,0.84390247,0.024390243,0.42718446,0.84390247
2018-1-10T13-49-10,1515588550265,1.0682927,0.043902438,0.4368932,1.0682927
2018-1-10T13-49-10,1515588550266,0.8829268,0.043902438,0.4854369,0.8829268
2018-1-10T13-49-10,1515588550267,0.91219515,0.07317073,0.52427185,0.91219515
2018-1-10T13-49-10,1515588550268,0.9414634,0.024390243,0.5048544,0.9414634
2018-1-10T13-49-10,1515588550269,0.9609756,0.06341463,0.47572815,0.9609756
2018-1-10T13-49-10,1515588550270,0.97073174,0.034146342,0.4854369,0.97073174
2018-1-10T13-49-10,1515588550271,0.92195123,0.004878049,0.47572815,0.92195123
2018-1-10T13-49-10,1515588550272,0.8829268,-0.004878049,0.44660193,0.8829268
2018-1-10T13-49-10,1515588550273,0.82439023,-0.034146342,0.37864077,0.82439023
2018-1-10T13-49-10,1515588550274,0.80487806,-0.014634146,0.4563107,0.80487806
2018-1-10T13-49-10,1515588550275,0.7853659,-0.053658538,0.44660193,0.7853659
2018-1-10T13-49-10,1515588550276,0.7365854,-0.06341463,0.4368932,0.7365854
2018-1-10T13-49-10,1515588550277,0.74634147,-0.06341463,0.37864077,0.74634147
2018-1-10T13-49-10,1515588550278,0.76585364,-0.06341463,0.34951457,0.76585364
2018-1-10T13-49-10,1515588550279,0.7365854,-0.09268293,0.34951457,0.7365854
2018-1-10T13-49-10,1515588550280,0.7268293,-0.10243902,0.3883495,0.7268293
2018-1-10T13-49-10,1515588550281,0.7365854,-0.13170731,0.37864077,0.7365854
2018-1-10T13-49-10,1515588550282,0.7268293,-0.14146341,0.3592233,0.7268293
2018-1-10T13-49-10,1515588550283,0.7268293,-0.13170731,0.34951457,0.7268293
2018-1-10T13-49-10,1515588550284,0.7853659,-0.10243902,0.46601942,0.7853659
2018-1-10T13-49-10,1515588550285,0.86341465,-0.08292683,0.5436893,0.86341465
2018-1-10T13-49-10,1515588550286,0.9317073,-0.014634146,0.52427185,0.9317073
2018-1-10T13-49-10,1515588550287,1.0292683,0.004878049,0.5436893,1.0292683
2018-1-10T13-49-10,1515588550288,1.0682927,0.014634146,0.60194176,1.0682927
2018-1-10T13-49-10,1515588550289,1.0682927,0.034146342,0.5825243,1.0682927
2018-1-10T13-49-10,1515588550290,1.0292683,0.014634146,0.5631068,1.0292683
2018-1-10T13-49-10,1515588550291,0.9804878,-0.014634146,0.49514562,0.9804878
2018-1-10T13-49-10,1515588550292,0.91219515,0.043902438,0.4854369,0.91219515
2018-1-10T13-49-10,1515588550293,0.86341465,0.024390243,0.407767,0.86341465
2018-1-10T13-49-10,1515588550294,0.76585364,0.014634146,0.37864077,0.76585364
2018-1-10T13-49-10,1515588550295,0.75609756,0.004878049,0.4368932,0.75609756
2018-1-10T13-49-10,1515588550296,0.74634147,0.004878049,0.41747573,0.74634147
2018-1-10T13-49-10,1515588550297,0.7365854,-0.004878049,0.30097088,0.7365854
2018-1-10T13-49-10,1515588550298,0.7268293,0.034146342,0.29126215,0.7268293
2018-1-10T13-49-10,1515588550299,0.76585364,0.014634146,0.41747573,0.76585364
2018-1-10T13-49-10,1515588550300,0.76585364,-0.004878049,0.44660193,0.76585364
2018-1-10T13-49-10,1515588550301,0.77560973,0.014634146,0.37864077,0.77560973
2018-1-10T13-49-10,1515588550302,0.8341463,-0.014634146,0.407767,0.8341463
2018-1-10T13-49-10,1515588550303,0.87317073,-0.043902438,0.44660193,0.87317073
2018-1-10T13-49-10,1515588550304,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-10,1515588550305,0.82439023,-0.053658538,0.39805827,0.82439023
2018-1-10T13-49-10,1515588550306,0.84390247,-0.07317073,0.42718446,0.84390247
2018-1-10T13-49-10,1515588550307,0.84390247,-0.06341463,0.4368932,0.84390247
2018-1-10T13-49-10,1515588550308,0.82439023,-0.06341463,0.44660193,0.82439023
2018-1-10T13-49-10,1515588550309,0.85365856,-0.09268293,0.5145631,0.85365856
2018-1-10T13-49-10,1515588550310,0.9317073,-0.10243902,0.60194176,0.9317073
2018-1-10T13-49-10,1515588550311,0.9414634,-0.11219512,0.5145631,0.9414634
2018-1-10T13-49-10,1515588550312,0.9512195,-0.06341463,0.46601942,0.9512195
2018-1-10T13-49-10,1515588550313,0.9317073,-0.043902438,0.52427185,0.9317073
2018-1-10T13-49-10,1515588550314,0.902439,0.004878049,0.5825243,0.902439
2018-1-10T13-49-10,1515588550315,0.8829268,-0.014634146,0.57281554,0.8829268
2018-1-10T13-49-10,1515588550316,0.8829268,0.004878049,0.42718446,0.8829268
2018-1-10T13-49-10,1515588550317,0.8829268,0.034146342,0.37864077,0.8829268
2018-1-10T13-49-10,1515588550318,0.85365856,0.034146342,0.4563107,0.85365856
2018-1-10T13-49-10,1515588550319,0.84390247,0.014634146,0.4563107,0.84390247
2018-1-10T13-49-10,1515588550320,0.81463414,0.024390243,0.3883495,0.81463414
2018-1-10T13-49-10,1515588550321,0.76585364,0.09268293,0.32038835,0.76585364
2018-1-10T13-49-10,1515588550322,0.7365854,0.024390243,0.36893204,0.7365854
2018-1-10T13-49-10,1515588550323,0.7365854,-0.014634146,0.407767,0.7365854
2018-1-10T13-49-10,1515588550324,0.70731705,-0.034146342,0.39805827,0.70731705
2018-1-10T13-49-10,1515588550325,0.69756097,-0.024390243,0.34951457,0.69756097
2018-1-10T13-49-10,1515588550326,0.6780488,-0.014634146,0.3592233,0.6780488
2018-1-10T13-49-10,1515588550327,0.82439023,-0.043902438,0.44660193,0.82439023
2018-1-10T13-49-10,1515588550328,0.86341465,-0.004878049,0.46601942,0.86341465
2018-1-10T13-49-10,1515588550329,0.902439,0.004878049,0.4563107,0.902439
2018-1-10T13-49-10,1515588550330,0.97073174,-0.014634146,0.5339806,0.97073174
2018-1-10T13-49-10,1515588550331,0.9902439,-0.014634146,0.592233,0.9902439
2018-1-10T13-49-10,1515588550332,1.0097561,-0.014634146,0.57281554,1.0097561
2018-1-10T13-49-10,1515588550333,1.0,-0.043902438,0.4854369,1.0
2018-1-10T13-49-10,1515588550334,0.9609756,-0.024390243,0.42718446,0.9609756
2018-1-10T13-49-10,1515588550335,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-10,1515588550336,0.80487806,-0.13170731,0.49514562,0.80487806
2018-1-10T13-49-10,1515588550337,0.79512197,-0.11219512,0.47572815,0.79512197
2018-1-10T13-49-10,1515588550338,0.74634147,-0.09268293,0.39805827,0.74634147
2018-1-10T13-49-10,1515588550339,0.76585364,-0.07317073,0.36893204,0.76585364
2018-1-10T13-49-10,1515588550340,0.85365856,-0.053658538,0.1262136,0.85365856
2018-1-10T13-49-10,1515588550341,0.81463414,-0.014634146,0.47572815,0.81463414
2018-1-10T13-49-10,1515588550342,0.8341463,-0.024390243,0.41747573,0.8341463
2018-1-10T13-49-10,1515588550343,0.82439023,-0.014634146,0.3883495,0.82439023
2018-1-10T13-49-10,1515588550344,0.8341463,0.014634146,0.44660193,0.8341463
2018-1-10T13-49-10,1515588550345,0.8341463,0.004878049,0.47572815,0.8341463
2018-1-10T13-49-10,1515588550346,0.81463414,0.004878049,0.46601942,0.81463414
2018-1-10T13-49-10,1515588550347,0.86341465,0.10243902,0.37864077,0.86341465
2018-1-10T13-49-10,1515588550348,0.80487806,0.053658538,0.39805827,0.80487806
2018-1-10T13-49-10,1515588550349,0.86341465,0.06341463,0.42718446,0.86341465
2018-1-10T13-49-10,1515588550350,0.86341465,0.024390243,0.4368932,0.86341465
2018-1-10T13-49-10,1515588550351,0.8341463,-0.053658538,0.47572815,0.8341463
2018-1-10T13-49-10,1515588550352,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-10,1515588550353,0.8341463,-0.11219512,0.4563107,0.8341463
2018-1-10T13-49-10,1515588550354,0.85365856,-0.06341463,0.44660193,0.85365856
2018-1-10T13-49-10,1515588550355,0.86341465,-0.06341463,0.5048544,0.86341465
2018-1-10T13-49-10,1515588550356,0.8829268,-0.06341463,0.49514562,0.8829268
2018-1-10T13-49-10,1515588550357,0.8829268,-0.034146342,0.47572815,0.8829268
2018-1-10T13-49-10,1515588550358,0.8829268,-0.053658538,0.4563107,0.8829268
2018-1-10T13-49-10,1515588550359,0.87317073,-0.004878049,0.39805827,0.87317073
2018-1-10T13-49-10,1515588550360,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-10,1515588550361,0.86341465,-0.034146342,0.46601942,0.86341465
2018-1-10T13-49-10,1515588550362,0.8341463,-0.034146342,0.39805827,0.8341463
2018-1-10T13-49-10,1515588550363,0.7853659,-0.024390243,0.37864077,0.7853659
2018-1-10T13-49-10,1515588550364,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-10,1515588550365,0.81463414,-0.043902438,0.49514562,0.81463414
2018-1-10T13-49-10,1515588550366,0.80487806,-0.024390243,0.41747573,0.80487806
2018-1-10T13-49-10,1515588550367,0.84390247,-0.004878049,0.37864077,0.84390247
2018-1-10T13-49-10,1515588550368,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-10,1515588550369,0.82439023,-0.004878049,0.46601942,0.82439023
2018-1-10T13-49-10,1515588550370,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-10,1515588550371,0.87317073,-0.07317073,0.46601942,0.87317073
2018-1-10T13-49-10,1515588550372,0.8926829,-0.024390243,0.42718446,0.8926829
2018-1-10T13-49-10,1515588550373,0.86341465,0.004878049,0.41747573,0.86341465
2018-1-10T13-49-10,1515588550374,0.87317073,-0.004878049,0.5048544,0.87317073
2018-1-10T13-49-10,1515588550375,0.8829268,-0.034146342,0.49514562,0.8829268
2018-1-10T13-49-10,1515588550376,0.81463414,-0.004878049,0.41747573,0.81463414
2018-1-10T13-49-10,1515588550377,0.8341463,-0.004878049,0.41747573,0.8341463
2018-1-10T13-49-10,1515588550378,0.82439023,0.004878049,0.47572815,0.82439023
2018-1-10T13-49-10,1515588550379,0.81463414,-0.004878049,0.4368932,0.81463414
2018-1-10T13-49-10,1515588550380,0.80487806,-0.014634146,0.4368932,0.80487806
2018-1-10T13-49-10,1515588550381,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-49-10,1515588550382,0.79512197,-0.043902438,0.39805827,0.79512197
2018-1-10T13-49-10,1515588550383,0.76585364,-0.043902438,0.34951457,0.76585364
2018-1-10T13-49-10,1515588550384,0.7853659,-0.034146342,0.44660193,0.7853659
2018-1-10T13-49-10,1515588550385,0.79512197,-0.12195122,0.49514562,0.79512197
2018-1-10T13-49-10,1515588550386,0.87317073,-0.06341463,0.42718446,0.87317073
2018-1-10T13-49-10,1515588550387,0.84390247,-0.014634146,0.34951457,0.84390247
2018-1-10T13-49-10,1515588550388,0.902439,-0.004878049,0.4368932,0.902439
2018-1-10T13-49-10,1515588550389,0.8829268,-0.07317073,0.5533981,0.8829268
2018-1-10T13-49-10,1515588550390,0.8829268,-0.07317073,0.5145631,0.8829268
2018-1-10T13-49-10,1515588550391,0.8829268,-0.043902438,0.4563107,0.8829268
2018-1-10T13-49-10,1515588550392,0.902439,-0.034146342,0.44660193,0.902439
2018-1-10T13-49-10,1515588550393,0.87317073,-0.014634146,0.47572815,0.87317073
2018-1-10T13-49-10,1515588550394,0.87317073,-0.024390243,0.4854369,0.87317073
2018-1-10T13-49-10,1515588550395,1.2243903,-0.004878049,0.47572815,1.2243903
2018-1-10T13-49-10,1515588550396,0.87317073,-0.004878049,0.47572815,0.87317073
2018-1-10T13-49-10,1515588550397,0.8829268,0.004878049,0.42718446,0.8829268
2018-1-10T13-49-10,1515588550398,0.8341463,-0.014634146,0.37864077,0.8341463
2018-1-10T13-49-10,1515588550399,0.79512197,-0.014634146,0.407767,0.79512197
2018-1-10T13-49-10,1515588550400,0.76585364,-0.014634146,0.3883495,0.76585364
2018-1-10T13-49-10,1515588550401,0.75609756,-0.034146342,0.3883495,0.75609756
2018-1-10T13-49-10,1515588550402,0.77560973,-0.034146342,0.36893204,0.77560973
2018-1-10T13-49-10,1515588550403,0.86341465,-0.024390243,0.39805827,0.86341465
2018-1-10T13-49-10,1515588550404,0.82439023,-0.024390243,0.46601942,0.82439023
2018-1-10T13-49-10,1515588550405,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-10,1515588550406,0.8341463,-0.014634146,0.39805827,0.8341463
2018-1-10T13-49-10,1515588550407,0.86341465,0.024390243,0.47572815,0.86341465
2018-1-10T13-49-10,1515588550408,0.8926829,-0.014634146,0.5048544,0.8926829
2018-1-10T13-49-10,1515588550409,0.8829268,-0.014634146,0.4854369,0.8829268
2018-1-10T13-49-10,1515588550410,0.8829268,-0.004878049,0.4368932,0.8829268
2018-1-10T13-49-10,1515588550411,0.86341465,-0.053658538,0.4563107,0.86341465
2018-1-10T13-49-10,1515588550412,0.85365856,-0.053658538,0.4854369,0.85365856
2018-1-10T13-49-10,1515588550413,0.8926829,-0.053658538,0.5048544,0.8926829
2018-1-10T13-49-10,1515588550414,0.87317073,-0.043902438,0.4563107,0.87317073
2018-1-10T13-49-10,1515588550415,0.87317073,-0.043902438,0.407767,0.87317073
2018-1-10T13-49-10,1515588550416,0.85365856,-0.004878049,0.41747573,0.85365856
2018-1-10T13-49-10,1515588550417,0.8341463,-0.024390243,0.5339806,0.8341463
2018-1-10T13-49-10,1515588550418,0.85365856,-0.034146342,0.5145631,0.85365856
2018-1-10T13-49-10,1515588550419,0.87317073,-0.014634146,0.4368932,0.87317073
2018-1-10T13-49-10,1515588550420,0.85365856,-0.004878049,0.3883495,0.85365856
2018-1-10T13-49-10,1515588550421,0.8341463,-0.004878049,0.407767,0.8341463
2018-1-10T13-49-10,1515588550422,0.80487806,0.004878049,0.5048544,0.80487806
2018-1-10T13-49-10,1515588550423,0.82439023,-0.014634146,0.47572815,0.82439023
2018-1-10T13-49-10,1515588550424,0.8341463,0.004878049,0.36893204,0.8341463
2018-1-10T13-49-10,1515588550425,0.8341463,0.014634146,0.3592233,0.8341463
2018-1-10T13-49-10,1515588550426,0.81463414,-0.004878049,0.4563107,0.81463414
2018-1-10T13-49-10,1515588550427,0.85365856,-0.034146342,0.5048544,0.85365856
2018-1-10T13-49-10,1515588550428,0.82439023,-0.024390243,0.3883495,0.82439023
2018-1-10T13-49-10,1515588550429,0.8341463,-0.004878049,0.42718446,0.8341463
2018-1-10T13-49-10,1515588550430,0.87317073,-0.034146342,0.49514562,0.87317073
2018-1-10T13-49-10,1515588550431,0.8829268,-0.043902438,0.52427185,0.8829268
2018-1-10T13-49-10,1515588550432,0.86341465,-0.07317073,0.44660193,0.86341465
2018-1-10T13-49-10,1515588550433,0.85365856,-0.024390243,0.3883495,0.85365856
2018-1-10T13-49-10,1515588550434,0.86341465,-0.004878049,0.49514562,0.86341465
2018-1-10T13-49-10,1515588550435,0.86341465,-0.06341463,0.5436893,0.86341465
2018-1-10T13-49-10,1515588550436,0.80487806,-0.07317073,0.4368932,0.80487806
2018-1-10T13-49-10,1515588550437,0.80487806,-0.014634146,0.39805827,0.80487806
2018-1-10T13-49-10,1515588550438,0.86341465,-0.024390243,0.46601942,0.86341465
2018-1-10T13-49-10,1515588550439,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-49-10,1515588550440,0.8341463,-0.004878049,0.4563107,0.8341463
2018-1-10T13-49-10,1515588550441,0.8829268,-0.014634146,0.4563107,0.8829268
2018-1-10T13-49-10,1515588550442,0.8926829,-0.004878049,0.49514562,0.8926829
2018-1-10T13-49-10,1515588550443,0.8829268,-0.034146342,0.4368932,0.8829268
2018-1-10T13-49-10,1515588550444,0.86341465,-0.014634146,0.41747573,0.86341465
2018-1-10T13-49-10,1515588550445,0.82439023,-0.014634146,0.47572815,0.82439023
2018-1-10T13-49-10,1515588550446,0.82439023,-0.043902438,0.46601942,0.82439023
2018-1-10T13-49-10,1515588550447,0.7853659,-0.034146342,0.41747573,0.7853659
2018-1-10T13-49-10,1515588550448,0.82439023,-0.024390243,0.36893204,0.82439023
2018-1-10T13-49-10,1515588550449,0.79512197,-0.024390243,0.39805827,0.79512197
2018-1-10T13-49-10,1515588550450,0.7853659,-0.06341463,0.44660193,0.7853659
