time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-10,1515588550451,0.82439023,-0.024390243,0.42718446,0.82439023
2018-1-10T13-49-10,1515588550452,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-10,1515588550453,0.8341463,-0.004878049,0.47572815,0.8341463
2018-1-10T13-49-10,1515588550454,0.92195123,0.004878049,0.49514562,0.92195123
2018-1-10T13-49-10,1515588550455,0.92195123,0.024390243,0.46601942,0.92195123
2018-1-10T13-49-10,1515588550456,0.87317073,0.014634146,0.407767,0.87317073
2018-1-10T13-49-10,1515588550457,0.84390247,0.014634146,0.407767,0.84390247
2018-1-10T13-49-10,1515588550458,0.82439023,-0.08292683,0.46601942,0.82439023
2018-1-10T13-49-10,1515588550459,0.80487806,-0.034146342,0.41747573,0.80487806
2018-1-10T13-49-10,1515588550460,0.7853659,-0.053658538,0.3883495,0.7853659
2018-1-10T13-49-10,1515588550461,0.79512197,-0.043902438,0.41747573,0.79512197
2018-1-10T13-49-10,1515588550462,0.80487806,-0.053658538,0.4368932,0.80487806
2018-1-10T13-49-10,1515588550463,0.82439023,-0.043902438,0.41747573,0.82439023
2018-1-10T13-49-10,1515588550464,0.8829268,-0.043902438,0.4563107,0.8829268
2018-1-10T13-49-10,1515588550465,0.85365856,-0.024390243,0.47572815,0.85365856
2018-1-10T13-49-10,1515588550466,0.8926829,-0.024390243,0.47572815,0.8926829
2018-1-10T13-49-10,1515588550467,0.8926829,-0.004878049,0.4854369,0.8926829
2018-1-10T13-49-10,1515588550468,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-10,1515588550469,0.8926829,-0.004878049,0.47572815,0.8926829
2018-1-10T13-49-10,1515588550470,0.8829268,-0.004878049,0.4368932,0.8829268
2018-1-10T13-49-10,1515588550471,0.85365856,-0.053658538,0.4563107,0.85365856
2018-1-10T13-49-10,1515588550472,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-49-10,1515588550473,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-10,1515588550474,0.80487806,-0.024390243,0.3883495,0.80487806
2018-1-10T13-49-10,1515588550475,0.82439023,-0.034146342,0.3592233,0.82439023
2018-1-10T13-49-10,1515588550476,0.84390247,-0.024390243,0.5048544,0.84390247
2018-1-10T13-49-10,1515588550477,0.8926829,-0.053658538,0.47572815,0.8926829
2018-1-10T13-49-10,1515588550478,0.84390247,-0.043902438,0.36893204,0.84390247
2018-1-10T13-49-10,1515588550479,0.91219515,0.014634146,0.407767,0.91219515
2018-1-10T13-49-10,1515588550480,0.6,0.004878049,0.49514562,0.6
2018-1-10T13-49-10,1515588550481,0.79512197,-0.043902438,0.41747573,0.79512197
2018-1-10T13-49-10,1515588550482,0.79512197,0.004878049,0.32038835,0.79512197
2018-1-10T13-49-10,1515588550483,0.85365856,0.024390243,0.47572815,0.85365856
2018-1-10T13-49-10,1515588550484,0.84390247,-0.043902438,0.5339806,0.84390247
2018-1-10T13-49-10,1515588550485,0.8829268,-0.034146342,0.4368932,0.8829268
2018-1-10T13-49-10,1515588550486,0.87317073,-0.10243902,0.37864077,0.87317073
2018-1-10T13-49-10,1515588550487,0.8829268,-0.014634146,0.46601942,0.8829268
2018-1-10T13-49-10,1515588550488,0.87317073,-0.034146342,0.5436893,0.87317073
2018-1-10T13-49-10,1515588550489,0.86341465,-0.24878049,0.46601942,0.86341465
2018-1-10T13-49-10,1515588550490,0.85365856,-0.034146342,0.39805827,0.85365856
2018-1-10T13-49-10,1515588550491,0.7853659,-0.034146342,0.4563107,0.7853659
2018-1-10T13-49-10,1515588550492,0.8341463,-0.043902438,0.47572815,0.8341463
2018-1-10T13-49-10,1515588550493,0.8341463,-0.034146342,0.46601942,0.8341463
2018-1-10T13-49-10,1515588550494,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-10,1515588550495,0.8926829,0.004878049,0.44660193,0.8926829
2018-1-10T13-49-10,1515588550496,0.87317073,-0.09268293,0.44660193,0.87317073
2018-1-10T13-49-10,1515588550497,0.8341463,0.014634146,0.42718446,0.8341463
2018-1-10T13-49-10,1515588550498,0.8829268,-0.004878049,0.44660193,0.8829268
2018-1-10T13-49-10,1515588550499,0.82439023,-0.024390243,0.47572815,0.82439023
2018-1-10T13-49-10,1515588550500,0.8341463,-0.034146342,0.39805827,0.8341463
2018-1-10T13-49-10,1515588550501,0.7853659,-0.06341463,0.3883495,0.7853659
2018-1-10T13-49-10,1515588550502,0.81463414,-0.014634146,0.4368932,0.81463414
2018-1-10T13-49-10,1515588550503,0.82439023,-0.014634146,0.46601942,0.82439023
2018-1-10T13-49-10,1515588550504,0.81463414,-0.014634146,0.4368932,0.81463414
2018-1-10T13-49-10,1515588550505,0.85365856,-0.034146342,0.41747573,0.85365856
2018-1-10T13-49-10,1515588550506,0.8926829,-0.034146342,0.4563107,0.8926829
2018-1-10T13-49-10,1515588550507,0.87317073,-0.014634146,0.4854369,0.87317073
2018-1-10T13-49-10,1515588550508,0.87317073,-0.053658538,0.46601942,0.87317073
2018-1-10T13-49-10,1515588550509,0.86341465,-0.014634146,0.47572815,0.86341465
2018-1-10T13-49-10,1515588550510,0.8926829,-0.024390243,0.47572815,0.8926829
2018-1-10T13-49-10,1515588550511,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-10,1515588550512,0.84390247,-0.024390243,0.3883495,0.84390247
2018-1-10T13-49-10,1515588550513,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-10,1515588550514,0.8829268,-0.053658538,0.5048544,0.8829268
2018-1-10T13-49-10,1515588550515,0.85365856,-0.053658538,0.4563107,0.85365856
2018-1-10T13-49-10,1515588550516,0.84390247,-0.024390243,0.39805827,0.84390247
2018-1-10T13-49-10,1515588550517,0.85365856,-0.014634146,0.47572815,0.85365856
2018-1-10T13-49-10,1515588550518,0.87317073,-0.014634146,0.4854369,0.87317073
2018-1-10T13-49-10,1515588550519,0.84390247,-0.024390243,0.407767,0.84390247
2018-1-10T13-49-10,1515588550520,0.8341463,0.014634146,0.39805827,0.8341463
2018-1-10T13-49-10,1515588550521,0.82439023,-0.004878049,0.46601942,0.82439023
2018-1-10T13-49-10,1515588550522,0.82439023,-0.034146342,0.41747573,0.82439023
2018-1-10T13-49-10,1515588550523,0.80487806,-0.004878049,0.39805827,0.80487806
2018-1-10T13-49-10,1515588550524,0.8341463,0.053658538,0.4368932,0.8341463
2018-1-10T13-49-10,1515588550525,0.82439023,-0.014634146,0.47572815,0.82439023
2018-1-10T13-49-10,1515588550526,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-10,1515588550527,0.8829268,-0.024390243,0.44660193,0.8829268
2018-1-10T13-49-10,1515588550528,0.8341463,-0.034146342,0.2038835,0.8341463
2018-1-10T13-49-10,1515588550529,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-49-10,1515588550530,0.84390247,-0.024390243,0.47572815,0.84390247
2018-1-10T13-49-10,1515588550531,0.82439023,-0.053658538,0.42718446,0.82439023
2018-1-10T13-49-10,1515588550532,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-10,1515588550533,0.86341465,-0.053658538,0.5048544,0.86341465
2018-1-10T13-49-10,1515588550534,0.84390247,-0.053658538,0.42718446,0.84390247
2018-1-10T13-49-10,1515588550535,0.85365856,0.004878049,0.37864077,0.85365856
2018-1-10T13-49-10,1515588550536,0.86341465,-0.014634146,0.46601942,0.86341465
2018-1-10T13-49-10,1515588550537,0.86341465,-0.014634146,0.5145631,0.86341465
2018-1-10T13-49-10,1515588550538,0.86341465,0.004878049,0.5048544,0.86341465
2018-1-10T13-49-10,1515588550539,0.87317073,-0.053658538,0.39805827,0.87317073
2018-1-10T13-49-10,1515588550540,0.84390247,-0.014634146,0.41747573,0.84390247
2018-1-10T13-49-10,1515588550541,0.84390247,0.004878049,0.46601942,0.84390247
2018-1-10T13-49-10,1515588550542,0.80487806,-0.024390243,0.4368932,0.80487806
2018-1-10T13-49-10,1515588550543,0.7853659,-0.043902438,0.39805827,0.7853659
2018-1-10T13-49-10,1515588550544,0.82439023,-0.014634146,0.407767,0.82439023
2018-1-10T13-49-10,1515588550545,0.8341463,-0.024390243,0.5145631,0.8341463
2018-1-10T13-49-10,1515588550546,0.8926829,-0.024390243,0.49514562,0.8926829
2018-1-10T13-49-10,1515588550547,0.902439,-0.014634146,0.4563107,0.902439
2018-1-10T13-49-10,1515588550548,0.92195123,0.014634146,0.4563107,0.92195123
2018-1-10T13-49-10,1515588550549,0.91219515,0.014634146,0.47572815,0.91219515
2018-1-10T13-49-10,1515588550550,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-10,1515588550551,0.82439023,0.004878049,0.407767,0.82439023
2018-1-10T13-49-10,1515588550552,0.80487806,0.004878049,0.4368932,0.80487806
2018-1-10T13-49-10,1515588550553,0.79512197,-0.014634146,0.44660193,0.79512197
2018-1-10T13-49-10,1515588550554,0.81463414,-0.043902438,0.42718446,0.81463414
2018-1-10T13-49-10,1515588550555,0.82439023,-0.014634146,0.407767,0.82439023
2018-1-10T13-49-10,1515588550556,0.84390247,-0.024390243,0.41747573,0.84390247
2018-1-10T13-49-10,1515588550557,0.77560973,0.004878049,0.3883495,0.77560973
2018-1-10T13-49-10,1515588550558,0.80487806,-0.034146342,0.42718446,0.80487806
2018-1-10T13-49-10,1515588550559,0.7853659,-0.06341463,0.4563107,0.7853659
2018-1-10T13-49-10,1515588550560,0.8829268,-0.06341463,0.47572815,0.8829268
2018-1-10T13-49-10,1515588550561,0.8341463,-0.053658538,0.46601942,0.8341463
2018-1-10T13-49-10,1515588550562,0.91219515,-0.053658538,0.49514562,0.91219515
2018-1-10T13-49-10,1515588550563,0.9317073,-0.06341463,0.5048544,0.9317073
2018-1-10T13-49-10,1515588550564,0.92195123,-0.06341463,0.41747573,0.92195123
2018-1-10T13-49-10,1515588550565,0.8829268,-0.014634146,0.407767,0.8829268
2018-1-10T13-49-10,1515588550566,0.85365856,0.014634146,0.47572815,0.85365856
2018-1-10T13-49-10,1515588550567,0.80487806,-0.024390243,0.4854369,0.80487806
2018-1-10T13-49-10,1515588550568,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-10,1515588550570,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-10,1515588550571,0.86341465,0.07317073,0.42718446,0.86341465
2018-1-10T13-49-10,1515588550572,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-10,1515588550573,0.8926829,-0.004878049,0.46601942,0.8926829
2018-1-10T13-49-10,1515588550574,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-10,1515588550575,0.79512197,-0.004878049,0.41747573,0.79512197
2018-1-10T13-49-10,1515588550576,0.79512197,-0.004878049,0.41747573,0.79512197
2018-1-10T13-49-10,1515588550577,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-10,1515588550578,0.79512197,-0.014634146,0.44660193,0.79512197
2018-1-10T13-49-10,1515588550579,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-10,1515588550580,0.87317073,-0.043902438,0.42718446,0.87317073
2018-1-10T13-49-10,1515588550581,0.86341465,-0.024390243,0.42718446,0.86341465
2018-1-10T13-49-10,1515588550582,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-10,1515588550583,0.81463414,-0.004878049,0.49514562,0.81463414
2018-1-10T13-49-10,1515588550584,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-49-10,1515588550585,0.82439023,-0.024390243,0.39805827,0.82439023
2018-1-10T13-49-10,1515588550586,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-10,1515588550587,0.902439,-0.043902438,0.5145631,0.902439
2018-1-10T13-49-10,1515588550588,0.87317073,-0.06341463,0.5145631,0.87317073
2018-1-10T13-49-10,1515588550589,0.85365856,-0.06341463,0.3883495,0.85365856
2018-1-10T13-49-10,1515588550590,0.82439023,-0.06341463,0.3883495,0.82439023
2018-1-10T13-49-10,1515588550591,0.80487806,-0.06341463,0.42718446,0.80487806
2018-1-10T13-49-10,1515588550592,0.80487806,-0.07317073,0.5145631,0.80487806
2018-1-10T13-49-10,1515588550593,0.8341463,-0.053658538,0.49514562,0.8341463
2018-1-10T13-49-10,1515588550594,0.86341465,-0.053658538,0.41747573,0.86341465
2018-1-10T13-49-10,1515588550595,0.87317073,-0.043902438,0.3883495,0.87317073
2018-1-10T13-49-10,1515588550596,0.84390247,0.024390243,0.41747573,0.84390247
2018-1-10T13-49-10,1515588550597,0.84390247,0.024390243,0.46601942,0.84390247
2018-1-10T13-49-10,1515588550598,0.8341463,0.014634146,0.46601942,0.8341463
2018-1-10T13-49-10,1515588550599,0.85365856,0.043902438,0.4368932,0.85365856
2018-1-10T13-49-10,1515588550600,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-10,1515588550601,0.86341465,0.014634146,0.44660193,0.86341465
2018-1-10T13-49-10,1515588550602,0.86341465,0.024390243,0.41747573,0.86341465
2018-1-10T13-49-10,1515588550603,0.8341463,-0.07317073,0.407767,0.8341463
2018-1-10T13-49-10,1515588550604,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-10,1515588550605,0.85365856,-0.024390243,0.52427185,0.85365856
2018-1-10T13-49-10,1515588550606,0.85365856,-0.024390243,0.47572815,0.85365856
2018-1-10T13-49-10,1515588550607,0.86341465,-0.014634146,0.41747573,0.86341465
2018-1-10T13-49-10,1515588550608,0.84390247,-0.004878049,0.39805827,0.84390247
2018-1-10T13-49-10,1515588550609,0.82439023,-0.004878049,0.44660193,0.82439023
2018-1-10T13-49-10,1515588550610,0.8829268,-0.024390243,0.5145631,0.8829268
2018-1-10T13-49-10,1515588550611,0.86341465,-0.053658538,0.5339806,0.86341465
2018-1-10T13-49-10,1515588550612,0.85365856,-0.06341463,0.4563107,0.85365856
2018-1-10T13-49-10,1515588550613,0.85365856,-0.06341463,0.37864077,0.85365856
2018-1-10T13-49-10,1515588550614,0.82439023,0.004878049,0.44660193,0.82439023
2018-1-10T13-49-10,1515588550615,0.80487806,-0.08292683,0.41747573,0.80487806
2018-1-10T13-49-10,1515588550616,0.76585364,-0.10243902,0.407767,0.76585364
2018-1-10T13-49-10,1515588550617,0.79512197,-0.07317073,0.37864077,0.79512197
2018-1-10T13-49-10,1515588550618,0.87317073,-0.07317073,0.4368932,0.87317073
2018-1-10T13-49-10,1515588550619,0.84390247,-0.053658538,0.49514562,0.84390247
2018-1-10T13-49-10,1515588550620,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-10,1515588550621,0.92195123,0.004878049,0.5339806,0.92195123
2018-1-10T13-49-10,1515588550622,0.97073174,-0.004878049,0.52427185,0.97073174
2018-1-10T13-49-10,1515588550623,0.8926829,0.024390243,0.44660193,0.8926829
2018-1-10T13-49-10,1515588550624,0.9609756,0.014634146,0.4368932,0.9609756
2018-1-10T13-49-10,1515588550625,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-10,1515588550626,0.76585364,-0.014634146,0.41747573,0.76585364
2018-1-10T13-49-10,1515588550627,0.7365854,-0.053658538,0.34951457,0.7365854
2018-1-10T13-49-10,1515588550628,0.7365854,-0.024390243,0.3592233,0.7365854
2018-1-10T13-49-10,1515588550629,0.77560973,0.004878049,0.42718446,0.77560973
2018-1-10T13-49-10,1515588550630,0.81463414,-0.034146342,0.42718446,0.81463414
2018-1-10T13-49-10,1515588550631,0.85365856,0.014634146,0.46601942,0.85365856
2018-1-10T13-49-10,1515588550632,0.8926829,0.034146342,0.5048544,0.8926829
2018-1-10T13-49-10,1515588550633,0.9414634,0.024390243,0.4854369,0.9414634
2018-1-10T13-49-10,1515588550634,0.92195123,0.043902438,0.407767,0.92195123
2018-1-10T13-49-10,1515588550635,0.902439,0.043902438,0.4368932,0.902439
2018-1-10T13-49-10,1515588550636,0.8829268,0.004878049,0.46601942,0.8829268
2018-1-10T13-49-10,1515588550637,0.80487806,-0.034146342,0.4563107,0.80487806
2018-1-10T13-49-10,1515588550638,0.79512197,-0.06341463,0.42718446,0.79512197
2018-1-10T13-49-10,1515588550639,0.80487806,-0.034146342,0.41747573,0.80487806
2018-1-10T13-49-10,1515588550640,0.81463414,-0.07317073,0.42718446,0.81463414
2018-1-10T13-49-10,1515588550641,0.81463414,-0.06341463,0.4368932,0.81463414
2018-1-10T13-49-10,1515588550642,0.82439023,-0.08292683,0.4368932,0.82439023
2018-1-10T13-49-10,1515588550643,0.86341465,-0.043902438,0.46601942,0.86341465
2018-1-10T13-49-10,1515588550644,0.86341465,-0.06341463,0.5048544,0.86341465
2018-1-10T13-49-10,1515588550645,0.8926829,-0.08292683,0.52427185,0.8926829
2018-1-10T13-49-10,1515588550646,0.91219515,-0.06341463,0.47572815,0.91219515
2018-1-10T13-49-10,1515588550647,0.8926829,-0.043902438,0.41747573,0.8926829
2018-1-10T13-49-10,1515588550648,0.87317073,0.024390243,0.42718446,0.87317073
2018-1-10T13-49-10,1515588550649,0.84390247,0.024390243,0.46601942,0.84390247
2018-1-10T13-49-10,1515588550650,0.81463414,0.004878049,0.44660193,0.81463414
2018-1-10T13-49-10,1515588550651,0.79512197,-0.004878049,0.36893204,0.79512197
2018-1-10T13-49-10,1515588550652,0.84390247,0.014634146,0.3883495,0.84390247
2018-1-10T13-49-10,1515588550653,0.8341463,0.014634146,0.42718446,0.8341463
2018-1-10T13-49-10,1515588550654,0.80487806,-0.024390243,0.41747573,0.80487806
2018-1-10T13-49-10,1515588550655,0.79512197,0.024390243,0.4368932,0.79512197
2018-1-10T13-49-10,1515588550656,0.8341463,-0.034146342,0.47572815,0.8341463
2018-1-10T13-49-10,1515588550657,0.75609756,-0.024390243,0.4368932,0.75609756
2018-1-10T13-49-10,1515588550658,0.81463414,0.004878049,0.37864077,0.81463414
2018-1-10T13-49-10,1515588550659,0.8926829,0.024390243,0.49514562,0.8926829
2018-1-10T13-49-10,1515588550660,0.87317073,0.024390243,0.5339806,0.87317073
2018-1-10T13-49-10,1515588550661,0.902439,0.014634146,0.4368932,0.902439
2018-1-10T13-49-10,1515588550662,0.9414634,0.024390243,0.407767,0.9414634
2018-1-10T13-49-10,1515588550663,0.9317073,0.034146342,0.46601942,0.9317073
2018-1-10T13-49-10,1515588550664,0.9317073,0.004878049,0.46601942,0.9317073
2018-1-10T13-49-10,1515588550665,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-10,1515588550666,0.8341463,0.004878049,0.46601942,0.8341463
2018-1-10T13-49-10,1515588550667,0.84390247,0.004878049,0.46601942,0.84390247
2018-1-10T13-49-10,1515588550668,0.8341463,-0.08292683,0.4368932,0.8341463
2018-1-10T13-49-10,1515588550669,0.82439023,-0.053658538,0.407767,0.82439023
2018-1-10T13-49-10,1515588550670,0.81463414,-0.053658538,0.39805827,0.81463414
2018-1-10T13-49-10,1515588550671,0.75609756,-0.09268293,0.44660193,0.75609756
2018-1-10T13-49-10,1515588550672,0.75609756,-0.09268293,0.42718446,0.75609756
2018-1-10T13-49-10,1515588550673,0.77560973,-0.08292683,0.3883495,0.77560973
2018-1-10T13-49-10,1515588550674,0.75609756,-0.06341463,0.42718446,0.75609756
2018-1-10T13-49-10,1515588550675,0.79512197,-0.07317073,0.44660193,0.79512197
2018-1-10T13-49-10,1515588550676,0.86341465,-0.024390243,0.52427185,0.86341465
2018-1-10T13-49-10,1515588550677,0.92195123,-0.024390243,0.5339806,0.92195123
2018-1-10T13-49-10,1515588550678,0.9414634,-0.014634146,0.41747573,0.9414634
2018-1-10T13-49-10,1515588550679,0.91219515,0.024390243,0.407767,0.91219515
2018-1-10T13-49-10,1515588550680,0.9317073,0.014634146,0.5145631,0.9317073
2018-1-10T13-49-10,1515588550681,0.8926829,-0.004878049,0.5631068,0.8926829
2018-1-10T13-49-10,1515588550682,0.81463414,-0.024390243,0.4563107,0.81463414
2018-1-10T13-49-10,1515588550683,0.8341463,-0.004878049,0.3883495,0.8341463
2018-1-10T13-49-10,1515588550684,0.87317073,-0.014634146,0.5145631,0.87317073
2018-1-10T13-49-10,1515588550685,0.86341465,-0.034146342,0.5339806,0.86341465
2018-1-10T13-49-10,1515588550686,0.85365856,-0.034146342,0.42718446,0.85365856
2018-1-10T13-49-10,1515588550687,0.84390247,-0.024390243,0.3592233,0.84390247
2018-1-10T13-49-10,1515588550688,0.76585364,0.024390243,0.4563107,0.76585364
2018-1-10T13-49-10,1515588550689,0.79512197,-0.043902438,0.49514562,0.79512197
2018-1-10T13-49-10,1515588550690,0.79512197,-0.004878049,0.407767,0.79512197
2018-1-10T13-49-10,1515588550691,0.7853659,0.004878049,0.3592233,0.7853659
2018-1-10T13-49-10,1515588550692,0.6390244,0.004878049,0.4563107,0.6390244
2018-1-10T13-49-10,1515588550693,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-10,1515588550694,0.7853659,-0.034146342,0.36893204,0.7853659
2018-1-10T13-49-10,1515588550695,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-10,1515588550696,0.86341465,-0.06341463,0.5048544,0.86341465
2018-1-10T13-49-10,1515588550697,0.84390247,-0.10243902,0.4563107,0.84390247
2018-1-10T13-49-10,1515588550698,0.8341463,-0.06341463,0.37864077,0.8341463
2018-1-10T13-49-10,1515588550699,0.80487806,-0.014634146,0.39805827,0.80487806
2018-1-10T13-49-10,1515588550700,0.80487806,-0.034146342,0.5533981,0.80487806
2018-1-10T13-49-10,1515588550701,0.82439023,-0.07317073,0.5339806,0.82439023
2018-1-10T13-49-10,1515588550702,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-10,1515588550703,0.9512195,-0.014634146,0.41747573,0.9512195
2018-1-10T13-49-10,1515588550704,1.0195122,0.014634146,0.47572815,1.0195122
2018-1-10T13-49-10,1515588550705,0.8926829,0.014634146,0.5339806,0.8926829
2018-1-10T13-49-10,1515588550706,0.8926829,-0.004878049,0.46601942,0.8926829
2018-1-10T13-49-10,1515588550707,0.84390247,0.004878049,0.3592233,0.84390247
2018-1-10T13-49-10,1515588550708,0.84390247,0.004878049,0.4563107,0.84390247
2018-1-10T13-49-10,1515588550709,0.8341463,-0.034146342,0.5048544,0.8341463
2018-1-10T13-49-10,1515588550710,0.80487806,-0.034146342,0.4368932,0.80487806
2018-1-10T13-49-10,1515588550711,0.82439023,0.004878049,0.37864077,0.82439023
2018-1-10T13-49-10,1515588550712,0.82439023,0.014634146,0.41747573,0.82439023
2018-1-10T13-49-10,1515588550713,0.82439023,-0.004878049,0.47572815,0.82439023
2018-1-10T13-49-10,1515588550714,0.81463414,-0.034146342,0.407767,0.81463414
2018-1-10T13-49-10,1515588550715,0.77560973,-0.053658538,0.34951457,0.77560973
2018-1-10T13-49-10,1515588550716,0.74634147,-0.014634146,0.3592233,0.74634147
2018-1-10T13-49-10,1515588550717,0.7853659,-0.06341463,0.4563107,0.7853659
2018-1-10T13-49-10,1515588550718,0.79512197,-0.07317073,0.4854369,0.79512197
2018-1-10T13-49-10,1515588550719,0.86341465,-0.043902438,0.42718446,0.86341465
2018-1-10T13-49-10,1515588550720,0.91219515,0.024390243,0.46601942,0.91219515
2018-1-10T13-49-10,1515588550721,0.9609756,-0.004878049,0.5339806,0.9609756
2018-1-10T13-49-10,1515588550722,0.9804878,0.014634146,0.5533981,0.9804878
2018-1-10T13-49-10,1515588550723,0.9609756,-0.004878049,0.47572815,0.9609756
2018-1-10T13-49-10,1515588550724,0.902439,-0.004878049,0.42718446,0.902439
2018-1-10T13-49-10,1515588550725,0.87317073,-0.024390243,0.4368932,0.87317073
2018-1-10T13-49-10,1515588550726,0.82439023,-0.06341463,0.5048544,0.82439023
2018-1-10T13-49-10,1515588550727,0.79512197,-0.11219512,0.5339806,0.79512197
2018-1-10T13-49-10,1515588550728,0.77560973,-0.15121952,0.37864077,0.77560973
2018-1-10T13-49-10,1515588550729,0.77560973,-0.07317073,0.3592233,0.77560973
2018-1-10T13-49-10,1515588550730,0.7853659,-0.07317073,0.41747573,0.7853659
2018-1-10T13-49-10,1515588550731,0.74634147,-0.043902438,0.4368932,0.74634147
2018-1-10T13-49-10,1515588550732,0.79512197,-0.014634146,0.41747573,0.79512197
2018-1-10T13-49-10,1515588550733,0.84390247,0.004878049,0.42718446,0.84390247
2018-1-10T13-49-10,1515588550734,0.80487806,0.034146342,0.42718446,0.80487806
2018-1-10T13-49-10,1515588550735,0.91219515,0.043902438,0.44660193,0.91219515
2018-1-10T13-49-10,1515588550736,0.91219515,0.024390243,0.49514562,0.91219515
2018-1-10T13-49-10,1515588550737,0.902439,0.014634146,0.47572815,0.902439
2018-1-10T13-49-10,1515588550738,0.902439,-0.004878049,0.407767,0.902439
2018-1-10T13-49-10,1515588550739,0.85365856,0.004878049,0.42718446,0.85365856
2018-1-10T13-49-10,1515588550740,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-10,1515588550741,0.81463414,-0.004878049,0.46601942,0.81463414
2018-1-10T13-49-10,1515588550742,0.81463414,-0.014634146,0.46601942,0.81463414
2018-1-10T13-49-10,1515588550743,0.8926829,-0.004878049,0.39805827,0.8926829
2018-1-10T13-49-10,1515588550744,0.87317073,-0.004878049,0.47572815,0.87317073
2018-1-10T13-49-10,1515588550745,0.92195123,-0.024390243,0.5145631,0.92195123
2018-1-10T13-49-10,1515588550746,0.902439,-0.004878049,0.52427185,0.902439
2018-1-10T13-49-10,1515588550747,0.85365856,0.004878049,0.42718446,0.85365856
2018-1-10T13-49-10,1515588550748,0.86341465,0.004878049,0.42718446,0.86341465
2018-1-10T13-49-10,1515588550749,0.8341463,-0.10243902,0.4563107,0.8341463
2018-1-10T13-49-10,1515588550750,0.79512197,-0.053658538,0.407767,0.79512197
2018-1-10T13-49-10,1515588550751,0.77560973,-0.014634146,0.3592233,0.77560973
2018-1-10T13-49-10,1515588550752,0.74634147,-0.06341463,0.3592233,0.74634147
2018-1-10T13-49-10,1515588550753,0.76585364,-0.08292683,0.3883495,0.76585364
2018-1-10T13-49-10,1515588550754,0.75609756,-0.08292683,0.41747573,0.75609756
2018-1-10T13-49-10,1515588550755,0.81463414,-0.06341463,0.4368932,0.81463414
