time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-10,1515588550756,0.86341465,-0.06341463,0.4368932,0.86341465
2018-1-10T13-49-10,1515588550757,0.86341465,-0.034146342,0.46601942,0.86341465
2018-1-10T13-49-10,1515588550758,0.85365856,-0.004878049,0.52427185,0.85365856
2018-1-10T13-49-10,1515588550759,0.9414634,-0.034146342,0.5048544,0.9414634
2018-1-10T13-49-10,1515588550760,0.91219515,0.024390243,0.4563107,0.91219515
2018-1-10T13-49-10,1515588550761,0.902439,0.004878049,0.44660193,0.902439
2018-1-10T13-49-10,1515588550762,0.8829268,-0.014634146,0.5145631,0.8829268
2018-1-10T13-49-10,1515588550763,0.86341465,-0.024390243,0.47572815,0.86341465
2018-1-10T13-49-10,1515588550764,0.8341463,0.024390243,0.36893204,0.8341463
2018-1-10T13-49-10,1515588550765,0.82439023,0.024390243,0.407767,0.82439023
2018-1-10T13-49-10,1515588550766,0.82439023,-0.004878049,0.4854369,0.82439023
2018-1-10T13-49-10,1515588550767,0.7853659,0.014634146,0.41747573,0.7853659
2018-1-10T13-49-10,1515588550768,0.79512197,0.004878049,0.407767,0.79512197
2018-1-10T13-49-10,1515588550769,0.81463414,-0.024390243,0.44660193,0.81463414
2018-1-10T13-49-10,1515588550770,0.8341463,-0.034146342,0.46601942,0.8341463
2018-1-10T13-49-10,1515588550771,0.81463414,-0.043902438,0.4563107,0.81463414
2018-1-10T13-49-10,1515588550772,0.81463414,-0.014634146,0.39805827,0.81463414
2018-1-10T13-49-10,1515588550773,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-10,1515588550774,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-10,1515588550775,0.81463414,0.004878049,0.41747573,0.81463414
2018-1-10T13-49-10,1515588550776,0.85365856,0.004878049,0.4854369,0.85365856
2018-1-10T13-49-10,1515588550777,0.8926829,-0.024390243,0.4563107,0.8926829
2018-1-10T13-49-10,1515588550778,0.85365856,-0.024390243,0.36893204,0.85365856
2018-1-10T13-49-10,1515588550779,0.82439023,-0.004878049,0.36893204,0.82439023
2018-1-10T13-49-10,1515588550780,0.77560973,-0.08292683,0.44660193,0.77560973
2018-1-10T13-49-10,1515588550781,0.7853659,-0.08292683,0.5145631,0.7853659
2018-1-10T13-49-10,1515588550782,0.82439023,-0.11219512,0.52427185,0.82439023
2018-1-10T13-49-10,1515588550783,0.902439,-0.08292683,0.49514562,0.902439
2018-1-10T13-49-10,1515588550784,0.9414634,-0.053658538,0.47572815,0.9414634
2018-1-10T13-49-10,1515588550785,0.9609756,-0.014634146,0.47572815,0.9609756
2018-1-10T13-49-10,1515588550786,0.9414634,0.014634146,0.5339806,0.9414634
2018-1-10T13-49-10,1515588550787,0.9414634,0.024390243,0.52427185,0.9414634
2018-1-10T13-49-10,1515588550788,0.92195123,0.024390243,0.46601942,0.92195123
2018-1-10T13-49-10,1515588550789,0.86341465,-0.004878049,0.47572815,0.86341465
2018-1-10T13-49-10,1515588550790,0.82439023,-0.004878049,0.39805827,0.82439023
2018-1-10T13-49-10,1515588550791,0.76585364,-0.043902438,0.37864077,0.76585364
2018-1-10T13-49-10,1515588550792,0.71707314,-0.024390243,0.34951457,0.71707314
2018-1-10T13-49-10,1515588550793,0.69756097,-0.004878049,0.3398058,0.69756097
2018-1-10T13-49-10,1515588550794,0.7365854,-0.034146342,0.3883495,0.7365854
2018-1-10T13-49-10,1515588550795,0.76585364,-0.014634146,0.407767,0.76585364
2018-1-10T13-49-10,1515588550796,0.79512197,-0.004878049,0.4368932,0.79512197
2018-1-10T13-49-10,1515588550797,0.8829268,-0.06341463,0.44660193,0.8829268
2018-1-10T13-49-10,1515588550798,0.8926829,-0.004878049,0.5339806,0.8926829
2018-1-10T13-49-10,1515588550799,0.91219515,-0.014634146,0.4854369,0.91219515
2018-1-10T13-49-10,1515588550800,0.92195123,0.004878049,0.44660193,0.92195123
2018-1-10T13-49-10,1515588550801,0.86341465,-0.004878049,0.42718446,0.86341465
2018-1-10T13-49-10,1515588550802,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-10,1515588550803,0.81463414,-0.034146342,0.49514562,0.81463414
2018-1-10T13-49-10,1515588550804,0.86341465,-0.053658538,0.49514562,0.86341465
2018-1-10T13-49-10,1515588550805,0.8829268,-0.053658538,0.3592233,0.8829268
2018-1-10T13-49-10,1515588550806,0.84390247,-0.043902438,0.41747573,0.84390247
2018-1-10T13-49-10,1515588550807,0.85365856,-0.12195122,0.44660193,0.85365856
2018-1-10T13-49-10,1515588550808,0.8341463,-0.06341463,0.5145631,0.8341463
2018-1-10T13-49-10,1515588550809,0.8341463,-0.06341463,0.5048544,0.8341463
2018-1-10T13-49-10,1515588550810,0.8341463,-0.043902438,0.37864077,0.8341463
2018-1-10T13-49-10,1515588550811,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-10,1515588550812,0.8341463,-0.053658538,0.47572815,0.8341463
2018-1-10T13-49-10,1515588550813,0.85365856,-0.08292683,0.46601942,0.85365856
2018-1-10T13-49-10,1515588550814,0.81463414,-0.043902438,0.407767,0.81463414
2018-1-10T13-49-10,1515588550815,0.84390247,-0.034146342,0.36893204,0.84390247
2018-1-10T13-49-10,1515588550816,0.79512197,-0.014634146,0.39805827,0.79512197
2018-1-10T13-49-10,1515588550817,0.7268293,-0.014634146,0.42718446,0.7268293
2018-1-10T13-49-10,1515588550818,0.82439023,0.004878049,0.44660193,0.82439023
2018-1-10T13-49-10,1515588550819,0.84390247,0.034146342,0.4368932,0.84390247
2018-1-10T13-49-10,1515588550820,0.86341465,0.024390243,0.42718446,0.86341465
2018-1-10T13-49-10,1515588550821,0.87317073,0.034146342,0.46601942,0.87317073
2018-1-10T13-49-10,1515588550822,0.902439,0.004878049,0.47572815,0.902439
2018-1-10T13-49-10,1515588550823,0.87317073,0.014634146,0.46601942,0.87317073
2018-1-10T13-49-10,1515588550824,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-10,1515588550825,0.87317073,-0.004878049,0.4563107,0.87317073
2018-1-10T13-49-10,1515588550826,0.84390247,-0.034146342,0.47572815,0.84390247
2018-1-10T13-49-10,1515588550827,0.84390247,0.034146342,0.42718446,0.84390247
2018-1-10T13-49-10,1515588550828,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-10,1515588550829,0.8926829,-0.043902438,0.4854369,0.8926829
2018-1-10T13-49-10,1515588550830,0.86341465,-0.06341463,0.39805827,0.86341465
2018-1-10T13-49-10,1515588550831,0.85365856,-0.024390243,0.41747573,0.85365856
2018-1-10T13-49-10,1515588550832,0.85365856,-0.034146342,0.52427185,0.85365856
2018-1-10T13-49-10,1515588550833,0.71707314,-0.043902438,0.3883495,0.71707314
2018-1-10T13-49-10,1515588550834,0.75609756,-0.024390243,0.3883495,0.75609756
2018-1-10T13-49-10,1515588550835,0.79512197,-0.053658538,0.47572815,0.79512197
2018-1-10T13-49-10,1515588550836,0.7853659,-0.07317073,0.4563107,0.7853659
2018-1-10T13-49-10,1515588550837,0.82439023,-0.043902438,0.42718446,0.82439023
2018-1-10T13-49-10,1515588550838,0.85365856,-0.043902438,0.42718446,0.85365856
2018-1-10T13-49-10,1515588550839,0.87317073,-0.07317073,0.4563107,0.87317073
2018-1-10T13-49-10,1515588550840,0.84390247,-0.053658538,0.4563107,0.84390247
2018-1-10T13-49-10,1515588550841,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-10,1515588550842,0.87317073,-0.08292683,0.5048544,0.87317073
2018-1-10T13-49-10,1515588550843,0.902439,-0.043902438,0.52427185,0.902439
2018-1-10T13-49-10,1515588550844,0.902439,-0.024390243,0.4854369,0.902439
2018-1-10T13-49-10,1515588550845,0.9317073,0.014634146,0.4368932,0.9317073
2018-1-10T13-49-10,1515588550846,0.92195123,0.024390243,0.4854369,0.92195123
2018-1-10T13-49-10,1515588550847,0.8926829,0.014634146,0.46601942,0.8926829
2018-1-10T13-49-10,1515588550848,0.81463414,0.024390243,0.3883495,0.81463414
2018-1-10T13-49-10,1515588550849,0.76585364,0.014634146,0.37864077,0.76585364
2018-1-10T13-49-10,1515588550850,0.7853659,-0.004878049,0.4368932,0.7853659
2018-1-10T13-49-10,1515588550851,0.6878049,-0.034146342,0.4368932,0.6878049
2018-1-10T13-49-10,1515588550852,0.76585364,-0.034146342,0.3883495,0.76585364
2018-1-10T13-49-10,1515588550853,0.77560973,-0.053658538,0.42718446,0.77560973
2018-1-10T13-49-10,1515588550854,0.82439023,-0.043902438,0.42718446,0.82439023
2018-1-10T13-49-10,1515588550855,0.84390247,-0.004878049,0.34951457,0.84390247
2018-1-10T13-49-10,1515588550856,0.86341465,-0.014634146,0.46601942,0.86341465
2018-1-10T13-49-10,1515588550857,0.8829268,-0.004878049,0.47572815,0.8829268
2018-1-10T13-49-10,1515588550858,0.85365856,-0.004878049,0.42718446,0.85365856
2018-1-10T13-49-10,1515588550859,0.85365856,0.004878049,0.41747573,0.85365856
2018-1-10T13-49-10,1515588550860,0.8829268,-0.024390243,0.5145631,0.8829268
2018-1-10T13-49-10,1515588550861,0.8829268,-0.07317073,0.52427185,0.8829268
2018-1-10T13-49-10,1515588550862,0.87317073,-0.10243902,0.41747573,0.87317073
2018-1-10T13-49-10,1515588550863,0.85365856,-0.06341463,0.39805827,0.85365856
2018-1-10T13-49-10,1515588550864,0.84390247,-0.034146342,0.47572815,0.84390247
2018-1-10T13-49-10,1515588550865,0.82439023,-0.053658538,0.5145631,0.82439023
2018-1-10T13-49-10,1515588550866,0.82439023,0.043902438,0.4854369,0.82439023
2018-1-10T13-49-10,1515588550867,0.87317073,-0.004878049,0.4563107,0.87317073
2018-1-10T13-49-10,1515588550868,0.8829268,-0.053658538,0.47572815,0.8829268
2018-1-10T13-49-10,1515588550869,0.902439,-0.024390243,0.46601942,0.902439
2018-1-10T13-49-10,1515588550870,0.86341465,-0.014634146,0.42718446,0.86341465
2018-1-10T13-49-10,1515588550871,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-10,1515588550872,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-10,1515588550873,0.76585364,-0.024390243,0.41747573,0.76585364
2018-1-10T13-49-10,1515588550874,0.77560973,-0.043902438,0.41747573,0.77560973
2018-1-10T13-49-10,1515588550875,0.81463414,-0.014634146,0.3883495,0.81463414
2018-1-10T13-49-10,1515588550876,0.7853659,-0.004878049,0.3883495,0.7853659
2018-1-10T13-49-10,1515588550877,0.80487806,-0.024390243,0.3592233,0.80487806
2018-1-10T13-49-10,1515588550878,0.82439023,0.024390243,0.4563107,0.82439023
2018-1-10T13-49-10,1515588550879,0.84390247,-0.004878049,0.52427185,0.84390247
2018-1-10T13-49-10,1515588550880,0.902439,0.004878049,0.47572815,0.902439
2018-1-10T13-49-10,1515588550881,0.91219515,0.024390243,0.44660193,0.91219515
2018-1-10T13-49-10,1515588550882,0.92195123,0.024390243,0.46601942,0.92195123
2018-1-10T13-49-10,1515588550883,0.902439,0.004878049,0.46601942,0.902439
2018-1-10T13-49-10,1515588550884,0.92195123,-0.004878049,0.41747573,0.92195123
2018-1-10T13-49-10,1515588550885,0.8341463,-0.024390243,0.36893204,0.8341463
2018-1-10T13-49-10,1515588550886,0.82439023,-0.06341463,0.4854369,0.82439023
2018-1-10T13-49-10,1515588550887,0.85365856,-0.09268293,0.46601942,0.85365856
2018-1-10T13-49-10,1515588550888,0.84390247,-0.08292683,0.41747573,0.84390247
2018-1-10T13-49-10,1515588550889,0.8341463,-0.053658538,0.44660193,0.8341463
2018-1-10T13-49-10,1515588550890,0.86341465,-0.034146342,0.4854369,0.86341465
2018-1-10T13-49-10,1515588550891,0.82439023,-0.024390243,0.46601942,0.82439023
2018-1-10T13-49-10,1515588550892,0.87317073,-0.004878049,0.42718446,0.87317073
2018-1-10T13-49-10,1515588550893,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-10,1515588550894,0.8341463,-0.004878049,0.4563107,0.8341463
2018-1-10T13-49-10,1515588550895,0.84390247,-0.034146342,0.5048544,0.84390247
2018-1-10T13-49-10,1515588550896,0.82439023,-0.053658538,0.41747573,0.82439023
2018-1-10T13-49-10,1515588550897,0.81463414,-0.034146342,0.3398058,0.81463414
2018-1-10T13-49-10,1515588550898,0.82439023,-0.024390243,0.407767,0.82439023
2018-1-10T13-49-10,1515588550899,0.81463414,-0.024390243,0.4854369,0.81463414
2018-1-10T13-49-10,1515588550900,0.81463414,-0.024390243,0.4563107,0.81463414
2018-1-10T13-49-10,1515588550901,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-10,1515588550902,0.87317073,-0.004878049,0.4368932,0.87317073
2018-1-10T13-49-10,1515588550903,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-10,1515588550904,0.87317073,-0.014634146,0.4854369,0.87317073
2018-1-10T13-49-10,1515588550905,0.902439,-0.014634146,0.5048544,0.902439
2018-1-10T13-49-10,1515588550906,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-49-10,1515588550907,0.84390247,-0.034146342,0.3592233,0.84390247
2018-1-10T13-49-10,1515588550908,0.80487806,-0.004878049,0.39805827,0.80487806
2018-1-10T13-49-10,1515588550909,0.79512197,-0.024390243,0.4854369,0.79512197
2018-1-10T13-49-10,1515588550910,0.8341463,-0.024390243,0.4854369,0.8341463
2018-1-10T13-49-10,1515588550911,0.86341465,-0.024390243,0.39805827,0.86341465
2018-1-10T13-49-10,1515588550912,0.9317073,0.014634146,0.34951457,0.9317073
2018-1-10T13-49-10,1515588550913,0.8341463,0.024390243,0.44660193,0.8341463
2018-1-10T13-49-10,1515588550914,0.86341465,0.014634146,0.52427185,0.86341465
2018-1-10T13-49-10,1515588550915,0.8829268,-0.014634146,0.5145631,0.8829268
2018-1-10T13-49-10,1515588550916,0.87317073,0.004878049,0.39805827,0.87317073
2018-1-10T13-49-10,1515588550917,0.81463414,0.004878049,0.41747573,0.81463414
2018-1-10T13-49-10,1515588550918,0.85365856,-0.024390243,0.5048544,0.85365856
2018-1-10T13-49-10,1515588550919,0.86341465,-0.034146342,0.5145631,0.86341465
2018-1-10T13-49-10,1515588550920,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-10,1515588550921,0.84390247,0.014634146,0.37864077,0.84390247
2018-1-10T13-49-10,1515588550922,0.84390247,-0.043902438,0.41747573,0.84390247
2018-1-10T13-49-10,1515588550923,0.81463414,-0.043902438,0.5145631,0.81463414
2018-1-10T13-49-10,1515588550924,0.82439023,0.024390243,0.46601942,0.82439023
2018-1-10T13-49-10,1515588550925,0.77560973,-0.053658538,0.34951457,0.77560973
2018-1-10T13-49-10,1515588550926,0.7853659,-0.053658538,0.37864077,0.7853659
2018-1-10T13-49-10,1515588550927,0.79512197,-0.08292683,0.44660193,0.79512197
2018-1-10T13-49-10,1515588550928,0.77560973,-0.08292683,0.44660193,0.77560973
2018-1-10T13-49-10,1515588550929,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-10,1515588550930,0.8829268,-0.024390243,0.4563107,0.8829268
2018-1-10T13-49-10,1515588550931,0.902439,0.024390243,0.5048544,0.902439
2018-1-10T13-49-10,1515588550932,0.9317073,0.004878049,0.47572815,0.9317073
2018-1-10T13-49-10,1515588550933,0.9609756,0.014634146,0.46601942,0.9609756
2018-1-10T13-49-10,1515588550934,0.9317073,0.014634146,0.49514562,0.9317073
2018-1-10T13-49-10,1515588550935,0.8926829,-0.014634146,0.4563107,0.8926829
2018-1-10T13-49-10,1515588550936,0.84390247,0.004878049,0.41747573,0.84390247
2018-1-10T13-49-10,1515588550937,0.81463414,-0.043902438,0.3592233,0.81463414
2018-1-10T13-49-10,1515588550938,0.76585364,-0.014634146,0.44660193,0.76585364
2018-1-10T13-49-10,1515588550939,0.81463414,-0.014634146,0.4854369,0.81463414
2018-1-10T13-49-10,1515588550940,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-10,1515588550941,0.84390247,0.014634146,0.4854369,0.84390247
2018-1-10T13-49-10,1515588550942,1.0390244,0.014634146,0.44660193,1.0390244
2018-1-10T13-49-10,1515588550943,0.8926829,-0.004878049,0.42718446,0.8926829
2018-1-10T13-49-10,1515588550944,0.81463414,-0.004878049,0.41747573,0.81463414
2018-1-10T13-49-10,1515588550945,0.79512197,-0.014634146,0.4368932,0.79512197
2018-1-10T13-49-10,1515588550946,0.7268293,-0.043902438,0.41747573,0.7268293
2018-1-10T13-49-10,1515588550947,0.7268293,-0.07317073,0.41747573,0.7268293
2018-1-10T13-49-10,1515588550948,0.75609756,-0.043902438,0.407767,0.75609756
2018-1-10T13-49-10,1515588550949,0.79512197,-0.043902438,0.407767,0.79512197
2018-1-10T13-49-10,1515588550950,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-10,1515588550951,0.87317073,-0.043902438,0.5048544,0.87317073
2018-1-10T13-49-10,1515588550952,0.8829268,-0.034146342,0.5048544,0.8829268
2018-1-10T13-49-10,1515588550953,0.9609756,-0.07317073,0.46601942,0.9609756
2018-1-10T13-49-10,1515588550954,0.902439,-0.004878049,0.4563107,0.902439
2018-1-10T13-49-10,1515588550955,0.8829268,-0.014634146,0.4854369,0.8829268
2018-1-10T13-49-10,1515588550956,0.8829268,-0.024390243,0.5048544,0.8829268
2018-1-10T13-49-10,1515588550957,0.8829268,-0.004878049,0.46601942,0.8829268
2018-1-10T13-49-10,1515588550958,0.902439,-0.014634146,0.42718446,0.902439
2018-1-10T13-49-10,1515588550959,0.8829268,0.014634146,0.4368932,0.8829268
2018-1-10T13-49-10,1515588550960,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-49-10,1515588550961,0.81463414,0.004878049,0.4563107,0.81463414
2018-1-10T13-49-10,1515588550962,0.81463414,-0.004878049,0.44660193,0.81463414
2018-1-10T13-49-10,1515588550963,0.81463414,-0.034146342,0.39805827,0.81463414
2018-1-10T13-49-10,1515588550964,0.7853659,-0.034146342,0.41747573,0.7853659
2018-1-10T13-49-10,1515588550965,0.79512197,-0.053658538,0.47572815,0.79512197
2018-1-10T13-49-10,1515588550966,0.80487806,-0.043902438,0.52427185,0.80487806
2018-1-10T13-49-10,1515588550967,0.80487806,-0.08292683,0.41747573,0.80487806
2018-1-10T13-49-10,1515588550968,0.84390247,-0.024390243,0.34951457,0.84390247
2018-1-10T13-49-10,1515588550969,0.81463414,-0.014634146,0.407767,0.81463414
2018-1-10T13-49-10,1515588550970,0.8829268,0.004878049,0.44660193,0.8829268
2018-1-10T13-49-10,1515588550971,0.84390247,0.024390243,0.36893204,0.84390247
2018-1-10T13-49-10,1515588550972,0.8341463,0.053658538,0.42718446,0.8341463
2018-1-10T13-49-10,1515588550973,0.91219515,0.024390243,0.5145631,0.91219515
2018-1-10T13-49-10,1515588550974,0.91219515,-0.014634146,0.4563107,0.91219515
2018-1-10T13-49-10,1515588550975,0.86341465,0.004878049,0.39805827,0.86341465
2018-1-10T13-49-10,1515588550976,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-49-10,1515588550977,0.86341465,-0.043902438,0.52427185,0.86341465
2018-1-10T13-49-10,1515588550978,0.86341465,-0.043902438,0.5533981,0.86341465
2018-1-10T13-49-10,1515588550979,0.85365856,-0.08292683,0.49514562,0.85365856
2018-1-10T13-49-10,1515588550980,0.86341465,-0.014634146,0.39805827,0.86341465
2018-1-10T13-49-10,1515588550981,0.86341465,-0.06341463,0.39805827,0.86341465
2018-1-10T13-49-10,1515588550982,0.81463414,-0.09268293,0.46601942,0.81463414
2018-1-10T13-49-10,1515588550983,0.79512197,-0.08292683,0.5145631,0.79512197
2018-1-10T13-49-10,1515588550984,0.8341463,-0.07317073,0.5048544,0.8341463
2018-1-10T13-49-10,1515588550985,0.87317073,-0.034146342,0.42718446,0.87317073
2018-1-10T13-49-10,1515588550986,0.86341465,0.004878049,0.39805827,0.86341465
2018-1-10T13-49-10,1515588550987,0.82439023,0.014634146,0.36893204,0.82439023
2018-1-10T13-49-10,1515588550988,0.80487806,0.024390243,0.39805827,0.80487806
2018-1-10T13-49-10,1515588550989,0.74634147,0.004878049,0.37864077,0.74634147
2018-1-10T13-49-10,1515588550990,0.7268293,0.004878049,0.34951457,0.7268293
2018-1-10T13-49-10,1515588550991,0.7853659,0.014634146,0.42718446,0.7853659
2018-1-10T13-49-10,1515588550992,0.82439023,0.08292683,0.4854369,0.82439023
2018-1-10T13-49-10,1515588550993,0.8926829,0.034146342,0.4368932,0.8926829
2018-1-10T13-49-10,1515588550994,0.8926829,0.034146342,0.44660193,0.8926829
2018-1-10T13-49-10,1515588550995,0.9609756,0.08292683,0.5145631,0.9609756
2018-1-10T13-49-10,1515588550996,0.9512195,0.004878049,0.49514562,0.9512195
2018-1-10T13-49-10,1515588550997,0.9317073,-0.024390243,0.5048544,0.9317073
2018-1-10T13-49-10,1515588550998,0.8829268,-0.034146342,0.4563107,0.8829268
2018-1-10T13-49-10,1515588550999,0.82439023,-0.06341463,0.49514562,0.82439023
2018-1-10T13-49-11,1515588551000,0.81463414,-0.06341463,0.49514562,0.81463414
2018-1-10T13-49-11,1515588551001,0.82439023,-0.10243902,0.4563107,0.82439023
2018-1-10T13-49-11,1515588551002,0.81463414,-0.053658538,0.39805827,0.81463414
2018-1-10T13-49-11,1515588551003,0.85365856,-0.043902438,0.42718446,0.85365856
2018-1-10T13-49-11,1515588551004,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-11,1515588551005,0.80487806,-0.014634146,0.407767,0.80487806
2018-1-10T13-49-11,1515588551006,0.80487806,-0.024390243,0.41747573,0.80487806
2018-1-10T13-49-11,1515588551007,0.80487806,-0.043902438,0.4368932,0.80487806
2018-1-10T13-49-11,1515588551008,0.82439023,-0.12195122,0.44660193,0.82439023
2018-1-10T13-49-11,1515588551009,0.82439023,-0.043902438,0.407767,0.82439023
2018-1-10T13-49-11,1515588551010,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-11,1515588551011,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551012,0.8341463,-0.004878049,0.407767,0.8341463
2018-1-10T13-49-11,1515588551013,0.8341463,-0.004878049,0.3883495,0.8341463
2018-1-10T13-49-11,1515588551014,0.84390247,0.014634146,0.41747573,0.84390247
2018-1-10T13-49-11,1515588551015,0.84390247,-0.034146342,0.49514562,0.84390247
2018-1-10T13-49-11,1515588551016,0.902439,-0.034146342,0.5436893,0.902439
2018-1-10T13-49-11,1515588551017,0.9317073,-0.034146342,0.5436893,0.9317073
2018-1-10T13-49-11,1515588551018,0.92195123,-0.034146342,0.4563107,0.92195123
2018-1-10T13-49-11,1515588551019,0.91219515,-0.024390243,0.42718446,0.91219515
2018-1-10T13-49-11,1515588551020,0.87317073,0.004878049,0.5048544,0.87317073
2018-1-10T13-49-11,1515588551021,0.8341463,-0.014634146,0.5145631,0.8341463
2018-1-10T13-49-11,1515588551022,0.81463414,-0.043902438,0.407767,0.81463414
2018-1-10T13-49-11,1515588551023,0.79512197,0.004878049,0.42718446,0.79512197
2018-1-10T13-49-11,1515588551024,0.80487806,-0.014634146,0.41747573,0.80487806
2018-1-10T13-49-11,1515588551025,0.80487806,-0.014634146,0.36893204,0.80487806
2018-1-10T13-49-11,1515588551026,0.81463414,-0.014634146,0.42718446,0.81463414
2018-1-10T13-49-11,1515588551027,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-11,1515588551028,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-11,1515588551029,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-11,1515588551030,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-11,1515588551031,0.8341463,-0.024390243,0.407767,0.8341463
2018-1-10T13-49-11,1515588551032,0.80487806,-0.024390243,0.407767,0.80487806
2018-1-10T13-49-11,1515588551033,0.81463414,-0.034146342,0.4563107,0.81463414
2018-1-10T13-49-11,1515588551034,0.85365856,-0.053658538,0.47572815,0.85365856
2018-1-10T13-49-11,1515588551035,0.85365856,-0.043902438,0.46601942,0.85365856
2018-1-10T13-49-11,1515588551036,0.84390247,-0.014634146,0.41747573,0.84390247
2018-1-10T13-49-11,1515588551037,0.8926829,-0.014634146,0.42718446,0.8926829
2018-1-10T13-49-11,1515588551038,0.902439,0.004878049,0.47572815,0.902439
2018-1-10T13-49-11,1515588551039,0.8829268,-0.024390243,0.4854369,0.8829268
2018-1-10T13-49-11,1515588551040,0.8829268,-0.014634146,0.4854369,0.8829268
2018-1-10T13-49-11,1515588551041,0.902439,-0.043902438,0.4563107,0.902439
2018-1-10T13-49-11,1515588551042,0.81463414,-0.014634146,0.4563107,0.81463414
2018-1-10T13-49-11,1515588551043,0.8341463,-0.024390243,0.46601942,0.8341463
2018-1-10T13-49-11,1515588551044,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-11,1515588551045,0.82439023,-0.014634146,0.39805827,0.82439023
2018-1-10T13-49-11,1515588551046,0.80487806,0.004878049,0.37864077,0.80487806
2018-1-10T13-49-11,1515588551047,0.8341463,-0.004878049,0.3883495,0.8341463
2018-1-10T13-49-11,1515588551048,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551049,0.77560973,-0.08292683,0.3883495,0.77560973
2018-1-10T13-49-11,1515588551050,0.80487806,-0.014634146,0.41747573,0.80487806
2018-1-10T13-49-11,1515588551051,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-11,1515588551052,0.85365856,-0.09268293,0.46601942,0.85365856
2018-1-10T13-49-11,1515588551053,0.902439,-0.004878049,0.4563107,0.902439
2018-1-10T13-49-11,1515588551054,0.92195123,-0.004878049,0.4563107,0.92195123
2018-1-10T13-49-11,1515588551055,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-11,1515588551056,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-11,1515588551057,0.8341463,-0.053658538,0.4854369,0.8341463
2018-1-10T13-49-11,1515588551058,0.84390247,-0.06341463,0.46601942,0.84390247
2018-1-10T13-49-11,1515588551059,0.8341463,-0.12195122,0.407767,0.8341463
