time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-11,1515588551060,0.8341463,-0.08292683,0.42718446,0.8341463
2018-1-10T13-49-11,1515588551061,0.76585364,-0.053658538,0.41747573,0.76585364
2018-1-10T13-49-11,1515588551062,0.79512197,-0.06341463,0.42718446,0.79512197
2018-1-10T13-49-11,1515588551063,0.82439023,-0.043902438,0.44660193,0.82439023
2018-1-10T13-49-11,1515588551064,0.85365856,-0.053658538,0.52427185,0.85365856
2018-1-10T13-49-11,1515588551065,0.86341465,-0.024390243,0.42718446,0.86341465
2018-1-10T13-49-11,1515588551066,0.87317073,-0.024390243,0.46601942,0.87317073
2018-1-10T13-49-11,1515588551067,0.91219515,0.014634146,0.47572815,0.91219515
2018-1-10T13-49-11,1515588551068,0.87317073,-0.004878049,0.46601942,0.87317073
2018-1-10T13-49-11,1515588551069,0.902439,0.024390243,0.41747573,0.902439
2018-1-10T13-49-11,1515588551070,0.8926829,0.043902438,0.4854369,0.8926829
2018-1-10T13-49-11,1515588551071,0.86341465,0.014634146,0.46601942,0.86341465
2018-1-10T13-49-11,1515588551072,0.81463414,0.024390243,0.3592233,0.81463414
2018-1-10T13-49-11,1515588551073,0.81463414,0.034146342,0.39805827,0.81463414
2018-1-10T13-49-11,1515588551074,0.8341463,-0.004878049,0.46601942,0.8341463
2018-1-10T13-49-11,1515588551075,0.82439023,-0.024390243,0.49514562,0.82439023
2018-1-10T13-49-11,1515588551076,0.85365856,-0.06341463,0.46601942,0.85365856
2018-1-10T13-49-11,1515588551077,0.87317073,-0.034146342,0.44660193,0.87317073
2018-1-10T13-49-11,1515588551078,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-11,1515588551079,0.81463414,-0.004878049,0.42718446,0.81463414
2018-1-10T13-49-11,1515588551080,0.81463414,-0.024390243,0.4563107,0.81463414
2018-1-10T13-49-11,1515588551081,0.7853659,-0.053658538,0.42718446,0.7853659
2018-1-10T13-49-11,1515588551082,0.75609756,-0.043902438,0.37864077,0.75609756
2018-1-10T13-49-11,1515588551083,0.80487806,-0.06341463,0.4368932,0.80487806
2018-1-10T13-49-11,1515588551084,0.81463414,-0.07317073,0.42718446,0.81463414
2018-1-10T13-49-11,1515588551085,0.80487806,-0.10243902,0.44660193,0.80487806
2018-1-10T13-49-11,1515588551086,0.87317073,-0.043902438,0.47572815,0.87317073
2018-1-10T13-49-11,1515588551087,0.92195123,-0.043902438,0.52427185,0.92195123
2018-1-10T13-49-11,1515588551088,0.9317073,-0.043902438,0.5048544,0.9317073
2018-1-10T13-49-11,1515588551089,0.9414634,-0.004878049,0.4854369,0.9414634
2018-1-10T13-49-11,1515588551090,0.9317073,-0.024390243,0.5145631,0.9317073
2018-1-10T13-49-11,1515588551091,0.8926829,-0.053658538,0.4854369,0.8926829
2018-1-10T13-49-11,1515588551092,0.85365856,-0.034146342,0.46601942,0.85365856
2018-1-10T13-49-11,1515588551093,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551094,0.85365856,-0.024390243,0.41747573,0.85365856
2018-1-10T13-49-11,1515588551095,0.7853659,-0.024390243,0.44660193,0.7853659
2018-1-10T13-49-11,1515588551096,0.84390247,-0.014634146,0.4854369,0.84390247
2018-1-10T13-49-11,1515588551097,0.81463414,-0.004878049,0.42718446,0.81463414
2018-1-10T13-49-11,1515588551098,0.8341463,0.014634146,0.4368932,0.8341463
2018-1-10T13-49-11,1515588551099,0.84390247,0.004878049,0.407767,0.84390247
2018-1-10T13-49-11,1515588551100,0.8341463,0.014634146,0.44660193,0.8341463
2018-1-10T13-49-11,1515588551101,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551102,0.80487806,-0.024390243,0.39805827,0.80487806
2018-1-10T13-49-11,1515588551103,0.8341463,-0.014634146,0.34951457,0.8341463
2018-1-10T13-49-11,1515588551104,0.7268293,-0.08292683,0.3883495,0.7268293
2018-1-10T13-49-11,1515588551105,0.7268293,-0.07317073,0.39805827,0.7268293
2018-1-10T13-49-11,1515588551106,0.81463414,-0.034146342,0.4368932,0.81463414
2018-1-10T13-49-11,1515588551107,0.82439023,-0.034146342,0.41747573,0.82439023
2018-1-10T13-49-11,1515588551108,0.8926829,-0.024390243,0.42718446,0.8926829
2018-1-10T13-49-11,1515588551109,0.92195123,-0.004878049,0.5048544,0.92195123
2018-1-10T13-49-11,1515588551110,0.97073174,0.004878049,0.47572815,0.97073174
2018-1-10T13-49-11,1515588551111,0.9414634,0.014634146,0.44660193,0.9414634
2018-1-10T13-49-11,1515588551112,0.8829268,0.004878049,0.5048544,0.8829268
2018-1-10T13-49-11,1515588551113,0.86341465,-0.004878049,0.5145631,0.86341465
2018-1-10T13-49-11,1515588551114,0.8829268,-0.024390243,0.52427185,0.8829268
2018-1-10T13-49-11,1515588551115,0.87317073,-0.034146342,0.44660193,0.87317073
2018-1-10T13-49-11,1515588551116,0.87317073,-0.024390243,0.407767,0.87317073
2018-1-10T13-49-11,1515588551117,0.8341463,-0.053658538,0.44660193,0.8341463
2018-1-10T13-49-11,1515588551118,0.79512197,-0.043902438,0.4563107,0.79512197
2018-1-10T13-49-11,1515588551119,0.81463414,-0.043902438,0.4563107,0.81463414
2018-1-10T13-49-11,1515588551120,0.80487806,-0.043902438,0.42718446,0.80487806
2018-1-10T13-49-11,1515588551121,0.82439023,-0.06341463,0.41747573,0.82439023
2018-1-10T13-49-11,1515588551122,0.7853659,-0.043902438,0.41747573,0.7853659
2018-1-10T13-49-11,1515588551123,0.82439023,-0.034146342,0.5048544,0.82439023
2018-1-10T13-49-11,1515588551124,0.8341463,-0.043902438,0.49514562,0.8341463
2018-1-10T13-49-11,1515588551125,0.85365856,0.06341463,0.44660193,0.85365856
2018-1-10T13-49-11,1515588551126,0.86341465,0.004878049,0.36893204,0.86341465
2018-1-10T13-49-11,1515588551127,0.81463414,0.024390243,0.4368932,0.81463414
2018-1-10T13-49-11,1515588551128,0.82439023,0.014634146,0.4563107,0.82439023
2018-1-10T13-49-11,1515588551129,0.81463414,-0.024390243,0.42718446,0.81463414
2018-1-10T13-49-11,1515588551130,0.80487806,-0.034146342,0.407767,0.80487806
2018-1-10T13-49-11,1515588551131,0.8341463,-0.034146342,0.41747573,0.8341463
2018-1-10T13-49-11,1515588551132,0.8829268,-0.053658538,0.5436893,0.8829268
2018-1-10T13-49-11,1515588551133,0.92195123,-0.08292683,0.52427185,0.92195123
2018-1-10T13-49-11,1515588551134,0.8829268,-0.004878049,0.42718446,0.8829268
2018-1-10T13-49-11,1515588551135,0.902439,0.014634146,0.3883495,0.902439
2018-1-10T13-49-11,1515588551136,0.84390247,-0.024390243,0.47572815,0.84390247
2018-1-10T13-49-11,1515588551137,0.8341463,-0.004878049,0.4854369,0.8341463
2018-1-10T13-49-11,1515588551138,0.80487806,-0.004878049,0.44660193,0.80487806
2018-1-10T13-49-11,1515588551139,0.82439023,-0.043902438,0.42718446,0.82439023
2018-1-10T13-49-11,1515588551140,0.80487806,-0.034146342,0.4368932,0.80487806
2018-1-10T13-49-11,1515588551141,0.81463414,-0.043902438,0.4368932,0.81463414
2018-1-10T13-49-11,1515588551142,0.81463414,0.004878049,0.42718446,0.81463414
2018-1-10T13-49-11,1515588551143,0.7853659,-0.043902438,0.42718446,0.7853659
2018-1-10T13-49-11,1515588551144,0.81463414,-0.004878049,0.42718446,0.81463414
2018-1-10T13-49-11,1515588551145,0.81463414,-0.014634146,0.46601942,0.81463414
2018-1-10T13-49-11,1515588551146,0.82439023,-0.004878049,0.4854369,0.82439023
2018-1-10T13-49-11,1515588551147,0.8926829,-0.014634146,0.52427185,0.8926829
2018-1-10T13-49-11,1515588551148,0.9317073,0.004878049,0.47572815,0.9317073
2018-1-10T13-49-11,1515588551149,0.9317073,0.043902438,0.4368932,0.9317073
2018-1-10T13-49-11,1515588551150,0.9317073,0.043902438,0.47572815,0.9317073
2018-1-10T13-49-11,1515588551151,0.8829268,0.004878049,0.5145631,0.8829268
2018-1-10T13-49-11,1515588551152,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-11,1515588551153,0.77560973,-0.024390243,0.3883495,0.77560973
2018-1-10T13-49-11,1515588551154,0.81463414,-0.043902438,0.39805827,0.81463414
2018-1-10T13-49-11,1515588551155,0.75609756,-0.07317073,0.4368932,0.75609756
2018-1-10T13-49-11,1515588551156,0.76585364,-0.07317073,0.4563107,0.76585364
2018-1-10T13-49-11,1515588551157,0.82439023,-0.07317073,0.4368932,0.82439023
2018-1-10T13-49-11,1515588551158,0.81463414,-0.08292683,0.41747573,0.81463414
2018-1-10T13-49-11,1515588551159,0.8341463,-0.08292683,0.44660193,0.8341463
2018-1-10T13-49-11,1515588551160,0.82439023,-0.06341463,0.46601942,0.82439023
2018-1-10T13-49-11,1515588551161,0.8341463,-0.053658538,0.4368932,0.8341463
2018-1-10T13-49-11,1515588551162,0.8341463,-0.014634146,0.41747573,0.8341463
2018-1-10T13-49-11,1515588551163,0.8341463,-0.024390243,0.41747573,0.8341463
2018-1-10T13-49-11,1515588551164,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-11,1515588551165,0.84390247,-0.024390243,0.47572815,0.84390247
2018-1-10T13-49-11,1515588551166,0.8926829,0.004878049,0.49514562,0.8926829
2018-1-10T13-49-11,1515588551167,0.91219515,-0.014634146,0.49514562,0.91219515
2018-1-10T13-49-11,1515588551168,0.8926829,-0.004878049,0.3883495,0.8926829
2018-1-10T13-49-11,1515588551169,0.8926829,0.014634146,0.3883495,0.8926829
2018-1-10T13-49-11,1515588551170,0.86341465,0.014634146,0.4854369,0.86341465
2018-1-10T13-49-11,1515588551171,0.87317073,0.024390243,0.44660193,0.87317073
2018-1-10T13-49-11,1515588551172,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-11,1515588551173,0.81463414,-0.014634146,0.407767,0.81463414
2018-1-10T13-49-11,1515588551174,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-11,1515588551175,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-49-11,1515588551176,0.81463414,-0.043902438,0.4368932,0.81463414
2018-1-10T13-49-11,1515588551177,0.82439023,-0.024390243,0.36893204,0.82439023
2018-1-10T13-49-11,1515588551178,0.92195123,0.004878049,0.4368932,0.92195123
2018-1-10T13-49-11,1515588551179,0.8341463,-0.004878049,0.49514562,0.8341463
2018-1-10T13-49-11,1515588551180,0.76585364,-0.053658538,0.41747573,0.76585364
2018-1-10T13-49-11,1515588551181,0.8341463,-0.004878049,0.41747573,0.8341463
2018-1-10T13-49-11,1515588551182,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-11,1515588551183,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-11,1515588551184,0.84390247,-0.024390243,0.41747573,0.84390247
2018-1-10T13-49-11,1515588551185,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551186,0.79512197,-0.06341463,0.4368932,0.79512197
2018-1-10T13-49-11,1515588551187,0.81463414,-0.024390243,0.39805827,0.81463414
2018-1-10T13-49-11,1515588551188,0.86341465,-0.024390243,0.46601942,0.86341465
2018-1-10T13-49-11,1515588551189,0.91219515,-0.034146342,0.5631068,0.91219515
2018-1-10T13-49-11,1515588551190,0.9414634,-0.004878049,0.49514562,0.9414634
2018-1-10T13-49-11,1515588551191,0.92195123,0.004878049,0.41747573,0.92195123
2018-1-10T13-49-11,1515588551192,0.9317073,0.043902438,0.44660193,0.9317073
2018-1-10T13-49-11,1515588551193,0.902439,-0.024390243,0.592233,0.902439
2018-1-10T13-49-11,1515588551194,0.85365856,-0.06341463,0.5533981,0.85365856
2018-1-10T13-49-11,1515588551195,0.77560973,-0.06341463,0.29126215,0.77560973
2018-1-10T13-49-11,1515588551196,0.71707314,-0.034146342,0.29126215,0.71707314
2018-1-10T13-49-11,1515588551197,0.6878049,-0.07317073,0.3592233,0.6878049
2018-1-10T13-49-11,1515588551198,0.6878049,-0.07317073,0.46601942,0.6878049
2018-1-10T13-49-11,1515588551199,0.6780488,-0.10243902,0.37864077,0.6780488
2018-1-10T13-49-11,1515588551200,0.8341463,0.024390243,0.407767,0.8341463
2018-1-10T13-49-11,1515588551201,0.8926829,0.014634146,0.44660193,0.8926829
2018-1-10T13-49-11,1515588551202,0.97073174,0.024390243,0.5533981,0.97073174
2018-1-10T13-49-11,1515588551203,0.9902439,0.053658538,0.5339806,0.9902439
2018-1-10T13-49-11,1515588551204,1.0195122,0.13170731,0.5048544,1.0195122
2018-1-10T13-49-11,1515588551205,0.9902439,0.07317073,0.52427185,0.9902439
2018-1-10T13-49-11,1515588551206,0.9317073,0.014634146,0.47572815,0.9317073
2018-1-10T13-49-11,1515588551207,0.8341463,-0.024390243,0.36893204,0.8341463
2018-1-10T13-49-11,1515588551208,0.75609756,-0.043902438,0.36893204,0.75609756
2018-1-10T13-49-11,1515588551209,0.74634147,-0.06341463,0.407767,0.74634147
2018-1-10T13-49-11,1515588551210,0.75609756,-0.09268293,0.4368932,0.75609756
2018-1-10T13-49-11,1515588551211,0.76585364,-0.07317073,0.41747573,0.76585364
2018-1-10T13-49-11,1515588551212,0.85365856,-0.09268293,0.4368932,0.85365856
2018-1-10T13-49-11,1515588551213,0.9414634,0.053658538,0.5631068,0.9414634
2018-1-10T13-49-11,1515588551214,1.0,0.043902438,0.5825243,1.0
2018-1-10T13-49-11,1515588551215,1.0682927,0.043902438,0.60194176,1.0682927
2018-1-10T13-49-11,1515588551216,1.0585365,0.024390243,0.61165047,1.0585365
2018-1-10T13-49-11,1515588551217,1.0195122,-0.024390243,0.49514562,1.0195122
2018-1-10T13-49-11,1515588551218,0.9804878,-0.07317073,0.5436893,0.9804878
2018-1-10T13-49-11,1515588551219,0.8829268,-0.1902439,0.5825243,0.8829268
2018-1-10T13-49-11,1515588551220,0.87317073,-0.28780487,0.5339806,0.87317073
2018-1-10T13-49-11,1515588551221,0.75609756,-0.2,0.42718446,0.75609756
2018-1-10T13-49-11,1515588551222,0.7365854,-0.17073171,0.34951457,0.7365854
2018-1-10T13-49-11,1515588551223,0.6878049,-0.053658538,0.29126215,0.6878049
2018-1-10T13-49-11,1515588551224,0.6292683,0.024390243,0.26213592,0.6292683
2018-1-10T13-49-11,1515588551225,0.6,0.09268293,0.22330096,0.6
2018-1-10T13-49-11,1515588551226,0.5902439,0.14146341,0.24271844,0.5902439
2018-1-10T13-49-11,1515588551227,0.5707317,0.17073171,0.21359223,0.5707317
2018-1-10T13-49-11,1515588551228,0.6682927,0.18048781,0.29126215,0.6682927
2018-1-10T13-49-11,1515588551229,0.6780488,0.15121952,0.27184466,0.6780488
2018-1-10T13-49-11,1515588551230,0.6878049,0.13170731,0.23300971,0.6878049
2018-1-10T13-49-11,1515588551231,0.71707314,0.08292683,0.24271844,0.71707314
2018-1-10T13-49-11,1515588551232,0.70731705,-0.06341463,0.26213592,0.70731705
2018-1-10T13-49-11,1515588551233,0.6682927,-0.13170731,0.30097088,0.6682927
2018-1-10T13-49-11,1515588551234,0.6585366,-0.23902439,0.37864077,0.6585366
2018-1-10T13-49-11,1515588551235,0.69756097,-0.23902439,0.39805827,0.69756097
2018-1-10T13-49-11,1515588551236,0.79512197,-0.14146341,0.4854369,0.79512197
2018-1-10T13-49-11,1515588551237,0.9804878,-0.043902438,0.5145631,0.9804878
2018-1-10T13-49-11,1515588551238,1.1073171,0.043902438,0.63106793,1.1073171
2018-1-10T13-49-11,1515588551239,1.1560975,0.06341463,0.6796116,1.1560975
2018-1-10T13-49-11,1515588551240,1.2634146,0.053658538,0.7281553,1.2634146
2018-1-10T13-49-11,1515588551241,1.2146342,0.014634146,0.7378641,1.2146342
2018-1-10T13-49-11,1515588551242,1.1853658,-0.06341463,0.74757284,1.1853658
2018-1-10T13-49-11,1515588551243,1.1560975,-0.08292683,0.7378641,1.1560975
2018-1-10T13-49-11,1515588551244,1.0487804,-0.043902438,0.65048546,1.0487804
2018-1-10T13-49-11,1515588551245,0.9512195,-0.014634146,0.5631068,0.9512195
2018-1-10T13-49-11,1515588551246,0.92195123,-0.004878049,0.5048544,0.92195123
2018-1-10T13-49-11,1515588551247,0.81463414,-0.024390243,0.42718446,0.81463414
2018-1-10T13-49-11,1515588551248,0.76585364,-0.024390243,0.39805827,0.76585364
2018-1-10T13-49-11,1515588551249,0.7365854,-0.024390243,0.3592233,0.7365854
2018-1-10T13-49-11,1515588551250,0.70731705,-0.034146342,0.3883495,0.70731705
2018-1-10T13-49-11,1515588551251,0.71707314,-0.004878049,0.36893204,0.71707314
2018-1-10T13-49-11,1515588551252,0.6682927,0.024390243,0.3883495,0.6682927
2018-1-10T13-49-11,1515588551253,0.70731705,-0.004878049,0.4854369,0.70731705
2018-1-10T13-49-11,1515588551254,0.71707314,-0.043902438,0.42718446,0.71707314
2018-1-10T13-49-11,1515588551255,0.71707314,-0.07317073,0.42718446,0.71707314
2018-1-10T13-49-11,1515588551256,0.7365854,-0.08292683,0.44660193,0.7365854
2018-1-10T13-49-11,1515588551257,0.7853659,-0.053658538,0.4368932,0.7853659
2018-1-10T13-49-11,1515588551258,0.85365856,0.004878049,0.3592233,0.85365856
2018-1-10T13-49-11,1515588551259,0.8926829,0.07317073,0.2815534,0.8926829
2018-1-10T13-49-11,1515588551260,0.91219515,0.11219512,0.30097088,0.91219515
2018-1-10T13-49-11,1515588551261,0.902439,0.07317073,0.407767,0.902439
2018-1-10T13-49-11,1515588551262,0.8926829,-0.07317073,0.52427185,0.8926829
2018-1-10T13-49-11,1515588551263,0.902439,-0.12195122,0.4854369,0.902439
2018-1-10T13-49-11,1515588551264,0.8926829,-0.07317073,0.4854369,0.8926829
2018-1-10T13-49-11,1515588551265,0.8829268,-0.09268293,0.47572815,0.8829268
2018-1-10T13-49-11,1515588551266,0.86341465,-0.043902438,0.5145631,0.86341465
2018-1-10T13-49-11,1515588551267,0.86341465,-0.014634146,0.4854369,0.86341465
2018-1-10T13-49-11,1515588551268,0.86341465,0.004878049,0.41747573,0.86341465
2018-1-10T13-49-11,1515588551269,0.87317073,0.034146342,0.41747573,0.87317073
2018-1-10T13-49-11,1515588551270,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-49-11,1515588551271,0.80487806,-0.053658538,0.49514562,0.80487806
2018-1-10T13-49-11,1515588551272,0.81463414,-0.08292683,0.47572815,0.81463414
2018-1-10T13-49-11,1515588551273,0.82439023,-0.004878049,0.44660193,0.82439023
2018-1-10T13-49-11,1515588551274,0.85365856,0.014634146,0.4368932,0.85365856
2018-1-10T13-49-11,1515588551275,0.85365856,0.043902438,0.42718446,0.85365856
2018-1-10T13-49-11,1515588551276,0.86341465,0.15121952,0.4368932,0.86341465
2018-1-10T13-49-11,1515588551277,0.87317073,0.053658538,0.42718446,0.87317073
2018-1-10T13-49-11,1515588551278,0.87317073,0.014634146,0.407767,0.87317073
2018-1-10T13-49-11,1515588551279,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551280,0.79512197,-0.09268293,0.4563107,0.79512197
2018-1-10T13-49-11,1515588551281,0.79512197,-0.10243902,0.4563107,0.79512197
2018-1-10T13-49-11,1515588551282,0.81463414,-0.08292683,0.4368932,0.81463414
2018-1-10T13-49-11,1515588551283,0.80487806,-0.08292683,0.42718446,0.80487806
2018-1-10T13-49-11,1515588551284,0.82439023,-0.08292683,0.44660193,0.82439023
2018-1-10T13-49-11,1515588551285,0.8341463,-0.07317073,0.4368932,0.8341463
2018-1-10T13-49-11,1515588551286,0.84390247,-0.07317073,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551287,0.87317073,-0.043902438,0.4368932,0.87317073
2018-1-10T13-49-11,1515588551288,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-11,1515588551289,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-11,1515588551290,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-11,1515588551291,0.84390247,-0.004878049,0.41747573,0.84390247
2018-1-10T13-49-11,1515588551292,0.84390247,-0.053658538,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551293,0.8341463,-0.043902438,0.42718446,0.8341463
2018-1-10T13-49-11,1515588551294,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-11,1515588551295,0.8341463,-0.014634146,0.46601942,0.8341463
2018-1-10T13-49-11,1515588551296,0.82439023,0.014634146,0.4368932,0.82439023
2018-1-10T13-49-11,1515588551297,0.85365856,0.034146342,0.4563107,0.85365856
2018-1-10T13-49-11,1515588551298,0.84390247,0.034146342,0.46601942,0.84390247
2018-1-10T13-49-11,1515588551299,0.8926829,0.043902438,0.46601942,0.8926829
2018-1-10T13-49-11,1515588551300,0.8926829,0.043902438,0.4854369,0.8926829
2018-1-10T13-49-11,1515588551301,0.92195123,0.06341463,0.46601942,0.92195123
2018-1-10T13-49-11,1515588551302,0.8926829,0.004878049,0.46601942,0.8926829
2018-1-10T13-49-11,1515588551303,0.87317073,-0.014634146,0.46601942,0.87317073
2018-1-10T13-49-11,1515588551304,0.86341465,-0.034146342,0.4368932,0.86341465
2018-1-10T13-49-11,1515588551305,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-11,1515588551306,0.82439023,-0.06341463,0.44660193,0.82439023
2018-1-10T13-49-11,1515588551307,0.82439023,-0.06341463,0.41747573,0.82439023
2018-1-10T13-49-11,1515588551308,0.80487806,-0.10243902,0.42718446,0.80487806
2018-1-10T13-49-11,1515588551309,0.81463414,-0.06341463,0.41747573,0.81463414
2018-1-10T13-49-11,1515588551310,0.80487806,-0.053658538,0.39805827,0.80487806
2018-1-10T13-49-11,1515588551311,0.81463414,-0.053658538,0.4854369,0.81463414
2018-1-10T13-49-11,1515588551312,0.81463414,-0.06341463,0.41747573,0.81463414
2018-1-10T13-49-11,1515588551313,0.81463414,-0.06341463,0.42718446,0.81463414
2018-1-10T13-49-11,1515588551314,0.82439023,-0.06341463,0.3883495,0.82439023
2018-1-10T13-49-11,1515588551315,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-11,1515588551316,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-11,1515588551317,0.82439023,0.004878049,0.4563107,0.82439023
2018-1-10T13-49-11,1515588551318,0.85365856,0.014634146,0.4563107,0.85365856
2018-1-10T13-49-11,1515588551319,0.86341465,0.034146342,0.4563107,0.86341465
2018-1-10T13-49-11,1515588551320,0.86341465,0.004878049,0.46601942,0.86341465
2018-1-10T13-49-11,1515588551321,0.8926829,0.024390243,0.47572815,0.8926829
2018-1-10T13-49-11,1515588551322,0.8926829,0.014634146,0.47572815,0.8926829
2018-1-10T13-49-11,1515588551323,0.8926829,-0.004878049,0.47572815,0.8926829
2018-1-10T13-49-11,1515588551324,0.902439,0.024390243,0.47572815,0.902439
2018-1-10T13-49-11,1515588551325,0.92195123,0.004878049,0.47572815,0.92195123
2018-1-10T13-49-11,1515588551326,0.8829268,0.024390243,0.47572815,0.8829268
2018-1-10T13-49-11,1515588551327,0.87317073,0.014634146,0.4563107,0.87317073
2018-1-10T13-49-11,1515588551328,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-11,1515588551329,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551330,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-11,1515588551331,0.82439023,-0.043902438,0.42718446,0.82439023
2018-1-10T13-49-11,1515588551332,0.81463414,-0.053658538,0.42718446,0.81463414
2018-1-10T13-49-11,1515588551333,0.80487806,-0.06341463,0.41747573,0.80487806
2018-1-10T13-49-11,1515588551334,0.87317073,-0.06341463,0.41747573,0.87317073
2018-1-10T13-49-11,1515588551335,0.80487806,-0.043902438,0.407767,0.80487806
2018-1-10T13-49-11,1515588551336,0.79512197,-0.06341463,0.41747573,0.79512197
2018-1-10T13-49-11,1515588551337,0.80487806,-0.053658538,0.41747573,0.80487806
2018-1-10T13-49-11,1515588551338,0.82439023,-0.053658538,0.42718446,0.82439023
2018-1-10T13-49-11,1515588551339,0.82439023,-0.043902438,0.41747573,0.82439023
2018-1-10T13-49-11,1515588551340,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-11,1515588551341,0.8926829,-0.024390243,0.44660193,0.8926829
2018-1-10T13-49-11,1515588551342,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-11,1515588551343,0.86341465,-0.014634146,0.47572815,0.86341465
2018-1-10T13-49-11,1515588551344,0.8829268,-0.004878049,0.4563107,0.8829268
2018-1-10T13-49-11,1515588551345,0.8829268,0.004878049,0.46601942,0.8829268
2018-1-10T13-49-11,1515588551346,0.8341463,0.014634146,0.4854369,0.8341463
2018-1-10T13-49-11,1515588551347,0.902439,0.024390243,0.47572815,0.902439
2018-1-10T13-49-11,1515588551348,0.8926829,0.014634146,0.47572815,0.8926829
2018-1-10T13-49-11,1515588551349,0.8829268,0.014634146,0.47572815,0.8829268
2018-1-10T13-49-11,1515588551350,0.87317073,0.004878049,0.42718446,0.87317073
2018-1-10T13-49-11,1515588551351,0.86341465,0.014634146,0.46601942,0.86341465
2018-1-10T13-49-11,1515588551352,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-11,1515588551353,0.86341465,0.004878049,0.4563107,0.86341465
2018-1-10T13-49-11,1515588551354,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-11,1515588551355,0.81463414,-0.014634146,0.42718446,0.81463414
2018-1-10T13-49-11,1515588551356,0.81463414,-0.034146342,0.41747573,0.81463414
2018-1-10T13-49-11,1515588551357,0.81463414,-0.053658538,0.41747573,0.81463414
2018-1-10T13-49-11,1515588551358,0.79512197,-0.07317073,0.407767,0.79512197
2018-1-10T13-49-11,1515588551359,0.80487806,-0.06341463,0.41747573,0.80487806
2018-1-10T13-49-11,1515588551360,0.81463414,-0.06341463,0.41747573,0.81463414
2018-1-10T13-49-11,1515588551361,0.81463414,-0.06341463,0.41747573,0.81463414
2018-1-10T13-49-11,1515588551362,0.82439023,-0.053658538,0.42718446,0.82439023
2018-1-10T13-49-11,1515588551363,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-11,1515588551364,0.84390247,-0.043902438,0.4368932,0.84390247
