time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-11,1515588551365,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-11,1515588551366,0.87317073,-0.043902438,0.42718446,0.87317073
2018-1-10T13-49-11,1515588551367,0.8829268,-0.034146342,0.46601942,0.8829268
2018-1-10T13-49-11,1515588551368,0.8829268,-0.024390243,0.47572815,0.8829268
2018-1-10T13-49-11,1515588551369,0.8829268,-0.004878049,0.4854369,0.8829268
2018-1-10T13-49-11,1515588551370,0.87317073,-0.014634146,0.47572815,0.87317073
2018-1-10T13-49-11,1515588551371,0.87317073,0.004878049,0.47572815,0.87317073
2018-1-10T13-49-11,1515588551372,0.9317073,0.014634146,0.41747573,0.9317073
2018-1-10T13-49-11,1515588551373,0.86341465,0.004878049,0.4563107,0.86341465
2018-1-10T13-49-11,1515588551374,0.86341465,0.004878049,0.4563107,0.86341465
2018-1-10T13-49-11,1515588551375,0.8341463,0.004878049,0.44660193,0.8341463
2018-1-10T13-49-11,1515588551376,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-11,1515588551377,0.8341463,-0.004878049,0.42718446,0.8341463
2018-1-10T13-49-11,1515588551378,0.8341463,-0.004878049,0.42718446,0.8341463
2018-1-10T13-49-11,1515588551379,0.81463414,-0.014634146,0.41747573,0.81463414
2018-1-10T13-49-11,1515588551380,0.82439023,-0.034146342,0.41747573,0.82439023
2018-1-10T13-49-11,1515588551381,0.81463414,-0.053658538,0.41747573,0.81463414
2018-1-10T13-49-11,1515588551382,0.8341463,-0.043902438,0.407767,0.8341463
2018-1-10T13-49-11,1515588551383,0.81463414,-0.053658538,0.41747573,0.81463414
2018-1-10T13-49-11,1515588551384,0.82439023,-0.053658538,0.41747573,0.82439023
2018-1-10T13-49-11,1515588551385,0.82439023,-0.053658538,0.42718446,0.82439023
2018-1-10T13-49-11,1515588551386,0.8341463,-0.053658538,0.4368932,0.8341463
2018-1-10T13-49-11,1515588551387,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-11,1515588551388,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-11,1515588551389,0.86341465,-0.11219512,0.46601942,0.86341465
2018-1-10T13-49-11,1515588551390,0.87317073,-0.043902438,0.44660193,0.87317073
2018-1-10T13-49-11,1515588551391,0.87317073,-0.024390243,0.46601942,0.87317073
2018-1-10T13-49-11,1515588551392,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-11,1515588551393,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-11,1515588551394,0.80487806,-0.014634146,0.47572815,0.80487806
2018-1-10T13-49-11,1515588551395,0.87317073,0.014634146,0.46601942,0.87317073
2018-1-10T13-49-11,1515588551396,0.84390247,-0.004878049,0.47572815,0.84390247
2018-1-10T13-49-11,1515588551397,0.81463414,-0.034146342,0.44660193,0.81463414
2018-1-10T13-49-11,1515588551398,0.77560973,-0.014634146,0.44660193,0.77560973
2018-1-10T13-49-11,1515588551399,0.8341463,0.024390243,0.4368932,0.8341463
2018-1-10T13-49-11,1515588551400,0.87317073,0.004878049,0.4368932,0.87317073
2018-1-10T13-49-11,1515588551401,0.82439023,0.014634146,0.42718446,0.82439023
2018-1-10T13-49-11,1515588551402,0.80487806,-0.004878049,0.42718446,0.80487806
2018-1-10T13-49-11,1515588551403,0.82439023,-0.014634146,0.42718446,0.82439023
2018-1-10T13-49-11,1515588551404,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-11,1515588551405,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-11,1515588551406,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-11,1515588551407,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-11,1515588551408,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-11,1515588551409,0.85365856,-0.043902438,0.4368932,0.85365856
2018-1-10T13-49-11,1515588551410,0.86341465,-0.043902438,0.4368932,0.86341465
2018-1-10T13-49-11,1515588551411,0.85365856,-0.053658538,0.4563107,0.85365856
2018-1-10T13-49-11,1515588551412,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-49-11,1515588551413,0.902439,-0.053658538,0.46601942,0.902439
2018-1-10T13-49-11,1515588551414,0.86341465,-0.034146342,0.4368932,0.86341465
2018-1-10T13-49-11,1515588551415,0.86341465,-0.043902438,0.46601942,0.86341465
2018-1-10T13-49-11,1515588551416,0.86341465,-0.024390243,0.47572815,0.86341465
2018-1-10T13-49-11,1515588551417,0.8926829,-0.024390243,0.4563107,0.8926829
2018-1-10T13-49-11,1515588551418,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551419,0.84390247,-0.024390243,0.37864077,0.84390247
2018-1-10T13-49-11,1515588551420,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-11,1515588551421,0.8341463,0.004878049,0.44660193,0.8341463
2018-1-10T13-49-11,1515588551422,0.8341463,0.014634146,0.44660193,0.8341463
2018-1-10T13-49-11,1515588551423,0.82439023,0.004878049,0.4368932,0.82439023
2018-1-10T13-49-11,1515588551424,0.82439023,0.004878049,0.4368932,0.82439023
2018-1-10T13-49-11,1515588551425,0.79512197,0.07317073,0.4368932,0.79512197
2018-1-10T13-49-11,1515588551426,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-11,1515588551427,0.82439023,-0.004878049,0.4368932,0.82439023
2018-1-10T13-49-11,1515588551428,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-11,1515588551429,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551430,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-11,1515588551431,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-11,1515588551432,0.84390247,-0.053658538,0.4563107,0.84390247
2018-1-10T13-49-11,1515588551433,0.86341465,-0.043902438,0.4368932,0.86341465
2018-1-10T13-49-11,1515588551434,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-11,1515588551435,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-11,1515588551436,0.86341465,-0.043902438,0.4563107,0.86341465
2018-1-10T13-49-11,1515588551437,0.85365856,-0.06341463,0.44660193,0.85365856
2018-1-10T13-49-11,1515588551438,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-11,1515588551439,0.85365856,-0.043902438,0.3883495,0.85365856
2018-1-10T13-49-11,1515588551440,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-49-11,1515588551441,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551442,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-11,1515588551443,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551444,0.84390247,-0.08292683,0.42718446,0.84390247
2018-1-10T13-49-11,1515588551445,0.82439023,-0.004878049,0.4368932,0.82439023
2018-1-10T13-49-11,1515588551446,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-11,1515588551447,0.82439023,-0.053658538,0.4368932,0.82439023
2018-1-10T13-49-11,1515588551448,0.84390247,0.014634146,0.47572815,0.84390247
2018-1-10T13-49-11,1515588551449,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551450,0.84390247,0.004878049,0.41747573,0.84390247
2018-1-10T13-49-11,1515588551451,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551452,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-11,1515588551453,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-11,1515588551454,0.86341465,-0.024390243,0.46601942,0.86341465
2018-1-10T13-49-11,1515588551455,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-11,1515588551456,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-11,1515588551457,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-49-11,1515588551458,0.86341465,-0.043902438,0.44660193,0.86341465
2018-1-10T13-49-11,1515588551459,0.85365856,-0.034146342,0.42718446,0.85365856
2018-1-10T13-49-11,1515588551460,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-11,1515588551461,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-11,1515588551462,0.8341463,-0.053658538,0.4368932,0.8341463
2018-1-10T13-49-11,1515588551463,0.902439,-0.034146342,0.44660193,0.902439
2018-1-10T13-49-11,1515588551464,0.8341463,-0.08292683,0.44660193,0.8341463
2018-1-10T13-49-11,1515588551465,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-11,1515588551466,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-11,1515588551467,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551468,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551469,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-11,1515588551470,0.84390247,0.043902438,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551471,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551472,0.91219515,-0.004878049,0.44660193,0.91219515
2018-1-10T13-49-11,1515588551473,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-11,1515588551474,0.8926829,-0.004878049,0.44660193,0.8926829
2018-1-10T13-49-11,1515588551475,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-11,1515588551476,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-11,1515588551477,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-11,1515588551478,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551479,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551480,0.85365856,0.004878049,0.4563107,0.85365856
2018-1-10T13-49-11,1515588551481,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-11,1515588551482,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-11,1515588551483,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-11,1515588551484,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-11,1515588551485,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-11,1515588551486,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-11,1515588551487,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-11,1515588551488,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-11,1515588551489,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551490,0.8341463,0.053658538,0.42718446,0.8341463
2018-1-10T13-49-11,1515588551491,0.87317073,-0.024390243,0.4368932,0.87317073
2018-1-10T13-49-11,1515588551492,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-11,1515588551493,0.84390247,0.014634146,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551494,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551495,0.84390247,-0.004878049,0.47572815,0.84390247
2018-1-10T13-49-11,1515588551496,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-11,1515588551497,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-11,1515588551498,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-11,1515588551499,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-11,1515588551500,0.84390247,-0.09268293,0.4563107,0.84390247
2018-1-10T13-49-11,1515588551501,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551502,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551503,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551504,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-11,1515588551505,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-49-11,1515588551506,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551507,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-11,1515588551508,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-11,1515588551509,0.82439023,0.053658538,0.44660193,0.82439023
2018-1-10T13-49-11,1515588551510,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551511,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551512,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551513,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551514,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551515,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-11,1515588551516,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-11,1515588551517,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-11,1515588551518,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-11,1515588551519,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-11,1515588551520,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-11,1515588551521,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551522,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-11,1515588551523,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-11,1515588551524,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-11,1515588551525,0.84390247,0.024390243,0.4563107,0.84390247
2018-1-10T13-49-11,1515588551526,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-11,1515588551527,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551528,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551529,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-11,1515588551530,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551531,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551532,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-11,1515588551533,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-11,1515588551534,0.84390247,-0.043902438,0.42718446,0.84390247
2018-1-10T13-49-11,1515588551535,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551536,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551537,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-11,1515588551538,0.8926829,-0.043902438,0.4368932,0.8926829
2018-1-10T13-49-11,1515588551539,0.8926829,-0.024390243,0.44660193,0.8926829
2018-1-10T13-49-11,1515588551540,0.85365856,-0.053658538,0.4368932,0.85365856
2018-1-10T13-49-11,1515588551541,0.87317073,-0.024390243,0.4368932,0.87317073
2018-1-10T13-49-11,1515588551542,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551543,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-11,1515588551544,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551545,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-11,1515588551546,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551547,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551548,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551549,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551550,0.81463414,-0.004878049,0.44660193,0.81463414
2018-1-10T13-49-11,1515588551551,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551552,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-11,1515588551553,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-11,1515588551554,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551555,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551556,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551557,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551558,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551559,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551560,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-11,1515588551561,0.80487806,-0.034146342,0.44660193,0.80487806
2018-1-10T13-49-11,1515588551562,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551563,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551564,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-11,1515588551565,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551566,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-11,1515588551567,0.84390247,-0.014634146,0.47572815,0.84390247
2018-1-10T13-49-11,1515588551568,0.8829268,-0.024390243,0.44660193,0.8829268
2018-1-10T13-49-11,1515588551569,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-11,1515588551570,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-11,1515588551571,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551572,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551573,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551574,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551575,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-11,1515588551576,0.9317073,-0.024390243,0.44660193,0.9317073
2018-1-10T13-49-11,1515588551577,0.86341465,-0.034146342,0.49514562,0.86341465
2018-1-10T13-49-11,1515588551578,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-11,1515588551579,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-11,1515588551580,0.92195123,-0.014634146,0.4563107,0.92195123
2018-1-10T13-49-11,1515588551581,0.85365856,-0.024390243,0.4854369,0.85365856
2018-1-10T13-49-11,1515588551582,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-11,1515588551583,0.80487806,-0.024390243,0.4563107,0.80487806
2018-1-10T13-49-11,1515588551584,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551585,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551586,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551587,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551588,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-11,1515588551589,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-11,1515588551590,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551591,0.82439023,-0.024390243,0.4563107,0.82439023
2018-1-10T13-49-11,1515588551592,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551593,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551594,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551595,0.8926829,-0.014634146,0.4368932,0.8926829
2018-1-10T13-49-11,1515588551596,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-11,1515588551597,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551598,0.902439,-0.014634146,0.44660193,0.902439
2018-1-10T13-49-11,1515588551599,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551600,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-11,1515588551601,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551602,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-11,1515588551603,0.84390247,0.024390243,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551604,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551605,0.85365856,-0.07317073,0.44660193,0.85365856
2018-1-10T13-49-11,1515588551606,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-11,1515588551607,0.8926829,-0.034146342,0.44660193,0.8926829
2018-1-10T13-49-11,1515588551608,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551609,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551610,0.85365856,-0.043902438,0.4368932,0.85365856
2018-1-10T13-49-11,1515588551611,0.8829268,-0.024390243,0.4368932,0.8829268
2018-1-10T13-49-11,1515588551612,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-11,1515588551613,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-11,1515588551614,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-11,1515588551615,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551616,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-11,1515588551617,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551618,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551619,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-11,1515588551620,0.81463414,-0.024390243,0.4368932,0.81463414
2018-1-10T13-49-11,1515588551621,0.8341463,0.043902438,0.44660193,0.8341463
2018-1-10T13-49-11,1515588551622,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551623,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-11,1515588551624,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-11,1515588551625,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-11,1515588551626,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-11,1515588551627,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-11,1515588551628,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-49-11,1515588551629,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-11,1515588551630,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-11,1515588551631,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551632,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-11,1515588551633,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-11,1515588551634,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-11,1515588551635,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551636,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-11,1515588551637,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551638,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551639,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551640,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551641,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-11,1515588551642,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551643,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551644,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551645,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551646,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-11,1515588551647,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-11,1515588551648,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551649,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-11,1515588551650,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-11,1515588551651,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551652,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-11,1515588551653,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-11,1515588551654,0.86341465,-0.024390243,0.42718446,0.86341465
2018-1-10T13-49-11,1515588551655,0.84390247,0.014634146,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551656,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-11,1515588551657,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551658,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551659,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-11,1515588551660,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551661,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551662,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551663,0.84390247,0.043902438,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551664,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-11,1515588551665,0.8341463,-0.014634146,0.44660193,0.8341463
