time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-11,1515588551666,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-11,1515588551667,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-11,1515588551668,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551669,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551670,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551671,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551672,0.81463414,-0.024390243,0.44660193,0.81463414
2018-1-10T13-49-11,1515588551673,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-11,1515588551674,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-11,1515588551675,0.84390247,-0.08292683,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551676,0.902439,-0.024390243,0.44660193,0.902439
2018-1-10T13-49-11,1515588551677,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-11,1515588551678,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-11,1515588551679,0.7853659,-0.004878049,0.44660193,0.7853659
2018-1-10T13-49-11,1515588551680,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-11,1515588551681,0.85365856,0.024390243,0.4563107,0.85365856
2018-1-10T13-49-11,1515588551682,0.85365856,0.07317073,0.4368932,0.85365856
2018-1-10T13-49-11,1515588551683,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-11,1515588551684,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551685,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551686,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-11,1515588551687,0.82439023,-0.024390243,0.42718446,0.82439023
2018-1-10T13-49-11,1515588551688,0.8829268,-0.024390243,0.4368932,0.8829268
2018-1-10T13-49-11,1515588551689,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-11,1515588551690,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-11,1515588551691,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551692,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-11,1515588551693,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551694,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551695,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-11,1515588551696,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551697,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-11,1515588551698,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-11,1515588551699,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551700,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-11,1515588551701,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-11,1515588551702,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-11,1515588551703,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551704,0.85365856,0.024390243,0.4368932,0.85365856
2018-1-10T13-49-11,1515588551705,0.85365856,-0.024390243,0.49514562,0.85365856
2018-1-10T13-49-11,1515588551706,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551707,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-11,1515588551708,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551709,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551710,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-11,1515588551711,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551712,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-11,1515588551713,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-11,1515588551714,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-11,1515588551715,0.8829268,-0.014634146,0.4563107,0.8829268
2018-1-10T13-49-11,1515588551716,0.80487806,-0.014634146,0.44660193,0.80487806
2018-1-10T13-49-11,1515588551717,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-11,1515588551718,0.84390247,-0.07317073,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551719,0.84390247,-0.024390243,0.5145631,0.84390247
2018-1-10T13-49-11,1515588551720,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551721,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-11,1515588551722,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551723,0.84390247,0.014634146,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551724,0.85365856,-0.024390243,0.41747573,0.85365856
2018-1-10T13-49-11,1515588551725,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-11,1515588551726,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551727,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-11,1515588551728,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551729,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551730,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-11,1515588551731,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-11,1515588551732,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-11,1515588551733,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-11,1515588551734,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-11,1515588551735,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-11,1515588551736,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-11,1515588551737,0.84390247,0.024390243,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551738,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551739,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-11,1515588551740,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551741,0.84390247,0.024390243,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551742,0.84390247,0.014634146,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551743,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551744,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-11,1515588551745,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551746,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-11,1515588551747,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551748,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551749,0.79512197,-0.014634146,0.42718446,0.79512197
2018-1-10T13-49-11,1515588551750,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-11,1515588551751,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-11,1515588551752,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-11,1515588551753,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551754,0.82439023,0.014634146,0.44660193,0.82439023
2018-1-10T13-49-11,1515588551755,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-11,1515588551756,0.7853659,-0.014634146,0.407767,0.7853659
2018-1-10T13-49-11,1515588551757,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-11,1515588551758,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-11,1515588551759,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-11,1515588551760,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551761,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551762,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551763,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551764,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551765,0.7853659,-0.014634146,0.4368932,0.7853659
2018-1-10T13-49-11,1515588551766,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-11,1515588551767,0.84390247,0.014634146,0.3883495,0.84390247
2018-1-10T13-49-11,1515588551768,0.85365856,0.004878049,0.46601942,0.85365856
2018-1-10T13-49-11,1515588551769,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-11,1515588551770,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551771,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551772,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-11,1515588551773,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551774,0.8341463,0.024390243,0.407767,0.8341463
2018-1-10T13-49-11,1515588551775,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-11,1515588551776,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-11,1515588551777,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551778,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551779,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551780,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-11,1515588551781,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551782,0.84390247,-0.024390243,0.41747573,0.84390247
2018-1-10T13-49-11,1515588551783,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-11,1515588551784,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551785,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551786,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551787,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551788,0.80487806,-0.024390243,0.44660193,0.80487806
2018-1-10T13-49-11,1515588551789,0.8341463,-0.014634146,0.46601942,0.8341463
2018-1-10T13-49-11,1515588551790,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551791,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-11,1515588551792,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-11,1515588551793,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551794,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-11,1515588551795,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-11,1515588551796,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-11,1515588551797,0.84390247,-0.024390243,0.3883495,0.84390247
2018-1-10T13-49-11,1515588551798,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-11,1515588551799,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551800,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551801,0.85365856,-0.07317073,0.42718446,0.85365856
2018-1-10T13-49-11,1515588551802,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551803,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-11,1515588551804,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-11,1515588551805,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-11,1515588551806,0.84390247,-0.024390243,0.407767,0.84390247
2018-1-10T13-49-11,1515588551807,0.81463414,-0.024390243,0.44660193,0.81463414
2018-1-10T13-49-11,1515588551808,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551809,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-11,1515588551810,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-11,1515588551811,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551812,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-11,1515588551813,0.902439,-0.014634146,0.4368932,0.902439
2018-1-10T13-49-11,1515588551814,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-11,1515588551815,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551816,0.85365856,-0.053658538,0.44660193,0.85365856
2018-1-10T13-49-11,1515588551817,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551818,0.84390247,0.053658538,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551819,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-11,1515588551820,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551821,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551822,0.85365856,-0.08292683,0.44660193,0.85365856
2018-1-10T13-49-11,1515588551823,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551824,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-11,1515588551825,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551826,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-11,1515588551827,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551828,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-49-11,1515588551829,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-11,1515588551830,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-49-11,1515588551831,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-11,1515588551832,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551833,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551834,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551835,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-11,1515588551836,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-11,1515588551837,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551838,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551839,0.87317073,0.053658538,0.4368932,0.87317073
2018-1-10T13-49-11,1515588551840,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551841,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551842,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-11,1515588551843,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551844,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-11,1515588551845,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-11,1515588551846,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-11,1515588551847,0.902439,-0.024390243,0.44660193,0.902439
2018-1-10T13-49-11,1515588551848,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551849,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-11,1515588551850,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551851,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551852,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551853,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551854,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551855,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-11,1515588551856,0.86341465,-0.034146342,0.42718446,0.86341465
2018-1-10T13-49-11,1515588551857,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-11,1515588551858,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-11,1515588551859,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-11,1515588551860,0.80487806,-0.024390243,0.44660193,0.80487806
2018-1-10T13-49-11,1515588551861,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-11,1515588551862,0.84390247,-0.034146342,0.3883495,0.84390247
2018-1-10T13-49-11,1515588551863,0.84390247,-0.024390243,0.4854369,0.84390247
2018-1-10T13-49-11,1515588551864,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551865,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551866,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551867,0.85365856,-0.09268293,0.407767,0.85365856
2018-1-10T13-49-11,1515588551868,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-11,1515588551869,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551870,0.85365856,-0.014634146,0.39805827,0.85365856
2018-1-10T13-49-11,1515588551871,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551872,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551873,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-11,1515588551874,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-11,1515588551875,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551876,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-11,1515588551877,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-11,1515588551878,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551879,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-11,1515588551880,0.81463414,-0.024390243,0.4368932,0.81463414
2018-1-10T13-49-11,1515588551881,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551882,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551883,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551884,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551885,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-11,1515588551886,0.84390247,0.034146342,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551887,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-11,1515588551888,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-11,1515588551889,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-11,1515588551890,0.7853659,-0.10243902,0.44660193,0.7853659
2018-1-10T13-49-11,1515588551891,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-11,1515588551892,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551893,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-11,1515588551894,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-11,1515588551895,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-11,1515588551896,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551897,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551898,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-11,1515588551899,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-11,1515588551900,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-11,1515588551901,0.85365856,-0.053658538,0.44660193,0.85365856
2018-1-10T13-49-11,1515588551902,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551903,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551904,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-11,1515588551905,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-11,1515588551906,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-11,1515588551907,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-11,1515588551908,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-11,1515588551909,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551910,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-11,1515588551911,0.8341463,-0.06341463,0.44660193,0.8341463
2018-1-10T13-49-11,1515588551912,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551913,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551914,0.8829268,0.014634146,0.4368932,0.8829268
2018-1-10T13-49-11,1515588551915,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551916,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551917,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551918,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551919,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551920,0.74634147,-0.014634146,0.44660193,0.74634147
2018-1-10T13-49-11,1515588551921,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-11,1515588551922,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-11,1515588551923,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-11,1515588551924,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-11,1515588551925,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551926,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-11,1515588551927,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-11,1515588551928,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-11,1515588551929,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-11,1515588551930,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551931,0.84390247,-0.09268293,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551932,0.85365856,-0.06341463,0.4368932,0.85365856
2018-1-10T13-49-11,1515588551933,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-11,1515588551934,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-11,1515588551935,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551936,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-11,1515588551937,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-11,1515588551938,0.87317073,-0.034146342,0.4368932,0.87317073
2018-1-10T13-49-11,1515588551939,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551940,0.84390247,0.053658538,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551941,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551942,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-11,1515588551943,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551944,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551945,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551946,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-11,1515588551947,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-11,1515588551948,0.85365856,0.06341463,0.44660193,0.85365856
2018-1-10T13-49-11,1515588551949,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551950,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-11,1515588551951,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551952,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-11,1515588551953,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-11,1515588551954,0.84390247,0.024390243,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551955,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551956,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-11,1515588551957,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-11,1515588551958,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551959,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-11,1515588551960,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-11,1515588551961,0.85365856,-0.014634146,0.3883495,0.85365856
2018-1-10T13-49-11,1515588551962,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551963,0.85365856,0.014634146,0.44660193,0.85365856
2018-1-10T13-49-11,1515588551964,0.902439,-0.024390243,0.4368932,0.902439
2018-1-10T13-49-11,1515588551965,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-11,1515588551966,0.84390247,-0.024390243,0.44660193,0.84390247
