time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-11,1515588551967,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551968,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551969,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551970,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551971,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-11,1515588551972,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551973,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-11,1515588551974,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551975,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-11,1515588551976,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-11,1515588551977,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551978,0.84390247,-0.024390243,0.37864077,0.84390247
2018-1-10T13-49-11,1515588551979,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551980,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-11,1515588551981,0.77560973,-0.014634146,0.4368932,0.77560973
2018-1-10T13-49-11,1515588551982,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-11,1515588551983,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551984,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551985,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551986,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-11,1515588551987,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551988,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-11,1515588551989,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-11,1515588551990,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-11,1515588551991,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551992,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551993,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-11,1515588551994,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-11,1515588551995,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-11,1515588551996,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-11,1515588551997,0.81463414,-0.014634146,0.5145631,0.81463414
2018-1-10T13-49-11,1515588551998,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-11,1515588551999,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552000,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552001,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-12,1515588552002,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552003,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552004,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552005,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552006,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552007,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-12,1515588552008,0.8829268,-0.024390243,0.4368932,0.8829268
2018-1-10T13-49-12,1515588552009,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552010,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552011,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552012,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552013,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-12,1515588552014,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552015,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-12,1515588552016,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552017,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-12,1515588552018,0.85365856,0.06341463,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552019,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552020,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552021,0.84390247,-0.024390243,0.39805827,0.84390247
2018-1-10T13-49-12,1515588552022,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-12,1515588552023,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552024,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-12,1515588552025,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-12,1515588552026,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552027,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552028,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552029,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-12,1515588552030,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552031,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552032,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552033,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552034,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-12,1515588552035,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-12,1515588552036,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552037,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-12,1515588552038,0.82439023,-0.024390243,0.42718446,0.82439023
2018-1-10T13-49-12,1515588552039,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-12,1515588552040,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552041,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552042,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552043,0.81463414,-0.014634146,0.4368932,0.81463414
2018-1-10T13-49-12,1515588552044,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-12,1515588552045,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552046,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-12,1515588552047,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552048,0.85365856,-0.053658538,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552049,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552050,0.87317073,0.06341463,0.44660193,0.87317073
2018-1-10T13-49-12,1515588552051,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-12,1515588552052,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552053,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552054,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552055,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552056,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-12,1515588552057,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-12,1515588552058,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552059,0.7853659,-0.014634146,0.4563107,0.7853659
2018-1-10T13-49-12,1515588552060,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552061,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552062,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552063,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552064,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552065,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552066,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-12,1515588552067,0.85365856,0.043902438,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552068,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-12,1515588552069,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552070,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-12,1515588552071,0.85365856,-0.06341463,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552072,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552073,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552074,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552075,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-12,1515588552076,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552077,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-12,1515588552078,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552079,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-12,1515588552080,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552081,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552082,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552083,0.84390247,-0.053658538,0.4563107,0.84390247
2018-1-10T13-49-12,1515588552084,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552085,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552086,0.84390247,0.034146342,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552087,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552088,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-12,1515588552089,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552090,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552091,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552092,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552093,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552094,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-12,1515588552095,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552096,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552097,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552098,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552099,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-12,1515588552100,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552101,0.84390247,0.034146342,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552102,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552103,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-12,1515588552104,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552105,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552106,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552107,0.8829268,-0.024390243,0.44660193,0.8829268
2018-1-10T13-49-12,1515588552108,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552109,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552110,0.84390247,-0.10243902,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552111,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552112,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552113,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552114,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552115,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552116,0.81463414,-0.024390243,0.44660193,0.81463414
2018-1-10T13-49-12,1515588552117,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552118,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552119,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552120,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-12,1515588552121,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552122,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552123,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552124,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552125,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552126,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-12,1515588552127,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-12,1515588552128,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552129,0.86341465,0.004878049,0.4368932,0.86341465
2018-1-10T13-49-12,1515588552130,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-12,1515588552131,0.9317073,0.014634146,0.4368932,0.9317073
2018-1-10T13-49-12,1515588552132,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552133,0.84390247,-0.07317073,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552134,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552135,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552136,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552137,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-12,1515588552138,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-12,1515588552139,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552140,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552141,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552142,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552143,0.77560973,-0.014634146,0.44660193,0.77560973
2018-1-10T13-49-12,1515588552144,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-12,1515588552145,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-12,1515588552146,0.85365856,-0.004878049,0.47572815,0.85365856
2018-1-10T13-49-12,1515588552147,0.9317073,-0.024390243,0.44660193,0.9317073
2018-1-10T13-49-12,1515588552148,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-12,1515588552149,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552150,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552151,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552152,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552153,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-12,1515588552154,0.87317073,-0.034146342,0.44660193,0.87317073
2018-1-10T13-49-12,1515588552155,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-12,1515588552156,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552157,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552158,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552159,0.87317073,-0.053658538,0.4368932,0.87317073
2018-1-10T13-49-12,1515588552160,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552161,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552162,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-12,1515588552163,0.84390247,-0.053658538,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552164,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-12,1515588552165,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552166,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552167,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552168,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552169,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-12,1515588552170,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552171,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552172,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552173,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552174,0.85365856,0.053658538,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552175,0.86341465,-0.024390243,0.46601942,0.86341465
2018-1-10T13-49-12,1515588552176,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552177,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552178,0.84390247,-0.024390243,0.407767,0.84390247
2018-1-10T13-49-12,1515588552179,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-12,1515588552180,0.81463414,-0.043902438,0.44660193,0.81463414
2018-1-10T13-49-12,1515588552181,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552182,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552183,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552184,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552185,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552186,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-12,1515588552187,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552188,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552189,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552190,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552191,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552192,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552193,0.8829268,-0.024390243,0.44660193,0.8829268
2018-1-10T13-49-12,1515588552194,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552195,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552196,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-12,1515588552197,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552198,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552199,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552200,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-12,1515588552201,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552202,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-12,1515588552203,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552204,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552205,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-12,1515588552206,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552207,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552208,0.84390247,-0.053658538,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552209,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552210,0.84390247,-0.034146342,0.37864077,0.84390247
2018-1-10T13-49-12,1515588552211,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552212,0.84390247,-0.024390243,0.41747573,0.84390247
2018-1-10T13-49-12,1515588552213,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552214,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552215,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552216,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552217,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552218,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552219,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-12,1515588552220,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552221,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552222,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-12,1515588552223,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552224,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552225,0.902439,-0.014634146,0.46601942,0.902439
2018-1-10T13-49-12,1515588552226,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552227,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552228,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-12,1515588552229,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552230,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552231,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552232,0.84390247,-0.07317073,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552233,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552234,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552235,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-12,1515588552236,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552237,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552238,0.87317073,-0.014634146,0.4368932,0.87317073
2018-1-10T13-49-12,1515588552239,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552240,0.8829268,-0.024390243,0.4368932,0.8829268
2018-1-10T13-49-12,1515588552241,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552242,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-12,1515588552243,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552244,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552245,0.87317073,-0.024390243,0.4368932,0.87317073
2018-1-10T13-49-12,1515588552246,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552247,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552248,0.85365856,-0.014634146,0.41747573,0.85365856
2018-1-10T13-49-12,1515588552249,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552250,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552251,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552252,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-12,1515588552253,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552254,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552255,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552256,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552257,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-12,1515588552258,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552259,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552260,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552261,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552262,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-12,1515588552263,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552264,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-12,1515588552265,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-12,1515588552266,0.84390247,-0.024390243,0.46601942,0.84390247
