time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-12,1515588552267,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-12,1515588552268,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552269,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552270,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552271,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552272,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552273,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552274,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552275,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-12,1515588552276,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552277,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-12,1515588552278,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552279,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552280,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-12,1515588552281,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552282,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552283,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552284,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-12,1515588552285,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552286,0.7853659,-0.024390243,0.42718446,0.7853659
2018-1-10T13-49-12,1515588552287,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552288,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552289,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552290,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552291,0.77560973,-0.024390243,0.44660193,0.77560973
2018-1-10T13-49-12,1515588552292,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552293,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-12,1515588552294,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552295,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552296,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552297,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552298,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-12,1515588552299,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552300,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552301,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552302,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552303,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-12,1515588552304,0.84390247,0.024390243,0.46601942,0.84390247
2018-1-10T13-49-12,1515588552305,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552306,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552307,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552308,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552309,0.80487806,-0.024390243,0.44660193,0.80487806
2018-1-10T13-49-12,1515588552310,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552311,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-12,1515588552312,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-12,1515588552313,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552314,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552315,0.81463414,-0.024390243,0.44660193,0.81463414
2018-1-10T13-49-12,1515588552316,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552317,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552318,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-12,1515588552319,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-12,1515588552320,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-12,1515588552321,0.85365856,0.014634146,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552322,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-12,1515588552323,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552324,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552325,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-12,1515588552326,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-12,1515588552327,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552328,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552329,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552330,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552331,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552332,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-12,1515588552333,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552334,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552335,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552336,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552337,0.81463414,-0.014634146,0.44660193,0.81463414
2018-1-10T13-49-12,1515588552338,0.84390247,-0.034146342,0.41747573,0.84390247
2018-1-10T13-49-12,1515588552339,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552340,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552341,0.81463414,-0.024390243,0.44660193,0.81463414
2018-1-10T13-49-12,1515588552342,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552343,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552344,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552345,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-12,1515588552346,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552347,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552348,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-12,1515588552349,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552350,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-12,1515588552351,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552352,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-12,1515588552353,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552354,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552355,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-12,1515588552356,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552357,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552358,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552359,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552360,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552361,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552362,0.84390247,-0.034146342,0.4854369,0.84390247
2018-1-10T13-49-12,1515588552363,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-12,1515588552364,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552365,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552366,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552367,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552368,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-12,1515588552369,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552370,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552371,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552372,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552373,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552374,0.85365856,-0.06341463,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552375,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552376,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552377,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552378,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-12,1515588552379,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-12,1515588552380,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552381,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552382,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552383,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552384,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-12,1515588552385,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552386,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552387,0.8341463,0.014634146,0.4368932,0.8341463
2018-1-10T13-49-12,1515588552388,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-12,1515588552389,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-12,1515588552390,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-12,1515588552391,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-12,1515588552392,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-12,1515588552393,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-12,1515588552394,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552395,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-12,1515588552396,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-12,1515588552397,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552398,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552399,0.84390247,-0.07317073,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552400,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-12,1515588552401,0.81463414,-0.024390243,0.44660193,0.81463414
2018-1-10T13-49-12,1515588552402,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552403,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-12,1515588552404,0.8341463,0.004878049,0.47572815,0.8341463
2018-1-10T13-49-12,1515588552405,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-12,1515588552406,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-12,1515588552407,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-12,1515588552408,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552409,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-12,1515588552410,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552411,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-12,1515588552412,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-12,1515588552413,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552414,0.84390247,-0.07317073,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552415,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552416,0.79512197,-0.034146342,0.44660193,0.79512197
2018-1-10T13-49-12,1515588552417,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-12,1515588552418,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-12,1515588552419,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-12,1515588552420,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552421,0.84390247,-0.053658538,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552422,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552423,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552424,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552425,0.84390247,0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552426,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552427,0.81463414,-0.024390243,0.44660193,0.81463414
2018-1-10T13-49-12,1515588552428,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552429,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552430,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-12,1515588552431,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552432,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552433,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552434,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552435,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552436,0.84390247,0.024390243,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552437,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552438,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552439,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552440,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552441,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552442,0.7853659,-0.024390243,0.44660193,0.7853659
2018-1-10T13-49-12,1515588552443,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-12,1515588552444,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552445,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-12,1515588552446,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-12,1515588552447,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552448,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552449,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552450,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552451,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552452,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552453,0.84390247,-0.053658538,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552454,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552455,0.85365856,-0.014634146,0.3883495,0.85365856
2018-1-10T13-49-12,1515588552456,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552457,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-12,1515588552458,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552459,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552460,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552461,0.7853659,-0.014634146,0.4368932,0.7853659
2018-1-10T13-49-12,1515588552462,0.87317073,-0.004878049,0.42718446,0.87317073
2018-1-10T13-49-12,1515588552463,0.84390247,-0.004878049,0.47572815,0.84390247
2018-1-10T13-49-12,1515588552464,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552465,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-12,1515588552466,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552467,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552468,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552469,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-12,1515588552470,0.84390247,0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552471,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552472,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552473,0.87317073,0.024390243,0.4563107,0.87317073
2018-1-10T13-49-12,1515588552474,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552475,0.8341463,-0.024390243,0.49514562,0.8341463
2018-1-10T13-49-12,1515588552476,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552477,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552478,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552479,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552480,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-12,1515588552481,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-12,1515588552482,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552483,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552484,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552485,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-12,1515588552486,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-12,1515588552487,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-12,1515588552488,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552489,0.84390247,-0.043902438,0.41747573,0.84390247
2018-1-10T13-49-12,1515588552490,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552491,0.84390247,-0.043902438,0.47572815,0.84390247
2018-1-10T13-49-12,1515588552492,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552493,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552494,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552495,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552496,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552497,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-12,1515588552498,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552499,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-12,1515588552500,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552501,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-12,1515588552502,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552503,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-12,1515588552504,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552505,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552506,0.84390247,0.053658538,0.46601942,0.84390247
2018-1-10T13-49-12,1515588552507,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552508,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552509,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-12,1515588552510,0.84390247,0.043902438,0.4563107,0.84390247
2018-1-10T13-49-12,1515588552511,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552512,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552513,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552514,0.84390247,0.034146342,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552515,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552516,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552517,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552518,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552519,0.8341463,-0.014634146,0.407767,0.8341463
2018-1-10T13-49-12,1515588552520,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552521,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552522,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552523,0.84390247,-0.024390243,0.39805827,0.84390247
2018-1-10T13-49-12,1515588552524,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552525,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552526,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552527,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552528,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552529,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552530,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552531,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552532,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552533,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552534,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552535,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552536,0.81463414,-0.024390243,0.4368932,0.81463414
2018-1-10T13-49-12,1515588552537,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-12,1515588552538,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552539,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552540,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552541,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-12,1515588552542,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552543,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552544,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552545,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552546,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552547,0.8341463,-0.024390243,0.4854369,0.8341463
2018-1-10T13-49-12,1515588552548,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552549,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552550,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-12,1515588552551,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-12,1515588552552,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552553,0.8829268,-0.024390243,0.4368932,0.8829268
2018-1-10T13-49-12,1515588552554,0.81463414,-0.043902438,0.44660193,0.81463414
2018-1-10T13-49-12,1515588552555,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552556,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552557,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552558,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552559,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552560,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552561,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552562,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552563,0.84390247,-0.014634146,0.47572815,0.84390247
2018-1-10T13-49-12,1515588552564,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552565,0.77560973,-0.024390243,0.4368932,0.77560973
2018-1-10T13-49-12,1515588552566,0.84390247,-0.024390243,0.4368932,0.84390247
