time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-12,1515588552567,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552568,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552569,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-12,1515588552570,0.80487806,-0.024390243,0.44660193,0.80487806
2018-1-10T13-49-12,1515588552571,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552572,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552573,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552574,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-12,1515588552575,0.85365856,-0.024390243,0.41747573,0.85365856
2018-1-10T13-49-12,1515588552576,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-12,1515588552577,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552578,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552579,0.85365856,-0.024390243,0.5048544,0.85365856
2018-1-10T13-49-12,1515588552580,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552581,0.86341465,-0.024390243,0.46601942,0.86341465
2018-1-10T13-49-12,1515588552582,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552583,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-12,1515588552584,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-12,1515588552585,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-12,1515588552586,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552587,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552588,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-12,1515588552589,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552590,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552591,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552592,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552593,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552594,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552595,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552596,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552597,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552598,0.8926829,-0.024390243,0.4368932,0.8926829
2018-1-10T13-49-12,1515588552599,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552600,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552601,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552602,0.81463414,-0.024390243,0.4368932,0.81463414
2018-1-10T13-49-12,1515588552603,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552604,0.85365856,-0.06341463,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552605,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552606,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552607,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552608,0.8829268,-0.004878049,0.44660193,0.8829268
2018-1-10T13-49-12,1515588552609,0.84390247,-0.024390243,0.52427185,0.84390247
2018-1-10T13-49-12,1515588552610,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552611,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552612,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552613,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-12,1515588552614,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552615,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552616,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552617,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552618,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552619,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552620,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-12,1515588552621,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552622,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552623,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-12,1515588552624,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552625,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552626,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552627,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552628,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552629,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552630,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552631,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552632,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552633,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552634,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552635,0.902439,-0.024390243,0.4368932,0.902439
2018-1-10T13-49-12,1515588552636,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-12,1515588552637,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-12,1515588552638,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-49-12,1515588552639,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-12,1515588552640,0.84390247,-0.06341463,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552641,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552642,0.8829268,-0.014634146,0.4368932,0.8829268
2018-1-10T13-49-12,1515588552643,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552644,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552645,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-12,1515588552646,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552647,0.87317073,-0.014634146,0.4368932,0.87317073
2018-1-10T13-49-12,1515588552648,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-12,1515588552649,0.8829268,-0.024390243,0.44660193,0.8829268
2018-1-10T13-49-12,1515588552650,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552651,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552652,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552653,0.7853659,-0.024390243,0.4368932,0.7853659
2018-1-10T13-49-12,1515588552654,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-12,1515588552655,0.81463414,-0.024390243,0.44660193,0.81463414
2018-1-10T13-49-12,1515588552656,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552657,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-12,1515588552658,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552659,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-12,1515588552660,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-12,1515588552661,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-12,1515588552662,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552663,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-12,1515588552664,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-12,1515588552665,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552666,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552667,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552668,0.82439023,-0.014634146,0.39805827,0.82439023
2018-1-10T13-49-12,1515588552669,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552670,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-12,1515588552671,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552672,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552673,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552674,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552675,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552676,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552677,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552678,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-12,1515588552679,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552680,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552681,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552682,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552683,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552684,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552685,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552686,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-12,1515588552687,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552688,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552689,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552690,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552691,0.81463414,-0.014634146,0.4368932,0.81463414
2018-1-10T13-49-12,1515588552692,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552693,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552694,0.79512197,-0.043902438,0.4368932,0.79512197
2018-1-10T13-49-12,1515588552695,0.86341465,0.034146342,0.44660193,0.86341465
2018-1-10T13-49-12,1515588552696,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552697,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-12,1515588552698,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552699,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552700,0.87317073,-0.014634146,0.4368932,0.87317073
2018-1-10T13-49-12,1515588552701,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552702,0.84390247,0.043902438,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552703,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-12,1515588552704,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552705,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552706,0.80487806,-0.014634146,0.44660193,0.80487806
2018-1-10T13-49-12,1515588552707,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552708,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552709,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552710,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552711,0.81463414,-0.024390243,0.42718446,0.81463414
2018-1-10T13-49-12,1515588552712,0.84390247,-0.053658538,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552713,0.84390247,-0.024390243,0.41747573,0.84390247
2018-1-10T13-49-12,1515588552714,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552715,0.84390247,-0.024390243,0.3883495,0.84390247
2018-1-10T13-49-12,1515588552716,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552717,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552718,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552719,0.84390247,-0.053658538,0.4563107,0.84390247
2018-1-10T13-49-12,1515588552720,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-12,1515588552721,0.84390247,-0.08292683,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552722,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552723,0.84390247,-0.053658538,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552724,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-12,1515588552725,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-12,1515588552726,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552727,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552728,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-12,1515588552729,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552730,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552731,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552732,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552733,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552734,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-12,1515588552735,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552736,0.85365856,-0.024390243,0.41747573,0.85365856
2018-1-10T13-49-12,1515588552737,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552738,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552739,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552740,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552741,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552742,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-12,1515588552743,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552744,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552745,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552746,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-12,1515588552747,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552748,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-12,1515588552749,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552750,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-12,1515588552751,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552752,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552753,0.85365856,-0.024390243,0.36893204,0.85365856
2018-1-10T13-49-12,1515588552754,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552755,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552756,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552757,0.85365856,-0.06341463,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552758,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552759,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552760,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552761,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552762,0.8341463,-0.034146342,0.46601942,0.8341463
2018-1-10T13-49-12,1515588552763,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552764,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-12,1515588552765,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552766,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-12,1515588552767,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552768,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552769,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552770,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552771,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552772,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552773,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552774,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-12,1515588552775,0.84390247,-0.014634146,0.47572815,0.84390247
2018-1-10T13-49-12,1515588552776,0.8829268,-0.024390243,0.44660193,0.8829268
2018-1-10T13-49-12,1515588552777,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552778,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552779,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552780,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552781,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-12,1515588552782,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552783,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552784,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552785,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-12,1515588552786,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552787,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552788,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552789,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552790,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552791,0.85365856,0.06341463,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552792,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-12,1515588552793,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-12,1515588552794,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552795,0.84390247,-0.053658538,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552796,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552797,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552798,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552799,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552800,0.84390247,0.09268293,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552801,0.7853659,-0.024390243,0.4368932,0.7853659
2018-1-10T13-49-12,1515588552802,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552803,0.8926829,-0.024390243,0.4368932,0.8926829
2018-1-10T13-49-12,1515588552804,0.85365856,-0.034146342,0.4854369,0.85365856
2018-1-10T13-49-12,1515588552805,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552806,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552807,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552808,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-12,1515588552809,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552810,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552811,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-12,1515588552812,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-12,1515588552813,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552814,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552815,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-12,1515588552816,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552817,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552818,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552819,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552820,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-12,1515588552821,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552822,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-12,1515588552823,0.84390247,-0.07317073,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552824,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552825,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552826,0.84390247,-0.024390243,0.3883495,0.84390247
2018-1-10T13-49-12,1515588552827,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552828,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552829,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552830,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552831,0.902439,-0.024390243,0.4368932,0.902439
2018-1-10T13-49-12,1515588552832,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552833,0.80487806,-0.034146342,0.44660193,0.80487806
2018-1-10T13-49-12,1515588552834,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552835,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552836,0.902439,-0.014634146,0.4368932,0.902439
2018-1-10T13-49-12,1515588552837,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552838,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552839,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552840,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-12,1515588552841,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552842,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-12,1515588552843,0.85365856,-0.034146342,0.4854369,0.85365856
2018-1-10T13-49-12,1515588552844,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552845,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552846,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-12,1515588552847,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552848,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552849,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552850,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552851,0.84390247,-0.024390243,0.3883495,0.84390247
2018-1-10T13-49-12,1515588552852,0.8341463,-0.024390243,0.47572815,0.8341463
2018-1-10T13-49-12,1515588552853,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552854,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552855,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-12,1515588552856,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552857,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552858,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552859,0.84390247,-0.053658538,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552860,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552861,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-12,1515588552862,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-12,1515588552863,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552864,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552865,0.85365856,-0.034146342,0.39805827,0.85365856
2018-1-10T13-49-12,1515588552866,0.8341463,-0.024390243,0.44660193,0.8341463
