time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-12,1515588552867,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552868,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552869,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552870,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-12,1515588552871,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552872,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-12,1515588552873,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552874,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-12,1515588552875,0.85365856,-0.043902438,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552876,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552877,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552878,0.85365856,-0.053658538,0.42718446,0.85365856
2018-1-10T13-49-12,1515588552879,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552880,0.84390247,-0.024390243,0.41747573,0.84390247
2018-1-10T13-49-12,1515588552881,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552882,0.84390247,-0.014634146,0.47572815,0.84390247
2018-1-10T13-49-12,1515588552883,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552884,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-49-12,1515588552885,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-12,1515588552886,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-12,1515588552887,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552888,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552889,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-12,1515588552890,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552891,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-12,1515588552892,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552893,0.902439,-0.024390243,0.44660193,0.902439
2018-1-10T13-49-12,1515588552894,0.84390247,-0.014634146,0.407767,0.84390247
2018-1-10T13-49-12,1515588552895,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-12,1515588552896,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-12,1515588552897,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552898,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552899,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552900,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552901,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552902,0.84390247,-0.06341463,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552903,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552904,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552905,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-12,1515588552906,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-12,1515588552907,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552908,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552909,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552910,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552911,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552912,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552913,0.85365856,0.014634146,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552914,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552915,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-12,1515588552916,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552917,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-12,1515588552918,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552919,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552920,0.85365856,-0.024390243,0.36893204,0.85365856
2018-1-10T13-49-12,1515588552921,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552922,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-12,1515588552923,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552924,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552925,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552926,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-12,1515588552927,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-12,1515588552928,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-12,1515588552929,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552930,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-12,1515588552931,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552932,0.84390247,-0.024390243,0.5048544,0.84390247
2018-1-10T13-49-12,1515588552933,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552934,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552935,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552936,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-12,1515588552937,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552938,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-12,1515588552939,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552940,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-12,1515588552941,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552942,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-12,1515588552943,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552944,0.8829268,-0.024390243,0.4368932,0.8829268
2018-1-10T13-49-12,1515588552945,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552946,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552947,0.84390247,-0.024390243,0.37864077,0.84390247
2018-1-10T13-49-12,1515588552948,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-12,1515588552949,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552950,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552951,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552952,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552953,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552954,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552955,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552956,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552957,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552958,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552959,0.7853659,-0.024390243,0.44660193,0.7853659
2018-1-10T13-49-12,1515588552960,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552961,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552962,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552963,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552964,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552965,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552966,0.84390247,-0.014634146,0.3883495,0.84390247
2018-1-10T13-49-12,1515588552967,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552968,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552969,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552970,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-12,1515588552971,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552972,0.8341463,-0.07317073,0.44660193,0.8341463
2018-1-10T13-49-12,1515588552973,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552974,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552975,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-12,1515588552976,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552977,0.81463414,-0.014634146,0.4563107,0.81463414
2018-1-10T13-49-12,1515588552978,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552979,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-12,1515588552980,0.84390247,-0.06341463,0.47572815,0.84390247
2018-1-10T13-49-12,1515588552981,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552982,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552983,0.84390247,-0.043902438,0.407767,0.84390247
2018-1-10T13-49-12,1515588552984,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552985,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552986,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552987,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552988,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552989,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552990,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552991,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552992,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552993,0.92195123,-0.024390243,0.44660193,0.92195123
2018-1-10T13-49-12,1515588552994,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552995,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-12,1515588552996,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-12,1515588552997,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-12,1515588552998,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-12,1515588552999,0.84390247,-0.014634146,0.49514562,0.84390247
2018-1-10T13-49-13,1515588553000,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553001,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553002,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-49-13,1515588553003,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553004,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553005,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553006,0.71707314,-0.014634146,0.44660193,0.71707314
2018-1-10T13-49-13,1515588553007,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553008,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553009,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-13,1515588553010,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553011,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-13,1515588553012,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553013,0.85365856,-0.014634146,0.4854369,0.85365856
2018-1-10T13-49-13,1515588553014,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553015,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553016,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-13,1515588553017,0.84390247,-0.053658538,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553018,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553019,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-13,1515588553020,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553021,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-13,1515588553022,0.80487806,-0.024390243,0.44660193,0.80487806
2018-1-10T13-49-13,1515588553023,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-13,1515588553024,0.84390247,-0.024390243,0.37864077,0.84390247
2018-1-10T13-49-13,1515588553025,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553026,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553027,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553028,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553029,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-13,1515588553030,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553031,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-13,1515588553032,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553033,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-13,1515588553034,0.8829268,-0.024390243,0.4368932,0.8829268
2018-1-10T13-49-13,1515588553035,0.8341463,-0.004878049,0.4563107,0.8341463
2018-1-10T13-49-13,1515588553036,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553037,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553038,0.86341465,0.043902438,0.4563107,0.86341465
2018-1-10T13-49-13,1515588553039,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553040,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553041,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-13,1515588553042,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553043,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-13,1515588553044,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-13,1515588553045,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-13,1515588553046,0.87317073,-0.024390243,0.4368932,0.87317073
2018-1-10T13-49-13,1515588553047,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-13,1515588553048,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553049,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553050,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553051,0.85365856,-0.024390243,0.37864077,0.85365856
2018-1-10T13-49-13,1515588553052,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553053,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553054,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553055,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-13,1515588553056,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553057,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-13,1515588553058,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-13,1515588553059,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-13,1515588553060,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553061,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-13,1515588553062,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-49-13,1515588553063,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553064,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553065,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553066,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553067,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553068,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-13,1515588553069,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553070,0.84390247,-0.014634146,0.41747573,0.84390247
2018-1-10T13-49-13,1515588553071,0.84390247,-0.09268293,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553072,0.84390247,0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553073,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553074,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553075,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553076,0.84390247,-0.034146342,0.39805827,0.84390247
2018-1-10T13-49-13,1515588553077,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553078,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553079,0.902439,-0.034146342,0.4368932,0.902439
2018-1-10T13-49-13,1515588553080,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553081,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553082,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553083,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553084,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553085,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-13,1515588553086,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553087,0.86341465,-0.034146342,0.4368932,0.86341465
2018-1-10T13-49-13,1515588553088,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553089,0.85365856,-0.014634146,0.49514562,0.85365856
2018-1-10T13-49-13,1515588553090,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-13,1515588553091,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-13,1515588553092,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553093,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553094,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553095,0.8341463,-0.053658538,0.4368932,0.8341463
2018-1-10T13-49-13,1515588553096,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553097,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553098,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553099,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553100,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553101,0.85365856,-0.07317073,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553102,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553103,0.92195123,-0.10243902,0.44660193,0.92195123
2018-1-10T13-49-13,1515588553104,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553105,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553106,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553107,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553108,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553109,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553110,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553111,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553112,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553113,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553114,0.85365856,-0.07317073,0.4563107,0.85365856
2018-1-10T13-49-13,1515588553115,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553116,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-13,1515588553117,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553118,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553119,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-13,1515588553120,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553121,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553122,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-13,1515588553123,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-13,1515588553124,0.85365856,-0.024390243,0.49514562,0.85365856
2018-1-10T13-49-13,1515588553125,0.84390247,-0.014634146,0.47572815,0.84390247
2018-1-10T13-49-13,1515588553126,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553127,0.85365856,-0.014634146,0.39805827,0.85365856
2018-1-10T13-49-13,1515588553128,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553129,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-13,1515588553130,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553131,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553132,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553133,0.84390247,-0.034146342,0.39805827,0.84390247
2018-1-10T13-49-13,1515588553134,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553135,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553136,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-13,1515588553137,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553138,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-13,1515588553139,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553140,0.8829268,-0.014634146,0.44660193,0.8829268
2018-1-10T13-49-13,1515588553141,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553142,0.84390247,-0.053658538,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553143,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553144,0.85365856,0.014634146,0.42718446,0.85365856
2018-1-10T13-49-13,1515588553145,0.84390247,-0.024390243,0.3883495,0.84390247
2018-1-10T13-49-13,1515588553146,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553147,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553148,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553149,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553150,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553151,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553152,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553153,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-13,1515588553154,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-13,1515588553155,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-13,1515588553156,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553157,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-13,1515588553158,0.85365856,-0.014634146,0.33009708,0.85365856
2018-1-10T13-49-13,1515588553159,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553160,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553161,0.8341463,-0.08292683,0.44660193,0.8341463
2018-1-10T13-49-13,1515588553162,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553163,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553164,0.84390247,-0.014634146,0.3883495,0.84390247
2018-1-10T13-49-13,1515588553165,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553166,0.84390247,-0.014634146,0.44660193,0.84390247
