time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-13,1515588553167,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553168,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-13,1515588553169,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553170,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553171,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553172,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553173,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553174,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-13,1515588553175,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-13,1515588553176,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553177,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553178,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553179,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553180,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553181,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-13,1515588553182,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553183,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553184,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553185,0.85365856,-0.053658538,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553186,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553187,0.84390247,-0.07317073,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553188,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553189,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553190,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553191,0.81463414,-0.034146342,0.44660193,0.81463414
2018-1-10T13-49-13,1515588553192,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553193,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553194,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553195,0.85365856,-0.034146342,0.42718446,0.85365856
2018-1-10T13-49-13,1515588553196,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553197,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553198,0.85365856,0.024390243,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553199,0.8829268,-0.024390243,0.44660193,0.8829268
2018-1-10T13-49-13,1515588553200,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553201,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-13,1515588553202,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553203,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553204,0.8341463,-0.024390243,0.46601942,0.8341463
2018-1-10T13-49-13,1515588553205,0.84390247,-0.024390243,0.5048544,0.84390247
2018-1-10T13-49-13,1515588553206,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553207,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553208,0.84390247,-0.09268293,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553209,0.84390247,-0.024390243,0.407767,0.84390247
2018-1-10T13-49-13,1515588553210,0.902439,-0.024390243,0.4368932,0.902439
2018-1-10T13-49-13,1515588553211,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553212,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553213,0.84390247,-0.014634146,0.52427185,0.84390247
2018-1-10T13-49-13,1515588553214,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553215,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553216,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553217,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-13,1515588553218,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553219,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553220,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553221,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553222,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-13,1515588553223,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553224,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553225,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553226,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553227,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553228,0.84390247,-0.024390243,0.47572815,0.84390247
2018-1-10T13-49-13,1515588553229,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553230,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553231,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553232,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-13,1515588553233,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553234,0.84390247,-0.053658538,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553235,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553236,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553237,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553238,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553239,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553240,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553241,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553242,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553243,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553244,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553245,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553246,0.82439023,-0.024390243,0.4563107,0.82439023
2018-1-10T13-49-13,1515588553247,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553248,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553249,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553250,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553251,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-13,1515588553252,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553253,0.85365856,0.024390243,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553254,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553255,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553256,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-13,1515588553257,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553258,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-13,1515588553259,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-13,1515588553260,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553261,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553262,0.85365856,0.053658538,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553263,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-13,1515588553264,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553265,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553266,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553267,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553268,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553269,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-13,1515588553270,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553271,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553272,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-13,1515588553273,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553274,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553275,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553276,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553277,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-13,1515588553278,0.77560973,-0.024390243,0.44660193,0.77560973
2018-1-10T13-49-13,1515588553279,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553280,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-13,1515588553281,0.85365856,-0.014634146,0.3883495,0.85365856
2018-1-10T13-49-13,1515588553282,0.79512197,-0.024390243,0.44660193,0.79512197
2018-1-10T13-49-13,1515588553283,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553284,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553285,0.84390247,-0.024390243,0.5048544,0.84390247
2018-1-10T13-49-13,1515588553286,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553287,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553288,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553289,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553290,0.8829268,-0.014634146,0.44660193,0.8829268
2018-1-10T13-49-13,1515588553291,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-13,1515588553292,0.85365856,-0.014634146,0.47572815,0.85365856
2018-1-10T13-49-13,1515588553293,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553294,0.84390247,0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553295,0.84390247,-0.024390243,0.47572815,0.84390247
2018-1-10T13-49-13,1515588553296,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553297,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-13,1515588553298,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553299,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553300,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553301,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553302,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553303,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-13,1515588553304,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553305,0.7853659,-0.024390243,0.44660193,0.7853659
2018-1-10T13-49-13,1515588553306,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553307,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553308,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-13,1515588553309,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553310,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-13,1515588553311,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553312,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553313,0.84390247,0.014634146,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553314,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553315,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553316,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553317,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553318,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553319,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553320,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-13,1515588553321,0.8829268,-0.024390243,0.44660193,0.8829268
2018-1-10T13-49-13,1515588553322,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-13,1515588553323,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-13,1515588553324,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553325,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553326,0.84390247,-0.024390243,0.5145631,0.84390247
2018-1-10T13-49-13,1515588553327,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-49-13,1515588553328,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553329,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553330,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553331,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-13,1515588553332,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553333,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553334,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553335,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553336,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-13,1515588553337,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-13,1515588553338,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553339,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-13,1515588553340,0.84390247,-0.06341463,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553341,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553342,0.85365856,0.014634146,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553343,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553344,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553345,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553346,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553347,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553348,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553349,0.85365856,-0.034146342,0.39805827,0.85365856
2018-1-10T13-49-13,1515588553350,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553351,0.92195123,-0.053658538,0.44660193,0.92195123
2018-1-10T13-49-13,1515588553352,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-13,1515588553353,0.84390247,-0.10243902,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553354,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-13,1515588553355,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-13,1515588553356,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553357,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-13,1515588553358,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553359,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553360,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-13,1515588553361,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553362,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-13,1515588553363,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-13,1515588553364,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553365,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-13,1515588553366,0.82439023,-0.024390243,0.4563107,0.82439023
2018-1-10T13-49-13,1515588553367,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553368,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-13,1515588553369,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553370,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553371,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553372,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553373,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553374,0.85365856,-0.09268293,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553375,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553376,0.9317073,-0.014634146,0.44660193,0.9317073
2018-1-10T13-49-13,1515588553377,0.87317073,-0.024390243,0.4368932,0.87317073
2018-1-10T13-49-13,1515588553378,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-13,1515588553379,0.85365856,0.014634146,0.4563107,0.85365856
2018-1-10T13-49-13,1515588553380,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553381,0.84390247,-0.014634146,0.4854369,0.84390247
2018-1-10T13-49-13,1515588553382,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553383,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-13,1515588553384,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553385,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-13,1515588553386,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553387,0.84390247,-0.06341463,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553388,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553389,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553390,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553391,0.81463414,-0.034146342,0.4563107,0.81463414
2018-1-10T13-49-13,1515588553392,0.84390247,0.004878049,0.42718446,0.84390247
2018-1-10T13-49-13,1515588553393,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-13,1515588553394,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553395,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553396,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553397,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553398,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553399,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553400,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553401,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553402,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-13,1515588553403,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553404,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553405,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553406,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553407,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553408,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553409,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-13,1515588553410,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-13,1515588553411,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-13,1515588553412,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553413,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553414,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553415,0.87317073,-0.034146342,0.44660193,0.87317073
2018-1-10T13-49-13,1515588553416,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553417,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-13,1515588553418,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553419,0.85365856,-0.06341463,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553420,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553421,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553422,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553423,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-13,1515588553424,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553425,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-13,1515588553426,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-13,1515588553427,0.8829268,-0.014634146,0.41747573,0.8829268
2018-1-10T13-49-13,1515588553428,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-13,1515588553429,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-13,1515588553430,0.79512197,-0.024390243,0.47572815,0.79512197
2018-1-10T13-49-13,1515588553431,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553432,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553433,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553434,0.85365856,-0.004878049,0.47572815,0.85365856
2018-1-10T13-49-13,1515588553435,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-13,1515588553436,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553437,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-13,1515588553438,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553439,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553440,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-13,1515588553441,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553442,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553443,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-13,1515588553444,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553445,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553446,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553447,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553448,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-13,1515588553449,0.85365856,-0.06341463,0.4563107,0.85365856
2018-1-10T13-49-13,1515588553450,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-13,1515588553451,0.85365856,-0.034146342,0.41747573,0.85365856
2018-1-10T13-49-13,1515588553452,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553453,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-13,1515588553454,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-13,1515588553455,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553456,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-13,1515588553457,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553458,0.85365856,-0.014634146,0.39805827,0.85365856
2018-1-10T13-49-13,1515588553459,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553460,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553461,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553462,0.84390247,-0.024390243,0.39805827,0.84390247
2018-1-10T13-49-13,1515588553463,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553464,0.84390247,-0.024390243,0.49514562,0.84390247
2018-1-10T13-49-13,1515588553465,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553466,0.8341463,-0.034146342,0.44660193,0.8341463
