time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-13,1515588553467,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553468,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553469,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553470,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553471,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553472,0.85365856,-0.07317073,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553473,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553474,0.86341465,-0.043902438,0.44660193,0.86341465
2018-1-10T13-49-13,1515588553475,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553476,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553477,0.81463414,-0.024390243,0.44660193,0.81463414
2018-1-10T13-49-13,1515588553478,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553479,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553480,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553481,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553482,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553483,0.81463414,-0.024390243,0.44660193,0.81463414
2018-1-10T13-49-13,1515588553484,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553485,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553486,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553487,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553488,0.84390247,-0.024390243,0.3592233,0.84390247
2018-1-10T13-49-13,1515588553489,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-13,1515588553490,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553491,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553492,0.84390247,0.034146342,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553493,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553494,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553495,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-13,1515588553496,0.84390247,-0.09268293,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553497,0.8341463,-0.07317073,0.4368932,0.8341463
2018-1-10T13-49-13,1515588553498,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553499,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553500,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-13,1515588553501,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553502,0.8341463,0.004878049,0.44660193,0.8341463
2018-1-10T13-49-13,1515588553503,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553504,0.84390247,-0.034146342,0.47572815,0.84390247
2018-1-10T13-49-13,1515588553505,0.84390247,-0.06341463,0.4563107,0.84390247
2018-1-10T13-49-13,1515588553506,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553507,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553508,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-13,1515588553509,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-13,1515588553510,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553511,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553512,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553513,0.8829268,-0.024390243,0.4368932,0.8829268
2018-1-10T13-49-13,1515588553514,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553515,0.85365856,0.024390243,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553516,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553517,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-13,1515588553518,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-13,1515588553519,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553520,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553521,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-13,1515588553522,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553523,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553524,0.82439023,-0.024390243,0.41747573,0.82439023
2018-1-10T13-49-13,1515588553525,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553526,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553527,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553528,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553529,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553530,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-13,1515588553531,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-13,1515588553532,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553533,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553534,0.86341465,-0.014634146,0.3883495,0.86341465
2018-1-10T13-49-13,1515588553535,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553536,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-13,1515588553537,0.85365856,-0.06341463,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553538,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553539,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-13,1515588553540,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553541,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553542,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-13,1515588553543,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553544,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553545,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553546,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553547,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553548,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553549,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-13,1515588553550,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-13,1515588553551,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553552,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553553,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-13,1515588553554,0.9317073,-0.07317073,0.39805827,0.9317073
2018-1-10T13-49-13,1515588553555,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-13,1515588553556,0.8341463,-0.024390243,0.47572815,0.8341463
2018-1-10T13-49-13,1515588553557,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553558,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553559,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553560,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553561,0.84390247,-0.024390243,0.47572815,0.84390247
2018-1-10T13-49-13,1515588553562,0.84390247,0.034146342,0.4563107,0.84390247
2018-1-10T13-49-13,1515588553563,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553564,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-13,1515588553565,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553566,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-13,1515588553567,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553568,0.92195123,-0.014634146,0.44660193,0.92195123
2018-1-10T13-49-13,1515588553569,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553570,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-13,1515588553571,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553572,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-13,1515588553573,0.85365856,-0.024390243,0.49514562,0.85365856
2018-1-10T13-49-13,1515588553574,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553575,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553576,0.8829268,-0.024390243,0.46601942,0.8829268
2018-1-10T13-49-13,1515588553577,0.84390247,-0.024390243,0.3883495,0.84390247
2018-1-10T13-49-13,1515588553578,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-13,1515588553579,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553580,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553582,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553583,0.84390247,-0.024390243,0.41747573,0.84390247
2018-1-10T13-49-13,1515588553584,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553585,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553586,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-13,1515588553587,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553588,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553589,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-13,1515588553590,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553591,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553592,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-13,1515588553593,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-13,1515588553594,0.77560973,-0.024390243,0.4563107,0.77560973
2018-1-10T13-49-13,1515588553595,0.84390247,-0.08292683,0.4563107,0.84390247
2018-1-10T13-49-13,1515588553596,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553597,0.7853659,-0.034146342,0.4368932,0.7853659
2018-1-10T13-49-13,1515588553598,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553599,0.85365856,-0.024390243,0.407767,0.85365856
2018-1-10T13-49-13,1515588553600,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553601,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553602,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553603,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553604,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-13,1515588553605,0.8341463,-0.10243902,0.42718446,0.8341463
2018-1-10T13-49-13,1515588553606,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553607,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553608,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553609,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553610,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553611,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553612,0.85365856,-0.014634146,0.4854369,0.85365856
2018-1-10T13-49-13,1515588553613,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-13,1515588553614,0.81463414,-0.014634146,0.4368932,0.81463414
2018-1-10T13-49-13,1515588553615,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553616,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553617,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553618,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553619,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553620,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-13,1515588553621,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553622,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553623,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-13,1515588553624,0.81463414,-0.014634146,0.44660193,0.81463414
2018-1-10T13-49-13,1515588553625,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553626,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-13,1515588553627,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553628,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553629,0.85365856,-0.024390243,0.5048544,0.85365856
2018-1-10T13-49-13,1515588553630,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553631,0.84390247,-0.053658538,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553632,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553633,0.8829268,-0.024390243,0.4368932,0.8829268
2018-1-10T13-49-13,1515588553634,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553635,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-13,1515588553636,0.85365856,-0.004878049,0.42718446,0.85365856
2018-1-10T13-49-13,1515588553637,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-13,1515588553638,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553639,0.8926829,-0.014634146,0.4368932,0.8926829
2018-1-10T13-49-13,1515588553640,0.85365856,-0.09268293,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553641,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553642,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553643,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553644,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-13,1515588553645,0.79512197,-0.043902438,0.44660193,0.79512197
2018-1-10T13-49-13,1515588553646,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553647,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-13,1515588553648,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553649,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-13,1515588553650,0.87317073,-0.024390243,0.4368932,0.87317073
2018-1-10T13-49-13,1515588553651,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553652,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553653,0.8341463,0.014634146,0.44660193,0.8341463
2018-1-10T13-49-13,1515588553654,0.84390247,0.014634146,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553655,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-13,1515588553656,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-13,1515588553657,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553658,0.85365856,0.014634146,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553659,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553660,0.84390247,-0.014634146,0.47572815,0.84390247
2018-1-10T13-49-13,1515588553661,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553662,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553663,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553664,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553665,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-13,1515588553666,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553667,0.85365856,-0.024390243,0.3883495,0.85365856
2018-1-10T13-49-13,1515588553668,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-13,1515588553669,0.79512197,-0.024390243,0.407767,0.79512197
2018-1-10T13-49-13,1515588553670,0.8341463,0.053658538,0.4854369,0.8341463
2018-1-10T13-49-13,1515588553671,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-13,1515588553672,0.85365856,-0.024390243,0.39805827,0.85365856
2018-1-10T13-49-13,1515588553673,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-13,1515588553674,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553675,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-13,1515588553676,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-13,1515588553677,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553678,0.84390247,-0.09268293,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553679,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-13,1515588553680,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553681,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-13,1515588553682,0.9317073,-0.043902438,0.4368932,0.9317073
2018-1-10T13-49-13,1515588553683,0.85365856,-0.10243902,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553684,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-13,1515588553685,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553686,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-13,1515588553687,0.85365856,-0.024390243,0.5145631,0.85365856
2018-1-10T13-49-13,1515588553688,0.85365856,0.024390243,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553689,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-13,1515588553690,0.8829268,-0.034146342,0.4368932,0.8829268
2018-1-10T13-49-13,1515588553691,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553692,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553693,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-13,1515588553694,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553695,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-13,1515588553696,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-13,1515588553697,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553698,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-13,1515588553699,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553700,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553701,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-13,1515588553702,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553703,0.86341465,0.014634146,0.44660193,0.86341465
2018-1-10T13-49-13,1515588553704,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553705,0.84390247,-0.09268293,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553706,0.86341465,-0.034146342,0.4368932,0.86341465
2018-1-10T13-49-13,1515588553707,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-13,1515588553708,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553709,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553710,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553711,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553712,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-13,1515588553713,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553714,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553715,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553716,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553717,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553718,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-13,1515588553719,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-13,1515588553720,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553721,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-13,1515588553722,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553723,0.79512197,-0.024390243,0.4368932,0.79512197
2018-1-10T13-49-13,1515588553724,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553725,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-13,1515588553726,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553727,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-13,1515588553728,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553729,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-13,1515588553730,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-13,1515588553731,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553732,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553733,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553734,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553735,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553736,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553737,0.8341463,-0.014634146,0.41747573,0.8341463
2018-1-10T13-49-13,1515588553738,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553739,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553740,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553741,0.86341465,-0.043902438,0.4563107,0.86341465
2018-1-10T13-49-13,1515588553742,0.84390247,-0.06341463,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553743,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553744,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553745,0.86341465,-0.043902438,0.44660193,0.86341465
2018-1-10T13-49-13,1515588553746,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553747,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-13,1515588553748,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-13,1515588553749,0.85365856,-0.034146342,0.46601942,0.85365856
2018-1-10T13-49-13,1515588553750,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-13,1515588553751,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553752,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553753,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553754,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-13,1515588553755,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553756,0.80487806,0.014634146,0.4563107,0.80487806
2018-1-10T13-49-13,1515588553757,0.8341463,-0.07317073,0.4563107,0.8341463
2018-1-10T13-49-13,1515588553758,0.80487806,-0.034146342,0.4368932,0.80487806
2018-1-10T13-49-13,1515588553759,0.84390247,-0.004878049,0.42718446,0.84390247
2018-1-10T13-49-13,1515588553760,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553761,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553762,0.8341463,-0.034146342,0.47572815,0.8341463
2018-1-10T13-49-13,1515588553763,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553764,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-13,1515588553765,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553766,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553767,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553768,0.84390247,-0.024390243,0.44660193,0.84390247
