time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-13,1515588553769,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-49-13,1515588553770,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553771,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-13,1515588553772,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553773,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-13,1515588553774,0.87317073,-0.024390243,0.4368932,0.87317073
2018-1-10T13-49-13,1515588553775,0.86341465,-0.024390243,0.42718446,0.86341465
2018-1-10T13-49-13,1515588553776,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553777,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553778,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553779,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553780,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553781,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-13,1515588553782,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-13,1515588553783,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553784,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553785,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553786,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553787,0.92195123,-0.06341463,0.4368932,0.92195123
2018-1-10T13-49-13,1515588553788,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-13,1515588553789,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553790,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-13,1515588553791,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553792,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553793,0.84390247,-0.004878049,0.41747573,0.84390247
2018-1-10T13-49-13,1515588553794,0.8926829,0.043902438,0.44660193,0.8926829
2018-1-10T13-49-13,1515588553795,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553796,0.85365856,-0.014634146,0.3883495,0.85365856
2018-1-10T13-49-13,1515588553797,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553798,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553799,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553800,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553801,0.84390247,0.004878049,0.42718446,0.84390247
2018-1-10T13-49-13,1515588553802,0.84390247,-0.024390243,0.49514562,0.84390247
2018-1-10T13-49-13,1515588553803,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553804,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-13,1515588553805,0.84390247,-0.07317073,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553806,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553807,0.86341465,-0.053658538,0.4368932,0.86341465
2018-1-10T13-49-13,1515588553808,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-13,1515588553809,0.84390247,-0.004878049,0.46601942,0.84390247
2018-1-10T13-49-13,1515588553810,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553811,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-13,1515588553812,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553813,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553814,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553815,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553816,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553817,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553818,0.87317073,-0.034146342,0.4368932,0.87317073
2018-1-10T13-49-13,1515588553819,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553820,0.84390247,-0.034146342,0.4854369,0.84390247
2018-1-10T13-49-13,1515588553821,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553822,0.85365856,-0.004878049,0.46601942,0.85365856
2018-1-10T13-49-13,1515588553823,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553824,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-13,1515588553825,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553826,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553827,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553828,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-13,1515588553829,0.8829268,-0.024390243,0.42718446,0.8829268
2018-1-10T13-49-13,1515588553830,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-13,1515588553831,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553832,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-13,1515588553833,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553834,0.8829268,-0.024390243,0.4368932,0.8829268
2018-1-10T13-49-13,1515588553835,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553836,0.77560973,-0.024390243,0.4368932,0.77560973
2018-1-10T13-49-13,1515588553837,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553838,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553839,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-13,1515588553840,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-13,1515588553841,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553842,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-13,1515588553843,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-13,1515588553844,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553845,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-13,1515588553846,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553847,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553848,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553849,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553850,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553851,0.84390247,-0.034146342,0.4854369,0.84390247
2018-1-10T13-49-13,1515588553852,0.84390247,-0.024390243,0.39805827,0.84390247
2018-1-10T13-49-13,1515588553853,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553854,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553855,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553856,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553857,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553858,0.85365856,-0.06341463,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553859,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-13,1515588553860,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-13,1515588553861,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-13,1515588553862,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553863,0.84390247,0.024390243,0.3883495,0.84390247
2018-1-10T13-49-13,1515588553864,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553865,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-13,1515588553866,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553867,0.87317073,-0.024390243,0.4368932,0.87317073
2018-1-10T13-49-13,1515588553868,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-13,1515588553869,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-13,1515588553870,0.79512197,-0.024390243,0.4368932,0.79512197
2018-1-10T13-49-13,1515588553871,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553872,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-13,1515588553873,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553874,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-13,1515588553875,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553876,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-13,1515588553877,0.8926829,-0.024390243,0.41747573,0.8926829
2018-1-10T13-49-13,1515588553878,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-13,1515588553879,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-13,1515588553880,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553881,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553882,0.79512197,-0.024390243,0.44660193,0.79512197
2018-1-10T13-49-13,1515588553883,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-13,1515588553884,0.84390247,-0.043902438,0.39805827,0.84390247
2018-1-10T13-49-13,1515588553885,0.84390247,-0.004878049,0.4854369,0.84390247
2018-1-10T13-49-13,1515588553886,0.8341463,-0.13170731,0.44660193,0.8341463
2018-1-10T13-49-13,1515588553887,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553888,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553889,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553890,0.85365856,-0.024390243,0.41747573,0.85365856
2018-1-10T13-49-13,1515588553891,0.84390247,-0.053658538,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553892,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-13,1515588553893,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553894,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-13,1515588553895,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553896,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553897,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553898,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-13,1515588553899,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553900,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-13,1515588553901,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553902,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553903,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-13,1515588553904,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553905,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-13,1515588553906,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553907,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-13,1515588553908,0.92195123,-0.034146342,0.41747573,0.92195123
2018-1-10T13-49-13,1515588553909,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553910,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-13,1515588553911,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-13,1515588553912,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553913,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553914,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553915,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553916,0.81463414,-0.024390243,0.42718446,0.81463414
2018-1-10T13-49-13,1515588553917,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553918,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553919,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553920,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553921,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-13,1515588553922,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553923,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553924,0.84390247,0.004878049,0.39805827,0.84390247
2018-1-10T13-49-13,1515588553925,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-13,1515588553926,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553927,0.902439,-0.004878049,0.44660193,0.902439
2018-1-10T13-49-13,1515588553928,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553929,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553930,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-13,1515588553931,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553932,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-13,1515588553933,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553934,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-13,1515588553935,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553936,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553937,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553938,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-13,1515588553939,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-13,1515588553940,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-13,1515588553941,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553942,0.8926829,0.053658538,0.44660193,0.8926829
2018-1-10T13-49-13,1515588553943,0.82439023,-0.09268293,0.44660193,0.82439023
2018-1-10T13-49-13,1515588553944,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553945,0.86341465,-0.034146342,0.4368932,0.86341465
2018-1-10T13-49-13,1515588553946,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-13,1515588553947,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-13,1515588553948,0.84390247,0.014634146,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553949,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553950,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553951,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553952,0.84390247,-0.024390243,0.41747573,0.84390247
2018-1-10T13-49-13,1515588553953,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-13,1515588553954,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553955,0.8341463,0.06341463,0.42718446,0.8341463
2018-1-10T13-49-13,1515588553956,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553957,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553958,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553959,0.85365856,-0.004878049,0.407767,0.85365856
2018-1-10T13-49-13,1515588553960,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553961,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553962,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-13,1515588553963,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-13,1515588553964,0.85365856,0.014634146,0.4563107,0.85365856
2018-1-10T13-49-13,1515588553965,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553966,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553967,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553968,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553969,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-13,1515588553970,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553971,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553972,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-13,1515588553973,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-13,1515588553974,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-13,1515588553975,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-13,1515588553976,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553977,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553978,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-13,1515588553979,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553980,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553981,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-13,1515588553982,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-13,1515588553983,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-13,1515588553984,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-13,1515588553985,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553986,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553987,0.8341463,-0.034146342,0.46601942,0.8341463
2018-1-10T13-49-13,1515588553988,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553989,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553990,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553991,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-13,1515588553992,0.77560973,-0.014634146,0.4563107,0.77560973
2018-1-10T13-49-13,1515588553993,0.84390247,-0.024390243,0.37864077,0.84390247
2018-1-10T13-49-13,1515588553994,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-13,1515588553995,0.84390247,-0.053658538,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553996,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-13,1515588553997,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-13,1515588553998,0.84390247,-0.014634146,0.4854369,0.84390247
2018-1-10T13-49-13,1515588553999,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-14,1515588554000,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554001,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-14,1515588554002,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-14,1515588554003,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-14,1515588554004,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-14,1515588554005,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554006,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554007,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554008,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554009,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-14,1515588554010,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-14,1515588554011,0.86341465,-0.014634146,0.3883495,0.86341465
2018-1-10T13-49-14,1515588554012,0.85365856,-0.053658538,0.4563107,0.85365856
2018-1-10T13-49-14,1515588554013,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554014,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554015,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-14,1515588554016,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-14,1515588554017,0.81463414,-0.014634146,0.44660193,0.81463414
2018-1-10T13-49-14,1515588554018,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554019,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-14,1515588554020,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554021,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-14,1515588554022,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554023,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-14,1515588554024,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554025,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554026,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554027,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-14,1515588554028,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554029,0.8341463,0.004878049,0.44660193,0.8341463
2018-1-10T13-49-14,1515588554030,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554031,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554032,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554033,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554034,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554035,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554036,0.87317073,-0.024390243,0.4368932,0.87317073
2018-1-10T13-49-14,1515588554037,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554038,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554039,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554040,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-14,1515588554041,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-14,1515588554042,0.77560973,-0.014634146,0.4368932,0.77560973
2018-1-10T13-49-14,1515588554043,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-14,1515588554044,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-14,1515588554045,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554046,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554047,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554048,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554049,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-14,1515588554050,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554051,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-14,1515588554052,0.87317073,0.004878049,0.44660193,0.87317073
2018-1-10T13-49-14,1515588554053,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554054,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-14,1515588554055,0.902439,-0.014634146,0.4563107,0.902439
2018-1-10T13-49-14,1515588554056,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554057,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-14,1515588554058,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-14,1515588554059,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554060,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-14,1515588554061,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-14,1515588554062,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554063,0.85365856,-0.024390243,0.49514562,0.85365856
2018-1-10T13-49-14,1515588554064,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554065,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554066,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554067,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554068,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554069,0.84390247,-0.024390243,0.4368932,0.84390247
