time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-14,1515588554070,0.84390247,-0.024390243,0.47572815,0.84390247
2018-1-10T13-49-14,1515588554071,0.8829268,-0.014634146,0.46601942,0.8829268
2018-1-10T13-49-14,1515588554072,0.84390247,0.014634146,0.47572815,0.84390247
2018-1-10T13-49-14,1515588554073,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-14,1515588554074,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554075,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554076,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554077,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554078,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554079,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554080,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554081,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554082,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554083,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-14,1515588554084,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-14,1515588554085,0.84390247,-0.08292683,0.41747573,0.84390247
2018-1-10T13-49-14,1515588554086,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554087,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-14,1515588554088,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-14,1515588554089,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-14,1515588554090,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-14,1515588554091,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554092,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554093,0.85365856,-0.004878049,0.46601942,0.85365856
2018-1-10T13-49-14,1515588554094,0.79512197,-0.014634146,0.4368932,0.79512197
2018-1-10T13-49-14,1515588554095,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-14,1515588554096,0.84390247,-0.06341463,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554097,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554098,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554099,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554100,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554101,0.84390247,0.034146342,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554102,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554103,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-14,1515588554104,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-14,1515588554105,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554106,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-14,1515588554107,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554108,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-14,1515588554109,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554110,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-14,1515588554111,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554112,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554113,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554114,0.85365856,-0.053658538,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554115,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554116,0.84390247,-0.053658538,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554117,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554118,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-14,1515588554119,0.84390247,0.014634146,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554120,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-14,1515588554121,0.84390247,0.014634146,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554122,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-14,1515588554123,0.79512197,-0.043902438,0.44660193,0.79512197
2018-1-10T13-49-14,1515588554124,0.85365856,0.07317073,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554125,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-14,1515588554126,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554127,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554128,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-14,1515588554129,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554130,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-14,1515588554131,0.77560973,0.043902438,0.4368932,0.77560973
2018-1-10T13-49-14,1515588554132,0.84390247,-0.07317073,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554133,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554134,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-14,1515588554135,0.8926829,-0.024390243,0.4368932,0.8926829
2018-1-10T13-49-14,1515588554136,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-14,1515588554137,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554138,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-14,1515588554139,0.81463414,-0.024390243,0.44660193,0.81463414
2018-1-10T13-49-14,1515588554140,0.84390247,-0.06341463,0.4563107,0.84390247
2018-1-10T13-49-14,1515588554141,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554142,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554143,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-14,1515588554144,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554145,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554146,0.85365856,0.014634146,0.4368932,0.85365856
2018-1-10T13-49-14,1515588554147,0.8341463,0.024390243,0.4368932,0.8341463
2018-1-10T13-49-14,1515588554148,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554149,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554150,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554151,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554152,0.85365856,-0.06341463,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554153,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554154,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554155,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554156,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-14,1515588554157,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554158,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554159,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554160,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-14,1515588554161,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-14,1515588554162,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554163,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-14,1515588554164,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-14,1515588554165,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-49-14,1515588554166,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-14,1515588554167,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554168,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554169,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-14,1515588554170,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554171,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554172,0.87317073,-0.024390243,0.4368932,0.87317073
2018-1-10T13-49-14,1515588554173,0.84390247,-0.034146342,0.47572815,0.84390247
2018-1-10T13-49-14,1515588554174,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-14,1515588554175,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554176,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-14,1515588554177,0.80487806,-0.024390243,0.44660193,0.80487806
2018-1-10T13-49-14,1515588554178,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554179,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-14,1515588554180,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554181,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-14,1515588554182,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554183,0.8341463,0.06341463,0.39805827,0.8341463
2018-1-10T13-49-14,1515588554184,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554185,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-14,1515588554186,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-14,1515588554187,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554188,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554189,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554190,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554191,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554192,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554193,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554194,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-14,1515588554195,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554196,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-14,1515588554197,0.8341463,0.004878049,0.44660193,0.8341463
2018-1-10T13-49-14,1515588554198,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554199,0.8341463,-0.07317073,0.44660193,0.8341463
2018-1-10T13-49-14,1515588554200,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554201,0.84390247,0.034146342,0.4563107,0.84390247
2018-1-10T13-49-14,1515588554202,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554203,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554204,0.81463414,-0.024390243,0.44660193,0.81463414
2018-1-10T13-49-14,1515588554205,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-14,1515588554206,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554207,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554208,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554209,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554210,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554211,0.85365856,-0.024390243,0.37864077,0.85365856
2018-1-10T13-49-14,1515588554212,0.79512197,-0.024390243,0.44660193,0.79512197
2018-1-10T13-49-14,1515588554213,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-14,1515588554214,0.79512197,-0.024390243,0.4368932,0.79512197
2018-1-10T13-49-14,1515588554215,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554216,0.8341463,-0.024390243,0.46601942,0.8341463
2018-1-10T13-49-14,1515588554217,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-14,1515588554218,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-14,1515588554219,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554220,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554221,0.7853659,-0.034146342,0.44660193,0.7853659
2018-1-10T13-49-14,1515588554222,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-14,1515588554223,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-14,1515588554224,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-14,1515588554225,0.84390247,0.004878049,0.4563107,0.84390247
2018-1-10T13-49-14,1515588554226,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554227,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554228,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554229,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-14,1515588554230,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554231,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554232,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554233,0.8341463,0.024390243,0.44660193,0.8341463
2018-1-10T13-49-14,1515588554234,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-14,1515588554235,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-14,1515588554236,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554237,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-14,1515588554238,0.84390247,0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554239,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-14,1515588554240,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554241,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-14,1515588554242,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-49-14,1515588554243,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554244,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554245,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554246,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-14,1515588554247,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-14,1515588554248,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-14,1515588554249,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554250,0.84390247,-0.024390243,0.407767,0.84390247
2018-1-10T13-49-14,1515588554251,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-14,1515588554252,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554253,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554254,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-14,1515588554255,0.84390247,-0.053658538,0.4563107,0.84390247
2018-1-10T13-49-14,1515588554256,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554257,0.80487806,0.014634146,0.44660193,0.80487806
2018-1-10T13-49-14,1515588554258,0.8341463,-0.024390243,0.39805827,0.8341463
2018-1-10T13-49-14,1515588554259,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554260,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554261,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-14,1515588554262,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-14,1515588554263,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554264,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554265,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-14,1515588554266,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554267,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-14,1515588554268,0.87317073,-0.034146342,0.44660193,0.87317073
2018-1-10T13-49-14,1515588554269,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554270,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554271,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554272,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-14,1515588554273,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554274,0.84390247,-0.014634146,0.41747573,0.84390247
2018-1-10T13-49-14,1515588554275,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554276,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-14,1515588554277,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554278,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-14,1515588554279,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-14,1515588554280,0.80487806,-0.014634146,0.44660193,0.80487806
2018-1-10T13-49-14,1515588554281,0.7853659,-0.024390243,0.4563107,0.7853659
2018-1-10T13-49-14,1515588554282,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-14,1515588554283,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-14,1515588554284,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554285,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-14,1515588554286,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554287,0.77560973,-0.024390243,0.4563107,0.77560973
2018-1-10T13-49-14,1515588554288,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554289,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-14,1515588554290,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-49-14,1515588554291,0.85365856,-0.034146342,0.5145631,0.85365856
2018-1-10T13-49-14,1515588554292,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-14,1515588554293,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554294,0.84390247,-0.07317073,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554295,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-14,1515588554296,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554297,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554298,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554299,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-14,1515588554300,0.84390247,-0.014634146,0.41747573,0.84390247
2018-1-10T13-49-14,1515588554301,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554302,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-14,1515588554303,0.92195123,-0.014634146,0.4368932,0.92195123
2018-1-10T13-49-14,1515588554304,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-14,1515588554305,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-14,1515588554306,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554307,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554308,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-14,1515588554309,0.84390247,-0.07317073,0.41747573,0.84390247
2018-1-10T13-49-14,1515588554310,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-14,1515588554311,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-14,1515588554312,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554313,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-14,1515588554314,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-14,1515588554315,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554316,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-14,1515588554317,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554318,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-14,1515588554319,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-14,1515588554320,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-14,1515588554321,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-14,1515588554322,0.84390247,-0.034146342,0.4854369,0.84390247
2018-1-10T13-49-14,1515588554323,0.8341463,-0.07317073,0.44660193,0.8341463
2018-1-10T13-49-14,1515588554324,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554325,0.84390247,0.014634146,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554326,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554327,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554328,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554329,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-14,1515588554330,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554331,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554332,0.84390247,-0.10243902,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554333,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554334,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-14,1515588554335,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-14,1515588554336,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-14,1515588554337,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554338,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554339,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-14,1515588554340,0.92195123,0.014634146,0.4368932,0.92195123
2018-1-10T13-49-14,1515588554341,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554342,0.85365856,-0.06341463,0.4368932,0.85365856
2018-1-10T13-49-14,1515588554343,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-14,1515588554344,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-14,1515588554345,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554346,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554347,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554348,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-14,1515588554349,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554350,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-14,1515588554351,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554352,0.85365856,-0.07317073,0.4368932,0.85365856
2018-1-10T13-49-14,1515588554353,0.8341463,-0.014634146,0.47572815,0.8341463
2018-1-10T13-49-14,1515588554354,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-14,1515588554355,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-14,1515588554356,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554357,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554358,0.7853659,-0.014634146,0.44660193,0.7853659
2018-1-10T13-49-14,1515588554359,0.8829268,-0.024390243,0.4368932,0.8829268
2018-1-10T13-49-14,1515588554360,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-14,1515588554361,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554362,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554363,0.77560973,-0.024390243,0.44660193,0.77560973
2018-1-10T13-49-14,1515588554364,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-14,1515588554365,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554366,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-14,1515588554367,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554368,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554369,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554370,0.85365856,-0.024390243,0.44660193,0.85365856
