time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-14,1515588554371,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554372,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554373,0.84390247,0.06341463,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554374,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-49-14,1515588554375,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554376,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554377,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-14,1515588554378,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554379,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-49-14,1515588554380,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554381,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-14,1515588554382,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-14,1515588554383,0.87317073,-0.024390243,0.4563107,0.87317073
2018-1-10T13-49-14,1515588554384,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-14,1515588554385,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-14,1515588554386,0.85365856,-0.053658538,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554387,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-14,1515588554388,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-14,1515588554389,0.84390247,0.043902438,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554390,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554391,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554392,0.84390247,0.014634146,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554393,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-14,1515588554394,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554395,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554396,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554397,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554398,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554399,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-14,1515588554400,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-14,1515588554401,0.85365856,-0.053658538,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554402,0.8341463,-0.014634146,0.46601942,0.8341463
2018-1-10T13-49-14,1515588554403,0.8926829,-0.014634146,0.44660193,0.8926829
2018-1-10T13-49-14,1515588554404,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554405,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554406,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554407,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-14,1515588554408,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-14,1515588554409,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-14,1515588554410,0.8926829,0.024390243,0.4368932,0.8926829
2018-1-10T13-49-14,1515588554411,0.82439023,-0.053658538,0.44660193,0.82439023
2018-1-10T13-49-14,1515588554412,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554413,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-14,1515588554414,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-14,1515588554415,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-14,1515588554416,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554417,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-14,1515588554418,0.9317073,-0.024390243,0.44660193,0.9317073
2018-1-10T13-49-14,1515588554419,0.85365856,-0.024390243,0.41747573,0.85365856
2018-1-10T13-49-14,1515588554420,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554421,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-14,1515588554422,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-14,1515588554423,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554424,0.85365856,-0.09268293,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554425,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554426,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-14,1515588554427,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554428,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-14,1515588554429,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-14,1515588554430,0.87317073,-0.024390243,0.4368932,0.87317073
2018-1-10T13-49-14,1515588554431,0.84390247,-0.014634146,0.47572815,0.84390247
2018-1-10T13-49-14,1515588554432,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-14,1515588554433,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554434,0.85365856,-0.053658538,0.4368932,0.85365856
2018-1-10T13-49-14,1515588554435,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-14,1515588554436,0.79512197,-0.014634146,0.4368932,0.79512197
2018-1-10T13-49-14,1515588554437,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554438,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554439,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-14,1515588554440,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-14,1515588554441,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554442,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554443,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554444,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554445,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554446,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554447,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554448,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554449,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-14,1515588554450,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554451,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-14,1515588554452,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-14,1515588554453,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554454,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554455,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-14,1515588554456,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554457,0.91219515,-0.014634146,0.4368932,0.91219515
2018-1-10T13-49-14,1515588554458,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554459,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-14,1515588554460,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554461,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554462,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-14,1515588554463,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554464,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554465,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-14,1515588554466,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554467,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-14,1515588554468,0.84390247,0.034146342,0.4563107,0.84390247
2018-1-10T13-49-14,1515588554469,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554470,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-14,1515588554471,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-14,1515588554472,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-14,1515588554473,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-14,1515588554474,0.8829268,-0.014634146,0.44660193,0.8829268
2018-1-10T13-49-14,1515588554475,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-14,1515588554476,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-14,1515588554477,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-14,1515588554478,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554479,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-14,1515588554480,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-14,1515588554481,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-14,1515588554482,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554483,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554484,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-14,1515588554485,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-14,1515588554486,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554487,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-14,1515588554488,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-14,1515588554489,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-14,1515588554490,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554491,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-14,1515588554492,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-14,1515588554493,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554494,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-14,1515588554495,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-14,1515588554496,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554497,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554498,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554499,0.84390247,-0.12195122,0.4563107,0.84390247
2018-1-10T13-49-14,1515588554500,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554501,0.902439,-0.024390243,0.4368932,0.902439
2018-1-10T13-49-14,1515588554502,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-14,1515588554503,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554504,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554505,0.91219515,-0.024390243,0.4368932,0.91219515
2018-1-10T13-49-14,1515588554506,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554507,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554508,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554509,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-14,1515588554510,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-49-14,1515588554511,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-14,1515588554512,0.8341463,0.06341463,0.44660193,0.8341463
2018-1-10T13-49-14,1515588554513,0.84390247,0.014634146,0.4563107,0.84390247
2018-1-10T13-49-14,1515588554514,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-14,1515588554515,0.81463414,-0.024390243,0.46601942,0.81463414
2018-1-10T13-49-14,1515588554516,0.84390247,-0.024390243,0.41747573,0.84390247
2018-1-10T13-49-14,1515588554517,0.8829268,-0.014634146,0.4368932,0.8829268
2018-1-10T13-49-14,1515588554518,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-14,1515588554519,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-14,1515588554520,0.7853659,-0.024390243,0.42718446,0.7853659
2018-1-10T13-49-14,1515588554521,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-14,1515588554522,0.8829268,-0.014634146,0.44660193,0.8829268
2018-1-10T13-49-14,1515588554523,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-14,1515588554524,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554525,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-14,1515588554526,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554527,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554528,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-14,1515588554529,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554530,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554531,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-14,1515588554532,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554533,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-14,1515588554534,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554535,0.85365856,-0.053658538,0.42718446,0.85365856
2018-1-10T13-49-14,1515588554536,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554537,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-14,1515588554538,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554539,0.8829268,-0.024390243,0.46601942,0.8829268
2018-1-10T13-49-14,1515588554540,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-14,1515588554541,0.84390247,-0.024390243,0.407767,0.84390247
2018-1-10T13-49-14,1515588554542,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554543,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554544,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554545,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554546,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554547,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554548,0.8341463,0.07317073,0.4368932,0.8341463
2018-1-10T13-49-14,1515588554549,0.8926829,-0.034146342,0.4368932,0.8926829
2018-1-10T13-49-14,1515588554550,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554551,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554552,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-14,1515588554553,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554554,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554555,0.92195123,-0.024390243,0.4563107,0.92195123
2018-1-10T13-49-14,1515588554556,0.86341465,-0.043902438,0.47572815,0.86341465
2018-1-10T13-49-14,1515588554557,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-14,1515588554558,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-14,1515588554559,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554560,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-14,1515588554561,0.85365856,-0.014634146,0.39805827,0.85365856
2018-1-10T13-49-14,1515588554562,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-14,1515588554563,0.85365856,-0.014634146,0.5048544,0.85365856
2018-1-10T13-49-14,1515588554564,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-14,1515588554565,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554566,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554567,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554568,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-14,1515588554569,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554570,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554571,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554572,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554573,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-14,1515588554574,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554575,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554576,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554577,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554578,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-14,1515588554579,0.85365856,0.014634146,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554580,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554581,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554582,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554583,0.85365856,-0.09268293,0.4368932,0.85365856
2018-1-10T13-49-14,1515588554584,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554585,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554586,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554587,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554588,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554589,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554590,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-14,1515588554591,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554592,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554593,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554594,0.8926829,-0.034146342,0.4368932,0.8926829
2018-1-10T13-49-14,1515588554595,0.86341465,-0.024390243,0.41747573,0.86341465
2018-1-10T13-49-14,1515588554596,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-14,1515588554597,0.85365856,-0.024390243,0.4854369,0.85365856
2018-1-10T13-49-14,1515588554598,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554599,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-14,1515588554600,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-14,1515588554601,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-14,1515588554602,0.84390247,-0.024390243,0.39805827,0.84390247
2018-1-10T13-49-14,1515588554603,0.85365856,-0.034146342,0.42718446,0.85365856
2018-1-10T13-49-14,1515588554604,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554605,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554606,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554607,0.84390247,-0.053658538,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554608,0.86341465,-0.043902438,0.44660193,0.86341465
2018-1-10T13-49-14,1515588554609,0.84390247,-0.053658538,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554610,0.85365856,-0.034146342,0.46601942,0.85365856
2018-1-10T13-49-14,1515588554611,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-14,1515588554612,0.79512197,-0.024390243,0.44660193,0.79512197
2018-1-10T13-49-14,1515588554613,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554614,0.8341463,-0.014634146,0.46601942,0.8341463
2018-1-10T13-49-14,1515588554615,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554616,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554617,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-14,1515588554618,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554619,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554620,0.80487806,-0.024390243,0.4368932,0.80487806
2018-1-10T13-49-14,1515588554621,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554622,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554623,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-14,1515588554624,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-14,1515588554625,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554626,0.87317073,-0.024390243,0.4563107,0.87317073
2018-1-10T13-49-14,1515588554627,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-14,1515588554628,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554629,0.8341463,-0.024390243,0.46601942,0.8341463
2018-1-10T13-49-14,1515588554630,0.77560973,-0.014634146,0.44660193,0.77560973
2018-1-10T13-49-14,1515588554631,0.84390247,-0.09268293,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554632,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554633,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554634,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-14,1515588554635,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554636,0.8341463,-0.004878049,0.42718446,0.8341463
2018-1-10T13-49-14,1515588554637,0.84390247,-0.12195122,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554638,0.85365856,-0.053658538,0.4368932,0.85365856
2018-1-10T13-49-14,1515588554639,0.902439,-0.024390243,0.44660193,0.902439
2018-1-10T13-49-14,1515588554640,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554641,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554642,0.79512197,-0.014634146,0.44660193,0.79512197
2018-1-10T13-49-14,1515588554643,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554644,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-14,1515588554645,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-14,1515588554646,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554647,0.8341463,-0.024390243,0.46601942,0.8341463
2018-1-10T13-49-14,1515588554648,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554649,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554650,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-14,1515588554651,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-14,1515588554652,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554653,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554654,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-14,1515588554655,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-14,1515588554656,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554657,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-14,1515588554658,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-14,1515588554659,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554660,0.92195123,-0.024390243,0.4368932,0.92195123
2018-1-10T13-49-14,1515588554661,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-14,1515588554662,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-14,1515588554663,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-14,1515588554664,0.85365856,0.034146342,0.4854369,0.85365856
2018-1-10T13-49-14,1515588554665,0.7853659,-0.024390243,0.4368932,0.7853659
2018-1-10T13-49-14,1515588554666,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554667,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-14,1515588554668,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-14,1515588554669,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-14,1515588554670,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-14,1515588554671,0.84390247,-0.024390243,0.44660193,0.84390247
