time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-14,1515588554672,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554673,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554674,0.8341463,0.024390243,0.4368932,0.8341463
2018-1-10T13-49-14,1515588554675,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-14,1515588554676,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554677,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-14,1515588554678,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-14,1515588554679,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-14,1515588554680,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554681,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-14,1515588554682,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-14,1515588554683,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-14,1515588554684,0.8341463,-0.024390243,0.39805827,0.8341463
2018-1-10T13-49-14,1515588554685,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554686,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554687,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554688,0.79512197,-0.024390243,0.44660193,0.79512197
2018-1-10T13-49-14,1515588554689,0.76585364,-0.024390243,0.44660193,0.76585364
2018-1-10T13-49-14,1515588554690,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554691,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554692,0.87317073,-0.014634146,0.4368932,0.87317073
2018-1-10T13-49-14,1515588554693,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554694,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554695,0.8341463,-0.024390243,0.47572815,0.8341463
2018-1-10T13-49-14,1515588554696,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554697,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-14,1515588554698,0.85365856,-0.024390243,0.407767,0.85365856
2018-1-10T13-49-14,1515588554699,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554700,0.80487806,-0.034146342,0.4368932,0.80487806
2018-1-10T13-49-14,1515588554701,0.8829268,-0.024390243,0.44660193,0.8829268
2018-1-10T13-49-14,1515588554702,0.85365856,-0.014634146,0.41747573,0.85365856
2018-1-10T13-49-14,1515588554703,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554704,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554705,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554706,0.8341463,0.004878049,0.4368932,0.8341463
2018-1-10T13-49-14,1515588554707,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554708,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-14,1515588554709,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554710,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554711,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554712,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-14,1515588554713,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554714,0.8341463,-0.014634146,0.47572815,0.8341463
2018-1-10T13-49-14,1515588554715,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554716,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-14,1515588554717,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554718,0.85365856,-0.08292683,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554719,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554720,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554721,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554722,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-14,1515588554723,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-14,1515588554724,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554725,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554726,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554727,0.86341465,-0.034146342,0.42718446,0.86341465
2018-1-10T13-49-14,1515588554728,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-14,1515588554729,0.8341463,-0.004878049,0.46601942,0.8341463
2018-1-10T13-49-14,1515588554730,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-14,1515588554731,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-14,1515588554732,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554733,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-14,1515588554734,0.79512197,-0.024390243,0.44660193,0.79512197
2018-1-10T13-49-14,1515588554735,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554736,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554737,0.87317073,-0.043902438,0.4563107,0.87317073
2018-1-10T13-49-14,1515588554738,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554739,0.87317073,-0.043902438,0.4368932,0.87317073
2018-1-10T13-49-14,1515588554740,0.85365856,-0.024390243,0.41747573,0.85365856
2018-1-10T13-49-14,1515588554741,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554742,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554743,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-14,1515588554744,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-14,1515588554745,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554746,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-14,1515588554747,0.84390247,-0.024390243,0.41747573,0.84390247
2018-1-10T13-49-14,1515588554748,0.902439,-0.014634146,0.4368932,0.902439
2018-1-10T13-49-14,1515588554749,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-14,1515588554750,0.84390247,-0.053658538,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554751,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554752,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554753,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-14,1515588554754,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-14,1515588554755,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554756,0.8341463,-0.004878049,0.4563107,0.8341463
2018-1-10T13-49-14,1515588554757,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554758,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-14,1515588554759,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554760,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554761,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554762,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-14,1515588554763,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554764,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554765,0.85365856,-0.034146342,0.41747573,0.85365856
2018-1-10T13-49-14,1515588554766,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554767,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-14,1515588554768,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554769,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554770,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554771,0.84390247,-0.024390243,0.407767,0.84390247
2018-1-10T13-49-14,1515588554772,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554773,0.92195123,-0.024390243,0.42718446,0.92195123
2018-1-10T13-49-14,1515588554774,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554775,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-14,1515588554776,0.8341463,-0.024390243,0.47572815,0.8341463
2018-1-10T13-49-14,1515588554777,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554778,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-14,1515588554779,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554780,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-14,1515588554781,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554782,0.80487806,-0.024390243,0.42718446,0.80487806
2018-1-10T13-49-14,1515588554783,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554784,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554785,0.84390247,-0.034146342,0.41747573,0.84390247
2018-1-10T13-49-14,1515588554786,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-14,1515588554787,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-14,1515588554788,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-14,1515588554789,0.87317073,-0.014634146,0.4368932,0.87317073
2018-1-10T13-49-14,1515588554790,0.7853659,-0.024390243,0.4563107,0.7853659
2018-1-10T13-49-14,1515588554791,0.85365856,-0.043902438,0.42718446,0.85365856
2018-1-10T13-49-14,1515588554792,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554793,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-14,1515588554794,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-14,1515588554795,0.8341463,0.034146342,0.44660193,0.8341463
2018-1-10T13-49-14,1515588554796,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554797,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554798,0.8829268,-0.034146342,0.4368932,0.8829268
2018-1-10T13-49-14,1515588554799,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554800,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-14,1515588554801,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-14,1515588554802,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-14,1515588554803,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554804,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554805,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-49-14,1515588554806,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554807,0.84390247,0.014634146,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554808,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554809,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-14,1515588554810,0.8926829,-0.014634146,0.44660193,0.8926829
2018-1-10T13-49-14,1515588554811,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554812,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-14,1515588554813,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554814,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-14,1515588554815,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554816,0.84390247,0.014634146,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554817,0.7853659,-0.014634146,0.4368932,0.7853659
2018-1-10T13-49-14,1515588554818,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554819,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-14,1515588554820,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554821,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-14,1515588554822,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554823,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-14,1515588554824,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554825,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554826,0.80487806,-0.034146342,0.42718446,0.80487806
2018-1-10T13-49-14,1515588554827,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554828,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-14,1515588554829,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-14,1515588554830,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-14,1515588554831,0.76585364,-0.024390243,0.44660193,0.76585364
2018-1-10T13-49-14,1515588554832,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-14,1515588554833,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554834,0.7853659,-0.024390243,0.44660193,0.7853659
2018-1-10T13-49-14,1515588554835,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-14,1515588554836,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-14,1515588554837,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554838,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554839,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-14,1515588554840,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554841,0.81463414,-0.034146342,0.46601942,0.81463414
2018-1-10T13-49-14,1515588554842,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554843,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-14,1515588554844,0.81463414,-0.034146342,0.4368932,0.81463414
2018-1-10T13-49-14,1515588554845,0.84390247,0.014634146,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554846,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554847,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554848,0.84390247,-0.09268293,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554849,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-14,1515588554850,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554851,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554852,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554853,0.8829268,-0.024390243,0.44660193,0.8829268
2018-1-10T13-49-14,1515588554854,0.81463414,-0.024390243,0.44660193,0.81463414
2018-1-10T13-49-14,1515588554855,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554856,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-14,1515588554857,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554858,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554859,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-14,1515588554860,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554861,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-14,1515588554862,0.86341465,-0.06341463,0.4368932,0.86341465
2018-1-10T13-49-14,1515588554863,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554864,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554865,0.8341463,0.004878049,0.44660193,0.8341463
2018-1-10T13-49-14,1515588554866,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-14,1515588554867,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554868,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554869,0.85365856,-0.004878049,0.46601942,0.85365856
2018-1-10T13-49-14,1515588554870,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554871,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-14,1515588554872,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-14,1515588554873,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554874,0.85365856,0.07317073,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554875,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-14,1515588554876,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-14,1515588554877,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554878,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-14,1515588554879,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-14,1515588554880,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554881,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554882,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554883,0.8341463,-0.024390243,0.47572815,0.8341463
2018-1-10T13-49-14,1515588554884,0.80487806,-0.024390243,0.4368932,0.80487806
2018-1-10T13-49-14,1515588554885,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-14,1515588554886,0.85365856,-0.004878049,0.42718446,0.85365856
2018-1-10T13-49-14,1515588554887,0.79512197,-0.053658538,0.44660193,0.79512197
2018-1-10T13-49-14,1515588554888,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554889,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554890,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554891,0.84390247,-0.014634146,0.41747573,0.84390247
2018-1-10T13-49-14,1515588554892,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-14,1515588554893,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554894,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554895,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554896,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-14,1515588554897,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-14,1515588554898,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554899,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554900,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-14,1515588554901,0.77560973,-0.014634146,0.44660193,0.77560973
2018-1-10T13-49-14,1515588554902,0.8341463,-0.014634146,0.46601942,0.8341463
2018-1-10T13-49-14,1515588554903,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554904,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554905,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554906,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-14,1515588554907,0.85365856,-0.024390243,0.47572815,0.85365856
2018-1-10T13-49-14,1515588554908,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554909,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-14,1515588554910,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554911,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554912,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554913,0.87317073,-0.034146342,0.4368932,0.87317073
2018-1-10T13-49-14,1515588554914,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554915,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-14,1515588554916,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554917,0.84390247,0.024390243,0.42718446,0.84390247
2018-1-10T13-49-14,1515588554918,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-14,1515588554919,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554920,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554921,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-14,1515588554922,0.86341465,-0.024390243,0.3883495,0.86341465
2018-1-10T13-49-14,1515588554923,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554924,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554925,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554926,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554927,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-14,1515588554928,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554929,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554930,0.85365856,-0.043902438,0.4368932,0.85365856
2018-1-10T13-49-14,1515588554931,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554932,0.92195123,-0.024390243,0.4368932,0.92195123
2018-1-10T13-49-14,1515588554933,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554934,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554935,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554936,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-14,1515588554937,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-14,1515588554938,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554939,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554940,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554941,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-14,1515588554942,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-14,1515588554943,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-14,1515588554944,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554945,0.81463414,-0.014634146,0.46601942,0.81463414
2018-1-10T13-49-14,1515588554946,0.79512197,-0.024390243,0.4563107,0.79512197
2018-1-10T13-49-14,1515588554947,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-14,1515588554948,0.84390247,-0.024390243,0.407767,0.84390247
2018-1-10T13-49-14,1515588554949,0.85365856,-0.06341463,0.4368932,0.85365856
2018-1-10T13-49-14,1515588554950,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-14,1515588554951,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554952,0.85365856,-0.053658538,0.4368932,0.85365856
2018-1-10T13-49-14,1515588554953,0.84390247,0.043902438,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554954,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554955,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554956,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554957,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-49-14,1515588554958,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-14,1515588554959,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-14,1515588554960,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554961,0.902439,-0.024390243,0.42718446,0.902439
2018-1-10T13-49-14,1515588554962,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-14,1515588554963,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-14,1515588554964,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-14,1515588554965,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554966,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-14,1515588554967,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-14,1515588554968,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-14,1515588554969,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-14,1515588554970,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554971,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-14,1515588554972,0.84390247,-0.014634146,0.44660193,0.84390247
