time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-14,1515588554973,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-14,1515588554974,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-14,1515588554975,0.85365856,-0.014634146,0.47572815,0.85365856
2018-1-10T13-49-14,1515588554976,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554977,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554978,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-14,1515588554979,0.85365856,-0.024390243,0.37864077,0.85365856
2018-1-10T13-49-14,1515588554980,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-14,1515588554981,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-14,1515588554982,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-14,1515588554983,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-14,1515588554984,0.8341463,-0.024390243,0.46601942,0.8341463
2018-1-10T13-49-14,1515588554985,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-14,1515588554986,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-49-14,1515588554987,0.85365856,-0.053658538,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554988,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554989,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554990,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-14,1515588554991,0.85365856,-0.053658538,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554992,0.84390247,0.014634146,0.46601942,0.84390247
2018-1-10T13-49-14,1515588554993,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554994,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554995,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-14,1515588554996,0.84390247,-0.024390243,0.407767,0.84390247
2018-1-10T13-49-14,1515588554997,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-14,1515588554998,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-14,1515588554999,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-15,1515588555000,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-15,1515588555001,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555002,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-15,1515588555003,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555004,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-15,1515588555005,0.85365856,-0.034146342,0.37864077,0.85365856
2018-1-10T13-49-15,1515588555006,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-15,1515588555007,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555008,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-15,1515588555009,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-15,1515588555010,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-15,1515588555011,0.8829268,-0.024390243,0.4563107,0.8829268
2018-1-10T13-49-15,1515588555012,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555013,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-15,1515588555014,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-15,1515588555015,0.84390247,0.014634146,0.4368932,0.84390247
2018-1-10T13-49-15,1515588555016,0.9317073,-0.024390243,0.44660193,0.9317073
2018-1-10T13-49-15,1515588555017,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-15,1515588555018,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-15,1515588555019,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555020,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-15,1515588555021,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-15,1515588555022,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-15,1515588555023,0.77560973,-0.024390243,0.44660193,0.77560973
2018-1-10T13-49-15,1515588555024,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-15,1515588555025,0.8341463,-0.024390243,0.407767,0.8341463
2018-1-10T13-49-15,1515588555026,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555027,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-15,1515588555028,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-15,1515588555029,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-15,1515588555030,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555031,0.84390247,-0.06341463,0.4368932,0.84390247
2018-1-10T13-49-15,1515588555032,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-15,1515588555033,0.8829268,-0.024390243,0.4563107,0.8829268
2018-1-10T13-49-15,1515588555034,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555035,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-15,1515588555036,0.84390247,-0.06341463,0.4368932,0.84390247
2018-1-10T13-49-15,1515588555037,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555038,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-15,1515588555039,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-15,1515588555040,0.80487806,-0.034146342,0.4368932,0.80487806
2018-1-10T13-49-15,1515588555041,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-15,1515588555042,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-15,1515588555043,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-15,1515588555044,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-15,1515588555045,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-15,1515588555046,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-15,1515588555047,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-15,1515588555048,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-15,1515588555049,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-15,1515588555050,0.85365856,-0.024390243,0.39805827,0.85365856
2018-1-10T13-49-15,1515588555051,0.86341465,-0.024390243,0.42718446,0.86341465
2018-1-10T13-49-15,1515588555052,0.86341465,0.043902438,0.44660193,0.86341465
2018-1-10T13-49-15,1515588555053,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-15,1515588555054,0.84390247,-0.08292683,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555055,0.84390247,-0.024390243,0.407767,0.84390247
2018-1-10T13-49-15,1515588555056,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-15,1515588555057,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-15,1515588555058,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-15,1515588555059,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555060,0.84390247,-0.024390243,0.37864077,0.84390247
2018-1-10T13-49-15,1515588555061,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-15,1515588555062,0.7853659,-0.07317073,0.44660193,0.7853659
2018-1-10T13-49-15,1515588555063,0.85365856,0.014634146,0.4368932,0.85365856
2018-1-10T13-49-15,1515588555064,0.84390247,-0.024390243,0.49514562,0.84390247
2018-1-10T13-49-15,1515588555065,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-15,1515588555066,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-15,1515588555067,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-15,1515588555068,0.85365856,-0.10243902,0.44660193,0.85365856
2018-1-10T13-49-15,1515588555069,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555070,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-15,1515588555071,0.84390247,-0.014634146,0.47572815,0.84390247
2018-1-10T13-49-15,1515588555072,0.84390247,0.024390243,0.4368932,0.84390247
2018-1-10T13-49-15,1515588555073,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-15,1515588555074,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-15,1515588555075,0.85365856,0.06341463,0.41747573,0.85365856
2018-1-10T13-49-15,1515588555076,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-15,1515588555077,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555078,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-15,1515588555079,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-15,1515588555080,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-15,1515588555081,0.8341463,-0.12195122,0.4368932,0.8341463
2018-1-10T13-49-15,1515588555082,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-15,1515588555083,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555084,0.85365856,0.024390243,0.4368932,0.85365856
2018-1-10T13-49-15,1515588555085,0.85365856,-0.09268293,0.4368932,0.85365856
2018-1-10T13-49-15,1515588555086,0.84390247,-0.11219512,0.4368932,0.84390247
2018-1-10T13-49-15,1515588555087,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-15,1515588555088,0.77560973,-0.014634146,0.44660193,0.77560973
2018-1-10T13-49-15,1515588555089,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-15,1515588555090,0.84390247,-0.053658538,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555091,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-15,1515588555092,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-15,1515588555093,0.82439023,-0.07317073,0.4368932,0.82439023
2018-1-10T13-49-15,1515588555094,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-49-15,1515588555095,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-15,1515588555096,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-15,1515588555097,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-15,1515588555098,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555099,0.75609756,-0.024390243,0.44660193,0.75609756
2018-1-10T13-49-15,1515588555100,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-15,1515588555101,0.87317073,-0.024390243,0.4368932,0.87317073
2018-1-10T13-49-15,1515588555102,0.84390247,0.06341463,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555103,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-15,1515588555104,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-15,1515588555105,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555106,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-15,1515588555107,0.8341463,-0.004878049,0.4563107,0.8341463
2018-1-10T13-49-15,1515588555108,0.84390247,-0.024390243,0.41747573,0.84390247
2018-1-10T13-49-15,1515588555109,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-15,1515588555110,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-15,1515588555111,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-15,1515588555112,0.81463414,-0.014634146,0.4368932,0.81463414
2018-1-10T13-49-15,1515588555113,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-15,1515588555114,0.84390247,-0.053658538,0.4563107,0.84390247
2018-1-10T13-49-15,1515588555115,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-15,1515588555116,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-15,1515588555117,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-15,1515588555118,0.79512197,-0.014634146,0.44660193,0.79512197
2018-1-10T13-49-15,1515588555119,0.84390247,-0.014634146,0.4854369,0.84390247
2018-1-10T13-49-15,1515588555120,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555121,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555122,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-15,1515588555123,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-15,1515588555124,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-15,1515588555125,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-15,1515588555126,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-15,1515588555127,0.86341465,-0.024390243,0.3883495,0.86341465
2018-1-10T13-49-15,1515588555128,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-15,1515588555129,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555130,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-15,1515588555131,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-15,1515588555132,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-15,1515588555133,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-15,1515588555134,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-15,1515588555135,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-15,1515588555136,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-15,1515588555137,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-15,1515588555138,0.84390247,-0.024390243,0.4854369,0.84390247
2018-1-10T13-49-15,1515588555139,0.9317073,-0.024390243,0.44660193,0.9317073
2018-1-10T13-49-15,1515588555140,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555141,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555142,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-15,1515588555143,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-15,1515588555144,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-15,1515588555145,0.85365856,-0.043902438,0.4368932,0.85365856
2018-1-10T13-49-15,1515588555146,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-15,1515588555147,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555148,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-15,1515588555149,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-15,1515588555150,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-15,1515588555151,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555152,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-15,1515588555153,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555154,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-15,1515588555155,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-15,1515588555156,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555157,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-15,1515588555158,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-15,1515588555159,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-15,1515588555160,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-15,1515588555161,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-15,1515588555162,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-15,1515588555163,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-15,1515588555164,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-15,1515588555165,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-15,1515588555166,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555167,0.85365856,-0.09268293,0.4368932,0.85365856
2018-1-10T13-49-15,1515588555168,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555169,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555170,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-15,1515588555171,0.84390247,0.043902438,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555172,0.79512197,-0.024390243,0.44660193,0.79512197
2018-1-10T13-49-15,1515588555173,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-15,1515588555174,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-15,1515588555175,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-15,1515588555176,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-15,1515588555177,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-15,1515588555178,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555179,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555180,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555181,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-15,1515588555182,0.79512197,-0.014634146,0.4563107,0.79512197
2018-1-10T13-49-15,1515588555183,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555184,0.84390247,-0.053658538,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555185,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-15,1515588555186,0.81463414,-0.014634146,0.44660193,0.81463414
2018-1-10T13-49-15,1515588555187,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-15,1515588555188,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-15,1515588555189,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-15,1515588555190,0.8341463,-0.053658538,0.4563107,0.8341463
2018-1-10T13-49-15,1515588555191,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-49-15,1515588555192,0.84390247,-0.08292683,0.47572815,0.84390247
2018-1-10T13-49-15,1515588555193,0.84390247,-0.034146342,0.49514562,0.84390247
2018-1-10T13-49-15,1515588555194,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-15,1515588555195,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-15,1515588555196,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-15,1515588555197,0.85365856,-0.034146342,0.47572815,0.85365856
2018-1-10T13-49-15,1515588555198,0.85365856,-0.034146342,0.4854369,0.85365856
2018-1-10T13-49-15,1515588555199,0.85365856,-0.09268293,0.46601942,0.85365856
2018-1-10T13-49-15,1515588555200,0.87317073,-0.024390243,0.46601942,0.87317073
2018-1-10T13-49-15,1515588555201,0.9317073,0.024390243,0.41747573,0.9317073
2018-1-10T13-49-15,1515588555202,0.92195123,0.06341463,0.27184466,0.92195123
2018-1-10T13-49-15,1515588555203,0.87317073,0.08292683,0.27184466,0.87317073
2018-1-10T13-49-15,1515588555204,0.79512197,-0.024390243,0.4563107,0.79512197
2018-1-10T13-49-15,1515588555205,0.77560973,-0.053658538,0.52427185,0.77560973
2018-1-10T13-49-15,1515588555206,0.7853659,-0.08292683,0.36893204,0.7853659
2018-1-10T13-49-15,1515588555207,0.7853659,-0.06341463,0.34951457,0.7853659
2018-1-10T13-49-15,1515588555208,0.7853659,-0.024390243,0.4368932,0.7853659
2018-1-10T13-49-15,1515588555209,0.76585364,0.024390243,0.5048544,0.76585364
2018-1-10T13-49-15,1515588555210,0.81463414,0.043902438,0.4854369,0.81463414
2018-1-10T13-49-15,1515588555211,0.85365856,0.043902438,0.407767,0.85365856
2018-1-10T13-49-15,1515588555212,0.87317073,-0.004878049,0.407767,0.87317073
2018-1-10T13-49-15,1515588555213,0.85365856,-0.043902438,0.47572815,0.85365856
2018-1-10T13-49-15,1515588555214,0.85365856,-0.06341463,0.52427185,0.85365856
2018-1-10T13-49-15,1515588555215,0.85365856,-0.053658538,0.47572815,0.85365856
2018-1-10T13-49-15,1515588555216,0.87317073,-0.043902438,0.44660193,0.87317073
2018-1-10T13-49-15,1515588555217,0.902439,-0.09268293,0.42718446,0.902439
2018-1-10T13-49-15,1515588555218,0.902439,0.004878049,0.46601942,0.902439
2018-1-10T13-49-15,1515588555219,0.902439,-0.004878049,0.47572815,0.902439
2018-1-10T13-49-15,1515588555220,0.902439,-0.004878049,0.4563107,0.902439
2018-1-10T13-49-15,1515588555221,0.86341465,-0.043902438,0.41747573,0.86341465
2018-1-10T13-49-15,1515588555222,0.79512197,-0.07317073,0.46601942,0.79512197
2018-1-10T13-49-15,1515588555223,0.86341465,-0.10243902,0.4854369,0.86341465
2018-1-10T13-49-15,1515588555224,0.82439023,-0.09268293,0.4563107,0.82439023
2018-1-10T13-49-15,1515588555225,0.81463414,-0.06341463,0.4563107,0.81463414
2018-1-10T13-49-15,1515588555226,0.81463414,-0.053658538,0.44660193,0.81463414
2018-1-10T13-49-15,1515588555227,0.82439023,-0.024390243,0.42718446,0.82439023
2018-1-10T13-49-15,1515588555228,0.84390247,-0.004878049,0.41747573,0.84390247
2018-1-10T13-49-15,1515588555229,0.86341465,-0.004878049,0.42718446,0.86341465
2018-1-10T13-49-15,1515588555230,0.86341465,-0.004878049,0.41747573,0.86341465
2018-1-10T13-49-15,1515588555231,0.86341465,0.08292683,0.4368932,0.86341465
2018-1-10T13-49-15,1515588555232,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-15,1515588555233,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-15,1515588555234,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555235,0.7853659,-0.024390243,0.44660193,0.7853659
2018-1-10T13-49-15,1515588555236,0.8341463,-0.053658538,0.4368932,0.8341463
2018-1-10T13-49-15,1515588555237,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-15,1515588555238,0.8341463,-0.004878049,0.4563107,0.8341463
2018-1-10T13-49-15,1515588555239,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-15,1515588555240,0.85365856,0.014634146,0.44660193,0.85365856
2018-1-10T13-49-15,1515588555241,0.86341465,0.014634146,0.44660193,0.86341465
2018-1-10T13-49-15,1515588555242,0.85365856,0.024390243,0.4854369,0.85365856
2018-1-10T13-49-15,1515588555243,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-49-15,1515588555244,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-15,1515588555245,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-15,1515588555246,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-49-15,1515588555247,0.82439023,-0.043902438,0.44660193,0.82439023
2018-1-10T13-49-15,1515588555248,0.82439023,-0.004878049,0.42718446,0.82439023
2018-1-10T13-49-15,1515588555249,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-15,1515588555250,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-15,1515588555251,0.82439023,-0.043902438,0.4563107,0.82439023
2018-1-10T13-49-15,1515588555252,0.84390247,-0.07317073,0.47572815,0.84390247
2018-1-10T13-49-15,1515588555253,0.8341463,-0.07317073,0.4563107,0.8341463
2018-1-10T13-49-15,1515588555254,0.92195123,-0.09268293,0.46601942,0.92195123
2018-1-10T13-49-15,1515588555255,0.86341465,-0.053658538,0.46601942,0.86341465
2018-1-10T13-49-15,1515588555256,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-15,1515588555257,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-15,1515588555258,0.8926829,-0.004878049,0.4368932,0.8926829
2018-1-10T13-49-15,1515588555259,0.9317073,-0.004878049,0.46601942,0.9317073
2018-1-10T13-49-15,1515588555260,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-15,1515588555261,0.81463414,-0.024390243,0.4563107,0.81463414
2018-1-10T13-49-15,1515588555262,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-15,1515588555263,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-15,1515588555264,0.84390247,0.043902438,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555265,0.81463414,0.004878049,0.4368932,0.81463414
2018-1-10T13-49-15,1515588555266,0.8341463,0.004878049,0.4368932,0.8341463
2018-1-10T13-49-15,1515588555267,0.84390247,0.014634146,0.41747573,0.84390247
2018-1-10T13-49-15,1515588555268,0.7853659,0.024390243,0.42718446,0.7853659
2018-1-10T13-49-15,1515588555269,0.85365856,0.024390243,0.44660193,0.85365856
2018-1-10T13-49-15,1515588555270,0.85365856,0.024390243,0.44660193,0.85365856
2018-1-10T13-49-15,1515588555271,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-15,1515588555272,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-15,1515588555273,0.8829268,0.014634146,0.44660193,0.8829268
2018-1-10T13-49-15,1515588555274,0.8926829,-0.014634146,0.41747573,0.8926829
