time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-15,1515588555275,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-15,1515588555276,0.85365856,-0.053658538,0.44660193,0.85365856
2018-1-10T13-49-15,1515588555277,0.84390247,-0.06341463,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555278,0.8341463,-0.06341463,0.5145631,0.8341463
2018-1-10T13-49-15,1515588555279,0.84390247,-0.13170731,0.4563107,0.84390247
2018-1-10T13-49-15,1515588555280,0.86341465,-0.053658538,0.44660193,0.86341465
2018-1-10T13-49-15,1515588555281,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-15,1515588555282,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-15,1515588555283,0.86341465,0.053658538,0.44660193,0.86341465
2018-1-10T13-49-15,1515588555284,0.84390247,-0.053658538,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555285,0.85365856,-0.053658538,0.4368932,0.85365856
2018-1-10T13-49-15,1515588555286,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-15,1515588555287,0.82439023,-0.043902438,0.4563107,0.82439023
2018-1-10T13-49-15,1515588555288,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-15,1515588555289,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-15,1515588555290,0.86341465,0.014634146,0.42718446,0.86341465
2018-1-10T13-49-15,1515588555291,0.84390247,0.024390243,0.4368932,0.84390247
2018-1-10T13-49-15,1515588555292,0.87317073,0.014634146,0.37864077,0.87317073
2018-1-10T13-49-15,1515588555293,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-15,1515588555294,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-15,1515588555295,0.82439023,-0.014634146,0.52427185,0.82439023
2018-1-10T13-49-15,1515588555296,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555297,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-15,1515588555298,0.85365856,-0.043902438,0.42718446,0.85365856
2018-1-10T13-49-15,1515588555299,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-15,1515588555300,0.87317073,-0.004878049,0.4563107,0.87317073
2018-1-10T13-49-15,1515588555301,0.86341465,-0.08292683,0.46601942,0.86341465
2018-1-10T13-49-15,1515588555302,0.85365856,0.004878049,0.4563107,0.85365856
2018-1-10T13-49-15,1515588555303,0.87317073,-0.004878049,0.4563107,0.87317073
2018-1-10T13-49-15,1515588555304,0.87317073,-0.004878049,0.4563107,0.87317073
2018-1-10T13-49-15,1515588555305,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-15,1515588555306,0.84390247,-0.034146342,0.41747573,0.84390247
2018-1-10T13-49-15,1515588555307,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-15,1515588555308,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-15,1515588555309,0.81463414,-0.053658538,0.4368932,0.81463414
2018-1-10T13-49-15,1515588555310,0.8341463,-0.053658538,0.44660193,0.8341463
2018-1-10T13-49-15,1515588555311,0.8341463,-0.053658538,0.44660193,0.8341463
2018-1-10T13-49-15,1515588555312,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-15,1515588555313,0.84390247,0.014634146,0.4368932,0.84390247
2018-1-10T13-49-15,1515588555314,0.81463414,-0.034146342,0.42718446,0.81463414
2018-1-10T13-49-15,1515588555315,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-15,1515588555316,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-49-15,1515588555317,0.84390247,-0.024390243,0.4854369,0.84390247
2018-1-10T13-49-15,1515588555318,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-15,1515588555319,0.81463414,-0.034146342,0.42718446,0.81463414
2018-1-10T13-49-15,1515588555320,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-15,1515588555321,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-15,1515588555322,0.85365856,0.053658538,0.44660193,0.85365856
2018-1-10T13-49-15,1515588555323,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-15,1515588555324,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-15,1515588555325,0.85365856,0.004878049,0.4563107,0.85365856
2018-1-10T13-49-15,1515588555326,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-15,1515588555327,0.81463414,-0.024390243,0.42718446,0.81463414
2018-1-10T13-49-15,1515588555328,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-15,1515588555329,0.84390247,0.034146342,0.4368932,0.84390247
2018-1-10T13-49-15,1515588555330,0.82439023,-0.004878049,0.47572815,0.82439023
2018-1-10T13-49-15,1515588555331,0.8341463,-0.043902438,0.42718446,0.8341463
2018-1-10T13-49-15,1515588555332,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-15,1515588555333,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-15,1515588555334,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-15,1515588555335,0.8341463,-0.06341463,0.44660193,0.8341463
2018-1-10T13-49-15,1515588555336,0.82439023,-0.043902438,0.44660193,0.82439023
2018-1-10T13-49-15,1515588555337,0.77560973,-0.043902438,0.4563107,0.77560973
2018-1-10T13-49-15,1515588555338,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-15,1515588555339,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-15,1515588555340,0.85365856,-0.004878049,0.46601942,0.85365856
2018-1-10T13-49-15,1515588555341,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-15,1515588555342,0.85365856,-0.034146342,0.5145631,0.85365856
2018-1-10T13-49-15,1515588555343,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-15,1515588555344,0.85365856,-0.043902438,0.47572815,0.85365856
2018-1-10T13-49-15,1515588555345,0.84390247,-0.043902438,0.46601942,0.84390247
2018-1-10T13-49-15,1515588555346,0.8341463,-0.07317073,0.44660193,0.8341463
2018-1-10T13-49-15,1515588555347,1.2829268,-0.034146342,0.4368932,1.2829268
2018-1-10T13-49-15,1515588555348,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-15,1515588555349,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555350,0.86341465,-0.004878049,0.42718446,0.86341465
2018-1-10T13-49-15,1515588555351,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-15,1515588555352,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555353,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555354,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-15,1515588555355,0.81463414,0.004878049,0.44660193,0.81463414
2018-1-10T13-49-15,1515588555356,0.87317073,0.004878049,0.41747573,0.87317073
2018-1-10T13-49-15,1515588555357,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-15,1515588555358,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-15,1515588555359,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-15,1515588555360,0.82439023,-0.043902438,0.44660193,0.82439023
2018-1-10T13-49-15,1515588555361,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-15,1515588555362,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-15,1515588555363,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-15,1515588555364,0.8829268,-0.07317073,0.4563107,0.8829268
2018-1-10T13-49-15,1515588555365,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-15,1515588555366,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-15,1515588555367,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-15,1515588555368,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555369,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555370,0.82439023,-0.034146342,0.41747573,0.82439023
2018-1-10T13-49-15,1515588555371,0.8341463,-0.043902438,0.42718446,0.8341463
2018-1-10T13-49-15,1515588555372,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-15,1515588555373,0.8341463,-0.034146342,0.46601942,0.8341463
2018-1-10T13-49-15,1515588555374,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-15,1515588555375,0.86341465,-0.024390243,0.42718446,0.86341465
2018-1-10T13-49-15,1515588555376,0.87317073,-0.004878049,0.4368932,0.87317073
2018-1-10T13-49-15,1515588555377,0.87317073,-0.004878049,0.46601942,0.87317073
2018-1-10T13-49-15,1515588555378,0.87317073,-0.014634146,0.47572815,0.87317073
2018-1-10T13-49-15,1515588555379,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-15,1515588555380,0.8926829,-0.014634146,0.44660193,0.8926829
2018-1-10T13-49-15,1515588555381,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-15,1515588555382,0.84390247,-0.09268293,0.42718446,0.84390247
2018-1-10T13-49-15,1515588555383,0.8341463,-0.043902438,0.42718446,0.8341463
2018-1-10T13-49-15,1515588555384,0.86341465,-0.053658538,0.41747573,0.86341465
2018-1-10T13-49-15,1515588555385,0.80487806,-0.06341463,0.42718446,0.80487806
2018-1-10T13-49-15,1515588555386,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-15,1515588555387,0.902439,-0.09268293,0.4368932,0.902439
2018-1-10T13-49-15,1515588555388,0.86341465,-0.024390243,0.5048544,0.86341465
2018-1-10T13-49-15,1515588555389,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-15,1515588555390,0.8829268,0.004878049,0.44660193,0.8829268
2018-1-10T13-49-15,1515588555391,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-15,1515588555392,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-15,1515588555393,0.87317073,0.014634146,0.4368932,0.87317073
2018-1-10T13-49-15,1515588555394,0.84390247,-0.034146342,0.47572815,0.84390247
2018-1-10T13-49-15,1515588555395,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-15,1515588555396,0.82439023,-0.07317073,0.46601942,0.82439023
2018-1-10T13-49-15,1515588555397,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-15,1515588555398,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-15,1515588555399,0.8341463,-0.004878049,0.4563107,0.8341463
2018-1-10T13-49-15,1515588555400,0.85365856,-0.004878049,0.46601942,0.85365856
2018-1-10T13-49-15,1515588555401,0.86341465,-0.043902438,0.46601942,0.86341465
2018-1-10T13-49-15,1515588555402,0.86341465,-0.004878049,0.46601942,0.86341465
2018-1-10T13-49-15,1515588555403,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-15,1515588555404,0.85365856,-0.034146342,0.46601942,0.85365856
2018-1-10T13-49-15,1515588555405,0.84390247,-0.043902438,0.42718446,0.84390247
2018-1-10T13-49-15,1515588555406,0.8341463,-0.053658538,0.44660193,0.8341463
2018-1-10T13-49-15,1515588555407,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-49-15,1515588555408,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555409,0.87317073,-0.053658538,0.4368932,0.87317073
2018-1-10T13-49-15,1515588555410,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-15,1515588555411,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-15,1515588555412,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-15,1515588555413,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-15,1515588555414,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-15,1515588555415,0.87317073,-0.024390243,0.46601942,0.87317073
2018-1-10T13-49-15,1515588555416,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-15,1515588555417,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-15,1515588555418,0.84390247,-0.004878049,0.39805827,0.84390247
2018-1-10T13-49-15,1515588555419,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-15,1515588555420,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-15,1515588555421,0.80487806,-0.014634146,0.4563107,0.80487806
2018-1-10T13-49-15,1515588555422,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555423,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-15,1515588555424,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-15,1515588555425,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-15,1515588555426,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-15,1515588555427,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-15,1515588555428,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-15,1515588555429,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-15,1515588555430,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-15,1515588555431,0.8829268,-0.014634146,0.44660193,0.8829268
2018-1-10T13-49-15,1515588555432,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-15,1515588555433,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-15,1515588555434,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-49-15,1515588555435,0.82439023,-0.034146342,0.46601942,0.82439023
2018-1-10T13-49-15,1515588555436,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-49-15,1515588555437,0.8341463,-0.043902438,0.47572815,0.8341463
2018-1-10T13-49-15,1515588555438,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-15,1515588555439,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-15,1515588555440,0.8341463,0.043902438,0.4563107,0.8341463
2018-1-10T13-49-15,1515588555441,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-15,1515588555442,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-15,1515588555443,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-15,1515588555444,0.86341465,0.004878049,0.407767,0.86341465
2018-1-10T13-49-15,1515588555445,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-15,1515588555446,0.8341463,0.004878049,0.46601942,0.8341463
2018-1-10T13-49-15,1515588555447,0.87317073,-0.014634146,0.4368932,0.87317073
2018-1-10T13-49-15,1515588555448,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-15,1515588555449,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-49-15,1515588555450,0.81463414,-0.014634146,0.42718446,0.81463414
2018-1-10T13-49-15,1515588555451,0.82439023,-0.014634146,0.42718446,0.82439023
2018-1-10T13-49-15,1515588555452,0.82439023,-0.014634146,0.39805827,0.82439023
2018-1-10T13-49-15,1515588555453,0.91219515,-0.024390243,0.4368932,0.91219515
2018-1-10T13-49-15,1515588555454,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-15,1515588555455,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-15,1515588555456,0.85365856,0.034146342,0.46601942,0.85365856
2018-1-10T13-49-15,1515588555457,0.87317073,-0.004878049,0.47572815,0.87317073
2018-1-10T13-49-15,1515588555458,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-15,1515588555459,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-15,1515588555460,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-15,1515588555461,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-15,1515588555462,0.84390247,-0.053658538,0.4368932,0.84390247
2018-1-10T13-49-15,1515588555463,0.81463414,-0.053658538,0.4368932,0.81463414
2018-1-10T13-49-15,1515588555464,0.82439023,-0.004878049,0.4368932,0.82439023
2018-1-10T13-49-15,1515588555465,0.84390247,-0.11219512,0.4563107,0.84390247
2018-1-10T13-49-15,1515588555466,0.81463414,0.004878049,0.4563107,0.81463414
2018-1-10T13-49-15,1515588555467,0.81463414,-0.024390243,0.4368932,0.81463414
2018-1-10T13-49-15,1515588555468,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-15,1515588555469,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-15,1515588555470,0.85365856,0.004878049,0.4563107,0.85365856
2018-1-10T13-49-15,1515588555471,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-15,1515588555472,0.84390247,-0.07317073,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555473,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-15,1515588555474,0.84390247,-0.004878049,0.41747573,0.84390247
2018-1-10T13-49-15,1515588555475,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-15,1515588555476,0.81463414,0.004878049,0.44660193,0.81463414
2018-1-10T13-49-15,1515588555477,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-15,1515588555478,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555479,0.85365856,0.004878049,0.41747573,0.85365856
2018-1-10T13-49-15,1515588555480,0.85365856,0.043902438,0.4368932,0.85365856
2018-1-10T13-49-15,1515588555481,0.86341465,0.014634146,0.46601942,0.86341465
2018-1-10T13-49-15,1515588555482,0.80487806,-0.004878049,0.46601942,0.80487806
2018-1-10T13-49-15,1515588555483,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-15,1515588555484,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-15,1515588555485,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555486,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-15,1515588555487,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-15,1515588555488,0.81463414,-0.053658538,0.41747573,0.81463414
2018-1-10T13-49-15,1515588555489,0.81463414,-0.053658538,0.42718446,0.81463414
2018-1-10T13-49-15,1515588555490,0.82439023,-0.053658538,0.5145631,0.82439023
2018-1-10T13-49-15,1515588555491,0.77560973,-0.043902438,0.4563107,0.77560973
2018-1-10T13-49-15,1515588555492,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555493,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-49-15,1515588555494,0.87317073,-0.004878049,0.5048544,0.87317073
2018-1-10T13-49-15,1515588555495,0.87317073,0.004878049,0.47572815,0.87317073
2018-1-10T13-49-15,1515588555496,0.87317073,-0.004878049,0.4368932,0.87317073
2018-1-10T13-49-15,1515588555497,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-15,1515588555498,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555499,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-15,1515588555500,0.8341463,-0.034146342,0.39805827,0.8341463
2018-1-10T13-49-15,1515588555501,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555502,0.79512197,-0.014634146,0.44660193,0.79512197
2018-1-10T13-49-15,1515588555503,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-15,1515588555504,0.7853659,-0.014634146,0.4563107,0.7853659
2018-1-10T13-49-15,1515588555505,0.84390247,-0.004878049,0.5339806,0.84390247
2018-1-10T13-49-15,1515588555506,0.85365856,0.014634146,0.44660193,0.85365856
2018-1-10T13-49-15,1515588555507,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-15,1515588555508,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555509,0.91219515,-0.024390243,0.42718446,0.91219515
2018-1-10T13-49-15,1515588555510,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-15,1515588555511,0.85365856,-0.043902438,0.42718446,0.85365856
2018-1-10T13-49-15,1515588555512,0.84390247,-0.034146342,0.49514562,0.84390247
2018-1-10T13-49-15,1515588555513,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555514,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-15,1515588555515,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-15,1515588555516,0.87317073,-0.024390243,0.4368932,0.87317073
2018-1-10T13-49-15,1515588555517,0.84390247,-0.024390243,0.5048544,0.84390247
2018-1-10T13-49-15,1515588555518,0.80487806,-0.024390243,0.44660193,0.80487806
2018-1-10T13-49-15,1515588555519,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555520,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555521,0.84390247,-0.043902438,0.42718446,0.84390247
2018-1-10T13-49-15,1515588555522,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-15,1515588555523,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-15,1515588555524,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-15,1515588555525,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-15,1515588555526,0.85365856,-0.06341463,0.4563107,0.85365856
2018-1-10T13-49-15,1515588555527,0.86341465,-0.014634146,0.47572815,0.86341465
2018-1-10T13-49-15,1515588555528,0.87317073,-0.034146342,0.42718446,0.87317073
2018-1-10T13-49-15,1515588555529,0.86341465,0.053658538,0.4368932,0.86341465
2018-1-10T13-49-15,1515588555530,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555531,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-15,1515588555532,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555533,0.92195123,-0.09268293,0.4368932,0.92195123
2018-1-10T13-49-15,1515588555534,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-15,1515588555535,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555536,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-15,1515588555537,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-15,1515588555538,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-15,1515588555539,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-15,1515588555540,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-15,1515588555541,0.80487806,-0.014634146,0.39805827,0.80487806
2018-1-10T13-49-15,1515588555542,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-15,1515588555543,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-15,1515588555544,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-15,1515588555545,0.82439023,-0.024390243,0.4563107,0.82439023
2018-1-10T13-49-15,1515588555546,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-15,1515588555547,0.8341463,-0.06341463,0.44660193,0.8341463
2018-1-10T13-49-15,1515588555548,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-15,1515588555549,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-15,1515588555550,0.85365856,-0.004878049,0.47572815,0.85365856
2018-1-10T13-49-15,1515588555551,0.80487806,-0.024390243,0.4368932,0.80487806
2018-1-10T13-49-15,1515588555552,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-15,1515588555553,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-15,1515588555554,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-15,1515588555555,0.82439023,-0.043902438,0.44660193,0.82439023
2018-1-10T13-49-15,1515588555556,0.82439023,-0.043902438,0.4563107,0.82439023
2018-1-10T13-49-15,1515588555557,0.84390247,0.014634146,0.4368932,0.84390247
2018-1-10T13-49-15,1515588555558,0.84390247,-0.06341463,0.5145631,0.84390247
2018-1-10T13-49-15,1515588555559,0.87317073,-0.053658538,0.4563107,0.87317073
2018-1-10T13-49-15,1515588555560,0.84390247,-0.034146342,0.47572815,0.84390247
2018-1-10T13-49-15,1515588555561,0.8829268,-0.024390243,0.46601942,0.8829268
2018-1-10T13-49-15,1515588555562,0.8829268,-0.014634146,0.46601942,0.8829268
2018-1-10T13-49-15,1515588555563,0.86341465,-0.004878049,0.46601942,0.86341465
2018-1-10T13-49-15,1515588555564,0.87317073,0.37560976,0.44660193,0.87317073
2018-1-10T13-49-15,1515588555565,0.8829268,-0.004878049,0.44660193,0.8829268
2018-1-10T13-49-15,1515588555566,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-15,1515588555567,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-15,1515588555568,0.81463414,-0.08292683,0.4368932,0.81463414
2018-1-10T13-49-15,1515588555569,0.81463414,-0.043902438,0.4368932,0.81463414
2018-1-10T13-49-15,1515588555570,0.81463414,-0.034146342,0.44660193,0.81463414
2018-1-10T13-49-15,1515588555571,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-15,1515588555572,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-15,1515588555573,0.84390247,-0.004878049,0.42718446,0.84390247
2018-1-10T13-49-15,1515588555574,0.8341463,0.004878049,0.4368932,0.8341463
2018-1-10T13-49-15,1515588555575,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-15,1515588555576,0.8829268,-0.004878049,0.44660193,0.8829268
