time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-15,1515588555577,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-15,1515588555578,0.87317073,-0.034146342,0.44660193,0.87317073
2018-1-10T13-49-15,1515588555579,0.86341465,-0.024390243,0.46601942,0.86341465
2018-1-10T13-49-15,1515588555580,0.81463414,-0.024390243,0.46601942,0.81463414
2018-1-10T13-49-15,1515588555581,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555582,0.86341465,-0.043902438,0.4563107,0.86341465
2018-1-10T13-49-15,1515588555583,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-15,1515588555584,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-15,1515588555585,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-15,1515588555586,0.79512197,-0.024390243,0.46601942,0.79512197
2018-1-10T13-49-15,1515588555587,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-15,1515588555588,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-15,1515588555589,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-15,1515588555590,0.84390247,-0.024390243,0.407767,0.84390247
2018-1-10T13-49-15,1515588555591,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-15,1515588555592,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-15,1515588555593,0.81463414,-0.034146342,0.42718446,0.81463414
2018-1-10T13-49-15,1515588555594,0.82439023,-0.043902438,0.42718446,0.82439023
2018-1-10T13-49-15,1515588555595,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-15,1515588555596,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-15,1515588555597,0.82439023,-0.014634146,0.42718446,0.82439023
2018-1-10T13-49-15,1515588555598,0.86341465,0.014634146,0.44660193,0.86341465
2018-1-10T13-49-15,1515588555599,0.86341465,0.07317073,0.44660193,0.86341465
2018-1-10T13-49-15,1515588555600,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-15,1515588555601,0.84390247,0.07317073,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555602,0.8926829,-0.034146342,0.44660193,0.8926829
2018-1-10T13-49-15,1515588555603,0.7853659,-0.043902438,0.4368932,0.7853659
2018-1-10T13-49-15,1515588555604,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-15,1515588555605,0.8829268,-0.014634146,0.4368932,0.8829268
2018-1-10T13-49-15,1515588555606,0.8341463,-0.024390243,0.3883495,0.8341463
2018-1-10T13-49-15,1515588555607,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555608,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555609,0.86341465,-0.043902438,0.4368932,0.86341465
2018-1-10T13-49-15,1515588555610,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-15,1515588555611,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-15,1515588555612,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-15,1515588555613,0.85365856,-0.11219512,0.4368932,0.85365856
2018-1-10T13-49-15,1515588555614,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-15,1515588555615,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555616,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-15,1515588555617,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-15,1515588555618,0.84390247,-0.034146342,0.41747573,0.84390247
2018-1-10T13-49-15,1515588555619,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-15,1515588555620,0.86341465,-0.034146342,0.36893204,0.86341465
2018-1-10T13-49-15,1515588555621,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-49-15,1515588555622,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-15,1515588555623,0.86341465,-0.014634146,0.4854369,0.86341465
2018-1-10T13-49-15,1515588555624,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-15,1515588555625,0.85365856,-0.043902438,0.4368932,0.85365856
2018-1-10T13-49-15,1515588555626,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555627,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-15,1515588555628,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-15,1515588555629,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555630,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-15,1515588555631,0.8341463,-0.06341463,0.49514562,0.8341463
2018-1-10T13-49-15,1515588555632,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-15,1515588555633,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555634,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-15,1515588555635,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-15,1515588555636,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-15,1515588555637,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-15,1515588555638,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-15,1515588555639,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-15,1515588555640,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-15,1515588555641,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-49-15,1515588555642,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-15,1515588555643,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-15,1515588555644,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555645,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-15,1515588555646,0.82439023,-0.043902438,0.407767,0.82439023
2018-1-10T13-49-15,1515588555647,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-15,1515588555648,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555649,0.84390247,-0.06341463,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555650,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-15,1515588555651,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-15,1515588555652,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-15,1515588555653,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-15,1515588555654,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-15,1515588555655,0.79512197,-0.034146342,0.4563107,0.79512197
2018-1-10T13-49-15,1515588555656,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-15,1515588555657,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-15,1515588555658,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-15,1515588555659,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-15,1515588555660,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-15,1515588555661,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-15,1515588555662,0.76585364,-0.034146342,0.42718446,0.76585364
2018-1-10T13-49-15,1515588555663,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555664,0.86341465,-0.024390243,0.47572815,0.86341465
2018-1-10T13-49-15,1515588555665,0.86341465,-0.053658538,0.44660193,0.86341465
2018-1-10T13-49-15,1515588555666,0.85365856,-0.004878049,0.41747573,0.85365856
2018-1-10T13-49-15,1515588555667,0.85365856,-0.004878049,0.407767,0.85365856
2018-1-10T13-49-15,1515588555668,0.84390247,-0.034146342,0.47572815,0.84390247
2018-1-10T13-49-15,1515588555669,0.81463414,-0.034146342,0.4563107,0.81463414
2018-1-10T13-49-15,1515588555670,0.8341463,-0.043902438,0.46601942,0.8341463
2018-1-10T13-49-15,1515588555671,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-15,1515588555672,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-15,1515588555673,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-15,1515588555674,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-15,1515588555675,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-15,1515588555676,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-15,1515588555677,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-15,1515588555678,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-15,1515588555679,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-15,1515588555680,0.85365856,-0.014634146,0.39805827,0.85365856
2018-1-10T13-49-15,1515588555681,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-15,1515588555682,0.8341463,-0.043902438,0.42718446,0.8341463
2018-1-10T13-49-15,1515588555683,0.82439023,0.034146342,0.4368932,0.82439023
2018-1-10T13-49-15,1515588555684,0.80487806,-0.043902438,0.46601942,0.80487806
2018-1-10T13-49-15,1515588555685,0.82439023,-0.024390243,0.47572815,0.82439023
2018-1-10T13-49-15,1515588555686,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-15,1515588555687,0.86341465,-0.004878049,0.47572815,0.86341465
2018-1-10T13-49-15,1515588555688,0.82439023,-0.014634146,0.46601942,0.82439023
2018-1-10T13-49-15,1515588555689,0.8829268,-0.014634146,0.47572815,0.8829268
2018-1-10T13-49-15,1515588555690,0.85365856,-0.024390243,0.47572815,0.85365856
2018-1-10T13-49-15,1515588555691,0.902439,-0.004878049,0.4368932,0.902439
2018-1-10T13-49-15,1515588555692,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-15,1515588555693,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-15,1515588555694,0.8829268,-0.024390243,0.42718446,0.8829268
2018-1-10T13-49-15,1515588555695,0.8341463,-0.043902438,0.41747573,0.8341463
2018-1-10T13-49-15,1515588555696,0.81463414,-0.043902438,0.41747573,0.81463414
2018-1-10T13-49-15,1515588555697,0.81463414,-0.024390243,0.4563107,0.81463414
2018-1-10T13-49-15,1515588555698,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-15,1515588555699,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555700,0.902439,0.004878049,0.4563107,0.902439
2018-1-10T13-49-15,1515588555701,0.85365856,0.004878049,0.4563107,0.85365856
2018-1-10T13-49-15,1515588555702,0.87317073,0.004878049,0.4368932,0.87317073
2018-1-10T13-49-15,1515588555703,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-15,1515588555704,0.8341463,-0.004878049,0.46601942,0.8341463
2018-1-10T13-49-15,1515588555705,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555706,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-15,1515588555707,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-15,1515588555708,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-15,1515588555709,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-15,1515588555710,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-15,1515588555711,0.91219515,-0.004878049,0.4563107,0.91219515
2018-1-10T13-49-15,1515588555712,0.8829268,-0.004878049,0.44660193,0.8829268
2018-1-10T13-49-15,1515588555713,0.92195123,-0.014634146,0.4563107,0.92195123
2018-1-10T13-49-15,1515588555714,0.86341465,-0.014634146,0.39805827,0.86341465
2018-1-10T13-49-15,1515588555715,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-15,1515588555716,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-15,1515588555717,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-15,1515588555718,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-15,1515588555719,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555720,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-15,1515588555721,0.80487806,-0.024390243,0.42718446,0.80487806
2018-1-10T13-49-15,1515588555722,0.77560973,-0.034146342,0.44660193,0.77560973
2018-1-10T13-49-15,1515588555723,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-15,1515588555724,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-49-15,1515588555725,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-15,1515588555726,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-15,1515588555727,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-15,1515588555728,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-15,1515588555729,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555730,0.85365856,-0.034146342,0.46601942,0.85365856
2018-1-10T13-49-15,1515588555731,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-49-15,1515588555732,0.84390247,-0.034146342,0.407767,0.84390247
2018-1-10T13-49-15,1515588555733,0.86341465,-0.014634146,0.42718446,0.86341465
2018-1-10T13-49-15,1515588555734,0.9414634,-0.014634146,0.44660193,0.9414634
2018-1-10T13-49-15,1515588555735,0.85365856,0.014634146,0.4563107,0.85365856
2018-1-10T13-49-15,1515588555736,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-15,1515588555737,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555738,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-15,1515588555739,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-15,1515588555740,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-15,1515588555741,0.8926829,0.004878049,0.4368932,0.8926829
2018-1-10T13-49-15,1515588555742,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-15,1515588555743,0.84390247,-0.014634146,0.41747573,0.84390247
2018-1-10T13-49-15,1515588555744,0.82439023,-0.014634146,0.46601942,0.82439023
2018-1-10T13-49-15,1515588555745,0.902439,0.014634146,0.44660193,0.902439
2018-1-10T13-49-15,1515588555746,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-15,1515588555747,0.81463414,-0.024390243,0.4368932,0.81463414
2018-1-10T13-49-15,1515588555748,0.82439023,-0.024390243,0.42718446,0.82439023
2018-1-10T13-49-15,1515588555749,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-15,1515588555750,0.7853659,-0.043902438,0.407767,0.7853659
2018-1-10T13-49-15,1515588555751,0.8341463,-0.15121952,0.4563107,0.8341463
2018-1-10T13-49-15,1515588555752,0.8341463,-0.053658538,0.44660193,0.8341463
2018-1-10T13-49-15,1515588555753,0.8341463,-0.034146342,0.49514562,0.8341463
2018-1-10T13-49-15,1515588555754,0.86341465,0.014634146,0.44660193,0.86341465
2018-1-10T13-49-15,1515588555755,0.86341465,-0.06341463,0.4368932,0.86341465
2018-1-10T13-49-15,1515588555756,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-15,1515588555757,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-15,1515588555758,0.87317073,-0.053658538,0.4368932,0.87317073
2018-1-10T13-49-15,1515588555759,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-49-15,1515588555760,0.92195123,-0.034146342,0.4563107,0.92195123
2018-1-10T13-49-15,1515588555761,0.8341463,-0.053658538,0.4368932,0.8341463
2018-1-10T13-49-15,1515588555762,0.82439023,-0.043902438,0.44660193,0.82439023
2018-1-10T13-49-15,1515588555763,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-15,1515588555764,0.8341463,-0.034146342,0.5048544,0.8341463
2018-1-10T13-49-15,1515588555765,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-15,1515588555766,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-15,1515588555767,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-15,1515588555768,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-15,1515588555769,0.85365856,-0.024390243,0.37864077,0.85365856
2018-1-10T13-49-15,1515588555770,0.8829268,-0.004878049,0.44660193,0.8829268
2018-1-10T13-49-15,1515588555771,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-15,1515588555772,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555773,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555774,0.81463414,-0.024390243,0.4368932,0.81463414
2018-1-10T13-49-15,1515588555775,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-15,1515588555776,0.84390247,-0.034146342,0.41747573,0.84390247
2018-1-10T13-49-15,1515588555777,0.81463414,-0.034146342,0.4368932,0.81463414
2018-1-10T13-49-15,1515588555778,0.86341465,-0.034146342,0.4368932,0.86341465
2018-1-10T13-49-15,1515588555779,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555780,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-15,1515588555781,0.86341465,-0.08292683,0.46601942,0.86341465
2018-1-10T13-49-15,1515588555782,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-15,1515588555783,0.81463414,-0.014634146,0.4563107,0.81463414
2018-1-10T13-49-15,1515588555784,0.8829268,-0.014634146,0.4368932,0.8829268
2018-1-10T13-49-15,1515588555785,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-15,1515588555786,0.8829268,-0.06341463,0.4368932,0.8829268
2018-1-10T13-49-15,1515588555787,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555788,0.84390247,-0.024390243,0.47572815,0.84390247
2018-1-10T13-49-15,1515588555789,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-15,1515588555790,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-15,1515588555791,0.86341465,0.014634146,0.46601942,0.86341465
2018-1-10T13-49-15,1515588555792,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-49-15,1515588555793,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-15,1515588555794,0.85365856,0.004878049,0.3883495,0.85365856
2018-1-10T13-49-15,1515588555795,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-15,1515588555796,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-15,1515588555797,0.81463414,-0.043902438,0.42718446,0.81463414
2018-1-10T13-49-15,1515588555798,0.8341463,-0.043902438,0.41747573,0.8341463
2018-1-10T13-49-15,1515588555799,0.8341463,-0.09268293,0.4368932,0.8341463
2018-1-10T13-49-15,1515588555800,0.81463414,-0.034146342,0.42718446,0.81463414
2018-1-10T13-49-15,1515588555801,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-15,1515588555802,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-15,1515588555803,0.87317073,-0.014634146,0.46601942,0.87317073
2018-1-10T13-49-15,1515588555804,0.85365856,-0.024390243,0.407767,0.85365856
2018-1-10T13-49-15,1515588555805,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-15,1515588555806,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-15,1515588555807,0.85365856,-0.043902438,0.46601942,0.85365856
2018-1-10T13-49-15,1515588555808,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-15,1515588555809,0.84390247,0.014634146,0.46601942,0.84390247
2018-1-10T13-49-15,1515588555810,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-49-15,1515588555811,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-15,1515588555812,0.8341463,-0.014634146,0.39805827,0.8341463
2018-1-10T13-49-15,1515588555813,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-15,1515588555814,0.85365856,-0.004878049,0.46601942,0.85365856
2018-1-10T13-49-15,1515588555815,0.87317073,-0.004878049,0.41747573,0.87317073
2018-1-10T13-49-15,1515588555816,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555817,0.86341465,0.004878049,0.4368932,0.86341465
2018-1-10T13-49-15,1515588555818,0.82439023,-0.004878049,0.41747573,0.82439023
2018-1-10T13-49-15,1515588555819,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-15,1515588555820,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-49-15,1515588555821,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-15,1515588555822,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-15,1515588555823,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-15,1515588555824,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-15,1515588555825,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-15,1515588555826,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-15,1515588555827,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-15,1515588555828,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-49-15,1515588555829,0.86341465,-0.053658538,0.46601942,0.86341465
2018-1-10T13-49-15,1515588555830,0.86341465,-0.034146342,0.4368932,0.86341465
2018-1-10T13-49-15,1515588555831,0.85365856,-0.07317073,0.42718446,0.85365856
2018-1-10T13-49-15,1515588555832,0.8341463,-0.034146342,0.5145631,0.8341463
2018-1-10T13-49-15,1515588555833,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-49-15,1515588555834,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-15,1515588555835,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-15,1515588555836,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-15,1515588555837,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-15,1515588555838,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-15,1515588555839,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-15,1515588555840,0.85365856,-0.014634146,0.407767,0.85365856
2018-1-10T13-49-15,1515588555841,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-15,1515588555842,0.82439023,-0.004878049,0.42718446,0.82439023
2018-1-10T13-49-15,1515588555843,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-15,1515588555844,0.7853659,-0.014634146,0.4368932,0.7853659
2018-1-10T13-49-15,1515588555845,0.82439023,-0.06341463,0.407767,0.82439023
2018-1-10T13-49-15,1515588555846,0.8341463,-0.004878049,0.42718446,0.8341463
2018-1-10T13-49-15,1515588555847,0.8926829,-0.004878049,0.44660193,0.8926829
2018-1-10T13-49-15,1515588555848,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555849,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-15,1515588555850,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-15,1515588555851,0.86341465,-0.08292683,0.4368932,0.86341465
2018-1-10T13-49-15,1515588555852,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555853,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-15,1515588555854,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-15,1515588555855,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-15,1515588555856,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-15,1515588555857,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555858,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-15,1515588555859,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-15,1515588555860,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-15,1515588555861,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-15,1515588555862,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-15,1515588555863,0.79512197,-0.024390243,0.4563107,0.79512197
2018-1-10T13-49-15,1515588555864,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-15,1515588555865,0.85365856,-0.024390243,0.47572815,0.85365856
2018-1-10T13-49-15,1515588555866,0.85365856,-0.043902438,0.39805827,0.85365856
2018-1-10T13-49-15,1515588555867,0.8341463,-0.043902438,0.42718446,0.8341463
2018-1-10T13-49-15,1515588555868,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555869,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-15,1515588555870,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555871,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-15,1515588555872,0.86341465,0.004878049,0.4563107,0.86341465
2018-1-10T13-49-15,1515588555873,0.86341465,0.004878049,0.4368932,0.86341465
2018-1-10T13-49-15,1515588555874,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-15,1515588555875,0.86341465,-0.024390243,0.42718446,0.86341465
2018-1-10T13-49-15,1515588555876,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-15,1515588555877,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-15,1515588555878,0.84390247,-0.024390243,0.4368932,0.84390247
