time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-15,1515588555879,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-15,1515588555880,0.7853659,-0.034146342,0.42718446,0.7853659
2018-1-10T13-49-15,1515588555881,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-15,1515588555882,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-15,1515588555883,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-15,1515588555884,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-15,1515588555885,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-15,1515588555886,0.85365856,-0.06341463,0.4368932,0.85365856
2018-1-10T13-49-15,1515588555887,0.85365856,-0.014634146,0.407767,0.85365856
2018-1-10T13-49-15,1515588555888,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-15,1515588555889,0.8341463,-0.053658538,0.4563107,0.8341463
2018-1-10T13-49-15,1515588555890,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-15,1515588555891,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-49-15,1515588555892,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-15,1515588555893,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-15,1515588555894,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-15,1515588555895,0.86341465,-0.14146341,0.44660193,0.86341465
2018-1-10T13-49-15,1515588555896,0.86341465,-0.014634146,0.5145631,0.86341465
2018-1-10T13-49-15,1515588555897,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-15,1515588555898,0.86341465,-0.06341463,0.4563107,0.86341465
2018-1-10T13-49-15,1515588555899,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555900,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-15,1515588555901,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-15,1515588555902,0.8341463,-0.053658538,0.42718446,0.8341463
2018-1-10T13-49-15,1515588555903,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-15,1515588555904,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-15,1515588555905,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-15,1515588555906,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555907,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-49-15,1515588555908,0.87317073,0.004878049,0.42718446,0.87317073
2018-1-10T13-49-15,1515588555909,0.87317073,0.004878049,0.44660193,0.87317073
2018-1-10T13-49-15,1515588555910,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-15,1515588555911,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-15,1515588555912,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-15,1515588555913,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-15,1515588555914,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-49-15,1515588555915,0.82439023,-0.034146342,0.407767,0.82439023
2018-1-10T13-49-15,1515588555916,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-15,1515588555917,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-15,1515588555918,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-15,1515588555919,0.86341465,-0.004878049,0.46601942,0.86341465
2018-1-10T13-49-15,1515588555920,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-15,1515588555921,0.81463414,-0.014634146,0.44660193,0.81463414
2018-1-10T13-49-15,1515588555922,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-15,1515588555923,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555924,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-15,1515588555925,0.84390247,0.043902438,0.4368932,0.84390247
2018-1-10T13-49-15,1515588555926,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-15,1515588555927,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555928,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-15,1515588555929,0.8341463,-0.06341463,0.44660193,0.8341463
2018-1-10T13-49-15,1515588555930,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555931,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-15,1515588555932,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-15,1515588555933,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-15,1515588555934,0.86341465,-0.014634146,0.39805827,0.86341465
2018-1-10T13-49-15,1515588555935,0.85365856,-0.004878049,0.42718446,0.85365856
2018-1-10T13-49-15,1515588555936,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-15,1515588555937,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-15,1515588555938,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-15,1515588555939,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-15,1515588555940,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-15,1515588555941,0.82439023,-0.024390243,0.4563107,0.82439023
2018-1-10T13-49-15,1515588555942,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-15,1515588555943,0.902439,-0.024390243,0.4368932,0.902439
2018-1-10T13-49-15,1515588555944,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555945,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555946,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-15,1515588555947,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555948,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555949,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-15,1515588555950,0.84390247,-0.043902438,0.42718446,0.84390247
2018-1-10T13-49-15,1515588555951,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-15,1515588555952,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-15,1515588555953,0.84390247,-0.053658538,0.4854369,0.84390247
2018-1-10T13-49-15,1515588555954,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-15,1515588555955,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-15,1515588555956,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-15,1515588555957,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-15,1515588555958,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-15,1515588555959,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-15,1515588555960,0.87317073,-0.024390243,0.41747573,0.87317073
2018-1-10T13-49-15,1515588555961,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-15,1515588555962,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-15,1515588555963,0.85365856,-0.004878049,0.21359223,0.85365856
2018-1-10T13-49-15,1515588555964,0.84390247,0.014634146,0.4368932,0.84390247
2018-1-10T13-49-15,1515588555965,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-15,1515588555966,0.82439023,-0.043902438,0.42718446,0.82439023
2018-1-10T13-49-15,1515588555967,0.76585364,-0.06341463,0.407767,0.76585364
2018-1-10T13-49-15,1515588555968,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-15,1515588555969,0.84390247,-0.024390243,0.39805827,0.84390247
2018-1-10T13-49-15,1515588555970,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-15,1515588555971,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-15,1515588555972,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-15,1515588555973,0.7853659,-0.034146342,0.44660193,0.7853659
2018-1-10T13-49-15,1515588555974,0.85365856,-0.1609756,0.46601942,0.85365856
2018-1-10T13-49-15,1515588555975,0.85365856,-0.053658538,0.46601942,0.85365856
2018-1-10T13-49-15,1515588555976,0.87317073,-0.024390243,0.4563107,0.87317073
2018-1-10T13-49-15,1515588555977,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-15,1515588555978,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-15,1515588555979,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-15,1515588555980,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-49-15,1515588555981,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-15,1515588555982,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555983,0.8341463,0.024390243,0.4368932,0.8341463
2018-1-10T13-49-15,1515588555984,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-15,1515588555985,0.86341465,0.004878049,0.4368932,0.86341465
2018-1-10T13-49-15,1515588555986,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-15,1515588555987,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-15,1515588555988,0.87317073,-0.004878049,0.4368932,0.87317073
2018-1-10T13-49-15,1515588555989,0.85365856,-0.004878049,0.42718446,0.85365856
2018-1-10T13-49-15,1515588555990,0.82439023,-0.06341463,0.42718446,0.82439023
2018-1-10T13-49-15,1515588555991,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-15,1515588555992,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-15,1515588555993,0.82439023,-0.024390243,0.42718446,0.82439023
2018-1-10T13-49-15,1515588555994,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-15,1515588555995,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-15,1515588555996,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-15,1515588555997,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-15,1515588555998,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-15,1515588555999,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-16,1515588556000,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-16,1515588556001,0.8829268,-0.004878049,0.39805827,0.8829268
2018-1-10T13-49-16,1515588556002,0.86341465,0.014634146,0.52427185,0.86341465
2018-1-10T13-49-16,1515588556003,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-16,1515588556004,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-16,1515588556005,0.8341463,0.014634146,0.4368932,0.8341463
2018-1-10T13-49-16,1515588556006,0.81463414,-0.06341463,0.49514562,0.81463414
2018-1-10T13-49-16,1515588556007,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-16,1515588556008,0.84390247,-0.043902438,0.5145631,0.84390247
2018-1-10T13-49-16,1515588556009,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-16,1515588556010,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-49-16,1515588556011,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-16,1515588556012,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-49-16,1515588556013,0.86341465,-0.004878049,0.39805827,0.86341465
2018-1-10T13-49-16,1515588556014,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-16,1515588556015,0.902439,-0.024390243,0.4368932,0.902439
2018-1-10T13-49-16,1515588556016,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-16,1515588556017,0.8341463,-0.034146342,0.41747573,0.8341463
2018-1-10T13-49-16,1515588556018,0.81463414,-0.024390243,0.42718446,0.81463414
2018-1-10T13-49-16,1515588556019,0.8341463,-0.024390243,0.46601942,0.8341463
2018-1-10T13-49-16,1515588556020,0.82439023,-0.024390243,0.4563107,0.82439023
2018-1-10T13-49-16,1515588556021,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-16,1515588556022,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-16,1515588556023,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-16,1515588556024,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-16,1515588556025,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-16,1515588556026,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-16,1515588556027,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-16,1515588556028,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-16,1515588556029,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-16,1515588556030,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-16,1515588556031,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-16,1515588556032,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-16,1515588556033,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-49-16,1515588556034,0.8341463,-0.034146342,0.46601942,0.8341463
2018-1-10T13-49-16,1515588556035,0.85365856,-0.043902438,0.46601942,0.85365856
2018-1-10T13-49-16,1515588556036,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-16,1515588556037,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-49-16,1515588556038,0.84390247,-0.043902438,0.3883495,0.84390247
2018-1-10T13-49-16,1515588556039,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-16,1515588556040,0.8829268,-0.053658538,0.44660193,0.8829268
2018-1-10T13-49-16,1515588556041,0.8341463,-0.024390243,0.36893204,0.8341463
2018-1-10T13-49-16,1515588556042,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-16,1515588556043,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-16,1515588556044,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-16,1515588556045,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-16,1515588556046,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-16,1515588556047,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-16,1515588556048,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-16,1515588556049,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-16,1515588556050,0.82439023,-0.014634146,0.46601942,0.82439023
2018-1-10T13-49-16,1515588556051,0.8829268,-0.053658538,0.44660193,0.8829268
2018-1-10T13-49-16,1515588556052,0.85365856,-0.004878049,0.42718446,0.85365856
2018-1-10T13-49-16,1515588556053,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-16,1515588556054,0.84390247,-0.004878049,0.46601942,0.84390247
2018-1-10T13-49-16,1515588556055,0.8829268,-0.024390243,0.44660193,0.8829268
2018-1-10T13-49-16,1515588556056,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-16,1515588556057,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-16,1515588556058,0.85365856,-0.024390243,0.47572815,0.85365856
2018-1-10T13-49-16,1515588556059,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-16,1515588556060,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-16,1515588556061,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-16,1515588556062,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-16,1515588556063,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-16,1515588556064,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-16,1515588556065,0.92195123,-0.014634146,0.44660193,0.92195123
2018-1-10T13-49-16,1515588556066,0.902439,-0.014634146,0.44660193,0.902439
2018-1-10T13-49-16,1515588556067,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-16,1515588556068,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-16,1515588556069,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-16,1515588556070,0.8341463,-0.024390243,0.46601942,0.8341463
2018-1-10T13-49-16,1515588556071,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-16,1515588556072,0.85365856,-0.014634146,0.5145631,0.85365856
2018-1-10T13-49-16,1515588556073,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-16,1515588556074,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-16,1515588556075,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-16,1515588556076,0.85365856,0.014634146,0.4368932,0.85365856
2018-1-10T13-49-16,1515588556077,0.82439023,-0.024390243,0.46601942,0.82439023
2018-1-10T13-49-16,1515588556078,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-16,1515588556079,0.79512197,-0.014634146,0.42718446,0.79512197
2018-1-10T13-49-16,1515588556080,0.81463414,0.004878049,0.4368932,0.81463414
2018-1-10T13-49-16,1515588556081,0.85365856,0.004878049,0.5048544,0.85365856
2018-1-10T13-49-16,1515588556082,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-16,1515588556083,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-16,1515588556084,0.8829268,-0.014634146,0.36893204,0.8829268
2018-1-10T13-49-16,1515588556085,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-16,1515588556086,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-16,1515588556087,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-16,1515588556088,0.84390247,-0.043902438,0.42718446,0.84390247
2018-1-10T13-49-16,1515588556089,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-16,1515588556090,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-16,1515588556091,0.8829268,-0.024390243,0.4563107,0.8829268
2018-1-10T13-49-16,1515588556092,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-16,1515588556093,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-16,1515588556094,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-16,1515588556095,0.84390247,-0.043902438,0.407767,0.84390247
2018-1-10T13-49-16,1515588556096,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-16,1515588556097,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-16,1515588556098,0.9414634,-0.024390243,0.4368932,0.9414634
2018-1-10T13-49-16,1515588556099,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-16,1515588556100,0.8341463,-0.07317073,0.4368932,0.8341463
2018-1-10T13-49-16,1515588556101,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-16,1515588556102,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-16,1515588556103,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-16,1515588556104,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-16,1515588556105,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-16,1515588556106,0.82439023,-0.024390243,0.4563107,0.82439023
2018-1-10T13-49-16,1515588556107,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-16,1515588556108,0.8341463,-0.13170731,0.44660193,0.8341463
2018-1-10T13-49-16,1515588556109,0.84390247,-0.043902438,0.42718446,0.84390247
2018-1-10T13-49-16,1515588556110,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-16,1515588556111,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-16,1515588556112,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-16,1515588556113,0.86341465,-0.014634146,0.46601942,0.86341465
2018-1-10T13-49-16,1515588556114,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-16,1515588556115,0.87317073,-0.014634146,0.4368932,0.87317073
2018-1-10T13-49-16,1515588556116,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-16,1515588556117,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-16,1515588556118,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-16,1515588556119,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-16,1515588556120,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-16,1515588556121,0.81463414,-0.024390243,0.44660193,0.81463414
2018-1-10T13-49-16,1515588556122,0.81463414,-0.034146342,0.42718446,0.81463414
2018-1-10T13-49-16,1515588556123,0.82439023,-0.004878049,0.42718446,0.82439023
2018-1-10T13-49-16,1515588556124,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-16,1515588556125,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-16,1515588556126,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-16,1515588556127,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-16,1515588556128,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-16,1515588556129,0.86341465,-0.024390243,0.5048544,0.86341465
2018-1-10T13-49-16,1515588556130,0.84390247,0.053658538,0.4368932,0.84390247
2018-1-10T13-49-16,1515588556131,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-16,1515588556132,0.85365856,0.004878049,0.4563107,0.85365856
2018-1-10T13-49-16,1515588556133,0.84390247,-0.07317073,0.4563107,0.84390247
2018-1-10T13-49-16,1515588556134,0.86341465,-0.043902438,0.4368932,0.86341465
2018-1-10T13-49-16,1515588556135,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-16,1515588556136,0.80487806,-0.024390243,0.4563107,0.80487806
2018-1-10T13-49-16,1515588556137,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-16,1515588556138,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-16,1515588556139,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-16,1515588556140,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-16,1515588556141,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-16,1515588556142,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-16,1515588556143,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-16,1515588556144,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-16,1515588556145,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-16,1515588556146,0.82439023,-0.024390243,0.42718446,0.82439023
2018-1-10T13-49-16,1515588556147,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-16,1515588556148,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-16,1515588556149,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-16,1515588556150,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-16,1515588556151,0.87317073,-0.014634146,0.4368932,0.87317073
2018-1-10T13-49-16,1515588556152,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-16,1515588556153,0.84390247,0.004878049,0.4563107,0.84390247
2018-1-10T13-49-16,1515588556154,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-16,1515588556155,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-16,1515588556156,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-16,1515588556157,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-49-16,1515588556158,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-16,1515588556159,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-16,1515588556160,0.80487806,-0.024390243,0.4368932,0.80487806
2018-1-10T13-49-16,1515588556161,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-16,1515588556162,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-16,1515588556163,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-16,1515588556164,0.84390247,0.004878049,0.42718446,0.84390247
2018-1-10T13-49-16,1515588556165,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-16,1515588556166,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-16,1515588556167,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-16,1515588556168,0.8829268,-0.024390243,0.44660193,0.8829268
2018-1-10T13-49-16,1515588556169,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-16,1515588556170,0.87317073,0.004878049,0.44660193,0.87317073
2018-1-10T13-49-16,1515588556171,0.87317073,0.004878049,0.44660193,0.87317073
2018-1-10T13-49-16,1515588556172,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-16,1515588556173,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-16,1515588556174,0.8341463,0.024390243,0.44660193,0.8341463
2018-1-10T13-49-16,1515588556175,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-16,1515588556176,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-16,1515588556177,0.8341463,0.004878049,0.4368932,0.8341463
2018-1-10T13-49-16,1515588556178,0.80487806,-0.024390243,0.41747573,0.80487806
2018-1-10T13-49-16,1515588556179,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-16,1515588556180,0.8341463,0.024390243,0.4563107,0.8341463
